Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
11,942832130731728897,0,0,2017-12-18 19:01:11,Voyager avec un animal de compagnie &gt; Prenez l'air averti &gt;,[],"['https://t.co/SLx8SfcYYj', 'https://t.co/JMoiursbBr']",Voyager animal compagnie gt Prenez air averti gt,"['Voyager', 'animal', 'compagnie', 'gt', 'Prenez', 'air', 'averti', 'gt']","[u'voyag', u'anim', u'compagni', 'gt', u'prenez', u'air', u'averti', 'gt']"
12,942469635869478912,0,0,2017-12-17 19:00:46,Vous empruntez un vol? Consultez notre guide sur les transports accessibles &gt; é,"['#accessibilit', '#a11y']",['https://t.co/Ocqj5Q20Ei'],Vous empruntez un vol Consultez notre guide sur les transports accessibles gt,"['Vous', 'empruntez', 'un', 'vol', 'Consultez', 'notre', 'guide', 'sur', 'les', 'transports', 'accessibles', 'gt']","[u'vous', u'empruntez', 'un', u'vol', u'consultez', u'notr', u'guid', u'sur', u'les', u'transport', u'access', 'gt']"
13,942077195316588544,0,0,2017-12-16 17:01:20,Assurez-vous de connaître les politiques sur les bagages de votre ligne aérienne &gt;,['#AvantVotreVol'],['https://t.co/2X2fve5ubo'],Assurez vous de tre les politiques sur les bagages de votre ligne rienne gt,"['Assurez', 'vous', 'de', 'tre', 'les', 'politiques', 'sur', 'les', 'bagages', 'de', 'votre', 'ligne', 'rienne', 'gt']","[u'assurez', u'vous', 'de', u'tre', u'les', u'politiqu', u'sur', u'les', u'bagag', 'de', u'votr', u'lign', u'rienn', 'gt']"
14,941745029655166976,0,0,2017-12-15 19:01:26,Votre voyage en avion ne s'est pas déroulé comme prévu? Communiquez avec nous &gt; érien 8U,"['#a', '#canada']","['https://t.co/4wQm0LHiAY', 'https://t.co/j9rc9xtv']",Votre voyage en avion ne est pas comme vu Communiquez avec nous gt rien 8U,"['Votre', 'voyage', 'en', 'avion', 'ne', 'est', 'pas', 'comme', 'vu', 'Communiquez', 'avec', 'nous', 'gt', 'rien', '8U']","[u'votr', u'voyag', 'en', u'avion', 'ne', u'est', u'pas', u'comm', 'vu', u'communiquez', u'avec', u'nous', 'gt', u'rien', '8u']"
15,941367462989303809,0,0,2017-12-14 18:01:07,Jetez un coup d'œil aux demandes de licence de cabotage actives et antérieures &gt;,['#maritime'],['https://t.co/YxrGo93nCG'],Jetez un coup il aux demandes de licence de cabotage actives et rieures gt,"['Jetez', 'un', 'coup', 'il', 'aux', 'demandes', 'de', 'licence', 'de', 'cabotage', 'actives', 'et', 'rieures', 'gt']","[u'jetez', 'un', u'coup', 'il', u'aux', u'demand', 'de', u'licenc', 'de', u'cabotag', u'activ', 'et', u'rieur', 'gt']"
16,940975044955705344,0,0,2017-12-13 16:01:47,Vous voyagez avec une aide à la é? Informez-vous ici &gt; 9,['#mobilit'],['https://t.co/rQE48bEmH'],Vous voyagez avec une aide la Informez vous ici gt,"['Vous', 'voyagez', 'avec', 'une', 'aide', 'la', 'Informez', 'vous', 'ici', 'gt']","[u'vous', u'voyagez', u'avec', u'une', u'aid', 'la', u'informez', u'vous', u'ici', 'gt']"
17,940567087663239173,0,0,2017-12-12 13:00:43,"Enregistrement, retards, annulations, refus d'embarquement sur votre vol? Consultez le",['#MardiVoyage'],['https://t.co/3uLIwy7Uve'],Enregistrement retards annulations refus embarquement vol Consultez,"['Enregistrement', 'retards', 'annulations', 'refus', 'embarquement', 'vol', 'Consultez']","[u'enregistr', u'retard', u'annul', u'refus', u'embarqu', u'vol', u'consultez']"
18,940325588748914688,0,0,2017-12-11 21:01:05,Webinaire sur la publicité des prix de services aériens &gt;,[],['https://t.co/o5WHWjZpV5'],Webinaire sur la des prix de services riens gt,"['Webinaire', 'sur', 'la', 'des', 'prix', 'de', 'services', 'riens', 'gt']","[u'webinair', u'sur', 'la', u'des', u'prix', 'de', u'servic', u'rien', 'gt']"
19,939540438096252930,0,0,2017-12-09 17:01:10,Prenez l'air averti cet hiver – Des conseils utiles &gt;,[],['https://t.co/SLx8SfcYYj'],Prenez air averti cet hiver Des conseils utiles gt,"['Prenez', 'air', 'averti', 'cet', 'hiver', 'Des', 'conseils', 'utiles', 'gt']","[u'prenez', u'air', u'averti', u'cet', u'hiver', u'des', u'conseil', u'util', 'gt']"
20,939147809009426433,0,0,2017-12-08 15:01:00,Votre site Web est-il ? publie des lignes directrices pour les fournisseurs de transport &gt;,['#accessible'],['https://t.co/CZystXjqjg'],site Web publie lignes directrices les fournisseurs transport gt,"['site', 'Web', 'publie', 'lignes', 'directrices', 'les', 'fournisseurs', 'transport', 'gt']","[u'site', u'web', u'publi', u'lign', u'directric', u'les', u'fournisseur', u'transport', 'gt']"
21,938830841240842240,0,0,2017-12-07 18:01:29,Abonnez-vous au service d'avis de demandes de licence de cabotage pour être au courant des demandes &gt; 2,['#maritime'],['https://t.co/2qmfNgmZg'],Abonnez vous au service avis de demandes de licence de cabotage pour au courant des demandes gt,"['Abonnez', 'vous', 'au', 'service', 'avis', 'de', 'demandes', 'de', 'licence', 'de', 'cabotage', 'pour', 'au', 'courant', 'des', 'demandes', 'gt']","[u'abonnez', u'vous', 'au', u'servic', u'avi', 'de', u'demand', 'de', u'licenc', 'de', u'cabotag', u'pour', 'au', u'courant', u'des', u'demand', 'gt']"
22,938453483493167106,0,0,2017-12-06 17:02:00,. a instauré des normes élevées pour veiller à fournir un service efficace et transparent. Consultez le C2,[],['https://t.co/eMymEcfm'],des normes es pour veiller fournir un service efficace et transparent Consultez le C2,"['des', 'normes', 'es', 'pour', 'veiller', 'fournir', 'un', 'service', 'efficace', 'et', 'transparent', 'Consultez', 'le', 'C2']","[u'des', u'norm', 'es', u'pour', u'veiller', u'fournir', 'un', u'servic', u'efficac', 'et', u'transpar', u'consultez', 'le', 'c2']"
23,938030378807422976,0,0,2017-12-05 13:00:44,Renseignez-vous sur les d'avion et les de voyager &gt;,"['#billets', '#tarifs', '#avant', '#voyagecdn', '#MardiVoyage']",['https://t.co/dEG4uQyi7m'],Renseignez les avion les voyager gt,"['Renseignez', 'les', 'avion', 'les', 'voyager', 'gt']","[u'renseignez', u'les', u'avion', u'les', u'voyag', 'gt']"
24,937758601942392838,0,0,2017-12-04 19:00:48,Nous participons à la réglementation économique des compagnies de chemin de fer de façons multiples. Info &gt; 10,['#AgCan'],"['https://t.co/LFPeAElxUO', 'https://t.co/RDMLCXkM']",Nous participons la glementation conomique des compagnies de chemin de fer de ons multiples Info gt 10,"['Nous', 'participons', 'la', 'glementation', 'conomique', 'des', 'compagnies', 'de', 'chemin', 'de', 'fer', 'de', 'ons', 'multiples', 'Info', 'gt', '10']","[u'nous', u'participon', 'la', u'glement', u'conomiqu', u'des', u'compagni', 'de', u'chemin', 'de', u'fer', 'de', u'on', u'multipl', u'info', 'gt', '10']"
25,937426385324437505,0,1,2017-12-03 21:00:41,Vous créez un site Web lié au ? Consultez notre outil d'information ici &gt;,"['#accessible', '#transport']",['https://t.co/PCJOPooyhx'],Vous ez un site Web au Consultez notre outil information ici gt,"['Vous', 'ez', 'un', 'site', 'Web', 'au', 'Consultez', 'notre', 'outil', 'information', 'ici', 'gt']","[u'vous', 'ez', 'un', u'site', u'web', 'au', u'consultez', u'notr', u'outil', u'inform', u'ici', 'gt']"
26,937381127790170114,0,1,2017-12-03 18:00:51,Nous vérifions les sites Web des fournisseurs de services de transport pour nous assurer qu'ils sont accessibles &gt; C,[],['https://t.co/mfchwgd27'],Nous rifions les sites Web des fournisseurs de services de transport pour nous assurer qu ils sont accessibles gt,"['Nous', 'rifions', 'les', 'sites', 'Web', 'des', 'fournisseurs', 'de', 'services', 'de', 'transport', 'pour', 'nous', 'assurer', 'qu', 'ils', 'sont', 'accessibles', 'gt']","[u'nous', u'rifion', u'les', u'site', u'web', u'des', u'fournisseur', 'de', u'servic', 'de', u'transport', u'pour', u'nous', u'assur', 'qu', u'il', u'sont', u'access', 'gt']"
27,937335859073953792,0,0,2017-12-03 15:00:58,"Notre Comité consultatif sur l'accessibilité, nos partenaires &gt; u ée internationale des personnes handicapées D",['#Journ'],"['https://t.co/HD0ABoFZr', 'https://t.co/bTwk480cG']",Notre consultatif sur nos partenaires gt internationale des personnes es,"['Notre', 'consultatif', 'sur', 'nos', 'partenaires', 'gt', 'internationale', 'des', 'personnes', 'es']","[u'notr', u'consultatif', u'sur', u'nos', u'partenair', 'gt', u'international', u'des', u'personn', 'es']"
28,936671575880929286,0,0,2017-12-01 19:01:20,Vous empruntez un vol? Consultez notre guide sur les transports accessibles &gt; é,"['#accessibilit', '#Voyage', '#a11y']",['https://t.co/Ocqj5Q20Ei'],Vous empruntez un vol Consultez notre guide sur les transports accessibles gt,"['Vous', 'empruntez', 'un', 'vol', 'Consultez', 'notre', 'guide', 'sur', 'les', 'transports', 'accessibles', 'gt']","[u'vous', u'empruntez', 'un', u'vol', u'consultez', u'notr', u'guid', u'sur', u'les', u'transport', u'access', 'gt']"
29,936343675969392646,0,0,2017-11-30 21:18:23,L'OTC émet sa détermination à l’égard de l’enquête sur les vols d’Air Transat 1U9,[],['https://t.co/seU7pjW'],OTC met sa termination gard de sur les vols Air Transat 1U9,"['OTC', 'met', 'sa', 'termination', 'gard', 'de', 'sur', 'les', 'vols', 'Air', 'Transat', '1U9']","[u'otc', u'met', 'sa', u'termin', u'gard', 'de', u'sur', u'les', u'vol', u'air', u'transat', u'1u9']"
30,936293954030628869,0,0,2017-11-30 18:00:48,"Dans des circonstances exceptionnelles, les demandes de cabotage peuvent être accélérées &gt;",['#maritime'],"['https://t.co/7AvEryA35I', 'https://t.co/Lpkd13rnix']",Dans des circonstances exceptionnelles les demandes de cabotage peuvent es gt,"['Dans', 'des', 'circonstances', 'exceptionnelles', 'les', 'demandes', 'de', 'cabotage', 'peuvent', 'es', 'gt']","[u'dan', u'des', u'circonst', u'exceptionnell', u'les', u'demand', 'de', u'cabotag', u'peuvent', 'es', 'gt']"
31,935916761878335488,0,0,2017-11-29 17:01:59,Jetez un coup d'œil à notre page Facebook et restez connecté &gt;,[],['https://t.co/yFlyNPw6xF'],Jetez un coup il notre page Facebook et restez gt,"['Jetez', 'un', 'coup', 'il', 'notre', 'page', 'Facebook', 'et', 'restez', 'gt']","[u'jetez', 'un', u'coup', 'il', u'notr', u'page', u'facebook', 'et', u'restez', 'gt']"
32,935493697722114048,0,0,2017-11-28 13:00:52,Problèmes de voyage aérien? volretardé - refus d'embarquement - bagage perdus - plaintes – Visitez le,['#MardiVoyage'],['https://t.co/kUq0poCvXf'],mes de voyage rien refus embarquement bagage perdus plaintes Visitez le,"['mes', 'de', 'voyage', 'rien', 'refus', 'embarquement', 'bagage', 'perdus', 'plaintes', 'Visitez', 'le']","[u'mes', 'de', u'voyag', u'rien', u'refus', u'embarqu', u'bagag', u'perdus', u'plaint', u'visitez', 'le']"
33,935221886354632705,0,0,2017-11-27 19:00:47,L'interconnexion est le transfert de trafic entre deux compagnies de chemin de fer à un prix réglementé. Info &gt; U,[],"['https://t.co/rA3wHvNNnL', 'https://t.co/9v3H3iHRV']",interconnexion est le transfert de trafic entre deux compagnies de chemin de fer un prix Info gt,"['interconnexion', 'est', 'le', 'transfert', 'de', 'trafic', 'entre', 'deux', 'compagnies', 'de', 'chemin', 'de', 'fer', 'un', 'prix', 'Info', 'gt']","[u'interconnexion', u'est', 'le', u'transfert', 'de', u'trafic', u'entr', u'deux', u'compagni', 'de', u'chemin', 'de', u'fer', 'un', u'prix', u'info', 'gt']"
34,934859470462648320,0,0,2017-11-26 19:00:41,Vous êtes un voyageur ayant des d'accessibilité? Guide pour la planification de votre &gt;,"['#besoins', '#voyage']",['https://t.co/T4APVKdYx'],Vous un voyageur ayant des Guide pour la planification de votre gt,"['Vous', 'un', 'voyageur', 'ayant', 'des', 'Guide', 'pour', 'la', 'planification', 'de', 'votre', 'gt']","[u'vous', 'un', u'voyageur', u'ayant', u'des', u'guid', u'pour', 'la', u'planif', 'de', u'votr', 'gt']"
35,934104796541448195,0,0,2017-11-24 17:01:52,Au cœur des transports : L’histoire en mouvement &gt; U,[],"['https://t.co/oC5dLa7KBk', 'https://t.co/3oG7jQzmt']",Au ur des transports histoire en mouvement gt,"['Au', 'ur', 'des', 'transports', 'histoire', 'en', 'mouvement', 'gt']","['au', 'ur', u'des', u'transport', u'histoir', 'en', u'mouvement', 'gt']"
36,933757463374987264,0,0,2017-11-23 18:01:42,Assurez-vous que votre demande ou votre offre liée au cabotage est complète et que l'info est juste &gt;,['#maritime'],['https://t.co/YxrGo93nCG'],Assurez vous que votre demande ou votre offre au cabotage est te et que info est juste gt,"['Assurez', 'vous', 'que', 'votre', 'demande', 'ou', 'votre', 'offre', 'au', 'cabotage', 'est', 'te', 'et', 'que', 'info', 'est', 'juste', 'gt']","[u'assurez', u'vous', u'que', u'votr', u'demand', 'ou', u'votr', u'offr', 'au', u'cabotag', u'est', 'te', 'et', u'que', u'info', u'est', u'just', 'gt']"
37,933380036727631872,0,0,2017-11-22 17:01:56,"Si votre site Web est , tout le monde y trouve son compte &gt;","['#accessible', '#TransportAccessible']",['https://t.co/dbkTxUr8Om'],Si site Web tout monde trouve compte gt,"['Si', 'site', 'Web', 'tout', 'monde', 'trouve', 'compte', 'gt']","['si', u'site', u'web', u'tout', u'mond', u'trouv', u'compt', 'gt']"
38,933062655560028162,0,0,2017-11-21 20:00:47,Nous participons à la réglementation économique des compagnies de chemin de fer de façons multiples. Info &gt;,['#AgCan'],"['https://t.co/287aReOtJo', 'https://t.co/JTNXkq3Juf']",Nous participons la glementation conomique des compagnies de chemin de fer de ons multiples Info gt,"['Nous', 'participons', 'la', 'glementation', 'conomique', 'des', 'compagnies', 'de', 'chemin', 'de', 'fer', 'de', 'ons', 'multiples', 'Info', 'gt']","[u'nous', u'participon', 'la', u'glement', u'conomiqu', u'des', u'compagni', 'de', u'chemin', 'de', u'fer', 'de', u'on', u'multipl', u'info', 'gt']"
39,932956949825703936,0,0,2017-11-21 13:00:44,Avez-vous une plainte à formuler sur le transport aérien? Consultez le,"['#voyage', '#MardiVoyage']",['https://t.co/kUq0poCvXf'],Avez vous une plainte formuler sur le transport rien Consultez le,"['Avez', 'vous', 'une', 'plainte', 'formuler', 'sur', 'le', 'transport', 'rien', 'Consultez', 'le']","[u'avez', u'vous', u'une', u'plaint', u'formul', u'sur', 'le', u'transport', u'rien', u'consultez', 'le']"
40,932625485430951936,2,0,2017-11-20 15:03:37,Consultez notre guide sur le bruit et les vibrations ferroviaires &gt;,"['#polmun', '#UMQ']",['https://t.co/cdQUnAIE04'],Consultez guide bruit les vibrations ferroviaires gt,"['Consultez', 'guide', 'bruit', 'les', 'vibrations', 'ferroviaires', 'gt']","[u'consultez', u'guid', u'bruit', u'les', u'vibrat', u'ferroviair', 'gt']"
41,931960440661381120,0,0,2017-11-18 19:00:58,Voyager avec un animal de compagnie &gt; Prenez l'air averti &gt;,[],"['https://t.co/SLx8SfcYYj', 'https://t.co/w36dSoURYH']",Voyager animal compagnie gt Prenez air averti gt,"['Voyager', 'animal', 'compagnie', 'gt', 'Prenez', 'air', 'averti', 'gt']","[u'voyag', u'anim', u'compagni', 'gt', u'prenez', u'air', u'averti', 'gt']"
42,931537970460610560,0,0,2017-11-17 15:02:13,Soyez maître de votre eérience de voyage ! Consultez notre site Web &gt;,"['#accessible', '#Voyage', '#Canada']",['https://t.co/eKz0cQ7PFN'],Soyez tre de votre rience de voyage Consultez notre site Web gt,"['Soyez', 'tre', 'de', 'votre', 'rience', 'de', 'voyage', 'Consultez', 'notre', 'site', 'Web', 'gt']","[u'soyez', u'tre', 'de', u'votr', u'rienc', 'de', u'voyag', u'consultez', u'notr', u'site', u'web', 'gt']"
43,931220517444517889,0,0,2017-11-16 18:00:47,Préavis de jours ouvrables requis pour la plupart des demandes de licence de cabotage &gt;,['#maritime'],"['https://t.co/9Jtchli2ZS', 'https://t.co/Kwxd306rVO']",avis de jours ouvrables requis pour la plupart des demandes de licence de cabotage gt,"['avis', 'de', 'jours', 'ouvrables', 'requis', 'pour', 'la', 'plupart', 'des', 'demandes', 'de', 'licence', 'de', 'cabotage', 'gt']","[u'avi', 'de', u'jour', u'ouvrabl', u'requi', u'pour', 'la', u'plupart', u'des', u'demand', 'de', u'licenc', 'de', u'cabotag', 'gt']"
44,930843246980489217,0,0,2017-11-15 17:01:38,-vous? Les plaintes en matière d’accessibilité réglées ont augmenté de % depuis l’année dernière &gt;,['#Lesaviez'],['https://t.co/eacTwWo96H'],vous Les plaintes en es ont de depuis gt,"['vous', 'Les', 'plaintes', 'en', 'es', 'ont', 'de', 'depuis', 'gt']","[u'vous', u'les', u'plaint', 'en', 'es', u'ont', 'de', u'depui', 'gt']"
45,930537143029690369,0,0,2017-11-14 20:45:18,Vous avez une plainte liée au bruit et aux vibrations ferroviaires? Renseignez-vous &gt; d,['#munican'],"['https://t.co/jcmDDVIJFL', 'https://t.co/bq5WJl2n3']",Vous avez une plainte au bruit et aux vibrations ferroviaires Renseignez vous gt,"['Vous', 'avez', 'une', 'plainte', 'au', 'bruit', 'et', 'aux', 'vibrations', 'ferroviaires', 'Renseignez', 'vous', 'gt']","[u'vous', u'avez', u'une', u'plaint', 'au', u'bruit', 'et', u'aux', u'vibrat', u'ferroviair', u'renseignez', u'vous', 'gt']"
46,930420301879545856,0,0,2017-11-14 13:01:00,Bagages perdus? Visionnez notre vidéo utile &gt;,"['#DroitsPassager', '#MardiVoyage']",['https://t.co/2X2fve5ubo'],Bagages perdus Visionnez notre utile gt,"['Bagages', 'perdus', 'Visionnez', 'notre', 'utile', 'gt']","[u'bagag', u'perdus', u'visionnez', u'notr', u'util', 'gt']"
47,930133559309938688,0,0,2017-11-13 18:01:36,LSV? Nous pouvons vous aider à l'égard des plaintes de bruit et vibrations ferroviaires &gt;,"['#MuniCan', '#MARC']",['https://t.co/nKGHVda1Sv'],LSV Nous pouvons vous aider gard des plaintes de bruit et vibrations ferroviaires gt,"['LSV', 'Nous', 'pouvons', 'vous', 'aider', 'gard', 'des', 'plaintes', 'de', 'bruit', 'et', 'vibrations', 'ferroviaires', 'gt']","[u'lsv', u'nous', u'pouvon', u'vous', u'aider', u'gard', u'des', u'plaint', 'de', u'bruit', 'et', u'vibrat', u'ferroviair', 'gt']"
48,929755853275660288,0,0,2017-11-12 17:00:44,Consultez notre outil d'information sur l'é des sites Web liés au réseau de transport fédéral &gt;,"['#accessibilit', '#a11y']",['https://t.co/N7VbiydWON'],Consultez notre outil information sur des sites Web au seau de transport ral gt,"['Consultez', 'notre', 'outil', 'information', 'sur', 'des', 'sites', 'Web', 'au', 'seau', 'de', 'transport', 'ral', 'gt']","[u'consultez', u'notr', u'outil', u'inform', u'sur', u'des', u'site', u'web', 'au', u'seau', 'de', u'transport', u'ral', 'gt']"
49,929380783030177792,0,0,2017-11-11 16:10:20,L'OTC se joint aux Canadiens pour honorer nos soldats morts au combat et leur sacrifice &gt;,['#LeCanadaseSouvient'],"['https://t.co/zCv7F0O9cJ', 'https://t.co/NwZeukJoXN']",OTC joint Canadiens honorer soldats morts combat sacrifice gt,"['OTC', 'joint', 'Canadiens', 'honorer', 'soldats', 'morts', 'combat', 'sacrifice', 'gt']","[u'otc', u'joint', u'canadien', u'honor', u'soldat', u'mort', u'combat', u'sacrific', 'gt']"
50,929033500669497351,0,0,2017-11-10 17:10:21,L’Office des transports du Canada au travail &gt; Rapport annuel &gt;,[],"['https://t.co/eacTwWo96H', 'https://t.co/6LQlM3nbfy']",Office des transports du Canada au travail gt Rapport annuel gt,"['Office', 'des', 'transports', 'du', 'Canada', 'au', 'travail', 'gt', 'Rapport', 'annuel', 'gt']","[u'offic', u'des', u'transport', 'du', u'canada', 'au', u'travail', 'gt', u'rapport', u'annuel', 'gt']"
51,928683864809197568,0,0,2017-11-09 18:01:02,Préavis de jours ouvrables requis pour la plupart des demandes de licence de cabotage &gt;,['#maritime'],['https://t.co/JxxvhJEoUG'],avis de jours ouvrables requis pour la plupart des demandes de licence de cabotage gt,"['avis', 'de', 'jours', 'ouvrables', 'requis', 'pour', 'la', 'plupart', 'des', 'demandes', 'de', 'licence', 'de', 'cabotage', 'gt']","[u'avi', 'de', u'jour', u'ouvrabl', u'requi', u'pour', 'la', u'plupart', u'des', u'demand', 'de', u'licenc', 'de', u'cabotag', 'gt']"
52,928429465100791808,0,0,2017-11-09 01:10:08,Vous créez un site Web lié au ? Consultez notre outil d'information ici &gt;,"['#accessible', '#transport']",['https://t.co/PCJOPooyhx'],Vous ez un site Web au Consultez notre outil information ici gt,"['Vous', 'ez', 'un', 'site', 'Web', 'au', 'Consultez', 'notre', 'outil', 'information', 'ici', 'gt']","[u'vous', 'ez', 'un', u'site', u'web', 'au', u'consultez', u'notr', u'outil', u'inform', u'ici', 'gt']"
53,928337649072566273,2,5,2017-11-08 19:05:17,Un grand merci au de nous avoir permis de montrer le dernier crampon de rail au congrès de la . D2,[],['https://t.co/V6kS2pd4'],Un grand merci au de nous avoir permis de montrer le dernier crampon de rail au de la D2,"['Un', 'grand', 'merci', 'au', 'de', 'nous', 'avoir', 'permis', 'de', 'montrer', 'le', 'dernier', 'crampon', 'de', 'rail', 'au', 'de', 'la', 'D2']","['un', u'grand', u'merci', 'au', 'de', u'nous', u'avoir', u'permi', 'de', u'montrer', 'le', u'dernier', u'crampon', 'de', u'rail', 'au', 'de', 'la', 'd2']"
54,928049538031587328,0,0,2017-11-08 00:00:26,Les chemins de fer ont joué un rôle important dans la création du Canada &gt; Journée nationale du chemin de fer! &gt;,[],"['https://t.co/oC5dLa7KBk', 'https://t.co/VpUDl8CaZP']",Les chemins de fer ont un le important dans la ation du Canada gt nationale du chemin de fer gt,"['Les', 'chemins', 'de', 'fer', 'ont', 'un', 'le', 'important', 'dans', 'la', 'ation', 'du', 'Canada', 'gt', 'nationale', 'du', 'chemin', 'de', 'fer', 'gt']","[u'les', u'chemin', 'de', u'fer', u'ont', 'un', 'le', u'import', u'dan', 'la', u'ation', 'du', u'canada', 'gt', u'national', 'du', u'chemin', 'de', u'fer', 'gt']"
