Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
0,947452530614824961,3,3,2017-12-31 13:01:00,Amusez-vous en toute sécurité! Gardez votre loin des feux d’artifice et des foules c,['#drone'],"['https://t.co/FaY1MVGfx', 'https://t.co/JIWqFVCj8z']",Amusez vous en toute Gardez votre loin des feux artifice et des foules,"['Amusez', 'vous', 'en', 'toute', 'Gardez', 'votre', 'loin', 'des', 'feux', 'artifice', 'et', 'des', 'foules']","[u'amusez', u'vous', 'en', u'tout', u'gardez', u'votr', u'loin', u'des', u'feux', u'artific', 'et', u'des', u'foul']"
1,947271199989657600,0,3,2017-12-31 01:00:28,Nous sommes fiers d’avoir travaillé avec pour l’ouverture des écluses de Jones Falls lors de la Semaine de la écuritéNautique. Quel a été votre préféré?,"['#S', '#Moment150']",['https://t.co/Up2PEpc4rh'],Nous sommes fiers avoir avec pour ouverture des cluses de Jones Falls lors de la Semaine de la Nautique Quel votre,"['Nous', 'sommes', 'fiers', 'avoir', 'avec', 'pour', 'ouverture', 'des', 'cluses', 'de', 'Jones', 'Falls', 'lors', 'de', 'la', 'Semaine', 'de', 'la', 'Nautique', 'Quel', 'votre']","[u'nous', u'somm', u'fier', u'avoir', u'avec', u'pour', u'ouvertur', u'des', u'cluse', 'de', u'jone', u'fall', u'lor', 'de', 'la', u'semain', 'de', 'la', u'nautiqu', u'quel', u'votr']"
2,947090086314864640,0,0,2017-12-30 13:00:47,Vous avez reçu en cadeau le qui vous faisait tant rêver? Apprenez à bien l’utiliser : c,['#drone'],"['https://t.co/FaY1MVGfx', 'https://t.co/ovSlB7s8Da']",Vous avez en cadeau le qui vous faisait tant Apprenez bien utiliser,"['Vous', 'avez', 'en', 'cadeau', 'le', 'qui', 'vous', 'faisait', 'tant', 'Apprenez', 'bien', 'utiliser']","[u'vous', u'avez', 'en', u'cadeau', 'le', u'qui', u'vous', u'faisait', u'tant', u'apprenez', u'bien', u'utilis']"
3,946908845082857472,5,10,2017-12-30 01:00:36,éressant : Le premier vol d’avion au Canada s’est déroulé en février . John McCurdy a volé environ mètres à bord du Silver Dart,['#FaitInt'],['https://t.co/I8aFgLiD33'],ressant Le premier vol avion au Canada est en vrier John McCurdy environ tres bord du Silver Dart,"['ressant', 'Le', 'premier', 'vol', 'avion', 'au', 'Canada', 'est', 'en', 'vrier', 'John', 'McCurdy', 'environ', 'tres', 'bord', 'du', 'Silver', 'Dart']","[u'ressant', 'le', u'premier', u'vol', u'avion', 'au', u'canada', u'est', 'en', u'vrier', u'john', u'mccurdi', u'environ', u'tres', u'bord', 'du', u'silver', u'dart']"
4,946878717279731718,0,2,2017-12-29 23:00:53,: Cooper et Starfire. La bande de roulement pourrait se séparer et causer une défaillance des pneus.,"['#Rappel', '#Pneus']","['https://t.co/6jLOkjpBRs', 'https://t.co/wkZEDcReqX']",Cooper et Starfire La bande de roulement pourrait se parer et causer une faillance des pneus,"['Cooper', 'et', 'Starfire', 'La', 'bande', 'de', 'roulement', 'pourrait', 'se', 'parer', 'et', 'causer', 'une', 'faillance', 'des', 'pneus']","[u'cooper', 'et', u'starfir', 'la', u'band', 'de', u'roulement', u'pourrait', 'se', u'parer', 'et', u'causer', u'une', u'faillanc', u'des', u'pneus']"
5,946848551652425729,0,0,2017-12-29 21:01:00,"Utilisez votre plus beau cadeau de façon sécuritaire et légale. En vol, restez loin des avions et des autres drones c",[],"['https://t.co/FaY1MVGfx', 'https://t.co/SbrEmBQ7uM']",Utilisez votre plus beau cadeau de curitaire et gale En vol restez loin des avions et des autres drones,"['Utilisez', 'votre', 'plus', 'beau', 'cadeau', 'de', 'curitaire', 'et', 'gale', 'En', 'vol', 'restez', 'loin', 'des', 'avions', 'et', 'des', 'autres', 'drones']","[u'utilisez', u'votr', u'plus', u'beau', u'cadeau', 'de', u'curitair', 'et', u'gale', 'en', u'vol', u'restez', u'loin', u'des', u'avion', 'et', u'des', u'autr', u'drone']"
6,946845242505826304,2,0,2017-12-29 20:47:52,: . Nouvelle amende imposée pour non-respect de la limitation de vitesse dans le golfe du St-Laurent https…,[],[],Nouvelle amende pour non respect de la limitation de vitesse dans le golfe du St Laurent,"['Nouvelle', 'amende', 'pour', 'non', 'respect', 'de', 'la', 'limitation', 'de', 'vitesse', 'dans', 'le', 'golfe', 'du', 'St', 'Laurent']","[u'nouvell', u'amend', u'pour', u'non', u'respect', 'de', 'la', u'limit', 'de', u'vitess', u'dan', 'le', u'golf', 'du', 'st', u'laurent']"
7,946785170170040320,1,0,2017-12-29 16:49:09,: Plus de Canadiens sur croient que le phénomène des textos au volant est pire qu’il y a trois ans. …,['#Dis'],['https://t.co/gAd16IL516'],Plus de Canadiens sur croient que le ne des textos au volant est pire il trois ans,"['Plus', 'de', 'Canadiens', 'sur', 'croient', 'que', 'le', 'ne', 'des', 'textos', 'au', 'volant', 'est', 'pire', 'il', 'trois', 'ans']","[u'plus', 'de', u'canadien', u'sur', u'croient', u'que', 'le', 'ne', u'des', u'texto', 'au', u'volant', u'est', u'pire', 'il', u'troi', u'an']"
8,946761552669085697,0,0,2017-12-29 15:15:18,: Mercedes-Benz GLC Class. L’orientation des feux de route DEL pourrait avoir été mal ajustée lors de la construction des véhicules 1,"['#Rappel', '#VUS']","['https://t.co/VZFqyQEvJe', 'https://t.co/aGF0xVUKz']",Mercedes Benz GLC Class orientation des feux de route DEL pourrait avoir mal lors de la construction des hicules,"['Mercedes', 'Benz', 'GLC', 'Class', 'orientation', 'des', 'feux', 'de', 'route', 'DEL', 'pourrait', 'avoir', 'mal', 'lors', 'de', 'la', 'construction', 'des', 'hicules']","[u'merced', u'benz', u'glc', u'class', u'orient', u'des', u'feux', 'de', u'rout', u'del', u'pourrait', u'avoir', u'mal', u'lor', 'de', 'la', u'construct', u'des', u'hicul']"
9,946727631453605888,0,1,2017-12-29 13:00:31,"en , mise en service du chemin de fer de la compagnie Bytown and Prescott pour relier Ottawa au chemin de fer de la compagnie Grand Trunk",['#EnCeJour'],['https://t.co/TywoWelzPR'],mise service chemin fer compagnie Bytown and Prescott relier Ottawa chemin fer compagnie Grand Trunk,"['mise', 'service', 'chemin', 'fer', 'compagnie', 'Bytown', 'and', 'Prescott', 'relier', 'Ottawa', 'chemin', 'fer', 'compagnie', 'Grand', 'Trunk']","[u'mise', u'servic', u'chemin', u'fer', u'compagni', u'bytown', u'and', u'prescott', u'relier', u'ottawa', u'chemin', u'fer', u'compagni', u'grand', u'trunk']"
10,946546470425124865,1,1,2017-12-29 01:00:39,Allumez vos phares et gardez les yeux sur la route! écuritéRoutière ÊtreVu u,"['#S', '#VoirEt']","['https://t.co/18hvV77CM', 'https://t.co/AzGV6G2ese']",Allumez vos phares et gardez les yeux sur la route treVu,"['Allumez', 'vos', 'phares', 'et', 'gardez', 'les', 'yeux', 'sur', 'la', 'route', 'treVu']","[u'allumez', u'vos', u'phare', 'et', u'gardez', u'les', u'yeux', u'sur', 'la', u'rout', u'trevu']"
11,946484975205052417,5,0,2017-12-28 20:56:17,Vous achetez un ? Informez-vous sur les règles c 2,['#drone'],"['https://t.co/FaY1MVGfx', 'https://t.co/0ML8lt3re']",Vous achetez un Informez vous sur les gles,"['Vous', 'achetez', 'un', 'Informez', 'vous', 'sur', 'les', 'gles']","[u'vous', u'achetez', 'un', u'informez', u'vous', u'sur', u'les', u'gles']"
12,946456008745979905,0,0,2017-12-28 19:01:11,Avis à l’intention des ! Le no /2017 de Sécurité aérienne — Nouvelles est accessible sur le Web! 8,['#pilotes'],['https://t.co/2f3JkxLZA'],Avis intention des Le 2017 de rienne Nouvelles est accessible sur le Web,"['Avis', 'intention', 'des', 'Le', '2017', 'de', 'rienne', 'Nouvelles', 'est', 'accessible', 'sur', 'le', 'Web']","[u'avi', u'intent', u'des', 'le', u'2017', 'de', u'rienn', u'nouvell', u'est', u'access', u'sur', 'le', u'web']"
13,946380774437216256,5,0,2017-12-28 14:02:14,: étro déglaçage dans l'Arctique. Nous fournissons des services de déglaçage pour assurer une navigation sécuritaire; emp…,['#JeudiR'],[],tro age dans Arctique Nous fournissons des services de age pour assurer une navigation curitaire,"['tro', 'age', 'dans', 'Arctique', 'Nous', 'fournissons', 'des', 'services', 'de', 'age', 'pour', 'assurer', 'une', 'navigation', 'curitaire']","[u'tro', u'age', u'dan', u'arctiqu', u'nous', u'fournisson', u'des', u'servic', 'de', u'age', u'pour', u'assur', u'une', u'navig', u'curitair']"
14,946365389084258304,0,0,2017-12-28 13:01:06,Vous avez un vieux éhicule? Consultez notre banque de données des :,"['#v', '#rappels']","['https://t.co/ACW6XNqSEy', 'https://t.co/2VQsGP4dWY']",Vous avez un vieux hicule Consultez notre banque de es des,"['Vous', 'avez', 'un', 'vieux', 'hicule', 'Consultez', 'notre', 'banque', 'de', 'es', 'des']","[u'vous', u'avez', 'un', u'vieux', u'hicul', u'consultez', u'notr', u'banqu', 'de', 'es', u'des']"
15,946184068500254720,0,2,2017-12-28 01:00:35,? émet des alertes météo spéciales pour vous aider à affronter l’hiver écuritéRoutière,"['#LSV', '#ConduiteEnHiver', '#S']","['https://t.co/GbJnPaA2vl', 'https://t.co/lSi2PhwVJo']",met des alertes ciales pour vous aider affronter hiver,"['met', 'des', 'alertes', 'ciales', 'pour', 'vous', 'aider', 'affronter', 'hiver']","[u'met', u'des', u'alert', u'cial', u'pour', u'vous', u'aider', u'affront', u'hiver']"
16,946021676302700544,1,0,2017-12-27 14:15:18,Prendre l’avion peut être stressant. Voyagez en toute tranquillité et apportez un ègeDauto pour votre enfant,['#Si'],"['https://t.co/u9nPDiBo57', 'https://t.co/gFcKC8N4ZR']",Prendre avion peut stressant Voyagez en toute et apportez un geDauto pour votre enfant,"['Prendre', 'avion', 'peut', 'stressant', 'Voyagez', 'en', 'toute', 'et', 'apportez', 'un', 'geDauto', 'pour', 'votre', 'enfant']","[u'prendr', u'avion', u'peut', u'stressant', u'voyagez', 'en', u'tout', 'et', u'apportez', 'un', u'gedauto', u'pour', u'votr', u'enfant']"
17,945821717347356675,1,0,2017-12-27 01:00:44,"Vous achetez un drone? Gardez-le à m d’altitude et ,5 km des aéroports. C’est la loi c uD",[],"['https://t.co/FaY1MVGfx', 'https://t.co/YR2VSSeh']",Vous achetez un drone Gardez le altitude et km des roports est la loi uD,"['Vous', 'achetez', 'un', 'drone', 'Gardez', 'le', 'altitude', 'et', 'km', 'des', 'roports', 'est', 'la', 'loi', 'uD']","[u'vous', u'achetez', 'un', u'drone', u'gardez', 'le', u'altitud', 'et', 'km', u'des', u'roport', u'est', 'la', u'loi', 'ud']"
18,945640582537465862,1,3,2017-12-26 13:00:58,"En , planifiez votre trajet et vérifiez votre niveau de carburant. Gardez votre réservoir au moins à moitié plein",['#hiver'],"['https://t.co/Wwb4uLGxfz', 'https://t.co/vEwmT7OmbX']",En planifiez votre trajet et rifiez votre niveau de carburant Gardez votre servoir au moins plein,"['En', 'planifiez', 'votre', 'trajet', 'et', 'rifiez', 'votre', 'niveau', 'de', 'carburant', 'Gardez', 'votre', 'servoir', 'au', 'moins', 'plein']","['en', u'planifiez', u'votr', u'trajet', 'et', u'rifiez', u'votr', u'niveau', 'de', u'carbur', u'gardez', u'votr', u'servoir', 'au', u'moin', u'plein']"
19,945278293573595136,0,2,2017-12-25 13:01:22,"Nous vous souhaitons un très joyeux temps des Fêtes. Que vous voyagiez en avion, en auto ou en bateau, faites-le en toute sécurité!",[],[],Nous vous souhaitons un joyeux temps des Que vous voyagiez en avion en auto ou en bateau faites le en toute,"['Nous', 'vous', 'souhaitons', 'un', 'joyeux', 'temps', 'des', 'Que', 'vous', 'voyagiez', 'en', 'avion', 'en', 'auto', 'ou', 'en', 'bateau', 'faites', 'le', 'en', 'toute']","[u'nous', u'vous', u'souhaiton', 'un', u'joyeux', u'temp', u'des', u'que', u'vous', u'voyagiez', 'en', u'avion', 'en', u'auto', 'ou', 'en', u'bateau', u'fait', 'le', 'en', u'tout']"
20,945096887291535360,0,1,2017-12-25 01:00:31,"Cette nuit, gardez votre à l’intérieur. Faites place au père Noël! c",['#drone'],"['https://t.co/FaY1MVGfx', 'https://t.co/XTzH90mlOl']",Cette nuit gardez votre rieur Faites place au,"['Cette', 'nuit', 'gardez', 'votre', 'rieur', 'Faites', 'place', 'au']","[u'cett', u'nuit', u'gardez', u'votr', u'rieur', u'fait', u'place', 'au']"
21,944945778769793024,0,1,2017-12-24 15:00:04,: Mystère résolu! Voici pourquoi le èreNoël ne répondait pas aux textos du Justin Trudeau. Joyeuses Fêtes!,"['#EnRappel', '#P']",['https://t.co/vsn2dtPnMy'],solu Voici pourquoi le ne pondait pas aux textos du Justin Trudeau Joyeuses,"['solu', 'Voici', 'pourquoi', 'le', 'ne', 'pondait', 'pas', 'aux', 'textos', 'du', 'Justin', 'Trudeau', 'Joyeuses']","[u'solu', u'voici', u'pourquoi', 'le', 'ne', u'pondait', u'pas', u'aux', u'texto', 'du', u'justin', u'trudeau', u'joyeus']"
22,944915680654188544,0,3,2017-12-24 13:00:28,Passeport? Oui! Bébé? Oui! ègeDauto? Oui! Assurez-vous d’avoir tout ce dont vous avez besoin lorsque vous prenez l’avion avec un enfant,['#Si'],"['https://t.co/y7bOJcZBc5', 'https://t.co/M8fq4iFZ8g']",Passeport Oui Oui geDauto Oui Assurez vous avoir tout ce dont vous avez besoin lorsque vous prenez avion avec un enfant,"['Passeport', 'Oui', 'Oui', 'geDauto', 'Oui', 'Assurez', 'vous', 'avoir', 'tout', 'ce', 'dont', 'vous', 'avez', 'besoin', 'lorsque', 'vous', 'prenez', 'avion', 'avec', 'un', 'enfant']","[u'passeport', u'oui', u'oui', u'gedauto', u'oui', u'assurez', u'vous', u'avoir', u'tout', 'ce', u'dont', u'vous', u'avez', u'besoin', u'lorsqu', u'vous', u'prenez', u'avion', u'avec', 'un', u'enfant']"
23,944583693426987008,0,0,2017-12-23 15:01:16,"? Cette année, le èreNoël réduira sa vitesse au-dessus des voies navigables du Canada pour protéger les baleines qui pourraient se pointer le bout du nez🦌 du","['#LSV', '#P']",['https://t.co/fiE5L6aW'],Cette le duira sa vitesse au dessus des voies navigables du Canada pour ger les baleines qui pourraient se pointer le bout du du,"['Cette', 'le', 'duira', 'sa', 'vitesse', 'au', 'dessus', 'des', 'voies', 'navigables', 'du', 'Canada', 'pour', 'ger', 'les', 'baleines', 'qui', 'pourraient', 'se', 'pointer', 'le', 'bout', 'du', 'du']","[u'cett', 'le', u'duira', 'sa', u'vitess', 'au', u'dessus', u'des', u'voi', u'navig', 'du', u'canada', u'pour', u'ger', u'les', u'balein', u'qui', u'pourraient', 'se', u'pointer', 'le', u'bout', 'du', 'du']"
24,944553428801515520,0,0,2017-12-23 13:01:01,êtes : vous visitez votre ? Connaissez bien les différents feux de votre véhicule ÊtreVu,"['#TempsDesF', '#famille', '#VoirEt']","['https://t.co/e9rb4APPlP', 'https://t.co/hK2rkOWmSh']",vous visitez votre Connaissez bien les rents feux de votre hicule treVu,"['vous', 'visitez', 'votre', 'Connaissez', 'bien', 'les', 'rents', 'feux', 'de', 'votre', 'hicule', 'treVu']","[u'vous', u'visitez', u'votr', u'connaissez', u'bien', u'les', u'rent', u'feux', 'de', u'votr', u'hicul', u'trevu']"
25,944372153604083717,0,1,2017-12-23 01:00:41,Passez le contrôle de sûreté à l’éroport sans tracas. Sachez à quoi vous attendre et soyez bien préparé,['#a'],"['https://t.co/5zN0GOwAla', 'https://t.co/CPsWrDY3pJ']",Passez le le de roport sans tracas Sachez quoi vous attendre et soyez bien,"['Passez', 'le', 'le', 'de', 'roport', 'sans', 'tracas', 'Sachez', 'quoi', 'vous', 'attendre', 'et', 'soyez', 'bien']","[u'passez', 'le', 'le', 'de', u'roport', u'san', u'traca', u'sachez', u'quoi', u'vous', u'attendr', 'et', u'soyez', u'bien']"
26,944355082069458945,1,0,2017-12-22 23:52:51,: . suspend le certificat d’eloitation aérienne de West Wind Aviation pour la sécurité publique. https:/…,[],[],suspend le certificat eloitation rienne de West Wind Aviation pour la publique https,"['suspend', 'le', 'certificat', 'eloitation', 'rienne', 'de', 'West', 'Wind', 'Aviation', 'pour', 'la', 'publique', 'https']","[u'suspend', 'le', u'certificat', u'eloit', u'rienn', 'de', u'west', u'wind', u'aviat', u'pour', 'la', u'publiqu', u'https']"
27,944311752522698752,0,0,2017-12-22 21:00:40,"Vous achetez un drone? Il y a des règles. Ne risquez pas une amende, faites-le voler de façon sécuritaire et légale c",[],"['https://t.co/FaY1MVGfx', 'https://t.co/khaP3r7BC4']",Vous achetez un drone Il des gles Ne risquez pas une amende faites le voler de curitaire et gale,"['Vous', 'achetez', 'un', 'drone', 'Il', 'des', 'gles', 'Ne', 'risquez', 'pas', 'une', 'amende', 'faites', 'le', 'voler', 'de', 'curitaire', 'et', 'gale']","[u'vous', u'achetez', 'un', u'drone', 'il', u'des', u'gles', 'ne', u'risquez', u'pas', u'une', u'amend', u'fait', 'le', u'voler', 'de', u'curitair', 'et', u'gale']"
28,944282360547364864,0,0,2017-12-22 19:03:53,Erimez-vous! Nous lançons des consultations publiques sur les effets des activités régionales de transport maritime sur ôtes,['#NosC'],['https://t.co/smij61sikI'],Erimez vous Nous ons des consultations publiques sur les effets des gionales de transport maritime sur tes,"['Erimez', 'vous', 'Nous', 'ons', 'des', 'consultations', 'publiques', 'sur', 'les', 'effets', 'des', 'gionales', 'de', 'transport', 'maritime', 'sur', 'tes']","[u'erimez', u'vous', u'nous', u'on', u'des', u'consult', u'publiqu', u'sur', u'les', u'effet', u'des', u'gional', 'de', u'transport', u'maritim', u'sur', u'tes']"
29,944245364483411976,0,0,2017-12-22 16:36:52,Vous achetez un siège d’appoint comme cadeau de ël? Consultez notre page Web pour des renseignements à jour sur le choix d’un siège d’appoint qui convient à votre enfant dans votre véhicule,['#No'],['https://t.co/LZWj55f16q'],Vous achetez un ge appoint comme cadeau de Consultez notre page Web pour des renseignements jour sur le choix un ge appoint qui convient votre enfant dans votre hicule,"['Vous', 'achetez', 'un', 'ge', 'appoint', 'comme', 'cadeau', 'de', 'Consultez', 'notre', 'page', 'Web', 'pour', 'des', 'renseignements', 'jour', 'sur', 'le', 'choix', 'un', 'ge', 'appoint', 'qui', 'convient', 'votre', 'enfant', 'dans', 'votre', 'hicule']","[u'vous', u'achetez', 'un', 'ge', u'appoint', u'comm', u'cadeau', 'de', u'consultez', u'notr', u'page', u'web', u'pour', u'des', u'renseign', u'jour', u'sur', 'le', u'choix', 'un', 'ge', u'appoint', u'qui', u'convient', u'votr', u'enfant', u'dan', u'votr', u'hicul']"
30,944236076356562944,2,0,2017-12-22 15:59:58,: . Nouvelle amende imposée pour non-respect de la limitation de vitesse dans le golfe du St-Laurent https…,[],[],Nouvelle amende pour non respect de la limitation de vitesse dans le golfe du St Laurent,"['Nouvelle', 'amende', 'pour', 'non', 'respect', 'de', 'la', 'limitation', 'de', 'vitesse', 'dans', 'le', 'golfe', 'du', 'St', 'Laurent']","[u'nouvell', u'amend', u'pour', u'non', u'respect', 'de', 'la', u'limit', 'de', u'vitess', u'dan', 'le', u'golf', 'du', 'st', u'laurent']"
31,944191142303883264,0,0,2017-12-22 13:01:25,Le temps s’envole lorsqu’on porte une montre dans un avion!,['#BlagueDuVendredi'],[],Le temps envole porte une montre dans un avion,"['Le', 'temps', 'envole', 'porte', 'une', 'montre', 'dans', 'un', 'avion']","['le', u'temp', u'envol', u'port', u'une', u'montr', u'dan', 'un', u'avion']"
32,944009785854386177,1,1,2017-12-22 01:00:46,Notre ÉquipeDuPNSA surveille les glaces et produit des cartes pour aider les navires à se déplacer sur les eaux canadiennes en hiver,['#'],"['https://t.co/0BOOVJNR0g', 'https://t.co/8xC7HGyrMr']",Notre quipeDuPNSA surveille les glaces et produit des cartes pour aider les navires se placer sur les eaux canadiennes en hiver,"['Notre', 'quipeDuPNSA', 'surveille', 'les', 'glaces', 'et', 'produit', 'des', 'cartes', 'pour', 'aider', 'les', 'navires', 'se', 'placer', 'sur', 'les', 'eaux', 'canadiennes', 'en', 'hiver']","[u'notr', u'quipedupnsa', u'surveill', u'les', u'glace', 'et', u'produit', u'des', u'cart', u'pour', u'aider', u'les', u'navir', 'se', u'placer', u'sur', u'les', u'eaux', u'canadienn', 'en', u'hiver']"
33,943979537699885056,1,0,2017-12-21 23:00:34,: Bombardier avec direction assistée dynamique. L’arbre de direction pourrait se briser et provoquer une perte de contrôle. Les propriétaires ne devraient pas conduire leur VTT à moins que la réparation provisoire ait été effectuée.,"['#Rappel', '#VTT']","['https://t.co/nXfWMilpBm', 'https://t.co/5TzJEjcz8A']",Bombardier avec direction dynamique arbre de direction pourrait se briser et provoquer une perte de le Les taires ne devraient pas conduire leur VTT moins que la paration provisoire ait,"['Bombardier', 'avec', 'direction', 'dynamique', 'arbre', 'de', 'direction', 'pourrait', 'se', 'briser', 'et', 'provoquer', 'une', 'perte', 'de', 'le', 'Les', 'taires', 'ne', 'devraient', 'pas', 'conduire', 'leur', 'VTT', 'moins', 'que', 'la', 'paration', 'provisoire', 'ait']","[u'bombardi', u'avec', u'direct', u'dynamiqu', u'arbr', 'de', u'direct', u'pourrait', 'se', u'briser', 'et', u'provoqu', u'une', u'pert', 'de', 'le', u'les', u'tair', 'ne', u'devraient', u'pas', u'conduir', u'leur', u'vtt', u'moin', u'que', 'la', u'parat', u'provisoir', u'ait']"
34,943949365655293953,0,0,2017-12-21 21:00:41,Vous voulez offrir un en cadeau? Assurez-vous que l’utilisateur saura s’en servir de façon sécuritaire pour éviter des amendes c U,['#drone'],"['https://t.co/FaY1MVGfx', 'https://t.co/FSg9jVtEM']",Vous voulez offrir un en cadeau Assurez vous que utilisateur saura en servir de curitaire pour viter des amendes,"['Vous', 'voulez', 'offrir', 'un', 'en', 'cadeau', 'Assurez', 'vous', 'que', 'utilisateur', 'saura', 'en', 'servir', 'de', 'curitaire', 'pour', 'viter', 'des', 'amendes']","[u'vous', u'voulez', u'offrir', 'un', 'en', u'cadeau', u'assurez', u'vous', u'que', u'utilisateur', u'saura', 'en', u'servir', 'de', u'curitair', u'pour', u'viter', u'des', u'amend']"
35,943927904379031553,5,0,2017-12-21 19:35:24,: Nos amis à ont tout ce que vous avez besoin de savoir pour conduire de façon sécuritaire pendant notre rude…,[],[],Nos amis ont tout ce que vous avez besoin de savoir pour conduire de curitaire pendant notre,"['Nos', 'amis', 'ont', 'tout', 'ce', 'que', 'vous', 'avez', 'besoin', 'de', 'savoir', 'pour', 'conduire', 'de', 'curitaire', 'pendant', 'notre']","[u'nos', u'ami', u'ont', u'tout', 'ce', u'que', u'vous', u'avez', u'besoin', 'de', u'savoir', u'pour', u'conduir', 'de', u'curitair', u'pendant', u'notr']"
36,943911209501372416,2,0,2017-12-21 18:29:04,": Étant donné la gravité de l'accident près de Tweed (ON), le BST souhaite porter ceci à l'attention des eloitants d'hélicop…",[],[],tant la de accident de Tweed le BST souhaite porter ceci attention des eloitants,"['tant', 'la', 'de', 'accident', 'de', 'Tweed', 'le', 'BST', 'souhaite', 'porter', 'ceci', 'attention', 'des', 'eloitants']","[u'tant', 'la', 'de', u'accid', 'de', u'tweed', 'le', u'bst', u'souhait', u'porter', u'ceci', u'attent', u'des', u'eloit']"
37,943911161833107456,2,0,2017-12-21 18:28:52,: Mise à jour – Accident d’hélicoptère près de Tweed (ON) : Les passagers qui ne bouclent pas leur ceinture de sécurité risque…,[],[],Mise jour Accident de Tweed Les passagers qui ne bouclent pas leur ceinture de,"['Mise', 'jour', 'Accident', 'de', 'Tweed', 'Les', 'passagers', 'qui', 'ne', 'bouclent', 'pas', 'leur', 'ceinture', 'de']","[u'mise', u'jour', u'accid', 'de', u'tweed', u'les', u'passag', u'qui', 'ne', u'bouclent', u'pas', u'leur', u'ceintur', 'de']"
38,943828571705020416,0,1,2017-12-21 13:00:41,Téléchargez l’appli du édération pour voir les avis aux voyageurs et rester informé des conditions changeantes :,['#PontDeLaConf'],"['https://t.co/WgWN4O0r3F', 'https://t.co/GhLKIGXVZF']",chargez appli du ration pour voir les avis aux voyageurs et rester des conditions changeantes,"['chargez', 'appli', 'du', 'ration', 'pour', 'voir', 'les', 'avis', 'aux', 'voyageurs', 'et', 'rester', 'des', 'conditions', 'changeantes']","[u'chargez', u'appli', 'du', u'ration', u'pour', u'voir', u'les', u'avi', u'aux', u'voyageur', 'et', u'rester', u'des', u'condit', u'changeant']"
39,943647398382972928,1,1,2017-12-21 01:00:46,Pointer un laser vers un pilote représente un risque pour la sécurité u 88,['#PasBrillant'],"['https://t.co/kUX0dsWWl', 'https://t.co/CfHzbVv4']",Pointer un laser vers un pilote sente un risque pour la 88,"['Pointer', 'un', 'laser', 'vers', 'un', 'pilote', 'sente', 'un', 'risque', 'pour', 'la', '88']","[u'pointer', 'un', u'laser', u'ver', 'un', u'pilot', u'sent', 'un', u'risqu', u'pour', 'la', '88']"
40,943526696065564673,2,1,2017-12-20 17:01:08,Un é doit être enlevé d’une voie navigable près de chez vous? Faites une demande de financement ôtes D,"['#BateauAbandonn', '#NosC']","['https://t.co/263FKsTaP', 'https://t.co/7Rxom4rw6B']",Un doit une voie navigable de chez vous Faites une demande de financement tes,"['Un', 'doit', 'une', 'voie', 'navigable', 'de', 'chez', 'vous', 'Faites', 'une', 'demande', 'de', 'financement', 'tes']","['un', u'doit', u'une', u'voie', u'navig', 'de', u'chez', u'vous', u'fait', u'une', u'demand', 'de', u'financ', u'tes']"
41,943521007649869824,7,0,2017-12-20 16:38:32,: Saviez-vous qu’une des étapes les plus importantes du rituel avant Noël du Père Noël est un vol au dessus du village de Kuuj…,[],[],Saviez vous une des tapes les plus importantes du rituel avant du est un vol au dessus du village de,"['Saviez', 'vous', 'une', 'des', 'tapes', 'les', 'plus', 'importantes', 'du', 'rituel', 'avant', 'du', 'est', 'un', 'vol', 'au', 'dessus', 'du', 'village', 'de']","[u'saviez', u'vous', u'une', u'des', u'tape', u'les', u'plus', u'important', 'du', u'rituel', u'avant', 'du', u'est', 'un', u'vol', 'au', u'dessus', 'du', u'villag', 'de']"
42,943507687702011904,0,0,2017-12-20 15:45:36,: Que devez-vous éviter pour ne pas déclencher l’alarme du portique de détection de métal à l’aéroport?,['#JeuQuestion'],[],Que devez vous viter pour ne pas clencher alarme du portique de tection de tal roport,"['Que', 'devez', 'vous', 'viter', 'pour', 'ne', 'pas', 'clencher', 'alarme', 'du', 'portique', 'de', 'tection', 'de', 'tal', 'roport']","[u'que', u'devez', u'vous', u'viter', u'pour', 'ne', u'pas', u'clencher', u'alarm', 'du', u'portiqu', 'de', u'tection', 'de', u'tal', u'roport']"
43,943489963835953163,0,0,2017-12-20 14:35:11,En voiture! La gare Centrale de pendant la Semaine de la écuritéFerroviaire à l’occasion des festivités de Quel a été votre préféré? 9,"['#S', '#Canada150', '#Moment150']",['https://t.co/2k4JZgqsi'],En voiture La gare Centrale de pendant la Semaine de la Ferroviaire occasion des de Quel votre,"['En', 'voiture', 'La', 'gare', 'Centrale', 'de', 'pendant', 'la', 'Semaine', 'de', 'la', 'Ferroviaire', 'occasion', 'des', 'de', 'Quel', 'votre']","['en', u'voitur', 'la', u'gare', u'central', 'de', u'pendant', 'la', u'semain', 'de', 'la', u'ferroviair', u'occas', u'des', 'de', u'quel', u'votr']"
