Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
612,911330543442292736,0,0,2017-09-22 20:45:07,tiendra une vente de plantes lors de notre demain? Venez nous voir!,"['#SVQ', '#PortesOuvertesSummerland']","['https://t.co/RYk9QgcapG', 'https://t.co/fYXHIEn9bg']",tiendra vente plantes lors demain Venez voir,"['tiendra', 'vente', 'plantes', 'lors', 'demain', 'Venez', 'voir']","[u'tiendra', u'vent', u'plant', u'lor', u'demain', u'venez', u'voir']"
613,911322984920608768,0,0,2017-09-22 20:15:05,"Pain au blé, à l’orge, à l’avoine, aux légumineuses ou aux pommes de terre. Découvrez nos recherches :",['#AgCan'],"['https://t.co/GqP2q4uUEe', 'https://t.co/qlQrxEsxKX']",Pain au orge avoine aux gumineuses ou aux pommes de terre couvrez nos recherches,"['Pain', 'au', 'orge', 'avoine', 'aux', 'gumineuses', 'ou', 'aux', 'pommes', 'de', 'terre', 'couvrez', 'nos', 'recherches']","[u'pain', 'au', u'org', u'avoin', u'aux', u'gumineus', 'ou', u'aux', u'pomm', 'de', u'terr', u'couvrez', u'nos', u'recherch']"
614,911315438088441857,0,1,2017-09-22 19:45:06,Il y a une application écologique pour remédier aux problèmes de ravageurs dans les vergers! au,"['#SemaineBio', '#Canada']",['https://t.co/HgtCCH51pG'],Il une application cologique pour dier aux mes de ravageurs dans les vergers au,"['Il', 'une', 'application', 'cologique', 'pour', 'dier', 'aux', 'mes', 'de', 'ravageurs', 'dans', 'les', 'vergers', 'au']","['il', u'une', u'applic', u'cologiqu', u'pour', u'dier', u'aux', u'mes', 'de', u'ravageur', u'dan', u'les', u'verger', 'au']"
615,911311766914846720,0,0,2017-09-22 19:30:31,/2 Merci aux quelque personnes qui sont venues à la journée portes ouvertes de Harrow!,[],['https://t.co/MZD80w1sc6'],Merci aux quelque personnes qui sont venues la portes ouvertes de Harrow,"['Merci', 'aux', 'quelque', 'personnes', 'qui', 'sont', 'venues', 'la', 'portes', 'ouvertes', 'de', 'Harrow']","[u'merci', u'aux', u'quelqu', u'personn', u'qui', u'sont', u'venu', 'la', u'port', u'ouvert', 'de', u'harrow']"
616,911300366167363585,0,1,2017-09-22 18:45:13,LSV? Un bon tas de compost produit de la chaleur (40-65 °C) pour tuer les pathogènes du sol. au,"['#SemaineBio', '#Canada']",['https://t.co/kP7RVYoo2s'],LSV Un bon tas de compost produit de la chaleur 40 65 pour tuer les nes du sol au,"['LSV', 'Un', 'bon', 'tas', 'de', 'compost', 'produit', 'de', 'la', 'chaleur', '40', '65', 'pour', 'tuer', 'les', 'nes', 'du', 'sol', 'au']","[u'lsv', 'un', u'bon', u'tas', 'de', u'compost', u'produit', 'de', 'la', u'chaleur', '40', '65', u'pour', u'tuer', u'les', u'nes', 'du', u'sol', 'au']"
617,911291930939658240,2,0,2017-09-22 18:11:41,L'application provisoire de l' crée de nouveaux débouchés commerciaux pour l',"['#AECG', '#AgCan']",['https://t.co/cj9Adwbw0V'],application provisoire de de nouveaux commerciaux pour,"['application', 'provisoire', 'de', 'de', 'nouveaux', 'commerciaux', 'pour']","[u'applic', u'provisoir', 'de', 'de', u'nouveaux', u'commerciaux', u'pour']"
618,911289412478291969,1,1,2017-09-22 18:01:41,le marché chinois du commerce électronique a connu la plus forte croissance (53 %) de à ? Info:,"['#SVQ', '#AgCan']",['https://t.co/UjPrvRb3Xt'],le chinois du commerce lectronique connu la plus forte croissance 53 de Info,"['le', 'chinois', 'du', 'commerce', 'lectronique', 'connu', 'la', 'plus', 'forte', 'croissance', '53', 'de', 'Info']","['le', u'chinoi', 'du', u'commerc', u'lectroniqu', u'connu', 'la', u'plus', u'fort', u'croissanc', '53', 'de', u'info']"
619,911277696147247107,0,0,2017-09-22 17:15:08,Les buissons et les arbustes entourant vos champs de bleuets sont peut-être plus importants que vous le pensiez!,[],['https://t.co/jJddg9uHJz'],Les buissons et les arbustes entourant vos champs de bleuets sont peut plus importants que vous le pensiez,"['Les', 'buissons', 'et', 'les', 'arbustes', 'entourant', 'vos', 'champs', 'de', 'bleuets', 'sont', 'peut', 'plus', 'importants', 'que', 'vous', 'le', 'pensiez']","[u'les', u'buisson', 'et', u'les', u'arbust', u'entour', u'vos', u'champ', 'de', u'bleuet', u'sont', u'peut', u'plus', u'import', u'que', u'vous', 'le', u'pensiez']"
620,911266456079409152,0,1,2017-09-22 16:30:28,Vous voulez une recette de pain nutritif &amp; délicieux? Essayez notre pain de riz sauvage au miel et aux noix :,['#AgCan'],"['https://t.co/aUDBBjqKga', 'https://t.co/ETjG5inWot']",Vous voulez une recette de pain nutritif amp licieux Essayez notre pain de riz sauvage au miel et aux noix,"['Vous', 'voulez', 'une', 'recette', 'de', 'pain', 'nutritif', 'amp', 'licieux', 'Essayez', 'notre', 'pain', 'de', 'riz', 'sauvage', 'au', 'miel', 'et', 'aux', 'noix']","[u'vous', u'voulez', u'une', u'recett', 'de', u'pain', u'nutritif', u'amp', u'licieux', u'essayez', u'notr', u'pain', 'de', u'riz', u'sauvag', 'au', u'miel', 'et', u'aux', u'noix']"
621,911255045576052736,0,0,2017-09-22 15:45:07,Décomposition plus rapide de litière du peut amener à changer quand/comment fertilise nos champs. Info :,"['#sol', '#AgCdn']",['https://t.co/iaVi1xPRAr'],composition plus rapide de du peut amener changer quand comment fertilise nos champs Info,"['composition', 'plus', 'rapide', 'de', 'du', 'peut', 'amener', 'changer', 'quand', 'comment', 'fertilise', 'nos', 'champs', 'Info']","[u'composit', u'plus', u'rapid', 'de', 'du', u'peut', u'amen', u'changer', u'quand', u'comment', u'fertilis', u'nos', u'champ', u'info']"
622,911244122773770241,0,0,2017-09-22 15:01:43,- inscrivez-vous dès maintenant pour la mission commerciale de en du au Nov,"['#AgCan', '#AgCan', '#Chine']",['https://t.co/RbVFrQcUoL'],inscrivez vous maintenant pour la mission commerciale de en du au Nov,"['inscrivez', 'vous', 'maintenant', 'pour', 'la', 'mission', 'commerciale', 'de', 'en', 'du', 'au', 'Nov']","[u'inscrivez', u'vous', u'mainten', u'pour', 'la', u'mission', u'commercial', 'de', 'en', 'du', 'au', u'nov']"
623,911239967548039168,0,0,2017-09-22 14:45:12,Nous sommes là pour vous aider à erter vos produits. Découvrez nos ressources pour les de l’!,"['#PME', '#AgCan']",['https://t.co/ojYefYHoBt'],Nous sommes pour vous aider erter vos produits couvrez nos ressources pour les de,"['Nous', 'sommes', 'pour', 'vous', 'aider', 'erter', 'vos', 'produits', 'couvrez', 'nos', 'ressources', 'pour', 'les', 'de']","[u'nous', u'somm', u'pour', u'vous', u'aider', u'erter', u'vos', u'produit', u'couvrez', u'nos', u'ressourc', u'pour', u'les', 'de']"
624,911232435366612992,0,1,2017-09-22 14:15:17,Voyez notre info sur l’ pour les et de produits pour animaux familiers : 9,"['#AECG', '#PME', '#entreprisesalimentaires', '#AgCan']","['https://t.co/74GDx4ak5', 'https://t.co/nLplkjtgX3']",Voyez notre info sur pour les et de produits pour animaux familiers,"['Voyez', 'notre', 'info', 'sur', 'pour', 'les', 'et', 'de', 'produits', 'pour', 'animaux', 'familiers']","[u'voyez', u'notr', u'info', u'sur', u'pour', u'les', 'et', 'de', u'produit', u'pour', u'animaux', u'famili']"
625,910956866053779458,0,0,2017-09-21 20:00:16,l’Espagne est le deuxième consommateur de légumineuses en UE? Pour en savoir plus : D,"['#SVQ', '#AgCan']",['https://t.co/XuHErZHZJ'],Espagne est le consommateur de gumineuses en UE Pour en savoir plus,"['Espagne', 'est', 'le', 'consommateur', 'de', 'gumineuses', 'en', 'UE', 'Pour', 'en', 'savoir', 'plus']","[u'espagn', u'est', 'le', u'consommateur', 'de', u'gumineus', 'en', 'ue', u'pour', 'en', u'savoir', u'plus']"
626,910953075619368961,0,0,2017-09-21 19:45:12,Énorme marché en ligne des boissons et des aliments en France = débouchés pour les,"['#entreprisesalimentaires', '#AgCan']","['https://t.co/D5WS4FMlAK', 'https://t.co/9dBwfOakZM']",norme en ligne des boissons et des aliments en France pour les,"['norme', 'en', 'ligne', 'des', 'boissons', 'et', 'des', 'aliments', 'en', 'France', 'pour', 'les']","[u'norm', 'en', u'lign', u'des', u'boisson', 'et', u'des', u'aliment', 'en', u'franc', u'pour', u'les']"
627,910945517009620992,0,1,2017-09-21 19:15:10,Les ont un avantage concurrentiel en grâce à l’AECG! Nous pouvons vous aider :,"['#entreprisesalimentaires', '#AgCan', '#UE']","['https://t.co/ndnSCk6pUN', 'https://t.co/tcyOXTpKfe']",Les ont un avantage concurrentiel en ce AECG Nous pouvons vous aider,"['Les', 'ont', 'un', 'avantage', 'concurrentiel', 'en', 'ce', 'AECG', 'Nous', 'pouvons', 'vous', 'aider']","[u'les', u'ont', 'un', u'avantag', u'concurrentiel', 'en', 'ce', u'aecg', u'nous', u'pouvon', u'vous', u'aider']"
628,910938240366112768,1,0,2017-09-21 18:46:15,/2 Le tiers de la filière alimentaire humaine dépend directement des pollinisateurs.,[],[],Le tiers de la alimentaire humaine pend directement des pollinisateurs,"['Le', 'tiers', 'de', 'la', 'alimentaire', 'humaine', 'pend', 'directement', 'des', 'pollinisateurs']","['le', u'tier', 'de', 'la', u'alimentair', u'humain', u'pend', u'direct', u'des', u'pollinisateur']"
629,910930399366434818,0,0,2017-09-21 18:15:06,"Pour présenter vos produits lors d’un salon internat., voyez les prochains événements du :","['#AgCan', '#PavillonDuCanada']",['https://t.co/1seRydA2vb'],Pour senter vos produits lors un salon internat voyez les prochains nements du,"['Pour', 'senter', 'vos', 'produits', 'lors', 'un', 'salon', 'internat', 'voyez', 'les', 'prochains', 'nements', 'du']","[u'pour', u'senter', u'vos', u'produit', u'lor', 'un', u'salon', u'internat', u'voyez', u'les', u'prochain', u'nement', 'du']"
630,910919110669799425,1,0,2017-09-21 17:30:14,"RDV le sept pour nos portes ouvertes au Centre de R&amp , la vue de près!","['#Sherbrooke', '#ScienceAg']","['https://t.co/FDxchyCbNi', 'https://t.co/f1TKvwVDng']",RDV le sept pour nos portes ouvertes au Centre de amp la vue de,"['RDV', 'le', 'sept', 'pour', 'nos', 'portes', 'ouvertes', 'au', 'Centre', 'de', 'amp', 'la', 'vue', 'de']","[u'rdv', 'le', u'sept', u'pour', u'nos', u'port', u'ouvert', 'au', u'centr', 'de', u'amp', 'la', u'vue', 'de']"
631,910907787487645697,0,1,2017-09-21 16:45:15,Cette pomme est-elle prête à cueillir? Nos chercheurs ont adapté un outil pour le déterminer avec précision!,['#AgCan'],['https://t.co/Y7VhJYhwDq'],Cette pomme est elle cueillir Nos chercheurs ont un outil pour le terminer avec cision,"['Cette', 'pomme', 'est', 'elle', 'cueillir', 'Nos', 'chercheurs', 'ont', 'un', 'outil', 'pour', 'le', 'terminer', 'avec', 'cision']","[u'cett', u'pomm', u'est', u'ell', u'cueillir', u'nos', u'chercheur', u'ont', 'un', u'outil', u'pour', 'le', u'termin', u'avec', u'cision']"
632,910896880988631043,0,0,2017-09-21 16:01:54,Voyez comment les abeilles aident à garder nos serres exemptes de ravageurs! D,['#AgCan'],['https://t.co/ZeOwP2iaI'],Voyez comment les abeilles aident garder nos serres exemptes de ravageurs,"['Voyez', 'comment', 'les', 'abeilles', 'aident', 'garder', 'nos', 'serres', 'exemptes', 'de', 'ravageurs']","[u'voyez', u'comment', u'les', u'abeill', u'aident', u'garder', u'nos', u'serr', u'exempt', 'de', u'ravageur']"
633,910892693731135488,0,0,2017-09-21 15:45:16,Le saviez-vous? Nous avons une parcelle de recherche certifiée biologique! au U,"['#SemaineBio', '#Canada']",['https://t.co/HMIuXyoii'],Le saviez vous Nous avons une parcelle de recherche biologique au,"['Le', 'saviez', 'vous', 'Nous', 'avons', 'une', 'parcelle', 'de', 'recherche', 'biologique', 'au']","['le', u'saviez', u'vous', u'nous', u'avon', u'une', u'parcell', 'de', u'recherch', u'biologiqu', 'au']"
634,910885112933478400,0,0,2017-09-21 15:15:09,Célébrez à la journée portes ouvertes à Summerland. Il y aura des activités pour toute la famille!,['#Canada150'],"['https://t.co/q89zpFLpy6', 'https://t.co/hj2ksEKYmK']",brez la portes ouvertes Summerland Il aura des pour toute la famille,"['brez', 'la', 'portes', 'ouvertes', 'Summerland', 'Il', 'aura', 'des', 'pour', 'toute', 'la', 'famille']","[u'brez', 'la', u'port', u'ouvert', u'summerland', 'il', u'aura', u'des', u'pour', u'tout', 'la', u'famill']"
635,910881601264943105,1,0,2017-09-21 15:01:11,L’application provisoire de l’ commence aujourd’hui! Avantages pour l’ :,"['#AECG', '#AgCan']","['https://t.co/4fJi9zJR2k', 'https://t.co/TvvcpRtJga']",application provisoire de commence hui Avantages pour,"['application', 'provisoire', 'de', 'commence', 'hui', 'Avantages', 'pour']","[u'applic', u'provisoir', 'de', u'commenc', u'hui', u'avantag', u'pour']"
636,910873915869810688,1,0,2017-09-21 14:30:39,Qu’est-ce qui distingue les rosiers Elorer et Parkland? Ils peuvent supporter les rigueurs du climat nordique! :,[],"['https://t.co/Pw3m4TtzJN', 'https://t.co/ef823KcL93']",est ce qui distingue les rosiers Elorer et Parkland Ils peuvent supporter les rigueurs du climat nordique,"['est', 'ce', 'qui', 'distingue', 'les', 'rosiers', 'Elorer', 'et', 'Parkland', 'Ils', 'peuvent', 'supporter', 'les', 'rigueurs', 'du', 'climat', 'nordique']","[u'est', 'ce', u'qui', u'distingu', u'les', u'rosier', u'elor', 'et', u'parkland', u'il', u'peuvent', u'support', u'les', u'rigueur', 'du', u'climat', u'nordiqu']"
637,910586946489143298,0,0,2017-09-20 19:30:20,– Notre journée d’activités est maintenant terminée. Nos chercheurs retournent maintenant dans leurs laboratoires!,"['#ParlonsAP', '#scienceAg']",[],Notre est maintenant Nos chercheurs retournent maintenant dans leurs laboratoires,"['Notre', 'est', 'maintenant', 'Nos', 'chercheurs', 'retournent', 'maintenant', 'dans', 'leurs', 'laboratoires']","[u'notr', u'est', u'mainten', u'nos', u'chercheur', u'retourn', u'mainten', u'dan', u'leur', u'laboratoir']"
638,910581863449800704,0,0,2017-09-20 19:10:08,– Merci d’avoir participé. La conversation a été fructueuse!,['#ParlonsAP'],[],Merci avoir La conversation fructueuse,"['Merci', 'avoir', 'La', 'conversation', 'fructueuse']","[u'merci', u'avoir', 'la', u'convers', u'fructueus']"
639,910578418814717952,0,0,2017-09-20 18:56:27,– Quels sont les défis liés à l’utilisation de différentes pratiques de gestion des aliments?,"['#ParlonsAP', '#Q6']",[],Quels sont les fis utilisation de rentes pratiques de gestion des aliments,"['Quels', 'sont', 'les', 'fis', 'utilisation', 'de', 'rentes', 'pratiques', 'de', 'gestion', 'des', 'aliments']","[u'quel', u'sont', u'les', u'fis', u'utilis', 'de', u'rent', u'pratiqu', 'de', u'gestion', u'des', u'aliment']"
640,910575583834320898,0,0,2017-09-20 18:45:11,La géographie ou les races ont-elles une incidence sur les pratiques de gestion des aliments?,"['#ParlonsAP', '#Q5']",[],La ographie ou les races ont elles une incidence sur les pratiques de gestion des aliments,"['La', 'ographie', 'ou', 'les', 'races', 'ont', 'elles', 'une', 'incidence', 'sur', 'les', 'pratiques', 'de', 'gestion', 'des', 'aliments']","['la', u'ographi', 'ou', u'les', u'race', u'ont', u'ell', u'une', u'incid', u'sur', u'les', u'pratiqu', 'de', u'gestion', u'des', u'aliment']"
641,910573121173934080,0,0,2017-09-20 18:35:24,Nommez quelques nouveaux résultats de recherche dans le domaine de la gestion des aliments pour bovins?,"['#ParlonsAP', '#Q4']",[],Nommez quelques nouveaux sultats de recherche dans le domaine de la gestion des aliments pour bovins,"['Nommez', 'quelques', 'nouveaux', 'sultats', 'de', 'recherche', 'dans', 'le', 'domaine', 'de', 'la', 'gestion', 'des', 'aliments', 'pour', 'bovins']","[u'nommez', u'quelqu', u'nouveaux', u'sultat', 'de', u'recherch', u'dan', 'le', u'domain', 'de', 'la', u'gestion', u'des', u'aliment', u'pour', u'bovin']"
642,910569273474633729,0,0,2017-09-20 18:20:07,– L’utilisation d’aliments différents a-elle une incidence sur la qualité du bœuf?,"['#ParlonsAP', '#Q3', '#AgCan']",[],utilisation aliments rents elle une incidence sur la du uf,"['utilisation', 'aliments', 'rents', 'elle', 'une', 'incidence', 'sur', 'la', 'du', 'uf']","[u'utilis', u'aliment', u'rent', u'ell', u'une', u'incid', u'sur', 'la', 'du', 'uf']"
643,910566878468349952,0,0,2017-09-20 18:10:35,"Selon vous, pourquoi une bonne gestion de l’alimentation est-elle importante?","['#ParlonsAP', '#Q2']",[],Selon vous pourquoi une bonne gestion de alimentation est elle importante,"['Selon', 'vous', 'pourquoi', 'une', 'bonne', 'gestion', 'de', 'alimentation', 'est', 'elle', 'importante']","[u'selon', u'vous', u'pourquoi', u'une', u'bonn', u'gestion', 'de', u'aliment', u'est', u'ell', u'important']"
644,910565310570344449,0,0,2017-09-20 18:04:22,Qu’est-ce que l’alimentation de précision et à quoi cela ressemble-t-il dans la pratique pour les bovins?,"['#ParlonsAP', '#Q1', '#AgCan']",[],est ce que alimentation de cision et quoi cela ressemble il dans la pratique pour les bovins,"['est', 'ce', 'que', 'alimentation', 'de', 'cision', 'et', 'quoi', 'cela', 'ressemble', 'il', 'dans', 'la', 'pratique', 'pour', 'les', 'bovins']","[u'est', 'ce', u'que', u'aliment', 'de', u'cision', 'et', u'quoi', u'cela', u'ressembl', 'il', u'dan', 'la', u'pratiqu', u'pour', u'les', u'bovin']"
645,910565109994582016,0,0,2017-09-20 18:03:34,– Commençons sans plus tarder!,['#ParlonsAP'],[],ons sans plus tarder,"['ons', 'sans', 'plus', 'tarder']","[u'on', u'san', u'plus', u'tarder']"
646,910564930318987268,0,0,2017-09-20 18:02:51,Consultez les Lignes directrices d’AAC sur les publications des utilisateurs dans les outils de médias sociaux,[],['https://t.co/c0JB6FIj0q'],Consultez les Lignes directrices AAC sur les publications des utilisateurs dans les outils de dias sociaux,"['Consultez', 'les', 'Lignes', 'directrices', 'AAC', 'sur', 'les', 'publications', 'des', 'utilisateurs', 'dans', 'les', 'outils', 'de', 'dias', 'sociaux']","[u'consultez', u'les', u'lign', u'directric', u'aac', u'sur', u'les', u'public', u'des', u'utilisateur', u'dan', u'les', u'outil', 'de', u'dia', u'sociaux']"
647,910564660432302083,0,0,2017-09-20 18:01:47,Pour une bonne discussion: tenez-vous en au sujet et soyez respectueux. N’oubliez pas d’utiliser dans tous vos gazouillis,['#ParlonsAP'],[],Pour une bonne discussion tenez vous en au sujet et soyez respectueux oubliez pas utiliser dans tous vos gazouillis,"['Pour', 'une', 'bonne', 'discussion', 'tenez', 'vous', 'en', 'au', 'sujet', 'et', 'soyez', 'respectueux', 'oubliez', 'pas', 'utiliser', 'dans', 'tous', 'vos', 'gazouillis']","[u'pour', u'une', u'bonn', u'discuss', u'tenez', u'vous', 'en', 'au', u'sujet', 'et', u'soyez', u'respectueux', u'oubliez', u'pas', u'utilis', u'dan', u'tous', u'vos', u'gazouilli']"
648,910564549606170625,0,0,2017-09-20 18:01:20,Bienvenue à notre séance de clavardage sur l’ de précision pour les bovins!,"['#alimentation', '#AgCan', '#ParlonsAP']",[],Bienvenue notre ance de clavardage sur de cision pour les bovins,"['Bienvenue', 'notre', 'ance', 'de', 'clavardage', 'sur', 'de', 'cision', 'pour', 'les', 'bovins']","[u'bienvenu', u'notr', u'anc', 'de', u'clavardag', u'sur', 'de', u'cision', u'pour', u'les', u'bovin']"
649,910560612639535106,1,1,2017-09-20 17:45:42,Nos scientifiques ont fait une importante découverte concernant l’ des porcs.,"['#alimentation', '#AgCan']",['https://t.co/nh5vnrHYtG'],Nos scientifiques ont fait une importante couverte concernant des porcs,"['Nos', 'scientifiques', 'ont', 'fait', 'une', 'importante', 'couverte', 'concernant', 'des', 'porcs']","[u'nos', u'scientifiqu', u'ont', u'fait', u'une', u'important', u'couvert', u'concern', u'des', u'porc']"
650,910549559834705920,1,1,2017-09-20 17:01:46,L’ des porcelets sans antibiotique est prometteuse :,"['#alimentation', '#AgCan']",['https://t.co/78QwHP2lDk'],des porcelets sans antibiotique est prometteuse,"['des', 'porcelets', 'sans', 'antibiotique', 'est', 'prometteuse']","[u'des', u'porcelet', u'san', u'antibiotiqu', u'est', u'prometteus']"
651,910547452352135168,0,0,2017-09-20 16:53:24,Le GC fournit k$ à pour aider le secteur à faire la transition à l’agriculture biologique,[],['https://t.co/iOOPgW8esW'],Le GC fournit pour aider le secteur faire la transition agriculture biologique,"['Le', 'GC', 'fournit', 'pour', 'aider', 'le', 'secteur', 'faire', 'la', 'transition', 'agriculture', 'biologique']","['le', 'gc', u'fournit', u'pour', u'aider', 'le', u'secteur', u'fair', 'la', u'transit', u'agricultur', u'biologiqu']"
652,910544114822852608,1,1,2017-09-20 16:40:08,Découvrez comment un système d’ de précision a aidé la production porcine :,"['#alimentation', '#AgCan']",['https://t.co/0ikHLnPd1R'],couvrez comment un de cision la production porcine,"['couvrez', 'comment', 'un', 'de', 'cision', 'la', 'production', 'porcine']","[u'couvrez', u'comment', 'un', 'de', u'cision', 'la', u'product', u'porcin']"
653,910539097432879104,0,0,2017-09-20 16:20:12,Des canneberges dans les aliments pour volailles? Elles aident à prévenir des maladies avicoles! u,['#AgCan'],"['https://t.co/4Akt6rzSJ', 'https://t.co/HTjghP7Kwj']",Des canneberges dans les aliments pour volailles Elles aident venir des maladies avicoles,"['Des', 'canneberges', 'dans', 'les', 'aliments', 'pour', 'volailles', 'Elles', 'aident', 'venir', 'des', 'maladies', 'avicoles']","[u'des', u'canneberg', u'dan', u'les', u'aliment', u'pour', u'volaill', u'ell', u'aident', u'venir', u'des', u'maladi', u'avicol']"
654,910534406112243712,1,0,2017-09-20 16:01:33,La caméline peut aider les agriculteurs à réduire les coûts des aliments pour volailles :,['#AgCan'],"['https://t.co/d5bU5mLvCy', 'https://t.co/NJ9SjGrTbV']",La line peut aider les agriculteurs duire les ts des aliments pour volailles,"['La', 'line', 'peut', 'aider', 'les', 'agriculteurs', 'duire', 'les', 'ts', 'des', 'aliments', 'pour', 'volailles']","['la', u'line', u'peut', u'aider', u'les', u'agriculteur', u'duir', u'les', 'ts', u'des', u'aliment', u'pour', u'volaill']"
655,910529023142449152,0,0,2017-09-20 15:40:10,"Hé, les agriculteurs! Saviez-vous que les probiotiques peuvent aider vos volailles? Découvrez comment : 8",['#AgCan'],"['https://t.co/c6dDRPNzr', 'https://t.co/abmJzEhadE']",les agriculteurs Saviez vous que les probiotiques peuvent aider vos volailles couvrez comment,"['les', 'agriculteurs', 'Saviez', 'vous', 'que', 'les', 'probiotiques', 'peuvent', 'aider', 'vos', 'volailles', 'couvrez', 'comment']","[u'les', u'agriculteur', u'saviez', u'vous', u'que', u'les', u'probiotiqu', u'peuvent', u'aider', u'vos', u'volaill', u'couvrez', u'comment']"
656,910524948762038272,0,0,2017-09-20 15:23:59,Hélène Lapierre et Daniel Ouellet discutent de leur travail sur l’alimentation des vaches laitières,['#AgCan'],['https://t.co/MB2GI64YPh'],ne Lapierre et Daniel Ouellet discutent de leur travail sur alimentation des vaches res,"['ne', 'Lapierre', 'et', 'Daniel', 'Ouellet', 'discutent', 'de', 'leur', 'travail', 'sur', 'alimentation', 'des', 'vaches', 'res']","['ne', u'lapierr', 'et', u'daniel', u'ouellet', u'discut', 'de', u'leur', u'travail', u'sur', u'aliment', u'des', u'vach', u'res']"
657,910519091068317696,1,1,2017-09-20 15:00:42,Comment satisfaire les vaches qui ont un faible pour les sucreries? Ces scientifiques l’ont découvert :,['#AgCan'],['https://t.co/wTPVkfSRVk'],Comment satisfaire les vaches qui ont un faible pour les sucreries Ces scientifiques ont couvert,"['Comment', 'satisfaire', 'les', 'vaches', 'qui', 'ont', 'un', 'faible', 'pour', 'les', 'sucreries', 'Ces', 'scientifiques', 'ont', 'couvert']","[u'comment', u'satisfair', u'les', u'vach', u'qui', u'ont', 'un', u'faibl', u'pour', u'les', u'sucreri', u'ces', u'scientifiqu', u'ont', u'couvert']"
658,910513929994035201,1,1,2017-09-20 14:40:12,Découvrez comment un nouveau régime pour les bovins peut réduire les émissions de :,"['#GES', '#AgCan']",['https://t.co/94rvjcvymm'],couvrez comment un nouveau gime pour les bovins peut duire les missions de,"['couvrez', 'comment', 'un', 'nouveau', 'gime', 'pour', 'les', 'bovins', 'peut', 'duire', 'les', 'missions', 'de']","[u'couvrez', u'comment', 'un', u'nouveau', u'gime', u'pour', u'les', u'bovin', u'peut', u'duir', u'les', u'mission', 'de']"
659,910509379555856385,0,0,2017-09-20 14:22:07,Venez entendre Martin Chantigny (Ph. D.) eliquer pourquoi il est important de bien gérer les sols et les eloitations agricoles 9C,['#AgCan'],['https://t.co/jU7Tw6Oa'],Venez entendre Martin Chantigny Ph eliquer pourquoi il est important de bien rer les sols et les eloitations agricoles 9C,"['Venez', 'entendre', 'Martin', 'Chantigny', 'Ph', 'eliquer', 'pourquoi', 'il', 'est', 'important', 'de', 'bien', 'rer', 'les', 'sols', 'et', 'les', 'eloitations', 'agricoles', '9C']","[u'venez', u'entendr', u'martin', u'chantigni', 'ph', u'eliqu', u'pourquoi', 'il', u'est', u'import', 'de', u'bien', u'rer', u'les', u'sol', 'et', u'les', u'eloit', u'agricol', '9c']"
660,910503978496139264,1,0,2017-09-20 14:00:39,"Une fois de plus, nos chercheurs sont aux commandes des médias sociaux! Parlons alimentation de précision!",['#AgCan'],['https://t.co/s4YU0ZMBfZ'],Une fois de plus nos chercheurs sont aux commandes des dias sociaux Parlons alimentation de cision,"['Une', 'fois', 'de', 'plus', 'nos', 'chercheurs', 'sont', 'aux', 'commandes', 'des', 'dias', 'sociaux', 'Parlons', 'alimentation', 'de', 'cision']","[u'une', u'foi', 'de', u'plus', u'nos', u'chercheur', u'sont', u'aux', u'command', u'des', u'dia', u'sociaux', u'parlon', u'aliment', 'de', u'cision']"
661,910320119276015617,0,0,2017-09-20 01:50:04,Participez à notre causerie sur Twitter au sujet de l’alimentation de précision demain à h :,"['#PFChat', '#AgChat']","['https://t.co/nksFebNZ4b', 'https://t.co/VqXdkEt9Mk']",Participez notre causerie sur Twitter au sujet de alimentation de cision demain,"['Participez', 'notre', 'causerie', 'sur', 'Twitter', 'au', 'sujet', 'de', 'alimentation', 'de', 'cision', 'demain']","[u'participez', u'notr', u'causeri', u'sur', u'twitter', 'au', u'sujet', 'de', u'aliment', 'de', u'cision', u'demain']"
662,910238959426514945,1,1,2017-09-19 20:27:34,L’avenir de la recherche sur le blé au Canada est ici,['#AgOuestCan'],['https://t.co/exEqWecjcR'],avenir de la recherche sur le au Canada est ici,"['avenir', 'de', 'la', 'recherche', 'sur', 'le', 'au', 'Canada', 'est', 'ici']","[u'avenir', 'de', 'la', u'recherch', u'sur', 'le', 'au', u'canada', u'est', u'ici']"
663,910235827292262400,1,0,2017-09-19 20:15:07,Vous voulez erter en ? Demain : webinaire d’ sur tendances et débouchés au et en ède,"['#Europe', '#Danemark', '#Su']",['https://t.co/IxITJ3Eg5P'],Vous voulez erter en Demain webinaire sur tendances et au et en de,"['Vous', 'voulez', 'erter', 'en', 'Demain', 'webinaire', 'sur', 'tendances', 'et', 'au', 'et', 'en', 'de']","[u'vous', u'voulez', u'erter', 'en', u'demain', u'webinair', u'sur', u'tendanc', 'et', 'au', 'et', 'en', 'de']"
