,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
40446,121,401846167974_10155109862562975,2017-02-15 08:01:21,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155109862562975/?type=3,It’s Flag Day! Wave your Canadian flag proudly today as we celebrate Canada150!,It’s Flag Day! Wave your Canadian flag proudly today as we celebrate Canada150!,[],0.0,20.0,16,40,Social,['canadian'],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
18486,77,834792931437453313,2017-02-23 15:51:59,[],RT @CanadianPM: PM Trudeau announces the Working Group of Ministers on the Review of Laws &amp; Policies Related to #Indigenous Peoples: https:…,RT CanadianPM PM Trudeau announces Working Group Ministers Review Laws amp Policies Related Indigenous Peoples https,['#Indigenous'],,40.0,0,40,Social,['#indigenous'],en,0.0,Neutral,DFO_Pacific_tweeter
31587,433,832610382766362624,2017-02-17 15:19:19,"['https://t.co/LL1dOYgGro', 'https://t.co/ronXfRQbQA']","Read MSR Mary Simon's interim report in English, French or Inuktitut from her engagement on shared #ArcticLeadership https://t.co/LL1dOYgGro https://t.co/ronXfRQbQA",Read MSR Mary Simon interim report English French Inuktitut engagement shared ArcticLeadership https co LL1dOYgGro https co ronXfRQbQA,['#ArcticLeadership'],,28.0,12,40,Social,['engagement'],en,0.0,Neutral,GCIndigenous_tweeter
5462,401,836219228403433472,2017-02-27 14:19:34,['https://t.co/1e7sd1HDO'],"""Every accomplishment starts with the decision to try"", quotes #DeputyCommissionerOps #MotivationalMonday https://t.co/1e7sd1HDO1",Every accomplishment starts decision try quotes DeputyCommissionerOps MotivationalMonday https co 1e7sd1HDO1,"['#DeputyCommissionerOps', '#MotivationalMonday']",,14.0,26,40,Social,"['#deputycommissionerops', '#deputycommissionerops']",en,0.0,Neutral,CCG_GCC_tweeter
5449,388,827185242964447233,2017-02-02 16:01:44,['https://t.co/LvGqGU5'],Thank you to all our #MCTS Officers around the country for your dedication day in and day out to keep our waters safe. https://t.co/LvGqGU5c8D,Thank MCTS Officers around country dedication day day keep waters safe https co LvGqGU5c8D,['#MCTS'],,16.0,24,40,Social,"['water', 'safe']",en,0.5,Positive,CCG_GCC_tweeter
31593,439,830442563693924352,2017-02-11 15:45:10,['https://t.co/kUVKF62aK'],"For Int'l Day of Women &amp; Girls in Science, let's celebrate the #FNMI #WomenInScience leaving their mark in #Canada! #IndigenousScience https://t.co/kUVKF62aK0",Int Day Women amp Girls Science let celebrate FNMI WomenInScience leaving mark Canada IndigenousScience https co kUVKF62aK0,"['#FNMI', '#WomenInScience', '#Canada', '#IndigenousScience']",,19.0,21,40,Social,['#womeninscience'],en,0.0,Neutral,GCIndigenous_tweeter
31591,437,834425480870785025,2017-02-22 15:31:52,[],RT @CanadianPM: PM Trudeau announces the Working Group of Ministers on the Review of Laws &amp; Policies Related to #Indigenous Peoples: https:…,RT CanadianPM PM Trudeau announces Working Group Ministers Review Laws amp Policies Related Indigenous Peoples https,['#Indigenous'],,40.0,0,40,Social,['#indigenous'],en,0.0,Neutral,GCIndigenous_tweeter
31589,435,827225227344150530,2017-02-02 18:40:37,"['https://t.co/sNCAl6TYkL', 'https://t.co/NTimsyglCV']",RT @CBCIndigenous: Indigenous perspective on Canada's 150th: 7 generations back and ahead https://t.co/sNCAl6TYkL https://t.co/NTimsyglCV,RT CBCIndigenous Indigenous perspective Canada 150th generations back ahead https co sNCAl6TYkL https co NTimsyglCV,[],,40.0,0,40,Social,['indigenous'],en,0.0,Neutral,GCIndigenous_tweeter
5025,215,2017-02-21_09-44-36,2017-02-21 09:44:36,https://instagram.fyvr3-1.fna.fbcdn.net/vp/d04956398c77647a39fb5aac136699be/5AFC277B/t51.2885-15/e35/25014399_150273702401784_3352878559063441408_n.jpg,Full house 's panel,Full house letstalkenergy TalkEnergy panel,"[""talkenergy""]",0.0,,39,39,unknown,[],no,0.0,neutral,canenvironment_instagram
5476,415,833345858162802688,2017-02-19 16:01:50,['https://t.co/lS5zKUI5zG'],#DYK that the first vessel to transit the #Arctic was the Gjoa by Roald Amundsen? It took 3 years from 1903–1906. https://t.co/lS5zKUI5zG,DYK first vessel transit Arctic Gjoa Roald Amundsen took years 1906 https co lS5zKUI5zG,"['#DYK', '#Arctic']",,22.0,17,39,Social,"['#dyk', '#arctic']",en,0.25,Neutral,CCG_GCC_tweeter
20007,93,832727617807593473,2017-02-17 23:05:10,"['https://t.co/emmZvJYDnv', 'https://t.co/jVzV98JxKN']",DFO providing @vanaqua with $215k plus $520k in-kind support to monitor microplastics in the #Arctic https://t.co/emmZvJYDnv https://t.co/jVzV98JxKN,DFO providing vanaqua 215k plus 520k kind support monitor microplastics Arctic https co emmZvJYDnv https co jVzV98JxKN,['#Arctic'],,19.0,20,39,Environmental,"['dfo', '#arctic']",en,0.0,Neutral,DFO_Science_tweeter
22512,1065,834148210423824385,2017-02-21 21:10:05,[],Looking forward to productive discussions on #wildlife health #SpeciesAtRisk &amp; #conservation tomorrow with FPT colleagues!,Looking forward productive discussions wildlife health SpeciesAtRisk amp conservation tomorrow FPT colleagues,"['#wildlife', '#SpeciesAtRisk', '#conservation']",,12.0,27,39,Environmental,"['#wildlife', 'health', '#speciesatrisk', '#conservation']",en,0.0,Neutral,ec_minister_tweeter
26812,315,318424514044_10155731094129045,2017-02-18 09:35:12,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155731094129045/?type=3,Today is #NationalBatteryDay! Time to clean up your old batteries and dispose them properly. Please drop them off to a recycling centre near you! 😉,Today is ! Time to clean up your old batteries and dispose them properly. Please drop them off to a recycling centre near you!,['#NationalBatteryDay'],5.0,11.0,22,39,Environmental,"['clean', 'battery', 'recycling']",en,0.14375,positive,EnvironmentandNaturalResourcesinCanada_facebook
26810,313,318424514044_10155721598934045,2017-02-16 10:10:15,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155721598934045/?type=3,"Meet John Ross and his family! After 100 years of land stewardship on Ross Ranch, John Ross works with Cows ‘n Fish (Alberta Conservation Association) and the MULTISAR program to come up with innovative ways to protect the species at risk on his land and improve ranching practices at the same time! It’s a heart-warming win-win story.

Find out what you can do to protect species at risk in your area: http://ow.ly/MSp73093YQC #CdnAgDay http://ow.ly/7HBP3093YPl","Meet John Ross and his family! After years of land stewardship on Ross Ranch, John Ross works with Cows ‘n Fish (Alberta Conservation Association) and the MULTISAR program to come up with innovative ways to protect the species at risk on his land and improve ranching practices at the same time! It’s a heart-warming win-win story. Find out what you can do to protect species at risk in your area: C",['#CdnAgDay'],3.0,4.0,31,39,Environmental,"['land', 'alberta', 'conservation', 'innovative', 'specie', 'land', 'specie']",en,0.3524242424242424,positive,EnvironmentandNaturalResourcesinCanada_facebook
22534,1087,829334014511181825,2017-02-08 14:20:11,"['https://t.co/omb2LFsny', 'https://t.co/B3cM0dcjWX']",P/Ts will choose how they use revenues from a #PriceOnCarbon pollution. Learn more: https://t.co/omb2LFsny1 https://t.co/B3cM0dcjWX,Ts choose use revenues PriceOnCarbon pollution Learn https co omb2LFsny1 https co B3cM0dcjWX,['#PriceOnCarbon'],,23.0,16,39,unknown,[],en,0.5,Positive,ec_minister_tweeter
18493,84,831903848847568896,2017-02-15 16:31:48,['https://t.co/7KjGoexZyw'],RT @CCG_GCC: All #CCG ships and employees proud to fly the #CanadianFlag #FlagDay #Canada150 #CCG55 https://t.co/7KjGoexZyw,RT CCG ships employees proud fly CanadianFlag FlagDay Canada150 CCG55 https co 7KjGoexZyw,"['#CCG', '#CanadianFlag', '#FlagDay', '#Canada150', '#CCG55']",,38.0,0,38,Social,"['#ccg', '#canadianflag', '#flagday', '#canada150']",en,0.8,Positive,DFO_Pacific_tweeter
41999,348,834734869620072448,2017-02-23 12:01:16,"['https://t.co/hlVqpq2dQR', 'https://t.co/kZaBnxR5ES']",It’s #JournéeAviationDay and we have a long history of supporting aviation safety. Learn more: https://t.co/hlVqpq2dQR https://t.co/kZaBnxR5ES,eAviationDay long history supporting aviation safety Learn https co hlVqpq2dQR https co kZaBnxR5ES,['#Journ'],,16.0,22,38,Social,"['history', 'safety']",en,0.2333333333333333,Neutral,Transport_gc_tweeter
22568,1121,834097501955354627,2017-02-21 17:48:35,['https://t.co/0SzfPDXqEo'],"An Inuit leader told me at @Cop22 ""My homeland is melting into your homeland."" #TalkEnergy https://t.co/0SzfPDXqEo",Inuit leader told Cop22 homeland melting homeland TalkEnergy https co 0SzfPDXqEo,['#TalkEnergy'],,15.0,23,38,Social,"['inuit', 'cop22']",en,0.0,Neutral,ec_minister_tweeter
22553,1106,831902597774716928,2017-02-15 16:26:49,['https://t.co\xe2\x80\xa6'],RT @CanadaTrade: The positive vote on C-30 in Parliament today is another step closer to bringing #CETA benefits to Canadians. https://t.co…,RT CanadaTrade positive vote 30 Parliament today another step closer bringing CETA benefits Canadians https,['#CETA'],,38.0,0,38,Economical,['parliament'],en,0.2272727272727273,Neutral,ec_minister_tweeter
45971,147,431918433581020_1012385955534262,2017-02-09 11:45:28,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1012385955534262/?type=3,"#LifeHack: Spending money on T-shirts that shrink? Soak your shrunken tees in warm water and 60 ml of hair conditioner, then carefully stretch the fabric back out.
Keep your money in your pocket and T-shirts in your closet by giving them a new life!",": Spending money on T-shirts that shrink? Soak your shrunken tees in warm water and ml of hair conditioner, then carefully stretch the fabric back out. Keep your money in your pocket and T-shirts in your closet by giving them a new life!",['#LifeHack'],2.0,10.0,25,38,Economical,"['money', 'water', 'money']",en,0.0,neutral,YourMoneyMattersCanada_facebook
41998,347,829032932715139073,2017-02-07 18:23:48,['https://t.co/NvLO8F3Dxf'],"Minister Garneau, @VIA_Rail and @JimWatsonOttawa celebrate #Canada150  together in #Ottawa https://t.co/NvLO8F3Dxf",Minister Garneau JimWatsonOttawa celebrate Canada150 together Ottawa https co NvLO8F3Dxf,"['#Canada150', '#Ottawa']",,15.0,23,38,Social,"['minister', '#canada150']",en,0.0,Neutral,Transport_gc_tweeter
15606,83,828605664876429313,2017-02-06 14:05:59,['https://t.\xe2\x80\xa6'],RT @CCG_GCC: #DYK the #CCG operates 100+ vessels from coast to coast to coast to serve on &amp; protect Cdn waters? #twentyfourseven https://t.…,RT DYK CCG operates 100 vessels coast coast coast serve amp protect Cdn waters twentyfourseven https,"['#DYK', '#CCG', '#twentyfourseven']",,38.0,0,38,Environmental,"['#dyk', '#ccg', 'coast', 'coast', 'coast', 'water']",en,0.0,Neutral,DFO_NL_tweeter
35105,185,830094510252294144,2017-02-10 16:42:08,['https://t.co/22R3O1VCg'],"As a wildland fire researcher, Lynn Johnson is used to feeling the heat. Follow @wildfirescience to learn more! – DK #WomenInScience https://t.co/22R3O1VCg1",wildland fire researcher Lynn Johnson used feeling heat Follow wildfirescience learn DK WomenInScience https co 22R3O1VCg1,['#WomenInScience'],,19.0,19,38,Social,"['fire', '#womeninscience']",en,0.625,Positive,NRCan_tweeter
20018,104,830453962771939329,2017-02-11 16:30:28,"['https://t.co/cVyeVPSn', 'https://t.co/MhEbI4wZ6']",We are proud to support and celebrate #WomenInScience! https://t.co/cVyeVPSn88 #WomenScienceDay #WomeninSTEM https://t.co/MhEbI4wZ6C,proud support celebrate WomenInScience https co cVyeVPSn88 WomenScienceDay WomeninSTEM https co MhEbI4wZ6C,"['#WomenInScience', '#WomenScienceDay', '#WomeninSTEM']",,15.0,23,38,Social,['#womenscienceday'],en,1.0,Positive,DFO_Science_tweeter
9911,99,828274636135751680,2017-02-05 16:10:36,['https://t.\xe2\x80\xa6'],RT @CCG_GCC: #DYK the #CCG operates 100+ vessels from coast to coast to coast to serve on &amp; protect Cdn waters? #twentyfourseven https://t.…,RT DYK CCG operates 100 vessels coast coast coast serve amp protect Cdn waters twentyfourseven https,"['#DYK', '#CCG', '#twentyfourseven']",,38.0,0,38,Environmental,"['#dyk', '#ccg', 'coast', 'coast', 'coast', 'water']",en,0.0,Neutral,DFO_Central_tweeter
9913,101,831854297402966016,2017-02-15 13:14:54,['https://t.co/7KjGoexZyw'],RT @CCG_GCC: All #CCG ships and employees proud to fly the #CanadianFlag #FlagDay #Canada150 #CCG55 https://t.co/7KjGoexZyw,RT CCG ships employees proud fly CanadianFlag FlagDay Canada150 CCG55 https co 7KjGoexZyw,"['#CCG', '#CanadianFlag', '#FlagDay', '#Canada150', '#CCG55']",,38.0,0,38,Social,"['#ccg', '#canadianflag', '#flagday', '#canada150']",en,0.8,Positive,DFO_Central_tweeter
40449,124,401846167974_10155098940357975,2017-02-11 11:50:17,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155098940357975/?type=3,"Did you know: Canada has over 900,000km of roads, that’s enough to circle the globe 22 times!","Did you know: Canada has over ,000km of roads, that’s enough to circle the globe times!",[],2.0,4.0,28,38,unknown,[],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
58,58,831571290448338944,2017-02-14 18:30:20,"['https://t.co/qv8j7g5dRK', 'https://t.co/3VCAOJMzkZ']",#CdnAgDay is this Thursday! What will you do to celebrate? #DiscoverAg: https://t.co/qv8j7g5dRK https://t.co/3VCAOJMzkZ,CdnAgDay Thursday celebrate DiscoverAg https co qv8j7g5dRK https co 3VCAOJMzkZ,"['#CdnAgDay', '#DiscoverAg']",,20.0,18,38,unknown,[],en,0.0,Neutral,AAFC_Canada_tweeter
57,57,828679810964680707,2017-02-06 19:00:37,['https://t.co/MEnIloE0ef'],February is #AppleMonth! DYK that #CdnAg apples are Canada’s second most valuable fruit crop? https://t.co/MEnIloE0ef,February AppleMonth DYK CdnAg apples second valuable fruit crop https co MEnIloE0ef,"['#AppleMonth', '#CdnAg']",,19.0,19,38,Social,"['dyk', '#cdnag']",en,0.25,Neutral,AAFC_Canada_tweeter
22581,1134,829054264492306433,2017-02-07 19:48:34,['https://t.co/2IMCy\xe2\x80\xa6'],RT @UNFCCC: We want to know about your #ICT solutions to address #climatechange. Apply for a Momentum for Change Award:  https://t.co/2IMCy…,RT UNFCCC want know ICT solutions address climatechange Apply Momentum Change Award https co,"['#ICT', '#climatechange']",,37.0,0,37,Social,"['#climatechange', 'change']",en,0.0,Neutral,ec_minister_tweeter
22574,1127,836336381655920641,2017-02-27 22:05:06,['https://t.co/Q4qEvoUAy'],#DYK? Hydro-Québec’s homes will use #GreenTechnologies and will help meet the future needs of the average family. Keep up the good work! 👏 https://t.co/Q4qEvoUAy1,DYK Hydro homes use GreenTechnologies help meet future needs average family Keep good work https co Q4qEvoUAy1,"['#DYK', '#GreenTechnologies']",,11.0,26,37,Social,"['#dyk', 'home', 'future', 'family']",en,0.2416666666666667,Neutral,ec_minister_tweeter
22582,1135,834104461903659008,2017-02-21 18:16:15,['https://t.co/DD3OTWE6xZ'],Communities in the north want to be part of the solution. The government is working to help move to renewable energy sources. #TalkEnergy https://t.co/DD3OTWE6xZ,Communities north want part solution government working help move renewable energy sources TalkEnergy https co DD3OTWE6xZ,['#TalkEnergy'],,14.0,23,37,Environmental,"['government', 'government', 'renewable', 'energy', 'energy']",en,0.0,Neutral,ec_minister_tweeter
22583,1136,831990240994811904,2017-02-15 22:15:05,['https://t.co/S0ot7KmElS'],Under the #CETA agreement the environment will not be sacrificed to attract trade and investment. https://t.co/S0ot7KmElS,CETA agreement environment sacrificed attract trade investment https co S0ot7KmElS,['#CETA'],,15.0,22,37,Environmental,['environment'],en,0.0,Neutral,ec_minister_tweeter
20020,106,832319936575967232,2017-02-16 20:05:11,"['https://t.co/GW6R55AEt3', 'https://t.co/LiACSQcae']","#GoC is working with researchers, indigenous groups, and mariners to protect our whales https://t.co/GW6R55AEt3 #WhaleDay #OurCoasts https://t.co/LiACSQcae9",GoC working researchers indigenous groups mariners protect whales https co GW6R55AEt3 WhaleDay OurCoasts https co LiACSQcae9,"['#GoC', '#WhaleDay', '#OurCoasts']",,20.0,17,37,Social,"['#goc', 'indigenous', 'whale', '#ourcoasts']",en,0.0,Neutral,DFO_Science_tweeter
5512,451,831876836481187840,2017-02-15 14:44:27,['https://t.co/3kYEHbq29K'],2/2 The #CanadianFlag was onboard the #LouisSStLaurent during its #Arctic mission in summer of 2016 #CCGProud #FlagDay https://t.co/3kYEHbq29K,CanadianFlag onboard LouisSStLaurent Arctic mission summer 2016 CCGProud FlagDay https co 3kYEHbq29K,"['#CanadianFlag', '#LouisSStLaurent', '#Arctic', '#CCGProud', '#FlagDay']",,8.0,29,37,Social,"['#canadianflag', '#arctic', 'summer', 'summer', '#ccgproud', '#flagday']",en,0.0,Neutral,CCG_GCC_tweeter
5516,455,834750075414990848,2017-02-23 13:01:41,"['https://t.co/7licaVlphf', 'https://t.co/OoXS0DJ2j5']",Visit us today at @avspacemuseum https://t.co/7licaVlphf for #NationalAviation Day. https://t.co/OoXS0DJ2j5,Visit us today avspacemuseum https co 7licaVlphf NationalAviation Day https co OoXS0DJ2j5,['#NationalAviation'],,10.0,27,37,unknown,[],en,0.0,Neutral,CCG_GCC_tweeter
5531,470,831881245202190336,2017-02-15 15:01:59,['https://t.co/UYJ6LaLCE6'],The CCGS #LouisSStLaurent begins her extensive refit under our vessel life extension program. https://t.co/UYJ6LaLCE6,CCGS LouisSStLaurent begins extensive refit vessel life extension program https co UYJ6LaLCE6,['#LouisSStLaurent'],,13.0,23,36,unknown,[],fr,0.0,Neutral,CCG_GCC_tweeter
5537,476,833813580843778048,2017-02-20 23:00:23,"['https://t.co/tbXlThcynz', 'https://t.co/QAyNGKlye']",Come see one of our #Bell412Epi helicopters on #NationalAviation Day at @avspacemuseum  https://t.co/tbXlThcynz https://t.co/QAyNGKlye8,Come see one Bell412Epi helicopters NationalAviation Day avspacemuseum https co tbXlThcynz https co QAyNGKlye8,"['#Bell412Epi', '#NationalAviation']",,14.0,22,36,Economical,"['#bell412epi', 'helicopter']",en,0.0,Neutral,CCG_GCC_tweeter
15624,101,834848407185408002,2017-02-23 19:32:25,['https://t.co/RTJz31StW'],Photos taken from the MV Apollo of CCGS #HenryLarsen #icebreaking in the Strait of Belle Isle this morning #CCG Photos: Kirk McNeil https://t.co/RTJz31StWu,Photos taken MV Apollo CCGS HenryLarsen icebreaking Strait Belle Isle morning CCG Photos Kirk McNeil https co RTJz31StWu,"['#HenryLarsen', '#icebreaking', '#CCG']",,13.0,23,36,Environmental,"['#icebreaking', '#ccg']",en,0.0,Neutral,DFO_NL_tweeter
35125,205,827591156850630656,2017-02-03 18:54:42,[],RT @GoGreenSaver: Hot water tank wraps can reduce energy loss by up to 40%  #WednesdayWisdom #SaveEnergy #EnergyEfficiency #Sustainability…,RT GoGreenSaver Hot water tank wraps reduce energy loss 40 WednesdayWisdom SaveEnergy EnergyEfficiency,"['#WednesdayWisdom', '#SaveEnergy', '#EnergyEfficiency', '#Sustainability']",,36.0,0,36,Economical,"['water', 'energy', 'energy', '#saveenergy', '#energyefficiency']",en,0.25,Neutral,NRCan_tweeter
35118,198,830054005728501763,2017-02-10 14:01:11,[],"Hey #Canada! It’s Donna Kirkwood, Chief Scientist at NRCan. Today, I’m taking over NRCan’s Twitter and Instagram accounts – DK",Hey Canada Donna Kirkwood Chief Scientist NRCan Today taking Twitter Instagram accounts DK,['#Canada'],,16.0,20,36,Social,"['scientist', 'instagram']",en,0.0,Neutral,NRCan_tweeter
15632,109,830078111370838017,2017-02-10 15:36:58,[],#DFONL is celebrating early. International Day of Women and Girls in Science is tomorrow. Meet some of our amazing #WomenInScience today!,DFONL celebrating early International Day Women Girls Science tomorrow Meet amazing WomenInScience today,"['#DFONL', '#WomenInScience']",,18.0,17,35,Social,"['#dfonl', '#womeninscience']",en,0.2833333333333334,Neutral,DFO_NL_tweeter
31660,506,833397034614923269,2017-02-19 19:25:11,"['https://t.co/EApVYrDZZ', 'https://t.co/djY0ddVolY']",You are Indigenous and passionate about arts? Apply to become the Director of INAC's Indigenous Art Centre: https://t.co/EApVYrDZZU https://t.co/djY0ddVolY,Indigenous passionate arts Apply become Director INAC Indigenous Art Centre https co EApVYrDZZU https co djY0ddVolY,[],,25.0,10,35,Social,"['indigenous', 'indigenous']",en,-0.05,Neutral,GCIndigenous_tweeter
22657,1210,834068488893431808,2017-02-21 15:53:18,[],#APriceOnCarbon is one of the most effective ways to reduce pollution and create clean job opportunities for the next generation.,APriceOnCarbon one effective ways reduce pollution create clean job opportunities next generation,['#APriceOnCarbon'],,9.0,26,35,Social,"['clean', 'job', 'job']",en,0.3666666666666667,Positive,ec_minister_tweeter
45991,167,431918433581020_1021787741260750,2017-02-21 11:45:29,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1021787741260750/?type=3,"Are you in over your head with debt?

Get help. A Licensed Insolvency Trustee (LIT) is a licensed professional regulated by the Office of the Superintendent of Bankruptcy Canada. #LITsCanHelp 

Find out more: http://ow.ly/3iCb3096nlC",Are you in over your head with debt? Get help. A Licensed Insolvency Trustee (LIT) is a licensed professional regulated by the Office of the Superintendent of Bankruptcy Canada. Find out more: C,['#LITsCanHelp'],0.0,26.0,9,35,unknown,[],en,0.0,neutral,YourMoneyMattersCanada_facebook
5034,224,2017-02-21_10-23-34,2017-02-21 10:23:34,https://instagram.fyvr3-1.fna.fbcdn.net/vp/385e2efa95004d375ca818c74fbbf80b/5AE5FAEE/t51.2885-15/e35/25014702_171706480093477_2919377232021422080_n.jpg,Very engaged students and lots of Qs in this panel discussion!,engaged students lots Qs letstalkenergy panel discussion,[],2.0,,33,35,Social,['student'],nl,0.3,positive,canenvironment_instagram
34693,10,2017-02-10_09-43-02,2017-02-10 09:43:02,https://instagram.fyvr3-1.fna.fbcdn.net/vp/34c785c7fbbf7d947ce82948996b8f92/5AE04443/t51.2885-15/e35/16465269_414306685578891_7008695425100152832_n.jpg,"As a wildland fire researcher, Lynn Johnson is used to feeling the heat! Forest fires are a beneficial ecosystem process, but Lynn’s research helps to predict and manage forest fires that might threaten human lives and infrastructure – DK",wildland fire researcher Lynn Johnson used feeling heat Forest fires beneficial ecosystem process research helps predict manage forest fires might threaten human lives infrastructure DK WomenInScience,"[""womeninscience""]",1.0,,34,35,Environmental,"['fire', 'forest', 'fire', 'ecosystem', 'forest', 'fire', 'infrastructure']",en,0.0,neutral,naturalresourcescanada_instagram
15628,105,829340818880208897,2017-02-08 14:47:14,['https://t.co/Ed6mIQ6tFt'],Photos of  CCGS #EarlGrey escorting @ApolloFerry Feb. 6 &amp; 7 across Belle Isle Strait. #CCG #Icebreaking https://t.co/Ed6mIQ6tFt,Photos CCGS EarlGrey escorting ApolloFerry Feb amp across Belle Isle Strait CCG Icebreaking https co Ed6mIQ6tFt,"['#EarlGrey', '#CCG', '#Icebreaking']",,14.0,21,35,Environmental,"['#earlgrey', '#ccg', '#icebreaking']",en,0.0,Neutral,DFO_NL_tweeter
20039,125,829098219942641664,2017-02-07 22:43:14,['https://t.co/Xhpc1XFZWI'],"RT @ScienceMin: Join me &amp; @Women_Canada’s Min Monsef this Sat, Feb 11 at 10amET for #WomenScienceDay discussion https://t.co/Xhpc1XFZWI",RT ScienceMin Join amp Min Monsef Sat Feb 11 10amET WomenScienceDay discussion https co Xhpc1XFZWI,['#WomenScienceDay'],,35.0,0,35,Social,['#womenscienceday'],en,0.0,Neutral,DFO_Science_tweeter
3189,83,883120228472315_1161251987325803,2017-02-01 12:00:44,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1161251987325803/?type=3,"With our 2017 new potato selection release just around the corner, we’re celebrating potatoes this month! Watch our page all month long to learn more about these useful tubers, and for an inside look at the new 2017 selections. What’s your favourite kind of potato, and how do you prepare it? Let us know in the comments.","With our new potato selection release just around the corner, we’re celebrating potatoes this month! Watch our page all month long to learn more about these useful tubers, and for an inside look at the new selections. What’s your favourite kind of potato, and how do you prepare it? Let us know in the comments.",[],3.0,3.0,29,35,unknown,[],en,0.0,neutral,CanadianAgriculture_facebook
42040,389,827321007107088389,2017-02-03 01:01:13,['https://t.co/gJLtxxHPzI'],"Completed in 1891, the St.Clair Tunnel allowed trains to travel under the St. Clair river from #Sarnia to #PortHuron, Michigan. @Canada150th https://t.co/gJLtxxHPzI",Completed 1891 St Clair Tunnel allowed trains travel St Clair river Sarnia PortHuron Michigan Canada150th https co gJLtxxHPzI,"['#Sarnia', '#PortHuron']",,16.0,19,35,Social,"['travel', 'river']",en,0.0,Neutral,Transport_gc_tweeter
22687,1240,829067787108806657,2017-02-07 20:42:18,"['https://t.co/irByKYstI', 'https://t.co/WvFXfTa8fo']",RT @UNFCCC: Our @instagram account puts a human face on #climatechange https://t.co/irByKYstId https://t.co/WvFXfTa8fo,RT UNFCCC instagram account puts human face climatechange https co irByKYstId https co WvFXfTa8fo,['#climatechange'],,34.0,0,34,Social,"['instagram', '#climatechange']",en,0.0,Neutral,ec_minister_tweeter
31692,538,829724337942966272,2017-02-09 16:11:12,[],"RT @CanadianPM: Today, PM Trudeau and Yukon Premier Silver discussed infrastructure investments and strengthening ties with Indigenous Peop…",RT CanadianPM Today PM Trudeau Yukon Premier Silver discussed infrastructure investments strengthening ties Indigenous,[],,34.0,0,34,Social,"['yukon', 'infrastructure', 'indigenous']",en,0.0,Neutral,GCIndigenous_tweeter
31701,547,836321412428226567,2017-02-27 21:05:37,[],RT @LibraryArchives: #OnThisDay 1954: #FredSasakamoose becomes the 1st Status Indian to play hockey in the #NHL #Ahtahkakoop #Canada150 htt…,RT LibraryArchives OnThisDay 1954 FredSasakamoose becomes 1st Status Indian play hockey NHL Ahtahkakoop Canada150,"['#OnThisDay', '#FredSasakamoose', '#NHL', '#Ahtahkakoop', '#Canada150']",,34.0,0,34,Social,['#canada150'],en,0.0,Neutral,GCIndigenous_tweeter
35142,222,829694618128236544,2017-02-09 14:13:06,"['https://t.co/RrBaBfOdk', 'https://t.\xe2\x80\xa6']",RT @environmentca: #DYK? Pricing carbon pollution will be in place across Canada by 2018. Find out more: https://t.co/RrBaBfOdkc https://t.…,RT environmentca DYK Pricing carbon pollution place across Canada 2018 Find https co RrBaBfOdkc https,['#DYK'],,34.0,0,34,Social,"['#dyk', 'carbon']",en,0.5,Positive,NRCan_tweeter
22694,1247,834442622584356864,2017-02-22 16:39:59,['https://t.co/0uTv8Br8z'],RT @UNFCCC: For new thinking on sustainable development register to watch the Global Festival of Ideas online https://t.co/0uTv8Br8zd #Glob…,RT UNFCCC new thinking sustainable development register watch Global Festival Ideas online https co 0uTv8Br8zd,['#Glob'],,34.0,0,34,Economical,"['sustainable', 'global']",en,0.06818181818181818,Neutral,ec_minister_tweeter
22702,1255,834070256477945857,2017-02-21 16:00:20,[],"#CarbonPricing has an important role to play in addressing #ClimateChange, and is part of our climate plan.",CarbonPricing important role play addressing ClimateChange part climate plan,"['#CarbonPricing', '#ClimateChange']",,11.0,23,34,Environmental,"['#climatechange', 'climate']",en,0.4,Positive,ec_minister_tweeter
46004,180,431918433581020_1022565581182966,2017-02-22 11:45:31,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1022565581182966/?type=3,"Tired of junk mail clogging up your mailbox?

Sign up for the Canadian Marketing Association’s Do Not Mail Service and take back your mailbox! Putting your name on the list lets marketers know you no longer want to receive their unsolicited offers.

Register here: http://ow.ly/7jbE3096xD3",Tired of junk mail clogging up your mailbox? Sign up for the Canadian Marketing Association’s Do Not Mail Service and take back your mailbox! Putting your name on the list lets marketers know you no longer want to receive their unsolicited offers. Register here:,[],1.0,19.0,14,34,Social,"['canadian', 'service']",en,0.0,neutral,YourMoneyMattersCanada_facebook
