,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
9997,185,731454627586162688,2016-05-14 12:02:27,['https://t.co/wXC276bPjg'],Our #CCG Inshore Rescue Boat crews will be on the waterways in time for the May long weekend. #SAR #GreatLakes https://t.co/wXC276bPjg,CCG Inshore Rescue Boat crews waterways time May long weekend SAR GreatLakes https co wXC276bPjg,"['#CCG', '#SAR', '#GreatLakes']",,15.0,13,28,Environmental,"['#ccg', '#greatlakes']",en,-0.05,Neutral,DFO_Central_tweeter
15687,164,737287181295878144,2016-05-30 14:18:56,['https://t.co/mJ9DFqwRk'],RT @CCG_GCC: #WeTheNorth @Raptors it's all about momentum! Wishing you the best for Game 6 tonight. https://t.co/mJ9DFqwRkc,RT WeTheNorth Raptors momentum Wishing best Game tonight https co mJ9DFqwRkc,['#WeTheNorth'],,28.0,0,28,unknown,[],en,0.3,Neutral,DFO_NL_tweeter
18547,138,736300786267852800,2016-05-27 20:59:21,['https://t.co/mJ9DFqwRk'],RT @CCG_GCC: #WeTheNorth @Raptors it's all about momentum! Wishing you the best for Game 6 tonight. https://t.co/mJ9DFqwRkc,RT WeTheNorth Raptors momentum Wishing best Game tonight https co mJ9DFqwRkc,['#WeTheNorth'],,28.0,0,28,unknown,[],en,0.3,Neutral,DFO_Pacific_tweeter
46074,250,431918433581020_821270867979106,2016-05-24 10:45:39,http://ow.ly/XR8V300q2So,"Looking for the best deal on Internet service?

When shopping around, remember that larger data limits allow you to enjoy more streaming and downloads each month. Be sure to pick an Internet service package that fits your budget and your usage so that you don’t have to pay any data overage charges. #ISP

Find the most competitive price for your Internet needs: http://ow.ly/XR8V300q2So","Looking for the best deal on Internet service? When shopping around, remember that larger data limits allow you to enjoy more streaming and downloads each month. Be sure to pick an Internet service package that fits your budget and your usage so that you don’t have to pay any data overage charges. Find the most competitive price for your Internet needs:",['#ISP'],0.0,16.0,11,27,Social,"['service', 'service']",en,0.0,neutral,YourMoneyMattersCanada_facebook
40499,174,401846167974_10154240981137975,2016-05-14 07:00:00,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154240981137975/,"It’s National Train Day! Just like crossing the street, always look both ways before crossing the 
tracks!","It’s National Train Day! Just like crossing the street, always look both ways before crossing the tracks!",[],1.0,0.0,25,27,unknown,[],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
31899,745,729034373413142530,2016-05-07 19:45:14,"['https://t.co/jthee50ZGo', 'https://t.co/TPgKTa6oqm']",Show your support for #NADCanada - download graphics for online or printed products here: https://t.co/jthee50ZGo https://t.co/TPgKTa6oqm,Show support NADCanada download graphics online printed products https co jthee50ZGo https co TPgKTa6oqm,['#NADCanada'],,17.0,10,27,unknown,[],en,0.0,Neutral,GCIndigenous_tweeter
15711,188,733732814424821760,2016-05-20 18:55:09,['https://t.co/Eos3mI7bby'],"#CCG Inshore Rescue Boat (IRB) stations in NL open tomorrow, Saturday, May 21 https://t.co/Eos3mI7bby",CCG Inshore Rescue Boat IRB stations NL open tomorrow Saturday May 21 https co Eos3mI7bby,['#CCG'],,12.0,15,27,Environmental,['#ccg'],en,0.0,Neutral,DFO_NL_tweeter
10008,196,732307788261654530,2016-05-16 20:32:36,['https://t.co/iXFuWts0Sx'],"On #LakeErie near Long Point this a.m. vessel capsized, 3 left clinging to hull. Rescued by US and Cdn Coast Guards https://t.co/iXFuWts0Sx",LakeErie near Long Point vessel capsized left clinging hull Rescued US Cdn Coast Guards https co iXFuWts0Sx,['#LakeErie'],,14.0,13,27,Environmental,"['#lakeerie', 'coast']",en,0.016666666666666666,Neutral,DFO_Central_tweeter
13755,494,734748333160423426,2016-05-23 14:10:28,"['https://t.co/XQumA8N9Mr', 'https://t.co/0SjtpjVJ5X']",Happy world turtle day! Learn more about Canada’s sea turtles here: https://t.co/XQumA8N9Mr #CdnScience https://t.co/0SjtpjVJ5X,Happy world turtle day Learn sea turtles https co XQumA8N9Mr CdnScience https co 0SjtpjVJ5X,['#CdnScience'],,16.0,11,27,Environmental,['sea'],en,0.75,Positive,DFO_MPO_tweeter
42247,596,735850523589509120,2016-05-26 15:10:10,"['https://t.co/27a20NcoBO', 'https://t.co/5myI09YmFO']",#Recall: BMW X5 &amp; X6 #SUVs. The driveshaft may have been manufactured with defective seals. https://t.co/27a20NcoBO https://t.co/5myI09YmFO,Recall BMW X5 amp X6 SUVs driveshaft may manufactured defective seals https co 27a20NcoBO https co 5myI09YmFO,"['#Recall', '#SUVs']",,24.0,3,27,Economical,['#recall'],en,0.0,Neutral,Transport_gc_tweeter
13765,504,727871750399250433,2016-05-04 14:45:23,['https://t.co/p7sVxY2sin'],RT @PHAC_GC: Taking care of your physical health? Don’t overlook your #MentalHealth. Learn how: https://t.co/p7sVxY2sin #MentalHealthWeek #…,RT Taking care physical health overlook MentalHealth Learn https co p7sVxY2sin MentalHealthWeek,"['#MentalHealth', '#MentalHealthWeek', '#']",,26.0,0,26,Social,"['health', '#mentalhealth', '#mentalhealthweek']",en,0.0,Neutral,DFO_MPO_tweeter
13756,495,730096345130897408,2016-05-10 18:05:07,['https://t.co/BQiP8dUJr'],DFO Scientist Lisa Loseto is participating in our live YouTube event tomorrow. Tune in! #morescience #OdySci https://t.co/BQiP8dUJr9,DFO Scientist Lisa Loseto participating live YouTube event tomorrow Tune morescience OdySci https co BQiP8dUJr9,"['#morescience', '#OdySci']",,11.0,15,26,Environmental,"['dfo', 'scientist', 'youtube', '#odysci']",en,0.17045454545454544,Neutral,DFO_MPO_tweeter
42291,640,736527768582754305,2016-05-28 12:01:18,"['https://t.co/53jHr5zWkk', 'https://t.co/QQyRJH56S']",#DYK @CPSboat is doing flare disposal days? Check their website for dates &amp; locations: https://t.co/53jHr5zWkk #SBAW https://t.co/QQyRJH56S2,DYK CPSboat flare disposal days Check website dates amp locations https co 53jHr5zWkk SBAW https co QQyRJH56S2,"['#DYK', '#SBAW']",,17.0,9,26,Social,['#dyk'],en,0.0,Neutral,Transport_gc_tweeter
20140,226,727922016339300352,2016-05-04 18:05:07,['https://t.co/p7sVxY2sin'],RT @PHAC_GC: Taking care of your physical health? Don’t overlook your #MentalHealth. Learn how: https://t.co/p7sVxY2sin #MentalHealthWeek #…,RT Taking care physical health overlook MentalHealth Learn https co p7sVxY2sin MentalHealthWeek,"['#MentalHealth', '#MentalHealthWeek', '#']",,26.0,0,26,Social,"['health', '#mentalhealth', '#mentalhealthweek']",en,0.0,Neutral,DFO_Science_tweeter
26970,473,318424514044_10154781302604045,2016-05-20 13:30:26,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154781302604045/?type=3,"Today is endangered species day. There are many ways you can help. You can get involved in consultations or apply to our Habitat Stewardship Program. http://ow.ly/7FCF300q02I
Photo credit: Michael Runtz",Today is endangered species day. There are many ways you can help. You can get involved in consultations or apply to our Habitat Stewardship Program. Photo credit: Michael Runtz,[],1.0,5.0,19,26,Social,"['specie', 'photo']",en,0.3125,positive,EnvironmentandNaturalResourcesinCanada_facebook
40505,180,401846167974_10154233489322975,2016-05-03 07:02:00,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154233489322975/?type=3,"Rail safety reminder: Never race a train to the crossing! Even in a tie, you lose.","Rail safety reminder: Never race a train to the crossing! Even in a tie, you lose.",[],0.0,5.0,21,26,Economical,"['rail', 'safety', 'race']",en,0.0,neutral,TransportandInfrastructureinCanada_facebook
15720,197,727540188268888064,2016-05-03 16:47:52,['https://t.co/uK5WnrG4nv'],"How do we retrieve a buoy that’s washed ashore? Tow it, of course! #CCGS Sir William Alexander - Scatterie Island NS https://t.co/uK5WnrG4nv",retrieve buoy washed ashore Tow course CCGS Sir William Alexander Scatterie Island NS https co uK5WnrG4nv,['#CCGS'],,12.0,14,26,unknown,[],en,0.0,Neutral,DFO_NL_tweeter
10029,217,727539196513099780,2016-05-03 16:43:56,['https://t.co/ixW2m3VMjj'],"CCGS Cape Chaillon, our search and rescue lifeboat stationed at #ThunderBay ON is ready for service on Lake Superior https://t.co/ixW2m3VMjj",CCGS Cape Chaillon search rescue lifeboat stationed ThunderBay ready service Lake Superior https co ixW2m3VMjj,['#ThunderBay'],,13.0,13,26,Social,"['service', 'lake']",en,0.45,Positive,DFO_Central_tweeter
31989,835,730483901710385152,2016-05-11 19:45:08,['https://t.co/8M8CRHzJPK'],Minister Bennett and INAC's Deputy Minister meet with dignitaries from Columbia. https://t.co/8M8CRHzJPK,Minister Bennett INAC Deputy Minister meet dignitaries Columbia https co 8M8CRHzJPK,[],,9.0,16,25,Economical,"['minister', 'minister']",en,0.0,Neutral,GCIndigenous_tweeter
13797,536,734426166266888192,2016-05-22 16:50:17,['https://t.co/HILnvfQFm'],The Endeavour Hydrothermal Vents are home to 12 species that don't exist anywhere else in the world #BiodiversityDay https://t.co/HILnvfQFmC,Endeavour Hydrothermal Vents home 12 species exist anywhere else world BiodiversityDay https co HILnvfQFmC,['#BiodiversityDay'],,10.0,15,25,Environmental,"['home', 'specie', '#biodiversityday']",en,0.0,Neutral,DFO_MPO_tweeter
13800,539,730060169976098821,2016-05-10 15:41:23,['https://t.co/Em8Ov7Eoqf'],Minister Tootoo and @ScienceMin talk science tomorrow. Tune in live on our Youtube channel #morescience #OdySci https://t.co/Em8Ov7Eoqf,Minister Tootoo ScienceMin talk science tomorrow Tune live Youtube channel morescience OdySci https co Em8Ov7Eoqf,"['#morescience', '#OdySci']",,16.0,9,25,Social,"['minister', 'youtube', '#odysci']",en,0.13636363636363635,Neutral,DFO_MPO_tweeter
20152,238,729690910175449088,2016-05-09 15:14:04,['https://t.co/hUmhqLBkh'],RT @CCG_GCC: Busy successful first week at #Kitsilano. #CCGProud to be back! https://t.co/hUmhqLBkhd,RT Busy successful first week Kitsilano CCGProud back https co hUmhqLBkhd,"['#Kitsilano', '#CCGProud']",,25.0,0,25,Environmental,['#ccgproud'],en,0.275,Neutral,DFO_Science_tweeter
31990,836,730767057906745344,2016-05-12 14:30:18,"['https://t.co/oCPdzx0QpJ', 'https://t.co/uAyIgIjTbn']",#ClimateActionCAN is looking for Indigenous peoples' views on #climatechange. Have your say: https://t.co/oCPdzx0QpJ https://t.co/uAyIgIjTbn,ClimateActionCAN looking Indigenous peoples views climatechange say https co oCPdzx0QpJ https co uAyIgIjTbn,"['#ClimateActionCAN', '#climatechange']",,16.0,9,25,Social,"['indigenous', '#climatechange']",en,0.0,Neutral,GCIndigenous_tweeter
18567,158,728752238638727168,2016-05-07 01:04:07,['https://t.co/hUmhqLBkh'],RT @CCG_GCC: Busy successful first week at #Kitsilano. #CCGProud to be back! https://t.co/hUmhqLBkhd,RT Busy successful first week Kitsilano CCGProud back https co hUmhqLBkhd,"['#Kitsilano', '#CCGProud']",,25.0,0,25,Environmental,['#ccgproud'],en,0.275,Neutral,DFO_Pacific_tweeter
18565,156,732634000720826368,2016-05-17 18:08:52,['https://t.co/28RuTUyPF'],"First official sighting of a Pacific #angelshark in Canadian waters on April 30, 2016 #shark 🌊 https://t.co/28RuTUyPF8",First official sighting Pacific angelshark Canadian waters April 30 2016 shark https co 28RuTUyPF8,"['#angelshark', '#shark']",,10.0,15,25,Environmental,"['canadian', 'water', '#shark']",en,0.25,Neutral,DFO_Pacific_tweeter
42345,694,735863555862499329,2016-05-26 16:01:58,['https://t.co/g8kc4tp7yK'],"Flying by #seaplane? As part of our new regs, you’ll have to start wearing a flotation device when on or near water. https://t.co/g8kc4tp7yK",Flying seaplane part new regs start wearing flotation device near water https co g8kc4tp7yK,['#seaplane'],,13.0,12,25,Environmental,['water'],en,0.11818181818181818,Neutral,Transport_gc_tweeter
31959,805,727558476461903872,2016-05-03 18:00:32,"['https://t.co/8eEuW5rCcE', 'https://t.\xe2\x80\xa6']",RT @redcrosscanada: Download our new #BeReady app for life-saving resources at your fingertips: https://t.co/8eEuW5rCcE #EPW2016 https://t.…,RT redcrosscanada Download new BeReady app life saving resources fingertips https co 8eEuW5rCcE EPW2016 https,"['#BeReady', '#EPW2016']",,25.0,0,25,Environmental,['resource'],en,0.13636363636363635,Neutral,GCIndigenous_tweeter
13793,532,729685931343622145,2016-05-09 14:54:17,['https://t.co/hUmhqLBkh'],RT @CCG_GCC: Busy successful first week at #Kitsilano. #CCGProud to be back! https://t.co/hUmhqLBkhd,RT Busy successful first week Kitsilano CCGProud back https co hUmhqLBkhd,"['#Kitsilano', '#CCGProud']",,25.0,0,25,Environmental,['#ccgproud'],en,0.275,Neutral,DFO_MPO_tweeter
31981,827,730498588778872832,2016-05-11 20:43:30,['https://t.co/h2KBsZ8Ugm'],Read Minister Bennett's speech delivered at #UNPFII15 about Canada's full support for #UNDRIP: https://t.co/h2KBsZ8Ugm,Read Minister Bennett speech delivered UNPFII15 Canada full support UNDRIP https co h2KBsZ8Ugm,"['#UNPFII15', '#UNDRIP']",,15.0,10,25,Economical,['minister'],en,0.35,Positive,GCIndigenous_tweeter
31970,816,727543471574274050,2016-05-03 17:00:55,"['https://t.co/vwd012XM', 'https://t.co/jiWedvntB7']",The GC wants to hear from you on the #ClimateActionCAN plan. Learn more: https://t.co/vwd012XM0U https://t.co/jiWedvntB7,GC wants hear ClimateActionCAN plan Learn https co vwd012XM0U https co jiWedvntB7,['#ClimateActionCAN'],,14.0,11,25,unknown,[],en,0.35,Positive,GCIndigenous_tweeter
15739,216,733370229254959104,2016-05-19 18:54:22,['https://t.co/4VFdWmbm9Q'],Meet our 2016 #CCG Inshore Rescue Boat crews for our 3 NL stations! Training with @RCAF_ARC Squadron 103 from Gander https://t.co/4VFdWmbm9Q,Meet 2016 CCG Inshore Rescue Boat crews NL stations Training Squadron 103 Gander https co 4VFdWmbm9Q,['#CCG'],,13.0,12,25,Environmental,['#ccg'],en,0.0,Neutral,DFO_NL_tweeter
40513,188,401846167974_10154272909892975,2016-05-19 11:21:11,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154272909892975/,"In anticipation of Safe Boating Awareness Week, here are some safety tips from Minister Garneau. http://ow.ly/vGcX300niHo","In anticipation of Safe Boating Awareness Week, here are some safety tips from Minister Garneau.",[],0.0,22.0,3,25,Economical,"['safe', 'safety', 'minister']",en,0.0,neutral,TransportandInfrastructureinCanada_facebook
42394,743,736165573881692160,2016-05-27 12:02:04,"['https://t.co/HF5bLUq1iN', 'https://t.co/QTQdh7pCjK']","#FFF: Between 2004 and 2014, total air passenger traffic in Canada grew by 45%!
https://t.co/HF5bLUq1iN https://t.co/QTQdh7pCjK",FFF 2004 2014 total air passenger traffic Canada grew 45 https co HF5bLUq1iN https co QTQdh7pCjK,['#FFF'],,11.0,13,24,Environmental,['air'],en,0.0,Neutral,Transport_gc_tweeter
42385,734,735187640283193344,2016-05-24 19:16:07,['https://t.co/CfTV17bPO3'],"Dumb ways to blind… It's not a joke, it's a serious crime; you could go to jail for a very long time #NotABrightIdea https://t.co/CfTV17bPO3",Dumb ways joke serious crime could go jail long time NotABrightIdea https co CfTV17bPO3,['#NotABrightIdea'],,19.0,5,24,unknown,[],en,-0.21833333333333327,Neutral,Transport_gc_tweeter
13828,567,730471366139510785,2016-05-11 18:55:19,['https://t.co/hwSDMEM69L'],"MORE science for sustainable aquaculture, including impacts on wild species  #morescience #OdySci https://t.co/hwSDMEM69L",science sustainable aquaculture including impacts wild species morescience OdySci https co hwSDMEM69L,"['#morescience', '#OdySci']",,9.0,15,24,Environmental,"['sustainable', 'aquaculture', 'aquaculture', 'specie', '#odysci']",en,0.3,Neutral,DFO_MPO_tweeter
18570,161,730868944056295426,2016-05-12 21:15:09,"['https://t.co/BQxOp6oND5', 'https://t.co/3lRfpthuoo']","Aquatic pet has to go? Return it to a store, don’t release it! #bcinvasives https://t.co/BQxOp6oND5 https://t.co/3lRfpthuoo",Aquatic pet go Return store release bcinvasives https co BQxOp6oND5 https co 3lRfpthuoo,['#bcinvasives'],,16.0,8,24,unknown,[],en,0.0,Neutral,DFO_Pacific_tweeter
46111,287,431918433581020_822985501140976,2016-05-27 17:45:29,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/822985501140976/?type=3,"Loose change can add up fast, yet it often lies around in jars and drawers. Instead of leaving this hidden treasure to collect dust, why not recycle your spare change?

Coin counting services can be time saving, but not all are free. Some of the ones found at banks or grocery stores may have a service charge that’s up to 11% of the total cash value.

Learn more about coin recycling: http://ow.ly/1170300qbmp","Loose change can add up fast, yet it often lies around in jars and drawers. Instead of leaving this hidden treasure to collect dust, why not recycle your spare change? Coin counting services can be time saving, but not all are free. Some of the ones found at banks or grocery stores may have a service charge that’s up to % of the total cash value. Learn more about coin recycling:",[],1.0,5.0,18,24,Social,"['change', 'change', 'service', 'service', 'recycling']",en,0.0,neutral,YourMoneyMattersCanada_facebook
15755,232,736264538006401025,2016-05-27 18:35:19,['https://t.co/TWK2GxSSE4'],"If you see a #whale this weekend, don't forget to tell Jack what, when, and where! Love to see your photos, too! https://t.co/TWK2GxSSE4",see whale weekend forget tell Jack Love see photos https co TWK2GxSSE4,['#whale'],,13.0,11,24,Social,"['#whale', 'photo']",en,0.625,Positive,DFO_NL_tweeter
13855,594,732274965693763584,2016-05-16 18:22:11,['https://t.co/EJ1XKDtSh'],RT @NewsroomGC: Minister Tootoo is taking action to protect species at risk #SARA https://t.co/EJ1XKDtShU,RT NewsroomGC Minister Tootoo taking action protect species risk SARA https co EJ1XKDtShU,['#SARA'],,23.0,0,23,Economical,"['minister', 'specie']",en,0.1,Neutral,DFO_MPO_tweeter
13831,570,736212053233414144,2016-05-27 15:06:46,['https://t.co/kg0SNloGDQ'],"RT @DFO_Central: .@CCG_GCC #SARexs this wkd on w. Lake Ontario, e. Lake Erie @RCAF_ARC @CCGACA CARES Niagara. https://t.co/kg0SNloGDQ https…",RT SARexs wkd Lake Ontario Lake Erie CCGACA CARES Niagara https co kg0SNloGDQ,['#SARexs'],,23.0,0,23,Environmental,"['lake', 'ontario', 'lake']",en,0.0,Neutral,DFO_MPO_tweeter
32055,901,732295878380290048,2016-05-16 19:45:17,"['https://t.co/fU7Gi9gdTR', 'https://t.co/hOFbo2bgbV']",Visit the First Peoples Hall @CanMusHistory - in person or online - #Indigenous #history https://t.co/fU7Gi9gdTR https://t.co/hOFbo2bgbV,Visit First Peoples Hall CanMusHistory person online Indigenous history https co fU7Gi9gdTR https co hOFbo2bgbV,"['#Indigenous', '#history']",,12.0,11,23,Social,"['#indigenous', '#history']",en,0.25,Neutral,GCIndigenous_tweeter
32067,913,737401239613378561,2016-05-30 21:52:10,"['https://t.co/yyoGePBhQ', 'https://t.co/dyQBQjs3PT']",RT @JusticeCanadaEN: Raising awareness of violence against women #VictimsWeek https://t.co/yyoGePBhQd https://t.co/dyQBQjs3PT,RT JusticeCanadaEN Raising awareness violence women VictimsWeek https co yyoGePBhQd https co dyQBQjs3PT,['#VictimsWeek'],,23.0,0,23,Social,['woman'],en,0.0,Neutral,GCIndigenous_tweeter
13850,589,730476429817876480,2016-05-11 19:15:27,['https://t.co/2pKPXZO3Ez'],"MORE science for freshwater ecosystems - Great Lakes, Lake Winnipeg &amp; the St. Lawrence River #morescience #OdySci https://t.co/2pKPXZO3Ez",science freshwater ecosystems Great Lakes Lake Winnipeg amp St Lawrence River morescience OdySci https co 2pKPXZO3Ez,"['#morescience', '#OdySci']",,12.0,11,23,Environmental,"['ecosystem', 'lake', 'river', '#odysci']",en,0.65,Positive,DFO_MPO_tweeter
11429,68,736200991331254272,2016-05-27 14:22:48,['https://t.co/\xe2\x80\xa6'],RT @ExploreCanada: .@CanadianPM chats with Top Chef @KristenLKish and @ChefChuckHughes about the Canadian food &amp; travel scene https://t.co/…,RT ExploreCanada CanadianPM chats Top Chef KristenLKish ChefChuckHughes Canadian food amp travel scene https co,[],,23.0,0,23,Social,"['explorecanada', 'canadian', 'travel']",en,0.5,Positive,DFO_Gulf_tweeter
12041,131,732284269586993153,2016-05-16 18:59:09,['https://t.co/EJ1XKDtSh'],RT @NewsroomGC: Minister Tootoo is taking action to protect species at risk #SARA https://t.co/EJ1XKDtShU,RT NewsroomGC Minister Tootoo taking action protect species risk SARA https co EJ1XKDtShU,['#SARA'],,23.0,0,23,Economical,"['minister', 'specie']",en,0.1,Neutral,DFO_MAR_tweeter
20172,258,732547897800204288,2016-05-17 12:26:43,['https://t.co/EJ1XKDtSh'],RT @NewsroomGC: Minister Tootoo is taking action to protect species at risk #SARA https://t.co/EJ1XKDtShU,RT NewsroomGC Minister Tootoo taking action protect species risk SARA https co EJ1XKDtShU,['#SARA'],,23.0,0,23,Economical,"['minister', 'specie']",en,0.1,Neutral,DFO_Science_tweeter
18579,170,730091392635162629,2016-05-10 17:45:27,['https://t.co/kQ6XUr1VYX'],"Science is…supportive. @DFO_MPO team doesn’t just find #whales, we set them free #odysci https://t.co/kQ6XUr1VYX",Science supportive team find whales set free odysci https co kQ6XUr1VYX,"['#whales', '#odysci']",,12.0,11,23,Environmental,['#odysci'],en,0.4,Positive,DFO_Pacific_tweeter
12043,133,730008056973660161,2016-05-10 12:14:18,['https://t.co/GMNo0o9M'],CCG Commissioner Jody Thomas visits Inshore Rescue Boat crews training in Dartmouth https://t.co/GMNo0o9MCc,CCG Commissioner Jody Thomas visits Inshore Rescue Boat crews training Dartmouth https co GMNo0o9MCc,[],,12.0,11,23,Environmental,['ccg'],en,0.0,Neutral,DFO_MAR_tweeter
12042,132,730786792631377920,2016-05-12 15:48:43,['https://t.co/LcmItGKR3S'],First night exercise for #CCG Inshore Rescue Boat crews training in Dartmouth #teamSAR https://t.co/LcmItGKR3S,First night exercise CCG Inshore Rescue Boat crews training Dartmouth teamSAR https co LcmItGKR3S,"['#CCG', '#teamSAR']",,8.0,15,23,Environmental,['#ccg'],en,0.25,Neutral,DFO_MAR_tweeter
13872,611,730480157568405504,2016-05-11 19:30:15,['https://t.co/FcVAuXgRU5'],Three of our scientists are at @MuseumofNature today to talk to museum-goers about their work. #morescience #OdySci https://t.co/FcVAuXgRU5,Three scientists MuseumofNature today talk museum goers work morescience OdySci https co FcVAuXgRU5,"['#morescience', '#OdySci']",,7.0,15,22,Environmental,"['scientist', '#odysci']",en,0.0,Neutral,DFO_MPO_tweeter
32099,945,731125479160315904,2016-05-13 14:14:32,['https://t.co/r2j0K57gLN'],A time to recognize the outstanding contributions of #Indigenous cultures - June 21 is #NADCanada https://t.co/r2j0K57gLN,time recognize outstanding contributions Indigenous cultures June 21 NADCanada https co r2j0K57gLN,"['#Indigenous', '#NADCanada']",,13.0,9,22,Social,"['#indigenous', 'culture']",en,0.5,Positive,GCIndigenous_tweeter
10098,286,735919908626763777,2016-05-26 19:45:53,['https://t.co/C8VStSmYp'],Help us to help you…wear a PFD at all times on the water. #SARpartners. #SafeBoating Week! https://t.co/C8VStSmYp2,Help us help wear PFD times water SARpartners SafeBoating Week https co C8VStSmYp2,"['#SARpartners', '#SafeBoating']",,14.0,8,22,Social,"['water', '#safeboating']",en,0.0,Neutral,DFO_Central_tweeter
46163,339,431918433581020_814707211968805,2016-05-11 17:45:27,http://ow.ly/Rp4u3002l9W,"""$300 mail-in rebate!""
This offer may sound too good to turn down, but did you know that most people never actually get around to applying for rebates?
Sound like you?
Before you buy, read the fine print and make sure you understand the rebate process. http://ow.ly/Rp4u3002l9W","""$300 mail-in rebate!"" This offer may sound too good to turn down, but did you know that most people never actually get around to applying for rebates? Sound like you? Before you buy, read the fine print and make sure you understand the rebate process.",[],0.0,8.0,14,22,unknown,[],en,0.0,neutral,YourMoneyMattersCanada_facebook
46166,342,431918433581020_815674225205437,2016-05-13 10:45:15,https://www.facebook.com/YourMoneyMattersCanada/videos/815664538539739/,"FACT: 27% of Canadians believe they’ve been approached by perpetrators of investment scams. 

Whether you’re young and just starting out or a senior trying to ensure a comfortable retirement, investment fraud can be very dangerous and complex. 
Learn how to spot investment scams: http://ow.ly/GkMX3002pR5","FACT: % of Canadians believe they’ve been approached by perpetrators of investment scams. Whether you’re young and just starting out or a senior trying to ensure a comfortable retirement, investment fraud can be very dangerous and complex. Learn how to spot investment scams:",[],1.0,0.0,20,22,unknown,[],en,0.0,neutral,YourMoneyMattersCanada_facebook
12056,146,731863012072689666,2016-05-15 15:05:14,['https://t.co/ba0RivqqwR'],Mike James works with local conservation groups in Trinidad to collect data from nesting leatherbacks #OdySci https://t.co/ba0RivqqwR,Mike James works local conservation groups Trinidad collect data nesting leatherbacks OdySci https co ba0RivqqwR,['#OdySci'],,10.0,12,22,Environmental,"['local', 'conservation', '#odysci']",en,0.0,Neutral,DFO_MAR_tweeter
40538,213,401846167974_10154254381242975,2016-05-11 19:01:24,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154254381242975/?type=3,"There is a fifth transportation mode beyond that which is known to man. It is a transportation mode as vast as oceans and as timeless as infinity. It is the middle ground between air and rail, between oceans and roads, and it lies between the pit of man's intrigue and the summit of his knowledge. This is the dimension of imagination. It is an area which we call the Transportation Zone!","There is a fifth transportation mode beyond that which is known to man. It is a transportation mode as vast as oceans and as timeless as infinity. It is the middle ground between air and rail, between oceans and roads, and it lies between the pit of man's intrigue and the summit of his knowledge. This is the dimension of imagination. It is an area which we call the Transportation Zone!",[],7.0,3.0,10,22,Economical,"['transportation', 'transportation', 'ocean', 'air', 'rail', 'ocean', 'summit', 'summit', 'transportation']",en,0.0,neutral,TransportandInfrastructureinCanada_facebook
13909,648,732946909330083840,2016-05-18 14:52:15,['https://t.co/2HghDQPwE'],RT @DFO_MAR: Critical habitat for North Atlantic Right Whale as identified in the recovery strategy #SpeciesatRisk https://t.co/2HghDQPwEc,RT Critical habitat North Atlantic Right Whale identified recovery strategy SpeciesatRisk https co 2HghDQPwEc,['#SpeciesatRisk'],,21.0,0,21,Environmental,"['right', 'whale', '#speciesatrisk']",en,0.14285714285714285,Neutral,DFO_MPO_tweeter
13916,655,728652185261723648,2016-05-06 18:26:33,[],RT @CanadianPM: It’s #SciTechWeek! Check out 10 days of discovery and innovation with @Sci_Od.,RT CanadianPM SciTechWeek Check 10 days discovery innovation,['#SciTechWeek'],,21.0,0,21,Economical,['innovation'],en,0.0,Neutral,DFO_MPO_tweeter
13906,645,734398712282243072,2016-05-22 15:01:12,"['https://t.co/Bbnich7KkF', 'https://t.co/OgKjrN8JKg']","Learn about one of Canada's Marine Protected Areas, The Gully #BiodiversityDay https://t.co/Bbnich7KkF https://t.co/OgKjrN8JKg",Learn one Canada Marine Protected Areas Gully BiodiversityDay https co Bbnich7KkF https co OgKjrN8JKg,['#BiodiversityDay'],,12.0,9,21,Environmental,"['marine', '#biodiversityday']",en,0.0,Neutral,DFO_MPO_tweeter
40559,234,401846167974_10154287182507975,2016-05-25 08:58:25,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154287182507975/?type=3,Pointing a laser at aircraft is dangerous and a criminal offence. Not a bright idea! tc.gc.ca/notabrightidea,Pointing a laser at aircraft is dangerous and a criminal offence. Not a bright idea!,[],0.0,7.0,14,21,unknown,[],en,0.0,neutral,TransportandInfrastructureinCanada_facebook
27075,578,318424514044_10154751752659045,2016-05-09 15:00:00,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10154751752659045/,"Carbon pricing, electric cars and…? Register and submit your ideas to take action on climate. http://ow.ly/OatO3003fxB","Carbon pricing, electric cars and…? Register and submit your ideas to take action on climate.",[],0.0,7.0,14,21,Environmental,"['carbon', 'car', 'climate']",en,0.0,neutral,EnvironmentandNaturalResourcesinCanada_facebook
