token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
paste,3,0.007978723404255319,realli,3.0,0.007978723404255319
page,3,0.007978723404255319,barbara,3.0,0.007978723404255319
kerry,3,0.007978723404255319,team,3.0,0.007978723404255319
mammatus,3,0.007978723404255319,yes,3.0,0.007978723404255319
browser,3,0.007978723404255319,owl,3.0,0.007978723404255319
1,3,0.007978723404255319,caption,3.0,0.007978723404255319
world,3,0.007978723404255319,pollut,3.0,0.007978723404255319
this,3,0.007978723404255319,absolut,3.0,0.007978723404255319
yes,3,0.007978723404255319,stop,3.0,0.007978723404255319
neat,3,0.007978723404255319,me,3.0,0.007978723404255319
pic,3,0.007978723404255319,lol,3.0,0.007978723404255319
keep,3,0.007978723404255319,henri,3.0,0.007978723404255319
me,3,0.007978723404255319,this,3.0,0.007978723404255319
really,3,0.007978723404255319,page,3.0,0.007978723404255319
stop,3,0.007978723404255319,stay,3.0,0.007978723404255319
pretty,3,0.007978723404255319,talk,3.0,0.007978723404255319
time,3,0.007978723404255319,land,3.0,0.007978723404255319
barbara,3,0.007978723404255319,world,3.0,0.007978723404255319
link,3,0.007978723404255319,allow,3.0,0.007978723404255319
even,3,0.007978723404255319,hey,3.0,0.007978723404255319
team,3,0.007978723404255319,browser,3.0,0.007978723404255319
melville,2,0.005319148936170213,link,3.0,0.007978723404255319
profile,2,0.005319148936170213,that,3.0,0.007978723404255319
tuned,2,0.005319148936170213,sure,3.0,0.007978723404255319
old,2,0.005319148936170213,plant,3.0,0.007978723404255319
employees,2,0.005319148936170213,agre,3.0,0.007978723404255319
wrong,2,0.005319148936170213,past,3.0,0.007978723404255319
black,2,0.005319148936170213,pretti,3.0,0.007978723404255319
going,2,0.005319148936170213,take,3.0,0.007978723404255319
summer,2,0.005319148936170213,keep,3.0,0.007978723404255319
service,2,0.005319148936170213,even,3.0,0.007978723404255319
kind,2,0.005319148936170213,done,3.0,0.007978723404255319
fredericton,2,0.005319148936170213,pic,3.0,0.007978723404255319
researchers,2,0.005319148936170213,neat,3.0,0.007978723404255319
surveys,2,0.005319148936170213,info,2.0,0.005319148936170213
supercell,2,0.005319148936170213,hashtag,2.0,0.005319148936170213
pj,2,0.005319148936170213,crew,2.0,0.005319148936170213
more,2,0.005319148936170213,captur,2.0,0.005319148936170213
size,2,0.005319148936170213,black,2.0,0.005319148936170213
power,2,0.005319148936170213,fix,2.0,0.005319148936170213
share,2,0.005319148936170213,wrong,2.0,0.005319148936170213
