id,full_text,retweet_count,favorite_count,created_at
952221255016558592,"Today is #MakeYourDreamComeTrueDay! Have you been dreaming of your next getaway? Why not plan it today! Check out our website for information on our parks and sites, for winter or summer. Where is your dream escape? https://t.co/eVgQ1dAQ3n https://t.co/NHhYfoVBVL",7,23,2018-01-13 16:50:13
952183494205169664,"#HappySaturday! Now that the holidays are over, it’s the perfect time to #GetOutside and get moving. Unique winter views are waiting, like this one at #MauricieNP. ❄️❄️❄️ https://t.co/OAWpakWrKc",20,81,2018-01-13 14:20:10
951952026954616832,"Equipped campsites, oTENTiks or a yurt? Book your favorite @RidingNP as of January 15! https://t.co/1nxbmODLwh #ExploreMB #2018camping https://t.co/B2ZUwHssqA",5,35,2018-01-12 23:00:24
951920509993865216,#GoC is taking action to reduce greenhouse gas emissions from its fleets. #SustDev Strategy has details: https://t.co/t5zcbHLrjT https://t.co/00wLnjI0hf,7,14,2018-01-12 20:55:10
951910412089479169,"RT @Get_Prepared: Melting snow can seep inside windows and walls, causing water damage. Shovel snow away from your property to stay #FloodR…",28,0,2018-01-12 20:15:02
951910315402448898,RT @NRCan: #EV Myth: Most people with electric vehicles use charging ⚡ stations as their main point of charging their vehicles. Listen to g…,6,0,2018-01-12 20:14:39
951899208126214144,"Hey #historybuffs, did you hear? 17 NEW national historic significant persons, places and events have received #HSMBC designation! 🎊 🎉  https://t.co/1wT4ZRmU9C #HSMBC #CdnHistory https://t.co/w0TzgAC2LV",9,32,2018-01-12 19:30:31
951871486637297664,A #Canada150 plaque is being installed at Ferriview Stock Farms in #MB hosting nearly a dozen #waterfowl species. https://t.co/pR1NMeYHiZ https://t.co/zWfww95SCu,3,4,2018-01-12 17:40:21
951853786598952962,RT @ENERGYSTAR_CAN: #FlashbackFriday to when people used incandescent bulbs… Upgrade to ENERGY STAR certified LED bulbs to say adieu to bul…,11,0,2018-01-12 16:30:01
951853333924515845,RT @NatureCanada: Join our #NatureHood partner @NatureNB for another Christmas Bird Count! It is a great event for kids and families to get…,9,0,2018-01-12 16:28:14
951853087278424067,RT @NRCan: We’re investing in electric and alternative fuel vehicle infrastructure! Help us connect Canadians from coast to coast. Apply fo…,11,0,2018-01-12 16:27:15
951848298238922753,"RT @NRCan: Factor #FuelConsumption into your car-buying decision. It can save you money!
https://t.co/CETZOZ1LND #EV https://t.co/uP7RcSmqMA",6,0,2018-01-12 16:08:13
951848185995120640,RT @NRCan: Helping Canadians make efficient vehicle and driving choices: https://t.co/df3xWcE3Kr #EV https://t.co/S7nhLmF2br,4,0,2018-01-12 16:07:46
951848116059242496,"RT @NRCan: Check out Simply Science to read about the amazing work of Canadian scientists, engineers and experts! #NRCanSci 🔬
https://t.co/…",16,0,2018-01-12 16:07:30
951846523213578246,"Explore Canada’s Arctic for an experience of a lifetime!  🗻🛳 An Arctic cruise in Nunavut ranked #1 on the #Vacay20 list of Best Places to Visit in Canada for 2018. 
 @ParksCanNunavut #arcticadventure #exploreNunavut
https://t.co/jFxyv55rjv https://t.co/ZcDoemQjF4",11,31,2018-01-12 16:01:10
951827444419432449,Extremely #cold temperatures mean increased risk of #frostbite. Know how to recognize the signs! #WeatherWise https://t.co/26ZWmw3e7C https://t.co/aViD6QVSbt,50,30,2018-01-12 14:45:21
951814153513058305,RT @ENERGYSTAR_CAN: A warm cozy home doesn’t mean tropical temperatures. Every 1°C lowered saves 2% on your heating bill. #WinterTips  http…,11,0,2018-01-12 13:52:32
951610980793896966,"Caño Cristales, Colombia 🇨🇴 https://t.co/chHFVmbDcq",256,1701,2018-01-12 00:25:12
951570756537856001,"#DYK today is #LearnYourNameinMorseCodeDay? If communications #history interests you, check out Marconi NHS! Guglielmo Marconi sent the first official transatlantic exchange of radio messages at Glace Bay, NS. Learn more: https://t.co/jrtWZjHOWh https://t.co/ikXTpX1wZQ",15,19,2018-01-11 21:45:22
951550306491355137,What’s the difference? #WeatherWatch = be prepared; #WeatherWarning = occuring or imminent. https://t.co/2GKqmpjMIj https://t.co/7zbfmGYQzn,18,11,2018-01-11 20:24:06
951510352444968960,Think you might want to experience the pleasure of #camping in 2018? #LearnToCamp with us! Check out this video by @AforAdventure in #KejimkujikNP last summer: https://t.co/ovJmJS9XtZ,16,23,2018-01-11 17:45:20
951505284643672064,"#DYK that weather radars track location, type and motion of precipitation? Get your #weather. Plan your day. https://t.co/QNc280cjcP https://t.co/Eg1NyMlOpd",8,10,2018-01-11 17:25:12
951491558288871425,"RT @NRCan: #DYK SmartDriver materials are available free of charge to drivers, fleets and training organizations? https://t.co/jHBD3nlvLU h…",4,0,2018-01-11 16:30:40
951491353661333508,"RT @Safety_Canada: Public Safety supports the Federal Sustainable Development Strategy, to reduce energy consumption in order to help shrin…",6,0,2018-01-11 16:29:51
951484075994439682,#DYK wild #salmon populations from the Bay of Fundy are at risk of #extinction? Learn more about how #ParksCanada is working with its partners to bring the #KingofFish back to #Fundy Rivers! 🐟 https://t.co/8pr6AkBvhb @FundyNP  #ScienceWithAView https://t.co/egUMDk5DGY,18,20,2018-01-11 16:00:56
951481677561425922,"RT @Canada: Canada is rather chilly these days, but it’s no big deal for the #ArcticFox! With a compact body, short legs and a bushy tail,…",204,0,2018-01-11 15:51:24
951466746162053120,RT @DFO_Pacific: Seeing #whales &amp; other #marinewildlife is exciting! Remember to follow Marine Wildlife Viewing Guidelines https://t.co/5Ea…,7,0,2018-01-11 14:52:04
951257526850457601,Imagine camping in the Canadian Rockies in winter. @JasperNP  will wow you year round with #WinterCamping options: historic heritage buildings or #backcountry freestyle #camping! @TravelAlberta https://t.co/m4d882yxwd,16,79,2018-01-11 01:00:42
951254752813133825,"Dragonblood Trees in Socotra, Yemen 🇾🇪 https://t.co/VWOU8fclj4",319,2091,2018-01-11 00:49:41
951218374356455430,"It’s #BittersweetChocolateDay! #DYK chocolate had a key role in #Canadian history? It was integral to military life, as medicine, and in the fur trade! Check out the historic sites where YOU can discover chocolate’s Canadian history: https://t.co/U8cXVJ7fzm https://t.co/6vhu2bSqny",5,19,2018-01-10 22:25:07
951190706017656832,Eric &amp; Helen MacPhail never wanted to see their mature hardwood forest developed. A #Canada150 plaque is being given for #PEI Malcolm McArthur Natural Area. https://t.co/KFBrxicahY @peinaturetrust https://t.co/bxXnyCLhPP,7,12,2018-01-10 20:35:11
951171733003931649,Dreaming of hiking the #ChilkootTrail in 2018? Here's how to get your spot: https://t.co/TpoSiOsjrp,3,18,2018-01-10 19:19:47
951171364525936640,RT @ACOACanada: What are the benefits of going green? #CleanTech https://t.co/5LdpHrZaRP #AtlanticGrowth https://t.co/8PIhdkqEIX,11,0,2018-01-10 19:18:19
951170742363787264,RT @NRCan: Learn how #FuelEfficient driving techniques can save you $$! https://t.co/VgyGOSusV4 https://t.co/f64AWRj1L8,13,0,2018-01-10 19:15:51
951170535383236608,RT @NRCan: Min Carr announces $120M investment in #GreenInfrastructure to expand Canada’s network of #EV charging units and alternative fue…,65,0,2018-01-10 19:15:02
951168429205188611,"RT @NRCan: Hey, science nerds! Simply Science has all the tools to quench your thirst for knowledge. Check it out! #NRCanSci 🔬
https://t.co…",5,0,2018-01-10 19:06:40
951167836143144960,RT @Transport_gc: How do you think marine vessel activities affect the environment? Let’s Talk:  #OceansProtectionPlan https://t.co/pf2EZUX…,12,0,2018-01-10 19:04:18
951167805600292865,RT @NewsroomGC: .@Transport_gc:  introduces new #ArcticShipping Safety and Pollution Prevention Regulations https://t.co/blXp1lTj1d,11,0,2018-01-10 19:04:11
951144281531715584,"Hey @Saskatchewan! As of January 12, you can book your #2018camping spot at #PrinceAlbertNP and #GrasslandsNP! @ParksCanada_SK https://t.co/1nxbmODLwh #ExploreSask https://t.co/IlZqU3b0XZ",8,15,2018-01-10 17:30:42
951137921809240064,Registration is now open for #IOCongress2018 in #Vancouver! #BirdNerd https://t.co/dXDgwlfC3p https://t.co/wjMlmejJSx,6,11,2018-01-10 17:05:26
951111012060729347,Trick question! #GoC achieved all 3 milestones and much more. Check out #SustDev: https://t.co/qrOOBufHuB #ResultsGC https://t.co/pmS7yaBrLN,6,9,2018-01-10 15:18:30
951087547689684994,"It’s #WildlifeWednesday! #WapuskNP is home to all sorts of incredible #wildlife, not just polar bears. These young snow geese call the remote subarctic park home, too! #ExploreMB https://t.co/L8pIra2gTd",17,72,2018-01-10 13:45:16
951066150120681473,"On cold and blustery #winter days, listen for the #WindChill index in your local #forecast and dress warmly! https://t.co/8jbeCTeJa7 https://t.co/Zf1py8xsBk",19,21,2018-01-10 12:20:14
950895145133772803,Looking for adventure? @YohoNP and @KootenayNP are waiting for you! Book your #2018Camping trip on January 11! ⛺ https://t.co/1nxbmODLwh @HelloBC https://t.co/brHaOft740,8,30,2018-01-10 01:00:44
950858514435538944,"It’s #PoetryatWorkDay! If this photo doesn’t inspire you, we don’t know what will. See if you can come up with a few lines of poetry inspired by these colours! 
@JasperNP https://t.co/HuLdZBG7s7",15,83,2018-01-09 22:35:10
950815273065549831,"Birds nest stadium in Beijing, China 🇨🇳 https://t.co/KHgFKPJydC",216,1553,2018-01-09 19:43:21
950804544547704834,"Winter activities by day, campfire stories by night: if you’ve never tried camping in the colder months before, you’re in for a treat! Here are 10 #WinterCamping Adventures to get you started! @CampInCanada 
https://t.co/82ikpjBdX1 https://t.co/tlHOuN1M0T",4,27,2018-01-09 19:00:43
950803102915092480,A #CanadianIceService specialist took part in this icebreaking assistance mission! https://t.co/CH4Q5ECmNG,9,18,2018-01-09 18:54:59
950793129535340544,"Are you a #salamander enthusiast, importer or researcher? Complete our online survey and help design import permitting and controls for responsible trade.
https://t.co/hnFg2fRRt1 https://t.co/S8WeQGR5lf",3,2,2018-01-09 18:15:21
950785937222656002,RT @NCC_Skateway: #CanalFact: The #RideauCanal Skateway's longest season was in 1971-1972 with 90 skating days! https://t.co/XUWhcDWwoE,20,0,2018-01-09 17:46:46
950777525919256576,"RT @NRCan: Do you have a thing for science? Check out Simply Science for science news and much more #NRCanSci 🔬
https://t.co/mliC3PmpZA htt…",7,0,2018-01-09 17:13:21
950747514654855168,#TriviaTuesday: What did #GoC achieve for #SustDev in 2017?,3,3,2018-01-09 15:14:06
950735127793033216,RT @NRCan: SmartDriver can help reduce fuel consumption by up to 35% https://t.co/3v249cz06w https://t.co/JNtRdb5FYS,2,0,2018-01-09 14:24:52
950733979308691457,RT @AAFC_Canada: Want to help #CdnAg youth get valuable experience with #green jobs? We can help: https://t.co/hzLliCjVZX https://t.co/yLhB…,9,0,2018-01-09 14:20:19
950731127039385601,NOTE: Deadline to comment is January 15 and not the 18th. https://t.co/TYZ4BKHQz4,21,15,2018-01-09 14:08:59
950726421302923265,"Local #WxAlerts are available 24/7 on #Twitter. Get your weather, plan your day and stay aware of what is coming your way! https://t.co/K9r4mp1l0H https://t.co/nKek59vIdQ",8,7,2018-01-09 13:50:17
950716335188840450,"Visiting our parks in the shoulder seasons can feel like you have the whole place to yourself! This #TravelTuesday, plan YOUR #winter adventure with us. Our website can help! https://t.co/4hlpvOgYHS https://t.co/XhY5Qw63j0",10,36,2018-01-09 13:10:12
950518777761947648,"Have you heard about our NMCAs? From sea to sea to sea, national #marine conservation areas protect #ecosystems and promote their wise use! Our #YouTube channel has more: https://t.co/Eke64TPhR4 #MarineMonday https://t.co/YJZynON9B6",16,41,2018-01-09 00:05:11
950487418456690690,"It may be too cold to swim in waterfalls at La Mauricie NP near #Montréal, so instead, spend the day #snowtagging or #fatbiking! Then warm up in a cozy #oTENTik. #WinterCamping @TourismQuebec
https://t.co/82ikpjBdX1 https://t.co/i9rxqNawrE",1,4,2018-01-08 22:00:34
950482304090169344,Good news! #DYK the #GoC is investing $1.5 B to protect our oceans? #SustDev Strategy has details: https://t.co/6qeHasMP5p #ResultsGC https://t.co/LAPYFuGT8G,14,23,2018-01-08 21:40:15
950475206761488385,#Snow and driving may be hazardous. Get your #weather. Plan your drive. @Transport_gc #WeatherWise https://t.co/v0AXcbOEut https://t.co/t9VM4Qkd84,14,23,2018-01-08 21:12:02
950449594302894080,"Scott Parker, Climate Change Ecologist, explains how Parks Canada plays a key role in climate action and protecting our natural treasures against the effects of #climatechange. #ScienceWithAView @BrucePNP https://t.co/eX3ErKgRC5",25,58,2018-01-08 19:30:16
950435269093855232,"RT @DFO_MPO: Canada’s coasts are stunning year round, especially in the winter! Post your favourite coastal pic with #MyCoast 📷#WinterWonde…",15,0,2018-01-08 18:33:21
950423342820990976,"Taj Mahal in Agra, India 🇮🇳 https://t.co/eNOySl6seY",389,2442,2018-01-08 17:45:57
950410601179820033,"A #Canada150 plaque is installed at Hawk Cliff Woods, #ON to honour Cheryl Barendregt’s #HabitatConservation efforts. Funded through the Habitat Stewardship Program for #SpeciesAtRisk. https://t.co/VcqNkPbSyc https://t.co/p5OvR01oJs",7,8,2018-01-08 16:55:19
950389275333464064,LAST CHANCE to comment on the 13 Canadian species being considered for protection under the #SpeciesAtRisk Act! The deadline is Jan 18. https://t.co/oaLyuKralq https://t.co/YyOng6xY5F,102,86,2018-01-08 15:30:35
950372823020851200,This Week in #History: girls have been guiding in #Canada for more than a century! @girlguidesofcan https://t.co/Ol5Ros95Rl https://t.co/JtoiCgXecn,39,94,2018-01-08 14:25:12
950358787902361600,RT @CanadianPM: Prime Minister Justin Trudeau’s statement on the 20th anniversary of the Great Ice Storm: https://t.co/y9hrgrPmHj,45,0,2018-01-08 13:29:26
950358717987479552,RT @CanadianPM: Admission to @ParksCanada places for youth 17 and under is free this year! There’s no better time to create lasting memorie…,82,0,2018-01-08 13:29:09
950345132292878338,"How’s the New Year’s Resolution coming along? This #MotivationMonday, make it happen and get outside! https://t.co/SbrCjw4B1r",8,28,2018-01-08 12:35:10
950181549621817347,"#DYK we have a #YouTube channel? This #SubscriberSunday, check out our #conservation playlist to see what we’re doing to protect our places! #science https://t.co/EfyY1Vo3PN https://t.co/yokaHItnxG",8,21,2018-01-08 01:45:09
950109962000269312,Can’t wait to camp in #Alberta’s gorgeous national parks? Good news! You can start making your #2018Camping reservations as early as January 9! Check our site for specific dates:  https://t.co/1nxbmODLwh @TravelAlberta https://t.co/xJZxnEl7RQ,19,58,2018-01-07 21:00:41
950090810980163585,The Dubai Mall https://t.co/p6LY0CRKl9,277,1945,2018-01-07 19:44:35
950064611902087173,"From starry #backcountry nights to cozy rustic shelters, we’ve got 10 #WinterCamping Adventures to help you get your #campvibes on all year round! ⛺️  @ExploreCanada 
https://t.co/cEIk9YRoFM https://t.co/DWrEedAYrR",8,31,2018-01-07 18:00:29
950017968100052997,Happy #OldRockDay! Did you know that the dolomite rocks in Fathom Five National Park have been #rocking in #ON for around 420 million years? @ParksCanada @BrucePNP https://t.co/deso14H7YE https://t.co/eriw0wA2Rs,27,67,2018-01-07 14:55:08
949992809259552768,#DYK it’s #OldRockDay? Visit the #BurgessShale to see one of the most significant fossil finds on EARTH! These exquisite fossils found in @YohoNP and @KootenayNP are changing our understanding of evolution itself. Learn more: https://t.co/fLqjvew8ef #ScienceWithAView https://t.co/3vO6QHhjEe,13,43,2018-01-07 13:15:10
949789525185712128,Capilano Suspension Bridge in Vancouver Columbia https://t.co/xYKRPomg8g,418,2385,2018-01-06 23:47:23
949692089587175424,"It’s #CuddleUpDay! Take some time to cuddle up with a good book, a blanket or with your pack today.  Cold? Cuddle up with more layers &amp; turn down your thermostat! #ClimateAction https://t.co/6YOeTaDYl7",41,116,2018-01-06 17:20:13
949683297600319488,Get those itineraries ready! You can book your #2018Camping trip @PacificRimNPR starting January 8! ⛺ https://t.co/1nxbmODLwh #ExploreBC https://t.co/xTTQj9HimH,9,40,2018-01-06 16:45:17
949664469310951424,"New! Try #WinterCamping at Canada’s most southern tip @PointPeleeNP. ⛺ Venture out from your #oTENTik with a thermos of cocoa for a nighttime expedition to view the stars at this Dark Sky Reserve. #DiscoverON
https://t.co/82ikpjBdX1 https://t.co/H0Kdfz0vAB",12,35,2018-01-06 15:30:28
949415299174096896,"In #Torngat Mountains National Park, #Indigenous knowledge works hand in hand with modern #science to protect a park and a homeland. Learn more here: https://t.co/aLLgGYb1uk  @ParksCanadaNL #ScienceWithAView https://t.co/YxJMnDC1hs",13,23,2018-01-05 23:00:21
949412317632122882,🇨🇦shares #MigratoryBirds with 🌎. Healthy wildlife populations is a #SustDev goal &amp; supports #GlobalGoals: https://t.co/JhqNEo1rjB #NationalBirdDay https://t.co/49yjp7UlxE,9,9,2018-01-05 22:48:30
949385121249021953,"Winter activities by day, campfire stories by night: if you’ve never tried camping in the colder months before, you’re in for a treat! Here are 10 #WinterCamping Adventures to get you started! @CampInCanada
https://t.co/jXCIhINgCa https://t.co/SDINNAXNm3",5,23,2018-01-05 21:00:26
949381823880196103,RT @StatCan_eng: Are you ready for the next #snow storm? Discover what safety precautions Canadians have taken to prepare in case of an eme…,39,0,2018-01-05 20:47:20
949381289806848000,Do you know where #asbestos can be found and how it can impact your health? Get informed! Find out more here: https://t.co/FSWswYDEf0 https://t.co/KbNShB1M1z,10,11,2018-01-05 20:45:12
949373766638952449,Be a part of the conversation! Share your comments on proposed #regulations to prohibit #asbestos: https://t.co/mu0NSba7y6 https://t.co/Hm1OTdg505,8,7,2018-01-05 20:15:19
949373175095324672,"RT @Canada: The Arctic tern, who spend their summers in Canada’s north, have the longest migration of any bird in the world. They spend the…",112,0,2018-01-05 20:12:58
949368708941611008,"As part of a government-wide strategy to protect Canadians from exposure to asbestos, today we are proposing comprehensive new regulations to limit the production, use and sale of #asbestos and related products. https://t.co/KCjmEJWP69 https://t.co/5s6pzrgMvA",28,39,2018-01-05 19:55:13
949359613161467904,RT @NewsroomGC: New Canada-Nunavut agreement will strengthen #Nunavut’s capacity to address #climatechange. https://t.co/n6dCL2hOEx,12,0,2018-01-05 19:19:04
949325965540380672,This emoji sums up our feelings that it’s Friday and the weekend’s almost here!!! 🙌 Why not enjoy your days off in the #greatoutdoors? Check out our ideas for that perfect #nature adventure: https://t.co/FIrYIpMVF5 #FridayFeeling https://t.co/C0qeQNU7sX,4,29,2018-01-05 17:05:22
949308360557453314,"Glowworm Caves: Waitomo, New Zealand 🇳🇿 https://t.co/a8GB2ABBPH",486,2229,2018-01-05 15:55:25
949295450624012288,"RT @ENERGYSTAR_CAN: Ahhhh… nothing like the smell of fresh air! Once that air filter is dirty, toss it to #SaveEnergy! #WinterTips https://…",9,0,2018-01-05 15:04:07
949290719151345665,"Stumped on what you can do on #BirdDay? With some of the most impressive bird watching in all of #Canada, check out @PointPeleeNP’s tips… they’ve got you covered! 🐦 https://t.co/bhzOl4oc4G https://t.co/MU5clQwjSL",4,14,2018-01-05 14:45:19
949288183564554241,"Get the latest #weather alerts for your area in your Twitter feed. Subscribe now!
https://t.co/jz6olXIRbD #WeatherAlert  #WeatherWise https://t.co/NrNPajrqNP",10,13,2018-01-05 14:35:14
949082374272241664,Let’s go... https://t.co/rv0b1D33Ex,734,3109,2018-01-05 00:57:25
949037729597173760,Pay attention to #WindChill. Even light winds at cold temperatures are dangerous. https://t.co/ZcH2VKWQMn #WinterInCanada https://t.co/l8o4nkgrY9,48,56,2018-01-04 22:00:01
949023944534880257,"Did you guess… @RideauCanalNHS and Lieutenant Colonel John By? If so, then congrats, that was the correct answer! 🙌 Thanks to everyone for joining in on all the #TriviaDay fun! https://t.co/lxeaqy64Yi",3,9,2018-01-04 21:05:15
949022703381495809,"Eiffel Tower and the city of Paris, France 🇫🇷 https://t.co/Ucrf96wAHB",404,2244,2018-01-04 21:00:19
949001278088253440,Significant winter storm to affect all Atlantic Provinces today and tonight.  Check out alerts for your area here: https://t.co/2aTZrWkSf0 #weatherbomb #bombcyclone #nsstorm https://t.co/HIUNvQBTce,55,41,2018-01-04 19:35:10
948968559929159680,"#TriviaDay round ✌️! A harder one for all the #history buffs… This historic site was built after the #WarOf1812 due to the fear of American invasion, as an alternative shipping route. Guess the historic site AND the lieutenant responsible for this site’s construction! https://t.co/75AYGBi84T",14,50,2018-01-04 17:25:10
948950982821662720,"Our trivia answer is… @BanffNP, established in 1885. Congrats to all those who got it right, and thanks to everyone for playing! 🎉 #TriviaDay https://t.co/5US0IlGIuY",5,47,2018-01-04 16:15:19
948945246913691648,"🇨🇦 is off to a great start in 2018! Check out what #GoC achieved on #SustDev last year: https://t.co/TgT7NhNqme https://t.co/MM9xAOLL0L
#ResultsGC https://t.co/bvY8Cu3E5r",10,9,2018-01-04 15:52:32
948928718457790464,Significant winter storm to affect the Maritimes provinces today. Check out alerts for your area here: https://t.co/F9vahW1dvg #weather,52,77,2018-01-04 14:46:51
948927060260589568,"#DYK bad #AirQuality can also happen in winter?  Know what you’re breathing. 
Check the #AQHI! #WeatherWise https://t.co/GkGJcM0Bdn https://t.co/ZwnWP6DhhT",9,12,2018-01-04 14:40:16
948919530331439110,"#OnThisDay in 1998, the lives of more than 3 million people in #ON, #QC, #NB, and #NS were turned upside down in what was the worst #IceStorm Canada has ever seen. https://t.co/0K4PRPC8Ev https://t.co/LGdb6qj1Zl",75,73,2018-01-04 14:10:20
948904393751048192,"Think you have what it takes to get our #TriviaDay question right? 🤓 We’ll start off with an easy one… What was Canada’s first National Park, and what year was it established? (Hint: 🏔) https://t.co/LqkQIEDvPS",25,122,2018-01-04 13:10:11
