token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
canada,129,0.35833333333333334,canada,129.0,0.35833333333333334
nan,104,0.28888888888888886,nan,104.0,0.28888888888888886
north,100,0.2777777777777778,north,100.0,0.2777777777777778
program,83,0.23055555555555557,program,88.0,0.24444444444444444
nutrition,77,0.21388888888888888,nutrit,77.0,0.21388888888888888
engagement,54,0.15,northern,61.0,0.16944444444444445
northern,50,0.1388888888888889,engag,57.0,0.15833333333333333
session,44,0.12222222222222222,come,54.0,0.15
learn,42,0.11666666666666667,session,54.0,0.15
nunavut,42,0.11666666666666667,learn,46.0,0.12777777777777777
arctic,40,0.1111111111111111,communiti,45.0,0.125
government,32,0.08888888888888889,nunavut,42.0,0.11666666666666667
community,32,0.08888888888888889,arctic,40.0,0.1111111111111111
improve,31,0.08611111111111111,improv,37.0,0.10277777777777777
coming,28,0.07777777777777778,govern,33.0,0.09166666666666666
inuit,26,0.07222222222222222,nation,31.0,0.08611111111111111
come,26,0.07222222222222222,join,28.0,0.07777777777777778
us,26,0.07222222222222222,territori,28.0,0.07777777777777778
join,26,0.07222222222222222,us,26.0,0.07222222222222222
day,24,0.06666666666666667,inuit,26.0,0.07222222222222222
today,23,0.06388888888888888,today,23.0,0.06388888888888888
territories,22,0.06111111111111111,day,23.0,0.06388888888888888
indigenous,22,0.06111111111111111,meet,23.0,0.06388888888888888
say,22,0.06111111111111111,say,23.0,0.06388888888888888
northwest,21,0.058333333333333334,indigen,22.0,0.06111111111111111
research,21,0.058333333333333334,peopl,22.0,0.06111111111111111
apply,20,0.05555555555555555,visit,21.0,0.058333333333333334
check,20,0.05555555555555555,northwest,21.0,0.058333333333333334
world,20,0.05555555555555555,yukon,20.0,0.05555555555555555
festival,20,0.05555555555555555,novemb,20.0,0.05555555555555555
yukon,20,0.05555555555555555,check,20.0,0.05555555555555555
november,20,0.05555555555555555,00,19.0,0.05277777777777778
national,19,0.05277777777777778,new,19.0,0.05277777777777778
00,19,0.05277777777777778,appli,19.0,0.05277777777777778
new,19,0.05277777777777778,world,19.0,0.05277777777777778
visit,19,0.05277777777777778,research,19.0,0.05277777777777778
communities,18,0.05,live,18.0,0.05
northerners,18,0.05,pm,17.0,0.04722222222222222
people,18,0.05,land,17.0,0.04722222222222222
first,18,0.05,canadian,17.0,0.04722222222222222
project,18,0.05,call,17.0,0.04722222222222222
pm,17,0.04722222222222222,help,17.0,0.04722222222222222
land,17,0.04722222222222222,first,17.0,0.04722222222222222
canadian,17,0.04722222222222222,cultur,17.0,0.04722222222222222
station,16,0.044444444444444446,high,16.0,0.044444444444444446
help,16,0.044444444444444446,park,16.0,0.044444444444444446
meeting,16,0.044444444444444446,festiv,16.0,0.044444444444444446
high,16,0.044444444444444446,project,16.0,0.044444444444444446
tonight,15,0.041666666666666664,tonight,15.0,0.041666666666666664
centre,14,0.03888888888888889,invit,15.0,0.041666666666666664
invited,14,0.03888888888888889,centr,15.0,0.041666666666666664
contaminants,14,0.03888888888888889,contamin,15.0,0.041666666666666664
input,13,0.03611111111111111,work,15.0,0.041666666666666664
info,13,0.03611111111111111,celebr,14.0,0.03888888888888889
issues,13,0.03611111111111111,region,14.0,0.03888888888888889
hall,13,0.03611111111111111,tradit,14.0,0.03888888888888889
park,13,0.03611111111111111,info,13.0,0.03611111111111111
online,13,0.03611111111111111,yellowknif,13.0,0.03611111111111111
attend,13,0.03611111111111111,year,13.0,0.03611111111111111
science,13,0.03611111111111111,onlin,13.0,0.03611111111111111
june,13,0.03611111111111111,attend,13.0,0.03611111111111111
yellowknife,13,0.03611111111111111,hall,13.0,0.03611111111111111
cultural,12,0.03333333333333333,issu,13.0,0.03611111111111111
traditional,12,0.03333333333333333,station,13.0,0.03611111111111111
remediation,12,0.03333333333333333,june,13.0,0.03611111111111111
find,12,0.03333333333333333,input,13.0,0.03611111111111111
nwt,12,0.03333333333333333,support,12.0,0.03333333333333333
eerience,12,0.03333333333333333,eerienc,12.0,0.03333333333333333
polar,12,0.03333333333333333,opportun,12.0,0.03333333333333333
nation,11,0.030555555555555555,find,12.0,0.03333333333333333
iqaluit,11,0.030555555555555555,perform,12.0,0.03333333333333333
available,11,0.030555555555555555,board,12.0,0.03333333333333333
board,10,0.027777777777777776,scienc,12.0,0.03333333333333333
arts,10,0.027777777777777776,provid,12.0,0.03333333333333333
environmental,10,0.027777777777777776,updat,12.0,0.03333333333333333
july,10,0.027777777777777776,nwt,12.0,0.03333333333333333
due,10,0.027777777777777776,avail,11.0,0.030555555555555555
sessions,10,0.027777777777777776,art,11.0,0.030555555555555555
knowledge,10,0.027777777777777776,agreement,11.0,0.030555555555555555
also,10,0.027777777777777776,well,11.0,0.030555555555555555
qc,10,0.027777777777777776,iqaluit,11.0,0.030555555555555555
bay,10,0.027777777777777776,develop,11.0,0.030555555555555555
call,10,0.027777777777777776,affect,11.0,0.030555555555555555
inuktitut,10,0.027777777777777776,interest,10.0,0.027777777777777776
september,10,0.027777777777777776,lake,10.0,0.027777777777777776
weather,9,0.025,want,10.0,0.027777777777777776
public,9,0.025,qc,10.0,0.027777777777777776
school,9,0.025,particip,10.0,0.027777777777777776
lake,9,0.025,artist,10.0,0.027777777777777776
gymnasium,9,0.025,place,10.0,0.027777777777777776
fort,9,0.025,environment,10.0,0.027777777777777776
region,9,0.025,juli,10.0,0.027777777777777776
performances,9,0.025,due,10.0,0.027777777777777776
update,9,0.025,inuktitut,10.0,0.027777777777777776
place,9,0.025,import,10.0,0.027777777777777776
participate,9,0.025,also,10.0,0.027777777777777776
seeking,9,0.025,bay,10.0,0.027777777777777776
artists,9,0.025,septemb,10.0,0.027777777777777776
mine,9,0.025,gymnasium,9.0,0.025
job,8,0.022222222222222223,activ,9.0,0.025
policy,8,0.022222222222222223,water,9.0,0.025
interested,8,0.022222222222222223,share,9.0,0.025
one,8,0.022222222222222223,featur,9.0,0.025
cambridge,8,0.022222222222222223,complet,9.0,0.025
many,8,0.022222222222222223,remedi,9.0,0.025
survey,8,0.022222222222222223,job,9.0,0.025
food,8,0.022222222222222223,seek,9.0,0.025
live,8,0.022222222222222223,fort,9.0,0.025
work,8,0.022222222222222223,includ,9.0,0.025
agreement,8,0.022222222222222223,school,9.0,0.025
transportation,8,0.022222222222222223,creat,9.0,0.025
provide,8,0.022222222222222223,weather,9.0,0.025
affecting,8,0.022222222222222223,mean,9.0,0.025
important,8,0.022222222222222223,miss,9.0,0.025
living,8,0.022222222222222223,transport,9.0,0.025
federal,8,0.022222222222222223,public,8.0,0.022222222222222223
advisory,7,0.019444444444444445,cambridg,8.0,0.022222222222222223
across,7,0.019444444444444445,bear,8.0,0.022222222222222223
year,7,0.019444444444444445,area,8.0,0.022222222222222223
nl,7,0.019444444444444445,survey,8.0,0.022222222222222223
hiring,7,0.019444444444444445,sustain,8.0,0.022222222222222223
years,7,0.019444444444444445,hous,8.0,0.022222222222222223
together,7,0.019444444444444445,construct,8.0,0.022222222222222223
hear,7,0.019444444444444445,open,8.0,0.022222222222222223
happy,7,0.019444444444444445,knowledg,8.0,0.022222222222222223
support,7,0.019444444444444445,use,8.0,0.022222222222222223
th,7,0.019444444444444445,polar,8.0,0.022222222222222223
reduce,7,0.019444444444444445,inform,8.0,0.022222222222222223
miss,7,0.019444444444444445,resourc,8.0,0.022222222222222223
october,7,0.019444444444444445,monitor,8.0,0.022222222222222223
working,7,0.019444444444444445,polici,8.0,0.022222222222222223
history,7,0.019444444444444445,mine,8.0,0.022222222222222223
culture,7,0.019444444444444445,food,8.0,0.022222222222222223
whitehorse,7,0.019444444444444445,mani,8.0,0.022222222222222223
heard,7,0.019444444444444445,offic,8.0,0.022222222222222223
information,7,0.019444444444444445,site,7.0,0.019444444444444445
reminder,7,0.019444444444444445,discuss,7.0,0.019444444444444445
sustainable,7,0.019444444444444445,make,7.0,0.019444444444444445
opportunity,7,0.019444444444444445,heard,7.0,0.019444444444444445
well,7,0.019444444444444445,happi,7.0,0.019444444444444445
parks,7,0.019444444444444445,histori,7.0,0.019444444444444445
home,7,0.019444444444444445,hire,7.0,0.019444444444444445
bears,7,0.019444444444444445,level,7.0,0.019444444444444445
bear,7,0.019444444444444445,start,7.0,0.019444444444444445
construction,7,0.019444444444444445,advisori,7.0,0.019444444444444445
technology,6,0.016666666666666666,th,7.0,0.019444444444444445
held,6,0.016666666666666666,nl,7.0,0.019444444444444445
true,6,0.016666666666666666,across,7.0,0.019444444444444445
way,6,0.016666666666666666,remind,7.0,0.019444444444444445
self,6,0.016666666666666666,home,7.0,0.019444444444444445
video,6,0.016666666666666666,hear,7.0,0.019444444444444445
inac,6,0.016666666666666666,togeth,7.0,0.019444444444444445
recreation,6,0.016666666666666666,student,7.0,0.019444444444444445
wellness,6,0.016666666666666666,summer,7.0,0.019444444444444445
st,6,0.016666666666666666,one,7.0,0.019444444444444445
ice,6,0.016666666666666666,whitehors,7.0,0.019444444444444445
know,6,0.016666666666666666,octob,7.0,0.019444444444444445
meetings,6,0.016666666666666666,reduc,7.0,0.019444444444444445
quality,6,0.016666666666666666,natur,7.0,0.019444444444444445
wants,6,0.016666666666666666,look,7.0,0.019444444444444445
date,6,0.016666666666666666,benefit,6.0,0.016666666666666666
featuring,6,0.016666666666666666,inac,6.0,0.016666666666666666
calling,6,0.016666666666666666,futur,6.0,0.016666666666666666
labrador,6,0.016666666666666666,workshop,6.0,0.016666666666666666
open,6,0.016666666666666666,self,6.0,0.016666666666666666
celebrate,6,0.016666666666666666,mountain,6.0,0.016666666666666666
report,6,0.016666666666666666,way,6.0,0.016666666666666666
development,6,0.016666666666666666,held,6.0,0.016666666666666666
levels,6,0.016666666666666666,recreat,6.0,0.016666666666666666
share,6,0.016666666666666666,build,6.0,0.016666666666666666
house,6,0.016666666666666666,found,6.0,0.016666666666666666
economic,6,0.016666666666666666,rock,6.0,0.016666666666666666
international,6,0.016666666666666666,st,6.0,0.016666666666666666
water,6,0.016666666666666666,event,6.0,0.016666666666666666
trail,6,0.016666666666666666,date,6.0,0.016666666666666666
future,6,0.016666666666666666,video,6.0,0.016666666666666666
students,6,0.016666666666666666,show,6.0,0.016666666666666666
summer,6,0.016666666666666666,map,6.0,0.016666666666666666
mb,6,0.016666666666666666,fish,6.0,0.016666666666666666
activities,6,0.016666666666666666,member,6.0,0.016666666666666666
kangiqsujuaq,6,0.016666666666666666,ice,6.0,0.016666666666666666
monitoring,6,0.016666666666666666,mb,6.0,0.016666666666666666
site,6,0.016666666666666666,econom,6.0,0.016666666666666666
read,5,0.013888888888888888,intern,6.0,0.016666666666666666
starting,5,0.013888888888888888,kangiqsujuaq,6.0,0.016666666666666666
chars,5,0.013888888888888888,report,6.0,0.016666666666666666
hopedale,5,0.013888888888888888,know,6.0,0.016666666666666666
workshop,5,0.013888888888888888,protect,6.0,0.016666666666666666
oxford,5,0.013888888888888888,true,6.0,0.016666666666666666
clean,5,0.013888888888888888,design,6.0,0.016666666666666666
inukjuak,5,0.013888888888888888,episod,6.0,0.016666666666666666
claim,5,0.013888888888888888,labrador,6.0,0.016666666666666666
last,5,0.013888888888888888,team,6.0,0.016666666666666666
cbc,5,0.013888888888888888,fund,6.0,0.016666666666666666
alianait,5,0.013888888888888888,technolog,6.0,0.016666666666666666
complete,5,0.013888888888888888,week,5.0,0.013888888888888888
territory,5,0.013888888888888888,film,5.0,0.013888888888888888
healthy,5,0.013888888888888888,local,5.0,0.013888888888888888
fish,5,0.013888888888888888,cancel,5.0,0.013888888888888888
discussed,5,0.013888888888888888,clean,5.0,0.013888888888888888
lights,5,0.013888888888888888,energi,5.0,0.013888888888888888
local,5,0.013888888888888888,challeng,5.0,0.013888888888888888
known,5,0.013888888888888888,folk,5.0,0.013888888888888888
enjoy,5,0.013888888888888888,travel,5.0,0.013888888888888888
team,5,0.013888888888888888,climat,5.0,0.013888888888888888
nnc,5,0.013888888888888888,decemb,5.0,0.013888888888888888
scientists,5,0.013888888888888888,claim,5.0,0.013888888888888888
quebec,5,0.013888888888888888,inukjuak,5.0,0.013888888888888888
december,5,0.013888888888888888,quebec,5.0,0.013888888888888888
peoples,5,0.013888888888888888,photo,5.0,0.013888888888888888
cancelled,5,0.013888888888888888,need,5.0,0.013888888888888888
found,5,0.013888888888888888,feder,5.0,0.013888888888888888
concert,5,0.013888888888888888,last,5.0,0.013888888888888888
energy,5,0.013888888888888888,host,5.0,0.013888888888888888
postponed,5,0.013888888888888888,nnc,5.0,0.013888888888888888
funding,5,0.013888888888888888,scientist,5.0,0.013888888888888888
health,5,0.013888888888888888,suggest,5.0,0.013888888888888888
members,5,0.013888888888888888,char,5.0,0.013888888888888888
proposals,5,0.013888888888888888,nu,5.0,0.013888888888888888
opportunities,5,0.013888888888888888,propos,5.0,0.013888888888888888
areas,5,0.013888888888888888,alianait,5.0,0.013888888888888888
old,5,0.013888888888888888,light,5.0,0.013888888888888888
ncp,5,0.013888888888888888,postpon,5.0,0.013888888888888888
officer,5,0.013888888888888888,qualiti,5.0,0.013888888888888888
nu,5,0.013888888888888888,hopedal,5.0,0.013888888888888888
rigolet,5,0.013888888888888888,cbc,5.0,0.013888888888888888
means,5,0.013888888888888888,great,5.0,0.013888888888888888
circumpolar,5,0.013888888888888888,old,5.0,0.013888888888888888
women,5,0.013888888888888888,rigolet,5.0,0.013888888888888888
folk,5,0.013888888888888888,concert,5.0,0.013888888888888888
episode,5,0.013888888888888888,enjoy,5.0,0.013888888888888888
tourism,5,0.013888888888888888,base,5.0,0.013888888888888888
rocks,5,0.013888888888888888,view,5.0,0.013888888888888888
show,5,0.013888888888888888,resid,5.0,0.013888888888888888
great,5,0.013888888888888888,read,5.0,0.013888888888888888
nations,5,0.013888888888888888,trail,5.0,0.013888888888888888
thoughts,4,0.011111111111111112,oxford,5.0,0.013888888888888888
see,4,0.011111111111111112,citi,5.0,0.013888888888888888
built,4,0.011111111111111112,ncp,5.0,0.013888888888888888
eligible,4,0.011111111111111112,circumpolar,4.0,0.011111111111111112
hope,4,0.011111111111111112,tourism,4.0,0.011111111111111112
next,4,0.011111111111111112,beauti,4.0,0.011111111111111112
build,4,0.011111111111111112,enrol,4.0,0.011111111111111112
enrolled,4,0.011111111111111112,uniqu,4.0,0.011111111111111112
meaning,4,0.011111111111111112,sun,4.0,0.011111111111111112
strong,4,0.011111111111111112,take,4.0,0.011111111111111112
residents,4,0.011111111111111112,bring,4.0,0.011111111111111112
list,4,0.011111111111111112,good,4.0,0.011111111111111112
nanuk,4,0.011111111111111112,health,4.0,0.011111111111111112
largest,4,0.011111111111111112,diet,4.0,0.011111111111111112
student,4,0.011111111111111112,time,4.0,0.011111111111111112
midnight,4,0.011111111111111112,name,4.0,0.011111111111111112
anniversary,4,0.011111111111111112,sk,4.0,0.011111111111111112
band,4,0.011111111111111112,framework,4.0,0.011111111111111112
environment,4,0.011111111111111112,approach,4.0,0.011111111111111112
council,4,0.011111111111111112,heritag,4.0,0.011111111111111112
based,4,0.011111111111111112,abl,4.0,0.011111111111111112
want,4,0.011111111111111112,nanuk,4.0,0.011111111111111112
unique,4,0.011111111111111112,manag,4.0,0.011111111111111112
skills,4,0.011111111111111112,strong,4.0,0.011111111111111112
canol,4,0.011111111111111112,list,4.0,0.011111111111111112
natural,4,0.011111111111111112,communic,4.0,0.011111111111111112
series,4,0.011111111111111112,next,4.0,0.011111111111111112
newfoundland,4,0.011111111111111112,english,4.0,0.011111111111111112
framework,4,0.011111111111111112,environ,4.0,0.011111111111111112
events,4,0.011111111111111112,midnight,4.0,0.011111111111111112
week,4,0.011111111111111112,inuvialuit,4.0,0.011111111111111112
congratulations,4,0.011111111111111112,elig,4.0,0.011111111111111112
developing,4,0.011111111111111112,repres,4.0,0.011111111111111112
economy,4,0.011111111111111112,2019,4.0,0.011111111111111112
include,4,0.011111111111111112,inuvik,4.0,0.011111111111111112
30,4,0.011111111111111112,largest,4.0,0.011111111111111112
mapping,4,0.011111111111111112,result,4.0,0.011111111111111112
agreements,4,0.011111111111111112,see,4.0,0.011111111111111112
sk,4,0.011111111111111112,anim,4.0,0.011111111111111112
take,4,0.011111111111111112,baker,4.0,0.011111111111111112
photos,4,0.011111111111111112,anniversari,4.0,0.011111111111111112
challenging,4,0.011111111111111112,tell,4.0,0.011111111111111112
assessment,4,0.011111111111111112,differ,4.0,0.011111111111111112
improved,4,0.011111111111111112,latest,4.0,0.011111111111111112
youth,4,0.011111111111111112,built,4.0,0.011111111111111112
sun,4,0.011111111111111112,economi,4.0,0.011111111111111112
programs,4,0.011111111111111112,seri,4.0,0.011111111111111112
good,4,0.011111111111111112,known,4.0,0.011111111111111112
approach,4,0.011111111111111112,littl,4.0,0.011111111111111112
august,4,0.011111111111111112,30,4.0,0.011111111111111112
celebration,4,0.011111111111111112,watch,4.0,0.011111111111111112
look,4,0.011111111111111112,youth,4.0,0.011111111111111112
climate,4,0.011111111111111112,skill,4.0,0.011111111111111112
inuvik,4,0.011111111111111112,congratul,4.0,0.011111111111111112
