token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,858,0.6455981941309256,de,849.0,0.6388261851015802
le,721,0.5425131677953349,le,618.0,0.4650112866817156
la,626,0.4710308502633559,la,592.0,0.4454477050413845
en,484,0.36418359668924005,et,441.0,0.33182844243792325
les,478,0.35966892400300976,les,434.0,0.326561324303988
et,442,0.3325808878856283,en,430.0,0.3235515425131678
des,402,0.30248306997742663,des,394.0,0.2964635063957863
vous,393,0.29571106094808125,du,371.0,0.27915726109857036
pour,376,0.28291948833709557,vous,360.0,0.2708803611738149
du,374,0.28141459744168545,pour,356.0,0.26787057938299474
un,357,0.2686230248306998,un,340.0,0.2558314522197141
canada,260,0.19563581640331076,canada,260.0,0.19563581640331076
au,241,0.18133935289691497,au,236.0,0.17757712565838976
est,234,0.17607223476297967,est,234.0,0.17607223476297967
sur,226,0.17005267118133935,sur,224.0,0.16854778028592926
rappel,200,0.1504890895410083,rappel,217.0,0.163280662151994
plus,195,0.14672686230248308,plus,194.0,0.14597441685477802
une,190,0.14296463506395787,une,187.0,0.14070729872084273
dans,177,0.13318284424379231,dan,166.0,0.12490594431903687
votre,168,0.12641083521444696,votr,166.0,0.12490594431903687
que,162,0.12189616252821671,pas,157.0,0.1181339352896915
pas,161,0.12114371708051166,que,155.0,0.11662904439428141
ce,139,0.10458991723100075,ce,135.0,0.10158013544018059
nous,123,0.09255079006772009,il,123.0,0.09255079006772009
pourrait,121,0.09104589917231001,pourrait,121.0,0.09104589917231001
avec,115,0.08653122648607976,transport,118.0,0.08878856282919488
qui,113,0.08502633559066967,nous,115.0,0.08653122648607976
es,111,0.0835214446952596,avec,115.0,0.08653122648607976
il,108,0.08126410835214447,qui,113.0,0.08502633559066967
aux,97,0.07298720842738901,es,111.0,0.0835214446952596
faire,95,0.07148231753197894,hicul,108.0,0.08126410835214447
saviez,94,0.07072987208427389,aux,97.0,0.07298720842738901
ne,94,0.07072987208427389,saviez,94.0,0.07072987208427389
ou,86,0.06471030850263355,fair,94.0,0.07072987208427389
se,84,0.06320541760722348,ne,93.0,0.06997742663656885
par,79,0.059443190368698266,drone,87.0,0.0654627539503386
ministre,75,0.056433408577878104,ou,86.0,0.06471030850263355
transports,74,0.05568096313017306,se,84.0,0.06320541760722348
notre,74,0.05568096313017306,ministr,80.0,0.06019563581640331
avant,74,0.05568096313017306,par,79.0,0.059443190368698266
vos,73,0.05492851768246802,avant,74.0,0.05568096313017306
drone,65,0.04890895410082769,tout,72.0,0.05417607223476298
ans,65,0.04890895410082769,notr,72.0,0.05417607223476298
hicules,64,0.04815650865312265,vos,72.0,0.05417607223476298
garneau,63,0.04740406320541761,fait,70.0,0.0526711813393529
savoir,62,0.046651617757712566,an,65.0,0.04890895410082769
transport,59,0.04439428141459744,passag,64.0,0.04815650865312265
sont,57,0.04288939051918736,canadienn,64.0,0.04815650865312265
hui,56,0.042136945071482315,garneau,63.0,0.04740406320541761
si,54,0.040632054176072234,savoir,62.0,0.046651617757712566
plan,53,0.0398796087283672,rout,59.0,0.04439428141459744
route,49,0.03686982693754703,sont,57.0,0.04288939051918736
hicule,47,0.035364936042136946,plan,57.0,0.04288939051918736
vers,46,0.0346124905944319,hui,56.0,0.042136945071482315
eau,45,0.033860045146726865,si,54.0,0.040632054176072234
temps,44,0.03310759969902182,avion,54.0,0.040632054176072234
peut,43,0.03235515425131678,infrastructur,53.0,0.0398796087283672
laser,43,0.03235515425131678,laser,51.0,0.03837471783295711
