token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,223,0.9291666666666667,de,223.0,0.9291666666666667
la,194,0.8083333333333333,la,194.0,0.8083333333333333
et,174,0.725,et,174.0,0.725
les,166,0.6916666666666667,des,166.0,0.6916666666666667
des,166,0.6916666666666667,les,166.0,0.6916666666666667
le,165,0.6875,le,165.0,0.6875
du,137,0.5708333333333333,du,137.0,0.5708333333333333
en,129,0.5375,en,129.0,0.5375
dans,120,0.5,dan,120.0,0.5
sur,119,0.49583333333333335,sur,119.0,0.49583333333333335
pour,113,0.4708333333333333,pour,113.0,0.4708333333333333
qui,104,0.43333333333333335,au,104.0,0.43333333333333335
au,104,0.43333333333333335,qui,104.0,0.43333333333333335
un,104,0.43333333333333335,un,104.0,0.43333333333333335
nous,86,0.35833333333333334,nous,86.0,0.35833333333333334
une,83,0.3458333333333333,une,83.0,0.3458333333333333
est,78,0.325,est,78.0,0.325
que,71,0.29583333333333334,il,73.0,0.30416666666666664
plus,65,0.2708333333333333,que,71.0,0.29583333333333334
notre,63,0.2625,plus,65.0,0.2708333333333333
se,60,0.25,notr,63.0,0.2625
faune,59,0.24583333333333332,se,60.0,0.25
canada,59,0.24583333333333332,faun,59.0,0.24583333333333332
ce,57,0.2375,canada,59.0,0.24583333333333332
nos,54,0.225,ce,57.0,0.2375
il,51,0.2125,nos,54.0,0.225
ces,48,0.2,photo,49.0,0.20416666666666666
sont,47,0.19583333333333333,canadien,49.0,0.20416666666666666
aux,46,0.19166666666666668,ces,48.0,0.2
ont,45,0.1875,sont,47.0,0.19583333333333333
cette,44,0.18333333333333332,aux,46.0,0.19166666666666668
canadien,44,0.18333333333333332,ont,45.0,0.1875
avec,41,0.17083333333333334,cett,44.0,0.18333333333333332
oiseaux,40,0.16666666666666666,travail,42.0,0.175
pas,40,0.16666666666666666,leur,42.0,0.175
vous,39,0.1625,avec,41.0,0.17083333333333334
service,36,0.15,pas,40.0,0.16666666666666666
t,35,0.14583333333333334,espc,40.0,0.16666666666666666
photo,34,0.14166666666666666,oiseaux,40.0,0.16666666666666666
espces,34,0.14166666666666666,vous,39.0,0.1625
par,34,0.14166666666666666,conserv,36.0,0.15
mais,32,0.13333333333333333,tout,36.0,0.15
comme,32,0.13333333333333333,servic,36.0,0.15
leur,30,0.125,t,35.0,0.14583333333333334
cet,28,0.11666666666666667,par,34.0,0.14166666666666666
conservation,28,0.11666666666666667,mai,34.0,0.14166666666666666
ils,28,0.11666666666666667,comm,32.0,0.13333333333333333
prs,26,0.10833333333333334,grand,32.0,0.13333333333333333
son,26,0.10833333333333334,son,29.0,0.12083333333333333
dun,25,0.10416666666666667,cet,28.0,0.11666666666666667
sa,25,0.10416666666666667,biologist,28.0,0.11666666666666667
afin,25,0.10416666666666667,rserv,27.0,0.1125
tout,24,0.1,national,26.0,0.10833333333333334
o,24,0.1,prs,26.0,0.10833333333333334
avons,24,0.1,sa,25.0,0.10416666666666667
travail,23,0.09583333333333334,dun,25.0,0.10416666666666667
doiseaux,22,0.09166666666666666,afin,25.0,0.10416666666666667
ne,22,0.09166666666666666,changement,25.0,0.10416666666666667
voici,22,0.09166666666666666,surveil,24.0,0.1
y,21,0.0875,avon,24.0,0.1
cest,21,0.0875,o,24.0,0.1
rserve,21,0.0875,climatiqu,24.0,0.1
nationale,20,0.08333333333333333,petit,23.0,0.09583333333333334
ou,20,0.08333333333333333,habitat,23.0,0.09583333333333334
photos,20,0.08333333333333333,fait,22.0,0.09166666666666666
depuis,20,0.08333333333333333,voici,22.0,0.09166666666666666
to,19,0.07916666666666666,doiseaux,22.0,0.09166666666666666
ans,19,0.07916666666666666,ne,22.0,0.09166666666666666
nord,19,0.07916666666666666,ell,22.0,0.09166666666666666
scientifiques,18,0.075,y,21.0,0.0875
elle,18,0.075,scientifiqu,21.0,0.0875
ses,18,0.075,mtorologiqu,21.0,0.0875
leurs,17,0.07083333333333333,cest,21.0,0.0875
sauvages,17,0.07083333333333333,ou,20.0,0.08333333333333333
dune,16,0.06666666666666667,depui,20.0,0.08333333333333333
pays,16,0.06666666666666667,an,19.0,0.07916666666666666
larctique,16,0.06666666666666667,particip,19.0,0.07916666666666666
tait,16,0.06666666666666667,moi,19.0,0.07916666666666666
je,16,0.06666666666666667,sauvag,19.0,0.07916666666666666
journe,16,0.06666666666666667,to,19.0,0.07916666666666666
quipe,16,0.06666666666666667,nord,19.0,0.07916666666666666
ge,15,0.0625,ses,18.0,0.075
mtorologique,15,0.0625,recherch,18.0,0.075
lle,15,0.0625,rgion,18.0,0.075
biologistes,15,0.0625,quip,18.0,0.075
fait,15,0.0625,journ,18.0,0.075
climatique,15,0.0625,magnifiqu,18.0,0.075
peut,15,0.0625,mesur,18.0,0.075
terrain,15,0.0625,donn,17.0,0.07083333333333333
donnes,15,0.0625,situ,17.0,0.07083333333333333
faire,15,0.0625,tait,16.0,0.06666666666666667
bien,15,0.0625,dune,16.0,0.06666666666666667
changements,15,0.0625,terrain,16.0,0.06666666666666667
recherche,14,0.058333333333333334,lac,16.0,0.06666666666666667
mme,14,0.058333333333333334,quil,16.0,0.06666666666666667
pril,14,0.058333333333333334,programm,16.0,0.06666666666666667
non,14,0.058333333333333334,pay,16.0,0.06666666666666667
nunavut,14,0.058333333333333334,popul,16.0,0.06666666666666667
mois,14,0.058333333333333334,larctiqu,16.0,0.06666666666666667
centre,14,0.058333333333333334,je,16.0,0.06666666666666667
biologiste,14,0.058333333333333334,neig,15.0,0.0625
plusieurs,14,0.058333333333333334,site,15.0,0.0625
tous,14,0.058333333333333334,lle,15.0,0.0625
grand,14,0.058333333333333334,bien,15.0,0.0625
deux,13,0.05416666666666667,peut,15.0,0.0625
aussi,13,0.05416666666666667,fair,15.0,0.0625
magnifique,13,0.05416666666666667,ge,15.0,0.0625
surveillance,13,0.05416666666666667,centr,14.0,0.058333333333333334
vers,13,0.05416666666666667,plusieur,14.0,0.058333333333333334
changement,13,0.05416666666666667,prise,14.0,0.058333333333333334
lac,13,0.05416666666666667,nunavut,14.0,0.058333333333333334
climatiques,13,0.05416666666666667,quelqu,14.0,0.058333333333333334
pendant,13,0.05416666666666667,prvision,14.0,0.058333333333333334
mtorologiques,13,0.05416666666666667,migrateur,14.0,0.058333333333333334
migrateurs,13,0.05416666666666667,mme,14.0,0.058333333333333334
lors,13,0.05416666666666667,terr,14.0,0.058333333333333334
programme,13,0.05416666666666667,observ,14.0,0.058333333333333334
trs,12,0.05,non,14.0,0.058333333333333334
neige,12,0.05,pril,14.0,0.058333333333333334
d,12,0.05,jeun,14.0,0.058333333333333334
toute,12,0.05,tous,14.0,0.058333333333333334
jeunes,12,0.05,autr,13.0,0.05416666666666667
quelques,12,0.05,trouv,13.0,0.05416666666666667
habitat,12,0.05,aussi,13.0,0.05416666666666667
temps,12,0.05,pendant,13.0,0.05416666666666667
galement,12,0.05,utilis,13.0,0.05416666666666667
voir,12,0.05,cour,13.0,0.05416666666666667
protger,12,0.05,jour,13.0,0.05416666666666667
lien,12,0.05,ann,13.0,0.05416666666666667
nature,12,0.05,deux,13.0,0.05416666666666667
cours,11,0.04583333333333333,lor,13.0,0.05416666666666667
peu,11,0.04583333333333333,visit,13.0,0.05416666666666667
aujourdhui,11,0.04583333333333333,ver,13.0,0.05416666666666667
rgion,11,0.04583333333333333,connaiss,12.0,0.05
site,11,0.04583333333333333,nid,12.0,0.05
renseignements,11,0.04583333333333333,d,12.0,0.05
habitats,11,0.04583333333333333,premir,12.0,0.05
dernier,11,0.04583333333333333,jusqu,12.0,0.05
petit,11,0.04583333333333333,voir,12.0,0.05
dont,11,0.04583333333333333,galement,12.0,0.05
prvisions,11,0.04583333333333333,trs,12.0,0.05
lun,11,0.04583333333333333,temp,12.0,0.05
l,11,0.04583333333333333,natur,12.0,0.05
nouvellecosse,11,0.04583333333333333,nouvell,12.0,0.05
station,11,0.04583333333333333,lien,12.0,0.05
jour,11,0.04583333333333333,protger,12.0,0.05
tro,10,0.041666666666666664,dont,11.0,0.04583333333333333
soit,10,0.041666666666666664,renseign,11.0,0.04583333333333333
tre,10,0.041666666666666664,peu,11.0,0.04583333333333333
sommes,10,0.041666666666666664,air,11.0,0.04583333333333333
conserver,10,0.041666666666666664,nouvellecoss,11.0,0.04583333333333333
prairies,10,0.041666666666666664,station,11.0,0.04583333333333333
seulement,10,0.041666666666666664,aujourdhui,11.0,0.04583333333333333
alors,10,0.041666666666666664,lun,11.0,0.04583333333333333
saison,10,0.041666666666666664,import,11.0,0.04583333333333333
oiseau,10,0.041666666666666664,arctiqu,11.0,0.04583333333333333
chaque,10,0.041666666666666664,endroit,11.0,0.04583333333333333
travaillent,10,0.041666666666666664,ami,11.0,0.04583333333333333
sera,10,0.041666666666666664,diffrent,11.0,0.04583333333333333
glace,10,0.041666666666666664,l,11.0,0.04583333333333333
mieux,10,0.041666666666666664,dernier,11.0,0.04583333333333333
mer,10,0.041666666666666664,prairi,11.0,0.04583333333333333
national,10,0.041666666666666664,chercheur,10.0,0.041666666666666664
quil,10,0.041666666666666664,semain,10.0,0.041666666666666664
conditions,10,0.041666666666666664,somm,10.0,0.041666666666666664
participer,10,0.041666666666666664,chaqu,10.0,0.041666666666666664
jusqu,10,0.041666666666666664,paysag,10.0,0.041666666666666664
toujours,10,0.041666666666666664,seulement,10.0,0.041666666666666664
comment,10,0.041666666666666664,fort,10.0,0.041666666666666664
contre,10,0.041666666666666664,alor,10.0,0.041666666666666664
rgions,9,0.0375,nation,10.0,0.041666666666666664
laide,9,0.0375,pass,10.0,0.041666666666666664
suis,9,0.0375,gouvern,10.0,0.041666666666666664
chance,9,0.0375,tro,10.0,0.041666666666666664
chercheurs,9,0.0375,quel,10.0,0.041666666666666664
sud,9,0.0375,condit,10.0,0.041666666666666664
refuge,9,0.0375,mieux,10.0,0.041666666666666664
peuvent,9,0.0375,parti,10.0,0.041666666666666664
mesures,9,0.0375,contr,10.0,0.041666666666666664
environnement,9,0.0375,oiseau,10.0,0.041666666666666664
lenvironnement,9,0.0375,alert,10.0,0.041666666666666664
mondiale,9,0.0375,refug,10.0,0.041666666666666664
science,9,0.0375,tre,10.0,0.041666666666666664
rivage,9,0.0375,naturel,10.0,0.041666666666666664
permet,9,0.0375,soit,10.0,0.041666666666666664
beaucoup,9,0.0375,toujour,10.0,0.041666666666666664
cadre,9,0.0375,saison,10.0,0.041666666666666664
avoir,9,0.0375,parc,10.0,0.041666666666666664
soleil,9,0.0375,comment,10.0,0.041666666666666664
monde,9,0.0375,canadienn,10.0,0.041666666666666664
arctique,9,0.0375,mondial,10.0,0.041666666666666664
population,9,0.0375,mer,10.0,0.041666666666666664
mto,9,0.0375,glace,10.0,0.041666666666666664
biographie,9,0.0375,sera,10.0,0.041666666666666664
long,9,0.0375,laid,9.0,0.0375
durant,9,0.0375,long,9.0,0.0375
entre,9,0.0375,mond,9.0,0.0375
espce,9,0.0375,personn,9.0,0.0375
votre,9,0.0375,votr,9.0,0.0375
premire,9,0.0375,projet,9.0,0.0375
nom,8,0.03333333333333333,avoir,9.0,0.0375
semaine,8,0.03333333333333333,relev,9.0,0.0375
vie,8,0.03333333333333333,laboratoir,9.0,0.0375
pris,8,0.03333333333333333,rivag,9.0,0.0375
partout,8,0.03333333333333333,quell,9.0,0.0375
avait,8,0.03333333333333333,mto,9.0,0.0375
permettent,8,0.03333333333333333,sud,9.0,0.0375
vos,8,0.03333333333333333,chanc,9.0,0.0375
nouvelles,8,0.03333333333333333,permet,9.0,0.0375
besoin,8,0.03333333333333333,beaucoup,9.0,0.0375
prise,8,0.03333333333333333,entr,9.0,0.0375
fort,8,0.03333333333333333,cadr,9.0,0.0375
l'arctique,8,0.03333333333333333,prsent,9.0,0.0375
partie,8,0.03333333333333333,durant,9.0,0.0375
eu,8,0.03333333333333333,environn,9.0,0.0375
saviezvous,8,0.03333333333333333,lenvironn,9.0,0.0375
quel,8,0.03333333333333333,soleil,9.0,0.0375
terres,8,0.03333333333333333,biographi,9.0,0.0375
populations,8,0.03333333333333333,camra,9.0,0.0375
taient,8,0.03333333333333333,scienc,9.0,0.0375
nestce,8,0.03333333333333333,sui,9.0,0.0375
dj,8,0.03333333333333333,peuvent,9.0,0.0375
avezvous,8,0.03333333333333333,dtermin,8.0,0.03333333333333333
rserves,8,0.03333333333333333,garri,8.0,0.03333333333333333
laboratoire,8,0.03333333333333333,l'arctiqu,8.0,0.03333333333333333
eaux,8,0.03333333333333333,saviezv,8.0,0.03333333333333333
trouver,8,0.03333333333333333,vos,8.0,0.03333333333333333
situe,8,0.03333333333333333,eu,8.0,0.03333333333333333
partir,8,0.03333333333333333,partir,8.0,0.03333333333333333
sant,8,0.03333333333333333,lorsqu,8.0,0.03333333333333333
important,8,0.03333333333333333,activit,8.0,0.03333333333333333
garry,8,0.03333333333333333,loi,8.0,0.03333333333333333
nombre,8,0.03333333333333333,tes,8.0,0.03333333333333333
quelle,8,0.03333333333333333,vie,8.0,0.03333333333333333
faites,8,0.03333333333333333,deau,8.0,0.03333333333333333
lorsque,8,0.03333333333333333,faon,8.0,0.03333333333333333
henry,8,0.03333333333333333,aid,8.0,0.03333333333333333
deau,8,0.03333333333333333,nestc,8.0,0.03333333333333333
tes,8,0.03333333333333333,important,8.0,0.03333333333333333
comprendre,7,0.029166666666666667,dj,8.0,0.03333333333333333
colombiebritannique,7,0.029166666666666667,permett,8.0,0.03333333333333333
employs,7,0.029166666666666667,effet,8.0,0.03333333333333333
gouvernement,7,0.029166666666666667,aperu,8.0,0.03333333333333333
endroit,7,0.029166666666666667,pris,8.0,0.03333333333333333
personnes,7,0.029166666666666667,eaux,8.0,0.03333333333333333
autres,7,0.029166666666666667,partout,8.0,0.03333333333333333
sagit,7,0.029166666666666667,avait,8.0,0.03333333333333333
mettre,7,0.029166666666666667,form,8.0,0.03333333333333333
faon,7,0.029166666666666667,contribu,8.0,0.03333333333333333
juin,7,0.029166666666666667,besoin,8.0,0.03333333333333333
lquipe,7,0.029166666666666667,effectu,8.0,0.03333333333333333
dterminer,7,0.029166666666666667,taient,8.0,0.03333333333333333
sous,7,0.029166666666666667,avezv,8.0,0.03333333333333333
suivre,7,0.029166666666666667,nom,8.0,0.03333333333333333
projet,7,0.029166666666666667,trouver,8.0,0.03333333333333333
naturel,7,0.029166666666666667,chaud,8.0,0.03333333333333333
biodiversit,7,0.029166666666666667,henri,8.0,0.03333333333333333
bay,7,0.029166666666666667,sant,8.0,0.03333333333333333
surveiller,7,0.029166666666666667,voyag,8.0,0.03333333333333333
lanne,7,0.029166666666666667,provinc,8.0,0.03333333333333333
paysage,7,0.029166666666666667,nombr,8.0,0.03333333333333333
aperu,7,0.029166666666666667,apr,7.0,0.029166666666666667
loi,7,0.029166666666666667,bagu,7.0,0.029166666666666667
regina,7,0.029166666666666667,propr,7.0,0.029166666666666667
ministre,7,0.029166666666666667,lui,7.0,0.029166666666666667
lextrieur,7,0.029166666666666667,protg,7.0,0.029166666666666667
despces,7,0.029166666666666667,certain,7.0,0.029166666666666667
bureau,7,0.029166666666666667,sous,7.0,0.029166666666666667
protection,7,0.029166666666666667,lquip,7.0,0.029166666666666667
annes,7,0.029166666666666667,uniqu,7.0,0.029166666666666667
aprs,7,0.029166666666666667,sagit,7.0,0.029166666666666667
migration,7,0.029166666666666667,biodiversit,7.0,0.029166666666666667
grandes,7,0.029166666666666667,catherin,7.0,0.029166666666666667
lui,7,0.029166666666666667,mckenna,7.0,0.029166666666666667
bientt,7,0.029166666666666667,lann,7.0,0.029166666666666667
maintenant,7,0.029166666666666667,colombiebritanniqu,7.0,0.029166666666666667
avant,7,0.029166666666666667,troi,7.0,0.029166666666666667
travailler,7,0.029166666666666667,mtorologu,7.0,0.029166666666666667
situ,7,0.029166666666666667,bureau,7.0,0.029166666666666667
nid,7,0.029166666666666667,gnial,7.0,0.029166666666666667
nouveau,7,0.029166666666666667,spcialist,7.0,0.029166666666666667
trois,7,0.029166666666666667,ici,7.0,0.029166666666666667
ici,7,0.029166666666666667,bnvole,7.0,0.029166666666666667
quils,7,0.029166666666666667,ministr,7.0,0.029166666666666667
mckenna,7,0.029166666666666667,migrat,7.0,0.029166666666666667
catherine,7,0.029166666666666667,cart,7.0,0.029166666666666667
cte,6,0.025,mainten,7.0,0.029166666666666667
autre,6,0.025,fin,7.0,0.029166666666666667
beaut,6,0.025,nouveau,7.0,0.029166666666666667
importante,6,0.025,avant,7.0,0.029166666666666667
petite,6,0.025,despc,7.0,0.029166666666666667
baie,6,0.025,juin,7.0,0.029166666666666667
marins,6,0.025,dernir,7.0,0.029166666666666667
car,6,0.025,enregistr,7.0,0.029166666666666667
cartes,6,0.025,bay,7.0,0.029166666666666667
paul,6,0.025,mettr,7.0,0.029166666666666667
bnvoles,6,0.025,employ,7.0,0.029166666666666667
magnifiques,6,0.025,comprendr,7.0,0.029166666666666667
aire,6,0.025,protect,7.0,0.029166666666666667
terriers,6,0.025,lextrieur,7.0,0.029166666666666667
activits,6,0.025,suivr,7.0,0.029166666666666667
lon,6,0.025,regina,7.0,0.029166666666666667
prendre,6,0.025,bientt,7.0,0.029166666666666667
terre,6,0.025,tempratur,6.0,0.025
al,6,0.025,communaut,6.0,0.025
alert,6,0.025,concour,6.0,0.025
heures,6,0.025,tudiant,6.0,0.025
latlantique,6,0.025,matin,6.0,0.025
concours,6,0.025,heur,6.0,0.025
gens,6,0.025,territoir,6.0,0.025
travaille,6,0.025,coin,6.0,0.025
connaissance,6,0.025,aider,6.0,0.025
prises,6,0.025,fond,6.0,0.025
grce,6,0.025,sest,6.0,0.025
pu,6,0.025,leau,6.0,0.025
propre,6,0.025,km,6.0,0.025
moins,6,0.025,vu,6.0,0.025
clbrer,6,0.025,pouvoir,6.0,0.025
souvenir,6,0.025,automatiqu,6.0,0.025
provinces,6,0.025,rout,6.0,0.025
grands,6,0.025,prendr,6.0,0.025
grande,6,0.025,encor,6.0,0.025
matin,6,0.025,spcial,6.0,0.025
leau,6,0.025,baie,6.0,0.025
effets,6,0.025,torologi,6.0,0.025
canadiens,6,0.025,nest,6.0,0.025
km,6,0.025,partenair,6.0,0.025
aider,6,0.025,car,6.0,0.025
parc,6,0.025,paul,6.0,0.025
jai,6,0.025,moin,6.0,0.025
beau,6,0.025,cte,6.0,0.025
visiter,6,0.025,al,6.0,0.025
toundra,6,0.025,parmi,6.0,0.025
mesurer,6,0.025,instal,6.0,0.025
ges,6,0.025,lon,6.0,0.025
sest,6,0.025,toundra,6.0,0.025
encore,6,0.025,lign,6.0,0.025
sites,6,0.025,haut,6.0,0.025
nationales,6,0.025,souvenir,6.0,0.025
nest,6,0.025,lune,6.0,0.025
bord,6,0.025,terrier,6.0,0.025
moi,6,0.025,plant,6.0,0.025
anne,6,0.025,beaut,6.0,0.025
pouvoir,6,0.025,marin,6.0,0.025
vu,6,0.025,latlantiqu,6.0,0.025
lune,6,0.025,jai,6.0,0.025
torologie,6,0.025,nidif,6.0,0.025
ligne,6,0.025,beau,6.0,0.025
mesure,6,0.025,pu,6.0,0.025
canadienne,6,0.025,travaill,6.0,0.025
labrador,6,0.025,clbrer,6.0,0.025
bec,5,0.020833333333333332,gen,6.0,0.025
voyage,5,0.020833333333333332,labrador,6.0,0.025
parmi,5,0.020833333333333332,ges,6.0,0.025
unique,5,0.020833333333333332,bord,6.0,0.025
forme,5,0.020833333333333332,vido,6.0,0.025
