token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,1743,0.5581171950048031,de,1743.0,0.5581171950048031
la,1296,0.414985590778098,la,1296.0,0.414985590778098
le,1216,0.3893691962856228,le,1216.0,0.3893691962856228
et,960,0.30739673390970224,et,960.0,0.30739673390970224
les,881,0.28210054434838294,les,881.0,0.28210054434838294
des,851,0.27249439641370476,des,851.0,0.27249439641370476
du,795,0.25456292026897215,du,795.0,0.25456292026897215
sur,680,0.21773935318603907,sur,680.0,0.21773935318603907
pour,666,0.2132564841498559,pour,666.0,0.2132564841498559
en,641,0.2052513608709574,en,641.0,0.2052513608709574
au,544,0.17419148254883124,au,544.0,0.17419148254883124
canada,504,0.16138328530259366,canada,506.0,0.16202369516490553
un,369,0.11815561959654179,un,369.0,0.11815561959654179
dans,352,0.1127121357668908,dan,353.0,0.11303234069804675
nnergie,273,0.08741594620557157,nnergi,273.0,0.08741594620557157
une,244,0.07813000320204931,une,244.0,0.07813000320204931
carr,217,0.06948447006083894,carr,217.0,0.06948447006083894
avec,212,0.06788344540505924,avec,212.0,0.06788344540505924
plus,203,0.06500160102465578,plus,203.0,0.06500160102465578
est,196,0.0627601665065642,est,196.0,0.0627601665065642
vous,191,0.061159141850784506,vous,191.0,0.061159141850784506
nous,189,0.06051873198847262,nous,189.0,0.06051873198847262
2,182,0.058277297470381045,2,182.0,0.058277297470381045
notre,181,0.057957092539225104,notr,181.0,0.057957092539225104
d,151,0.04835094460454691,ministr,152.0,0.04867114953570285
l,144,0.04610951008645533,d,151.0,0.04835094460454691
ministre,132,0.04226705091258405,l,144.0,0.04610951008645533
aux,131,0.041946845981428116,nergtiqu,144.0,0.04610951008645533
min,130,0.041626641050272174,aux,131.0,0.041946845981428116
qui,130,0.041626641050272174,qui,130.0,0.041626641050272174
nergtique,127,0.040666026256804357,min,130.0,0.041626641050272174
votre,124,0.03970541146333654,canadien,129.0,0.04130643611911623
comment,122,0.039065001601024656,comment,128.0,0.04098623118796029
nos,122,0.039065001601024656,projet,126.0,0.040345821325648415
rncan,115,0.03682356708293308,votr,124.0,0.03970541146333654
voyez,114,0.03650336215177714,nos,122.0,0.039065001601024656
lnergie,114,0.03650336215177714,rncan,115.0,0.03682356708293308
c,107,0.03426192763368556,lnergi,114.0,0.03650336215177714
par,106,0.03394172270252962,voyez,114.0,0.03650336215177714
que,104,0.03330131284021774,c,107.0,0.03426192763368556
ce,102,0.03266090297790586,scientifiqu,106.0,0.03394172270252962
u,101,0.03234069804674992,par,106.0,0.03394172270252962
t,97,0.03105987832212616,que,104.0,0.03330131284021774
lavenir,95,0.030419468459814282,ce,102.0,0.03266090297790586
https,90,0.02881844380403458,u,101.0,0.03234069804674992
forum,88,0.0281780339417227,t,97.0,0.03105987832212616
ont,87,0.027857829010566763,lavenir,95.0,0.030419468459814282
vos,82,0.026256804354787062,secteur,92.0,0.02945885366634646
sont,82,0.026256804354787062,fort,91.0,0.029138648735190523
programme,82,0.026256804354787062,https,90.0,0.02881844380403458
cgc,82,0.026256804354787062,programm,89.0,0.028498238872878643
secteur,77,0.024655779699007365,forum,88.0,0.0281780339417227
son,76,0.024335574767851424,ont,87.0,0.027857829010566763
canadiens,75,0.024015369836695485,particip,84.0,0.026897214217098942
tro,71,0.022734550112071726,recherch,83.0,0.026577009285943004
