token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
gt,414,0.553475935828877,gt,414.0,0.553475935828877
transportation,104,0.13903743315508021,transport,107.0,0.14304812834224598
air,93,0.12433155080213903,travel,99.0,0.1323529411764706
check,85,0.11363636363636363,air,93.0,0.12433155080213903
find,82,0.10962566844919786,check,85.0,0.11363636363636363
travel,73,0.09759358288770054,find,83.0,0.11096256684491979
agency,61,0.08155080213903744,disput,71.0,0.09491978609625669
scott,53,0.07085561497326204,complaint,70.0,0.09358288770053476
services,52,0.06951871657754011,help,68.0,0.09090909090909091
learn,52,0.06951871657754011,servic,64.0,0.0855614973262032
streiner,52,0.06951871657754011,agenc,61.0,0.08155080213903744
dispute,51,0.06818181818181818,canadian,53.0,0.07085561497326204
trade,51,0.06818181818181818,scott,53.0,0.07085561497326204
flight,48,0.06417112299465241,learn,53.0,0.07085561497326204
coasting,48,0.06417112299465241,streiner,52.0,0.06951871657754011
canadian,46,0.06149732620320856,trade,51.0,0.06818181818181818
resolution,45,0.06016042780748663,flight,50.0,0.06684491978609626
complaints,43,0.05748663101604278,access,48.0,0.06417112299465241
sure,40,0.053475935828877004,coast,48.0,0.06417112299465241
help,39,0.05213903743315508,resolut,45.0,0.06016042780748663
amp,38,0.05080213903743316,sure,40.0,0.053475935828877004
today,37,0.04946524064171123,applic,39.0,0.05213903743315508
related,37,0.04946524064171123,amp,38.0,0.05080213903743316
accessible,34,0.045454545454545456,airlin,37.0,0.04946524064171123
chair,33,0.04411764705882353,discuss,37.0,0.04946524064171123
know,33,0.04411764705882353,today,37.0,0.04946524064171123
may,31,0.04144385026737968,relat,37.0,0.04946524064171123
baggage,30,0.040106951871657755,provid,37.0,0.04946524064171123
tips,30,0.040106951871657755,know,36.0,0.0481283422459893
ceo,29,0.03877005347593583,meet,35.0,0.04679144385026738
make,29,0.03877005347593583,chair,33.0,0.04411764705882353
airline,28,0.0374331550802139,mediat,33.0,0.04411764705882353
visit,28,0.0374331550802139,may,31.0,0.04144385026737968
discuss,28,0.0374331550802139,make,31.0,0.04144385026737968
complaint,27,0.03609625668449198,tip,30.0,0.040106951871657755
dyk,27,0.03609625668449198,visit,30.0,0.040106951871657755
meeting,27,0.03609625668449198,baggag,30.0,0.040106951871657755
applications,26,0.034759358288770054,ceo,29.0,0.03877005347593583
lost,25,0.03342245989304813,video,29.0,0.03877005347593583
guide,25,0.03342245989304813,resolv,28.0,0.0374331550802139
helpful,25,0.03342245989304813,dyk,27.0,0.03609625668449198
info,24,0.03208556149732621,need,27.0,0.03609625668449198
video,24,0.03208556149732621,inform,26.0,0.034759358288770054
us,24,0.03208556149732621,issu,26.0,0.034759358288770054
rail,23,0.03074866310160428,lost,25.0,0.03342245989304813
cta,22,0.029411764705882353,guid,25.0,0.03342245989304813
railway,22,0.029411764705882353,info,24.0,0.03208556149732621
disabilities,21,0.02807486631016043,websit,24.0,0.03208556149732621
canada,21,0.02807486631016043,us,24.0,0.03208556149732621
mediation,21,0.02807486631016043,rail,23.0,0.03074866310160428
issues,20,0.026737967914438502,railway,23.0,0.03074866310160428
disputes,20,0.026737967914438502,regul,23.0,0.03074866310160428
rights,19,0.02540106951871658,right,23.0,0.03074866310160428
need,19,0.02540106951871658,licenc,22.0,0.029411764705882353
licence,18,0.02406417112299465,work,22.0,0.029411764705882353
process,18,0.02406417112299465,day,22.0,0.029411764705882353
page,18,0.02406417112299465,cta,22.0,0.029411764705882353
persons,18,0.02406417112299465,disabl,21.0,0.02807486631016043
options,17,0.022727272727272728,canada,21.0,0.02807486631016043
national,17,0.022727272727272728,take,21.0,0.02807486631016043
provides,16,0.0213903743315508,ticket,21.0,0.02807486631016043
work,16,0.0213903743315508,person,20.0,0.026737967914438502
hearing,15,0.020053475935828877,option,20.0,0.026737967914438502
available,15,0.020053475935828877,delay,19.0,0.02540106951871658
ticket,15,0.020053475935828877,page,18.0,0.02406417112299465
day,15,0.020053475935828877,process,18.0,0.02406417112299465
alternative,15,0.020053475935828877,nation,18.0,0.02406417112299465
website,14,0.01871657754010695,plan,17.0,0.022727272727272728
transat,14,0.01871657754010695,hear,17.0,0.022727272727272728
stay,14,0.01871657754010695,avail,15.0,0.020053475935828877
able,13,0.017379679144385027,altern,15.0,0.020053475935828877
eerience,13,0.017379679144385027,fli,15.0,0.020053475935828877
resource,13,0.017379679144385027,resourc,14.0,0.01871657754010695
application,13,0.017379679144385027,get,14.0,0.01871657754010695
travelling,13,0.017379679144385027,transat,14.0,0.01871657754010695
resolve,13,0.017379679144385027,stay,14.0,0.01871657754010695
facebook,12,0.016042780748663103,respect,13.0,0.017379679144385027
tool,12,0.016042780748663103,ship,13.0,0.017379679144385027
vibration,12,0.016042780748663103,eerienc,13.0,0.017379679144385027
noise,12,0.016042780748663103,offer,13.0,0.017379679144385027
get,12,0.016042780748663103,receiv,13.0,0.017379679144385027
report,12,0.016042780748663103,decis,13.0,0.017379679144385027
service,12,0.016042780748663103,abl,13.0,0.017379679144385027
read,12,0.016042780748663103,year,13.0,0.017379679144385027
take,12,0.016042780748663103,tool,12.0,0.016042780748663103
fly,12,0.016042780748663103,vibrat,12.0,0.016042780748663103
review,11,0.014705882352941176,problem,12.0,0.016042780748663103
must,11,0.014705882352941176,inquiri,12.0,0.016042780748663103
information,11,0.014705882352941176,time,12.0,0.016042780748663103
delays,11,0.014705882352941176,facebook,12.0,0.016042780748663103
accessibility,11,0.014705882352941176,report,12.0,0.016042780748663103
everyone,11,0.014705882352941176,speak,12.0,0.016042780748663103
companies,11,0.014705882352941176,read,12.0,0.016042780748663103
providers,11,0.014705882352941176,review,12.0,0.016042780748663103
tarmac,11,0.014705882352941176,nois,12.0,0.016042780748663103
u2,11,0.014705882352941176,tarmac,11.0,0.014705882352941176
planning,11,0.014705882352941176,everyon,11.0,0.014705882352941176
inquiry,11,0.014705882352941176,determin,11.0,0.014705882352941176
websites,10,0.013368983957219251,u2,11.0,0.014705882352941176
regulations,10,0.013368983957219251,compani,11.0,0.014705882352941176
decisions,10,0.013368983957219251,must,11.0,0.014705882352941176
see,10,0.013368983957219251,modern,11.0,0.014705882352941176
federal,10,0.013368983957219251,open,11.0,0.014705882352941176
system,10,0.013368983957219251,passeng,11.0,0.014705882352941176
oral,10,0.013368983957219251,mandat,11.0,0.014705882352941176
contested,10,0.013368983957219251,way,11.0,0.014705882352941176
conference,10,0.013368983957219251,system,11.0,0.014705882352941176
vancouver,10,0.013368983957219251,keep,11.0,0.014705882352941176
happy,10,0.013368983957219251,oral,10.0,0.013368983957219251
keep,9,0.012032085561497326,vancouv,10.0,0.013368983957219251
miss,9,0.012032085561497326,licens,10.0,0.013368983957219251
airlines,9,0.012032085561497326,appli,10.0,0.013368983957219251
new,9,0.012032085561497326,contest,10.0,0.013368983957219251
better,9,0.012032085561497326,board,10.0,0.013368983957219251
