token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
safety,238,0.16516308119361556,investig,355.0,0.24635669673837612
tsb,208,0.1443442054129077,safeti,238.0,0.16516308119361556
near,197,0.13671061762664816,accid,231.0,0.16030534351145037
accident,184,0.12768910478834142,tsb,229.0,0.1589174184594032
report,178,0.12352532963219987,report,226.0,0.1568355308813324
investigation,135,0.0936849410131853,near,199.0,0.13809854267869534
led,129,0.08952116585704371,deploy,138.0,0.09576682859125607
transportation,118,0.08188757807078417,led,129.0,0.08952116585704371
team,118,0.08188757807078417,transport,125.0,0.08674531575294935
deploys,110,0.07633587786259542,team,124.0,0.08605135322692574
available,101,0.07009021512838307,avail,103.0,0.07147814018043026
investigators,91,0.06315058986814712,collis,94.0,0.0652324774462179
collision,90,0.062456627342123525,issu,93.0,0.06453851492019431
amp,82,0.05690492713393477,train,87.0,0.06037473976405274
aircraft,80,0.055517002081887576,amp,82.0,0.05690492713393477
qc,78,0.05412907702984039,occurr,80.0,0.055517002081887576
derailment,77,0.05343511450381679,aircraft,80.0,0.055517002081887576
air,72,0.04996530187369882,derail,79.0,0.054823039555863984
bc,69,0.047883414295628035,qc,78.0,0.05412907702984039
new,66,0.04580152671755725,follow,74.0,0.05135322692574601
train,66,0.04580152671755725,air,72.0,0.04996530187369882
investigations,65,0.04510756419153366,vessel,72.0,0.04996530187369882
following,63,0.04371963913948647,bc,69.0,0.047883414295628035
fatal,61,0.04233171408743928,canada,68.0,0.04718945176960444
site,61,0.04233171408743928,site,68.0,0.04718945176960444
rail,60,0.041637751561415685,fatal,67.0,0.046495489243580844
now,59,0.040943789035392086,releas,67.0,0.046495489243580844
vessel,58,0.040249826509368494,work,66.0,0.04580152671755725
fishing,58,0.040249826509368494,new,66.0,0.04580152671755725
marine,57,0.0395558639833449,rail,60.0,0.041637751561415685
latest,55,0.03816793893129771,now,59.0,0.040943789035392086
issues,54,0.03747397640527411,fish,58.0,0.040249826509368494
can,54,0.03747397640527411,railway,58.0,0.040249826509368494
helicopter,51,0.03539208882720333,marin,57.0,0.0395558639833449
railway,51,0.03539208882720333,look,57.0,0.0395558639833449
work,50,0.03469812630117974,latest,55.0,0.03816793893129771
accidents,49,0.034004163775156145,risk,55.0,0.03816793893129771
active,48,0.033310201249132546,can,54.0,0.03747397640527411
last,48,0.033310201249132546,helicopt,51.0,0.03539208882720333
check,47,0.03261623872310895,year,50.0,0.03469812630117974
date,46,0.031922276197085354,find,49.0,0.034004163775156145
d,46,0.031922276197085354,post,49.0,0.034004163775156145
investigator,45,0.031228313671061762,check,49.0,0.034004163775156145
canada,44,0.030534351145038167,last,48.0,0.033310201249132546
closing,43,0.029840388619014575,system,48.0,0.033310201249132546
occurrences,41,0.028452463566967384,activ,48.0,0.033310201249132546
occurrence,40,0.027758501040943788,airport,47.0,0.03261623872310895
apply,40,0.027758501040943788,date,46.0,0.031922276197085354
senior,39,0.027064538514920196,d,46.0,0.031922276197085354
release,39,0.027064538514920196,week,46.0,0.031922276197085354
chair,39,0.027064538514920196,close,45.0,0.031228313671061762
find,39,0.027064538514920196,rec,43.0,0.029840388619014575
airport,38,0.0263705759888966,month,41.0,0.028452463566967384
loss,37,0.025676613462873005,chair,41.0,0.028452463566967384
c,37,0.025676613462873005,recommend,41.0,0.028452463566967384
week,36,0.02498265093684941,appli,40.0,0.027758501040943788
post,36,0.02498265093684941,senior,39.0,0.027064538514920196
rec,36,0.02498265093684941,runway,39.0,0.027064538514920196
terrain,34,0.02359472588480222,involv,37.0,0.025676613462873005
will,34,0.02359472588480222,c,37.0,0.025676613462873005
runway,34,0.02359472588480222,loss,37.0,0.025676613462873005
news,34,0.02359472588480222,will,34.0,0.02359472588480222
flight,33,0.022900763358778626,see,34.0,0.02359472588480222
u,33,0.022900763358778626,news,34.0,0.02359472588480222
aviation,33,0.022900763358778626,oper,34.0,0.02359472588480222
see,33,0.022900763358778626,flight,34.0,0.02359472588480222
landing,31,0.021512838306731435,terrain,34.0,0.02359472588480222
fox,30,0.020818875780707843,here,34.0,0.02359472588480222
looking,30,0.020818875780707843,video,33.0,0.022900763358778626
first,30,0.020818875780707843,aviat,33.0,0.022900763358778626
march,30,0.020818875780707843,region,33.0,0.022900763358778626
board,30,0.020818875780707843,u,33.0,0.022900763358778626
sinking,29,0.020124913254684247,land,33.0,0.022900763358778626
recommendations,29,0.020124913254684247,updat,33.0,0.022900763358778626
here,29,0.020124913254684247,ground,32.0,0.02220680083275503
video,28,0.01943095072866065,one,30.0,0.020818875780707843
system,28,0.01943095072866065,first,30.0,0.020818875780707843
one,28,0.01943095072866065,march,30.0,0.020818875780707843
still,28,0.01943095072866065,fox,30.0,0.020818875780707843
regional,28,0.01943095072866065,board,30.0,0.020818875780707843
many,28,0.01943095072866065,make,30.0,0.020818875780707843
risk,28,0.01943095072866065,subscrib,30.0,0.020818875780707843
issue,27,0.018736988202637056,cross,29.0,0.020124913254684247
grounding,27,0.018736988202637056,today,29.0,0.020124913254684247
subscribe,27,0.018736988202637056,sink,29.0,0.020124913254684247
risks,27,0.018736988202637056,requir,29.0,0.020124913254684247
april,27,0.018736988202637056,still,28.0,0.01943095072866065
today,27,0.018736988202637056,mani,28.0,0.01943095072866065
info,27,0.018736988202637056,record,28.0,0.01943095072866065
us,26,0.018043025676613464,april,28.0,0.01943095072866065
conference,26,0.018043025676613464,highlight,27.0,0.018736988202637056
canadian,26,0.018043025676613464,blog,27.0,0.018736988202637056
on,26,0.018043025676613464,take,27.0,0.018736988202637056
blog,26,0.018043025676613464,canadian,27.0,0.018736988202637056
crossing,26,0.018043025676613464,action,27.0,0.018736988202637056
involving,25,0.01734906315058987,info,27.0,0.018736988202637056
ab,25,0.01734906315058987,concern,26.0,0.018043025676613464
ontario,25,0.01734906315058987,us,26.0,0.018043025676613464
released,24,0.016655100624566273,confer,26.0,0.018043025676613464
year,24,0.016655100624566273,photo,26.0,0.018043025676613464
update,24,0.016655100624566273,improv,26.0,0.018043025676613464
world,24,0.016655100624566273,on,26.0,0.018043025676613464
9,24,0.016655100624566273,manag,25.0,0.01734906315058987
quebec,24,0.016655100624566273,day,25.0,0.01734906315058987
know,24,0.016655100624566273,ontario,25.0,0.01734906315058987
sk,23,0.015961138098542677,ab,25.0,0.01734906315058987
look,23,0.015961138098542677,watch,25.0,0.01734906315058987
kathy,22,0.015267175572519083,engin,24.0,0.016655100624566273
2,22,0.015267175572519083,know,24.0,0.016655100624566273
across,22,0.015267175572519083,capsiz,24.0,0.016655100624566273
safe,22,0.015267175572519083,quebec,24.0,0.016655100624566273
may,22,0.015267175572519083,member,24.0,0.016655100624566273
july,21,0.01457321304649549,9,24.0,0.016655100624566273
watch,21,0.01457321304649549,world,24.0,0.016655100624566273
alberta,21,0.01457321304649549,opportun,23.0,0.015961138098542677
capsizing,21,0.01457321304649549,condit,23.0,0.015961138098542677
unsafe,21,0.01457321304649549,safe,23.0,0.015961138098542677
tsb's,21,0.01457321304649549,sk,23.0,0.015961138098542677
1,21,0.01457321304649549,kathi,22.0,0.015267175572519083
years,21,0.01457321304649549,communic,22.0,0.015267175572519083
review,21,0.01457321304649549,2,22.0,0.015267175572519083
august,21,0.01457321304649549,across,22.0,0.015267175572519083
systems,20,0.013879250520471894,may,22.0,0.015267175572519083
small,20,0.013879250520471894,august,21.0,0.01457321304649549
toronto,20,0.013879250520471894,unsaf,21.0,0.01457321304649549
help,20,0.013879250520471894,review,21.0,0.01457321304649549
8,20,0.013879250520471894,1,21.0,0.01457321304649549
opportunity,20,0.013879250520471894,juli,21.0,0.01457321304649549
ns,20,0.013879250520471894,alberta,21.0,0.01457321304649549
cn,19,0.0131852879944483,passeng,21.0,0.01457321304649549
monthly,19,0.0131852879944483,need,21.0,0.01457321304649549
key,19,0.0131852879944483,assess,20.0,0.013879250520471894
information,19,0.0131852879944483,8,20.0,0.013879250520471894
fire,19,0.0131852879944483,advanc,20.0,0.013879250520471894
make,19,0.0131852879944483,employe,20.0,0.013879250520471894
