token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
amp,255,0.11273209549071618,amp,255.0,0.11273209549071618
marine,168,0.07427055702917772,protect,201.0,0.08885941644562334
canada,155,0.06852343059239611,marin,170.0,0.07515473032714412
minister,127,0.05614500442086649,canada,155.0,0.06852343059239611
new,125,0.05526083112290009,minist,140.0,0.0618921308576481
dfo,107,0.04730327144120248,fish,125.0,0.05526083112290009
today,101,0.044650751547303275,new,124.0,0.05481874447391689
st,99,0.04376657824933687,ocean,121.0,0.05349248452696728
fish,95,0.041998231653404064,area,117.0,0.05172413793103448
learn,93,0.04111405835543767,fisheri,111.0,0.04907161803713528
https,87,0.038461538461538464,work,108.0,0.04774535809018567
coast,83,0.03669319186560566,dfo,107.0,0.04730327144120248
ccgs,81,0.03580901856763926,canadian,102.0,0.04509283819628647
tootoo,79,0.034924845269672856,today,101.0,0.044650751547303275
protect,79,0.034924845269672856,learn,100.0,0.04420866489832007
check,79,0.034924845269672856,whale,99.0,0.04376657824933687
protected,79,0.034924845269672856,st,98.0,0.04332449160035367
fisheries,78,0.034482758620689655,coast,96.0,0.042440318302387266
atlantic,77,0.03404067197170645,https,87.0,0.038461538461538464
science,77,0.03404067197170645,water,82.0,0.036251105216622455
species,76,0.03359858532272325,ccgs,81.0,0.03580901856763926
canadian,74,0.032714412024756855,help,80.0,0.03536693191865606
sea,73,0.03227232537577365,check,80.0,0.03536693191865606
area,73,0.03227232537577365,tootoo,79.0,0.034924845269672856
help,71,0.03138815207780725,scienc,78.0,0.034482758620689655
work,71,0.03138815207780725,atlant,77.0,0.03404067197170645
oceans,65,0.028735632183908046,scientist,76.0,0.03359858532272325
leblanc,64,0.028293545534924844,speci,76.0,0.03359858532272325
first,61,0.026967285587975242,announc,75.0,0.033156498673740056
ocean,61,0.026967285587975242,sea,74.0,0.032714412024756855
research,59,0.026083112290008842,day,67.0,0.02961980548187445
day,59,0.026083112290008842,year,67.0,0.02961980548187445
us,59,0.026083112290008842,research,64.0,0.028293545534924844
whales,54,0.023872679045092837,leblanc,64.0,0.028293545534924844
scientists,53,0.023430592396109638,offic,64.0,0.028293545534924844
one,51,0.022546419098143235,meet,61.0,0.026967285587975242
great,49,0.021662245800176835,first,61.0,0.026967285587975242
week,48,0.021220159151193633,us,59.0,0.026083112290008842
proposed,47,0.020778072502210435,celebr,55.0,0.02431476569407604
whale,46,0.020335985853227233,one,53.0,0.023430592396109638
see,46,0.020335985853227233,propos,53.0,0.023430592396109638
happy,46,0.020335985853227233,take,51.0,0.022546419098143235
areas,45,0.01989389920424403,plan,51.0,0.022546419098143235
water,45,0.01989389920424403,see,50.0,0.022104332449160036
fishery,44,0.019451812555260833,week,50.0,0.022104332449160036
find,43,0.01900972590627763,great,49.0,0.021662245800176835
min,43,0.01900972590627763,find,48.0,0.021220159151193633
aquatic,40,0.01768346595932803,join,46.0,0.020335985853227233
north,40,0.01768346595932803,make,46.0,0.020335985853227233
join,40,0.01768346595932803,happi,46.0,0.020335985853227233
apply,39,0.017241379310344827,share,46.0,0.020335985853227233
waters,38,0.016799292661361626,min,45.0,0.01989389920424403
world,37,0.016357206012378427,conserv,43.0,0.01900972590627763
plan,36,0.015915119363395226,live,43.0,0.01900972590627763
watch,36,0.015915119363395226,visit,42.0,0.01856763925729443
officer,36,0.015915119363395226,nation,42.0,0.01856763925729443
public,35,0.015473032714412025,watch,41.0,0.018125552608311227
ccg,35,0.015473032714412025,servic,41.0,0.018125552608311227
year,35,0.015473032714412025,north,40.0,0.01768346595932803
share,35,0.015473032714412025,thank,40.0,0.01768346595932803
conservation,34,0.015030946065428824,aquat,40.0,0.01768346595932803
fishing,34,0.015030946065428824,proud,39.0,0.017241379310344827
long,34,0.015030946065428824,consult,39.0,0.017241379310344827
important,33,0.014588859416445624,public,39.0,0.017241379310344827
video,33,0.014588859416445624,appli,39.0,0.017241379310344827
arctic,33,0.014588859416445624,look,37.0,0.016357206012378427
