token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
amp,343,0.10986547085201794,amp,343.0,0.10986547085201794
indigenous,283,0.09064702114029469,indigen,283.0,0.09064702114029469
today,207,0.06630365150544523,nation,270.0,0.08648302370275464
canada,205,0.06566303651505445,learn,214.0,0.06854580397181294
learn,178,0.057014734144778985,today,206.0,0.06598334401024984
day,178,0.057014734144778985,canada,205.0,0.06566303651505445
new,168,0.053811659192825115,day,193.0,0.0618193465727098
first,158,0.05060858424087124,celebr,187.0,0.05989750160153748
https,141,0.04516335682254965,communiti,182.0,0.05829596412556054
info,137,0.0438821268417681,new,165.0,0.05285073670723895
apply,116,0.037155669442664956,peopl,161.0,0.0515695067264574
national,112,0.03587443946188341,first,156.0,0.049967969250480464
aboriginal,107,0.03427290198590647,https,141.0,0.04516335682254965
community,106,0.033952594490711085,info,137.0,0.0438821268417681
peoples,103,0.03299167200512492,help,125.0,0.04003843689942345
help,93,0.029788597053171044,work,117.0,0.037475976937860346
june,87,0.02786675208199872,appli,115.0,0.03683536194746957
celebrate,87,0.02786675208199872,aborigin,107.0,0.03427290198590647
nation,85,0.027226137091607944,cultur,104.0,0.033311979500320305
youth,83,0.026585522101217167,support,98.0,0.03139013452914798
nations,79,0.02530429212043562,live,96.0,0.03074951953875721
communities,79,0.02530429212043562,student,93.0,0.029788597053171044
live,78,0.024983984625240232,minist,87.0,0.02786675208199872
minister,77,0.02466367713004484,june,87.0,0.02786675208199872
tis,76,0.024343369634849454,program,85.0,0.027226137091607944
check,75,0.024023062139654067,youth,82.0,0.02626521460602178
work,73,0.023382447149263293,meet,79.0,0.02530429212043562
students,73,0.023382447149263293,check,76.0,0.024343369634849454
bennett,70,0.02242152466367713,tis,76.0,0.024343369634849454
program,69,0.022101217168481742,year,76.0,0.024343369634849454
inac,69,0.022101217168481742,share,74.0,0.02370275464445868
th,65,0.020819987187700194,bennett,70.0,0.02242152466367713
women,65,0.020819987187700194,inac,69.0,0.022101217168481742
watch,62,0.01985906470211403,offic,69.0,0.022101217168481742
great,62,0.01985906470211403,join,69.0,0.022101217168481742
may,61,0.019538757206918642,canadian,69.0,0.022101217168481742
recognize,59,0.01889814221652787,servic,68.0,0.021780909673286355
people,58,0.018577834721332478,school,68.0,0.021780909673286355
support,58,0.018577834721332478,event,67.0,0.021460602178090968
inuit,57,0.01825752722613709,open,67.0,0.021460602178090968
join,56,0.017937219730941704,th,65.0,0.020819987187700194
services,55,0.017616912235746317,recogn,65.0,0.020819987187700194
funding,55,0.017616912235746317,fund,65.0,0.020819987187700194
week,54,0.01729660474055093,women,64.0,0.020499679692504803
year,54,0.01729660474055093,improv,64.0,0.020499679692504803
us,54,0.01729660474055093,read,64.0,0.020499679692504803
st,53,0.016976297245355543,come,64.0,0.020499679692504803
fn,53,0.016976297245355543,miss,63.0,0.020179372197309416
festival,52,0.016655989750160152,watch,63.0,0.020179372197309416
office,52,0.016655989750160152,great,62.0,0.01985906470211403
school,51,0.016335682254964765,may,61.0,0.019538757206918642
canadian,51,0.016335682254964765,announc,59.0,0.01889814221652787
read,50,0.016015374759769378,take,59.0,0.01889814221652787
meet,49,0.01569506726457399,look,57.0,0.01825752722613709
treaty,49,0.01569506726457399,inuit,57.0,0.01825752722613709
online,48,0.015374759769378604,art,56.0,0.017937219730941704
miss,48,0.015374759769378604,treati,56.0,0.017937219730941704
july,47,0.015054452274183215,famili,56.0,0.017937219730941704
trudeau,46,0.014734144778987828,sign,56.0,0.017937219730941704
congratulations,46,0.014734144778987828,visit,55.0,0.017616912235746317
