token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
ford,32,0.01171303074670571,rememb,40.0,0.014641288433382138
vessels,32,0.01171303074670571,8,39.0,0.014275256222547585
tracks,32,0.01171303074670571,seat,39.0,0.014275256222547585
laser,32,0.01171303074670571,join,38.0,0.013909224011713031
seat,32,0.01171303074670571,answer,37.0,0.013543191800878478
reduce,31,0.011346998535871157,laser,37.0,0.013543191800878478
announces,31,0.011346998535871157,tip,37.0,0.013543191800878478
dangerous,31,0.011346998535871157,lawrenc,36.0,0.013177159590043924
national,30,0.010980966325036604,without,36.0,0.013177159590043924
international,30,0.010980966325036604,report,36.0,0.013177159590043924
future,30,0.010980966325036604,1,36.0,0.013177159590043924
response,30,0.010980966325036604,0,36.0,0.013177159590043924
watch,30,0.010980966325036604,danger,36.0,0.013177159590043924
causing,29,0.01061493411420205,tomorrow,35.0,0.01281112737920937
plane,29,0.01061493411420205,nation,35.0,0.01281112737920937
vessel,29,0.01061493411420205,fuel,34.0,0.012445095168374817
speed,29,0.01061493411420205,watch,34.0,0.012445095168374817
looking,29,0.01061493411420205,happi,34.0,0.012445095168374817
wear,28,0.010248901903367497,you,34.0,0.012445095168374817
always,28,0.010248901903367497,come,33.0,0.012079062957540264
years,28,0.010248901903367497,wear,32.0,0.01171303074670571
want,28,0.010248901903367497,partner,32.0,0.01171303074670571
rules,28,0.010248901903367497,ford,32.0,0.01171303074670571
lights,27,0.009882869692532943,servic,32.0,0.01171303074670571
day,27,0.009882869692532943,emerg,32.0,0.01171303074670571
aviation,27,0.009882869692532943,right,32.0,0.01171303074670571
plan,26,0.00951683748169839,engin,32.0,0.01171303074670571
ministers,26,0.00951683748169839,provid,31.0,0.011346998535871157
out,26,0.00951683748169839,secur,31.0,0.011346998535871157
last,26,0.00951683748169839,good,31.0,0.011346998535871157
info,26,0.00951683748169839,coast,31.0,0.011346998535871157
summer,26,0.00951683748169839,test,31.0,0.011346998535871157
weekend,25,0.009150805270863836,futur,30.0,0.010980966325036604
million,25,0.009150805270863836,invest,30.0,0.010980966325036604
industry,25,0.009150805270863836,want,30.0,0.010980966325036604
permit,25,0.009150805270863836,action,30.0,0.010980966325036604
leak,25,0.009150805270863836,go,30.0,0.010980966325036604
report,25,0.009150805270863836,intern,30.0,0.010980966325036604
pilot,25,0.009150805270863836,speed,29.0,0.01061493411420205
partners,25,0.009150805270863836,project,29.0,0.01061493411420205
action,25,0.009150805270863836,talk,28.0,0.010248901903367497
long,25,0.009150805270863836,review,28.0,0.010248901903367497
public,25,0.009150805270863836,aviat,28.0,0.010248901903367497
front,25,0.009150805270863836,area,28.0,0.010248901903367497
airports,25,0.009150805270863836,visit,28.0,0.010248901903367497
review,24,0.008784773060029283,rule,28.0,0.010248901903367497
communities,24,0.008784773060029283,alway,28.0,0.010248901903367497
security,24,0.008784773060029283,becom,28.0,0.010248901903367497
coast,24,0.008784773060029283,sign,28.0,0.010248901903367497
great,24,0.008784773060029283,tire,28.0,0.010248901903367497
say,24,0.008784773060029283,control,27.0,0.009882869692532943
km,24,0.008784773060029283,restrict,27.0,0.009882869692532943
th,23,0.00841874084919473,chang,27.0,0.009882869692532943
avoid,23,0.00841874084919473,support,27.0,0.009882869692532943
fail,23,0.00841874084919473,brake,27.0,0.009882869692532943
regulations,23,0.00841874084919473,regul,27.0,0.009882869692532943
announcement,23,0.00841874084919473,driver,27.0,0.009882869692532943
talk,23,0.00841874084919473,technolog,27.0,0.009882869692532943
passengers,23,0.00841874084919473,fine,27.0,0.009882869692532943
look,23,0.00841874084919473,way,26.0,0.00951683748169839
emergency,23,0.00841874084919473,out,26.0,0.00951683748169839
week,23,0.00841874084919473,inform,26.0,0.00951683748169839
control,23,0.00841874084919473,industri,26.0,0.00951683748169839
safely,22,0.008052708638360176,summer,26.0,0.00951683748169839
act,22,0.008052708638360176,speak,26.0,0.00951683748169839
oil,22,0.008052708638360176,million,26.0,0.00951683748169839
service,22,0.008052708638360176,live,26.0,0.00951683748169839
information,22,0.008052708638360176,launch,26.0,0.00951683748169839
live,22,0.008052708638360176,last,26.0,0.00951683748169839
part,21,0.0076866764275256225,info,26.0,0.00951683748169839
waters,21,0.0076866764275256225,electr,26.0,0.00951683748169839
come,21,0.0076866764275256225,weekend,25.0,0.009150805270863836
