token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
amp,194,0.14359733530717986,amp,194.0,0.14359733530717986
dfo,164,0.12139156180606958,dfo,166.0,0.1228719467061436
marine,110,0.08142116950407106,marin,120.0,0.08882309400444116
will,106,0.07846039970392302,will,106.0,0.07846039970392302
minister,84,0.06217616580310881,protect,103.0,0.07623982235381199
new,84,0.06217616580310881,area,99.0,0.07327905255366396
atlantic,79,0.05847520355292376,scientist,98.0,0.07253886010362694
today,77,0.05699481865284974,fisheri,87.0,0.06439674315321983
st,73,0.0540340488527017,minist,85.0,0.06291635825314582
open,68,0.050333086602516654,ocean,84.0,0.06217616580310881
ns,68,0.050333086602516654,new,84.0,0.06217616580310881
scientists,66,0.04885270170244264,fish,82.0,0.06069578090303479
protected,63,0.046632124352331605,today,82.0,0.06069578090303479
bio,63,0.046632124352331605,atlant,80.0,0.05921539600296077
area,63,0.046632124352331605,open,76.0,0.056254626202812734
research,62,0.0458919319022946,work,74.0,0.05477424130273871
fisheries,61,0.04515173945225759,st,73.0,0.0540340488527017
learn,60,0.04441154700222058,learn,71.0,0.052553663952627686
fish,58,0.04293116210214656,research,69.0,0.05107327905255366
ocean,53,0.03923019985196151,ns,68.0,0.050333086602516654
science,52,0.0384900074019245,bio,65.0,0.04811250925240563
public,51,0.03774981495188749,plan,63.0,0.046632124352331605
mpa,50,0.037009622501850484,canada,59.0,0.043671354552183565
hudson,49,0.03626943005181347,hous,54.0,0.03997039230199852
ccgs,49,0.03626943005181347,scienc,52.0,0.0384900074019245
sea,48,0.03552923760177646,public,51.0,0.03774981495188749
house,46,0.034048852701702444,mpa,50.0,0.037009622501850484
ccg,44,0.03256846780162842,hudson,50.0,0.037009622501850484
tootoo,43,0.03182827535159141,water,50.0,0.037009622501850484
work,43,0.03182827535159141,ccgs,49.0,0.03626943005181347
planning,43,0.03182827535159141,whale,48.0,0.03552923760177646
coast,40,0.029607698001480384,sea,48.0,0.03552923760177646
species,38,0.028127313101406367,help,45.0,0.033308660251665435
water,37,0.027387120651369355,ccg,45.0,0.033308660251665435
areas,36,0.026646928201332347,vessel,44.0,0.03256846780162842
leblanc,36,0.026646928201332347,tootoo,43.0,0.03182827535159141
bay,36,0.026646928201332347,crew,43.0,0.03182827535159141
c,35,0.025906735751295335,coast,42.0,0.031088082901554404
harbour,35,0.025906735751295335,harbour,41.0,0.030347890451517395
rescue,35,0.025906735751295335,rescu,40.0,0.029607698001480384
help,34,0.025166543301258327,visit,40.0,0.029607698001480384
d,34,0.025166543301258327,canadian,39.0,0.028867505551443375
first,34,0.025166543301258327,speci,38.0,0.028127313101406367
canada,33,0.02442635085122132,survey,38.0,0.028127313101406367
oceans,33,0.02442635085122132,come,38.0,0.028127313101406367
scientist,33,0.02442635085122132,offic,37.0,0.027387120651369355
crew,33,0.02442635085122132,leblanc,36.0,0.026646928201332347
dr,33,0.02442635085122132,bay,36.0,0.026646928201332347
canadian,33,0.02442635085122132,c,35.0,0.025906735751295335
e,32,0.023686158401184307,announc,35.0,0.025906735751295335
u,31,0.0229459659511473,say,35.0,0.025906735751295335
https,31,0.0229459659511473,region,34.0,0.025166543301258327
region,30,0.02220577350111029,conserv,34.0,0.025166543301258327
2,30,0.02220577350111029,d,34.0,0.025166543301258327
protect,29,0.02146558105107328,first,34.0,0.025166543301258327
team,29,0.02146558105107328,meet,33.0,0.02442635085122132
vessel,29,0.02146558105107328,dr,33.0,0.02442635085122132
come,28,0.02072538860103627,close,33.0,0.02442635085122132
fishery,28,0.02072538860103627,e,32.0,0.023686158401184307
guard,28,0.02072538860103627,biolog,32.0,0.023686158401184307
see,27,0.01998519615099926,guard,32.0,0.023686158401184307
found,27,0.01998519615099926,u,31.0,0.0229459659511473
closed,26,0.01924500370096225,station,31.0,0.0229459659511473
nova,26,0.01924500370096225,https,31.0,0.0229459659511473
week,26,0.01924500370096225,look,31.0,0.0229459659511473
next,26,0.01924500370096225,team,31.0,0.0229459659511473
visit,26,0.01924500370096225,2,30.0,0.02220577350111029
survey,26,0.01924500370096225,maritim,29.0,0.02146558105107328
sabs,26,0.01924500370096225,lobster,28.0,0.02072538860103627
now,26,0.01924500370096225,sampl,28.0,0.02072538860103627
fishing,26,0.01924500370096225,week,28.0,0.02072538860103627
andrews,25,0.018504811250925242,see,28.0,0.02072538860103627
whale,25,0.018504811250925242,andrew,28.0,0.02072538860103627
island,25,0.018504811250925242,sab,27.0,0.01998519615099926
biological,25,0.018504811250925242,found,27.0,0.01998519615099926
s,24,0.01776461880088823,next,26.0,0.01924500370096225
dead,24,0.01776461880088823,now,26.0,0.01924500370096225
lobster,24,0.01776461880088823,nova,26.0,0.01924500370096225
salmon,24,0.01776461880088823,day,26.0,0.01924500370096225
tomorrow,24,0.01776461880088823,propos,26.0,0.01924500370096225
station,24,0.01776461880088823,island,25.0,0.018504811250925242
whales,24,0.01776461880088823,studi,25.0,0.018504811250925242
proposed,24,0.01776461880088823,dead,24.0,0.01776461880088823
join,23,0.017024426350851222,join,24.0,0.01776461880088823
scotia,23,0.017024426350851222,scotia,24.0,0.01776461880088823
day,23,0.017024426350851222,s,24.0,0.01776461880088823
conservation,23,0.017024426350851222,turtl,24.0,0.01776461880088823
herring,23,0.017024426350851222,celebr,24.0,0.01776461880088823
gully,23,0.017024426350851222,collect,24.0,0.01776461880088823
bedford,23,0.017024426350851222,program,24.0,0.01776461880088823
program,23,0.017024426350851222,spong,24.0,0.01776461880088823
north,22,0.01628423390081421,salmon,24.0,0.01776461880088823
sambro,22,0.01628423390081421,tomorrow,24.0,0.01776461880088823
dfos,22,0.01628423390081421,oper,24.0,0.01776461880088823
halifax,22,0.01628423390081421,thank,23.0,0.017024426350851222
right,21,0.015544041450777202,herring,23.0,0.017024426350851222
says,21,0.015544041450777202,gulli,23.0,0.017024426350851222
one,21,0.015544041450777202,bedford,23.0,0.017024426350851222
oceanography,20,0.014803849000740192,season,22.0,0.01628423390081421
institute,20,0.014803849000740192,north,22.0,0.01628423390081421
us,20,0.014803849000740192,use,22.0,0.01628423390081421
working,20,0.014803849000740192,partner,22.0,0.01628423390081421
nb,20,0.014803849000740192,halifax,22.0,0.01628423390081421
season,20,0.014803849000740192,sambro,22.0,0.01628423390081421
partners,20,0.014803849000740192,mission,22.0,0.01628423390081421
lighthouse,19,0.014063656550703183,right,22.0,0.01628423390081421
maritimes,19,0.014063656550703183,dfos,22.0,0.01628423390081421
sydney,19,0.014063656550703183,safe,22.0,0.01628423390081421
weekend,19,0.014063656550703183,one,21.0,0.015544041450777202
mission,19,0.014063656550703183,year,21.0,0.015544041450777202
can,18,0.013323464100666173,check,21.0,0.015544041450777202
thanks,18,0.013323464100666173,continu,21.0,0.015544041450777202
check,18,0.013323464100666173,institut,21.0,0.015544041450777202
th,18,0.013323464100666173,us,20.0,0.014803849000740192
aboard,18,0.013323464100666173,lighthous,20.0,0.014803849000740192
fundy,18,0.013323464100666173,weekend,20.0,0.014803849000740192
deep,17,0.012583271650629163,live,20.0,0.014803849000740192
input,17,0.012583271650629163,monitor,20.0,0.014803849000740192
last,17,0.012583271650629163,nb,20.0,0.014803849000740192
kill,17,0.012583271650629163,oceanographi,20.0,0.014803849000740192
training,17,0.012583271650629163,fund,19.0,0.014063656550703183
logo,17,0.012583271650629163,make,19.0,0.014063656550703183
southwest,17,0.012583271650629163,import,19.0,0.014063656550703183
bank,17,0.012583271650629163,provid,19.0,0.014063656550703183
holding,17,0.012583271650629163,particip,19.0,0.014063656550703183
