token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,1142,0.5109619686800895,de,1142.0,0.5109619686800895
la,905,0.40492170022371365,la,905.0,0.40492170022371365
le,759,0.3395973154362416,le,759.0,0.3395973154362416
les,626,0.28008948545861295,les,626.0,0.28008948545861295
du,613,0.27427293064876956,du,613.0,0.27427293064876956
des,554,0.24787472035794184,des,554.0,0.24787472035794184
pour,540,0.24161073825503357,pour,540.0,0.24161073825503357
et,458,0.20492170022371364,et,458.0,0.20492170022371364
sur,380,0.17002237136465326,sur,380.0,0.17002237136465326
en,368,0.16465324384787472,en,368.0,0.16465324384787472
au,284,0.12706935123042506,au,284.0,0.12706935123042506
dans,229,0.10246085011185682,dan,230.0,0.1029082774049217
un,211,0.09440715883668904,un,211.0,0.09440715883668904
canada,198,0.08859060402684564,canada,198.0,0.08859060402684564
plus,194,0.08680089485458613,plus,195.0,0.087248322147651
une,189,0.08456375838926175,une,189.0,0.08456375838926175
est,170,0.07606263982102908,marin,177.0,0.07919463087248323
amp,156,0.0697986577181208,est,170.0,0.07606263982102908
https,144,0.06442953020134229,amp,156.0,0.0697986577181208
avec,142,0.06353467561521253,https,144.0,0.06442953020134229
nous,126,0.056375838926174496,avec,142.0,0.06353467561521253
nos,122,0.05458612975391499,nous,126.0,0.056375838926174496
vous,118,0.052796420581655484,nos,122.0,0.05458612975391499
mpo,113,0.050559284116331094,ministr,121.0,0.05413870246085011
ministre,104,0.046532438478747204,vous,118.0,0.052796420581655484
pches,103,0.046085011185682326,mpo,113.0,0.050559284116331094
qui,97,0.043400447427293064,pches,103.0,0.046085011185682326
aux,96,0.042953020134228186,qui,97.0,0.043400447427293064
votre,95,0.042505592841163314,aux,96.0,0.042953020134228186
notre,94,0.042058165548098436,votr,95.0,0.042505592841163314
marine,94,0.042058165548098436,notr,94.0,0.042058165548098436
protection,92,0.04116331096196868,protect,92.0,0.04116331096196868
mer,85,0.03803131991051454,mer,87.0,0.038926174496644296
protger,81,0.036241610738255034,zone,86.0,0.03847874720357942
anglais,80,0.035794183445190156,protger,81.0,0.036241610738255034
ngcc,79,0.03534675615212528,anglai,80.0,0.035794183445190156
que,75,0.03355704697986577,ngcc,79.0,0.03534675615212528
sont,75,0.03355704697986577,poisson,79.0,0.03534675615212528
ce,75,0.03355704697986577,scientifiqu,78.0,0.0348993288590604
tootoo,71,0.031767337807606266,ocan,77.0,0.03445190156599553
ans,71,0.031767337807606266,an,75.0,0.03355704697986577
par,66,0.02953020134228188,ce,75.0,0.03355704697986577
ocans,66,0.02953020134228188,que,75.0,0.03355704697986577
d,64,0.028635346756152126,sont,75.0,0.03355704697986577
leblanc,64,0.028635346756152126,tootoo,71.0,0.031767337807606266
se,62,0.02774049217002237,leur,69.0,0.03087248322147651
seulement,61,0.027293064876957495,balein,69.0,0.03087248322147651
vos,58,0.025950782997762864,espc,67.0,0.029977628635346757
ont,58,0.025950782997762864,scienc,67.0,0.029977628635346757
ici,54,0.024161073825503355,par,66.0,0.02953020134228188
cette,54,0.024161073825503355,d,64.0,0.028635346756152126
zone,53,0.02371364653243848,leblanc,64.0,0.028635346756152126
leur,53,0.02371364653243848,se,62.0,0.02774049217002237
min,53,0.02371364653243848,seulement,61.0,0.027293064876957495
u,52,0.023266219239373602,travail,61.0,0.027293064876957495
recherche,52,0.023266219239373602,recherch,59.0,0.026398210290827742
c,51,0.022818791946308724,ont,58.0,0.025950782997762864
pas,51,0.022818791946308724,jour,58.0,0.025950782997762864
tes,51,0.022818791946308724,vos,58.0,0.025950782997762864
comment,50,0.02237136465324385,ici,54.0,0.024161073825503355
emondialeocans,49,0.02192393736017897,cett,54.0,0.024161073825503355
espces,49,0.02192393736017897,min,54.0,0.024161073825503355
t,48,0.021476510067114093,nouvell,53.0,0.02371364653243848
scientifiques,47,0.021029082774049218,grand,53.0,0.02371364653243848
jour,46,0.02058165548098434,fait,53.0,0.02371364653243848
comme,46,0.02058165548098434,il,53.0,0.02371364653243848
re,45,0.020134228187919462,u,52.0,0.023266219239373602
pche,44,0.019686800894854587,tout,51.0,0.022818791946308724
poisson,44,0.019686800894854587,tes,51.0,0.022818791946308724
son,44,0.019686800894854587,comment,51.0,0.022818791946308724
il,43,0.01923937360178971,pas,51.0,0.022818791946308724
baleines,43,0.01923937360178971,canadien,51.0,0.022818791946308724
prs,42,0.01879194630872483,c,51.0,0.022818791946308724
nord,41,0.018344519015659956,emondialeocan,49.0,0.02192393736017897
semaine,41,0.018344519015659956,comm,49.0,0.02192393736017897
htt,40,0.017897091722595078,t,48.0,0.021476510067114093
bord,40,0.017897091722595078,navir,47.0,0.021029082774049218
marins,40,0.017897091722595078,re,45.0,0.020134228187919462
l,39,0.0174496644295302,son,45.0,0.020134228187919462
e,39,0.0174496644295302,annonc,45.0,0.020134228187919462
nouvelle,39,0.0174496644295302,pche,44.0,0.019686800894854587
eaux,39,0.0174496644295302,semain,44.0,0.019686800894854587
aujourdhui,38,0.017002237136465325,conserv,42.0,0.01879194630872483
ches,38,0.017002237136465325,prs,42.0,0.01879194630872483
ou,38,0.017002237136465325,photo,42.0,0.01879194630872483
tous,38,0.017002237136465325,nord,41.0,0.018344519015659956
poissons,36,0.016107382550335572,projet,41.0,0.018344519015659956
sa,36,0.016107382550335572,bord,40.0,0.017897091722595078
sciences,36,0.016107382550335572,htt,40.0,0.017897091722595078
annonce,36,0.016107382550335572,eaux,39.0,0.0174496644295302
plan,35,0.015659955257270694,e,39.0,0.0174496644295302
monde,35,0.015659955257270694,l,39.0,0.0174496644295302
2,35,0.015659955257270694,ou,38.0,0.017002237136465325
canadiens,34,0.015212527964205816,aujourdhui,38.0,0.017002237136465325
peut,34,0.015212527964205816,tous,38.0,0.017002237136465325
0,34,0.015212527964205816,ches,38.0,0.017002237136465325
zones,34,0.015212527964205816,fond,37.0,0.016554809843400447
