,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type,category
1376,1376,1376,1376,1376,692722711546695680,5,0,2016-01-28 14:55:39,: On voit le Tug Point Vim du George R Pearkes effectuant le églaçage près de St. Barbe mardi,"['#NGCC', '#d']",['https://t.co/0iSgQobGuz'],RT voit le Tug Point Vim du NGCC George Pearkes effectuant le age de St Barbe mardi https co 0iSgQobGuz,"['RT', 'voit', 'le', 'Tug', 'Point', 'Vim', 'du', 'NGCC', 'George', 'Pearkes', 'effectuant', 'le', 'age', 'de', 'St', 'Barbe', 'mardi', 'https', 'co', '0iSgQobGuz']","['rt', u'voit', 'le', u'tug', u'point', u'vim', 'du', u'ngcc', u'georg', u'peark', u'effectu', 'le', u'age', 'de', 'st', u'barb', u'mardi', u'https', 'co', u'0isgqobguz']",RT @MPO_TNL: On voit le Tug Point Vim du #NGCC George R Pearkes effectuant le #déglaçage près de St. Barbe mardi https://t.co/0iSgQobGuz,0.0,Neutral,Environmental
1377,1377,1377,1377,1377,692706770070982656,5,0,2016-01-28 13:52:18,: Vous avez jusqu’au février pour postulez au Collège de la . Visitez,[],"['https://t.co/DUWeuErJbi', 'https://t.co/daOJpuqiRs']",RT Vous avez au 29 vrier pour postulez au ge de la Visitez https co DUWeuErJbi https co daOJpuqiRs,"['RT', 'Vous', 'avez', 'au', '29', 'vrier', 'pour', 'postulez', 'au', 'ge', 'de', 'la', 'Visitez', 'https', 'co', 'DUWeuErJbi', 'https', 'co', 'daOJpuqiRs']","['rt', u'vous', u'avez', 'au', '29', u'vrier', u'pour', u'postulez', 'au', 'ge', 'de', 'la', u'visitez', u'https', 'co', u'duweuerjbi', u'https', 'co', u'daojpuqir']",RT @GCC_CCG: Vous avez jusqu’au 29 février pour postulez au Collège de la @GCC_CCG. Visitez https://t.co/DUWeuErJbi https://t.co/daOJpuqiRs,0.0,Neutral,Social
1378,1378,1378,1378,1378,692706703842922496,2,0,2016-01-28 13:52:02,: En anglais seulement.,[],['https://t.co/w30X8R7Dhi'],RT anglais seulement https co w30X8R7Dhi,"['RT', 'anglais', 'seulement', 'https', 'co', 'w30X8R7Dhi']","['rt', u'anglai', u'seulement', u'https', 'co', u'w30x8r7dhi']",RT @GCC_CCG: En anglais seulement. https://t.co/w30X8R7Dhi,0.0,Neutral,Social
1379,1379,1379,1379,1379,692706646448082944,2,0,2016-01-28 13:51:49,: Les violations à la Loi sur les pêches coûtent cher. Voir les dernières condamnations du MPO ici :,[],['https://t.co/6pe29Ps0\xe2\x80\xa6'],RT Les violations la Loi sur les tent cher Voir les res condamnations du MPO ici https co,"['RT', 'Les', 'violations', 'la', 'Loi', 'sur', 'les', 'tent', 'cher', 'Voir', 'les', 'res', 'condamnations', 'du', 'MPO', 'ici', 'https', 'co']","['rt', u'les', u'violat', 'la', u'loi', u'sur', u'les', u'tent', u'cher', u'voir', u'les', u'res', u'condamn', 'du', u'mpo', u'ici', u'https', 'co']",RT @MPO_Pacifique: Les violations à la Loi sur les pêches coûtent cher. Voir les dernières condamnations du MPO ici : https://t.co/6pe29Ps0…,0.0,Neutral,Social
1380,1380,1380,1380,1380,692706339462778880,4,0,2016-01-28 13:50:35,: Le moteur principal à propulsion pour le navire hauturier de recherches halieutiques est arrivé à,['#VSY'],['https://t.co/AJ7gwC3jUv'],RT Le moteur principal propulsion pour le navire hauturier de recherches halieutiques est VSY https co AJ7gwC3jUv,"['RT', 'Le', 'moteur', 'principal', 'propulsion', 'pour', 'le', 'navire', 'hauturier', 'de', 'recherches', 'halieutiques', 'est', 'VSY', 'https', 'co', 'AJ7gwC3jUv']","['rt', 'le', u'moteur', u'princip', u'propuls', u'pour', 'le', u'navir', u'hauturi', 'de', u'recherch', u'halieutiqu', u'est', u'vsi', u'https', 'co', u'aj7gwc3juv']",RT @GCC_CCG: Le moteur principal à propulsion pour le navire hauturier de recherches halieutiques est arrivé à #VSY https://t.co/AJ7gwC3jUv,0.0,Neutral,Social
1381,1381,1381,1381,1381,692439077258395648,4,0,2016-01-27 20:08:35,: La commissaire Jody Thomas en coulisse u,['#HeuresdeGloire'],['https://t.co/gewKLRgGm'],RT commissaire Jody Thomas coulisse DisneyStudiosCA HeuresdeGloire https co gewKLRgGmu,"['RT', 'commissaire', 'Jody', 'Thomas', 'coulisse', 'DisneyStudiosCA', 'HeuresdeGloire', 'https', 'co', 'gewKLRgGmu']","['rt', u'commissair', u'jodi', u'thoma', u'couliss', u'disneystudiosca', u'heuresdegloir', u'https', 'co', u'gewklrggmu']",RT @GCC_CCG: La commissaire Jody Thomas en coulisse @DisneyStudiosCA #HeuresdeGloire https://t.co/gewKLRgGmu,0.0,Neutral,Environmental
1382,1382,1382,1382,1382,692434631371657217,1,0,2016-01-27 19:50:55,: Les béluga et la chercheuse du MPO Véronique Lesage prennent l'affiche jeudi h à (anglais seulement). https…,['#CBCTNoT'],[],RT Les luga et la chercheuse du MPO ronique Lesage prennent affiche jeudi 20 CBCTNoT anglais seulement,"['RT', 'Les', 'luga', 'et', 'la', 'chercheuse', 'du', 'MPO', 'ronique', 'Lesage', 'prennent', 'affiche', 'jeudi', '20', 'CBCTNoT', 'anglais', 'seulement']","['rt', u'les', u'luga', 'et', 'la', u'chercheus', 'du', u'mpo', u'roniqu', u'lesag', u'prennent', u'affich', u'jeudi', '20', u'cbctnot', u'anglai', u'seulement']",RT @MPO_GCC_Quebec: Les béluga et la chercheuse du MPO Véronique Lesage prennent l'affiche jeudi 20 h à #CBCTNoT (anglais seulement). https…,0.0,Neutral,Social
1383,1383,1383,1383,1383,692434499662155778,3,0,2016-01-27 19:50:24,": La c’est plus qu’une carrière, c’est une aventure ! Postulez",[],"['https://t.co/DUWeuErJbi', 'https://t.co/DBcDHlo59M']",RT La est plus une est une aventure Postulez https co DUWeuErJbi https co DBcDHlo59M,"['RT', 'La', 'est', 'plus', 'une', 'est', 'une', 'aventure', 'Postulez', 'https', 'co', 'DUWeuErJbi', 'https', 'co', 'DBcDHlo59M']","['rt', 'la', u'est', u'plus', u'une', u'est', u'une', u'aventur', u'postulez', u'https', 'co', u'duweuerjbi', u'https', 'co', u'dbcdhlo59m']","RT @GCC_CCG: La @GCC_CCG c’est plus qu’une carrière, c’est une aventure ! Postulez https://t.co/DUWeuErJbi https://t.co/DBcDHlo59M",0.0,Neutral,Social
1384,1384,1384,1384,1384,692404304293040130,9,0,2016-01-27 17:50:25,: Commissaire Thomas cite: des personnes extraordinaires travaillent à la,['#LesHeuresdeGloire'],['https://t\xe2\x80\xa6'],RT Commissaire Thomas cite des personnes extraordinaires travaillent la LesHeuresdeGloire DisneyStudiosCA https,"['RT', 'Commissaire', 'Thomas', 'cite', 'des', 'personnes', 'extraordinaires', 'travaillent', 'la', 'LesHeuresdeGloire', 'DisneyStudiosCA', 'https']","['rt', u'commissair', u'thoma', u'cite', u'des', u'personn', u'extraordinair', u'travail', 'la', u'lesheuresdegloir', u'disneystudiosca', u'https']",RT @GCC_CCG: Commissaire Thomas cite: des personnes extraordinaires travaillent à la @GCC_CCG #LesHeuresdeGloire @DisneyStudiosCA https://t…,0.0,Neutral,Environmental
1385,1385,1385,1385,1385,692404235342848000,4,0,2016-01-27 17:50:08,: La commissaire Thomas de la sera à la projection du film de ce soir,['#LesHeuresdeGloire'],['https://t.co/\xe2\x80\xa6'],RT La commissaire Thomas de la sera la projection du film LesHeuresdeGloire de DisneyStudiosCA ce soir https co,"['RT', 'La', 'commissaire', 'Thomas', 'de', 'la', 'sera', 'la', 'projection', 'du', 'film', 'LesHeuresdeGloire', 'de', 'DisneyStudiosCA', 'ce', 'soir', 'https', 'co']","['rt', 'la', u'commissair', u'thoma', 'de', 'la', u'sera', 'la', u'project', 'du', u'film', u'lesheuresdegloir', 'de', u'disneystudiosca', 'ce', u'soir', u'https', 'co']",RT @GCC_CCG: La commissaire Thomas de la @GCC_CCG sera à la projection du film #LesHeuresdeGloire de @DisneyStudiosCA ce soir https://t.co/…,0.0,Neutral,Environmental
1386,1386,1386,1386,1386,692348729471438848,4,0,2016-01-27 14:09:34,": Aujourd’hui, nous célébrons notre e anniversaire ! Toujours prêt et à votre service. ère",['#GCCFi'],['https://t.co/MjLpp0WKNt'],RT hui nous brons notre 54e anniversaire Toujours et votre service https co MjLpp0WKNt,"['RT', 'hui', 'nous', 'brons', 'notre', '54e', 'anniversaire', 'Toujours', 'et', 'votre', 'service', 'https', 'co', 'MjLpp0WKNt']","['rt', u'hui', u'nous', u'bron', u'notr', u'54e', u'anniversair', u'toujour', 'et', u'votr', u'servic', u'https', 'co', u'mjlpp0wknt']","RT @GCC_CCG: Aujourd’hui, nous célébrons notre 54e anniversaire ! Toujours prêt et à votre service. #GCCFière https://t.co/MjLpp0WKNt",0.0,Neutral,Environmental
1387,1387,1387,1387,1387,692335037166043137,6,0,2016-01-27 13:15:10,"Vidéo – Voir la science au MPO dans les laboratoires, sur les navires, et dans l'air! C",[],"['https://t.co/qFcbuIwlP', 'https://t.co/jL0Skc60Xh']",Voir la science au MPO dans les laboratoires sur les navires et dans air https co qFcbuIwlPC https co jL0Skc60Xh,"['Voir', 'la', 'science', 'au', 'MPO', 'dans', 'les', 'laboratoires', 'sur', 'les', 'navires', 'et', 'dans', 'air', 'https', 'co', 'qFcbuIwlPC', 'https', 'co', 'jL0Skc60Xh']","[u'voir', 'la', u'scienc', 'au', u'mpo', u'dan', u'les', u'laboratoir', u'sur', u'les', u'navir', 'et', u'dan', u'air', u'https', 'co', u'qfcbuiwlpc', u'https', 'co', u'jl0skc60xh']","Vidéo – Voir la science au MPO dans les laboratoires, sur les navires, et dans l'air! https://t.co/qFcbuIwlPC https://t.co/jL0Skc60Xh",0.0,Neutral,Environmental
1388,1388,1388,1388,1388,691987652703297540,2,0,2016-01-26 14:14:47,: Le ministre Tootoo rencontre des chefs métis et de Premières Nations à Winnipeg aujourd’hui,[],['https://t.co/8hD4qtdPPb'],RT Le ministre Tootoo rencontre des chefs tis et de res Nations Winnipeg hui https co 8hD4qtdPPb,"['RT', 'Le', 'ministre', 'Tootoo', 'rencontre', 'des', 'chefs', 'tis', 'et', 'de', 'res', 'Nations', 'Winnipeg', 'hui', 'https', 'co', '8hD4qtdPPb']","['rt', 'le', u'ministr', u'tootoo', u'rencontr', u'des', u'chef', u'tis', 'et', 'de', u'res', u'nation', u'winnipeg', u'hui', u'https', 'co', u'8hd4qtdppb']",RT @MPO_Centre: Le ministre Tootoo rencontre des chefs métis et de Premières Nations à Winnipeg aujourd’hui https://t.co/8hD4qtdPPb,0.0,Neutral,Economical
1389,1389,1389,1389,1389,691987635624136705,4,0,2016-01-26 14:14:43,: Jusqu’au fév : Consultations en ligne du MPO sur pêche récréative saumon de l’Atl.,[],"['https://t.co/gogqhMlkWR', 'https://t\xe2\x80\xa6']",RT au 29 Consultations en ligne du MPO sur ative saumon de Atl 2016 https co gogqhMlkWR https,"['RT', 'au', '29', 'Consultations', 'en', 'ligne', 'du', 'MPO', 'sur', 'ative', 'saumon', 'de', 'Atl', '2016', 'https', 'co', 'gogqhMlkWR', 'https']","['rt', 'au', '29', u'consult', 'en', u'lign', 'du', u'mpo', u'sur', u'ativ', u'saumon', 'de', u'atl', u'2016', u'https', 'co', u'gogqhmlkwr', u'https']",RT @MPO_Golfe: Jusqu’au 29 fév : Consultations en ligne du MPO sur pêche récréative saumon de l’Atl. 2016 https://t.co/gogqhMlkWR https://t…,0.0,Neutral,Social
1390,1390,1390,1390,1390,691629230552150018,5,0,2016-01-25 14:30:33,: Le réchauffement s'est concentré dans les océans depuis c,[],"['https://t.co/ZD6DmECmrq', 'https://t.co/Fm5Q6Rflk']",RT Le chauffement est dans les ans depuis 1997 https co ZD6DmECmrq https co Fm5Q6Rflkc,"['RT', 'Le', 'chauffement', 'est', 'dans', 'les', 'ans', 'depuis', '1997', 'https', 'co', 'ZD6DmECmrq', 'https', 'co', 'Fm5Q6Rflkc']","['rt', 'le', u'chauffement', u'est', u'dan', u'les', u'an', u'depui', u'1997', u'https', 'co', u'zd6dmecmrq', u'https', 'co', u'fm5q6rflkc']",RT @MPO_DFO: Le réchauffement s'est concentré dans les océans depuis 1997 https://t.co/ZD6DmECmrq https://t.co/Fm5Q6Rflkc,0.0,Neutral,Social
1391,1391,1391,1391,1391,691629215553359872,1,0,2016-01-25 14:30:29,: Rare vidéo de calmar 'clignotant' d (anglais seulement),[],"['https://t.co/z7MfkzKnz', 'https://t.co/aCdLWQbgFa']",RT Rare de calmar clignotant https co z7MfkzKnzd anglais seulement https co aCdLWQbgFa,"['RT', 'Rare', 'de', 'calmar', 'clignotant', 'https', 'co', 'z7MfkzKnzd', 'anglais', 'seulement', 'https', 'co', 'aCdLWQbgFa']","['rt', u'rare', 'de', u'calmar', u'clignot', u'https', 'co', u'z7mfkzknzd', u'anglai', u'seulement', u'https', 'co', u'acdlwqbgfa']",RT @MPO_DFO: Rare vidéo de calmar 'clignotant'  https://t.co/z7MfkzKnzd (anglais seulement) https://t.co/aCdLWQbgFa,0.3,Neutral,Social
1392,1392,1392,1392,1392,691629202077044737,1,0,2016-01-25 14:30:26,": Féerie de baleines à la baie Notre Dame, NL (anglais seulement)",[],"['https://t.co/suBJS34nZW', 'https://t.co/sFbczdUXJs']",RT erie de baleines la baie Notre Dame NL https co suBJS34nZW anglais seulement https co sFbczdUXJs,"['RT', 'erie', 'de', 'baleines', 'la', 'baie', 'Notre', 'Dame', 'NL', 'https', 'co', 'suBJS34nZW', 'anglais', 'seulement', 'https', 'co', 'sFbczdUXJs']","['rt', u'eri', 'de', u'balein', 'la', u'baie', u'notr', u'dame', 'nl', u'https', 'co', u'subjs34nzw', u'anglai', u'seulement', u'https', 'co', u'sfbczduxj']","RT @MPO_DFO: Féerie de baleines à la baie Notre Dame, NL https://t.co/suBJS34nZW (anglais seulement) https://t.co/sFbczdUXJs",0.0,Neutral,Social
1393,1393,1393,1393,1393,690599729730830336,2,0,2016-01-22 18:19:40,Les scientifiques du utilisent le codage à barres pour surveiller les èceEnvahissantes,"['#MPO', '#Esp']",['https://t.co/qVnldomijP'],Les scientifiques du MPO utilisent le codage barres pour surveiller les ceEnvahissantes https co qVnldomijP,"['Les', 'scientifiques', 'du', 'MPO', 'utilisent', 'le', 'codage', 'barres', 'pour', 'surveiller', 'les', 'ceEnvahissantes', 'https', 'co', 'qVnldomijP']","[u'les', u'scientifiqu', 'du', u'mpo', u'utilis', 'le', u'codag', u'barr', u'pour', u'surveil', u'les', u'ceenvahissant', u'https', 'co', u'qvnldomijp']",Les scientifiques du #MPO utilisent le codage à barres pour surveiller les #EspèceEnvahissantes https://t.co/qVnldomijP,0.0,Neutral,Social
1394,1394,1394,1394,1394,690536402300354560,3,0,2016-01-22 14:08:02,: Les ministres des pêches du Canada ont clos une réunion fructueuse à Montréal,[],"['https://t.co/GeABS3UGko', 'https://t.co/YzTHB2JsFP']",RT Les ministres des du Canada ont clos une union fructueuse al https co GeABS3UGko https co YzTHB2JsFP,"['RT', 'Les', 'ministres', 'des', 'du', 'Canada', 'ont', 'clos', 'une', 'union', 'fructueuse', 'al', 'https', 'co', 'GeABS3UGko', 'https', 'co', 'YzTHB2JsFP']","['rt', u'les', u'ministr', u'des', 'du', u'canada', u'ont', u'clos', u'une', u'union', u'fructueus', 'al', u'https', 'co', u'geabs3ugko', u'https', 'co', u'yzthb2jsfp']",RT @MPO_DFO: Les ministres des pêches du Canada ont clos une réunion fructueuse à Montréal https://t.co/GeABS3UGko https://t.co/YzTHB2JsFP,0.0,Neutral,Economical
1395,1395,1395,1395,1395,690536198834667520,12,0,2016-01-22 14:07:14,: CCG Capt Potts receives one of st souvenirs from HMCS on board CCGS Louis S. St-Laurent,"['#HarryDeWolf', '#CCGProud']",['https://t.co/J\xe2\x80\xa6'],RT CCG Capt Potts receives one 1st souvenirs HMCS HarryDeWolf board CCGS Louis St Laurent CCGProud https co,"['RT', 'CCG', 'Capt', 'Potts', 'receives', 'one', '1st', 'souvenirs', 'HMCS', 'HarryDeWolf', 'board', 'CCGS', 'Louis', 'St', 'Laurent', 'CCGProud', 'https', 'co']","['rt', u'ccg', u'capt', u'pott', u'receiv', u'one', u'1st', u'souvenir', u'hmcs', u'harrydewolf', u'board', u'ccgs', u'loui', 'st', u'laurent', u'ccgproud', u'https', 'co']",RT @CCG_GCC: CCG Capt Potts receives one of 1st souvenirs from HMCS #HarryDeWolf on board CCGS Louis S. St-Laurent #CCGProud https://t.co/J…,0.0,Neutral,Social
1396,1396,1396,1396,1396,690536102109810689,1,0,2016-01-22 14:06:50,: Nos amis ne sont pas timides – ils sont excellents au églaçage!,"['#d', '#FF']",[],RT environnementca Nos amis ne sont pas timides ils sont excellents au age FF,"['RT', 'environnementca', 'Nos', 'amis', 'ne', 'sont', 'pas', 'timides', 'ils', 'sont', 'excellents', 'au', 'age', 'FF']","['rt', u'environnementca', u'nos', u'ami', 'ne', u'sont', u'pas', u'timid', u'il', u'sont', u'excel', 'au', u'age', 'ff']",RT @environnementca: Nos amis @MPO_DFO ne sont pas timides – ils  sont excellents au #déglaçage! #FF,0.0,Neutral,Social
1397,1397,1397,1397,1397,690257359256621057,1,0,2016-01-21 19:39:13,: Voyez Symphonie sur la carte! Elle poursuit sa route,[],['https://t.co/MrN8OB4LVt'],RT Voyez Symphonie carte poursuit route https co MrN8OB4LVt,"['RT', 'Voyez', 'Symphonie', 'carte', 'poursuit', 'route', 'https', 'co', 'MrN8OB4LVt']","['rt', u'voyez', u'symphoni', u'cart', u'poursuit', u'rout', u'https', 'co', u'mrn8ob4lvt']",RT @MPO_GCC_Quebec: Voyez Symphonie sur la carte! Elle poursuit sa route @MPO_GCC_Quebec https://t.co/MrN8OB4LVt,0.0,Neutral,Social
1398,1398,1398,1398,1398,690257251102244864,3,0,2016-01-21 19:38:47,: Ministres des Pêches elorent la façon d’élargir l’accès au marché mondial pour les produits de la mer du Canada,[],['https://t.co\xe2\x80\xa6'],RT Ministres des explorent la largir au mondial pour les produits de la mer du Canada https,"['RT', 'Ministres', 'des', 'explorent', 'la', 'largir', 'au', 'mondial', 'pour', 'les', 'produits', 'de', 'la', 'mer', 'du', 'Canada', 'https']","['rt', u'ministr', u'des', u'explor', 'la', u'largir', 'au', u'mondial', u'pour', u'les', u'produit', 'de', 'la', u'mer', 'du', u'canada', u'https']",RT @MPO_DFO: Ministres des Pêches explorent la façon d’élargir l’accès au marché mondial pour les produits de la mer du Canada https://t.co…,0.0,Neutral,Economical
1399,1399,1399,1399,1399,690250059787689984,3,0,2016-01-21 19:10:13,": Brève escale du NGCC Samuel Risley à , ON, où il y a encore de la glace du N. lac Huron.",['#Sarnia'],['https://t.co/lgJhYdftHB'],RT escale du NGCC Samuel Risley Sarnia il encore de la glace du lac Huron https co lgJhYdftHB,"['RT', 'escale', 'du', 'NGCC', 'Samuel', 'Risley', 'Sarnia', 'il', 'encore', 'de', 'la', 'glace', 'du', 'lac', 'Huron', 'https', 'co', 'lgJhYdftHB']","['rt', u'escal', 'du', u'ngcc', u'samuel', u'risley', u'sarnia', 'il', u'encor', 'de', 'la', u'glace', 'du', u'lac', u'huron', u'https', 'co', u'lgjhydfthb']","RT @MPO_Centre: Brève escale du NGCC Samuel Risley à #Sarnia, ON, où il y a encore de la glace du N. lac Huron. https://t.co/lgJhYdftHB",0.0,Neutral,Environmental
1400,1400,1400,1400,1400,690250031178354688,4,0,2016-01-21 19:10:06,: Matelot ière classe Jessica Cameron sur le pont du NGCC Griffon surveille de près les conditions de navigation.,[],['https://t.\xe2\x80\xa6'],RT Matelot classe Jessica Cameron sur le pont du NGCC Griffon surveille de les conditions de navigation https,"['RT', 'Matelot', 'classe', 'Jessica', 'Cameron', 'sur', 'le', 'pont', 'du', 'NGCC', 'Griffon', 'surveille', 'de', 'les', 'conditions', 'de', 'navigation', 'https']","['rt', u'matelot', u'class', u'jessica', u'cameron', u'sur', 'le', u'pont', 'du', u'ngcc', u'griffon', u'surveill', 'de', u'les', u'condit', 'de', u'navig', u'https']",RT @MPO_Centre: Matelot 1ière classe Jessica Cameron sur le pont du NGCC Griffon surveille de près les conditions de navigation. https://t.…,0.0,Neutral,Social
1401,1401,1401,1401,1401,690250014581526528,3,0,2016-01-21 19:10:02,: Le NGCC Samuel Risley a escorté mi-janvier en toute sécurité un cargo au terminal de ciment sur la rivière Whitefish https:…,[],[],RT Le NGCC Samuel Risley mi janvier en toute un cargo au terminal de ciment sur la Whitefish https,"['RT', 'Le', 'NGCC', 'Samuel', 'Risley', 'mi', 'janvier', 'en', 'toute', 'un', 'cargo', 'au', 'terminal', 'de', 'ciment', 'sur', 'la', 'Whitefish', 'https']","['rt', 'le', u'ngcc', u'samuel', u'risley', 'mi', u'janvier', 'en', u'tout', 'un', u'cargo', 'au', u'termin', 'de', u'ciment', u'sur', 'la', u'whitefish', u'https']",RT @MPO_Centre: Le NGCC Samuel Risley a escorté mi-janvier en toute sécurité un cargo au terminal de ciment sur la rivière Whitefish https:…,0.0,Neutral,Environmental
1402,1402,1402,1402,1402,690249984403476480,4,0,2016-01-21 19:09:55,: Jan : NGCC Griffon patrouille la rivière Détroit presque sans glace. Merci pour la super photo aérienne ! https:…,[],[],RT Jan 2016 NGCC Griffon patrouille la troit presque sans glace Merci USCG pour la super photo rienne https,"['RT', 'Jan', '2016', 'NGCC', 'Griffon', 'patrouille', 'la', 'troit', 'presque', 'sans', 'glace', 'Merci', 'USCG', 'pour', 'la', 'super', 'photo', 'rienne', 'https']","['rt', u'jan', u'2016', u'ngcc', u'griffon', u'patrouill', 'la', u'troit', u'presqu', u'san', u'glace', u'merci', u'uscg', u'pour', 'la', u'super', u'photo', u'rienn', u'https']",RT @MPO_Centre: Jan 2016 : NGCC Griffon patrouille la rivière Détroit presque sans glace. Merci @USCG pour la super photo aérienne ! https:…,0.4166666666666666,Positive,Social
