token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,74,0.2835249042145594,de,72.0,0.27586206896551724
et,60,0.22988505747126436,et,56.0,0.21455938697318008
les,58,0.2222222222222222,les,53.0,0.20306513409961685
la,52,0.19923371647509577,la,46.0,0.17624521072796934
le,48,0.1839080459770115,le,44.0,0.1685823754789272
est,41,0.15708812260536398,est,38.0,0.14559386973180077
que,37,0.1417624521072797,pour,35.0,0.13409961685823754
pour,36,0.13793103448275862,que,33.0,0.12643678160919541
pas,33,0.12643678160919541,en,33.0,0.12643678160919541
en,33,0.12643678160919541,pas,32.0,0.12260536398467432
des,29,0.1111111111111111,des,29.0,0.1111111111111111
dans,27,0.10344827586206896,il,27.0,0.10344827586206896
je,26,0.09961685823754789,dan,25.0,0.09578544061302682
plus,24,0.09195402298850575,plus,23.0,0.08812260536398467
une,23,0.08812260536398467,je,22.0,0.0842911877394636
vous,23,0.08812260536398467,un,21.0,0.08045977011494253
il,23,0.08812260536398467,vous,21.0,0.08045977011494253
nous,23,0.08812260536398467,une,21.0,0.08045977011494253
un,22,0.0842911877394636,qui,20.0,0.07662835249042145
qui,20,0.07662835249042145,ne,19.0,0.07279693486590039
ne,20,0.07662835249042145,nous,19.0,0.07279693486590039
ce,19,0.07279693486590039,ce,19.0,0.07279693486590039
se,16,0.06130268199233716,tout,18.0,0.06896551724137931
nos,16,0.06130268199233716,nos,16.0,0.06130268199233716
bien,15,0.05747126436781609,se,16.0,0.06130268199233716
au,15,0.05747126436781609,au,15.0,0.05747126436781609
qu,14,0.05363984674329502,bien,15.0,0.05747126436781609
faire,14,0.05363984674329502,fair,15.0,0.05747126436781609
avec,13,0.04980842911877394,qu,14.0,0.05363984674329502
merci,13,0.04980842911877394,droit,14.0,0.05363984674329502
sur,13,0.04980842911877394,avec,13.0,0.04980842911877394
par,13,0.04980842911877394,sur,13.0,0.04980842911877394
avoir,13,0.04980842911877394,du,13.0,0.04980842911877394
du,13,0.04980842911877394,par,13.0,0.04980842911877394
sont,12,0.04597701149425287,merci,13.0,0.04980842911877394
comme,12,0.04597701149425287,avoir,13.0,0.04980842911877394
tout,11,0.0421455938697318,sont,12.0,0.04597701149425287
aux,11,0.0421455938697318,comm,11.0,0.0421455938697318
droit,11,0.0421455938697318,aux,11.0,0.0421455938697318
aussi,10,0.038314176245210725,fait,10.0,0.038314176245210725
ils,10,0.038314176245210725,aussi,10.0,0.038314176245210725
moi,10,0.038314176245210725,moi,10.0,0.038314176245210725
fait,9,0.034482758620689655,ai,9.0,0.034482758620689655
ces,9,0.034482758620689655,sa,9.0,0.034482758620689655
peut,9,0.034482758620689655,vos,9.0,0.034482758620689655
es,9,0.034482758620689655,notr,9.0,0.034482758620689655
notre,9,0.034482758620689655,es,9.0,0.034482758620689655
va,9,0.034482758620689655,va,9.0,0.034482758620689655
sa,9,0.034482758620689655,peut,9.0,0.034482758620689655
vos,9,0.034482758620689655,jour,8.0,0.03065134099616858
ai,9,0.034482758620689655,mai,8.0,0.03065134099616858
ont,8,0.03065134099616858,autr,8.0,0.03065134099616858
ans,8,0.03065134099616858,pis,8.0,0.03065134099616858
temps,8,0.03065134099616858,an,8.0,0.03065134099616858
pis,8,0.03065134099616858,ces,8.0,0.03065134099616858
mais,8,0.03065134099616858,leur,8.0,0.03065134099616858
ou,8,0.03065134099616858,ont,8.0,0.03065134099616858
tu,7,0.02681992337164751,ou,8.0,0.03065134099616858
monde,7,0.02681992337164751,temp,8.0,0.03065134099616858
famille,7,0.02681992337164751,canada,7.0,0.02681992337164751
non,7,0.02681992337164751,eau,7.0,0.02681992337164751
si,7,0.02681992337164751,moin,7.0,0.02681992337164751
canada,7,0.02681992337164751,petit,7.0,0.02681992337164751
cette,7,0.02681992337164751,non,7.0,0.02681992337164751
ressant,7,0.02681992337164751,ressant,7.0,0.02681992337164751
eau,7,0.02681992337164751,si,7.0,0.02681992337164751
vie,6,0.022988505747126436,famill,7.0,0.02681992337164751
beau,6,0.022988505747126436,gouvern,7.0,0.02681992337164751
votre,6,0.022988505747126436,mond,7.0,0.02681992337164751
juste,6,0.022988505747126436,travail,6.0,0.022988505747126436
leur,6,0.022988505747126436,balein,6.0,0.022988505747126436
fois,6,0.022988505747126436,peupl,6.0,0.022988505747126436
toute,6,0.022988505747126436,bonn,6.0,0.022988505747126436
suis,6,0.022988505747126436,foi,6.0,0.022988505747126436
tous,6,0.022988505747126436,pratiqu,6.0,0.022988505747126436
tait,6,0.022988505747126436,tous,6.0,0.022988505747126436
bravo,6,0.022988505747126436,commentair,6.0,0.022988505747126436
mer,6,0.022988505747126436,bravo,6.0,0.022988505747126436
nan,6,0.022988505747126436,mer,6.0,0.022988505747126436
gouvernement,6,0.022988505747126436,nan,6.0,0.022988505747126436
eux,5,0.019157088122605363,votr,6.0,0.022988505747126436
encore,5,0.019157088122605363,sui,6.0,0.022988505747126436
travail,5,0.019157088122605363,parti,6.0,0.022988505747126436
bonne,5,0.019157088122605363,vie,6.0,0.022988505747126436
chasse,5,0.019157088122605363,tu,6.0,0.022988505747126436
pierre,5,0.019157088122605363,arriv,6.0,0.022988505747126436
rement,5,0.019157088122605363,ell,6.0,0.022988505747126436
toujours,5,0.019157088122605363,beau,6.0,0.022988505747126436
baleines,5,0.019157088122605363,carp,6.0,0.022988505747126436
histoire,5,0.019157088122605363,tait,6.0,0.022988505747126436
alex,5,0.019157088122605363,just,6.0,0.022988505747126436
oui,5,0.019157088122605363,respect,5.0,0.019157088122605363
moin,5,0.019157088122605363,cett,5.0,0.019157088122605363
dire,5,0.019157088122605363,ca,5.0,0.019157088122605363
bec,5,0.019157088122605363,depui,5.0,0.019157088122605363
eu,5,0.019157088122605363,jamai,5.0,0.019157088122605363
peuple,5,0.019157088122605363,mes,5.0,0.019157088122605363
doit,5,0.019157088122605363,peu,5.0,0.019157088122605363
jour,5,0.019157088122605363,sort,5.0,0.019157088122605363
depuis,5,0.019157088122605363,doit,5.0,0.019157088122605363
tre,5,0.019157088122605363,super,5.0,0.019157088122605363
