token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
well,41,0.06902356902356903,thank,45.0,0.07575757575757576
great,39,0.06565656565656566,well,41.0,0.06902356902356903
congratulations,34,0.05723905723905724,great,39.0,0.06565656565656566
proud,33,0.05555555555555555,congratul,34.0,0.05723905723905724
thank,32,0.05387205387205387,proud,32.0,0.05387205387205387
see,27,0.045454545454545456,work,30.0,0.050505050505050504
coast,26,0.04377104377104377,see,28.0,0.04713804713804714
guard,25,0.04208754208754209,coast,26.0,0.04377104377104377
done,25,0.04208754208754209,done,25.0,0.04208754208754209
work,24,0.04040404040404041,guard,24.0,0.04040404040404041
bravo,24,0.04040404040404041,bravo,23.0,0.03872053872053872
good,22,0.037037037037037035,good,22.0,0.037037037037037035
sheyla,20,0.03367003367003367,licit,21.0,0.03535353535353535
service,20,0.03367003367003367,sheyla,20.0,0.03367003367003367
congrats,19,0.03198653198653199,servic,20.0,0.03367003367003367
nice,19,0.03198653198653199,congrat,19.0,0.03198653198653199
ccg,17,0.02861952861952862,nice,18.0,0.030303030303030304
licitations,15,0.025252525252525252,look,17.0,0.02861952861952862
de,15,0.025252525252525252,ccg,17.0,0.02861952861952862
awesome,15,0.025252525252525252,awesom,15.0,0.025252525252525252
apply,14,0.02356902356902357,appli,15.0,0.025252525252525252
job,14,0.02356902356902357,deserv,15.0,0.025252525252525252
thanks,13,0.021885521885521887,job,15.0,0.025252525252525252
wow,12,0.020202020202020204,de,15.0,0.025252525252525252
deserved,12,0.020202020202020204,year,13.0,0.021885521885521887
eric,11,0.018518518518518517,wow,12.0,0.020202020202020204
one,11,0.018518518518518517,day,12.0,0.020202020202020204
christmas,11,0.018518518518518517,canadian,12.0,0.020202020202020204
merry,11,0.018518518518518517,christma,11.0,0.018518518518518517
cool,10,0.016835016835016835,eric,11.0,0.018518518518518517
always,10,0.016835016835016835,merri,11.0,0.018518518518518517
bruce,10,0.016835016835016835,go,11.0,0.018518518518518517
et,10,0.016835016835016835,bruce,10.0,0.016835016835016835
canadian,10,0.016835016835016835,one,10.0,0.016835016835016835
years,10,0.016835016835016835,cool,10.0,0.016835016835016835
crew,9,0.015151515151515152,et,10.0,0.016835016835016835
amazing,9,0.015151515151515152,alway,10.0,0.016835016835016835
people,9,0.015151515151515152,juli,9.0,0.015151515151515152
tu,9,0.015151515151515152,share,9.0,0.015151515151515152
julie,9,0.015151515151515152,love,9.0,0.015151515151515152
day,9,0.015151515151515152,take,9.0,0.015151515151515152
go,8,0.013468013468013467,amaz,9.0,0.015151515151515152
happy,8,0.013468013468013467,pictur,9.0,0.015151515151515152
sir,8,0.013468013468013467,crew,9.0,0.015151515151515152
way,8,0.013468013468013467,peopl,9.0,0.015151515151515152
information,8,0.013468013468013467,way,8.0,0.013468013468013467
peter,7,0.011784511784511785,happi,8.0,0.013468013468013467
also,7,0.011784511784511785,tu,8.0,0.013468013468013467
merci,7,0.011784511784511785,ship,8.0,0.013468013468013467
part,7,0.011784511784511785,sir,8.0,0.013468013468013467
home,7,0.011784511784511785,inform,8.0,0.013468013468013467
lol,7,0.011784511784511785,hear,8.0,0.013468013468013467
would,7,0.011784511784511785,know,7.0,0.011784511784511785
many,7,0.011784511784511785,wonder,7.0,0.011784511784511785
hear,7,0.011784511784511785,name,7.0,0.011784511784511785
look,7,0.011784511784511785,like,7.0,0.011784511784511785
first,7,0.011784511784511785,merci,7.0,0.011784511784511785
picture,7,0.011784511784511785,peter,7.0,0.011784511784511785
zulu,7,0.011784511784511785,offic,7.0,0.011784511784511785
love,7,0.011784511784511785,lol,7.0,0.011784511784511785
pour,7,0.011784511784511785,famili,7.0,0.011784511784511785
bz,6,0.010101010101010102,home,7.0,0.011784511784511785
les,6,0.010101010101010102,zulu,7.0,0.011784511784511785
know,6,0.010101010101010102,first,7.0,0.011784511784511785
best,6,0.010101010101010102,photo,7.0,0.011784511784511785
link,6,0.010101010101010102,interest,7.0,0.011784511784511785
us,6,0.010101010101010102,part,7.0,0.011784511784511785
take,6,0.010101010101010102,career,7.0,0.011784511784511785
right,6,0.010101010101010102,pour,7.0,0.011784511784511785
licitation,6,0.010101010101010102,wish,7.0,0.011784511784511785
ships,6,0.010101010101010102,hope,7.0,0.011784511784511785
je,6,0.010101010101010102,would,7.0,0.011784511784511785
john,6,0.010101010101010102,post,7.0,0.011784511784511785
marsh,6,0.010101010101010102,also,7.0,0.011784511784511785
wonderful,6,0.010101010101010102,mani,7.0,0.011784511784511785
working,6,0.010101010101010102,time,7.0,0.011784511784511785
hi,6,0.010101010101010102,question,6.0,0.010101010101010102
new,6,0.010101010101010102,accomplish,6.0,0.010101010101010102
looking,6,0.010101010101010102,women,6.0,0.010101010101010102
ccgs,6,0.010101010101010102,need,6.0,0.010101010101010102
women,6,0.010101010101010102,marsh,6.0,0.010101010101010102
share,6,0.010101010101010102,john,6.0,0.010101010101010102
please,5,0.008417508417508417,bz,6.0,0.010101010101010102
class,5,0.008417508417508417,right,6.0,0.010101010101010102
page,5,0.008417508417508417,vessel,6.0,0.010101010101010102
que,5,0.008417508417508417,station,6.0,0.010101010101010102
photo,5,0.008417508417508417,miss,6.0,0.010101010101010102
visit,5,0.008417508417508417,link,6.0,0.010101010101010102
like,5,0.008417508417508417,les,6.0,0.010101010101010102
post,5,0.008417508417508417,new,6.0,0.010101010101010102
award,5,0.008417508417508417,exercis,6.0,0.010101010101010102
careers,5,0.008417508417508417,ccgs,6.0,0.010101010101010102
got,5,0.008417508417508417,hi,6.0,0.010101010101010102
next,5,0.008417508417508417,award,6.0,0.010101010101010102
age,5,0.008417508417508417,best,6.0,0.010101010101010102
ago,5,0.008417508417508417,us,6.0,0.010101010101010102
keep,5,0.008417508417508417,eect,5.0,0.008417508417508417
des,5,0.008417508417508417,un,5.0,0.008417508417508417
place,5,0.008417508417508417,pleas,5.0,0.008417508417508417
training,5,0.008417508417508417,region,5.0,0.008417508417508417
un,5,0.008417508417508417,bell,5.0,0.008417508417508417
family,5,0.008417508417508417,ago,5.0,0.008417508417508417
region,5,0.008417508417508417,age,5.0,0.008417508417508417
hope,5,0.008417508417508417,get,5.0,0.008417508417508417
exercise,5,0.008417508417508417,thought,5.0,0.008417508417508417
never,5,0.008417508417508417,ca,5.0,0.008417508417508417
remember,5,0.008417508417508417,send,5.0,0.008417508417508417
need,5,0.008417508417508417,fier,5.0,0.008417508417508417
sar,5,0.008417508417508417,dussault,5.0,0.008417508417508417
ca,5,0.008417508417508417,inspir,5.0,0.008417508417508417
pleasure,5,0.008417508417508417,lot,5.0,0.008417508417508417
le,5,0.008417508417508417,say,5.0,0.008417508417508417
sue,5,0.008417508417508417,boat,5.0,0.008417508417508417
dussault,5,0.008417508417508417,class,5.0,0.008417508417508417
times,4,0.006734006734006734,sar,5.0,0.008417508417508417
rescue,4,0.006734006734006734,rescu,5.0,0.008417508417508417
event,4,0.006734006734006734,never,5.0,0.008417508417508417
fleet,4,0.006734006734006734,visit,5.0,0.008417508417508417
said,4,0.006734006734006734,je,5.0,0.008417508417508417
time,4,0.006734006734006734,pleasur,5.0,0.008417508417508417
long,4,0.006734006734006734,particip,5.0,0.008417508417508417
sticker,4,0.006734006734006734,train,5.0,0.008417508417508417
miss,4,0.006734006734006734,keep,5.0,0.008417508417508417
thought,4,0.006734006734006734,event,5.0,0.008417508417508417
questions,4,0.006734006734006734,des,5.0,0.008417508417508417
tout,4,0.006734006734006734,que,5.0,0.008417508417508417
interested,4,0.006734006734006734,start,5.0,0.008417508417508417
cheers,4,0.006734006734006734,wait,5.0,0.008417508417508417
arctic,4,0.006734006734006734,cadet,5.0,0.008417508417508417
mario,4,0.006734006734006734,sue,5.0,0.008417508417508417
nan,4,0.006734006734006734,opportun,5.0,0.008417508417508417
check,4,0.006734006734006734,guy,5.0,0.008417508417508417
pay,4,0.006734006734006734,page,5.0,0.008417508417508417
pas,4,0.006734006734006734,thing,5.0,0.008417508417508417
britt,4,0.006734006734006734,place,5.0,0.008417508417508417
info,4,0.006734006734006734,got,5.0,0.008417508417508417
sophie,4,0.006734006734006734,next,5.0,0.008417508417508417
belle,4,0.006734006734006734,rememb,5.0,0.008417508417508417
get,4,0.006734006734006734,pay,4.0,0.006734006734006734
boat,4,0.006734006734006734,week,4.0,0.006734006734006734
video,4,0.006734006734006734,email,4.0,0.006734006734006734
medal,4,0.006734006734006734,info,4.0,0.006734006734006734
still,4,0.006734006734006734,check,4.0,0.006734006734006734
recruitment,4,0.006734006734006734,cheer,4.0,0.006734006734006734
back,4,0.006734006734006734,britt,4.0,0.006734006734006734
est,4,0.006734006734006734,une,4.0,0.006734006734006734
officer,4,0.006734006734006734,cut,4.0,0.006734006734006734
wishing,4,0.006734006734006734,learn,4.0,0.006734006734006734
program,4,0.006734006734006734,sophi,4.0,0.006734006734006734
send,4,0.006734006734006734,use,4.0,0.006734006734006734
sheila,4,0.006734006734006734,nan,4.0,0.006734006734006734
recognized,4,0.006734006734006734,said,4.0,0.006734006734006734
guys,4,0.006734006734006734,respect,4.0,0.006734006734006734
quoi,4,0.006734006734006734,arctic,4.0,0.006734006734006734
cadet,4,0.006734006734006734,still,4.0,0.006734006734006734
pretty,4,0.006734006734006734,make,4.0,0.006734006734006734
dennis,4,0.006734006734006734,act,4.0,0.006734006734006734
name,4,0.006734006734006734,denni,4.0,0.006734006734006734
accomplishments,4,0.006734006734006734,sheila,4.0,0.006734006734006734
call,4,0.006734006734006734,call,4.0,0.006734006734006734
oh,4,0.006734006734006734,pas,4.0,0.006734006734006734
year,4,0.006734006734006734,oh,4.0,0.006734006734006734
government,4,0.006734006734006734,think,4.0,0.006734006734006734
hey,4,0.006734006734006734,hey,4.0,0.006734006734006734
message,3,0.005050505050505051,govern,4.0,0.006734006734006734
rcmsar,3,0.005050505050505051,program,4.0,0.006734006734006734
old,3,0.005050505050505051,tri,4.0,0.006734006734006734
welcome,3,0.005050505050505051,le,4.0,0.006734006734006734
current,3,0.005050505050505051,sticker,4.0,0.006734006734006734
cut,3,0.005050505050505051,ton,4.0,0.006734006734006734
question,3,0.005050505050505051,recruit,4.0,0.006734006734006734
il,3,0.005050505050505051,video,4.0,0.006734006734006734
wynn,3,0.005050505050505051,sea,4.0,0.006734006734006734
port,3,0.005050505050505051,long,4.0,0.006734006734006734
bien,3,0.005050505050505051,student,4.0,0.006734006734006734
hello,3,0.005050505050505051,tout,4.0,0.006734006734006734
think,3,0.005050505050505051,quoi,4.0,0.006734006734006734
could,3,0.005050505050505051,fleet,4.0,0.006734006734006734
marine,3,0.005050505050505051,leader,4.0,0.006734006734006734
looks,3,0.005050505050505051,il,4.0,0.006734006734006734
lots,3,0.005050505050505051,mario,4.0,0.006734006734006734
thing,3,0.005050505050505051,medal,4.0,0.006734006734006734
comments,3,0.005050505050505051,est,4.0,0.006734006734006734
going,3,0.005050505050505051,recogn,4.0,0.006734006734006734
la,3,0.005050505050505051,save,4.0,0.006734006734006734
wait,3,0.005050505050505051,back,4.0,0.006734006734006734
son,3,0.005050505050505051,pretti,4.0,0.006734006734006734
eect,3,0.005050505050505051,holiday,3.0,0.005050505050505051
started,3,0.005050505050505051,familiar,3.0,0.005050505050505051
yes,3,0.005050505050505051,current,3.0,0.005050505050505051
yet,3,0.005050505050505051,parent,3.0,0.005050505050505051
qui,3,0.005050505050505051,franklin,3.0,0.005050505050505051
graham,3,0.005050505050505051,unfortun,3.0,0.005050505050505051
save,3,0.005050505050505051,im,3.0,0.005050505050505051
sharing,3,0.005050505050505051,la,3.0,0.005050505050505051
course,3,0.005050505050505051,port,3.0,0.005050505050505051
samuel,3,0.005050505050505051,ferri,3.0,0.005050505050505051
stations,3,0.005050505050505051,yes,3.0,0.005050505050505051
able,3,0.005050505050505051,feel,3.0,0.005050505050505051
launched,3,0.005050505050505051,retir,3.0,0.005050505050505051
make,3,0.005050505050505051,serv,3.0,0.005050505050505051
much,3,0.005050505050505051,colleg,3.0,0.005050505050505051
