token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,168,0.2396576319543509,de,168.0,0.2396576319543509
et,123,0.1754636233951498,et,123.0,0.1754636233951498
le,119,0.16975748930099857,le,119.0,0.16975748930099857
pour,110,0.15691868758915833,pour,110.0,0.15691868758915833
la,107,0.15263908701854492,la,107.0,0.15263908701854492
les,100,0.14265335235378032,les,100.0,0.14265335235378032
pas,97,0.1383737517831669,pas,97.0,0.1383737517831669
que,83,0.11840228245363767,que,83.0,0.11840228245363767
en,79,0.11269614835948645,en,79.0,0.11269614835948645
un,77,0.10984308131241084,un,77.0,0.10984308131241084
qui,72,0.10271041369472182,qui,72.0,0.10271041369472182
je,72,0.10271041369472182,je,72.0,0.10271041369472182
des,64,0.0912981455064194,des,64.0,0.0912981455064194
une,62,0.0884450784593438,une,62.0,0.0884450784593438
c'est,61,0.08701854493580599,c'est,61.0,0.08701854493580599
est,59,0.08416547788873038,il,60.0,0.08559201141226819
a,56,0.07988587731811697,est,59.0,0.08416547788873038
au,54,0.07703281027104136,a,56.0,0.07988587731811697
il,53,0.07560627674750357,au,54.0,0.07703281027104136
nous,53,0.07560627674750357,nous,53.0,0.07560627674750357
du,52,0.07417974322396577,du,52.0,0.07417974322396577
plus,48,0.06847360912981455,plus,48.0,0.06847360912981455
dans,46,0.06562054208273894,dan,46.0,0.06562054208273894
avec,45,0.06419400855920114,avec,45.0,0.06419400855920114
ce,42,0.05991440798858773,merci,42.0,0.05991440798858773
merci,42,0.05991440798858773,ce,42.0,0.05991440798858773
sur,41,0.05848787446504993,moi,41.0,0.05848787446504993
vous,40,0.05706134094151213,sur,41.0,0.05848787446504993
si,38,0.05420827389443652,vous,40.0,0.05706134094151213
faire,38,0.05420827389443652,fait,39.0,0.05563480741797432
ne,35,0.04992867332382311,si,38.0,0.05420827389443652
mais,33,0.047075606276747506,fair,38.0,0.05420827389443652
budget,31,0.0442225392296719,ne,35.0,0.04992867332382311
fait,30,0.042796005706134094,gouvern,34.0,0.04850213980028531
gouvernement,29,0.04136947218259629,mai,34.0,0.04850213980028531
ca,29,0.04136947218259629,budget,31.0,0.0442225392296719
canada,29,0.04136947218259629,tout,29.0,0.04136947218259629
ou,27,0.03851640513552068,canada,29.0,0.04136947218259629
par,27,0.03851640513552068,ca,29.0,0.04136947218259629
moi,26,0.037089871611982884,ou,27.0,0.03851640513552068
notre,25,0.03566333808844508,par,27.0,0.03851640513552068
j'ai,25,0.03566333808844508,notr,25.0,0.03566333808844508
sont,24,0.034236804564907276,j'ai,25.0,0.03566333808844508
mme,23,0.03281027104136947,sont,24.0,0.034236804564907276
tre,23,0.03281027104136947,demand,23.0,0.03281027104136947
y,22,0.03138373751783167,mme,23.0,0.03281027104136947
se,22,0.03138373751783167,tre,23.0,0.03281027104136947
prix,21,0.029957203994293864,se,22.0,0.03138373751783167
qubec,20,0.028530670470756064,avoir,22.0,0.03138373751783167
avoir,20,0.028530670470756064,y,22.0,0.03138373751783167
ont,20,0.028530670470756064,prix,21.0,0.029957203994293864
non,19,0.02710413694721826,qu'il,20.0,0.028530670470756064
bien,19,0.02710413694721826,qubec,20.0,0.028530670470756064
peut,18,0.025677603423680456,ont,20.0,0.028530670470756064
votre,18,0.025677603423680456,leur,19.0,0.02710413694721826
sans,18,0.025677603423680456,non,19.0,0.02710413694721826
oui,18,0.025677603423680456,bien,19.0,0.02710413694721826
mois,18,0.025677603423680456,semain,19.0,0.02710413694721826
rien,17,0.024251069900142655,oui,18.0,0.025677603423680456
ma,17,0.024251069900142655,peut,18.0,0.025677603423680456
soit,17,0.024251069900142655,moin,18.0,0.025677603423680456
suis,17,0.024251069900142655,san,18.0,0.025677603423680456
leur,17,0.024251069900142655,personn,18.0,0.025677603423680456
tu,17,0.024251069900142655,votr,18.0,0.025677603423680456
moins,17,0.024251069900142655,tu,17.0,0.024251069900142655
demande,17,0.024251069900142655,ma,17.0,0.024251069900142655
semaine,16,0.02282453637660485,sui,17.0,0.024251069900142655
nos,16,0.02282453637660485,rien,17.0,0.024251069900142655
sa,16,0.02282453637660485,soit,17.0,0.024251069900142655
faut,15,0.021398002853067047,question,16.0,0.02282453637660485
aussi,15,0.021398002853067047,nos,16.0,0.02282453637660485
tout,15,0.021398002853067047,sa,16.0,0.02282453637660485
besoin,15,0.021398002853067047,faut,16.0,0.02282453637660485
mon,15,0.021398002853067047,communautair,16.0,0.02282453637660485
qu'il,15,0.021398002853067047,augment,16.0,0.02282453637660485
argent,15,0.021398002853067047,pay,16.0,0.02282453637660485
comment,15,0.021398002853067047,argent,15.0,0.021398002853067047
aux,15,0.021398002853067047,aussi,15.0,0.021398002853067047
comme,15,0.021398002853067047,temp,15.0,0.021398002853067047
cette,15,0.021398002853067047,besoin,15.0,0.021398002853067047
tous,14,0.019971469329529243,comment,15.0,0.021398002853067047
revenu,14,0.019971469329529243,comm,15.0,0.021398002853067047
temps,14,0.019971469329529243,cett,15.0,0.021398002853067047
spli,13,0.018544935805991442,aux,15.0,0.021398002853067047
gnraliste,13,0.018544935805991442,mon,15.0,0.021398002853067047
payer,13,0.018544935805991442,revenu,14.0,0.019971469329529243
mettre,12,0.017118402282453638,tous,14.0,0.019971469329529243
toute,12,0.017118402282453638,payer,13.0,0.018544935805991442
quand,12,0.017118402282453638,travail,13.0,0.018544935805991442
d'une,12,0.017118402282453638,gnralist,13.0,0.018544935805991442
litinrance,12,0.017118402282453638,spli,13.0,0.018544935805991442
personne,12,0.017118402282453638,bon,13.0,0.018544935805991442
millions,11,0.015691868758915834,servic,13.0,0.018544935805991442
communautaire,11,0.015691868758915834,montant,12.0,0.017118402282453638
va,11,0.015691868758915834,savoir,12.0,0.017118402282453638
maintenant,11,0.015691868758915834,quand,12.0,0.017118402282453638
encore,11,0.015691868758915834,litinr,12.0,0.017118402282453638
dj,11,0.015691868758915834,produit,12.0,0.017118402282453638
savoir,11,0.015691868758915834,mettr,12.0,0.017118402282453638
vos,11,0.015691868758915834,d'une,12.0,0.017118402282453638
cher,11,0.015691868758915834,autr,12.0,0.017118402282453638
frais,11,0.015691868758915834,donn,12.0,0.017118402282453638
lol,10,0.014265335235378032,frai,11.0,0.015691868758915834
d'un,10,0.014265335235378032,va,11.0,0.015691868758915834
ils,10,0.014265335235378032,encor,11.0,0.015691868758915834
augment,10,0.014265335235378032,million,11.0,0.015691868758915834
dit,10,0.014265335235378032,mainten,11.0,0.015691868758915834
alors,10,0.014265335235378032,vos,11.0,0.015691868758915834
bonjour,10,0.014265335235378032,dj,11.0,0.015691868758915834
veux,10,0.014265335235378032,cher,11.0,0.015691868758915834
logements,10,0.014265335235378032,alor,10.0,0.014265335235378032
mieux,10,0.014265335235378032,trouv,10.0,0.014265335235378032
rduire,10,0.014265335235378032,pension,10.0,0.014265335235378032
prvenir,10,0.014265335235378032,mieux,10.0,0.014265335235378032
montant,10,0.014265335235378032,an,10.0,0.014265335235378032
qu'on,10,0.014265335235378032,qu'on,10.0,0.014265335235378032
n'est,10,0.014265335235378032,bonn,10.0,0.014265335235378032
vie,10,0.014265335235378032,enfant,10.0,0.014265335235378032
index,10,0.014265335235378032,rduir,10.0,0.014265335235378032
cela,9,0.012838801711840228,canadien,10.0,0.014265335235378032
bonne,9,0.012838801711840228,dit,10.0,0.014265335235378032
bon,9,0.012838801711840228,lol,10.0,0.014265335235378032
devrait,9,0.012838801711840228,index,10.0,0.014265335235378032
sociaux,9,0.012838801711840228,veux,10.0,0.014265335235378032
donne,9,0.012838801711840228,prvenir,10.0,0.014265335235378032
rseau,9,0.012838801711840228,n'est,10.0,0.014265335235378032
question,9,0.012838801711840228,regard,10.0,0.014265335235378032
service,9,0.012838801711840228,bonjour,10.0,0.014265335235378032
minimum,9,0.012838801711840228,vie,10.0,0.014265335235378032
monde,9,0.012838801711840228,logement,10.0,0.014265335235378032
ces,9,0.012838801711840228,d'un,10.0,0.014265335235378032
toutes,9,0.012838801711840228,consult,9.0,0.012838801711840228
travail,9,0.012838801711840228,rseau,9.0,0.012838801711840228
pourrait,9,0.012838801711840228,ell,9.0,0.012838801711840228
itinrance,8,0.011412268188302425,ces,9.0,0.012838801711840228
elle,8,0.011412268188302425,petit,9.0,0.012838801711840228
ans,8,0.011412268188302425,pourrait,9.0,0.012838801711840228
ai,8,0.011412268188302425,minimum,9.0,0.012838801711840228
c,8,0.011412268188302425,droit,9.0,0.012838801711840228
personnes,8,0.011412268188302425,salair,9.0,0.012838801711840228
jamais,8,0.011412268188302425,cela,9.0,0.012838801711840228
solidarit,8,0.011412268188302425,problm,9.0,0.012838801711840228
jai,8,0.011412268188302425,tax,9.0,0.012838801711840228
d'argent,8,0.011412268188302425,sociaux,9.0,0.012838801711840228
d,8,0.011412268188302425,mond,9.0,0.012838801711840228
tes,8,0.011412268188302425,prochain,9.0,0.012838801711840228
l,8,0.011412268188302425,ann,9.0,0.012838801711840228
n'a,8,0.011412268188302425,devrait,9.0,0.012838801711840228
afin,8,0.011412268188302425,tes,8.0,0.011412268188302425
ceux,8,0.011412268188302425,l,8.0,0.011412268188302425
dire,8,0.011412268188302425,d,8.0,0.011412268188302425
sticker,8,0.011412268188302425,d'argent,8.0,0.011412268188302425
avez,8,0.011412268188302425,solidarit,8.0,0.011412268188302425
ligne,8,0.011412268188302425,fonctionnair,8.0,0.011412268188302425
mes,8,0.011412268188302425,sticker,8.0,0.011412268188302425
salaire,8,0.011412268188302425,n'a,8.0,0.011412268188302425
voix,8,0.011412268188302425,jai,8.0,0.011412268188302425
beaucoup,8,0.011412268188302425,ai,8.0,0.011412268188302425
situation,7,0.009985734664764621,afin,8.0,0.011412268188302425
contre,7,0.009985734664764621,jamai,8.0,0.011412268188302425
rire,7,0.009985734664764621,mes,8.0,0.011412268188302425
gens,7,0.009985734664764621,emploi,8.0,0.011412268188302425
anglais,7,0.009985734664764621,avez,8.0,0.011412268188302425
enfants,7,0.009985734664764621,ceux,8.0,0.011412268188302425
fdral,7,0.009985734664764621,beaucoup,8.0,0.011412268188302425
pourquoi,7,0.009985734664764621,itinr,8.0,0.011412268188302425
autre,7,0.009985734664764621,c,8.0,0.011412268188302425
share,7,0.009985734664764621,lign,8.0,0.011412268188302425
fonctionnaires,7,0.009985734664764621,dire,8.0,0.011412268188302425
vue,7,0.009985734664764621,voix,8.0,0.011412268188302425
travaille,7,0.009985734664764621,facil,8.0,0.011412268188302425
anne,7,0.009985734664764621,rire,7.0,0.009985734664764621
exemple,7,0.009985734664764621,exempl,7.0,0.009985734664764621
j,7,0.009985734664764621,fdral,7.0,0.009985734664764621
prochain,7,0.009985734664764621,gen,7.0,0.009985734664764621
t,7,0.009985734664764621,t,7.0,0.009985734664764621
entre,7,0.009985734664764621,prestat,7.0,0.009985734664764621
droit,7,0.009985734664764621,entr,7.0,0.009985734664764621
questions,7,0.009985734664764621,diffrent,7.0,0.009985734664764621
joins,7,0.009985734664764621,entrepris,7.0,0.009985734664764621
peu,7,0.009985734664764621,renseign,7.0,0.009985734664764621
canadiens,7,0.009985734664764621,voir,7.0,0.009985734664764621
taxes,7,0.009985734664764621,chose,7.0,0.009985734664764621
estce,7,0.009985734664764621,j,7.0,0.009985734664764621
trs,7,0.009985734664764621,situat,7.0,0.009985734664764621
problmes,7,0.009985734664764621,commenc,7.0,0.009985734664764621
o,7,0.009985734664764621,vue,7.0,0.009985734664764621
pays,7,0.009985734664764621,loi,7.0,0.009985734664764621
vraiment,7,0.009985734664764621,programm,7.0,0.009985734664764621
pension,6,0.008559201141226819,faon,7.0,0.009985734664764621
organismes,6,0.008559201141226819,estc,7.0,0.009985734664764621
faon,6,0.008559201141226819,peu,7.0,0.009985734664764621
vont,6,0.008559201141226819,gratuit,7.0,0.009985734664764621
pouvez,6,0.008559201141226819,o,7.0,0.009985734664764621
l'conomie,6,0.008559201141226819,trs,7.0,0.009985734664764621
voir,6,0.008559201141226819,pourquoi,7.0,0.009985734664764621
ben,6,0.008559201141226819,join,7.0,0.009985734664764621
seulement,6,0.008559201141226819,contr,7.0,0.009985734664764621
cours,6,0.008559201141226819,vraiment,7.0,0.009985734664764621
doit,6,0.008559201141226819,nouvell,7.0,0.009985734664764621
seront,6,0.008559201141226819,anglai,7.0,0.009985734664764621
nouveaux,6,0.008559201141226819,travaill,7.0,0.009985734664764621
nouvelles,6,0.008559201141226819,arriv,7.0,0.009985734664764621
produit,6,0.008559201141226819,share,7.0,0.009985734664764621
reste,6,0.008559201141226819,factur,7.0,0.009985734664764621
facile,6,0.008559201141226819,sera,6.0,0.008559201141226819
renseignements,6,0.008559201141226819,certain,6.0,0.008559201141226819
loi,6,0.008559201141226819,vont,6.0,0.008559201141226819
crdit,6,0.008559201141226819,serait,6.0,0.008559201141226819
serait,6,0.008559201141226819,priorit,6.0,0.008559201141226819
depuis,6,0.008559201141226819,crdit,6.0,0.008559201141226819
eu,6,0.008559201141226819,apr,6.0,0.008559201141226819
l'autre,6,0.008559201141226819,pouvez,6.0,0.008559201141226819
toujours,6,0.008559201141226819,prendr,6.0,0.008559201141226819
chose,6,0.008559201141226819,eu,6.0,0.008559201141226819
sera,6,0.008559201141226819,vrai,6.0,0.008559201141226819
faudrait,6,0.008559201141226819,ide,6.0,0.008559201141226819
comprendre,6,0.008559201141226819,social,6.0,0.008559201141226819
faites,6,0.008559201141226819,ses,6.0,0.008559201141226819
ses,6,0.008559201141226819,premir,6.0,0.008559201141226819
l'argent,6,0.008559201141226819,seulement,6.0,0.008559201141226819
chaque,6,0.008559201141226819,depui,6.0,0.008559201141226819
font,6,0.008559201141226819,l'conomi,6.0,0.008559201141226819
produits,6,0.008559201141226819,seront,6.0,0.008559201141226819
programme,6,0.008559201141226819,famill,6.0,0.008559201141226819
communautaires,6,0.008559201141226819,possibl,6.0,0.008559201141226819
souvent,6,0.008559201141226819,banqu,6.0,0.008559201141226819
fais,6,0.008559201141226819,toujour,6.0,0.008559201141226819
son,5,0.007132667617689016,jour,6.0,0.008559201141226819
lien,5,0.007132667617689016,souvent,6.0,0.008559201141226819
date,5,0.007132667617689016,rest,6.0,0.008559201141226819
sais,5,0.007132667617689016,l'argent,6.0,0.008559201141226819
aller,5,0.007132667617689016,cour,6.0,0.008559201141226819
aider,5,0.007132667617689016,lien,6.0,0.008559201141226819
marde,5,0.007132667617689016,doit,6.0,0.008559201141226819
qu'ils,5,0.007132667617689016,font,6.0,0.008559201141226819
logement,5,0.007132667617689016,ben,6.0,0.008559201141226819
ddi,5,0.007132667617689016,nouveaux,6.0,0.008559201141226819
n,5,0.007132667617689016,suivant,6.0,0.008559201141226819
lutter,5,0.007132667617689016,fai,6.0,0.008559201141226819
gratuit,5,0.007132667617689016,conseil,6.0,0.008559201141226819
gouvernements,5,0.007132667617689016,comprendr,6.0,0.008559201141226819
svp,5,0.007132667617689016,j'aimerai,6.0,0.008559201141226819
ide,5,0.007132667617689016,chaqu,6.0,0.008559201141226819
