token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,806,0.8125,de,806.0,0.8125
vous,668,0.6733870967741935,vous,668.0,0.6733870967741935
pour,562,0.5665322580645161,pour,562.0,0.5665322580645161
les,538,0.5423387096774194,les,538.0,0.5423387096774194
en,534,0.5383064516129032,en,534.0,0.5383064516129032
la,534,0.5383064516129032,la,534.0,0.5383064516129032
et,530,0.5342741935483871,et,530.0,0.5342741935483871
des,524,0.5282258064516129,des,524.0,0.5282258064516129
le,494,0.49798387096774194,le,494.0,0.49798387096774194
votre,484,0.4879032258064516,votr,484.0,0.4879032258064516
un,455,0.4586693548387097,un,456.0,0.4596774193548387
que,355,0.35786290322580644,que,355.0,0.35786290322580644
une,344,0.3467741935483871,une,344.0,0.3467741935483871
ou,335,0.3377016129032258,ou,335.0,0.3377016129032258
vos,324,0.32661290322580644,vos,324.0,0.32661290322580644
sur,322,0.3245967741935484,sur,322.0,0.3245967741935484
plus,295,0.2973790322580645,plus,295.0,0.2973790322580645
du,285,0.2872983870967742,du,285.0,0.2872983870967742
au,267,0.2691532258064516,au,267.0,0.2691532258064516
pas,262,0.26411290322580644,pas,262.0,0.26411290322580644
qui,245,0.2469758064516129,qui,245.0,0.2469758064516129
est,245,0.2469758064516129,est,245.0,0.2469758064516129
ne,233,0.23487903225806453,ne,233.0,0.23487903225806453
si,205,0.20665322580645162,si,205.0,0.20665322580645162
dans,183,0.1844758064516129,dan,183.0,0.1844758064516129
par,164,0.16532258064516128,il,181.0,0.18245967741935484
ce,161,0.1622983870967742,par,164.0,0.16532258064516128
il,158,0.1592741935483871,ce,161.0,0.1622983870967742
nan,145,0.1461693548387097,conseil,158.0,0.1592741935483871
sont,140,0.14112903225806453,nan,145.0,0.1461693548387097
conseils,139,0.14012096774193547,sont,140.0,0.14112903225806453
aux,136,0.13709677419354838,aux,136.0,0.13709677419354838
faire,134,0.1350806451612903,fair,134.0,0.1350806451612903
avant,133,0.13407258064516128,avant,133.0,0.13407258064516128
peut,133,0.13407258064516128,peut,133.0,0.13407258064516128
canada,127,0.1280241935483871,fait,127.0,0.1280241935483871
dun,124,0.125,canada,127.0,0.1280241935483871
avez,120,0.12096774193548387,dun,124.0,0.125
tre,117,0.11794354838709678,avez,120.0,0.12096774193548387
frais,112,0.11290322580645161,tre,117.0,0.11794354838709678
dune,107,0.10786290322580645,tout,112.0,0.11290322580645161
avec,106,0.10685483870967742,frai,112.0,0.11290322580645161
renseignements,90,0.0907258064516129,dune,107.0,0.10786290322580645
savoir,86,0.08669354838709678,avec,106.0,0.10685483870967742
obtenir,86,0.08669354838709678,servic,104.0,0.10483870967741936
renseignezvous,85,0.08568548387096774,renseign,96.0,0.0967741935483871
crdit,84,0.0846774193548387,crdit,88.0,0.08870967741935484
temps,84,0.0846774193548387,savoir,86.0,0.08669354838709678
comme,83,0.08366935483870967,obtenir,86.0,0.08669354838709678
mais,80,0.08064516129032258,mai,86.0,0.08669354838709678
consultez,79,0.07963709677419355,renseignezv,85.0,0.08568548387096774
dautres,79,0.07963709677419355,dautr,84.0,0.0846774193548387
aider,76,0.07661290322580645,temp,84.0,0.0846774193548387
peuvent,75,0.07560483870967742,comm,83.0,0.08366935483870967
sans,75,0.07560483870967742,leur,81.0,0.08165322580645161
payer,73,0.07358870967741936,consultez,79.0,0.07963709677419355
services,70,0.07056451612903226,aider,76.0,0.07661290322580645
pouvez,70,0.07056451612903226,cart,76.0,0.07661290322580645
se,69,0.06955645161290322,san,75.0,0.07560483870967742
fait,68,0.06854838709677419,peuvent,75.0,0.07560483870967742
largent,68,0.06854838709677419,payer,73.0,0.07358870967741936
tout,68,0.06854838709677419,canadien,72.0,0.07258064516129033
ces,67,0.06754032258064516,cot,71.0,0.0715725806451613
mme,66,0.06653225806451613,pouvez,70.0,0.07056451612903226
cest,65,0.0655241935483871,bien,69.0,0.06955645161290322
bien,64,0.06451612903225806,se,69.0,0.06955645161290322
ligne,63,0.06350806451612903,largent,68.0,0.06854838709677419
assurezvous,62,0.0625,certain,67.0,0.06754032258064516
argent,62,0.0625,ces,67.0,0.06754032258064516
comment,62,0.0625,mme,66.0,0.06653225806451613
carte,61,0.06149193548387097,cest,65.0,0.0655241935483871
ainsi,59,0.059475806451612906,lign,63.0,0.06350806451612903
lorsque,57,0.057459677419354836,bonn,63.0,0.06350806451612903
tes,57,0.057459677419354836,assurezv,62.0,0.0625
canadiens,56,0.056451612903225805,comment,62.0,0.0625
prix,55,0.055443548387096774,argent,62.0,0.0625
obtenez,55,0.055443548387096774,ainsi,59.0,0.059475806451612906
faites,53,0.05342741935483871,demand,59.0,0.059475806451612906
leur,52,0.05241935483870968,droit,58.0,0.05846774193548387
cette,52,0.05241935483870968,faon,58.0,0.05846774193548387
avoir,52,0.05241935483870968,tes,57.0,0.057459677419354836
sujet,52,0.05241935483870968,lorsqu,57.0,0.057459677419354836
voici,51,0.05141129032258065,factur,57.0,0.057459677419354836
pourrait,51,0.05141129032258065,besoin,57.0,0.057459677419354836
o,50,0.05040322580645161,jour,56.0,0.056451612903225805
y,49,0.04939516129032258,bon,55.0,0.055443548387096774
pourriez,49,0.04939516129032258,dett,55.0,0.055443548387096774
faon,49,0.04939516129032258,prix,55.0,0.055443548387096774
bon,49,0.04939516129032258,autr,55.0,0.055443548387096774
dpenses,48,0.04838709677419355,sujet,55.0,0.055443548387096774
moins,48,0.04838709677419355,obtenez,55.0,0.055443548387096774
service,47,0.047379032258064516,produit,54.0,0.05443548387096774
prt,46,0.046370967741935484,rembours,54.0,0.05443548387096774
dettes,46,0.046370967741935484,achet,53.0,0.05342741935483871
saviezvous,46,0.046370967741935484,quil,52.0,0.05241935483870968
bonne,46,0.046370967741935484,cett,52.0,0.05241935483870968
besoin,46,0.046370967741935484,financir,52.0,0.05241935483870968
avezvous,46,0.046370967741935484,avoir,52.0,0.05241935483870968
t,45,0.04536290322580645,dpens,52.0,0.05241935483870968
non,45,0.04536290322580645,pourrait,51.0,0.05141129032258065
revenu,44,0.04435483870967742,voici,51.0,0.05141129032258065
cas,44,0.04435483870967742,o,50.0,0.05040322580645161
nous,44,0.04435483870967742,pourriez,49.0,0.04939516129032258
ont,44,0.04435483870967742,y,49.0,0.04939516129032258
mois,43,0.04334677419354839,compt,49.0,0.04939516129032258
mieux,43,0.04334677419354839,moin,48.0,0.04838709677419355
droits,41,0.04133064516129032,utilis,48.0,0.04838709677419355
budget,41,0.04133064516129032,paiement,47.0,0.047379032258064516
aussi,41,0.04133064516129032,prt,46.0,0.046370967741935484
quil,40,0.04032258064516129,enfant,46.0,0.046370967741935484
notre,40,0.04032258064516129,avezv,46.0,0.046370967741935484
pargner,39,0.03931451612903226,saviezv,46.0,0.046370967741935484
dj,38,0.038306451612903226,non,45.0,0.04536290322580645
montant,38,0.038306451612903226,personn,45.0,0.04536290322580645
utilisez,38,0.038306451612903226,t,45.0,0.04536290322580645
offre,37,0.037298387096774195,cas,44.0,0.04435483870967742
apprenez,37,0.037298387096774195,nous,44.0,0.04435483870967742
cot,37,0.037298387096774195,revenu,44.0,0.04435483870967742
tous,37,0.037298387096774195,ont,44.0,0.04435483870967742
vie,37,0.037298387096774195,mieux,43.0,0.04334677419354839
compte,37,0.037298387096774195,moi,43.0,0.04334677419354839
leurs,37,0.037298387096774195,budget,42.0,0.04233870967741935
certaines,36,0.036290322580645164,canadienn,42.0,0.04233870967741935
cots,36,0.036290322580645164,achat,42.0,0.04233870967741935
lachat,36,0.036290322580645164,offr,41.0,0.04133064516129032
dargent,35,0.03528225806451613,ann,41.0,0.04133064516129032
jour,35,0.03528225806451613,aussi,41.0,0.04133064516129032
jusqu,35,0.03528225806451613,fraud,41.0,0.04133064516129032
canadienne,35,0.03528225806451613,ell,40.0,0.04032258064516129
voyez,35,0.03528225806451613,notr,40.0,0.04032258064516129
maison,35,0.03528225806451613,montant,40.0,0.04032258064516129
protger,35,0.03528225806451613,quelqu,39.0,0.03931451612903226
personnels,34,0.034274193548387094,financi,39.0,0.03931451612903226
rduire,34,0.034274193548387094,gratuit,39.0,0.03931451612903226
enfants,34,0.034274193548387094,pargner,39.0,0.03931451612903226
finances,34,0.034274193548387094,personnel,38.0,0.038306451612903226
soit,34,0.034274193548387094,utilisez,38.0,0.038306451612903226
cet,33,0.03326612903225806,financ,38.0,0.038306451612903226
financire,33,0.03326612903225806,pay,38.0,0.038306451612903226
anne,33,0.03326612903225806,dj,38.0,0.038306451612903226
deux,33,0.03326612903225806,quell,37.0,0.037298387096774195
autres,33,0.03326612903225806,fin,37.0,0.037298387096774195
autoris,33,0.03326612903225806,vie,37.0,0.037298387096774195
fin,32,0.03225806451612903,apprenez,37.0,0.037298387096774195
davantage,32,0.03225806451612903,tous,37.0,0.037298387096774195
nest,32,0.03225806451612903,maison,36.0,0.036290322580645164
devez,32,0.03225806451612903,lachat,36.0,0.036290322580645164
apprenezen,32,0.03225806451612903,jusqu,36.0,0.036290322580645164
dont,31,0.03125,dargent,35.0,0.03528225806451613
quelques,31,0.03125,articl,35.0,0.03528225806451613
matire,31,0.03125,voyez,35.0,0.03528225806451613
fraude,31,0.03125,consommateur,35.0,0.03528225806451613
chaque,31,0.03125,assur,35.0,0.03528225806451613
cela,30,0.03024193548387097,question,35.0,0.03528225806451613
rembourser,30,0.03024193548387097,protger,35.0,0.03528225806451613
grer,30,0.03024193548387097,site,34.0,0.034274193548387094
options,30,0.03024193548387097,rduir,34.0,0.034274193548387094
bureau,30,0.03024193548387097,moyen,34.0,0.034274193548387094
navez,30,0.03024193548387097,tudiant,34.0,0.034274193548387094
insolvabilit,30,0.03024193548387097,soit,34.0,0.034274193548387094
possible,30,0.03024193548387097,voyag,34.0,0.034274193548387094
financiers,30,0.03024193548387097,famill,34.0,0.034274193548387094
jamais,30,0.03024193548387097,option,33.0,0.03326612903225806
tudiants,30,0.03024193548387097,entrepris,33.0,0.03326612903225806
protection,29,0.029233870967741934,autori,33.0,0.03326612903225806
produit,29,0.029233870967741934,cet,33.0,0.03326612903225806
rgime,29,0.029233870967741934,deux,33.0,0.03326612903225806
auprs,29,0.029233870967741934,apprenezen,32.0,0.03225806451612903
toujours,29,0.029233870967741934,davantag,32.0,0.03225806451612903
