token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
can,264,0.26532663316582916,can,266.0,0.26733668341708544
get,220,0.22110552763819097,get,259.0,0.26030150753768844
learn,191,0.19195979899497487,learn,195.0,0.19597989949748743
help,166,0.16683417085427135,help,177.0,0.17788944723618091
money,163,0.16381909547738693,money,166.0,0.16683417085427135
find,154,0.15477386934673368,make,161.0,0.16180904522613065
nan,142,0.14271356783919598,find,161.0,0.16180904522613065
tips,141,0.14170854271356784,check,149.0,0.14974874371859295
check,141,0.14170854271356784,tip,147.0,0.14773869346733667
make,133,0.13366834170854272,use,145.0,0.1457286432160804
know,124,0.12462311557788945,save,142.0,0.14271356783919598
time,121,0.12160804020100502,nan,142.0,0.14271356783919598
will,119,0.11959798994974874,canada,140.0,0.1407035175879397
canada,119,0.11959798994974874,know,131.0,0.13165829145728644
may,117,0.11758793969849246,time,129.0,0.12964824120603016
dont,100,0.10050251256281408,cost,124.0,0.12462311557788945
new,97,0.09748743718592964,pay,122.0,0.12261306532663317
pay,94,0.09447236180904522,will,119.0,0.11959798994974874
save,92,0.09246231155778895,may,117.0,0.11758793969849246
use,92,0.09246231155778895,plan,112.0,0.11256281407035176
credit,87,0.08743718592964825,it,107.0,0.10753768844221105
information,85,0.08542713567839195,need,106.0,0.10653266331658291
its,83,0.08341708542713568,dont,101.0,0.10150753768844221
need,82,0.08241206030150754,new,97.0,0.09748743718592964
youre,80,0.08040201005025126,take,97.0,0.09748743718592964
sure,80,0.08040201005025126,canadian,96.0,0.0964824120603015
plan,79,0.07939698492462312,credit,93.0,0.09346733668341708
financial,78,0.07839195979899498,buy,92.0,0.09246231155778895
like,74,0.0743718592964824,inform,90.0,0.09045226130653267
take,70,0.07035175879396985,like,83.0,0.08341708542713568
debt,69,0.06934673366834171,your,82.0,0.08241206030150754
more,67,0.06733668341708543,financi,80.0,0.08040201005025126
one,67,0.06733668341708543,sure,80.0,0.08040201005025126
way,66,0.06633165829145729,year,80.0,0.08040201005025126
costs,63,0.06331658291457286,servic,79.0,0.07939698492462312
online,62,0.062311557788944726,way,78.0,0.07839195979899498
you,58,0.05829145728643216,one,77.0,0.07738693467336684
home,57,0.05728643216080402,look,75.0,0.07537688442211055
back,56,0.05628140703517588,month,74.0,0.0743718592964824
means,56,0.05628140703517588,debt,71.0,0.07135678391959799
card,56,0.05628140703517588,card,68.0,0.06834170854271357
ask,54,0.054271356783919596,protect,67.0,0.06733668341708543
looking,53,0.053266331658291456,more,67.0,0.06733668341708543
getting,52,0.05226130653266332,tax,66.0,0.06633165829145729
buying,52,0.05226130653266332,bill,66.0,0.06633165829145729
canadian,52,0.05226130653266332,mean,65.0,0.06532663316582915
avoid,52,0.05226130653266332,ask,65.0,0.06532663316582915
cost,50,0.05025125628140704,start,65.0,0.06532663316582915
year,50,0.05025125628140704,deal,64.0,0.06432160804020101
buy,49,0.04924623115577889,right,63.0,0.06331658291457286
cash,49,0.04924623115577889,onlin,62.0,0.062311557788944726
canadians,49,0.04924623115577889,live,61.0,0.061306532663316586
free,49,0.04924623115577889,day,61.0,0.061306532663316586
service,48,0.04824120603015075,home,61.0,0.061306532663316586
many,47,0.04723618090452261,you,58.0,0.05829145728643216
first,46,0.04623115577889447,back,57.0,0.05728643216080402
day,46,0.04623115577889447,offer,56.0,0.05628140703517588
protect,45,0.04522613065326633,work,55.0,0.05527638190954774
even,45,0.04522613065326633,avoid,54.0,0.054271356783919596
good,45,0.04522613065326633,person,54.0,0.054271356783919596
want,44,0.044221105527638194,think,53.0,0.053266331658291456
using,44,0.044221105527638194,good,52.0,0.05226130653266332
savings,43,0.04321608040201005,fee,51.0,0.05125628140703518
fees,43,0.04321608040201005,scam,50.0,0.05025125628140704
services,43,0.04321608040201005,payment,50.0,0.05025125628140704
work,43,0.04321608040201005,cash,49.0,0.04924623115577889
also,42,0.04221105527638191,free,49.0,0.04924623115577889
see,42,0.04221105527638191,bank,49.0,0.04924623115577889
budget,42,0.04221105527638191,mani,47.0,0.04723618090452261
tax,42,0.04221105527638191,option,47.0,0.04723618090452261
personal,42,0.04221105527638191,provid,47.0,0.04723618090452261
start,42,0.04221105527638191,consum,46.0,0.04623115577889447
great,41,0.04120603015075377,keep,46.0,0.04623115577889447
bill,40,0.04020100502512563,first,46.0,0.04623115577889447
years,38,0.03819095477386935,want,46.0,0.04623115577889447
now,38,0.03819095477386935,even,46.0,0.04623115577889447
here,38,0.03819095477386935,charg,45.0,0.04522613065326633
paying,38,0.03819095477386935,here,45.0,0.04522613065326633
insurance,38,0.03819095477386935,consid,44.0,0.044221105527638194
right,38,0.03819095477386935,budget,44.0,0.044221105527638194
shopping,37,0.0371859296482412,great,43.0,0.04321608040201005
bank,37,0.0371859296482412,see,43.0,0.04321608040201005
keep,37,0.0371859296482412,also,42.0,0.04221105527638191
best,37,0.0371859296482412,shop,41.0,0.04120603015075377
eenses,36,0.036180904522613064,come,40.0,0.04020100502512563
scams,35,0.035175879396984924,now,40.0,0.04020100502512563
just,34,0.034170854271356785,go,40.0,0.04020100502512563
interest,33,0.033165829145728645,insur,40.0,0.04020100502512563
deal,33,0.033165829145728645,interest,40.0,0.04020100502512563
options,33,0.033165829145728645,differ,40.0,0.04020100502512563
income,32,0.032160804020100506,item,39.0,0.03919597989949749
licensed,32,0.032160804020100506,account,39.0,0.03919597989949749
making,32,0.032160804020100506,receiv,39.0,0.03919597989949749
monthly,31,0.031155778894472363,eens,39.0,0.03919597989949749
might,31,0.031155778894472363,product,39.0,0.03919597989949749
loan,31,0.031155778894472363,spend,38.0,0.03819095477386935
month,31,0.031155778894472363,best,37.0,0.0371859296482412
insolvency,31,0.031155778894472363,claim,37.0,0.0371859296482412
summer,31,0.031155778894472363,give,37.0,0.0371859296482412
number,31,0.031155778894472363,appli,37.0,0.0371859296482412
consider,30,0.03015075376884422,famili,37.0,0.0371859296482412
every,30,0.03015075376884422,purchas,37.0,0.0371859296482412
next,30,0.03015075376884422,loan,37.0,0.0371859296482412
today,30,0.03015075376884422,price,36.0,0.036180904522613064
much,30,0.03015075376884422,end,36.0,0.036180904522613064
saving,29,0.02914572864321608,sign,36.0,0.036180904522613064
end,29,0.02914572864321608,manag,36.0,0.036180904522613064
trustee,29,0.02914572864321608,set,35.0,0.035175879396984924
youll,29,0.02914572864321608,compani,34.0,0.034170854271356785
account,29,0.02914572864321608,busi,34.0,0.034170854271356785
consumer,29,0.02914572864321608,cover,34.0,0.034170854271356785
planning,29,0.02914572864321608,benefit,34.0,0.034170854271356785
payments,29,0.02914572864321608,number,34.0,0.034170854271356785
dyk,29,0.02914572864321608,just,34.0,0.034170854271356785
family,29,0.02914572864321608,licens,33.0,0.033165829145728645
better,29,0.02914572864321608,report,33.0,0.033165829145728645
live,28,0.02814070351758794,incom,32.0,0.032160804020100506
living,28,0.02814070351758794,turn,32.0,0.032160804020100506
whether,28,0.02814070351758794,today,32.0,0.032160804020100506
rights,28,0.02814070351758794,reduc,31.0,0.031155778894472363
must,28,0.02814070351758794,insolv,31.0,0.031155778894472363
it,28,0.02814070351758794,return,31.0,0.031155778894472363
go,28,0.02814070351758794,summer,31.0,0.031155778894472363
thinking,28,0.02814070351758794,might,31.0,0.031155778894472363
report,27,0.027135678391959798,calcul,30.0,0.03015075376884422
never,27,0.027135678391959798,truste,30.0,0.03015075376884422
always,27,0.027135678391959798,file,30.0,0.03015075376884422
taxes,27,0.027135678391959798,includ,30.0,0.03015075376884422
contract,27,0.027135678391959798,much,30.0,0.03015075376884422
remember,27,0.027135678391959798,contract,30.0,0.03015075376884422
price,27,0.027135678391959798,everi,30.0,0.03015075376884422
bills,27,0.027135678391959798,rate,30.0,0.03015075376884422
offer,27,0.027135678391959798,next,30.0,0.03015075376884422
think,27,0.027135678391959798,better,29.0,0.02914572864321608
often,26,0.02613065326633166,understand,29.0,0.02914572864321608
contact,26,0.02613065326633166,travel,29.0,0.02914572864321608
different,26,0.02613065326633166,youll,29.0,0.02914572864321608
agency,26,0.02613065326633166,dyk,29.0,0.02914572864321608
canadas,26,0.02613065326633166,contact,28.0,0.02814070351758794
return,26,0.02613065326633166,tri,28.0,0.02814070351758794
long,26,0.02613065326633166,must,28.0,0.02814070351758794
taking,25,0.02512562814070352,email,28.0,0.02814070351758794
payment,25,0.02512562814070352,agenc,28.0,0.02814070351758794
understand,25,0.02512562814070352,financ,28.0,0.02814070351758794
usually,25,0.02512562814070352,whether,28.0,0.02814070351758794
able,25,0.02512562814070352,rememb,27.0,0.027135678391959798
away,25,0.02512562814070352,never,27.0,0.027135678391959798
business,25,0.02512562814070352,put,27.0,0.027135678391959798
easy,25,0.02512562814070352,care,27.0,0.027135678391959798
d,25,0.02512562814070352,program,27.0,0.027135678391959798
kids,25,0.02512562814070352,student,27.0,0.027135678391959798
u,24,0.024120603015075376,allow,27.0,0.027135678391959798
eligible,24,0.024120603015075376,alway,27.0,0.027135678391959798
scammers,24,0.024120603015075376,usual,26.0,0.02613065326633166
local,24,0.024120603015075376,devic,26.0,0.02613065326633166
last,24,0.024120603015075376,often,26.0,0.02613065326633166
cant,24,0.024120603015075376,territori,26.0,0.02613065326633166
mortgage,24,0.024120603015075376,kid,26.0,0.02613065326633166
give,24,0.024120603015075376,school,26.0,0.02613065326633166
office,24,0.024120603015075376,long,26.0,0.02613065326633166
travel,24,0.024120603015075376,run,26.0,0.02613065326633166
full,24,0.024120603015075376,d,25.0,0.02512562814070352
spending,23,0.023115577889447236,store,25.0,0.02512562814070352
reduce,23,0.023115577889447236,let,25.0,0.02512562814070352
scam,23,0.023115577889447236,tool,25.0,0.02512562814070352
amount,23,0.023115577889447236,week,25.0,0.02512562814070352
c,23,0.023115577889447236,away,25.0,0.02512562814070352
products,23,0.023115577889447236,easi,25.0,0.02512562814070352
calculator,23,0.023115577889447236,elig,25.0,0.02512562814070352
info,22,0.022110552763819097,that,25.0,0.02512562814070352
energy,22,0.022110552763819097,abl,25.0,0.02512562814070352
lit,22,0.022110552763819097,offic,24.0,0.024120603015075376
already,22,0.022110552763819097,move,24.0,0.024120603015075376
items,22,0.022110552763819097,local,24.0,0.024120603015075376
school,22,0.022110552763819097,cant,24.0,0.024120603015075376
without,21,0.021105527638190954,mortgag,24.0,0.024120603015075376
fraud,21,0.021105527638190954,call,24.0,0.024120603015075376
still,21,0.021105527638190954,scammer,24.0,0.024120603015075376
look,21,0.021105527638190954,provinc,24.0,0.024120603015075376
car,21,0.021105527638190954,last,24.0,0.024120603015075376
lower,21,0.021105527638190954,full,24.0,0.024120603015075376
covered,21,0.021105527638190954,u,24.0,0.024120603015075376
product,21,0.021105527638190954,list,24.0,0.024120603015075376
track,21,0.021105527638190954,compar,23.0,0.023115577889447236
company,21,0.021105527638190954,amount,23.0,0.023115577889447236
put,21,0.021105527638190954,car,23.0,0.023115577889447236
minister,21,0.021105527638190954,complaint,23.0,0.023115577889447236
fake,21,0.021105527638190954,risk,23.0,0.023115577889447236
email,20,0.020100502512562814,event,23.0,0.023115577889447236
government,20,0.020100502512562814,qualifi,23.0,0.023115577889447236
complaint,20,0.020100502512562814,leav,23.0,0.023115577889447236
doesnt,20,0.020100502512562814,choos,23.0,0.023115577889447236
offers,20,0.020100502512562814,access,23.0,0.023115577889447236
old,20,0.020100502512562814,retail,23.0,0.023115577889447236
access,20,0.020100502512562814,lower,23.0,0.023115577889447236
someone,20,0.020100502512562814,actual,23.0,0.023115577889447236
read,20,0.020100502512562814,c,23.0,0.023115577889447236
job,20,0.020100502512562814,problem,23.0,0.023115577889447236
thats,20,0.020100502512562814,add,23.0,0.023115577889447236
water,20,0.020100502512562814,type,23.0,0.023115577889447236
big,20,0.020100502512562814,polici,23.0,0.023115577889447236
receive,20,0.020100502512562814,respons,22.0,0.022110552763819097
benefits,20,0.020100502512562814,hous,22.0,0.022110552763819097
wallet,20,0.020100502512562814,lit,22.0,0.022110552763819097
child,19,0.019095477386934675,minist,22.0,0.022110552763819097
cards,19,0.019095477386934675,track,22.0,0.022110552763819097
