token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
learn,77,0.22448979591836735,protect,92.0,0.26822157434402333
species,76,0.22157434402332363,canada,88.0,0.2565597667638484
marine,75,0.21865889212827988,learn,81.0,0.23615160349854228
can,63,0.1836734693877551,marin,77.0,0.22448979591836735
help,60,0.1749271137026239,speci,76.0,0.22157434402332363
canada,54,0.15743440233236153,help,75.0,0.21865889212827988
protect,52,0.15160349854227406,fish,70.0,0.20408163265306123
fish,51,0.14868804664723032,water,65.0,0.18950437317784258
us,49,0.14285714285714285,ocean,65.0,0.18950437317784258
scientists,48,0.13994169096209913,can,63.0,0.1836734693877551
oceans,44,0.1282798833819242,scientist,60.0,0.1749271137026239
will,43,0.12536443148688048,fisheri,56.0,0.16326530612244897
fisheries,42,0.12244897959183673,area,52.0,0.15160349854227406
waters,42,0.12244897959183673,research,52.0,0.15160349854227406
canadian,41,0.119533527696793,year,50.0,0.1457725947521866
research,40,0.11661807580174927,us,49.0,0.14285714285714285
canadas,40,0.11661807580174927,coast,45.0,0.13119533527696792
coast,39,0.11370262390670553,canadian,45.0,0.13119533527696792
st,37,0.10787172011661808,work,45.0,0.13119533527696792
atlantic,36,0.10495626822157435,whale,44.0,0.1282798833819242
newfoundland,36,0.10495626822157435,will,43.0,0.12536443148688048
were,35,0.10204081632653061,use,40.0,0.11661807580174927
new,34,0.09912536443148688,take,37.0,0.10787172011661808
whales,34,0.09912536443148688,st,37.0,0.10787172011661808
ocean,33,0.09620991253644315,atlant,36.0,0.10495626822157435
british,31,0.09037900874635568,newfoundland,36.0,0.10495626822157435
summer,31,0.09037900874635568,were,35.0,0.10204081632653061
know,31,0.09037900874635568,new,34.0,0.09912536443148688
work,31,0.09037900874635568,it,34.0,0.09912536443148688
area,30,0.08746355685131195,know,33.0,0.09620991253644315
better,29,0.08454810495626822,live,33.0,0.09620991253644315
water,29,0.08454810495626822,inform,31.0,0.09037900874635568
information,29,0.08454810495626822,columbia,31.0,0.09037900874635568
like,29,0.08454810495626822,british,31.0,0.09037900874635568
labrador,29,0.08454810495626822,ecosystem,31.0,0.09037900874635568
aquatic,29,0.08454810495626822,summer,31.0,0.09037900874635568
protected,28,0.08163265306122448,here,31.0,0.09037900874635568
here,28,0.08163265306122448,find,31.0,0.09037900874635568
years,28,0.08163265306122448,labrador,30.0,0.08746355685131195
science,27,0.07871720116618076,like,29.0,0.08454810495626822
one,27,0.07871720116618076,better,29.0,0.08454810495626822
take,27,0.07871720116618076,aquat,29.0,0.08454810495626822
sea,26,0.07580174927113703,collect,28.0,0.08163265306122448
columbia,26,0.07580174927113703,part,28.0,0.08163265306122448
year,26,0.07580174927113703,scienc,27.0,0.07871720116618076
find,26,0.07580174927113703,see,27.0,0.07871720116618076
lawrence,26,0.07580174927113703,one,27.0,0.07871720116618076
fishing,25,0.0728862973760933,lawrenc,26.0,0.07580174927113703
areas,25,0.0728862973760933,sea,26.0,0.07580174927113703
live,25,0.0728862973760933,monitor,26.0,0.07580174927113703
see,25,0.0728862973760933,import,26.0,0.07580174927113703
protection,25,0.0728862973760933,institut,25.0,0.0728862973760933
institute,24,0.06997084548104957,visit,25.0,0.0728862973760933
part,24,0.06997084548104957,conserv,24.0,0.06997084548104957
whale,23,0.06705539358600583,studi,24.0,0.06997084548104957
important,23,0.06705539358600583,arctic,23.0,0.06705539358600583
arctic,23,0.06705539358600583,salmon,23.0,0.06705539358600583
visit,23,0.06705539358600583,endang,23.0,0.06705539358600583
salmon,23,0.06705539358600583,river,22.0,0.0641399416909621
endangered,23,0.06705539358600583,make,22.0,0.0641399416909621
its,22,0.0641399416909621,quebec,22.0,0.0641399416909621
quebec,22,0.0641399416909621,team,22.0,0.0641399416909621
nova,21,0.061224489795918366,scotia,21.0,0.061224489795918366
scotia,21,0.061224489795918366,program,21.0,0.061224489795918366
found,20,0.05830903790087463,recent,21.0,0.061224489795918366
first,20,0.05830903790087463,look,21.0,0.061224489795918366
conservation,20,0.05830903790087463,project,21.0,0.061224489795918366
data,20,0.05830903790087463,nova,21.0,0.061224489795918366
fishery,20,0.05830903790087463,habitat,21.0,0.061224489795918366
small,19,0.05539358600583091,found,20.0,0.05830903790087463
last,19,0.05539358600583091,data,20.0,0.05830903790087463
nunavut,18,0.052478134110787174,pleas,20.0,0.05830903790087463
researchers,18,0.052478134110787174,risk,20.0,0.05830903790087463
please,18,0.052478134110787174,first,20.0,0.05830903790087463
team,18,0.052478134110787174,get,20.0,0.05830903790087463
report,18,0.052478134110787174,last,19.0,0.05539358600583091
also,17,0.04956268221574344,survey,19.0,0.05539358600583091
nan,17,0.04956268221574344,open,19.0,0.05539358600583091
program,17,0.04956268221574344,come,19.0,0.05539358600583091
ecosystems,17,0.04956268221574344,small,19.0,0.05539358600583091
get,17,0.04956268221574344,activ,19.0,0.05539358600583091
check,17,0.04956268221574344,sound,19.0,0.05539358600583091
invasive,17,0.04956268221574344,locat,18.0,0.052478134110787174
two,17,0.04956268221574344,safe,18.0,0.052478134110787174
sound,17,0.04956268221574344,nunavut,18.0,0.052478134110787174
risk,17,0.04956268221574344,invas,18.0,0.052478134110787174
dfo,16,0.04664723032069971,report,18.0,0.052478134110787174
project,16,0.04664723032069971,two,17.0,0.04956268221574344
great,16,0.04664723032069971,also,17.0,0.04956268221574344
use,16,0.04664723032069971,act,17.0,0.04956268221574344
