,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
0,907322526858190853,12,0,2017-09-11 19:18:42,: Starting your first job? Learn to manage your finances by making a budget. 8,['#150MoneyTips'],"['https://t.co/Y5xG7oMgT', 'https://t.co/\xe2\x80\xa6']",RT FCACan Starting first job Learn manage finances making budget https co Y5xG7oMgT8 150MoneyTips https co,"['RT', 'FCACan', 'Starting', 'first', 'job', 'Learn', 'manage', 'finances', 'making', 'budget', 'https', 'co', 'Y5xG7oMgT8', '150MoneyTips', 'https', 'co']","['rt', u'fcacan', u'start', u'first', u'job', u'learn', u'manag', u'financ', u'make', u'budget', u'https', 'co', u'y5xg7omgt8', u'150moneytip', u'https', 'co']",RT @FCACan: Starting your first job?  Learn to manage your finances by making a budget. https://t.co/Y5xG7oMgT8 #150MoneyTips https://t.co/…,Economical,en,12,0.125,Neutral
