,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
33,33,804447702377463808,12,0,2016-12-01 22:10:52,: Décembre est le Mois de la science dans l'Arctique. Célébrons ensemble la recherche dans le Nord du Canada avec le …,"['#LSV', '#S']",[],RT LSV cembre est le Mois de la science dans Arctique brons ensemble la recherche dans le Nord du Canada avec le,"['RT', 'LSV', 'cembre', 'est', 'le', 'Mois', 'de', 'la', 'science', 'dans', 'Arctique', 'brons', 'ensemble', 'la', 'recherche', 'dans', 'le', 'Nord', 'du', 'Canada', 'avec', 'le']","['rt', u'lsv', u'cembr', u'est', 'le', u'moi', 'de', 'la', u'scienc', u'dan', u'arctiqu', u'bron', u'ensembl', 'la', u'recherch', u'dan', 'le', u'nord', 'du', u'canada', u'avec', 'le']",RT @MPO_Science: #LSV Décembre est le Mois de la science dans l'Arctique. Célébrons ensemble la recherche dans le Nord du Canada avec le #S…,Economical,fr,12,0.0,Neutral
34,34,758019031895080960,12,0,2016-07-26 19:19:55,: Le finance les chercheurs CAN étudiant les effets des contaminants dans la mer et l'eau douce,['#GC'],['https://t.co/KsFNHSk\xe2\x80\xa6'],RT salledepresseGC Le GC finance les chercheurs tudiant les effets des contaminants dans la mer et eau douce https co,"['RT', 'salledepresseGC', 'Le', 'GC', 'finance', 'les', 'chercheurs', 'tudiant', 'les', 'effets', 'des', 'contaminants', 'dans', 'la', 'mer', 'et', 'eau', 'douce', 'https', 'co']","['rt', u'salledepressegc', 'le', 'gc', u'financ', u'les', u'chercheur', u'tudiant', u'les', u'effet', u'des', u'contamin', u'dan', 'la', u'mer', 'et', u'eau', u'douc', u'https', 'co']",RT @salledepresseGC: Le #GC finance les chercheurs CAN étudiant les effets des contaminants dans la mer et l'eau douce https://t.co/KsFNHSk…,Social,fr,12,0.0,Neutral
35,35,725034826395451392,12,0,2016-04-26 18:52:27,: SVQ l’ertation du constitue la plus importante avec plus de G$ en !,"['#homard', '#SEG16', '#FruitsDeMer']",['https://t.c\xe2\x80\xa6'],RT SVQ exportation du homard constitue la plus importante AuCanada avec plus de en 2015 SEG16 FruitsDeMer https,"['RT', 'SVQ', 'exportation', 'du', 'homard', 'constitue', 'la', 'plus', 'importante', 'AuCanada', 'avec', 'plus', 'de', 'en', '2015', 'SEG16', 'FruitsDeMer', 'https']","['rt', u'svq', u'export', 'du', u'homard', u'constitu', 'la', u'plus', u'important', u'aucanada', u'avec', u'plus', 'de', 'en', u'2015', u'seg16', u'fruitsdem', u'https']",RT @MPO_DFO: SVQ l’exportation du #homard constitue la plus importante @AuCanada avec plus de 2 G$ en 2015! #SEG16 #FruitsDeMer https://t.c…,Economical,fr,12,0.0,Neutral
36,36,836948565092085761,12,0,2017-03-01 14:37:42,: La conservation marine et l’application de la loi vous intéressent? Postulez pour devenir agent des pêches!,[],['https://t.co/CbThx\xe2\x80\xa6'],RT La conservation marine et application de la loi vous ressent Postulez pour devenir agent des https co,"['RT', 'La', 'conservation', 'marine', 'et', 'application', 'de', 'la', 'loi', 'vous', 'ressent', 'Postulez', 'pour', 'devenir', 'agent', 'des', 'https', 'co']","['rt', 'la', u'conserv', u'marin', 'et', u'applic', 'de', 'la', u'loi', u'vous', u'ressent', u'postulez', u'pour', u'devenir', u'agent', u'des', u'https', 'co']",RT @MPO_DFO: La conservation marine et l’application de la loi vous intéressent? Postulez pour devenir agent des pêches! https://t.co/CbThx…,Environmental,fr,12,0.0,Neutral
37,37,832008676504379396,12,0,2017-02-15 23:28:21,": Ce fut toute une course, mais nous y voici : Joyeux Canada! Célébrons les ans du au …","['#JourDuDrapeau', '#DrapeauCanadien']",[],RT ParcsCanada Ce fut toute une course mais nous voici Joyeux JourDuDrapeau Canada brons les 52 ans du DrapeauCanadien au,"['RT', 'ParcsCanada', 'Ce', 'fut', 'toute', 'une', 'course', 'mais', 'nous', 'voici', 'Joyeux', 'JourDuDrapeau', 'Canada', 'brons', 'les', '52', 'ans', 'du', 'DrapeauCanadien', 'au']","['rt', u'parcscanada', 'ce', u'fut', u'tout', u'une', u'cours', u'mai', u'nous', u'voici', u'joyeux', u'jourdudrapeau', u'canada', u'bron', u'les', '52', u'an', 'du', u'drapeaucanadien', 'au']","RT @ParcsCanada: Ce fut toute une course, mais nous y voici : Joyeux #JourDuDrapeau Canada! Célébrons les 52 ans du #DrapeauCanadien  au @P…",Environmental,fr,12,0.0,Neutral
38,38,862662909192744964,11,0,2017-05-11 13:37:19,": Pour , nous célébrons la vie marine du Canada de l'Atlantique, au Pacifique, à l'Arctique! https://…","['#MotherOceanDay', '#Canada150']",['https://\xe2\x80\xa6'],RT AuCanada Pour MotherOceanDay nous brons la vie marine du Canada de Atlantique au Pacifique Arctique Canada150 https,"['RT', 'AuCanada', 'Pour', 'MotherOceanDay', 'nous', 'brons', 'la', 'vie', 'marine', 'du', 'Canada', 'de', 'Atlantique', 'au', 'Pacifique', 'Arctique', 'Canada150', 'https']","['rt', u'aucanada', u'pour', u'motheroceanday', u'nous', u'bron', 'la', u'vie', u'marin', 'du', u'canada', 'de', u'atlantiqu', 'au', u'pacifiqu', u'arctiqu', u'canada150', u'https']","RT @AuCanada: Pour #MotherOceanDay, nous célébrons la vie marine du Canada de l'Atlantique, au Pacifique, à l'Arctique! #Canada150 https://…",Environmental,fr,11,0.0,Neutral
39,39,824627639533047809,11,0,2017-01-26 14:38:44,: la a été créée en . ère de célébrer son e anniversaire.,"['#EnCeJour', '#GCC', '#GCCFi', '#GCC55', '#Canada150']",['https://t.co/PU8HTpMnXh'],RT EnCeJour la GCC en 1962 de brer son 55e anniversaire GCC55 Canada150 https co PU8HTpMnXh,"['RT', 'EnCeJour', 'la', 'GCC', 'en', '1962', 'de', 'brer', 'son', '55e', 'anniversaire', 'GCC55', 'Canada150', 'https', 'co', 'PU8HTpMnXh']","['rt', u'encejour', 'la', u'gcc', 'en', u'1962', 'de', u'brer', u'son', u'55e', u'anniversair', u'gcc55', u'canada150', u'https', 'co', u'pu8htpmnxh']",RT @GCC_CCG: #EnCeJour la #GCC a été créée en 1962. #GCCFière de célébrer son 55e anniversaire. #GCC55 #Canada150 https://t.co/PU8HTpMnXh,Environmental,fr,11,0.0,Neutral
40,40,715664635161141248,11,0,2016-03-31 22:18:40,: Mise à l'eau des navires de recherche et sauvetage ce matin à Mont-Joli.,['#GCC'],"['https://t.co/j5wKuJa7ns', 'https://t.co/4Sde\xe2\x80\xa6']",RT Mise eau des navires de recherche et sauvetage ce matin Mont Joli https co j5wKuJa7ns GCC https co,"['RT', 'Mise', 'eau', 'des', 'navires', 'de', 'recherche', 'et', 'sauvetage', 'ce', 'matin', 'Mont', 'Joli', 'https', 'co', 'j5wKuJa7ns', 'GCC', 'https', 'co']","['rt', u'mise', u'eau', u'des', u'navir', 'de', u'recherch', 'et', u'sauvetag', 'ce', u'matin', u'mont', u'joli', u'https', 'co', u'j5wkuja7n', u'gcc', u'https', 'co']",RT @MPO_GCC_Quebec: Mise à l'eau des navires de recherche et sauvetage ce matin à Mont-Joli. https://t.co/j5wKuJa7ns #GCC https://t.co/4Sde…,Environmental,fr,11,0.0,Neutral
41,41,728681286517280768,11,0,2016-05-06 20:22:11,: Nous avons prévu un événement intéressant! Encerclez la date dans votre calendrier!,['#OdySci'],"['https://t.co/051sapH2nW', 'https://t.\xe2\x80\xa6']",RT Nous avons vu un nement ressant Encerclez la date dans votre calendrier OdySci https co 051sapH2nW https,"['RT', 'Nous', 'avons', 'vu', 'un', 'nement', 'ressant', 'Encerclez', 'la', 'date', 'dans', 'votre', 'calendrier', 'OdySci', 'https', 'co', '051sapH2nW', 'https']","['rt', u'nous', u'avon', 'vu', 'un', u'nement', u'ressant', u'encerclez', 'la', u'date', u'dan', u'votr', u'calendri', u'odysci', u'https', 'co', u'051saph2nw', u'https']",RT @MPO_DFO: Nous avons prévu un événement intéressant! Encerclez la date dans votre calendrier! #OdySci https://t.co/051sapH2nW https://t.…,Social,fr,11,0.0,Neutral
42,42,768224162494181376,11,0,2016-08-23 23:11:27,: L’eédition du levé éanArctique2016 est une collab. av ède + pr accroître nos connaissances scient. coll. ds…,"['#Oc', '#Su', '#Danemark']",[],RT CanadaPE dition du anArctique2016 est une collab av de Danemark pr tre nos connaissances scient coll,"['RT', 'CanadaPE', 'dition', 'du', 'anArctique2016', 'est', 'une', 'collab', 'av', 'de', 'Danemark', 'pr', 'tre', 'nos', 'connaissances', 'scient', 'coll']","['rt', u'canadap', u'dition', 'du', u'anarctique2016', u'est', u'une', u'collab', 'av', 'de', u'danemark', 'pr', u'tre', u'nos', u'connaiss', u'scient', u'coll']",RT @CanadaPE: L’expédition du levé #OcéanArctique2016 est une collab. av #Suède + #Danemark pr accroître nos connaissances scient. coll. ds…,Social,fr,11,0.0,Neutral
43,43,768224194903601156,11,0,2016-08-23 23:11:35,: Suivez le levé éanArctique2016 du Canada en regardant où se trouve le LSSL,"['#Oc', '#CanArctique']",['https://t.co/zyS19Adtkb'],RT CanadaPE Suivez le anArctique2016 du Canada en regardant se trouve le LSSL https co zyS19Adtkb CanArctique,"['RT', 'CanadaPE', 'Suivez', 'le', 'anArctique2016', 'du', 'Canada', 'en', 'regardant', 'se', 'trouve', 'le', 'LSSL', 'https', 'co', 'zyS19Adtkb', 'CanArctique']","['rt', u'canadap', u'suivez', 'le', u'anarctique2016', 'du', u'canada', 'en', u'regard', 'se', u'trouv', 'le', u'lssl', u'https', 'co', u'zys19adtkb', u'canarctiqu']",RT @CanadaPE: Suivez le levé #OcéanArctique2016 du Canada en regardant où se trouve le LSSL https://t.co/zyS19Adtkb #CanArctique,Social,fr,11,0.0,Neutral
44,44,806557417966333952,11,0,2016-12-07 17:54:08,: les mouvements circulaires de nos aéroglisseurs créent des vagues qui cassent la glace d’un mètre d’épaisseur?,['#SVQ'],['https://t.\xe2\x80\xa6'],RT SVQ les mouvements circulaires de nos roglisseurs ent des vagues qui cassent la glace un tre paisseur https,"['RT', 'SVQ', 'les', 'mouvements', 'circulaires', 'de', 'nos', 'roglisseurs', 'ent', 'des', 'vagues', 'qui', 'cassent', 'la', 'glace', 'un', 'tre', 'paisseur', 'https']","['rt', u'svq', u'les', u'mouvement', u'circulair', 'de', u'nos', u'roglisseur', u'ent', u'des', u'vagu', u'qui', u'cassent', 'la', u'glace', 'un', u'tre', u'paisseur', u'https']",RT @GCC_CCG: #SVQ les mouvements circulaires de nos aéroglisseurs créent des vagues qui cassent la glace d’un mètre d’épaisseur? https://t.…,Environmental,fr,11,0.0,Neutral
45,45,795315125540581377,11,0,2016-11-06 17:21:16,": Auj. en , la Chambre des communes du Cda se réunissait pour la re fois. Notre e anniversaire sera en . Êtes-vous…",[],[],RT AuCanada Auj en 1867 la Chambre des communes du Cda se unissait pour la 1re fois Notre 150e anniversaire sera en 2017 tes,"['RT', 'AuCanada', 'Auj', 'en', '1867', 'la', 'Chambre', 'des', 'communes', 'du', 'Cda', 'se', 'unissait', 'pour', 'la', '1re', 'fois', 'Notre', '150e', 'anniversaire', 'sera', 'en', '2017', 'tes']","['rt', u'aucanada', u'auj', 'en', u'1867', 'la', u'chambr', u'des', u'commune', 'du', u'cda', 'se', u'unissait', u'pour', 'la', u'1re', u'foi', u'notr', u'150e', u'anniversair', u'sera', 'en', u'2017', u'tes']","RT @AuCanada: Auj. en 1867, la Chambre des communes du Cda se réunissait pour la 1re fois. Notre 150e anniversaire sera en 2017. Êtes-vous…",Environmental,fr,11,0.0,Neutral
46,46,706223124040306688,10,0,2016-03-05 21:01:28,: Canadiens gagnent leur vie grâce à la êche ou aux activités connexes êcheEnBref,"['#p', '#P']",[],RT 76000 Canadiens gagnent leur vie ce la ou aux connexes,"['RT', '76000', 'Canadiens', 'gagnent', 'leur', 'vie', 'ce', 'la', 'ou', 'aux', 'connexes']","['rt', u'76000', u'canadien', u'gagnent', u'leur', u'vie', 'ce', 'la', 'ou', u'aux', u'connex']",RT @MPO_DFO: 76000 Canadiens gagnent leur vie grâce à la #pêche ou aux activités connexes #PêcheEnBref,Social,fr,10,0.0,Neutral
47,47,773893114893332480,5,5,2016-09-08 14:37:51,"Mise à l’eau du Investigator de Parcs Canada par le NGCC . , .","['#SirWilfridLaurier', '#MissionErebusTerror', '#Arctique']",['https://t.co/UlbxY1vh6g'],Mise eau du Investigator de Parcs Canada par le NGCC SirWilfridLaurier MissionErebusTerror 2016 Arctique https co UlbxY1vh6g,"['Mise', 'eau', 'du', 'Investigator', 'de', 'Parcs', 'Canada', 'par', 'le', 'NGCC', 'SirWilfridLaurier', 'MissionErebusTerror', '2016', 'Arctique', 'https', 'co', 'UlbxY1vh6g']","[u'mise', u'eau', 'du', u'investig', 'de', u'parc', u'canada', u'par', 'le', u'ngcc', u'sirwilfridlauri', u'missionerebusterror', u'2016', u'arctiqu', u'https', 'co', u'ulbxy1vh6g']","Mise à l’eau du Investigator de Parcs Canada par le NGCC #SirWilfridLaurier. #MissionErebusTerror 2016, #Arctique. https://t.co/UlbxY1vh6g",Environmental,fr,10,0.0,Neutral
48,48,902642813908783105,10,0,2017-08-29 21:23:11,: Portez toujours un ou un à bord. Il vous sera d’un grand secours si vous tombez à l’eau! https://…,"['#GiletDeSauvetage', '#VFI']",['https://\xe2\x80\xa6'],RT Portez toujours un GiletDeSauvetage ou un VFI bord Il vous sera un grand secours si vous tombez eau https,"['RT', 'Portez', 'toujours', 'un', 'GiletDeSauvetage', 'ou', 'un', 'VFI', 'bord', 'Il', 'vous', 'sera', 'un', 'grand', 'secours', 'si', 'vous', 'tombez', 'eau', 'https']","['rt', u'portez', u'toujour', 'un', u'giletdesauvetag', 'ou', 'un', u'vfi', u'bord', 'il', u'vous', u'sera', 'un', u'grand', u'secour', 'si', u'vous', u'tombez', u'eau', u'https']",RT @Transports_gc: Portez toujours un #GiletDeSauvetage ou un #VFI à bord. Il vous sera d’un grand secours si vous tombez à l’eau! https://…,Environmental,fr,10,0.625,Positive
49,49,730417771633324032,10,0,2016-05-11 15:22:21,: Ministre Tootoo annonce le détail des M$ investis dans la science des océans &amp; eaux douces htt…,"['#PlusScience', '#OdySci']",[],RT salledepresseGC Ministre Tootoo annonce le tail des 197M investis dans la science des ans amp eaux douces PlusScience OdySci,"['RT', 'salledepresseGC', 'Ministre', 'Tootoo', 'annonce', 'le', 'tail', 'des', '197M', 'investis', 'dans', 'la', 'science', 'des', 'ans', 'amp', 'eaux', 'douces', 'PlusScience', 'OdySci']","['rt', u'salledepressegc', u'ministr', u'tootoo', u'annonc', 'le', u'tail', u'des', u'197m', u'investi', u'dan', 'la', u'scienc', u'des', u'an', u'amp', u'eaux', u'douc', u'plusscienc', u'odysci']",RT @salledepresseGC: Ministre Tootoo annonce le détail des 197M$ investis dans la science des océans &amp; eaux douces #PlusScience #OdySci htt…,Economical,fr,10,0.0,Neutral
50,50,702582678500057088,8,2,2016-02-24 19:55:38,Employés région. de C.&amp. sont avec les partenaires d’application de la loi à un atelier de commerce illégal,[],['https://t.co/k5CavgMOKh'],gion de amp sont avec les partenaires application de la loi un atelier de commerce gal https co k5CavgMOKh,"['gion', 'de', 'amp', 'sont', 'avec', 'les', 'partenaires', 'application', 'de', 'la', 'loi', 'un', 'atelier', 'de', 'commerce', 'gal', 'https', 'co', 'k5CavgMOKh']","[u'gion', 'de', u'amp', u'sont', u'avec', u'les', u'partenair', u'applic', 'de', 'la', u'loi', 'un', u'ateli', 'de', u'commerc', u'gal', u'https', 'co', u'k5cavgmokh']",Employés région. de C.&amp;P. sont avec les partenaires d’application de la loi à un atelier de commerce illégal https://t.co/k5CavgMOKh,Environmental,fr,10,0.0,Neutral
51,51,871863700189315073,10,0,2017-06-05 22:57:59,": Enseignants, vous cherchez du contenu éducatif pour discuter de la éeMondialeOcéans? Consultez notre page!",['#Journ'],['https://t.co/\xe2\x80\xa6'],RT Enseignants vous cherchez du contenu ducatif pour discuter de la ans Consultez notre page https co,"['RT', 'Enseignants', 'vous', 'cherchez', 'du', 'contenu', 'ducatif', 'pour', 'discuter', 'de', 'la', 'ans', 'Consultez', 'notre', 'page', 'https', 'co']","['rt', u'enseign', u'vous', u'cherchez', 'du', u'contenu', u'ducatif', u'pour', u'discut', 'de', 'la', u'an', u'consultez', u'notr', u'page', u'https', 'co']","RT @MPO_DFO: Enseignants, vous cherchez du contenu éducatif pour discuter de la #JournéeMondialeOcéans? Consultez notre page! https://t.co/…",Economical,fr,10,0.0,Neutral
52,52,725347482281082881,10,0,2016-04-27 15:34:50,: Le Canada travaille fort pour que ses pêches continuent à être durables,['#SEG16'],"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,"['RT', 'Le', 'Canada', 'travaille', 'fort', 'pour', 'que', 'ses', 'continuent', 'durables', 'SEG16', 'https', 'co', '8lYjlHRRYT', 'https', 'co', 'b9xllcq1pX']","['rt', 'le', u'canada', u'travaill', u'fort', u'pour', u'que', u'ses', u'continu', u'durabl', u'seg16', u'https', 'co', u'8lyjlhrryt', u'https', 'co', u'b9xllcq1px']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,Environmental,fr,10,0.0,Neutral
53,53,856872438352814081,10,0,2017-04-25 14:08:03,": Les employés de la base de Parry Sound, accueillent fièrement la nouvelle addition à leur flotte. https:/…","['#Ontario', '#Bell412EPi']",[],RT Les de la base de Parry Sound Ontario accueillent rement la nouvelle addition leur flotte Bell412EPi https,"['RT', 'Les', 'de', 'la', 'base', 'de', 'Parry', 'Sound', 'Ontario', 'accueillent', 'rement', 'la', 'nouvelle', 'addition', 'leur', 'flotte', 'Bell412EPi', 'https']","['rt', u'les', 'de', 'la', u'base', 'de', u'parri', u'sound', u'ontario', u'accueil', u'rement', 'la', u'nouvell', u'addit', u'leur', u'flott', u'bell412epi', u'https']","RT @GCC_CCG: Les employés de la base de Parry Sound, #Ontario accueillent fièrement la nouvelle addition à leur flotte. #Bell412EPi https:/…",Social,fr,10,-0.2,Neutral
54,54,709487106356330496,9,0,2016-03-14 21:11:22,: La embauche maintenant pour les Services de communications et de trafic maritimes . Postulez ici:,['#SCTM'],['https://t.co/B\xe2\x80\xa6'],RT La embauche maintenant pour les Services de communications et de trafic maritimes SCTM Postulez ici https co,"['RT', 'La', 'embauche', 'maintenant', 'pour', 'les', 'Services', 'de', 'communications', 'et', 'de', 'trafic', 'maritimes', 'SCTM', 'Postulez', 'ici', 'https', 'co']","['rt', 'la', u'embauch', u'mainten', u'pour', u'les', u'servic', 'de', u'communic', 'et', 'de', u'trafic', u'maritim', u'sctm', u'postulez', u'ici', u'https', 'co']",RT @GCC_CCG: La @GCC_CCG embauche maintenant pour les Services de communications et de trafic maritimes #SCTM. Postulez ici: https://t.co/B…,Environmental,fr,9,0.0,Neutral
55,55,868505984150450176,9,0,2017-05-27 16:35:37,": ? Selon , noyades sur seraient évitées par le port du .","['#LeSaviezVous', '#GiletDeSauvetage']",['https://t.co/YilOiO\xe2\x80\xa6'],RT LeSaviezVous Selon sauvetage noyades sur 10 seraient es par le port du GiletDeSauvetage https co,"['RT', 'LeSaviezVous', 'Selon', 'sauvetage', 'noyades', 'sur', '10', 'seraient', 'es', 'par', 'le', 'port', 'du', 'GiletDeSauvetage', 'https', 'co']","['rt', u'lesaviezv', u'selon', u'sauvetag', u'noyad', u'sur', '10', u'seraient', 'es', u'par', 'le', u'port', 'du', u'giletdesauvetag', u'https', 'co']","RT @Transports_gc: #LeSaviezVous? Selon @sauvetage, 8 noyades sur 10 seraient évitées par le port du #GiletDeSauvetage. https://t.co/YilOiO…",Economical,fr,9,0.0,Neutral
