,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
2845,2845,831594028785336326,0,0,2017-02-14 20:00:41,"La sismologue aime la recherche sur la tectonique, les séismes et les risques associés dans l’","['#OuestCanadien', '#FemmeDeScience']",['https://t.co/hAFmxGrRXG'],La sismologue alisonlbird aime la recherche sur la tectonique les ismes et les risques dans OuestCanadien FemmeDeScience https co hAFmxGrRXG,"['La', 'sismologue', 'alisonlbird', 'aime', 'la', 'recherche', 'sur', 'la', 'tectonique', 'les', 'ismes', 'et', 'les', 'risques', 'dans', 'OuestCanadien', 'FemmeDeScience', 'https', 'co', 'hAFmxGrRXG']","['la', u'sismologu', u'alisonlbird', u'aim', 'la', u'recherch', u'sur', 'la', u'tectoniqu', u'les', u'ism', 'et', u'les', u'risqu', u'dan', u'ouestcanadien', u'femmedesci', u'https', 'co', u'hafmxgrrxg']","La sismologue @alisonlbird aime la recherche sur la tectonique, les séismes et les risques associés dans l’#OuestCanadien #FemmeDeScience https://t.co/hAFmxGrRXG",Environmental,fr,0,0.0,Neutral
2846,2846,831609017181024256,0,0,2017-02-14 21:00:14,"/2 Grâce à une nouvelle technologie, une usine du ébec produit et vend de la pâte de bouleau pour dissolution",['#Qu'],['https://t.co/LBgCbrI6j3'],ce une nouvelle technologie une usine du bec produit et vend de la te de bouleau pour dissolution https co LBgCbrI6j3,"['ce', 'une', 'nouvelle', 'technologie', 'une', 'usine', 'du', 'bec', 'produit', 'et', 'vend', 'de', 'la', 'te', 'de', 'bouleau', 'pour', 'dissolution', 'https', 'co', 'LBgCbrI6j3']","['ce', u'une', u'nouvell', u'technologi', u'une', u'usin', 'du', u'bec', u'produit', 'et', u'vend', 'de', 'la', 'te', 'de', u'bouleau', u'pour', u'dissolut', u'https', 'co', u'lbgcbri6j3']","1/2 Grâce à une nouvelle technologie, une usine du #Québec produit et vend de la pâte de bouleau pour dissolution https://t.co/LBgCbrI6j3",Environmental,fr,0,0.0,Neutral
2847,2847,831612755400593413,0,0,2017-02-14 21:15:06,"/2 Pour lire sur l’innovation et la en , et la science à , cliquez ici:","['#technologie', '#foresterie']",['https://t.co/n7DRHg9V0I'],Pour lire sur innovation et la technologie en foresterie et la science RNCan cliquez ici https co n7DRHg9V0I,"['Pour', 'lire', 'sur', 'innovation', 'et', 'la', 'technologie', 'en', 'foresterie', 'et', 'la', 'science', 'RNCan', 'cliquez', 'ici', 'https', 'co', 'n7DRHg9V0I']","[u'pour', u'lire', u'sur', u'innov', 'et', 'la', u'technologi', 'en', u'foresteri', 'et', 'la', u'scienc', u'rncan', u'cliquez', u'ici', u'https', 'co', u'n7drhg9v0i']","2/2 Pour lire sur l’innovation et la #technologie en #foresterie, et la science à @RNCan, cliquez ici: https://t.co/n7DRHg9V0I",Economical,fr,0,0.0,Neutral
2848,2848,831627046350643200,0,0,2017-02-14 22:11:53,Les réunions communautaires sur la à commencent demain. Participez en ligne:,['#ModernisationONE'],['https://t.co/IWqdHGP6Hk'],Les unions communautaires sur la ModernisationONE CityofWinnipeg commencent demain Participez en ligne https co IWqdHGP6Hk,"['Les', 'unions', 'communautaires', 'sur', 'la', 'ModernisationONE', 'CityofWinnipeg', 'commencent', 'demain', 'Participez', 'en', 'ligne', 'https', 'co', 'IWqdHGP6Hk']","[u'les', u'union', u'communautair', u'sur', 'la', u'modernisationon', u'cityofwinnipeg', u'commenc', u'demain', u'participez', 'en', u'lign', u'https', 'co', u'iwqdhgp6hk']",Les réunions communautaires sur la #ModernisationONE à @CityofWinnipeg commencent demain. Participez en ligne: https://t.co/IWqdHGP6Hk,Environmental,fr,0,0.0,Neutral
2849,2849,831941404121128960,0,0,2017-02-15 19:01:02,La passion de la géoscient. Malika Ulmi? Réduire le risque de catast. nat. et appuyer une prise de déc. basée sur la science,['#FemmeDeScience'],['https://t.co/0ZFrrBKdPQ'],La passion de la oscient Malika Ulmi duire le risque de catast nat et appuyer une prise de sur la science FemmeDeScience https co 0ZFrrBKdPQ,"['La', 'passion', 'de', 'la', 'oscient', 'Malika', 'Ulmi', 'duire', 'le', 'risque', 'de', 'catast', 'nat', 'et', 'appuyer', 'une', 'prise', 'de', 'sur', 'la', 'science', 'FemmeDeScience', 'https', 'co', '0ZFrrBKdPQ']","['la', u'passion', 'de', 'la', u'oscient', u'malika', u'ulmi', u'duir', 'le', u'risqu', 'de', u'catast', u'nat', 'et', u'appuy', u'une', u'prise', 'de', u'sur', 'la', u'scienc', u'femmedesci', u'https', 'co', u'0zfrrbkdpq']",La passion de la géoscient. Malika Ulmi? Réduire le risque de catast. nat. et appuyer une prise de déc. basée sur la science #FemmeDeScience https://t.co/0ZFrrBKdPQ,Social,fr,0,0.0,Neutral
2850,2850,830153132210520065,0,0,2017-02-10 20:35:04,/2 La Commission d’établissement des soldats réserve les miniers souterrains au gouvernement fédéral:,['#droits'],['https://t.co/jaABjI8ZfW'],La Commission tablissement des soldats serve les droits miniers souterrains au gouvernement ral https co jaABjI8ZfW,"['La', 'Commission', 'tablissement', 'des', 'soldats', 'serve', 'les', 'droits', 'miniers', 'souterrains', 'au', 'gouvernement', 'ral', 'https', 'co', 'jaABjI8ZfW']","['la', u'commiss', u'tabliss', u'des', u'soldat', u'serv', u'les', u'droit', u'minier', u'souterrain', 'au', u'gouvern', u'ral', u'https', 'co', u'jaabji8zfw']",2/2 La Commission d’établissement des soldats réserve les #droits miniers souterrains au gouvernement fédéral: https://t.co/jaABjI8ZfW,Economical,fr,0,0.0,Neutral
2851,2851,832258341015523329,0,0,2017-02-16 16:00:25,La est prête à mener l’innovation et contrer les climatiques. . 9,"['#Foresterie', '#Changements', '#PaperWeekCanada']",['https://t.co/He2BQVKx'],La Foresterie est mener innovation et contrer les Changements climatiques PaperWeekCanada https co He2BQVKxD9,"['La', 'Foresterie', 'est', 'mener', 'innovation', 'et', 'contrer', 'les', 'Changements', 'climatiques', 'PaperWeekCanada', 'https', 'co', 'He2BQVKxD9']","['la', u'foresteri', u'est', u'mener', u'innov', 'et', u'contrer', u'les', u'changement', u'climatiqu', u'paperweekcanada', u'https', 'co', u'he2bqvkxd9']",La #Foresterie est prête à mener l’innovation et contrer les #Changements climatiques. #PaperWeekCanada. https://t.co/He2BQVKxD9,Social,fr,0,0.0,Neutral
2852,2852,832265824576606208,0,0,2017-02-16 16:30:09,"Comité d’eerts sur la écoute attentivement Dave Courchene, aîné de la Première Nation Sakgeeng",['#ModernisationONE'],['https://t.co/4OI3i3WSjQ'],experts sur la ModernisationONE coute attentivement Dave Courchene de la Nation Sakgeeng https co 4OI3i3WSjQ,"['experts', 'sur', 'la', 'ModernisationONE', 'coute', 'attentivement', 'Dave', 'Courchene', 'de', 'la', 'Nation', 'Sakgeeng', 'https', 'co', '4OI3i3WSjQ']","[u'expert', u'sur', 'la', u'modernisationon', u'cout', u'attentiv', u'dave', u'courchen', 'de', 'la', u'nation', u'sakgeeng', u'https', 'co', u'4oi3i3wsjq']","Comité d’experts sur la #ModernisationONE écoute attentivement Dave Courchene, aîné de la Première Nation Sakgeeng https://t.co/4OI3i3WSjQ",Social,fr,0,0.0,Neutral
2853,2853,832267637744885761,0,0,2017-02-16 16:37:22,Le min. Carr signale l’engagement du envers un secteur forestier durable et concurrentiel à,"['#GC', '#PaperWeekCanada']",['https://t.co/wwAiufIXP6'],Le min Carr signale engagement du GC envers un secteur forestier durable et concurrentiel PaperWeekCanada https co wwAiufIXP6,"['Le', 'min', 'Carr', 'signale', 'engagement', 'du', 'GC', 'envers', 'un', 'secteur', 'forestier', 'durable', 'et', 'concurrentiel', 'PaperWeekCanada', 'https', 'co', 'wwAiufIXP6']","['le', u'min', u'carr', u'signal', u'engag', 'du', 'gc', u'enver', 'un', u'secteur', u'foresti', u'durabl', 'et', u'concurrentiel', u'paperweekcanada', u'https', 'co', u'wwaiufixp6']",Le min. Carr signale l’engagement du #GC envers un secteur forestier durable et concurrentiel à #PaperWeekCanada https://t.co/wwAiufIXP6,Social,fr,0,0.0,Neutral
2854,2854,832292345567645700,0,0,2017-02-16 18:15:33,"étro Hélicoptère Piasecki traînant un Bombardier dans la région méso-canadienne, Qc,","['#JeudiR', '#Canada150']",['https://t.co/K5mdnqkHzH'],tro Piasecki nant un Bombardier dans la gion canadienne Qc 1957 Canada150 https co K5mdnqkHzH,"['tro', 'Piasecki', 'nant', 'un', 'Bombardier', 'dans', 'la', 'gion', 'canadienne', 'Qc', '1957', 'Canada150', 'https', 'co', 'K5mdnqkHzH']","[u'tro', u'piasecki', u'nant', 'un', u'bombardi', u'dan', 'la', u'gion', u'canadienn', 'qc', u'1957', u'canada150', u'https', 'co', u'k5mdnqkhzh']","#JeudiRétro Hélicoptère Piasecki traînant un Bombardier dans la région méso-canadienne, Qc, 1957 #Canada150 https://t.co/K5mdnqkHzH",Social,it,0,0.0,Neutral
2855,2855,832311241817391105,0,0,2017-02-16 19:30:38,La scientifique principale a été la re femme DG de la CGC u,"['#Rappel', '#FemmeDeScience', '#SciRNCan']",['https://t.co/ghWkmZnXJ'],Rappel La scientifique principale DLEKirkwood la 1re femme DG de la CGC FemmeDeScience SciRNCan https co ghWkmZnXJu,"['Rappel', 'La', 'scientifique', 'principale', 'DLEKirkwood', 'la', '1re', 'femme', 'DG', 'de', 'la', 'CGC', 'FemmeDeScience', 'SciRNCan', 'https', 'co', 'ghWkmZnXJu']","[u'rappel', 'la', u'scientifiqu', u'principal', u'dlekirkwood', 'la', u'1re', u'femm', 'dg', 'de', 'la', u'cgc', u'femmedesci', u'scirncan', u'https', 'co', u'ghwkmznxju']",#Rappel La scientifique principale @DLEKirkwood a été la 1re femme DG de la CGC #FemmeDeScience #SciRNCan https://t.co/ghWkmZnXJu,Social,fr,0,0.0,Neutral
2856,2856,832334052309004288,0,0,2017-02-16 21:01:16,. mesure la gravité pour le Programme de géocartographie de l’énergie et des minéraux,['#AutophotoScience'],"['https://t.co/hD5bmFHtrk', 'https://t.co/a8BYJok9Mx']",vshear mesure la pour le Programme de ocartographie de nergie et des raux AutophotoScience https co hD5bmFHtrk https co a8BYJok9Mx,"['vshear', 'mesure', 'la', 'pour', 'le', 'Programme', 'de', 'ocartographie', 'de', 'nergie', 'et', 'des', 'raux', 'AutophotoScience', 'https', 'co', 'hD5bmFHtrk', 'https', 'co', 'a8BYJok9Mx']","[u'vshear', u'mesur', 'la', u'pour', 'le', u'programm', 'de', u'ocartographi', 'de', u'nergi', 'et', u'des', u'raux', u'autophotosci', u'https', 'co', u'hd5bmfhtrk', u'https', 'co', u'a8byjok9mx']",.@vshear mesure la gravité pour le Programme de géocartographie de l’énergie et des minéraux #AutophotoScience https://t.co/hD5bmFHtrk https://t.co/a8BYJok9Mx,Social,fr,0,0.0,Neutral
2857,2857,832597848688619520,0,0,2017-02-17 14:29:30,la CGC a trouvé des récifs d’éponges siliceuses sur le plateau de l’Ouest en -88? (en angl.) c,"['#SVQ', '#FaitAmusant']","['https://t.co/422iCqFBYN', 'https://t.co/zt9mm32Xr']",SVQ la CGC des cifs ponges siliceuses sur le plateau de Ouest en 1987 88 FaitAmusant en angl https co 422iCqFBYN https co zt9mm32Xrc,"['SVQ', 'la', 'CGC', 'des', 'cifs', 'ponges', 'siliceuses', 'sur', 'le', 'plateau', 'de', 'Ouest', 'en', '1987', '88', 'FaitAmusant', 'en', 'angl', 'https', 'co', '422iCqFBYN', 'https', 'co', 'zt9mm32Xrc']","[u'svq', 'la', u'cgc', u'des', u'cif', u'pong', u'siliceus', u'sur', 'le', u'plateau', 'de', u'ouest', 'en', u'1987', '88', u'faitamus', 'en', u'angl', u'https', 'co', u'422icqfbyn', u'https', 'co', u'zt9mm32xrc']",#SVQ la CGC a trouvé des récifs d’éponges siliceuses sur le plateau de l’Ouest en 1987-88? #FaitAmusant (en angl.) https://t.co/422iCqFBYN https://t.co/zt9mm32Xrc,Environmental,fr,0,0.0,Neutral
2858,2858,832666256155107328,0,0,2017-02-17 19:01:20,La scient. de RNCan J. Galloway discute de savoir trad. et cult. sur la balado ÀRNCan,"['#Demandez', '#FemmeDeScience']",['https://t.co/mr0beayrnQ'],La scient de RNCan Galloway discute de savoir trad et cult sur la balado RNCan FemmeDeScience https co mr0beayrnQ,"['La', 'scient', 'de', 'RNCan', 'Galloway', 'discute', 'de', 'savoir', 'trad', 'et', 'cult', 'sur', 'la', 'balado', 'RNCan', 'FemmeDeScience', 'https', 'co', 'mr0beayrnQ']","['la', u'scient', 'de', u'rncan', u'galloway', u'discut', 'de', u'savoir', u'trad', 'et', u'cult', u'sur', 'la', u'balado', u'rncan', u'femmedesci', u'https', 'co', u'mr0beayrnq']",La scient. de RNCan J. Galloway discute de savoir trad. et cult. sur la balado #DemandezÀRNCan #FemmeDeScience https://t.co/mr0beayrnQ,Social,fr,0,0.0,Neutral
2859,2859,832668458890514433,0,0,2017-02-17 19:10:05,Le comité d’eerts sur la écoute les peuples autochtones sur (en anglais) 0,['#ModernisationONE'],['https://t.co/jkcKSRDe5'],Le experts sur la ModernisationONE coute les peuples autochtones sur APTNNews en anglais https co jkcKSRDe50,"['Le', 'experts', 'sur', 'la', 'ModernisationONE', 'coute', 'les', 'peuples', 'autochtones', 'sur', 'APTNNews', 'en', 'anglais', 'https', 'co', 'jkcKSRDe50']","['le', u'expert', u'sur', 'la', u'modernisationon', u'cout', u'les', u'peupl', u'autochton', u'sur', u'aptnnew', 'en', u'anglai', u'https', 'co', u'jkcksrde50']",Le comité d’experts sur la #ModernisationONE écoute les peuples autochtones sur @APTNNews (en anglais) https://t.co/jkcKSRDe50,Social,fr,0,0.0,Neutral
2860,2860,830423728962072579,0,0,2017-02-11 14:30:20,"Aujourd’hui, Journée int. des femmes et filles de science! Dans le cadre de , célébrez avec nous les de RNCan!1/2","['#JIF', '#FemmesDeScience']",['https://t.co/fCtSAiS7Ge'],hui int des femmes et filles de science Dans le cadre de JIF brez avec nous les FemmesDeScience de RNCan https co fCtSAiS7Ge,"['hui', 'int', 'des', 'femmes', 'et', 'filles', 'de', 'science', 'Dans', 'le', 'cadre', 'de', 'JIF', 'brez', 'avec', 'nous', 'les', 'FemmesDeScience', 'de', 'RNCan', 'https', 'co', 'fCtSAiS7Ge']","[u'hui', u'int', u'des', u'femm', 'et', u'fill', 'de', u'scienc', u'dan', 'le', u'cadr', 'de', u'jif', u'brez', u'avec', u'nous', u'les', u'femmesdesci', 'de', u'rncan', u'https', 'co', u'fctsais7g']","Aujourd’hui, Journée int. des femmes et filles de science! Dans le cadre de #JIF, célébrez avec nous les #FemmesDeScience de RNCan!1/2 https://t.co/fCtSAiS7Ge",Social,fr,0,0.0,Neutral
2861,2861,830151896648269824,0,0,2017-02-10 20:30:10,/2 La Commission d’établissement des soldats du a acheté des terres dans diverses provinces qu’elle vend aux vétérans de la guerre,['#GC'],['https://t.co/ihR1iVlyoV'],La Commission tablissement des soldats du GC des terres dans diverses provinces elle vend aux rans de la guerre https co ihR1iVlyoV,"['La', 'Commission', 'tablissement', 'des', 'soldats', 'du', 'GC', 'des', 'terres', 'dans', 'diverses', 'provinces', 'elle', 'vend', 'aux', 'rans', 'de', 'la', 'guerre', 'https', 'co', 'ihR1iVlyoV']","['la', u'commiss', u'tabliss', u'des', u'soldat', 'du', 'gc', u'des', u'terr', u'dan', u'divers', u'provinc', u'ell', u'vend', u'aux', u'ran', 'de', 'la', u'guerr', u'https', 'co', u'ihr1ivlyov']",1/2 La Commission d’établissement des soldats du #GC a acheté des terres dans diverses provinces qu’elle vend aux  vétérans de la guerre https://t.co/ihR1iVlyoV,Economical,fr,0,0.0,Neutral
2862,2862,839167541784285185,0,0,2017-03-07 17:35:07,RNCan discute de collaboration en sciences de la terre et technologie propre avec le Ministry of Land and Resources de la Chine,['#PDAC2017'],['https://t.co/ih8GsLhFGf'],RNCan discute collaboration sciences terre technologie propre Ministry of Land and Resources Chine PDAC2017 https co ih8GsLhFGf,"['RNCan', 'discute', 'collaboration', 'sciences', 'terre', 'technologie', 'propre', 'Ministry', 'of', 'Land', 'and', 'Resources', 'Chine', 'PDAC2017', 'https', 'co', 'ih8GsLhFGf']","[u'rncan', u'discut', u'collabor', u'scienc', u'terr', u'technologi', u'propr', u'ministri', 'of', u'land', u'and', u'resourc', u'chine', u'pdac2017', u'https', 'co', u'ih8gslhfgf']",RNCan discute de collaboration en sciences de la terre et technologie propre avec le Ministry of Land and Resources de la Chine #PDAC2017 https://t.co/ih8GsLhFGf,Environmental,en,0,0.0,Neutral
2863,2863,829389836255653889,0,0,2017-02-08 18:02:00,le Canada est un leader mondial de l’eloration érale?,"['#SVQ', '#min', '#MiningIndaba2017']","['https://t.co/um904BO7zW', 'https://t.co/HcN49aOmqf']",SVQ le Canada est un leader mondial de exploration rale MiningIndaba2017 https co um904BO7zW https co HcN49aOmqf,"['SVQ', 'le', 'Canada', 'est', 'un', 'leader', 'mondial', 'de', 'exploration', 'rale', 'MiningIndaba2017', 'https', 'co', 'um904BO7zW', 'https', 'co', 'HcN49aOmqf']","[u'svq', 'le', u'canada', u'est', 'un', u'leader', u'mondial', 'de', u'explor', u'rale', u'miningindaba2017', u'https', 'co', u'um904bo7zw', u'https', 'co', u'hcn49aomqf']",#SVQ le Canada est un leader mondial de l’exploration #minérale? #MiningIndaba2017 https://t.co/um904BO7zW https://t.co/HcN49aOmqf,Economical,es,0,0.0,Neutral
2864,2864,828680157552590848,0,0,2017-02-06 19:02:00,Le encourage la responsabilité sociale des entreprises minières canadiennes à l’étranger,"['#GC', '#MiningIndaba2017']","['https://t.co/kmn6m4rjSE', 'https://t.co/EmSm7x4OMM']",Le GC encourage la sociale des entreprises res canadiennes tranger MiningIndaba2017 https co kmn6m4rjSE https co EmSm7x4OMM,"['Le', 'GC', 'encourage', 'la', 'sociale', 'des', 'entreprises', 'res', 'canadiennes', 'tranger', 'MiningIndaba2017', 'https', 'co', 'kmn6m4rjSE', 'https', 'co', 'EmSm7x4OMM']","['le', 'gc', u'encourag', 'la', u'social', u'des', u'entrepris', u'res', u'canadienn', u'tranger', u'miningindaba2017', u'https', 'co', u'kmn6m4rjse', u'https', 'co', u'emsm7x4omm']",Le #GC encourage la responsabilité sociale des entreprises minières canadiennes à l’étranger #MiningIndaba2017 https://t.co/kmn6m4rjSE https://t.co/EmSm7x4OMM,Social,fr,0,0.0,Neutral
2865,2865,828695582449528833,0,0,2017-02-06 20:03:17,"Donna Kirkwood, scientifique principale. Le fév elle prend en charge nos comptes Twitter+Insta pour célébrer les",['#FemmesDeScience'],['https://t.co/q8X1lR0bYO'],Donna Kirkwood scientifique principale Le 10 elle prend en charge nos comptes Twitter Insta pour brer les FemmesDeScience kym902 https co q8X1lR0bYO,"['Donna', 'Kirkwood', 'scientifique', 'principale', 'Le', '10', 'elle', 'prend', 'en', 'charge', 'nos', 'comptes', 'Twitter', 'Insta', 'pour', 'brer', 'les', 'FemmesDeScience', 'kym902', 'https', 'co', 'q8X1lR0bYO']","[u'donna', u'kirkwood', u'scientifiqu', u'principal', 'le', '10', u'ell', u'prend', 'en', u'charg', u'nos', u'compt', u'twitter', u'insta', u'pour', u'brer', u'les', u'femmesdesci', u'kym902', u'https', 'co', u'q8x1lr0byo']","Donna Kirkwood, scientifique principale. Le 10 fév elle prend en charge nos comptes Twitter+Insta pour célébrer les #FemmesDeScience @kym902 https://t.co/q8X1lR0bYO",Social,fr,0,0.0,Neutral
2866,2866,828974275122049024,0,0,2017-02-07 14:30:43,Prenez part à la conversation et donner votre avis en utilisant le mot-clic ou en allant en ligne,['#ModernisationONE'],"['https://t.co/B3jQxo0Oaf', 'https://t.co/dLSBRJac3I']",Prenez part la conversation et donner votre avis en utilisant le mot clic ModernisationONE ou en allant en ligne https co B3jQxo0Oaf https co dLSBRJac3I,"['Prenez', 'part', 'la', 'conversation', 'et', 'donner', 'votre', 'avis', 'en', 'utilisant', 'le', 'mot', 'clic', 'ModernisationONE', 'ou', 'en', 'allant', 'en', 'ligne', 'https', 'co', 'B3jQxo0Oaf', 'https', 'co', 'dLSBRJac3I']","[u'prenez', u'part', 'la', u'convers', 'et', u'donner', u'votr', u'avi', 'en', u'utilis', 'le', u'mot', u'clic', u'modernisationon', 'ou', 'en', u'allant', 'en', u'lign', u'https', 'co', u'b3jqxo0oaf', u'https', 'co', u'dlsbrjac3i']",Prenez part à la conversation et donner votre avis en utilisant le mot-clic #ModernisationONE ou en allant en ligne https://t.co/B3jQxo0Oaf https://t.co/dLSBRJac3I,Social,fr,0,0.0,Neutral
2867,2867,828997174650400772,0,0,2017-02-07 16:01:43,"les minières canadiennes ont + de projets en , des investissements en eloration d’environ M$US?","['#SVQ', '#MiningIndaba2017']",['https://t.co/j1XsawM5AI'],SVQ les res canadiennes ont de 400 projets en Afrique des investissements en exploration environ 260M US MiningIndaba2017 https co j1XsawM5AI,"['SVQ', 'les', 'res', 'canadiennes', 'ont', 'de', '400', 'projets', 'en', 'Afrique', 'des', 'investissements', 'en', 'exploration', 'environ', '260M', 'US', 'MiningIndaba2017', 'https', 'co', 'j1XsawM5AI']","[u'svq', u'les', u'res', u'canadienn', u'ont', 'de', u'400', u'projet', 'en', u'afriqu', u'des', u'investiss', 'en', u'explor', u'environ', u'260m', 'us', u'miningindaba2017', u'https', 'co', u'j1xsawm5ai']","#SVQ les minières canadiennes ont + de 400 projets en @Afrique, des investissements en exploration d’environ 260M$US? #MiningIndaba2017 https://t.co/j1XsawM5AI",Economical,fr,0,0.0,Neutral
2868,2868,829299195446194176,0,0,2017-02-08 12:01:50,RNChat découvre l’importance des données géologiques en compagnie de Jeanne Percival,['#ScienceSelfie'],"['https://t.co/pK2TscSytK', 'https://t.co/PisKUx2zYL']",RNChat couvre importance des es ologiques en compagnie de Jeanne Percival ScienceSelfie https co pK2TscSytK https co PisKUx2zYL,"['RNChat', 'couvre', 'importance', 'des', 'es', 'ologiques', 'en', 'compagnie', 'de', 'Jeanne', 'Percival', 'ScienceSelfie', 'https', 'co', 'pK2TscSytK', 'https', 'co', 'PisKUx2zYL']","[u'rnchat', u'couvr', u'import', u'des', 'es', u'ologiqu', 'en', u'compagni', 'de', u'jeann', u'perciv', u'scienceselfi', u'https', 'co', u'pk2tscsytk', u'https', 'co', u'piskux2zyl']",RNChat découvre l’importance des données géologiques en compagnie de Jeanne Percival #ScienceSelfie https://t.co/pK2TscSytK https://t.co/PisKUx2zYL,Economical,fr,0,0.0,Neutral
2869,2869,829359707370426369,0,0,2017-02-08 16:02:17,Les briquettes de bois alimentent appareils de chauffage et chaudières depuis longtemps. Pour info:,['#biocombustibles'],['https://t.co/wwjLE3TByA'],Les briquettes de bois alimentent appareils de chauffage et res depuis longtemps Pour info biocombustibles https co wwjLE3TByA,"['Les', 'briquettes', 'de', 'bois', 'alimentent', 'appareils', 'de', 'chauffage', 'et', 'res', 'depuis', 'longtemps', 'Pour', 'info', 'biocombustibles', 'https', 'co', 'wwjLE3TByA']","[u'les', u'briquett', 'de', u'boi', u'aliment', u'appareil', 'de', u'chauffag', 'et', u'res', u'depui', u'longtemp', u'pour', u'info', u'biocombust', u'https', 'co', u'wwjle3tbya']",Les briquettes de bois alimentent appareils de chauffage et chaudières depuis longtemps. Pour info: #biocombustibles https://t.co/wwjLE3TByA,Social,fr,0,0.0,Neutral
2870,2870,829366761900343299,0,0,2017-02-08 16:30:19,"Notre scientifique principale, Donna Kirkwood, occupera nos comptes Twitter et Instagram vendredi matin! /2 2",[],['https://t.co/HLlPbop3s'],Notre scientifique principale Donna Kirkwood occupera nos comptes Twitter et Instagram vendredi matin DLEKirkwood https co HLlPbop3s2,"['Notre', 'scientifique', 'principale', 'Donna', 'Kirkwood', 'occupera', 'nos', 'comptes', 'Twitter', 'et', 'Instagram', 'vendredi', 'matin', 'DLEKirkwood', 'https', 'co', 'HLlPbop3s2']","[u'notr', u'scientifiqu', u'principal', u'donna', u'kirkwood', u'occupera', u'nos', u'compt', u'twitter', 'et', u'instagram', u'vendredi', u'matin', u'dlekirkwood', u'https', 'co', u'hllpbop3s2']","Notre scientifique principale, Donna Kirkwood, occupera nos comptes Twitter et Instagram vendredi matin! @DLEKirkwood 1/2 https://t.co/HLlPbop3s2",Social,en,0,0.0,Neutral
2871,2871,829367967796314114,0,0,2017-02-08 16:35:07,Voyez-la parler de son travail et de celui d’autres femmes de science pour la Journée des /2,"['#FemmesDeScience', '#SciRNCan']",[],Voyez la parler de son travail et de celui autres femmes de science pour la des FemmesDeScience SciRNCan,"['Voyez', 'la', 'parler', 'de', 'son', 'travail', 'et', 'de', 'celui', 'autres', 'femmes', 'de', 'science', 'pour', 'la', 'des', 'FemmesDeScience', 'SciRNCan']","[u'voyez', 'la', u'parler', 'de', u'son', u'travail', 'et', 'de', u'celui', u'autr', u'femm', 'de', u'scienc', u'pour', 'la', u'des', u'femmesdesci', u'scirncan']",Voyez-la parler de son travail et de celui d’autres femmes de science pour la Journée des #FemmesDeScience #SciRNCan 2/2,Social,fr,0,0.0,Neutral
2872,2872,829374790234406913,0,0,2017-02-08 17:02:13,Canada: destination pour le financement de l’eloitation et l’eloration minières,"['#1', '#MiningIndaba2017']","['https://t.co/zsFH1Njlyf', 'https://t.co/blxF6XMkqZ']",Canada destination pour le financement de exploitation et exploration res MiningIndaba2017 https co zsFH1Njlyf https co blxF6XMkqZ,"['Canada', 'destination', 'pour', 'le', 'financement', 'de', 'exploitation', 'et', 'exploration', 'res', 'MiningIndaba2017', 'https', 'co', 'zsFH1Njlyf', 'https', 'co', 'blxF6XMkqZ']","[u'canada', u'destin', u'pour', 'le', u'financ', 'de', u'exploit', 'et', u'explor', u'res', u'miningindaba2017', u'https', 'co', u'zsfh1njlyf', u'https', 'co', u'blxf6xmkqz']",Canada: destination #1 pour le financement de l’exploitation et l’exploration minières  #MiningIndaba2017 https://t.co/zsFH1Njlyf https://t.co/blxF6XMkqZ,Economical,fr,0,0.0,Neutral
2873,2873,829449902119858178,0,0,2017-02-08 22:00:41,Madame Hélène Lauzon en entrevue avec Fairchild TV concernant la à C,"['#ModernisationONE', '#Vancouver', '#Canada', '#BonjourCB']",['https://t.co/bmlGi81ty'],Madame ne Lauzon en entrevue avec Fairchild TV concernant la ModernisationONE Vancouver Canada BonjourCB https co bmlGi81tyC,"['Madame', 'ne', 'Lauzon', 'en', 'entrevue', 'avec', 'Fairchild', 'TV', 'concernant', 'la', 'ModernisationONE', 'Vancouver', 'Canada', 'BonjourCB', 'https', 'co', 'bmlGi81tyC']","[u'madam', 'ne', u'lauzon', 'en', u'entrevu', u'avec', u'fairchild', 'tv', u'concern', 'la', u'modernisationon', u'vancouv', u'canada', u'bonjourcb', u'https', 'co', u'bmlgi81tyc']",Madame Hélène Lauzon en entrevue avec Fairchild TV concernant la #ModernisationONE à #Vancouver #Canada #BonjourCB https://t.co/bmlGi81tyC,Environmental,fr,0,0.0,Neutral
