,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
1248,862364499537526793,5,3,2017-05-10 17:51:33,Canada’s Arctic is one of Earth’s last frontiers for development 1812,"['#NaturalResource', '#NationalMiningWeek']","['https://t.co/oqYQDx', 'https://t.co/UoFLFG30RO']",Arctic one last frontiers NaturalResource development NationalMiningWeek https co oqYQDx1812 https co UoFLFG30RO,"['Arctic', 'one', 'last', 'frontiers', 'NaturalResource', 'development', 'NationalMiningWeek', 'https', 'co', 'oqYQDx1812', 'https', 'co', 'UoFLFG30RO']","[u'arctic', u'one', u'last', u'frontier', u'naturalresourc', u'develop', u'nationalminingweek', u'https', 'co', u'oqyqdx1812', u'https', 'co', u'uoflfg30ro']",Canada’s Arctic is one of Earth’s last frontiers for #NaturalResource development #NationalMiningWeek https://t.co/oqYQDx1812 https://t.co/UoFLFG30RO,Environmental,en,8,0.0,Neutral
1249,921073973588307972,3,5,2017-10-19 18:02:02,"Loggers hard at work in Valcartier, Quebec, .",['#TBT'],['https://t.co/cSCNV1of3j'],TBT Loggers hard work Valcartier Quebec 1934 https co cSCNV1of3j,"['TBT', 'Loggers', 'hard', 'work', 'Valcartier', 'Quebec', '1934', 'https', 'co', 'cSCNV1of3j']","[u'tbt', u'logger', u'hard', u'work', u'valcarti', u'quebec', u'1934', u'https', 'co', u'cscnv1of3j']","#TBT Loggers hard at work in Valcartier, Quebec, 1934. https://t.co/cSCNV1of3j",Environmental,en,8,-0.2916666666666667,Neutral
1250,839933502766338049,8,0,2017-03-09 20:18:46,: More than one way to use in . +New acronyms! : https:…,"['#remotesensing', '#forestinventory', '#Lidar', '#ALS', '#TLS', '#DAP', '#VHSR', '#OpenAccess']",[],RT mikewulder one way use remotesensing forestinventory New acronyms Lidar ALS TLS DAP VHSR OpenAccess https,"['RT', 'mikewulder', 'one', 'way', 'use', 'remotesensing', 'forestinventory', 'New', 'acronyms', 'Lidar', 'ALS', 'TLS', 'DAP', 'VHSR', 'OpenAccess', 'https']","['rt', u'mikewuld', u'one', u'way', u'use', u'remotesens', u'forestinventori', u'new', u'acronym', u'lidar', u'al', u'tls', u'dap', u'vhsr', u'openaccess', u'https']","RT @mikewulder: More than one way to use #remotesensing in #forestinventory. +New acronyms! #Lidar #ALS #TLS #DAP #VHSR
#OpenAccess: https:…",Environmental,en,8,0.3352272727272727,Positive
1251,911233411800555520,8,0,2017-09-22 14:19:09,: Coolest feature today - The Augmented Reality Sandbox is ready for Saturday! htt…,"['#sciencerocks', '#NRCanSci', '#forestry', '#openhouse']",[],RT Coolest feature today Augmented Reality Sandbox ready Saturday sciencerocks NRCanSci forestry openhouse,"['RT', 'Coolest', 'feature', 'today', 'Augmented', 'Reality', 'Sandbox', 'ready', 'Saturday', 'sciencerocks', 'NRCanSci', 'forestry', 'openhouse']","['rt', u'coolest', u'featur', u'today', u'augment', u'realiti', u'sandbox', u'readi', u'saturday', u'sciencerock', u'nrcansci', u'forestri', u'openhous']",RT @GLFC_CFS: Coolest feature today - The Augmented Reality Sandbox is ready for Saturday! #sciencerocks #NRCanSci #forestry #openhouse htt…,Environmental,en,8,0.25,Neutral
1252,844277644954947585,4,4,2017-03-21 20:00:51,/2 GoC is investing in innovative technologies to produce greener from forests d,"['#energy', '#IntForestDay']",['https://t.co/GiegRCKT4'],GoC investing innovative technologies produce greener energy forests IntForestDay https co GiegRCKT4d,"['GoC', 'investing', 'innovative', 'technologies', 'produce', 'greener', 'energy', 'forests', 'IntForestDay', 'https', 'co', 'GiegRCKT4d']","[u'goc', u'invest', u'innov', u'technolog', u'produc', u'greener', u'energi', u'forest', u'intforestday', u'https', 'co', u'giegrckt4d']",1/2 GoC is investing in innovative technologies to produce greener #energy from forests #IntForestDay https://t.co/GiegRCKT4d,Economical,en,8,0.5,Positive
1253,831984213440262149,8,0,2017-02-15 21:51:08,: The Pan-Cdn Framework on &amp; builds on the leadership of the P/Ts &amp; people. https:…,"['#CleanGrowth', '#ClimateChange', '#Indigenous']",[],RT environmentca Pan Cdn Framework CleanGrowth amp ClimateChange builds leadership Ts amp Indigenous people https,"['RT', 'environmentca', 'Pan', 'Cdn', 'Framework', 'CleanGrowth', 'amp', 'ClimateChange', 'builds', 'leadership', 'Ts', 'amp', 'Indigenous', 'people', 'https']","['rt', u'environmentca', u'pan', u'cdn', u'framework', u'cleangrowth', u'amp', u'climatechang', u'build', u'leadership', 'ts', u'amp', u'indigen', u'peopl', u'https']",RT @environmentca: The Pan-Cdn Framework on #CleanGrowth &amp; #ClimateChange builds on the leadership of the P/Ts &amp; #Indigenous people. https:…,Environmental,en,8,0.0,Neutral
1254,862008956490850304,8,0,2017-05-09 18:18:45,": ""There is no better place to invest than Canada,"" pJanice Charette, Canada's High Commissioner…",[],['https://t.co/AmXM38KCmk'],RT better place invest Canada pJanice Charette Canada High https co AmXM38KCmk,"['RT', 'better', 'place', 'invest', 'Canada', 'pJanice', 'Charette', 'Canada', 'High', 'https', 'co', 'AmXM38KCmk']","['rt', u'better', u'place', u'invest', u'canada', u'pjanic', u'charett', u'canada', u'high', u'https', 'co', u'amxm38kcmk']","RT @the_PDAC: ""There is no better place to invest than Canada,"" pJanice Charette, Canada's High Commissioner… https://t.co/AmXM38KCmk",Economical,en,8,-0.045,Neutral
1255,838932111142891522,3,5,2017-03-07 01:59:36,We have liftoff! NRCan is shadowing the launch of the satellite from our ground satellite stations.,['#Sentinel2B'],['https://t.co/K9ytxGmQy7'],liftoff NRCan shadowing launch Sentinel2B satellite ground satellite stations https co K9ytxGmQy7,"['liftoff', 'NRCan', 'shadowing', 'launch', 'Sentinel2B', 'satellite', 'ground', 'satellite', 'stations', 'https', 'co', 'K9ytxGmQy7']","[u'liftoff', u'nrcan', u'shadow', u'launch', u'sentinel2b', u'satellit', u'ground', u'satellit', u'station', u'https', 'co', u'k9ytxgmqy7']",We have liftoff! NRCan is shadowing the launch of the #Sentinel2B satellite from our ground satellite stations. https://t.co/K9ytxGmQy7,Social,en,8,0.0,Neutral
1256,869922719957168128,6,2,2017-05-31 14:25:13,Get involved! Volunteer as a to help research the,"['#CitizenScientist', '#SpruceBudworm', '#NRCanSci']",['https://t.co/OJ3cKsJyfZ'],Get involved Volunteer CitizenScientist help research SpruceBudworm NRCanSci https co OJ3cKsJyfZ,"['Get', 'involved', 'Volunteer', 'CitizenScientist', 'help', 'research', 'SpruceBudworm', 'NRCanSci', 'https', 'co', 'OJ3cKsJyfZ']","[u'get', u'involv', u'volunt', u'citizenscientist', u'help', u'research', u'sprucebudworm', u'nrcansci', u'https', 'co', u'oj3cksjyfz']",Get involved! Volunteer as a #CitizenScientist to help research the #SpruceBudworm #NRCanSci https://t.co/OJ3cKsJyfZ,Environmental,en,8,0.0,Neutral
1257,943166651360522240,8,0,2017-12-19 17:10:27,": Planes, cars, boats, lawnmowers? Which generated the most GHG emissions in the operations last year?",['#GC'],['https://t.co/GGTWa\xe2\x80\xa6'],RT Planes cars boats lawnmowers generated GHG emissions GC operations last year https co,"['RT', 'Planes', 'cars', 'boats', 'lawnmowers', 'generated', 'GHG', 'emissions', 'GC', 'operations', 'last', 'year', 'https', 'co']","['rt', u'plane', u'car', u'boat', u'lawnmow', u'generat', u'ghg', u'emiss', 'gc', u'oper', u'last', u'year', u'https', 'co']","RT @TBS_Canada: Planes, cars, boats, lawnmowers? Which generated the most GHG emissions in the #GC operations last year? https://t.co/GGTWa…",Environmental,en,8,0.25,Neutral
1258,885520925558546432,8,0,2017-07-13 15:26:55,: 🇮🇳India's Steel Minister meets 🇨🇦Canada's Minister Jim Carr &amp; visits coking coal mine in Canada…,[],[],RT CanadainIndia Steel Minister ChBirenderSingh meets Canada NRCan Minister Jim Carr amp visits coking coal mine,"['RT', 'CanadainIndia', 'Steel', 'Minister', 'ChBirenderSingh', 'meets', 'Canada', 'NRCan', 'Minister', 'Jim', 'Carr', 'amp', 'visits', 'coking', 'coal', 'mine']","['rt', u'canadainindia', u'steel', u'minist', u'chbirendersingh', u'meet', u'canada', u'nrcan', u'minist', u'jim', u'carr', u'amp', u'visit', u'coke', u'coal', u'mine']",RT @CanadainIndia: 🇮🇳India's Steel Minister @ChBirenderSingh meets 🇨🇦Canada's @NRCan Minister Jim Carr &amp; visits coking coal mine in Canada…,Economical,en,8,0.0,Neutral
1259,885525000400375808,8,0,2017-07-13 15:43:07,: Congratulations on your SAG Award!,['#EsriUC'],['https://t.co/OUctk7bxP'],RT EsriCanada Congratulations NRCan SAG Award EsriUC https co OUctk7bxPd,"['RT', 'EsriCanada', 'Congratulations', 'NRCan', 'SAG', 'Award', 'EsriUC', 'https', 'co', 'OUctk7bxPd']","['rt', u'esricanada', u'congratul', u'nrcan', u'sag', u'award', u'esriuc', u'https', 'co', u'ouctk7bxpd']",RT @EsriCanada: Congratulations @NRCan on your SAG Award! #EsriUC https://t.co/OUctk7bxPd,Social,en,8,0.0,Neutral
1260,922489261894651904,8,0,2017-10-23 15:45:53,: We’re tweeting about the Annual Roundtable on Disaster Risk Reduction today. Prepare for great info!,['#CDNdrr'],['https://t.\xe2\x80\xa6'],RT tweeting Annual Roundtable Disaster Risk Reduction CDNdrr today Prepare great info https,"['RT', 'tweeting', 'Annual', 'Roundtable', 'Disaster', 'Risk', 'Reduction', 'CDNdrr', 'today', 'Prepare', 'great', 'info', 'https']","['rt', u'tweet', u'annual', u'roundtabl', u'disast', u'risk', u'reduct', u'cdndrr', u'today', u'prepar', u'great', u'info', u'https']",RT @Safety_Canada: We’re tweeting about the Annual Roundtable on Disaster Risk Reduction #CDNdrr today.  Prepare for great info! https://t.…,Social,en,8,1.0,Positive
1261,911274690076913666,3,5,2017-09-22 17:03:11,and colleagues enjoy the photo booth at the . Join us this weekend and take your selfie,"['#NRCan', '#BioExpo17']",['https://t.co/SpX1c77jfF'],NRCan SoLongMaryLynn colleagues enjoy photo booth BioExpo17 Join us weekend take selfie https co SpX1c77jfF,"['NRCan', 'SoLongMaryLynn', 'colleagues', 'enjoy', 'photo', 'booth', 'BioExpo17', 'Join', 'us', 'weekend', 'take', 'selfie', 'https', 'co', 'SpX1c77jfF']","[u'nrcan', u'solongmarylynn', u'colleagu', u'enjoy', u'photo', u'booth', u'bioexpo17', u'join', 'us', u'weekend', u'take', u'selfi', u'https', 'co', u'spx1c77jff']",#NRCan @SoLongMaryLynn and colleagues enjoy the photo booth at the #BioExpo17. Join us this weekend and take your selfie 😀 https://t.co/SpX1c77jfF,Social,en,8,0.4,Positive
1262,940235080747966464,4,4,2017-12-11 15:01:26,you can apply for internships with these organizations?,"['#DYK', '#GreenJobs']",['https://t.co/SwlDaaDPeA'],DYK apply GreenJobs internships organizations https co SwlDaaDPeA,"['DYK', 'apply', 'GreenJobs', 'internships', 'organizations', 'https', 'co', 'SwlDaaDPeA']","[u'dyk', u'appli', u'greenjob', u'internship', u'organ', u'https', 'co', u'swldaadpea']",#DYK you can apply for #GreenJobs internships with these organizations? https://t.co/SwlDaaDPeA,Economical,en,8,0.0,Neutral
1263,880063341103902721,4,4,2017-06-28 14:00:25,Planning on enjoying fireworks this ? Here are some tips to keep you and your family safe,"['#CanadaDay', '#Canada150']",['https://t.co/CFGoB0yhMs'],Planning enjoying fireworks CanadaDay tips keep family safe Canada150 https co CFGoB0yhMs,"['Planning', 'enjoying', 'fireworks', 'CanadaDay', 'tips', 'keep', 'family', 'safe', 'Canada150', 'https', 'co', 'CFGoB0yhMs']","[u'plan', u'enjoy', u'firework', u'canadaday', u'tip', u'keep', u'famili', u'safe', u'canada150', u'https', 'co', u'cfgob0yhm']",Planning on enjoying fireworks this #CanadaDay? Here are some tips to keep you and your family safe #Canada150 https://t.co/CFGoB0yhMs,Social,en,8,0.5,Positive
1264,861967907789602817,5,3,2017-05-09 15:35:38,: Gold was first discovered in Canada in along the Chaudière River in QC 0,"['#FunFact', '#NationalMiningWeek']",['https://t.co/F9lJ1R9tb'],FunFact Gold first discovered Canada 1823 along River QC NationalMiningWeek https co F9lJ1R9tb0,"['FunFact', 'Gold', 'first', 'discovered', 'Canada', '1823', 'along', 'River', 'QC', 'NationalMiningWeek', 'https', 'co', 'F9lJ1R9tb0']","[u'funfact', u'gold', u'first', u'discov', u'canada', u'1823', u'along', u'river', 'qc', u'nationalminingweek', u'https', 'co', u'f9lj1r9tb0']",#FunFact: Gold was first discovered in Canada in 1823 along the Chaudière River in QC #NationalMiningWeek https://t.co/F9lJ1R9tb0,Environmental,en,8,0.25,Neutral
1265,846862228179562499,7,1,2017-03-28 23:11:03,Submit your application to the Program by April,"['#Forest', '#Innovation']",['https://t.co/kY4RGCZoMz'],Submit application Forest Innovation Program April 18 https co kY4RGCZoMz,"['Submit', 'application', 'Forest', 'Innovation', 'Program', 'April', '18', 'https', 'co', 'kY4RGCZoMz']","[u'submit', u'applic', u'forest', u'innov', u'program', u'april', '18', u'https', 'co', u'ky4rgczomz']",Submit your application to the #Forest #Innovation Program by April 18 https://t.co/kY4RGCZoMz,Economical,en,8,0.0,Neutral
1266,933007313769844736,8,0,2017-11-21 16:20:52,: Young professionals from across NRCan sat down w/ Minister Carr this morning for a roundtable session - sharing advice and ex…,[],[],RT nrcanypn Young professionals across NRCan sat Minister Carr morning roundtable session sharing advice,"['RT', 'nrcanypn', 'Young', 'professionals', 'across', 'NRCan', 'sat', 'Minister', 'Carr', 'morning', 'roundtable', 'session', 'sharing', 'advice']","['rt', u'nrcanypn', u'young', u'profession', u'across', u'nrcan', u'sat', u'minist', u'carr', u'morn', u'roundtabl', u'session', u'share', u'advic']",RT @nrcanypn: Young professionals from across NRCan sat down w/ Minister Carr this morning for a roundtable session - sharing advice and ex…,Environmental,en,8,-0.02777777777777779,Neutral
1267,862006588537798656,8,0,2017-05-09 18:09:20,": . led delegation &amp; Swedish eerts sharing knowledge &amp; know-how about trees, &amp; the bioeconomy. …","['#forestry', '#innovatio']",[],RT CanadaSweden NRCan led delegation amp Swedish experts sharing knowledge amp know trees forestry amp bioeconomy,"['RT', 'CanadaSweden', 'NRCan', 'led', 'delegation', 'amp', 'Swedish', 'experts', 'sharing', 'knowledge', 'amp', 'know', 'trees', 'forestry', 'amp', 'bioeconomy']","['rt', u'canadasweden', u'nrcan', u'led', u'deleg', u'amp', u'swedish', u'expert', u'share', u'knowledg', u'amp', u'know', u'tree', u'forestri', u'amp', u'bioeconomi']","RT @CanadaSweden: .@NRCan led delegation &amp; Swedish experts sharing knowledge &amp; know-how about trees, #forestry &amp; the bioeconomy. #innovatio…",Environmental,en,8,0.0,Neutral
1268,907331625863860224,1,7,2017-09-11 19:54:51,Another successful workshop! Thanks to for helping energy solutions!,"['#GenEnergy', '#CrowdSource']",['https://t.co/89ucBRUuUz'],Another successful GenEnergy workshop Thanks csiTO helping CrowdSource energy solutions https co 89ucBRUuUz,"['Another', 'successful', 'GenEnergy', 'workshop', 'Thanks', 'csiTO', 'helping', 'CrowdSource', 'energy', 'solutions', 'https', 'co', '89ucBRUuUz']","[u'anoth', u'success', u'genenergi', u'workshop', u'thank', u'csito', u'help', u'crowdsourc', u'energi', u'solut', u'https', 'co', u'89ucbruuuz']",Another successful #GenEnergy workshop! Thanks to @csiTO for helping #CrowdSource energy solutions! https://t.co/89ucBRUuUz,Economical,en,8,0.59375,Positive
1269,862021569153052672,8,0,2017-05-09 19:08:52,: Canada's mineral + metal products are instrumental in a low carbon future? …,"['#DYK', '#NationalMiningWeek', '#mining', '#innovation']",[],RT theminingstory DYK Canada mineral metal products instrumental low carbon future NationalMiningWeek mining,"['RT', 'theminingstory', 'DYK', 'Canada', 'mineral', 'metal', 'products', 'instrumental', 'low', 'carbon', 'future', 'NationalMiningWeek', 'mining']","['rt', u'theminingstori', u'dyk', u'canada', u'miner', u'metal', u'product', u'instrument', u'low', u'carbon', u'futur', u'nationalminingweek', u'mine']",RT @theminingstory: #DYK Canada's mineral + metal products are instrumental in a low carbon future? #NationalMiningWeek #mining #innovation…,Environmental,en,8,0.0,Neutral
1270,862321638674763777,4,4,2017-05-10 15:01:14,funding and advances in tech take to new heights,"['#Budget2017', '#TallWood', '#Leadership']",['https://t.co/SFV3h6VcWH'],Budget2017 funding advances TallWood tech take Canada new heights Leadership https co SFV3h6VcWH,"['Budget2017', 'funding', 'advances', 'TallWood', 'tech', 'take', 'Canada', 'new', 'heights', 'Leadership', 'https', 'co', 'SFV3h6VcWH']","[u'budget2017', u'fund', u'advanc', u'tallwood', u'tech', u'take', u'canada', u'new', u'height', u'leadership', u'https', 'co', u'sfv3h6vcwh']",#Budget2017 funding and advances in #TallWood tech take @Canada to new heights #Leadership https://t.co/SFV3h6VcWH,Economical,en,8,0.13636363636363635,Neutral
1271,913436636058390528,6,2,2017-09-28 16:13:59,. encourages Canadians to participate in the conversation! 9u,['#GenEnergy'],"['https://t.co/HRkDQuKL6Z', 'https://t.co/e6WZNXxe']",encourages Canadians participate GenEnergy conversation https co HRkDQuKL6Z https co e6WZNXxe9u,"['encourages', 'Canadians', 'participate', 'GenEnergy', 'conversation', 'https', 'co', 'HRkDQuKL6Z', 'https', 'co', 'e6WZNXxe9u']","[u'encourag', u'canadian', u'particip', u'genenergi', u'convers', u'https', 'co', u'hrkdqukl6z', u'https', 'co', u'e6wznxxe9u']",.@ec_minister encourages Canadians to participate in the #GenEnergy conversation! https://t.co/HRkDQuKL6Z https://t.co/e6WZNXxe9u,Economical,en,8,0.0,Neutral
1272,887380026668220416,8,0,2017-07-18 18:34:19,: Vicki is taking over ’s Insta tomorrow to show us her . Don’t miss it!,"['#Geophysicist', '#fieldwork']",['https://t.co/b7kYYHVz\xe2\x80\xa6'],RT DLEKirkwood Geophysicist Vicki taking Insta tomorrow show us fieldwork miss https co,"['RT', 'DLEKirkwood', 'Geophysicist', 'Vicki', 'taking', 'Insta', 'tomorrow', 'show', 'us', 'fieldwork', 'miss', 'https', 'co']","['rt', u'dlekirkwood', u'geophysicist', u'vicki', u'take', u'insta', u'tomorrow', u'show', 'us', u'fieldwork', u'miss', u'https', 'co']",RT @DLEKirkwood: #Geophysicist Vicki is taking over @NRCan’s Insta tomorrow to show us her #fieldwork. Don’t miss it! https://t.co/b7kYYHVz…,Environmental,en,8,0.0,Neutral
1273,838830350755381248,8,0,2017-03-06 19:15:14,": Help save for that trip, and waste less energy when you’re gone. https:…","['#MarchBreak', '#WinterTips']",['https://t.co/UTxD5xMkVz'],RT Help save MarchBreak trip waste less energy gone https co UTxD5xMkVz WinterTips https,"['RT', 'Help', 'save', 'MarchBreak', 'trip', 'waste', 'less', 'energy', 'gone', 'https', 'co', 'UTxD5xMkVz', 'WinterTips', 'https']","['rt', u'help', u'save', u'marchbreak', u'trip', u'wast', u'less', u'energi', u'gone', u'https', 'co', u'utxd5xmkvz', u'wintertip', u'https']","RT @ENERGYSTAR_CAN: Help save for that #MarchBreak trip, and waste less energy when you’re gone. https://t.co/UTxD5xMkVz #WinterTips https:…",Economical,en,8,-0.18333333333333326,Neutral
1274,847094324227690498,4,4,2017-03-29 14:33:19,Min Carr meets members of Security and program of to discuss Canadian energy sector uU,"['#Energy', '#ClimateChange']",['https://t.co/NNYALpVS'],Min Carr meets members Energy Security ClimateChange program discuss Canadian energy sector https co NNYALpVSuU,"['Min', 'Carr', 'meets', 'members', 'Energy', 'Security', 'ClimateChange', 'program', 'discuss', 'Canadian', 'energy', 'sector', 'https', 'co', 'NNYALpVSuU']","[u'min', u'carr', u'meet', u'member', u'energi', u'secur', u'climatechang', u'program', u'discuss', u'canadian', u'energi', u'sector', u'https', 'co', u'nnyalpvsuu']",Min Carr meets members of #Energy Security and #ClimateChange program of @CFR_org to discuss Canadian energy sector https://t.co/NNYALpVSuU,Environmental,en,8,0.0,Neutral
1275,839933434042671104,8,0,2017-03-09 20:18:30,": . &amp; highlight need for regional collab. to advance public alerting, in particular early warning sys…",[],[],RT NRCan amp environmentca highlight need regional collab advance public alerting particular early warning,"['RT', 'NRCan', 'amp', 'environmentca', 'highlight', 'need', 'regional', 'collab', 'advance', 'public', 'alerting', 'particular', 'early', 'warning']","['rt', u'nrcan', u'amp', u'environmentca', u'highlight', u'need', u'region', u'collab', u'advanc', u'public', u'alert', u'particular', u'earli', u'warn']","RT @Safety_Canada: .@NRCan &amp; @environmentca highlight need for regional collab. to advance public alerting, in particular early warning sys…",Social,en,8,0.08888888888888889,Neutral
1276,918892554095091712,5,3,2017-10-13 17:33:51,Congrats to on becoming Canada’s th member &amp; supporting Canada’s commitment to the,['#ParisAgreement'],[],Congrats ccsknowledge becoming 20th member amp supporting commitment ParisAgreement,"['Congrats', 'ccsknowledge', 'becoming', '20th', 'member', 'amp', 'supporting', 'commitment', 'ParisAgreement']","[u'congrat', u'ccsknowledg', u'becom', u'20th', u'member', u'amp', u'support', u'commit', u'parisagr']",Congrats to @ccsknowledge on becoming Canada’s 20th @UNFCCC_CTCN member &amp; supporting Canada’s commitment to the #ParisAgreement,Environmental,en,8,0.2333333333333333,Neutral
1277,829728500013740032,8,0,2017-02-09 16:27:44,": Productive meeting with Enviro Min Pauline Frost. We discussed Pan-Canadian Framework on , wildlife…","['#Yukon', '#ClimateChange']",[],RT Productive meeting Yukon Enviro Min Pauline Frost discussed Pan Canadian Framework ClimateChange,"['RT', 'Productive', 'meeting', 'Yukon', 'Enviro', 'Min', 'Pauline', 'Frost', 'discussed', 'Pan', 'Canadian', 'Framework', 'ClimateChange']","['rt', u'product', u'meet', u'yukon', u'enviro', u'min', u'paulin', u'frost', u'discuss', u'pan', u'canadian', u'framework', u'climatechang']","RT @ec_minister: Productive meeting with #Yukon Enviro Min Pauline Frost. We discussed  Pan-Canadian Framework on #ClimateChange, wildlife…",Environmental,en,8,0.0,Neutral
1278,830099689240481792,2,6,2017-02-10 17:02:43,"Cecile Lay from CanmetENERGY in , AB is about to load a solid sample into a quartz tube for testing –DK",['#WomeninScience'],['https://t.co/TCSNYfCcTp'],Cecile Lay CanmetENERGY TownofDevon AB load solid sample quartz tube testing DK WomeninScience https co TCSNYfCcTp,"['Cecile', 'Lay', 'CanmetENERGY', 'TownofDevon', 'AB', 'load', 'solid', 'sample', 'quartz', 'tube', 'testing', 'DK', 'WomeninScience', 'https', 'co', 'TCSNYfCcTp']","[u'cecil', u'lay', u'canmetenergi', u'townofdevon', 'ab', u'load', u'solid', u'sampl', u'quartz', u'tube', u'test', 'dk', u'womeninsci', u'https', 'co', u'tcsnyfcctp']","Cecile Lay from CanmetENERGY in  @TownofDevon, AB is about to load a solid sample into a quartz tube for testing –DK #WomeninScience https://t.co/TCSNYfCcTp",Social,en,8,0.0,Neutral
1279,832605847201120256,5,3,2017-02-17 15:01:17,in diversifies the sector &amp; creates jobs across Canada – Learn more on NRCan’s IFIT program:,"['#Innovation', '#Forestry']",['https://t.co/7cllAccHUG'],Innovation Forestry diversifies sector amp creates jobs across Canada Learn IFIT program https co 7cllAccHUG,"['Innovation', 'Forestry', 'diversifies', 'sector', 'amp', 'creates', 'jobs', 'across', 'Canada', 'Learn', 'IFIT', 'program', 'https', 'co', '7cllAccHUG']","[u'innov', u'forestri', u'diversifi', u'sector', u'amp', u'creat', u'job', u'across', u'canada', u'learn', u'ifit', u'program', u'https', 'co', u'7cllacchug']",#Innovation in #Forestry diversifies the sector &amp; creates jobs across Canada – Learn more on NRCan’s IFIT program: https://t.co/7cllAccHUG,Economical,en,8,0.5,Positive
1280,918139133960310786,2,6,2017-10-11 15:40:02,"Min Carr, State Secretary Baake, &amp; take questions from audience and virtual forum participants",['#GenEnergy'],['https://t.co/wzUQcwu5rH'],Min Carr State Secretary Baake IEABirol amp take questions audience virtual forum participants GenEnergy https co wzUQcwu5rH,"['Min', 'Carr', 'State', 'Secretary', 'Baake', 'IEABirol', 'amp', 'take', 'questions', 'audience', 'virtual', 'forum', 'participants', 'GenEnergy', 'https', 'co', 'wzUQcwu5rH']","[u'min', u'carr', u'state', u'secretari', u'baak', u'ieabirol', u'amp', u'take', u'question', u'audienc', u'virtual', u'forum', u'particip', u'genenergi', u'https', 'co', u'wzuqcwu5rh']","Min Carr, State Secretary Baake, @IEABirol &amp; @jeremy_rifkin take questions from audience and virtual forum participants #GenEnergy https://t.co/wzUQcwu5rH",Economical,en,8,0.0,Neutral
1281,871366091016155136,5,3,2017-06-04 14:00:39,Hey map lovers! the Queen Charlotte Islands in B.C. are renamed Haida Gwaii based on land claims settlement? 29,['#DYK'],"['https://t.co/FD3lZ2Y5Ql', 'https://t.co/Fgtjmo2xo']",Hey map lovers DYK Queen Charlotte Islands renamed Haida Gwaii based land claims settlement https co FD3lZ2Y5Ql https co Fgtjmo2xo9,"['Hey', 'map', 'lovers', 'DYK', 'Queen', 'Charlotte', 'Islands', 'renamed', 'Haida', 'Gwaii', 'based', 'land', 'claims', 'settlement', 'https', 'co', 'FD3lZ2Y5Ql', 'https', 'co', 'Fgtjmo2xo9']","[u'hey', u'map', u'lover', u'dyk', u'queen', u'charlott', u'island', u'renam', u'haida', u'gwaii', u'base', u'land', u'claim', u'settlement', u'https', 'co', u'fd3lz2y5ql', u'https', 'co', u'fgtjmo2xo9']",Hey map lovers! #DYK the Queen Charlotte Islands in B.C. are renamed Haida Gwaii based on land claims settlement? https://t.co/FD3lZ2Y5Ql https://t.co/Fgtjmo2xo9,Environmental,en,8,0.0,Neutral
1282,873313826220978176,3,5,2017-06-09 23:00:16,Min Carr engaged with CDN delegation to gain insights on how can support their business efforts,"['#CleanTech', '#GoC', '#CanadaChina']",['https://t.co/cU909cZbPr'],Min Carr engaged CDN CleanTech delegation gain insights GoC support business efforts CanadaChina https co cU909cZbPr,"['Min', 'Carr', 'engaged', 'CDN', 'CleanTech', 'delegation', 'gain', 'insights', 'GoC', 'support', 'business', 'efforts', 'CanadaChina', 'https', 'co', 'cU909cZbPr']","[u'min', u'carr', u'engag', u'cdn', u'cleantech', u'deleg', u'gain', u'insight', u'goc', u'support', u'busi', u'effort', u'canadachina', u'https', 'co', u'cu909czbpr']",Min Carr engaged with CDN #CleanTech delegation to gain insights on how #GoC can support their business efforts #CanadaChina https://t.co/cU909cZbPr,Environmental,en,8,0.0,Neutral
1283,908049828264992768,4,4,2017-09-13 19:28:44,. greets workshop participants on the role of forest bioenergy in Canada’s energy future,"['#GenEnergy', '#Ottawa']",['https://t.co/mbyLKfIZMH'],greets GenEnergy workshop participants role forest bioenergy energy future Ottawa https co mbyLKfIZMH,"['greets', 'GenEnergy', 'workshop', 'participants', 'role', 'forest', 'bioenergy', 'energy', 'future', 'Ottawa', 'https', 'co', 'mbyLKfIZMH']","[u'greet', u'genenergi', u'workshop', u'particip', u'role', u'forest', u'bioenergi', u'energi', u'futur', u'ottawa', u'https', 'co', u'mbylkfizmh']",.@Glenn_A_Mason greets #GenEnergy workshop participants on the role of forest bioenergy in Canada’s energy future #Ottawa https://t.co/mbyLKfIZMH,Social,en,8,0.0,Neutral
1284,832336890732937216,5,3,2017-02-16 21:12:33,- worked as a student at NRCan’s Great Lakes Forestry Research Centre in,['#FunFact'],['https://t.co/fq8kscAJn4'],FunFact RobertaBondar worked student Great Lakes Forestry Research Centre 1963 https co fq8kscAJn4,"['FunFact', 'RobertaBondar', 'worked', 'student', 'Great', 'Lakes', 'Forestry', 'Research', 'Centre', '1963', 'https', 'co', 'fq8kscAJn4']","[u'funfact', u'robertabondar', u'work', u'student', u'great', u'lake', u'forestri', u'research', u'centr', u'1963', u'https', 'co', u'fq8kscajn4']",#FunFact - @RobertaBondar worked as a student at NRCan’s Great Lakes Forestry Research Centre in 1963 https://t.co/fq8kscAJn4,Environmental,en,8,0.8,Positive
