,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
355,894573923286884352,3,5,2017-08-07 15:00:18,"If you’re not recording any shows today, unplug the PVR before you head out to enjoy your day off",['#EnergyEfficiency'],"['https://t.co/ZAdl7xVYBf', 'https://t.co/JpLRi6fJ6y']",recording shows today unplug PVR head enjoy day EnergyEfficiency https co ZAdl7xVYBf https co JpLRi6fJ6y,"['recording', 'shows', 'today', 'unplug', 'PVR', 'head', 'enjoy', 'day', 'EnergyEfficiency', 'https', 'co', 'ZAdl7xVYBf', 'https', 'co', 'JpLRi6fJ6y']","[u'record', u'show', u'today', u'unplug', u'pvr', u'head', u'enjoy', u'day', u'energyeffici', u'https', 'co', u'zadl7xvybf', u'https', 'co', u'jplri6fj6i']","If you’re not recording any shows today, unplug the PVR before you head out to enjoy your day off #EnergyEfficiency 😊https://t.co/ZAdl7xVYBf https://t.co/JpLRi6fJ6y",Economical,en,8,0.4,Positive
356,824629806742589445,5,3,2017-01-26 14:47:21,So many coupons! It’s never too late to !,"['#ENERGYSTARCanada', '#SaveOnEnergy']","['https://t.co/V7edyDp52v', 'https://t.co/csLtR0unDI']",many ENERGYSTARCanada coupons never late SaveOnEnergy https co V7edyDp52v https co csLtR0unDI,"['many', 'ENERGYSTARCanada', 'coupons', 'never', 'late', 'SaveOnEnergy', 'https', 'co', 'V7edyDp52v', 'https', 'co', 'csLtR0unDI']","[u'mani', u'energystarcanada', u'coupon', u'never', u'late', u'saveonenergi', u'https', 'co', u'v7edydp52v', u'https', 'co', u'csltr0undi']",So many #ENERGYSTARCanada coupons! It’s never too late to #SaveOnEnergy! https://t.co/V7edyDp52v https://t.co/csLtR0unDI,Economical,en,8,0.125,Neutral
357,864481132791910400,4,4,2017-05-16 14:02:17,! you can get points for learning about via the app? Check out,"['#Ontario', '#DYK', '#EnergyEfficiency']",['https://t.co/QSTJ24ONdL'],Ontario DYK get points learning EnergyEfficiency via app Check https co QSTJ24ONdL,"['Ontario', 'DYK', 'get', 'points', 'learning', 'EnergyEfficiency', 'via', 'app', 'Check', 'https', 'co', 'QSTJ24ONdL']","[u'ontario', u'dyk', u'get', u'point', u'learn', u'energyeffici', u'via', u'app', u'check', u'https', 'co', u'qstj24ondl']",#Ontario! #DYK you can get points for learning about #EnergyEfficiency via the @carrot_rewards app? Check out https://t.co/QSTJ24ONdL,Economical,en,8,0.0,Neutral
358,881965945966690305,1,7,2017-07-03 20:00:42,was first launched in &amp; ENERGY STAR for new homes launched in ?,"['#DYK', '#ENERGYSTARCanada', '#CanadaHistoryWeek']","['https://t.co/H5X9mkiqtL', 'https://t.co/w0WieAOQnq']",DYK ENERGYSTARCanada first launched 2001 amp ENERGY STAR new homes launched 2005 CanadaHistoryWeek https co H5X9mkiqtL https co w0WieAOQnq,"['DYK', 'ENERGYSTARCanada', 'first', 'launched', '2001', 'amp', 'ENERGY', 'STAR', 'new', 'homes', 'launched', '2005', 'CanadaHistoryWeek', 'https', 'co', 'H5X9mkiqtL', 'https', 'co', 'w0WieAOQnq']","[u'dyk', u'energystarcanada', u'first', u'launch', u'2001', u'amp', u'energi', u'star', u'new', u'home', u'launch', u'2005', u'canadahistoryweek', u'https', 'co', u'h5x9mkiqtl', u'https', 'co', u'w0wieaoqnq']",#DYK #ENERGYSTARCanada was first launched in 2001 &amp; ENERGY STAR for new homes launched in 2005? #CanadaHistoryWeek https://t.co/H5X9mkiqtL https://t.co/w0WieAOQnq,Economical,en,8,0.19318181818181812,Neutral
359,836683909479956480,4,4,2017-02-28 21:06:03,is near! Upgrade to ENERGY STAR windows to keep your home comfy the whole year through,"['#Spring', '#TipTuesday']","['https://t.co/E3KiQtCHjs', 'https://t.co/XDHHTHzsNY']",Spring near Upgrade ENERGY STAR windows keep home comfy whole year TipTuesday https co E3KiQtCHjs https co XDHHTHzsNY,"['Spring', 'near', 'Upgrade', 'ENERGY', 'STAR', 'windows', 'keep', 'home', 'comfy', 'whole', 'year', 'TipTuesday', 'https', 'co', 'E3KiQtCHjs', 'https', 'co', 'XDHHTHzsNY']","[u'spring', u'near', u'upgrad', u'energi', u'star', u'window', u'keep', u'home', u'comfi', u'whole', u'year', u'tiptuesday', u'https', 'co', u'e3kiqtchj', u'https', 'co', u'xdhhthzsni']",#Spring is near! Upgrade to ENERGY STAR windows to keep your home comfy the whole year through #TipTuesday https://t.co/E3KiQtCHjs https://t.co/XDHHTHzsNY,Economical,en,8,0.1625,Neutral
360,864858492770930690,3,5,2017-05-17 15:01:47,Gain some &amp; reward points w/ energy efficient quizzes on the app 9,"['#WednesdayWisdom', '#ENERGYSTARCanada']","['https://t.co/ewjTZ3zcX', 'https://t.co/AGXCM4AHOw']",Gain WednesdayWisdom amp reward points energy efficient ENERGYSTARCanada quizzes app https co ewjTZ3zcX9 https co AGXCM4AHOw,"['Gain', 'WednesdayWisdom', 'amp', 'reward', 'points', 'energy', 'efficient', 'ENERGYSTARCanada', 'quizzes', 'app', 'https', 'co', 'ewjTZ3zcX9', 'https', 'co', 'AGXCM4AHOw']","[u'gain', u'wednesdaywisdom', u'amp', u'reward', u'point', u'energi', u'effici', u'energystarcanada', u'quizz', u'app', u'https', 'co', u'ewjtz3zcx9', u'https', 'co', u'agxcm4ahow']",Gain some #WednesdayWisdom &amp; reward points w/ energy efficient #ENERGYSTARCanada quizzes on the @carrot_rewards app https://t.co/ewjTZ3zcX9 https://t.co/AGXCM4AHOw,Economical,en,8,0.0,Neutral
361,837044909848821761,3,5,2017-03-01 21:00:32,It’s Fraud Prevention Month! Beware of fraudsters coming to your home claiming to be ! 12,"['#ENERGYSTARCanada', '#FPM2017']","['https://t.co/rrygkVKH1B', 'https://t.co/uLuC62nP']",Fraud Prevention Month Beware fraudsters coming home claiming ENERGYSTARCanada FPM2017 https co rrygkVKH1B https co uLuC62nP12,"['Fraud', 'Prevention', 'Month', 'Beware', 'fraudsters', 'coming', 'home', 'claiming', 'ENERGYSTARCanada', 'FPM2017', 'https', 'co', 'rrygkVKH1B', 'https', 'co', 'uLuC62nP12']","[u'fraud', u'prevent', u'month', u'bewar', u'fraudster', u'come', u'home', u'claim', u'energystarcanada', u'fpm2017', u'https', 'co', u'rrygkvkh1b', u'https', 'co', u'uluc62np12']",It’s Fraud Prevention Month! Beware of fraudsters coming to your home claiming to be #ENERGYSTARCanada! #FPM2017 https://t.co/rrygkVKH1B https://t.co/uLuC62nP12,Economical,en,8,0.0,Neutral
362,930178681460359169,0,8,2017-11-13 21:00:54,Need a little ? Here’s a simple guide on how to in your home for a greener future: 1Ud9C,"['#MondayMotivation', '#SaveEnergy']","['https://t.co/mZE4MPw6aK', 'https://t.co/toj4Z']",Need little MondayMotivation simple guide SaveEnergy home greener future https co mZE4MPw6aK https co toj4Z1Ud9C,"['Need', 'little', 'MondayMotivation', 'simple', 'guide', 'SaveEnergy', 'home', 'greener', 'future', 'https', 'co', 'mZE4MPw6aK', 'https', 'co', 'toj4Z1Ud9C']","[u'need', u'littl', u'mondaymotiv', u'simpl', u'guid', u'saveenergi', u'home', u'greener', u'futur', u'https', 'co', u'mze4mpw6ak', u'https', 'co', u'toj4z1ud9c']","Need a little #MondayMotivation? Here’s a simple guide on how to #SaveEnergy in your home for a greener future: 
https://t.co/mZE4MPw6aK https://t.co/toj4Z1Ud9C",Social,en,8,-0.0625,Neutral
363,908344761056153600,5,3,2017-09-14 15:00:41,Ever wonder if making one little change can have a major impact? It does. Here’s how: DU,['#ThursdayThoughts'],"['https://t.co/0Hgu9WQqRT', 'https://t.co/Bm04enTQ']",Ever wonder making one little change major impact https co 0Hgu9WQqRT ThursdayThoughts https co Bm04enTQDU,"['Ever', 'wonder', 'making', 'one', 'little', 'change', 'major', 'impact', 'https', 'co', '0Hgu9WQqRT', 'ThursdayThoughts', 'https', 'co', 'Bm04enTQDU']","[u'ever', u'wonder', u'make', u'one', u'littl', u'chang', u'major', u'impact', u'https', 'co', u'0hgu9wqqrt', u'thursdaythought', u'https', 'co', u'bm04entqdu']",Ever wonder if making one little change can have a major impact? It does. Here’s how: https://t.co/0Hgu9WQqRT #ThursdayThoughts https://t.co/Bm04enTQDU,Social,en,8,-0.0625,Neutral
364,856976453673652229,3,5,2017-04-25 21:01:23,Room-by-room : The bedroom. Switch your bedroom light fixture to ENERGY STAR to use up to % less energy!,['#savings'],"['https://t.co/4wjKEQYxHv', 'https://t.co/LKojh21y8N']",Room room savings bedroom Switch bedroom light fixture ENERGY STAR use 90 less energy https co 4wjKEQYxHv https co LKojh21y8N,"['Room', 'room', 'savings', 'bedroom', 'Switch', 'bedroom', 'light', 'fixture', 'ENERGY', 'STAR', 'use', '90', 'less', 'energy', 'https', 'co', '4wjKEQYxHv', 'https', 'co', 'LKojh21y8N']","[u'room', u'room', u'save', u'bedroom', u'switch', u'bedroom', u'light', u'fixtur', u'energi', u'star', u'use', '90', u'less', u'energi', u'https', 'co', u'4wjkeqyxhv', u'https', 'co', u'lkojh21y8n']",Room-by-room #savings: The bedroom. Switch your bedroom light fixture to ENERGY STAR to use up to 90% less energy! https://t.co/4wjKEQYxHv https://t.co/LKojh21y8N,Economical,en,8,0.09583333333333337,Neutral
365,933440081049812993,3,5,2017-11-22 21:00:32,a smart thermostat learns your lifestyle (when asleep or away) &amp; adjusts itself to save you $? 9 28,"['#DYK', '#WednesdayWisdom']","['https://t.co/uwo8ghqUy', 'https://t.co/0BmZde7A']",DYK smart thermostat learns lifestyle asleep away amp adjusts save WednesdayWisdom https co uwo8ghqUy9 https co 0BmZde7A28,"['DYK', 'smart', 'thermostat', 'learns', 'lifestyle', 'asleep', 'away', 'amp', 'adjusts', 'save', 'WednesdayWisdom', 'https', 'co', 'uwo8ghqUy9', 'https', 'co', '0BmZde7A28']","[u'dyk', u'smart', u'thermostat', u'learn', u'lifestyl', u'asleep', u'away', u'amp', u'adjust', u'save', u'wednesdaywisdom', u'https', 'co', u'uwo8ghquy9', u'https', 'co', u'0bmzde7a28']","#DYK a smart thermostat learns your lifestyle (when asleep or away) &amp; adjusts itself to save you $? #WednesdayWisdom 
https://t.co/uwo8ghqUy9 https://t.co/0BmZde7A28",Environmental,en,8,0.21428571428571427,Neutral
366,934089368746291200,2,6,2017-11-24 16:00:34,It’s ! Pair your deals w/ rebates offered by our Participants for even more savings,"['#BlackFriday', '#ENERGYSTARCanada']","['https://t.co/jYKOSgGKEZ', 'https://t.co/30bZzYZv4p']",BlackFriday Pair deals rebates offered ENERGYSTARCanada Participants even savings https co jYKOSgGKEZ https co 30bZzYZv4p,"['BlackFriday', 'Pair', 'deals', 'rebates', 'offered', 'ENERGYSTARCanada', 'Participants', 'even', 'savings', 'https', 'co', 'jYKOSgGKEZ', 'https', 'co', '30bZzYZv4p']","[u'blackfriday', u'pair', u'deal', u'rebat', u'offer', u'energystarcanada', u'particip', u'even', u'save', u'https', 'co', u'jykosggkez', u'https', 'co', u'30bzzyzv4p']",It’s #BlackFriday! Pair your deals w/ rebates offered by our #ENERGYSTARCanada Participants for even more savings https://t.co/jYKOSgGKEZ https://t.co/30bZzYZv4p,Environmental,en,8,0.5,Positive
367,851902935147700227,2,6,2017-04-11 21:01:01,: Save on your utility bill by not using the tap as a water fountain &amp; ensuring your pet has water in their dish!,"['#TipTuesday', '#NationalPetDay']",['https://t.co/x9FR929LWN'],TipTuesday Save utility bill using tap water fountain amp ensuring pet water dish NationalPetDay https co x9FR929LWN,"['TipTuesday', 'Save', 'utility', 'bill', 'using', 'tap', 'water', 'fountain', 'amp', 'ensuring', 'pet', 'water', 'dish', 'NationalPetDay', 'https', 'co', 'x9FR929LWN']","[u'tiptuesday', u'save', u'util', u'bill', u'use', u'tap', u'water', u'fountain', u'amp', u'ensur', u'pet', u'water', u'dish', u'nationalpetday', u'https', 'co', u'x9fr929lwn']",#TipTuesday: Save on your utility bill by not using the tap as a water fountain &amp; ensuring your pet has water in their dish! #NationalPetDay https://t.co/x9FR929LWN,Environmental,en,8,0.0,Neutral
368,852265338955812864,0,8,2017-04-12 21:01:05,Tip: Go through your house to see which lights are on the most &amp; switch them out for ENERGY STAR LEDs.,['#EnergySaving'],"['https://t.co/PGpfN75lJY', 'https://t.co/SFo6A2GDbB']",EnergySaving Tip Go house see lights amp switch ENERGY STAR LEDs https co PGpfN75lJY https co SFo6A2GDbB,"['EnergySaving', 'Tip', 'Go', 'house', 'see', 'lights', 'amp', 'switch', 'ENERGY', 'STAR', 'LEDs', 'https', 'co', 'PGpfN75lJY', 'https', 'co', 'SFo6A2GDbB']","[u'energysav', u'tip', 'go', u'hous', u'see', u'light', u'amp', u'switch', u'energi', u'star', u'led', u'https', 'co', u'pgpfn75lji', u'https', 'co', u'sfo6a2gdbb']",#EnergySaving Tip: Go through your house to see which lights are on the most &amp; switch them out for ENERGY STAR LEDs. https://t.co/PGpfN75lJY https://t.co/SFo6A2GDbB,Economical,en,8,0.5,Positive
369,928729142530584576,1,7,2017-11-09 21:00:57,Think warm thoughts–You may be eligible for rebates to upgrade your ENERGY STAR heating equipment:,['#ThursdayThoughts'],"['https://t.co/jYKOSgGKEZ', 'https://t.co/aHSwA6c4UK']",Think warm may eligible rebates upgrade ENERGY STAR heating equipment https co jYKOSgGKEZ ThursdayThoughts https co aHSwA6c4UK,"['Think', 'warm', 'may', 'eligible', 'rebates', 'upgrade', 'ENERGY', 'STAR', 'heating', 'equipment', 'https', 'co', 'jYKOSgGKEZ', 'ThursdayThoughts', 'https', 'co', 'aHSwA6c4UK']","[u'think', u'warm', u'may', u'elig', u'rebat', u'upgrad', u'energi', u'star', u'heat', u'equip', u'https', 'co', u'jykosggkez', u'thursdaythought', u'https', 'co', u'ahswa6c4uk']",Think warm thoughts–You may be eligible for rebates to upgrade your ENERGY STAR heating equipment: https://t.co/jYKOSgGKEZ #ThursdayThoughts https://t.co/aHSwA6c4UK,Economical,en,8,0.6,Positive
370,942424316150460418,2,6,2017-12-17 16:00:41,Enjoying a ski day with your crew? Let’s work together to protect Canadian winters for future generations. Join forces with ENERGY STAR to help! U2,[],"['https://t.co/YThrjOOl', 'https://t.co/Qy4oExwhIj']",Enjoying ski day crew work together protect Canadian winters future generations Join forces ENERGY STAR help https co YThrjOOlU2 https co Qy4oExwhIj,"['Enjoying', 'ski', 'day', 'crew', 'work', 'together', 'protect', 'Canadian', 'winters', 'future', 'generations', 'Join', 'forces', 'ENERGY', 'STAR', 'help', 'https', 'co', 'YThrjOOlU2', 'https', 'co', 'Qy4oExwhIj']","[u'enjoy', u'ski', u'day', u'crew', u'work', u'togeth', u'protect', u'canadian', u'winter', u'futur', u'generat', u'join', u'forc', u'energi', u'star', u'help', u'https', 'co', u'ythrjoolu2', u'https', 'co', u'qy4oexwhij']",Enjoying a ski day with your crew? Let’s work together to protect Canadian winters for future generations. Join forces with ENERGY STAR to help! https://t.co/YThrjOOlU2 https://t.co/Qy4oExwhIj,Social,en,8,0.25,Neutral
371,855507835802849282,2,6,2017-04-21 19:45:37,We’ve spotted on lighting products! Visit to read their perks!,"['#savings', '#ENERGYSTARCanada']","['https://t.co/5CGAttHOhq', 'https://t.co/4TxrKPqNmP']",spotted savings ENERGYSTARCanada lighting products Visit https co 5CGAttHOhq read perks https co 4TxrKPqNmP,"['spotted', 'savings', 'ENERGYSTARCanada', 'lighting', 'products', 'Visit', 'https', 'co', '5CGAttHOhq', 'read', 'perks', 'https', 'co', '4TxrKPqNmP']","[u'spot', u'save', u'energystarcanada', u'light', u'product', u'visit', u'https', 'co', u'5cgatthohq', u'read', u'perk', u'https', 'co', u'4txrkpqnmp']",We’ve spotted #savings on #ENERGYSTARCanada lighting products! Visit https://t.co/5CGAttHOhq to read their perks! https://t.co/4TxrKPqNmP,Economical,en,8,0.0,Neutral
372,946410595317886976,2,6,2017-12-28 16:00:44,"If the Times Square ball can opt for LED lights, so can you. Make it your to switch to ENERGY STAR certified LED lighting!","['#NewYearsEve', '#NewYearsResolution']","['https://t.co/mZE4MPw6aK', 'https://t.co/xaD10zAavR']",Times Square NewYearsEve ball opt LED lights Make NewYearsResolution switch ENERGY STAR certified LED lighting https co mZE4MPw6aK https co xaD10zAavR,"['Times', 'Square', 'NewYearsEve', 'ball', 'opt', 'LED', 'lights', 'Make', 'NewYearsResolution', 'switch', 'ENERGY', 'STAR', 'certified', 'LED', 'lighting', 'https', 'co', 'mZE4MPw6aK', 'https', 'co', 'xaD10zAavR']","[u'time', u'squar', u'newyearsev', u'ball', u'opt', u'led', u'light', u'make', u'newyearsresolut', u'switch', u'energi', u'star', u'certifi', u'led', u'light', u'https', 'co', u'mze4mpw6ak', u'https', 'co', u'xad10zaavr']","If the Times Square #NewYearsEve ball can opt for LED lights, so can you. Make it your #NewYearsResolution to switch to ENERGY STAR certified LED lighting! 
https://t.co/mZE4MPw6aK https://t.co/xaD10zAavR",Economical,en,8,0.0,Neutral
373,933077800189353984,1,7,2017-11-21 21:00:57,Happy ! Celebrate by spoiling yourself w/ a new ENERGY STAR tv &amp; use % less energy!,"['#WorldTelevisionDay', '#TipTuesday']","['https://t.co/1ZvWBVPerz', 'https://t.co/mPa5oueE06']",Happy WorldTelevisionDay Celebrate spoiling new ENERGY STAR tv amp use 27 less energy TipTuesday https co 1ZvWBVPerz https co mPa5oueE06,"['Happy', 'WorldTelevisionDay', 'Celebrate', 'spoiling', 'new', 'ENERGY', 'STAR', 'tv', 'amp', 'use', '27', 'less', 'energy', 'TipTuesday', 'https', 'co', '1ZvWBVPerz', 'https', 'co', 'mPa5oueE06']","[u'happi', u'worldtelevisionday', u'celebr', u'spoil', u'new', u'energi', u'star', 'tv', u'amp', u'use', '27', u'less', u'energi', u'tiptuesday', u'https', 'co', u'1zvwbvperz', u'https', 'co', u'mpa5ouee06']","Happy #WorldTelevisionDay! Celebrate by spoiling yourself w/ a new ENERGY STAR tv &amp; use 27% less energy! #TipTuesday 
https://t.co/1ZvWBVPerz https://t.co/mPa5oueE06",Economical,en,8,0.3093434343434343,Neutral
374,883390207512395777,8,0,2017-07-07 18:20:12,: Hot off the presses! Homebuilder Magazine Page . ENERGY STAR is easy as -2-3 if you enroll before Aug . e…,[],[],RT EnerQuality Hot presses OntarioHBA Homebuilder Magazine Page 43 ENERGY STAR easy enroll Aug 31,"['RT', 'EnerQuality', 'Hot', 'presses', 'OntarioHBA', 'Homebuilder', 'Magazine', 'Page', '43', 'ENERGY', 'STAR', 'easy', 'enroll', 'Aug', '31']","['rt', u'enerqu', u'hot', u'press', u'ontariohba', u'homebuild', u'magazin', u'page', '43', u'energi', u'star', u'easi', u'enrol', u'aug', '31']",RT @EnerQuality: Hot off the presses! @OntarioHBA Homebuilder Magazine Page 43. ENERGY STAR is easy as 1-2-3 if you enroll before Aug 31. e…,Environmental,en,8,0.3729166666666667,Positive
375,945685723520303105,2,6,2017-12-26 16:00:21,"Happy ! While shopping, remember to snatch deals on ENERGY STAR certified products for even more savings","['#BoxingDay', '#EnergyEfficiency']","['https://t.co/OgmHKcPrdJ', 'https://t.co/pHQZ4hjILI']",Happy BoxingDay shopping remember snatch deals ENERGY STAR certified products even savings EnergyEfficiency https co OgmHKcPrdJ https co pHQZ4hjILI,"['Happy', 'BoxingDay', 'shopping', 'remember', 'snatch', 'deals', 'ENERGY', 'STAR', 'certified', 'products', 'even', 'savings', 'EnergyEfficiency', 'https', 'co', 'OgmHKcPrdJ', 'https', 'co', 'pHQZ4hjILI']","[u'happi', u'boxingday', u'shop', u'rememb', u'snatch', u'deal', u'energi', u'star', u'certifi', u'product', u'even', u'save', u'energyeffici', u'https', 'co', u'ogmhkcprdj', u'https', 'co', u'phqz4hjili']","Happy #BoxingDay! While shopping, remember to snatch deals on ENERGY STAR certified products for even more savings #EnergyEfficiency
https://t.co/OgmHKcPrdJ https://t.co/pHQZ4hjILI",Economical,en,8,0.75,Positive
376,936988419221344258,0,8,2017-12-02 16:00:22,Looking for a new home is always in season. Choosing one that is ENERGY STAR certified never goes out of style! (112),[],"['https://t.co/6pmljLrowQ', 'https://t.co/K0ZStQ5dpo']",Looking new home always season Choosing one ENERGY STAR certified never goes style 112 https co 6pmljLrowQ https co K0ZStQ5dpo,"['Looking', 'new', 'home', 'always', 'season', 'Choosing', 'one', 'ENERGY', 'STAR', 'certified', 'never', 'goes', 'style', '112', 'https', 'co', '6pmljLrowQ', 'https', 'co', 'K0ZStQ5dpo']","[u'look', u'new', u'home', u'alway', u'season', u'choos', u'one', u'energi', u'star', u'certifi', u'never', u'goe', u'style', u'112', u'https', 'co', u'6pmljlrowq', u'https', 'co', u'k0zstq5dpo']","Looking for a new home is always in season. Choosing one that is ENERGY STAR certified never goes out of style! (112)
https://t.co/6pmljLrowQ https://t.co/K0ZStQ5dpo",Economical,en,8,0.17045454545454544,Neutral
377,819575056909144064,4,4,2017-01-12 16:01:35,Protect the planet &amp; save money. Be part of the solution by choosing certified products.,['#ENERGYSTARCanada'],"['https://t.co/UxNcLdUPXI', 'https://t.co/le5s8ykqiT']",Protect planet amp save money part solution choosing ENERGYSTARCanada certified products https co UxNcLdUPXI https co le5s8ykqiT,"['Protect', 'planet', 'amp', 'save', 'money', 'part', 'solution', 'choosing', 'ENERGYSTARCanada', 'certified', 'products', 'https', 'co', 'UxNcLdUPXI', 'https', 'co', 'le5s8ykqiT']","[u'protect', u'planet', u'amp', u'save', u'money', u'part', u'solut', u'choos', u'energystarcanada', u'certifi', u'product', u'https', 'co', u'uxncldupxi', u'https', 'co', u'le5s8ykqit']",Protect the planet &amp; save money. Be part of the solution by choosing #ENERGYSTARCanada certified products. https://t.co/UxNcLdUPXI https://t.co/le5s8ykqiT,Economical,en,8,0.0,Neutral
378,931990438239711233,0,8,2017-11-18 21:00:10,Saving energy should be a priority at the office too. Follow this guide to an workplace:,['#EnergyEfficient'],"['https://t.co/GmilT4s5bl', 'https://t.co/BtmudhsnvA']",Saving energy priority office Follow guide EnergyEfficient workplace https co GmilT4s5bl https co BtmudhsnvA,"['Saving', 'energy', 'priority', 'office', 'Follow', 'guide', 'EnergyEfficient', 'workplace', 'https', 'co', 'GmilT4s5bl', 'https', 'co', 'BtmudhsnvA']","[u'save', u'energi', u'prioriti', u'offic', u'follow', u'guid', u'energyeffici', u'workplac', u'https', 'co', u'gmilt4s5bl', u'https', 'co', u'btmudhsnva']","Saving energy should be a priority at the office too. Follow this guide to an #EnergyEfficient workplace:
https://t.co/GmilT4s5bl https://t.co/BtmudhsnvA",Environmental,en,8,0.0,Neutral
379,839944258102657024,5,3,2017-03-09 21:01:31,Low on cash because of your upcoming trip? Let us help you! Visit to learn how you can save money &amp; energy!,[],"['https://t.co/VfF1aL6YSN', 'https://t.co/hTI7FP4HAA']",Low cash upcoming trip Let us help Visit https co VfF1aL6YSN learn save money amp energy https co hTI7FP4HAA,"['Low', 'cash', 'upcoming', 'trip', 'Let', 'us', 'help', 'Visit', 'https', 'co', 'VfF1aL6YSN', 'learn', 'save', 'money', 'amp', 'energy', 'https', 'co', 'hTI7FP4HAA']","[u'low', u'cash', u'upcom', u'trip', u'let', 'us', u'help', u'visit', u'https', 'co', u'vff1al6ysn', u'learn', u'save', u'money', u'amp', u'energi', u'https', 'co', u'hti7fp4haa']",Low on cash because of your upcoming trip? Let us help you! Visit https://t.co/VfF1aL6YSN to learn how you can save money &amp; energy! https://t.co/hTI7FP4HAA,Economical,en,8,0.0,Neutral
380,839581882308231171,2,6,2017-03-08 21:01:34,Shout-out on to all the women fighting for and a better world for us all.,"['#IWD', '#EnergyEfficiency', '#BeBoldForChange']",['https://t.co/HNgG14Zkhi'],Shout IWD women fighting EnergyEfficiency better world us BeBoldForChange https co HNgG14Zkhi,"['Shout', 'IWD', 'women', 'fighting', 'EnergyEfficiency', 'better', 'world', 'us', 'BeBoldForChange', 'https', 'co', 'HNgG14Zkhi']","[u'shout', u'iwd', u'women', u'fight', u'energyeffici', u'better', u'world', 'us', u'beboldforchang', u'https', 'co', u'hngg14zkhi']",Shout-out on #IWD to all the women fighting for #EnergyEfficiency and a better world for us all. #BeBoldForChange https://t.co/HNgG14Zkhi,Social,en,8,0.5,Positive
381,895015236599767040,2,6,2017-08-08 20:13:55,,['#InternationalCatDay'],['https://t.co/oYRDZAgaQq'],InternationalCatDay https co oYRDZAgaQq,"['InternationalCatDay', 'https', 'co', 'oYRDZAgaQq']","[u'internationalcatday', u'https', 'co', u'oyrdzagaqq']",#InternationalCatDay https://t.co/oYRDZAgaQq,Social,en,8,0.0,Neutral
382,933802443397324800,3,5,2017-11-23 21:00:26,is tomorrow! Look out for deals on ENERGY STAR certified appliances to &amp; .,"['#BlackFriday', '#SaveMoney', '#SaveEnergy']","['https://t.co/R6IWEdYnbQ', 'https://t.co/x7kWtXcENt']",BlackFriday tomorrow Look deals ENERGY STAR certified appliances SaveMoney amp SaveEnergy https co R6IWEdYnbQ https co x7kWtXcENt,"['BlackFriday', 'tomorrow', 'Look', 'deals', 'ENERGY', 'STAR', 'certified', 'appliances', 'SaveMoney', 'amp', 'SaveEnergy', 'https', 'co', 'R6IWEdYnbQ', 'https', 'co', 'x7kWtXcENt']","[u'blackfriday', u'tomorrow', u'look', u'deal', u'energi', u'star', u'certifi', u'applianc', u'savemoney', u'amp', u'saveenergi', u'https', 'co', u'r6iwedynbq', u'https', 'co', u'x7kwtxcent']","#BlackFriday is tomorrow! Look out for deals on ENERGY STAR certified appliances to #SaveMoney &amp; #SaveEnergy. 
https://t.co/R6IWEdYnbQ https://t.co/x7kWtXcENt",Economical,en,8,0.0,Neutral
383,832620964357640193,4,4,2017-02-17 16:01:21,with . Our symbol means that a product meets/exceeds high efficiency standards! 1,"['#BeGreen', '#ENERGYSTARCanada']","['https://t.co/Ni8RbIxo4N', 'https://t.co/Ey6E86emr']",BeGreen ENERGYSTARCanada symbol means product meets exceeds high efficiency standards https co Ni8RbIxo4N https co Ey6E86emr1,"['BeGreen', 'ENERGYSTARCanada', 'symbol', 'means', 'product', 'meets', 'exceeds', 'high', 'efficiency', 'standards', 'https', 'co', 'Ni8RbIxo4N', 'https', 'co', 'Ey6E86emr1']","[u'begreen', u'energystarcanada', u'symbol', u'mean', u'product', u'meet', u'exceed', u'high', u'effici', u'standard', u'https', 'co', u'ni8rbixo4n', u'https', 'co', u'ey6e86emr1']",#BeGreen with #ENERGYSTARCanada. Our symbol means that a product meets/exceeds high efficiency standards! https://t.co/Ni8RbIxo4N https://t.co/Ey6E86emr1,Economical,en,8,0.2,Neutral
384,877912585919766528,2,6,2017-06-22 15:34:05,Double win! is the Appliance Manufacturer &amp; Electronics Manufacturer of the Year! (2/16) c,['#ENERGYSTARCanada'],['https://t.co/q5p6niplA'],Double win SamsungCanada 2017 ENERGYSTARCanada Appliance Manufacturer amp Electronics Manufacturer Year 16 https co q5p6niplAc,"['Double', 'win', 'SamsungCanada', '2017', 'ENERGYSTARCanada', 'Appliance', 'Manufacturer', 'amp', 'Electronics', 'Manufacturer', 'Year', '16', 'https', 'co', 'q5p6niplAc']","[u'doubl', u'win', u'samsungcanada', u'2017', u'energystarcanada', u'applianc', u'manufactur', u'amp', u'electron', u'manufactur', u'year', '16', u'https', 'co', u'q5p6niplac']",Double win! @SamsungCanada is the 2017 #ENERGYSTARCanada Appliance Manufacturer &amp; Electronics Manufacturer of the Year! (2/16) https://t.co/q5p6niplAc,Economical,en,8,0.5,Positive
