token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,1124,0.8240469208211144,de,1105.0,0.8101173020527859
la,1072,0.7859237536656891,et,963.0,0.7060117302052786
les,977,0.716275659824047,http,935.0,0.6854838709677419
et,966,0.7082111436950147,la,931.0,0.6825513196480938
le,946,0.6935483870967742,ly,920.0,0.6744868035190615
http,935,0.6854838709677419,ow,919.0,0.6737536656891495
ly,920,0.6744868035190615,les,841.0,0.6165689149560117
ow,919,0.6737536656891495,le,780.0,0.5718475073313783
des,781,0.5725806451612904,des,756.0,0.5542521994134897
en,721,0.5285923753665689,en,673.0,0.4934017595307918
pour,689,0.5051319648093842,du,671.0,0.49193548387096775
du,683,0.500733137829912,pour,639.0,0.46847507331378296
vous,659,0.4831378299120235,canada,629.0,0.46114369501466274
canada,639,0.46847507331378296,vous,579.0,0.4244868035190616
sur,496,0.36363636363636365,sur,495.0,0.3629032258064516
dans,452,0.3313782991202346,dan,437.0,0.32038123167155425
un,442,0.32404692082111436,un,432.0,0.31671554252199413
au,425,0.31158357771260997,est,418.0,0.3064516129032258
est,425,0.31158357771260997,au,415.0,0.30425219941348974
une,392,0.2873900293255132,une,385.0,0.28225806451612906
que,387,0.2837243401759531,que,381.0,0.2793255131964809
environnement,382,0.28005865102639294,changement,356.0,0.26099706744868034
qui,311,0.2280058651026393,environn,355.0,0.2602639296187683
plus,293,0.21480938416422288,climatiqu,348.0,0.25513196480938416
nous,292,0.21407624633431085,qui,310.0,0.22727272727272727
ce,258,0.18914956011730205,plus,287.0,0.21041055718475074
changement,251,0.1840175953079179,nous,251.0,0.1840175953079179
climatique,250,0.18328445747800587,il,247.0,0.1810850439882698
ces,245,0.17961876832844575,ce,246.0,0.18035190615835778
es,242,0.1774193548387097,es,242.0,0.1774193548387097
il,212,0.15542521994134897,ces,233.0,0.17082111436950145
votre,205,0.15029325513196481,votr,203.0,0.14882697947214077
aux,182,0.13343108504398826,aux,182.0,0.13343108504398826
sont,177,0.12976539589442815,canadien,181.0,0.13269794721407624
avec,170,0.12463343108504399,sont,177.0,0.12976539589442815
cette,161,0.11803519061583578,avec,170.0,0.12463343108504399
par,161,0.11803519061583578,par,159.0,0.11656891495601172
vos,154,0.11290322580645161,vos,152.0,0.11143695014662756
changements,153,0.11217008797653959,cett,151.0,0.11070381231671554
climatiques,145,0.1063049853372434,leur,137.0,0.10043988269794721
notre,136,0.09970674486803519,notr,131.0,0.09604105571847507
ou,130,0.09530791788856305,ou,130.0,0.09530791788856305
nos,129,0.09457478005865103,fait,130.0,0.09530791788856305
saviez,126,0.09237536656891496,nos,128.0,0.093841642228739
canadiens,124,0.09090909090909091,gouvern,127.0,0.09310850439882698
oiseaux,121,0.08870967741935484,saviez,126.0,0.09237536656891496
ministre,120,0.08797653958944282,ministr,123.0,0.09017595307917889
gouvernement,117,0.08577712609970674,oiseaux,118.0,0.08651026392961877
hui,115,0.08431085043988269,hui,115.0,0.08431085043988269
ont,114,0.08357771260997067,ont,114.0,0.08357771260997067
se,111,0.0813782991202346,se,111.0,0.0813782991202346
faire,110,0.08064516129032258,fair,110.0,0.08064516129032258
nan,109,0.07991202346041056,nan,109.0,0.07991202346041056
pas,104,0.07624633431085044,pas,103.0,0.07551319648093842
ger,101,0.07404692082111437,ell,102.0,0.0747800586510264
faune,101,0.07404692082111437,conserv,101.0,0.07404692082111437
res,100,0.07331378299120235,ger,101.0,0.07404692082111437
elle,99,0.07258064516129033,faun,101.0,0.07404692082111437
conservation,95,0.06964809384164222,grand,100.0,0.07331378299120235
nature,95,0.06964809384164222,res,100.0,0.07331378299120235
ressources,93,0.06818181818181818,tout,99.0,0.07258064516129033
mckenna,92,0.06744868035190615,programm,99.0,0.07258064516129033
naturelles,91,0.06671554252199413,propr,98.0,0.0718475073313783
programme,88,0.06451612903225806,naturell,95.0,0.06964809384164222
leur,87,0.06378299120234604,ressourc,94.0,0.0689149560117302
nergie,87,0.06378299120234604,import,91.0,0.06671554252199413
consultez,86,0.06304985337243402,mckenna,91.0,0.06671554252199413
comme,84,0.06158357771260997,nergi,90.0,0.06598240469208211
ne,83,0.06085043988269795,canadienn,89.0,0.06524926686217009
son,82,0.060117302052785926,natur,89.0,0.06524926686217009
si,82,0.060117302052785926,mesur,86.0,0.06304985337243402
afin,81,0.0593841642228739,autr,86.0,0.06304985337243402
eau,80,0.05865102639296188,consultez,86.0,0.06304985337243402
autres,79,0.05791788856304985,comm,84.0,0.06158357771260997
catherine,79,0.05791788856304985,air,84.0,0.06158357771260997
tous,78,0.05718475073313783,durabl,83.0,0.06085043988269795
contre,77,0.056451612903225805,habitat,83.0,0.06085043988269795
veloppement,75,0.05498533724340176,nouvell,81.0,0.0593841642228739
durable,74,0.054252199413489736,afin,81.0,0.0593841642228739
mesures,74,0.054252199413489736,national,80.0,0.05865102639296188
comment,74,0.054252199413489736,ne,80.0,0.05865102639296188
pays,73,0.053519061583577714,eau,80.0,0.05865102639296188
cadre,72,0.05278592375366569,son,80.0,0.05865102639296188
davantage,71,0.05205278592375367,si,79.0,0.05791788856304985
nationale,70,0.051319648093841645,catherin,79.0,0.05791788856304985
propre,70,0.051319648093841645,comment,78.0,0.05718475073313783
canadien,69,0.050586510263929615,tous,78.0,0.05718475073313783
semaine,69,0.050586510263929615,velopp,78.0,0.05718475073313783
faites,69,0.050586510263929615,serv,77.0,0.056451612903225805
savoir,64,0.0469208211143695,contr,77.0,0.056451612903225805
rale,64,0.0469208211143695,pay,74.0,0.054252199413489736
serve,63,0.04618768328445748,travail,73.0,0.053519061583577714
gie,63,0.04618768328445748,cadr,73.0,0.053519061583577714
couvrez,63,0.04618768328445748,nation,72.0,0.05278592375366569
ans,62,0.045454545454545456,jour,72.0,0.05278592375366569
ils,62,0.045454545454545456,davantag,71.0,0.05205278592375367
avez,62,0.045454545454545456,mondial,69.0,0.050586510263929615
tre,62,0.045454545454545456,rale,68.0,0.04985337243401759
pouvez,61,0.04472140762463343,semain,67.0,0.04912023460410557
air,61,0.04472140762463343,projet,66.0,0.04838709677419355
fait,61,0.04472140762463343,gion,65.0,0.047653958944281524
peut,60,0.04398826979472141,savoir,64.0,0.0469208211143695
leurs,60,0.04398826979472141,gie,64.0,0.0469208211143695
temps,59,0.04325513196480939,scientifiqu,64.0,0.0469208211143695
nouvelle,58,0.04252199413489736,couvrez,63.0,0.04618768328445748
2016,57,0.041788856304985335,tre,62.0,0.045454545454545456
mondiale,57,0.041788856304985335,avez,62.0,0.045454545454545456
jour,56,0.04105571847507331,an,62.0,0.045454545454545456
tout,55,0.04032258064516129,pouvez,61.0,0.04472140762463343
nord,55,0.04032258064516129,peut,60.0,0.04398826979472141
habitat,55,0.04032258064516129,recherch,59.0,0.04325513196480939
ril,54,0.039589442815249266,effet,59.0,0.04325513196480939
recherche,54,0.039589442815249266,temp,59.0,0.04325513196480939
ses,54,0.039589442815249266,scienc,59.0,0.04325513196480939
protection,53,0.038856304985337244,lac,59.0,0.04325513196480939
monde,52,0.03812316715542522,vision,58.0,0.04252199413489736
bec,52,0.03812316715542522,2016,57.0,0.041788856304985335
gion,52,0.03812316715542522,ril,54.0,0.039589442815249266
ici,50,0.036656891495601175,protect,53.0,0.038856304985337244
avenir,50,0.036656891495601175,particip,53.0,0.038856304985337244
apprendre,50,0.036656891495601175,ses,53.0,0.038856304985337244
canadienne,50,0.036656891495601175,nord,52.0,0.03812316715542522
jeunes,49,0.03592375366568915,objectif,52.0,0.03812316715542522
migrateurs,49,0.03592375366568915,terr,52.0,0.03812316715542522
peuvent,49,0.03592375366568915,bec,52.0,0.03812316715542522
prendre,48,0.03519061583577713,mond,52.0,0.03812316715542522
cet,48,0.03519061583577713,orologiqu,51.0,0.0373900293255132
seulement,48,0.03519061583577713,bonn,50.0,0.036656891495601175
travail,48,0.03519061583577713,apprendr,50.0,0.036656891495601175
croissance,47,0.0344574780058651,mai,50.0,0.036656891495601175
dont,47,0.0344574780058651,ici,50.0,0.036656891495601175
conomie,46,0.03372434017595308,avenir,50.0,0.036656891495601175
national,46,0.03372434017595308,mission,50.0,0.036656891495601175
maintenant,45,0.032991202346041054,migrateur,50.0,0.036656891495601175
cap,45,0.032991202346041054,peuvent,49.0,0.03592375366568915
voici,44,0.03225806451612903,action,49.0,0.03592375366568915
te,44,0.03225806451612903,conomi,49.0,0.03592375366568915
apprenez,44,0.03225806451612903,sauvag,49.0,0.03592375366568915
sauvages,44,0.03225806451612903,seulement,48.0,0.03519061583577713
bonne,44,0.03225806451612903,plan,48.0,0.03519061583577713
compte,44,0.03225806451612903,uni,48.0,0.03519061583577713
ca,44,0.03225806451612903,ration,48.0,0.03519061583577713
projet,44,0.03225806451612903,jeun,48.0,0.03519061583577713
aider,44,0.03225806451612903,utilis,48.0,0.03519061583577713
part,43,0.03152492668621701,prendr,48.0,0.03519061583577713
scientifiques,43,0.03152492668621701,dont,47.0,0.0344574780058651
orologiques,43,0.03152492668621701,site,47.0,0.0344574780058651
objectifs,43,0.03152492668621701,cet,47.0,0.0344574780058651
ainsi,42,0.030791788856304986,croissanc,47.0,0.0344574780058651
important,42,0.030791788856304986,tiqu,47.0,0.0344574780058651
aussi,42,0.030791788856304986,cap,45.0,0.032991202346041054
action,42,0.030791788856304986,mainten,45.0,0.032991202346041054
voyez,42,0.030791788856304986,parc,45.0,0.032991202346041054
mais,41,0.030058651026392963,prochain,44.0,0.03225806451612903
nouveau,41,0.030058651026392963,apprenez,44.0,0.03225806451612903
canadiennes,41,0.030058651026392963,te,44.0,0.03225806451612903
2017,41,0.030058651026392963,voici,44.0,0.03225806451612903
tourmente,40,0.02932551319648094,aider,44.0,0.03225806451612903
missions,40,0.02932551319648094,ca,44.0,0.03225806451612903
bien,40,0.02932551319648094,important,44.0,0.03225806451612903
carbone,40,0.02932551319648094,coup,44.0,0.03225806451612903
tique,39,0.028592375366568914,part,43.0,0.03152492668621701
galement,39,0.028592375366568914,compt,43.0,0.03152492668621701
lacs,39,0.028592375366568914,tat,43.0,0.03152492668621701
duire,38,0.02785923753665689,marin,43.0,0.03152492668621701
ensemble,38,0.02785923753665689,bien,43.0,0.03152492668621701
sa,38,0.02785923753665689,zone,43.0,0.03152492668621701
lutter,38,0.02785923753665689,carbon,42.0,0.030791788856304986
coup,37,0.027126099706744868,ainsi,42.0,0.030791788856304986
site,36,0.026392961876832845,aussi,42.0,0.030791788856304986
participer,36,0.026392961876832845,voyez,41.0,0.030058651026392963
voulez,36,0.026392961876832845,2017,41.0,0.030058651026392963
anglais,36,0.026392961876832845,tourment,40.0,0.02932551319648094
plan,36,0.026392961876832845,secteur,40.0,0.02932551319648094
pollution,35,0.025659824046920823,direct,40.0,0.02932551319648094
climat,35,0.025659824046920823,point,40.0,0.02932551319648094
autochtones,35,0.025659824046920823,nouveau,40.0,0.02932551319648094
renseignements,35,0.025659824046920823,autochton,39.0,0.028592375366568914
visions,35,0.025659824046920823,riqu,39.0,0.028592375366568914
habitats,34,0.024926686217008796,renseign,39.0,0.028592375366568914
soyez,34,0.024926686217008796,galement,39.0,0.028592375366568914
lutte,34,0.024926686217008796,sa,38.0,0.02785923753665689
loi,34,0.024926686217008796,duir,38.0,0.02785923753665689
assurer,33,0.024193548387096774,lutter,38.0,0.02785923753665689
grand,33,0.024193548387096774,ensembl,38.0,0.02785923753665689
gaz,33,0.024193548387096774,conseil,37.0,0.027126099706744868
cours,33,0.024193548387096774,produit,37.0,0.027126099706744868
jetez,33,0.024193548387096774,international,37.0,0.027126099706744868
conditions,33,0.024193548387096774,assur,37.0,0.027126099706744868
tes,33,0.024193548387096774,climat,36.0,0.026392961876832845
deux,32,0.02346041055718475,anglai,36.0,0.026392961876832845
indicateurs,32,0.02346041055718475,environ,36.0,0.026392961876832845
000,32,0.02346041055718475,concern,36.0,0.026392961876832845
partie,32,0.02346041055718475,parti,36.0,0.026392961876832845
sciences,32,0.02346041055718475,servic,36.0,0.026392961876832845
concernant,32,0.02346041055718475,condit,35.0,0.025659824046920823
propres,32,0.02346041055718475,pollut,35.0,0.025659824046920823
aide,32,0.02346041055718475,cour,35.0,0.025659824046920823
