token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,317,0.9215116279069767,de,308.0,0.8953488372093024
les,300,0.872093023255814,ly,260.0,0.7558139534883721
la,287,0.8343023255813954,et,259.0,0.752906976744186
et,263,0.7645348837209303,ow,258.0,0.75
ly,260,0.7558139534883721,http,257.0,0.747093023255814
ow,258,0.75,la,251.0,0.7296511627906976
http,257,0.747093023255814,les,245.0,0.7122093023255814
le,247,0.7180232558139535,des,233.0,0.6773255813953488
des,238,0.6918604651162791,en,207.0,0.6017441860465116
en,224,0.6511627906976745,le,207.0,0.6017441860465116
pour,211,0.6133720930232558,pour,191.0,0.5552325581395349
nous,192,0.5581395348837209,du,190.0,0.5523255813953488
du,192,0.5581395348837209,sur,166.0,0.48255813953488375
dans,170,0.4941860465116279,dan,165.0,0.4796511627906977
sur,167,0.48546511627906974,au,159.0,0.4622093023255814
au,164,0.47674418604651164,nous,146.0,0.42441860465116277
une,128,0.37209302325581395,une,125.0,0.3633720930232558
que,124,0.36046511627906974,que,120.0,0.3488372093023256
vous,121,0.35174418604651164,ce,114.0,0.3313953488372093
ce,119,0.34593023255813954,ces,108.0,0.313953488372093
ces,114,0.3313953488372093,plus,108.0,0.313953488372093
nos,111,0.3226744186046512,un,107.0,0.311046511627907
un,110,0.31976744186046513,nos,105.0,0.30523255813953487
plus,109,0.3168604651162791,vous,103.0,0.29941860465116277
est,96,0.27906976744186046,est,96.0,0.27906976744186046
es,93,0.2703488372093023,es,93.0,0.2703488372093023
qui,92,0.26744186046511625,qui,91.0,0.26453488372093026
canada,86,0.25,marin,88.0,0.2558139534883721
cette,77,0.2238372093023256,canada,86.0,0.25
notre,74,0.21511627906976744,il,77.0,0.2238372093023256
ont,69,0.2005813953488372,cett,74.0,0.21511627906976744
sont,67,0.19476744186046513,scientifiqu,72.0,0.20930232558139536
avec,65,0.18895348837209303,notr,71.0,0.2063953488372093
se,62,0.18023255813953487,ont,69.0,0.2005813953488372
ans,57,0.16569767441860464,sont,67.0,0.19476744186046513
ger,55,0.15988372093023256,tout,64.0,0.18604651162790697
scientifiques,55,0.15988372093023256,avec,64.0,0.18604651162790697
il,51,0.14825581395348839,se,62.0,0.18023255813953487
protection,49,0.14244186046511628,an,57.0,0.16569767441860464
ou,49,0.14244186046511628,ger,55.0,0.15988372093023256
ils,46,0.13372093023255813,leur,53.0,0.15406976744186046
eau,46,0.13372093023255813,poisson,51.0,0.14825581395348839
aux,44,0.12790697674418605,protect,49.0,0.14244186046511628
eaux,44,0.12790697674418605,ou,49.0,0.14244186046511628
recherche,43,0.125,eau,46.0,0.13372093023255813
par,43,0.125,recherch,44.0,0.12790697674418605
