,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
0,947452374888648704,26,13,2017-12-31 13:00:23,Be safe and have fun. Keep your away from fireworks and crowds tonight,['#drone'],"['https://t.co/BQYrMPERlb', 'https://t.co/Cj2I77cCll']"
1,947271158377996289,2,2,2017-12-31 01:00:18,We were proud to partner with to open the Jones Falls Lock for . What’s your favourite ?,"['#BoatSafetyWeek', '#150moment']",['https://t.co/bJqVSqnfWw']
2,947089997034909697,15,7,2017-12-30 13:00:26,Did you get that you had your eye on? Learn how to fly it safely:,['#drone'],"['https://t.co/BQYrMPERlb', 'https://t.co/PO5tz1tXFp']"
3,946908788581437441,6,10,2017-12-30 01:00:22,: The first airplane flight in Canada was in February . John McCurdy flew about metres in the Silver Dart,['#FFF'],['https://t.co/vIvIC2twDj']
4,946878617430175745,25,9,2017-12-29 23:00:29,: Cooper &amp; Starfire . The tire tread could separate leading to tire failure 1 2,"['#Recall', '#tires']","['https://t.co/bbQSURD9V', 'https://t.co/8toPRkw5r']"
5,946848495385882624,2,2,2017-12-29 21:00:47,Enjoy your perfect present safely and legally. Share the air. Stay away from planes and other drones,[],"['https://t.co/BQYrMPERlb', 'https://t.co/AetLFbsBVs']"
6,946845317592358912,6,0,2017-12-29 20:48:09,: .: Additional fine issued for violation of the speed restriction in the Gulf of St. Lawrence,[],['https://t.co/QkYp\xe2\x80\xa6']
7,946785103228829697,13,0,2017-12-29 16:48:53,: More than out of Canadians believe texting while driving is a bigger problem today than it was years ago,[],['https://t.co/2OYpx7\xe2\x80\xa6']
8,946761499061649410,13,4,2017-12-29 15:15:06,: Mercedes-Benz GLC Class . The aim of the LED headlamps may have been incorrectly adjusted during manufacturing,"['#Recall', '#SUVs']","['https://t.co/pHjP3w6XOT', 'https://t.co/HLqHH7jIab']"
9,946727721731837954,2,5,2017-12-29 13:00:52,": in , The Bytown and Prescott Railway started service! This new rail line connected Ottawa to the Grand Trunk Railway","['#FFF', '#OTD']",['https://t.co/qVoi18FrVE']
10,946546406915002368,4,4,2017-12-29 01:00:24,Be bright and keep the roadway in sight! c,"['#SafeDriving', '#SeeAndBeSeen']","['https://t.co/RICpxeZDG', 'https://t.co/7hvcZKzo3L']"
11,946484612490055680,15,10,2017-12-28 20:54:51,Buying a ? Learn the rules,['#drone'],"['https://t.co/BQYrMPERlb', 'https://t.co/Ay3sU0jtBN']"
12,946455942362812416,1,3,2017-12-28 19:00:55,Calling all ! Our Aviation Safety Letter (ASL) Issue /2017 is now on the web!,['#pilots'],['https://t.co/1gPl6lvgpq']
13,946380678538715136,11,0,2017-12-28 14:01:51,": to icebreaking in the arctic. We provide icebreaking services to ensure safe navigation, prevent the formation of ice jam…",['#TBT'],[]
14,946365323690815489,7,4,2017-12-28 13:00:50,Do you an older ? Check our database: 2 2,"['#drive', '#vehicle', '#recall']","['https://t.co/TB5aX1AXK', 'https://t.co/6SBHUc4cG']"
15,946184042600333312,7,7,2017-12-28 01:00:29,issues special weather alerts to help you stay prepared for winter driving,"['#DYK', '#DriveSafe']","['https://t.co/dSdPQFG9bz', 'https://t.co/89ufZ0AwsJ']"
16,946021660985122816,2,3,2017-12-27 14:15:14,"Flying can be stressful enough, put your mind at ease and bring a for your little one D",['#CarSeat'],"['https://t.co/jsfjLbDjKQ', 'https://t.co/2jhNSBAbW']"
17,945821658299944963,17,15,2017-12-27 01:00:30,Buying a drone? Fly it below metres and km from airports. It’s the law,[],"['https://t.co/BQYrMPERlb', 'https://t.co/VJydHSPfZa']"
18,945640538547671040,10,15,2017-12-26 13:00:48,"In , plan ahead and make sure you have enough fuel. Keep your tank at least half full",['#winter'],"['https://t.co/KegPqCsSaz', 'https://t.co/cvErPftH5L']"
19,945278230554128384,7,29,2017-12-25 13:01:07,"Wishing you all a very Happy Holiday season. Be safe in your travels be it by air, land or sea.",[],[]
20,945096828239994885,9,13,2017-12-25 01:00:17,Keep your inside after dark &amp; clear the sky for Santa this evening! 8,['#drone'],"['https://t.co/BQYrMPERlb', 'https://t.co/beAdg9qh3']"
21,944945778732048386,33,66,2017-12-24 15:00:04,: Mystery solved! Here’s why was not texting Justin Trudeau back earlier this week. Happy Holidays!,"['#ICYMI', '#Santa']",['https://t.co/QrC1wbwazZ']
22,944915730964844544,4,4,2017-12-24 13:00:40,Passport? Check! Baby? Check! ? Check! Make sure you have everything you need when flying with a little one 8d,['#Carseat'],"['https://t.co/GsiRnR05Nn', 'https://t.co/4kiFi53G']"
23,944583570768658433,9,14,2017-12-23 15:00:47,": this year, will reduce speed over Canada’s designated waterways to protect curious whales🦌","['#DYK', '#Santa']",['https://t.co/ERUBxSFr3N']
24,944553370441977856,1,6,2017-12-23 13:00:47,"Visiting this ? , know your vehicle’s lighting features","['#family', '#HolidaySeason', '#SeeAndBeSeen']","['https://t.co/nrRUTcN42T', 'https://t.co/eLtOX5Dqws']"
25,944372087183036416,2,2,2017-12-23 01:00:25,Get through security smoothly. Know what to eect and be well prepared,['#airport'],"['https://t.co/oK4bVzv3xl', 'https://t.co/DpEixjR1Pk']"
26,944354971448836096,16,0,2017-12-22 23:52:25,: . suspends West Wind Aviation's Air Operator Certificate in the interest of public safety,[],['https://t.co/JTX92VF\xe2\x80\xa6']
27,944311793937207298,3,4,2017-12-22 21:00:50,Buying a drone? Rules apply. Learn how to use your drone safely and legally to avoid fines,[],"['https://t.co/BQYrMPERlb', 'https://t.co/wVYAVpE3Y6']"
28,944282137116774400,5,3,2017-12-22 19:03:00,Have your say: we’re launching public engagement on the effects of regional marine vessel activities on 1c,['#OurCoasts'],['https://t.co/xC8uAMfe']
29,944245069690925056,0,0,2017-12-22 16:35:42,Buying a this ? Check out our updated info to make sure the booster seat fits both your child and your car D9,"['#BoosterSeat', '#Christmas']",['https://t.co/8TDK4oeK']
30,944236002536837120,3,0,2017-12-22 15:59:40,: .: Additional fine issued for violation of the speed restriction in the Gulf of St. Lawrence,[],['https://t.co/NJlM\xe2\x80\xa6']
31,944191066936406016,14,42,2017-12-22 13:01:07,Time flies when you wear a watch on an airplane!,['#FridayJokes'],[]
32,944009721031294976,5,8,2017-12-22 01:00:31,Our monitors ice conditions and produces ice charts to help vessels navigate Canadian waters during the winter,['#NASPcrew'],"['https://t.co/SxjidhoJt4', 'https://t.co/W0uM9F1I4n']"
33,943979459203432448,13,2,2017-12-21 23:00:16,: Bombardier with dynamic power steering. The steering shaft could break resulting in a loss of steering control. Owners are advised to stop riding their ATV until the interim recall repair is performed 19,"['#Recall', '#ATVs']",['https://t.co/nya4iygY']
34,943949452137697280,4,1,2017-12-21 21:01:01,Buying a for someone? Make sure the new owner knows how to keep it safe and avoid fines,['#drone'],"['https://t.co/BQYrMPERlb', 'https://t.co/DvpR39xR2H']"
35,943927798565081088,12,0,2017-12-21 19:34:59,": Our friends at have the info you need to drive safely in a snowy, cold Canadian winter:",[],['https://t.co/OAF0zidH\xe2\x80\xa6']
36,943911227465617409,28,0,2017-12-21 18:29:08,": Due to the seriousness of helicopter accident near Tweed, ON, the TSB would like to bring the following to the immediate att…",[],[]
37,943911186579558400,10,0,2017-12-21 18:28:58,": Update – Helicopter accident near Tweed, ON: Passengers who do not wear seat belts risk serious injury or death in the event…",[],[]
38,943828641875681281,2,2,2017-12-21 13:00:58,Get the App for up to the minute travel advisories and changing conditions c,['#ConfederationBridge'],"['https://t.co/TBdiwFhZLb', 'https://t.co/N1QciCWjL']"
39,943647324261281792,27,22,2017-12-21 01:00:28,Pointing lasers at any air pilot is a safety hazard,['#NotABrightIdea'],"['https://t.co/XGtDbf3KV4', 'https://t.co/Geh0EI36gB']"
40,943526840957915141,7,8,2017-12-20 17:01:43,Want an removed from your local waterway? Apply for funding here,"['#AbandonedBoat', '#OurCoasts']","['https://t.co/vzMC5rB2mf', 'https://t.co/w9I1svBxr6']"
41,943520843770007554,25,0,2017-12-20 16:37:53,: Did you know that one of the most important parts of Santa Claus's pre-Christmas routine is a fly-by through the town of Kuu…,[],[]
42,943507731109081095,3,3,2017-12-20 15:45:47,: What can you do to help avoid setting off the alarm of the airport metal detector?,['#PopQuiz'],[]
43,943489939848777728,2,4,2017-12-20 14:35:05,All aboard the celebration train! ’s Gare Centrale is ready for the festivities What’s your favourite ? C,"['#Canada150', '#railsafetyweek', '#150moment']",['https://t.co/uT1XBKtk6']
44,943284932348129280,5,8,2017-12-20 01:00:27,: is ’s largest port and North America’s rd largest,"['#DidYouKnow', '#Canada']","['https://t.co/w0kB1O8ze7', 'https://t.co/JVYygMvryj']"
45,943254714073911296,7,10,2017-12-19 23:00:23,Is this your ? ft GLASTRON CARLSON CV-16ss found on Dec on the in . Email PPNQUE-NNPQUE.gc.ca with information.,"['#AbandonedBoat', '#RiviereDuNord', '#Lachute']",['https://t.co/Oz3mjhlG86']
46,943215974798581763,3,0,2017-12-19 20:26:27,: .: Contract awarded to build new equipment maintenance building at Airport in,"['#PortHardy', '#BC']",['https://t.co/anbO\xe2\x80\xa6']
47,943168837192732673,14,0,2017-12-19 17:19:08,: Today Min. Brison released the Strategy to reduce from federal operations:,"['#GreeningGovernment', '#GHG']",['https://t.co/H9O3Fv20aF\xe2\x80\xa6']
48,943168528403828738,33,0,2017-12-19 17:17:55,": The Government of Canada is committed to the environment. We’re , learn how: u htt…",['#GreeningGovernment'],['https://t.co/5YrYgh08j']
49,943147145938522118,219,336,2017-12-19 15:52:57,Uh oh. Justin Trudeau can’t reach . Maybe Min Garneau can help solve the mystery,['#Santa'],['https://t.co/Y9lMw8FjEz']
50,943144124185751553,11,0,2017-12-19 15:40:56,: . Min Garneau clears for take-off! No cell phone while driving,['#Santa'],['https://t.co/QRA9QkXVRY']
51,943133913702158336,13,6,2017-12-19 15:00:22,"Is this your ? We’re looking for the owner of this ft long blue &amp; white unregistered boat. Washed ashore in October along the shore about km upstream from the Club de voile Grande-Rivière. Is it yours, or know the owner? Email PPNQUE-NPPQUE.gc.ca","['#AbandonedBoat', '#OttawaRiver']",['https://t.co/IXkXo1zXP']
52,942922538606321665,4,3,2017-12-19 01:00:26,Learn how electronic stability control (ESC) technology helps keep you on the road,['#WinterIsComing'],['https://t.co/CX04LAVyjs']
53,942892279215292416,19,0,2017-12-18 23:00:12,": Kia Forte. The brake pedal stopper pad could deteriorate causing the vehicle’s brake pedal override feature to activate. This may allow the shift lever to be moved without depressing the brake pedal, resulting in unintended vehicle movement",['#Recall'],"['https://t.co/gzOd1kew9t', 'https://t.co/yYGqXn5P5v']"
54,942875102575808513,8,22,2017-12-18 21:51:56,"Meet Trevor, a Transport Canada pilot who works with to protect coastal communities and waterways 1",['#TCStory'],"['https://t.co/JY2KtxV8Zb', 'https://t.co/gelFKajEV']"
55,942869641285775360,0,5,2017-12-18 21:30:14,Minister Garneau eeriences first hand,"['#DriverLab', '#RoadSafety']",['https://t.co/knS7BEsf3j']
56,942861710435782656,1,2,2017-12-18 20:58:43,Would you buy a for a family member or friend for Christmas? Vote here:,['#LifeJacket'],['https://t.co/Rm5lxRqy2i']
57,942851299862810629,8,10,2017-12-18 20:17:21,The Private Motor Truck Council of Canada &amp; Canadian Trucking Alliance participated in a event with Minister Garneau today,['#VehicleSafety'],['https://t.co/yKxs0ZxiE3']
58,942820559934644225,2,2,2017-12-18 18:15:12,Learn more about Electronic Stability Control for trucks &amp; buses,['#RoadSafety'],['https://t.co/JG0hrpC1sZ']
59,942792398643572736,9,10,2017-12-18 16:23:18,Electronic Stability Control to be added on trucks and buses to reduce crashes.,[],['https://t.co/H1zxi1VOSo']
60,942784001533726720,4,0,2017-12-18 15:49:56,: .: introduced proposal for electronic logging devices on trucks / buses to log hours &amp; reduce fatigue https://…,[],['https://\xe2\x80\xa6']
61,942763978840772608,4,4,2017-12-18 14:30:22,It’s a good idea to get that extra airplane seat and use an approved to keep your infant as safe as possible when flying,['#CarSeat'],"['https://t.co/ZLTTNruLmy', 'https://t.co/NmNVCT7kNG']"
62,942741328554790912,4,5,2017-12-18 13:00:22,"Today, Minister Garneau will make a technology announcement this morning in and visit one of the most advanced driving simulators in the world in the afternoon.","['#VehicleSafety', '#Brampton']","['https://t.co/UyV0WzQS1i', 'https://t.co/pTJjDweKnS']"
63,942544978177351680,20,3,2017-12-18 00:00:09,: Audi A6 &amp; A7 . The fuel line may weaken and leak over time due to an issue during the manufacturing process u,"['#Recall', '#cars']","['https://t.co/qZ77MZ0ji', 'https://t.co/EyDELggFu5']"
64,942378990395826178,7,18,2017-12-17 13:00:34,"in , the Victoria Bridge officially opened, connecting the Island of to the South Shore","['#OnThisDay', '#MTL']",['https://t.co/xwxkkUuhvp']
65,942197740309794816,10,6,2017-12-17 01:00:21,: flying your drone in cold weather can drain the battery faster. Check the weather before you fly,['#DroneSafetyTip'],"['https://t.co/ghbfwaxY77', 'https://t.co/Ep8CBK7JVb']"
66,942016626244890624,36,28,2017-12-16 13:00:40,"can form anywhere, especially on bridges and overpasses. Drive slowly – roads may be more slippery than they appear",['#BlackIce'],['https://t.co/ZF5hLhSFrb']
67,941835321435602944,5,5,2017-12-16 01:00:13,"Give the gift of safety. Before you put a under the tree, check out this link for choosing the right one",['#LifeJacket'],"['https://t.co/Rm5lxRI8TQ', 'https://t.co/cCudpixNie']"
68,941743371080658946,5,0,2017-12-15 18:54:51,": The $1B Economy Leadership Fund will help Canadians save money, drive clean growth and fight climate change!…",['#LowCarbon'],[]
69,941684570126258177,4,0,2017-12-15 15:01:11,Avoid delays this holiday season. Don’t wrap gifts before flying. personnel may need to inspect them,"['#Security', '#Holiday', '#TravelTip']",['https://t.co/W9H5GjQKIH']
70,941677379130335234,191,294,2017-12-15 14:32:37,The Jedi seek to improve themselves through knowledge and training. Recklessness will only endanger others. You must not wield your laser or lightsaber towards the sky.,['#TheLastJedi'],"['https://t.co/EEEf54jaXf', 'https://t.co/pjZOu7GD6K']"
71,941673561269374976,5,0,2017-12-15 14:17:27,: .: Minister Garneau to make technology announcement on Monday in,"['#VehicleSafety', '#Brampton']",['https://t.co/xz1c4uX\xe2\x80\xa6']
72,941673549126811648,4,0,2017-12-15 14:17:24,: .: Minister Garneau to visit one of the most advanced driving simulators in the world in,['#Toronto'],['https://t.co\xe2\x80\xa6']
73,941673037585436672,307,0,2017-12-15 14:15:22,": Canadian NORAD Region announces Santa’s escort pilots, maintainers and trackers C …","['#RCAF', '#NORADTracksSan']",['https://t.co/y1EiYVzqm']
74,941654261129244673,2,5,2017-12-15 13:00:45,"Residents of , today is your last day to get your installed! Don’t get caught without!","['#Quebec', '#WinterTires']","['https://t.co/efmQDiTmcR', 'https://t.co/dwZItb86GE']"
75,941473011496050690,3,5,2017-12-15 01:00:32,Keep in mind this . Railway tracks are still active and dangerous!,"['#RailSafety', '#winter', '#LookListenLive']",['https://t.co/pbHHAkFdqt']
76,941444626187108352,5,0,2017-12-14 23:07:44,": .: Statement by Min. Garneau on accident involving a Hydro One Networks Inc. aircraft near , ON https://…",['#Tweed'],['https://\xe2\x80\xa6']
77,941412692174262273,1,0,2017-12-14 21:00:51,Visiting the U.S. this season? Check with for border wait times:,[],"['https://t.co/eXU8mt410r', 'https://t.co/gNODyPkmX5']"
78,941378026830553088,13,0,2017-12-14 18:43:06,: and driving don’t mix well. Know what to eect. Get your . Plan your drive. Be ! …,"['#FreezingRain', '#weather', '#WeatherWise']",[]
79,941362476842700806,18,0,2017-12-14 17:41:18,: Canada is taking the next steps to develop a Standard! This will reduce the same amount of pol…,"['#CleanFuel', '#ClimateAction']",[]
80,941358064480980992,33,0,2017-12-14 17:23:46,: What are the key priorities for your region?,"['#Arctic', '#infrastructure', '#ArcticTogether']","['https://t.co/UsKLckptsF', 'https://t.co/\xe2\x80\xa6']"
81,941347066919444481,20,4,2017-12-14 16:40:04,": Hyundai Elantra. The brake pedal stopper pad could deteriorate causing the vehicle’s brake pedal override feature to activate. This may allow the shift lever to be moved without depressing the brake pedal, resulting in unintended vehicle movement",['#Recall'],"['https://t.co/IIeq5ZIgvG', 'https://t.co/KqKaurRx3G']"
82,941310762487812096,1,0,2017-12-14 14:15:49,"Early commercial planes, such as this HS-2L, used Canada’s many lakes and rivers as natural airports U",['#TBT'],['https://t.co/NDPtXuUMg']
83,941308410602991616,16,0,2017-12-14 14:06:28,": It’s here! Our latest report, Older Canadians on the Move","['#aging', '#transport', '#mobility', '#seniors', '#CCAreports']",['https://t.co\xe2\x80\xa6']
84,941180698202849282,6,0,2017-12-14 05:38:59,": .: Statement by Minister Garneau on West Wind Aviation accident near Fond-du-Lac,",['#Saskatchewan'],['https://t.co/1\xe2\x80\xa6']
85,941110620241498112,7,9,2017-12-14 01:00:31,": Car engines only need seconds to warm up, even in extreme c","['#DYK', '#cold', '#WinterDriving']",['https://t.co/fuq8bbTn7']
86,941050182073974784,1,3,2017-12-13 21:00:21,Students listen carefully as Parliamentary Secretary Karen McCrimmon talks about air safety during National Aviation Day celebrations at . Activities in the capital were attended by people. What’s your favourite ?,['#150moment'],['https://t.co/w7W04M37YI']
87,941020076521738244,7,8,2017-12-13 19:00:44,Our CIO inspiring young girls to code at . Get on the right track and consider an IT and STEM education. 1,"['#HackerGal2017', '#CreateYourCanada', '#WomenWhoCode']",['https://t.co/PQ0mIgMCw']
88,941004997248024576,1,1,2017-12-13 18:00:49,Looking for a new challenge? We’re hiring Administrative Support Assistants in various locations in . Apply now:,"['#BC', '#BCJobs']",['https://t.co/JTgAnAFn8y']
89,940948663286796288,6,0,2017-12-13 14:16:57,: .: Changes to regulations will modernize commercial &amp; recreational navigation in Canada https://…,['#MarineSafety'],['https://\xe2\x80\xa6']
90,940929583393792000,20,17,2017-12-13 13:01:08,"Always keep booster cables, kitty litter and a flashlight in your car for winter driving emergencies!",['#WednesdayWisdom'],['https://t.co/arYUj7sRia']
91,940748268727951361,5,1,2017-12-13 01:00:40,We’ve made a list and checked it twice… of everything to do before air travel: 2,[],"['https://t.co/nO6kxiLjQ', 'https://t.co/qdtuAgWOQZ']"
92,940687866757345280,11,10,2017-12-12 21:00:39,: m is as high as your is allowed to fly. Planes and drones don’t mix,"['#DYK', '#drone']","['https://t.co/ghbfwaxY77', 'https://t.co/zvRDARyBo6']"
93,940663069855887361,24,0,2017-12-12 19:22:07,": Canadian have you heard about all the GC CIOs helping out at hackathon tomorrow? Watch us, …","['#WomenWhoCode', '#hackergal2017']",[]
94,940629860262739970,6,3,2017-12-12 17:10:09,"On a like this, train tracks may be buried. Follow all rail signs and signals at designated crossings",['#snowday'],[]
95,940626820227059719,6,11,2017-12-12 16:58:04,Snow can compromise visibility on the roads. Be sure both your headlights AND taillights are on,"['#snowday', '#SeeAndBeSeen']",[]
96,940574566560272384,0,1,2017-12-12 13:30:26,Minister Garneau will appear before the Standing Senate Committee this morning on Bill,"['#C49', '#Transportation2030']",['https://t.co/uprRPQC0wH']
97,940567210770223104,19,11,2017-12-12 13:01:12,for and fun. Have a for your holiday party,"['#TisTheSeason', '#family', '#DesignatedDriver']",['https://t.co/9edUOZ79EY']
98,940385808174977024,3,2,2017-12-12 01:00:22,How can new commercial and economic development be generated in the Great Lakes St. Lawrence Seaway system?,['#TellTC'],"['https://t.co/ZUB2HFV6i4', 'https://t.co/5qyi3q1EBQ']"
99,940325491038474240,7,9,2017-12-11 21:00:42,", I want a for Christmas. I promise to keep it away from and","['#DearSanta', '#drone', '#airports', '#airplanes', '#NoDroneZone']","['https://t.co/ghbfwaxY77', 'https://t.co/CRzG0J0PHK']"
100,940317275516735492,1,2,2017-12-11 20:28:03,Minister Garneau will appear before the Standing Senate Committee tomorrow on Bill,"['#C49', '#Transportation2030']",['https://t.co/uprRPQC0wH']
101,940264392746242048,9,8,2017-12-11 16:57:55,Parl Secretary Karen McCrimmon highlights 🇨🇦 air navigation and safety leadership Air Navigation Week,[],['https://t.co/Q2BssBvZyf']
102,940242048208244742,44,0,2017-12-11 15:29:07,: Decorative lights look great on your house but they can be as hazardous as a strike to pilots. Follow instru…,"['#holiday', '#laser']",[]
103,940204801480065025,14,16,2017-12-11 13:01:07,"While a fully charged cellphone can save your life in an emergency, using it at the wrong time can cause one",['#LeavethePhoneAlone'],['https://t.co/DRefe7DFrl']
104,939842179211628544,1,2,2017-12-10 13:00:11,Every is different! Pay close attention to your pre-flight demonstration,"['#aircraft', '#safety']","['https://t.co/vNuMNQXsu7', 'https://t.co/cTl5JYwbgf']"
105,939479917074432000,3,2,2017-12-09 13:00:41,"Whether by air, rail or road, be sure to get your cards out for Christmas Card Day via",[],['https://t.co/gy3UCTLgv3']
106,939298690275201029,6,12,2017-12-09 01:00:33,": At over km long, is home to ’s longest runway","['#FunFactFriday', '#Canada', '#Calgary']",['https://t.co/SFFw3yZuCo']
107,939238367987945472,9,5,2017-12-08 21:00:51,Are you a new drone owner? Share the air. Stay away from planes and other drones,[],['https://t.co/4VZO3c5tZQ']
108,939199725915594753,3,0,2017-12-08 18:27:18,: .: A maritime awareness information system will give communities greater access to local maritime data https:/…,[],[]
109,939117646108389376,6,23,2017-12-08 13:01:09,How do you organize a space party? You planet,['#FridayJokes'],[]
110,938936320667332609,3,7,2017-12-08 01:00:38,": in , the designated as the international headquarters for","['#TBT', '#Montreal', '#aviation']",['https://t.co/1bj5IdtaYP']
111,938883391956684800,0,1,2017-12-07 21:30:18,"wrapping up today following important discussions, including ways to protect whales, , the environment and fisheries.","['#CMAC', '#OurCoasts']",[]
112,938876949732233218,9,0,2017-12-07 21:04:42,: will create Community Response Teams which will offer and more to…,"['#OceansProtectionPlan', '#Indigenous', '#SeachandRescue', '#Training']",[]
113,938834901536829441,18,14,2017-12-07 18:17:37,"It’s illegal to point a laser at an aircraft. You could face up to $100,000 in fines and/or years in prison Learn more:",[],"['https://t.co/TMrTKD4Rzv', 'https://t.co/JK4PrV8c2m']"
114,938819214835703814,8,0,2017-12-07 17:15:17,: Ford F150. The front power seat adjuster assembly joint may become loose over time c,['#Recall'],"['https://t.co/l0NndCUDiz', 'https://t.co/xy0J69N4p']"
115,938801480181657600,57,0,2017-12-07 16:04:49,": Dr. Olumuyiwa Benard Aliu, ICAO Council President, and , Secretary General have issued a joint statement today in cel…",[],[]
116,938786488975798272,14,3,2017-12-07 15:05:15,: Ford Elorer. The front power seat adjuster assembly joint may become loose over time,['#Recall'],"['https://t.co/l0NndCUDiz', 'https://t.co/OeQnvWyF3j']"
117,938755138721853440,13,24,2017-12-07 13:00:40,"The first direct trans-Atlantic flight was made from St. John’s, Newfoundland to Clifden, Ireland by John Alcock and Arthur Whitten Brown in a twin-engined Vickers Vimy bomber. Check out some of Canada’s greatest achievements in aviation:","['#DYK', '#FlyDay']","['https://t.co/nlLGKhQqqj', 'https://t.co/AMLA5Dtwur']"
118,938573933087019009,16,9,2017-12-07 01:00:38,": Do your wiper blades leave streaks? If so, replace them. Streaking is a sure sign of damage",['#SafetyTip'],[]
119,938543772375441409,22,5,2017-12-06 23:00:47,": BMW Series . The blower regulator wiring harness could corrode, causing it to overheat and melt.","['#Recall', '#vehicles']","['https://t.co/fTuyvFTe9H', 'https://t.co/2vOj4cVH73']"
120,938523523122950144,11,0,2017-12-06 21:40:19,": Ford Elorers located in the Prairies. Mud could pack into the rear suspension, causing the toe link to break.",['#Recall'],"['https://t.co/1IIoCljytP', 'https://t.co/WHCkYt3IKX']"
121,938500184165642240,22,0,2017-12-06 20:07:35,": Interested in the future of policy? Share your views on a new approach for a stronger, sustainable Arctic future.…",['#Arctic'],[]
122,938499290531540992,22,0,2017-12-06 20:04:01,: can change suddenly while you’re traveling. Get your weather. Plan your day and stay safe. Be ! htt…,"['#Weather', '#WeatherWise']",[]
123,938456497729785856,185,0,2017-12-06 17:13:59,": On this somber anniversary, it is a time for reflection but it is also time for action. h…","['#ItsTime', '#Dec6', '#MYActionsMatter']",[]
124,938452958383132672,376,0,2017-12-06 16:59:55,: Prime Minister Justin Trudeau’s statement on the National Day of Remembrance and Action on Violence Against Women: https://…,[],['https://\xe2\x80\xa6']
125,938430654752219137,8,13,2017-12-06 15:31:17,"On December , we signed a technical agreement with Japan that will develop Canada’s aviation industry and reduce maintenance costs.",[],"['https://t.co/Y7aol16m2T', 'https://t.co/DyMIVWvkmK']"
126,938427067347165184,2,3,2017-12-06 15:17:02,meets until December in to hear what's important to Canada’s mariners,"['#CMAC', '#Ottawa']",[]
127,938421721471836162,0,3,2017-12-06 14:55:48,Incidents like the Halifax Elosion years ago today reinforce the importance of marine safety,[],['https://t.co/qeXUjCuVo5']
128,938420646148788227,98,0,2017-12-06 14:51:31,: Prime Minister Justin Trudeau's statement on the th anniversary of the Halifax Elosion: d https:…,[],['https://t.co/r6SJpiNDg']
129,938392839679029249,10,9,2017-12-06 13:01:02,offer up to % more traction than all-season tires? Find out more:,"['#DYK', '#WinterTires']","['https://t.co/XMKYtEQuWy', 'https://t.co/w5RedxT9Hs']"
130,938211533645144064,6,0,2017-12-06 01:00:35,with young children? Our regulations require one adult for every child under two,['#Flying'],['https://t.co/jF5FpNRtsG']
131,938187121747095552,3,3,2017-12-05 23:23:35,Minister Garneau welcomed more than marine stakeholders to this morning at,"['#CMAC', '#safetyfirst', '#engagewithTC', '#protecttheoceans']",[]
132,938121045579632640,25,15,2017-12-05 19:01:01,: Daytime running lights only turn on the lights at the FRONT of your vehicle,"['#DYK', '#SeeandBeSeen', '#NationalSafeDrivingWeek']","['https://t.co/zEN7kYqP0w', 'https://t.co/G9ORXhAOiS']"
133,938089114162925570,61,0,2017-12-05 16:54:08,": YOU are a powerful agent of change, YOUR actions can make a difference. What will you do?",['#MYActionsMatter'],['https://t.co/s\xe2\x80\xa6']
134,938071753678622720,20,0,2017-12-05 15:45:09,": “Public education and awareness, based on sound evidence and research, is a key part of our efforts to end drug-impaired…",[],[]
135,938057823140884485,15,0,2017-12-05 14:49:47,: The held a regional roundtable in to hear about the priorities that should be considered when developing Canada…,"['#GoC', '#Nain']",[]
136,938043031126728704,0,2,2017-12-05 13:51:01,Who was the first Canadian to walk in space?,['#TriviaTuesday'],[]
137,937849118566776832,11,7,2017-12-05 01:00:28,"Decorating with laser lights for ? Be sure they point at your house, not the sky U0","['#Christmas', '#NotABrightIdea']","['https://t.co/SZkcz8aqAK', 'https://t.co/xMdyvdJ6']"
138,937788796015345664,22,11,2017-12-04 21:00:46,Do you need permission to fly your new ? Check out this page to find out:,['#drone'],"['https://t.co/ghbfwaxY77', 'https://t.co/f0HFkek3Ys']"
139,937779882586726407,7,5,2017-12-04 20:25:21,Transport Canada's &amp; Barge inspections were completed this weekend. Both arrived safely in Alaska.,['#JakeShearer'],[]
140,937758649014980609,2,1,2017-12-04 19:00:59,First time flying with a little one? Learn more about :,['#CarSeats'],"['https://t.co/Wq0fUl4cK7', 'https://t.co/z7bkHQ1qFS']"
141,937683074728583168,4,3,2017-12-04 14:00:40,all airports in Canada must have a wildlife management plan to protect passengers and animals?,"['#DYK', '#WorldWildlifeConservationDay']",['https://t.co/usFFiiRMHj']
142,937652843586244609,2,0,2017-12-04 12:00:33,"Learn about proposed changes to the Regional Land Use Plan with our marine, rail, and environment employees at the public hearing today in Community Hall","['#NorthBaffin', '#PondInlet', '#Nunavut']",[]
143,937336442820337664,6,0,2017-12-03 15:03:17,: Min. Garneau to hold a media availability today,[],['https://t.co/xfSjCKK9vA']
144,937305587850850304,4,5,2017-12-03 13:00:41,"If you fall out of a boat, be sure you can float! Wear a or . Learn more at:","['#lifejacket', '#PFD']","['https://t.co/7UaoGgPzHl', 'https://t.co/N8QfZ0t9oP']"
145,936943216984813569,4,1,2017-12-02 13:00:45,": % of the roads in Canada are found in Quebec, Ontario, Manitoba, &amp; Saskatchewan.","['#DYK', '#Staturday']","['https://t.co/cD2KYPWYtl', 'https://t.co/2Fj0UCbMo4']"
