,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
32,944009785854386177,1,1,2017-12-22 01:00:46,Notre ÉquipeDuPNSA surveille les glaces et produit des cartes pour aider les navires à se déplacer sur les eaux canadiennes en hiver,['#'],"['https://t.co/0BOOVJNR0g', 'https://t.co/8xC7HGyrMr']"
33,943979537699885056,1,0,2017-12-21 23:00:34,: Bombardier avec direction assistée dynamique. L’arbre de direction pourrait se briser et provoquer une perte de contrôle. Les propriétaires ne devraient pas conduire leur VTT à moins que la réparation provisoire ait été effectuée.,"['#Rappel', '#VTT']","['https://t.co/nXfWMilpBm', 'https://t.co/5TzJEjcz8A']"
34,943949365655293953,0,0,2017-12-21 21:00:41,Vous voulez offrir un en cadeau? Assurez-vous que l’utilisateur saura s’en servir de façon sécuritaire pour éviter des amendes c U,['#drone'],"['https://t.co/FaY1MVGfx', 'https://t.co/FSg9jVtEM']"
35,943927904379031553,5,0,2017-12-21 19:35:24,: Nos amis à ont tout ce que vous avez besoin de savoir pour conduire de façon sécuritaire pendant notre rude…,[],[]
36,943911209501372416,2,0,2017-12-21 18:29:04,": Étant donné la gravité de l'accident près de Tweed (ON), le BST souhaite porter ceci à l'attention des eloitants d'hélicop…",[],[]
37,943911161833107456,2,0,2017-12-21 18:28:52,: Mise à jour – Accident d’hélicoptère près de Tweed (ON) : Les passagers qui ne bouclent pas leur ceinture de sécurité risque…,[],[]
38,943828571705020416,0,1,2017-12-21 13:00:41,Téléchargez l’appli du édération pour voir les avis aux voyageurs et rester informé des conditions changeantes :,['#PontDeLaConf'],"['https://t.co/WgWN4O0r3F', 'https://t.co/GhLKIGXVZF']"
39,943647398382972928,1,1,2017-12-21 01:00:46,Pointer un laser vers un pilote représente un risque pour la sécurité u 88,['#PasBrillant'],"['https://t.co/kUX0dsWWl', 'https://t.co/CfHzbVv4']"
40,943526696065564673,2,1,2017-12-20 17:01:08,Un é doit être enlevé d’une voie navigable près de chez vous? Faites une demande de financement ôtes D,"['#BateauAbandonn', '#NosC']","['https://t.co/263FKsTaP', 'https://t.co/7Rxom4rw6B']"
41,943521007649869824,7,0,2017-12-20 16:38:32,: Saviez-vous qu’une des étapes les plus importantes du rituel avant Noël du Père Noël est un vol au dessus du village de Kuuj…,[],[]
42,943507687702011904,0,0,2017-12-20 15:45:36,: Que devez-vous éviter pour ne pas déclencher l’alarme du portique de détection de métal à l’aéroport?,['#JeuQuestion'],[]
43,943489963835953163,0,0,2017-12-20 14:35:11,En voiture! La gare Centrale de pendant la Semaine de la écuritéFerroviaire à l’occasion des festivités de Quel a été votre préféré? 9,"['#S', '#Canada150', '#Moment150']",['https://t.co/2k4JZgqsi']
44,943285017547026440,0,0,2017-12-20 01:00:48,: est le plus grand port au Canada et le troisième en Amérique du Nord u 9C,['#LeSaviezVous'],"['https://t.co/P6Y8GzKXS', 'https://t.co/eJz7Z5LT']"
45,943254750715408386,0,0,2017-12-19 23:00:32,Bateau GLASTRON CARLSON CV-16ss d’environ mètres trouvé le décembre sur la èreDuNord à . Est-ce votre é? Écrivez-nous : PPNQUE-NPPQUE.gc.ca,"['#Rivi', '#Lachute', '#BateauAbandonn']",['https://t.co/d2aTA1FgzP']
46,943216058483265536,1,0,2017-12-19 20:26:47,: .: Octroi d’un contrat pour un nouveau bâtiment de maintenance à l’aéroport de en https:/…,"['#PortHardy', '#BC']",[]
47,943168846881583109,5,0,2017-12-19 17:19:10,": Aujourd’hui, le ministre Brison a publié la Stratégie pour un pour réduire les émissions de ÀEffetDeS…","['#GouvernementVert', '#Gaz']",[]
48,943168772038328321,8,0,2017-12-19 17:18:53,: Le gouvernement du Canada s’est engagé en matière d’environnement. On prône un ; apprenez-en davantage : h…,['#GouvernementVert'],[]
49,943147104280764416,28,34,2017-12-19 15:52:47,Uh oh. Le Justin Trudeau n’arrive pas à joindre le èreNoël. Peut-être que le ministre Garneau peut aider à résoudre le mystère,['#P'],['https://t.co/Anv9PnjBCl']
50,943144142837829632,2,0,2017-12-19 15:41:01,: .: Le èreNoël peut décoller! Pas de cell à bord,['#P'],['https://t.co/Wj69O9VNLL']
51,943134189557370881,0,1,2017-12-19 15:01:28,"Bateau bleu et blanc non immatriculé de mètres trouvé en octobre sur le bord de la rivière des Outaouais, à environ km en amont du Club de voile Grande-Rivière à , au Québec. Est-ce votre é? Écrivez-nous : PPNQUE-NPPQUE.gc.ca","['#Gatineau', '#BateauAbandonn']",['https://t.co/sQIhHEttDj']
52,942922619338350593,1,1,2017-12-19 01:00:45,Le contrôle électronique de la stabilité (ESC) peut vous aider à rester sur la route,['#LhiverApproche'],['https://t.co/vcgmqrFfvp']
53,942892443837583361,3,0,2017-12-18 23:00:51,: Kia Forte. Problème possible de pédale de frein: peut déclencher la fonction prioritaire de la pédale. Le levier d'embrayage pourrait accidentellement être déplacé et le véhicule pourrait se mettre en mouvement de manière involontaire,['#Rappel'],"['https://t.co/eGUXNdC5bx', 'https://t.co/lfO5CR60qX']"
54,942873859354759168,2,5,2017-12-18 21:47:00,"Faites la connaissance de Trevor, un pilote de Transports Canada qui travaille avec pour protéger les collectivités côtières et les voies navigables.",['#TCRaconte'],"['https://t.co/TLDnAflZce', 'https://t.co/xDByhuWaqQ']"
55,942869701557923841,0,1,2017-12-18 21:30:29,Le ministre Garneau fait l’essai du écuritéRoutière,"['#DriverLab', '#S']",['https://t.co/Z4uo69aILr']
56,942861678454169600,0,0,2017-12-18 20:58:36,éeCadeau pour un membre de votre famille ou un ami : un gilet de sauvetage!,['#Id'],"['https://t.co/U92Iq3EgUb', 'https://t.co/fCyHeJEDBt']"
57,942851309174128641,2,1,2017-12-18 20:17:24,L’Association canadienne du camionnage d’entreprise et l’Alliance canadienne du camionnage ont participé à une activité sur la écuritéRoutière avec le ministre Garneau aujourd’hui.,['#S'],['https://t.co/DIhKlO3mMo']
58,942820607674257410,0,0,2017-12-18 18:15:24,Renseignez-vous sur le contrôle électronique de la stabilité pour camions et autobus écuritéRoutière D,['#S'],['https://t.co/M3hoIPS8W']
59,942792357203890181,3,2,2017-12-18 16:23:08,Ajout du contrôle électronique de stabilité aux bus et camions pour réduire le nombre d’accidents c,[],['https://t.co/DwcbySAr7']
60,942784131985002496,1,0,2017-12-18 15:50:27,: .: Dispositifs électroniques dans bus et camions pour noter heures de service et réduire la fatigue http…,[],[]
61,942764034658656257,1,1,2017-12-18 14:30:36,"En avion, il est recommandé de réserver une place supplémentaire et d’utiliser un ègeDauto approuvé pour assurer la sécurité de votre bébé c",['#Si'],"['https://t.co/0Q1k9KZ3Rx', 'https://t.co/k0CS0tEYm']"
62,942743795749347328,0,2,2017-12-18 13:10:10,"Ce matin, le ministre Garneau fera une annonce sur des technologies de écuritéRoutière à et, cet après-midi, il visitera l’un des simulateurs de conduite les plus avancés au monde.","['#S', '#Brampton']","['https://t.co/nJVypl9LGP', 'https://t.co/7f1Ch2xUTV']"
63,942545050139090946,1,1,2017-12-18 00:00:26,": Audi A6 et A7. La canalisation de carburant pourrait, avec le temps, s'affaiblir et fuir en raison d'un problème de fabrication.","['#Rappel', '#Voitures']","['https://t.co/JnV4J1vTEt', 'https://t.co/j2q0mH3P9A']"
64,942379070758834178,7,11,2017-12-17 13:00:53,"en , inauguration du pont Victoria. L’île de éal enfin reliée à la rive sud","['#EnCeJour', '#Montr']",['https://t.co/PP9qEW2AjI']
65,942197798019239937,1,1,2017-12-17 01:00:34,: La pile de votre drone peut se décharger plus vite par temps froid. Vérifiez la météo avant de vous lancer,['#LSV'],"['https://t.co/dWWbbgOqaM', 'https://t.co/aNFq7qluBX']"
66,942016704632246273,5,2,2017-12-16 13:00:58,"La peut se former partout, surtout sur les ponts et passages supérieurs. Soyez vigilant : attention à la chaussée glissante!",['#GlaceNoire'],['https://t.co/OKxFVPftBr']
67,941835443364012032,2,0,2017-12-16 01:00:42,"Cette année, offrez la sécurité en cadeau. Consultez pour choisir le bon avant de le mettre sous le sapin",['#GiletDeSauvetage'],"['https://t.co/6syVxdGB9o', 'https://t.co/R0Lit0hmzA']"
68,941743509454966786,2,0,2017-12-15 18:55:24,: Le milliard de dollars du pour l’économie à faibles émissions de carbone aidera les canadiens à éco…,['#FondsDuLeadership'],[]
69,941684717136556033,1,0,2017-12-15 15:01:46,N’emballez pas vos cadeaux avant de prendre l’avion. Le personnel de ûreté pourrait les inspecter êtes,"['#s', '#TempsDesF', '#ConseilVoyage']",['https://t.co/m8LwdVMdzS']
70,941677095620526080,19,22,2017-12-15 14:31:29,"Les Jedi veulent parfaire leurs connaissances et leur formation, car toute imprudence pourrait leur être fatale! Un conseil de notre part : ne dirigez pas votre laser ou sabre laser vers le ciel.","['#LesDerniersJedi', '#TheLastJedi']","['https://t.co/LHEPjiMkY7', 'https://t.co/Rd6I8NK0dt']"
71,941673597487210497,1,0,2017-12-15 14:17:35,": . : Lundi, le ministre Garneau fera une annonce sur des technologies de écuritéRoutière à ht…","['#S', '#Brampton']",[]
72,941673233945890816,2,0,2017-12-15 14:16:09,: Le e Escadron des mouvements aériens se porte au secours des Caraïbes frappées par des ouragans …,['#ARC'],['https://t.co/RVsmlTRGQS']
73,941673164999942145,1,0,2017-12-15 14:15:52,: .: Le ministre Garneau visitera l’un des simulateurs de conduite les plus avancés au monde à ht…,['#Toronto'],[]
74,941654299280633859,7,4,2017-12-15 13:00:54,"Aujourd’hui, c’est la date limite au ébec pour installer vos ! Ne vous faites pas prendre!","['#Qu', '#PneusDhiver']","['https://t.co/mbyA5R5NLk', 'https://t.co/1bEYsLb0J7']"
75,941473050893127680,2,3,2017-12-15 01:00:41,"En , n’oubliez pas la écuritéFerroviaire. Restez loin des voies ferrées, des trains peuvent toujours passer! ÉcouterVivre","['#hiver', '#S', '#Regarder']",['https://t.co/zxgZsGWuuZ']
76,941444390416822272,2,0,2017-12-14 23:06:48,": .: Déclaration du ministre Garneau concernant un accident d'hélicoptère survenu près de , ON https…",['#Tweed'],[]
77,941412756670074883,0,0,2017-12-14 21:01:06,En route vers les États-Unis? Consultez pour connaître les temps d’attente à la frontière : 1,[],"['https://t.co/jUm3wmZJq', 'https://t.co/ygcO6ZP4Kh']"
78,941378040080236545,2,0,2017-12-14 18:43:09,: La çante et la conduite automobile ne font pas bon ménage. Informez-vous. Obtenez votre étéo. Planifiez…,"['#PluieVergla', '#m']",[]
79,941372105014304768,0,1,2017-12-14 18:19:34,Nous appuyons les efforts collectifs de visant à réduire les émissions du transport maritime international. Ces efforts concordent avec notre engagement de prendre des mesures concrètes afin de réduire les émissions de provenant de tous les modes de transport.,['#GES'],['https://t.co/mwwMQq5xk3']
80,941362539363033088,2,0,2017-12-14 17:41:33,: Le Canada va de l’avant avec l’élaboration de la norme . Cette réduira la pollution d’…,"['#CarburantsPropres', '#ActionClimat']",[]
81,941358311001206784,10,0,2017-12-14 17:24:45,: Quelles sont les principales priorités de votre région en matière d’ ? …,"['#infrastructure', '#arctique', '#Ar']",['https://t.co/RpxYo3B7oO']
82,941347016357146624,2,0,2017-12-14 16:39:52,: Hyundai Elantra. Problème possible de pédale de frein: peut déclencher la fonction prioritaire de la pédale. Le levier d'embrayage pourrait accidentellement être déplacé et le véhicule pourrait se mettre en mouvement de manière involontaire.,['#Rappel'],"['https://t.co/B4b4ESAudY', 'https://t.co/RnID58zikW']"
83,941311002511052800,0,2,2017-12-14 14:16:46,"étro : Les premiers avions commerciaux, comme les HS-2L, utilisaient les nombreux lacs et rivières du Canada comme aéroports naturels",['#JeudiR'],['https://t.co/9lXB0Z7I0g']
84,941308604182708224,3,0,2017-12-14 14:07:14,": Le voici! Le tout dernier rapport du CAC, Favoriser la mobilité des aînés canadiens é în…","['#vieillir', '#transports', '#mobilit', '#a']",[]
85,941179854824751105,2,0,2017-12-14 05:35:38,": . : Déclaration du min. Garneau concernant un accident d'avion près de Fond-du-Lac, https:…",['#Saskatchewan'],[]
86,941110715691274240,0,0,2017-12-14 01:00:54,"Un moteur ne met que sec à chauffer, même quand il fait très froid 1",['#ConduiteEnHiver'],['https://t.co/pMLwBe5PA']
87,941050223601881095,2,3,2017-12-13 21:00:31,Des jeunes écoutaient attentivement la secrétaire parlementaire Karen McCrimmon parler de sécurité aérienne au à la Journée nationale de l’aviation. Activités organisées dans la capitale : personnes présentes. Quel a été votre préféré?,['#Moment150'],['https://t.co/1PFxdj1abo']
88,941020248085598210,1,1,2017-12-13 19:01:25,Notre dirigeante principale de l’information veut inspirer les jeunes filles à faire du codage au . Partez du bon pied et envisagez des études en TI et en STIM. éezVotreCanada,"['#HackerGal2017', '#Cr', '#FemmesEnTI']",['https://t.co/5kLmfohkDR']
89,941005069880872960,0,0,2017-12-13 18:01:06,Envie d’un nouveau défi? Nous embauchons des adjoints au soutien administratif à divers endroits en . Postulez dès aujourd’hui :,"['#ColombieBritannique', '#BCJobs']",['https://t.co/a04dsj8hng']
90,940948993055645696,2,0,2017-12-13 14:18:16,: .: Modifications à la réglementation sur la écuritéMaritime pour moderniser la navigation au Canada ht…,['#S'],[]
91,940929689799004160,2,3,2017-12-13 13:01:34,"Conduite en hiver : gardez câbles d’appoint, litière pour chat et lampe de poche dans votre voiture en tout temps! u9",['#MercrediSagesse'],['https://t.co/Pcc9FSjf']
92,940748307923644417,2,3,2017-12-13 01:00:49,Le père Noël vérifie sa liste deux fois plutôt qu’une. Faites de même avant de prendre l’avion :,[],"['https://t.co/ZmP6mTx5K6', 'https://t.co/TVyHW5chKX']"
93,940688032906272768,0,0,2017-12-12 21:01:18,: Pas plus de m d’altitude pour votre . Les avions et les drones ne font pas bon ménage,"['#LSV', '#drone']","['https://t.co/dWWbbgOqaM', 'https://t.co/UOmEDqlYEz']"
94,940663082321313793,5,0,2017-12-12 19:22:10,: du Canada : Avez-vous entendu que des dirigeants principaux de l’information du GC offriront leur aide au marat…,['#FemmesEnTI'],[]
95,940593232404197376,1,0,2017-12-12 14:44:36,"èreNoël, m’apporteras-tu un ? Promis, juré, je ne le ferai pas voler près des éroports ou des !","['#P', '#drone', '#a', '#avions', '#DronesInterdits']","['https://t.co/dWWbbgOqaM', 'https://t.co/gMH5XbEGwI']"
96,940574607156961280,0,0,2017-12-12 13:30:36,"Ce matin, participation du ministre Garneau à l’audience du Comité sénatorial permanent sur","['#C49', '#Transports2030']",['https://t.co/kFksXptdFe']
97,940567281813348352,4,1,2017-12-12 13:01:29,Célébrez en ! Ayez un ésigné pour le êtes C,"['#famille', '#ConducteurD', '#TempsDesF']",['https://t.co/0Dr21vo96']
98,940385893059366914,1,0,2017-12-12 01:00:43,Grands Lacs et Voie maritime du Saint-Laurent: Comment stimuler le développement commercial et économique? àTC 1,['#Parlez'],"['https://t.co/E8m5zd4Bp', 'https://t.co/UJ0qfAWbox']"
99,940317257414082561,0,1,2017-12-11 20:27:59,"Demain, participation du ministre Garneau à l’audience du Comité sénatorial permanent sur","['#C49', '#Transports2030']",['https://t.co/kFksXptdFe']
100,940264377252540416,3,12,2017-12-11 16:57:51,La secrétaire parlementaire Karen McCrimmon souligne le leadership du 🇨🇦 en sécurité et en navigation aérienne durant la Semaine de la navigation aérienne de D,[],['https://t.co/mvLfnhLEB']
101,940242529697574912,7,0,2017-12-11 15:31:02,": Les lumières décoratives donnent allure à votre maison, mais peuvent être aussi dangereuses qu’une attaque au laser pour le…",[],[]
102,940204888553934848,2,3,2017-12-11 13:01:28,"Votre cellulaire peut vous sauver la vie, mais il peut aussi compromettre votre sécurité. Utilisez-le avec prudence C",['#LaisseFaireLeCellulaire'],['https://t.co/27RNLZGcZ']
103,939842328000454657,1,2,2017-12-10 13:00:47,Chaque est différent! Portez une attention particulière à la présentation des mesures de écurité avant le décollage,"['#avion', '#s']","['https://t.co/UwoO8i5ClA', 'https://t.co/h2XTQqDq9z']"
104,939479991129174016,0,1,2017-12-09 13:00:59,"Envoyez vos cartes de Noël à temps , qu’elles voyagent par avion, par train ou par camion!",[],['https://t.co/Ir6hpQXMlw']
105,939298751411343360,0,1,2017-12-09 01:00:48,"éressant : La plus longue piste au est à . Elle fait plus de ,2 km de long","['#FaitInt', '#Canada', '#Calgary']",['https://t.co/tIKwEplfXa']
106,939238451681087500,0,1,2017-12-08 21:01:11,Êtes-vous débutant dans le monde des drones? Partagez l’espace aérien : restez loin des avions et des autres drones,[],['https://t.co/iNjKeLajC7']
107,939137741748604931,2,0,2017-12-08 14:21:00,: .: Accès accru aux données grâce à un système de sensibilisation aux activités maritimes,[],['https://t.co/IN\xe2\x80\xa6']
108,939117714857218048,0,2,2017-12-08 13:01:25,Ah! comme la neige a neigé! Ma vitre est un jardin de givre. Évitez que votre voiture se transforme en,"['#IglooMobile', '#BlagueDuVendredi']",[]
109,938936368583135232,1,1,2017-12-08 01:00:49,"étro : En , nomme éal siège international de l’ de l’OACI","['#JeudiR', '#Montr', '#aviation']",['https://t.co/uTRcseSBCa']
110,938883443949268994,0,1,2017-12-07 21:30:31,"Fin des réunions du Conseil consultatif maritime canadien aujourd’hui. D’importantes discussions ont eu lieu, entre autres sur comment protéger les baleines, ôtes, l’environnement et la pêche",['#NosC'],[]
111,938876997689896960,4,0,2017-12-07 21:04:54,: Le Plan de Protection des Océans créera des équipes d’intervention communautaire autochtone qui offriront formation de recherc…,[],[]
112,938835223080521729,2,1,2017-12-07 18:18:54,"C’est illégal de pointer un laser vers un aéronef. Vous risquez des amendes pouvant atteindre $ ou une peine de prison maximale de ans, ou les deux D",[],"['https://t.co/pw8qO4aUj', 'https://t.co/SnmVi1c2qV']"
113,938819233768669184,1,0,2017-12-07 17:15:22,: Ford F150. Le joint du dispositif de réglage électrique du siège avant pourrait se desserrer au fil du temps,['#Rappel'],"['https://t.co/InIqmxOHgx', 'https://t.co/Lv77PLSNTo']"
114,938786521322319872,1,0,2017-12-07 15:05:23,: Ford Elorer. Le joint du dispositif de réglage électrique du siège avant pourrait se desserrer au fil du temps,['#Rappel'],"['https://t.co/InIqmxOHgx', 'https://t.co/A22TG1e9aY']"
115,938755200537579525,0,3,2017-12-07 13:00:55,John Alcock et Arthur Whitten Brown effectuent le premier vol transatlantique direct de St. John’s (Terre-Neuve) à Clifden (Irlande) à bord d’un bombardier bimoteur Vickers Vimy. Voici les plus grandes réalisations canadiennes en aviation :,['#AviationCivile'],"['https://t.co/hAdC5BksGh', 'https://t.co/Y9E7HoY6FQ']"
116,938573978846756865,0,0,2017-12-07 01:00:49,"Conseil de écurité: Si vos essuie-glaces laissent des traces, ils devraient être remplacés",['#s'],[]
117,938543810744897537,3,1,2017-12-06 23:00:56,": éhicules BMW de Série . Le faisceau de câbles du régulateur du ventilateur pourrait se corroder, puis surchauffer et fondre.","['#Rappel', '#V']","['https://t.co/bt8uuih1gW', 'https://t.co/o2JaVpxKqv']"
118,938523516453912576,0,0,2017-12-06 21:40:17,: Ford Elorer dans les Prairies. Accumulation de boue dans la suspension arrière : bris possible des biellettes de pince.,['#Rappel'],"['https://t.co/6ar5PQjITj', 'https://t.co/ajqEgs2Rzo']"
119,938500269746409472,7,0,2017-12-06 20:07:55,: Vous vous intéressez aux décisions stratégiques touchant l’? Partagez vos idées sur les façons de favoriser le re…,['#Arctique'],[]
120,938499301533278209,3,0,2017-12-06 20:04:04,: La étéo peut changer brusquement lors de vos déplacements. Consultez la météo. Planifiez votre journée et soyez prud…,['#m'],[]
121,938456202811494402,23,0,2017-12-06 17:12:49,": Ce triste anniversaire est une occasion de réfléchir, mais aussi de passer à l’action. …","['#Ilesttemps', '#Dec6', '#MESGestesCompt']",[]
122,938453281633947648,57,0,2017-12-06 17:01:12,: Déclaration du premier ministre Justin Trudeau à l’occasion de la Journée nationale de commémoration et d'action contre la…,[],[]
123,938433943040331777,1,0,2017-12-06 15:44:21,"Le décembre, nous avons signé une entente technique avec le Japon qui permettra de développer l’industrie aéronautique du Canada et de réduire les coûts de maintenance.",[],"['https://t.co/42iuhcPvCn', 'https://t.co/Ck3kKdRGO7']"
124,938421828254687232,0,0,2017-12-06 14:56:13,"Les incidents, comme l’elosion de Halifax survenue il y a ans aujourd’hui, soulignent l’importance de la sécurité maritime",[],['https://t.co/F1NQ737fGZ']
125,938420660124225536,15,0,2017-12-06 14:51:35,: Déclaration du premier ministre Justin Trudeau à l’occasion du e anniversaire de l’elosion de Halifax:,[],['https://t.co/Mi\xe2\x80\xa6']
126,938392941873258497,1,1,2017-12-06 13:01:26,? Les offrent jusqu’à % plus d’adhérence que les pneus quatre saisons. En savoir plus :,"['#LSV', '#PneusDhiver']","['https://t.co/MjzH3AvQOY', 'https://t.co/6jKwbVSvtz']"
127,938211669930659842,2,2,2017-12-06 01:01:07,En avec des enfants en bas âge? Tout enfant de moins de deux ans doit être accompagné d’un adulte,['#avion'],['https://t.co/NjRAaMajbn']
