,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
19,939540425685262336,0,1,2017-12-09 17:01:07,this winter – helpful tips here &gt;,['#FlySmart'],['https://t.co/tIsXJ6VBY6']
20,939147959463276544,3,2,2017-12-08 15:01:36,Is your website ? has guidance for transportation providers &gt;,"['#accessible', '#a11y']",['https://t.co/7vx9RzkRkh']
21,938830860140335104,0,0,2017-12-07 18:01:34,Join on our mailing list and stay updated on coasting trade applications &gt;,"['#shipping', '#maritime']",['https://t.co/c0cSPbIR2S']
22,938453447149539329,0,0,2017-12-06 17:01:52,. has set in place high service standards to ensure that it provides efficient and transparent service &gt;,[],['https://t.co/lakejAw0IH']
23,938030550853603328,0,0,2017-12-05 13:01:25,Find out more about airline tickets and tariffs before you fly &gt;,"['#cdntravel', '#TravelTuesdays']",['https://t.co/0O1G6eGDSL']
24,937758593163677708,1,0,2017-12-04 19:00:45,We participate in the economic regulation of railway companies in multiple ways &gt;,"['#grain', '#CdnAg', '#agchat']","['https://t.co/vuwmWMd6fK', 'https://t.co/Qpxp4pCKab']"
25,937426401518587904,0,0,2017-12-03 21:00:45,Creating websites for transportation-related information? Check out our resource tool here &gt;,"['#accessible', '#a11y']",['https://t.co/tKVy1HDEQV']
26,937381142302527489,0,0,2017-12-03 18:00:54,We monitor websites of transportation providers to make sure they're accessible for persons with disabilities,['#a11y'],['https://t.co/ezCZMQwOXE']
27,937335763016060928,0,1,2017-12-03 15:00:35,Today is International Day of Persons With Disabilities. Meet our partners in achieving accessible transportation &gt;,[],"['https://t.co/Dfhe7ICHkx', 'https://t.co/GGFpdLu393']"
28,936671615412301825,0,0,2017-12-01 19:01:30,Taking flight? Check out our accessible travel guide &gt;,"['#accessibility', '#a11y']",['https://t.co/XYDSljy8RQ']
29,936343514929082370,2,3,2017-11-30 21:17:45,CTA issues determination on Air Transat tarmac delay,[],['https://t.co/fZo6vm5z7i']
30,936293999161298944,1,0,2017-11-30 18:00:59,"In exceptional circumstances, coasting trade applications can be fast-tracked &gt;","['#shipping', '#maritime']","['https://t.co/hEP1MRyErP', 'https://t.co/jNHiSFbmfJ']"
31,935916762327126018,0,0,2017-11-29 17:01:59,Take a look at our Facebook page and stay connected &gt;,[],['https://t.co/l8is8ALIsS']
32,935493691367665664,1,1,2017-11-28 13:00:51,Air travel issues? Delayed flights - denied boarding - lost baggage complaint &gt; Visit us &gt;,['#TravelTuesdays'],['https://t.co/8WAN6iVPDq']
33,935221897729597440,0,0,2017-11-27 19:00:50,Interswitching is the transfer of traffic between two railway companies at a regulated rate &gt; 8,['#RailFacts'],"['https://t.co/IhqNaya0T', 'https://t.co/l0iwrGQqjT']"
34,934859509071253504,2,0,2017-11-26 19:00:50,Are you a traveller with needs? Checklist for planning your here &gt; dd,"['#accessibility', '#travel', '#CdnTravel']",['https://t.co/m9ZNib1N']
35,934104798537961472,0,0,2017-11-24 17:01:53,At the Heart of Transportation: A Moving History &gt;,[],"['https://t.co/4PvOvvsXdr', 'https://t.co/rY9tEMC9sm']"
36,933757333204856832,1,0,2017-11-23 18:01:11,Make sure your application or offer related to coasting trade is complete and accurate before filing &gt;,['#maritime'],['https://t.co/JDOXJX4WqE']
37,933380036517945344,2,1,2017-11-22 17:01:56,"When you make a website , you make it better for everyone &gt;","['#accessible', '#a11y', '#transportation', '#AccessibleCanada']",['https://t.co/tKVy1HDEQV']
38,933062829460082689,0,0,2017-11-21 20:01:28,We participate in the economic regulation of railway companies in multiple ways &gt;,"['#grain', '#CdnAg']","['https://t.co/Ejfs8Uhxnt', 'https://t.co/6B3dAGbY2L']"
39,932956945258082304,0,0,2017-11-21 13:00:43,Do you have a complaint related to air travel? Find out more here &gt;,"['#travel', '#TravelTuesdays']",['https://t.co/8WAN6iVPDq']
40,932625434033786881,1,0,2017-11-20 15:03:25,Check out our noise and vibration guide here &gt;,"['#rail', '#municipal', '#CdnMuni']",['https://t.co/Q4zslm7urm']
41,931960418867798018,0,0,2017-11-18 19:00:53,Travelling with pets &gt; Find out more at &gt; 298,['#FlySmart'],"['https://t.co/WfoZrRqVxi', 'https://t.co/uRoFMOV']"
42,931537972549349381,0,0,2017-11-17 15:02:14,Take charge of your transportation eerience! Learn more here &gt;,['#accessible'],['https://t.co/cb5z6IeZlR']
43,931220588328292352,1,0,2017-11-16 18:01:04,Here are the guidelines respecting coasting trade licence applications &gt;,"['#shipping', '#maritime']","['https://t.co/EmuGWW2LFZ', 'https://t.co/LMuffrXT2i']"
44,930843388441780224,0,0,2017-11-15 17:02:12,", accessibility complaints resolved increased by % y-o-y &gt;",['#DYK'],['https://t.co/RtE6PvHszO']
45,930537130165719040,1,0,2017-11-14 20:45:15,Complaint about rail noise and vibration? Find out more &gt; C,['#canmuni'],"['https://t.co/69yrwyUh0s', 'https://t.co/U6JljMfcn']"
46,930420379054637056,0,0,2017-11-14 13:01:19,Lost Baggage? Check out our helpful video &gt;,"['#PassengerRights', '#TravelTuesdays']",['https://t.co/ObSaflkEwg']
47,930133562388566016,0,0,2017-11-13 18:01:36,DYK? We may be able to help with rail noise and vibration complaints &gt;,['#CdnMuni'],['https://t.co/SGMnQFYnKe']
48,929755976730898434,0,0,2017-11-12 17:01:13,Check out our resource tool for Web related to federal transportation in Canada &gt;,"['#accessibility', '#a11y']",['https://t.co/tKVy1HDEQV']
49,929380812428120064,0,1,2017-11-11 16:10:27,The CTA joins other Canadians in commemorating our fallen soldiers and their sacrifice &gt;,['#CanadaRemembers'],"['https://t.co/db9kVlklpH', 'https://t.co/WOYjdBcQdv']"
50,929033500996591616,1,1,2017-11-10 17:10:21,The Canadian Transportation Agency at work &gt; Annual Report &gt;,[],"['https://t.co/RtE6PvHszO', 'https://t.co/M8x0WVE7AN']"
51,928683862733008896,2,0,2017-11-09 18:01:01,"For most coasting trade applications, we need at least business days' advance notice &gt; .","['#shipping', '#maritime']",['https://t.co/IkoymjRVyv']
52,928429464513646593,0,0,2017-11-09 01:10:08,Creating websites for transportation-related information? Check out our resource tool here &gt;,"['#accessible', '#a11y']",['https://t.co/GVtRefi9si']
53,928337644785979399,1,3,2017-11-08 19:05:16,A big thank you to for letting us share the last spike at the conference.,[],['https://t.co/DDytCtfnSk']
54,928049606885367813,1,0,2017-11-08 00:00:43,Railways played a dramatic role in the creation of Canada &gt; It's National Railway Day!,['#NRD2017'],"['https://t.co/f05HTI4hsq', 'https://t.co/f4HlH3tdXK']"
55,928005441501716480,0,1,2017-11-07 21:05:13,Chair and CEO Scott Streiner is speaking at the conference today (and bringing a National Railway Day surprise!),[],[]
56,927921240886710272,3,2,2017-11-07 15:30:38,DYK? Railways move more goods across this vast land than any other mode of transport. Happy National Railway Day! D,['#NRD2017'],['https://t.co/zo46zWUT7']
57,927883461146415105,0,0,2017-11-07 13:00:31,Booking a flight soon? Airlines must provide all-inclusive air price advertising. Learn more &gt;,['#TravelTuesdays'],['https://t.co/X4Kbfn4Mdp']
58,927551552327471104,0,0,2017-11-06 15:01:37,Learn more about the Agency's rail services &gt;,"['#arbitration', '#WestCdnAg', '#CdnAg']",['https://t.co/06J2pLHaka']
59,926871792467300354,1,0,2017-11-04 18:00:30,We monitor websites of transportation providers to make sure they're accessible for persons with disabilities,['#a11y'],['https://t.co/ezCZMQwOXE']
60,926524789765832705,1,0,2017-11-03 19:01:38,Read about our years at the heart of transportation &gt;,['#Canada150'],"['https://t.co/4PvOvvsXdr', 'https://t.co/kWK2flNbs5']"
61,926131970446381056,1,0,2017-11-02 17:00:43,Plan ahead when applying for your coasting trade license to avoid delays &gt; D C,"['#shipping', '#maritime']","['https://t.co/N69pGMoqo', 'https://t.co/Ns09P8YHa']"
62,925724507712770050,0,0,2017-11-01 14:01:36,. has set in place high service standards to ensure that it provides efficient and transparent service &gt;,[],"['https://t.co/lakejAw0IH', 'https://t.co/6YN1dhI2BW']"
63,925331868106547201,0,0,2017-10-31 12:01:23,Do you have a complaint related to air travel? Find out more &gt; 9,"['#travel', '#TravelTuesdays']","['https://t.co/aBVEI6Qur', 'https://t.co/IcdRnIfNPA']"
64,925045020926898176,0,0,2017-10-30 17:01:34,Complaint about and ? Find out more &gt;,"['#rail', '#noise', '#vibration']",['https://t.co/SGMnQFYnKe']
65,923992765234630657,0,0,2017-10-27 19:20:16,We participate in the economic regulation of railway companies in multiple ways &gt;,"['#grain', '#CdnAg', '#agchat']","['https://t.co/Ejfs8Uhxnt', 'https://t.co/sw8VakGg2F']"
66,923157580872142848,1,0,2017-10-25 12:01:33,Oral hearing today: West Vancouver vs. CN &gt;,['#westvan'],['https://t.co/vW2JHcIThI']
67,923112114889379840,1,0,2017-10-25 09:00:53,Today &gt; Oral Hearing: West Vancouver vs. CN &gt;,[],"['https://t.co/vW2JHcIThI', 'https://t.co/MWzPfJaelz']"
68,922795162866278400,1,1,2017-10-24 12:01:26,How much should you receive in compensation if your baggage is lost? Learn more &gt; D,"['#travel', '#Canada', '#TravelTuesdays']",['https://t.co/Hu91sGmhG']
69,922523207911006209,1,0,2017-10-23 18:00:47,Media Advisory: CTA oral hearing on West Vancouver's application for a suitable road crossing on CN right of way,[],['https://t.co/It3BFKgTqT']
70,921456037600915456,0,0,2017-10-20 19:20:13,Interswitching is the transfer of traffic between two railway companies at a regulated rate,['#RailFacts'],"['https://t.co/f9C5vsOKlk', 'https://t.co/PNM8OP8pf5']"
71,921013345855115264,1,0,2017-10-19 14:01:07,Public Notice – West Vancouver vs. CN oral hearing &gt;,['#westvan'],"['https://t.co/vW2JHcIThI', 'https://t.co/pcDdRQVyfq']"
72,920258471500615682,0,0,2017-10-17 12:01:31,Travelling with a service animal? These helpful tips may be of interest &gt;,"['#Canada', '#ServiceAnimal', '#TravelTuesdays']",['https://t.co/G3IVcgDWVW']
73,918919316061544450,1,0,2017-10-13 19:20:12,Check out our rail noise and vibration guide here &gt; U,"['#municipal', '#CdnMuni']","['https://t.co/Q4zslmp5PW', 'https://t.co/4OMEZsX0N']"
74,918476612076756992,1,0,2017-10-12 14:01:03,Public Notice – West Vancouver vs. CN oral hearing &gt;,['#westvan'],"['https://t.co/vW2JHcIThI', 'https://t.co/oX7scFtIHm']"
75,917721527843508225,0,0,2017-10-10 12:00:37,Be sure to know the fare rules for your ticket before you fly! Learn more here &gt; &gt;,['#TravelTuesdays'],['https://t.co/nJyFzrngCa']
76,917366704962981889,1,2,2017-10-09 12:30:40,Happy Thanksgiving! Travel safe this holiday season.,[],[]
77,916381376311644160,0,0,2017-10-06 19:15:20,DYK? We may be able to help with rail noise and vibration complaints,['#CdnMuni'],"['https://t.co/SGMnQFYnKe', 'https://t.co/WzHeKurjzm']"
78,915622987973496832,0,0,2017-10-04 17:01:46,DYK? Transportation providers &amp; terminal operators must accommodate the needs of persons with disabilities &gt;,[],['https://t.co/EtaVLFeVmh']
79,915184845868937216,9,5,2017-10-03 12:00:45,What happens if you miss your flight? Check out our video and know your rights &gt; u &gt;,['#TravelTuesdays'],['https://t.co/rTll21bn6']
80,914890418227224577,1,2,2017-10-02 16:30:48,"Canadian Transportation Agency. Small organization, big mandate &gt; -2017 Annual Report &gt;",[],"['https://t.co/RtE6PvHszO', 'https://t.co/09ZI0SfOEp']"
81,914565801402863619,1,0,2017-10-01 19:00:53,West Vancouver vs. CN oral hearing – Deadline to file a request to intervene : October &gt;,['#westvan'],"['https://t.co/vW2JHcIThI', 'https://t.co/YvLYaa2cYE']"
82,914158250408468480,0,0,2017-09-30 16:01:25,Options for resolving your accessible transportation complaint - find out more here:,[],['https://t.co/dKdDUPAuPM']
83,913844669263618050,0,0,2017-09-29 19:15:22,Complaint about and ? Find out more &gt;,"['#rail', '#noise', '#vibration']","['https://t.co/SGMnQFYnKe', 'https://t.co/RAuuHEgIVp']"
84,913478697931419648,0,1,2017-09-28 19:01:07,Here are the guidelines for respecting coasting trade license applications &gt; D,"['#shipping', '#maritime']","['https://t.co/VIY1yRG0Q', 'https://t.co/9RAkDwnyMY']"
85,913380444460273664,0,0,2017-09-28 12:30:42,Efficient &amp; reliable shipping is indispensable to today's globalized economy &gt;,"['#WorldMaritimeDay', '#crops', '#CdnAg']",['https://t.co/HbcIfnHqNj']
86,913119907986001921,0,0,2017-09-27 19:15:25,Check out our video about how to resolve accessible transportation issues &gt;,['#accessibility'],['https://t.co/yKjGXlHfh4']
87,912648177500737536,0,0,2017-09-26 12:00:56,Problems with your flight? Be sure to keep records of your correspondence - more info here &gt; &gt;,['#TravelTuesdays'],['https://t.co/2bexGXGOde']
88,912391743206764544,1,0,2017-09-25 19:01:57,Accessible transportation complaints - what are your options?,[],['https://t.co/zvXds6AO0P']
89,911606436366635010,1,0,2017-09-23 15:01:25,How does handle complaints? Find out here:,"['#accessibility', '#ASL']",['https://t.co/jdEHOSDmTK']
90,911289155237433345,0,0,2017-09-22 18:00:40,Learn more about the Agency's rail services &gt;,"['#arbitration', '#WestCdnAg', '#CdnAg']","['https://t.co/06J2pLHaka', 'https://t.co/mwUpnBlSPs']"
91,911228936205619200,1,0,2017-09-22 14:01:22,West Vancouver vs. CN oral hearing – Deadline to file a request to intervene : October &gt;,['#westvan'],"['https://t.co/uMirkTDl9p', 'https://t.co/2VhxapcOTv']"
92,910942079450312705,1,0,2017-09-21 19:01:30,"For most coasting trade applications, we need at least business days' advance notice &gt; .","['#shipping', '#maritime']","['https://t.co/IkoymjRVyv', 'https://t.co/5bManGupvt']"
93,910564628136103936,0,0,2017-09-20 18:01:39,The Agency's resource tool for people with disabilities is included in toolbox principle :,['#ThinkAccessibility'],['https://t.co/8IuBiMFxZ7']
94,910172144562315265,0,0,2017-09-19 16:02:04,"Check-ins, bumping, delays and cancellations. What you need to know here &gt;",['#TravelTuesday'],['https://t.co/Z5taXG0IjB']
95,909454529388740609,0,0,2017-09-17 16:30:31,One of the CTA's mandates is consumer protection for air travellers.,[],[]
96,908812962412072960,0,0,2017-09-15 22:01:09,is about information and knowing your rights,['#Accessibility'],['https://t.co/x4f7hITozP']
97,908405373278842881,0,1,2017-09-14 19:01:33,Join on our mailing list and stay updated on coasting trade applications &gt;,"['#shipping', '#maritime']","['https://t.co/c0cSPbIR2S', 'https://t.co/5RuoZ4peCh']"
98,908360039664111616,4,0,2017-09-14 16:01:24,Update on the Canadian Transportation Agency's inquiry into Air Transat tarmac delays &gt;,[],"['https://t.co/zX48reqzRl', 'https://t.co/GqAdKl1XMj']"
99,907635511380062210,0,0,2017-09-12 16:02:23,VIDEO: Find out more about airline tickets and tariffs &gt;,['#TravelTuesday'],['https://t.co/iAOnpGiwxi']
100,907340599661133826,1,0,2017-09-11 20:30:31,Notice of Oral Hearing: West Vancouver vs. CN &gt; 2,[],"['https://t.co/vW2JHcIThI', 'https://t.co/QC2nw4KcG']"
101,907325530554454016,0,0,2017-09-11 19:30:38,CTA CEO discusses Bill C-49 at TRAN &gt; ParlVU &gt;,[],['https://t.co/kuqBlBB3Nr']
102,907288079777615873,0,0,2017-09-11 17:01:49,Check out our video about how to resolve accessible transportation issues &gt;,"['#accessibility', '#cdntravel']",['https://t.co/EIILWs5kkA']
103,907227457467682816,0,0,2017-09-11 13:00:55,Chair and CEO Scott Streiner appears before TRAN to discuss Bill C-49 &gt; ParlVU &gt;,[],"['https://t.co/kuqBlBB3Nr', 'https://t.co/7NHdq0pixo']"
104,906234520990515200,0,0,2017-09-08 19:15:21,Chair and CEO Scott Streiner addresses the CILTNA - Pacific Chapter &gt; 0,[],"['https://t.co/upa6TO9ie', 'https://t.co/Kv4O0KeQTW']"
105,906215827837513728,2,3,2017-09-08 18:01:04,Air travel issues? Denied boarding? Lost baggage? Flight delayed? Visit us:,['#TravelTuesdays'],"['https://t.co/8WAN6iVPDq', 'https://t.co/i6zTgjj0Ak']"
106,905823188759613440,1,0,2017-09-07 16:00:52,Canada's transportation system must be accessible to all -,"['#cdntravel', '#accessibility']",['https://t.co/H3RFktaF6O']
107,905491163880280065,1,0,2017-09-06 18:01:31,Reservation checklist for persons with disabilities : a step-by-step guide for planning your travel &gt;,[],"['https://t.co/8EFUEwX83S', 'https://t.co/X7TcqaJoCf']"
108,905441788403560450,0,0,2017-09-06 14:45:19,Decisions and determinations that we issued in August:,['#adminlaw'],['https://t.co/2kvORoAN3T']
109,905098357638664192,0,0,2017-09-05 16:00:39,&gt; Need Help with a Problem? Check our website to find out more about how we can help. FlySmart &gt; c,['#TravelTips'],"['https://t.co/nJyFzrngCa', 'https://t.co/h4AsVMP6X']"
110,904041473989103620,0,0,2017-09-02 18:00:58,Take charge of your travel: a guide for persons with disabilities &gt;,[],"['https://t.co/n57OGV3d7n', 'https://t.co/X20tOZgLKA']"
111,903649221345255424,0,0,2017-09-01 16:02:18,Chair and CEO Scott Streiner addresses the North American Fertilizer Transportation Forum &gt;,[],['https://t.co/p7ALM1HtGK']
112,903293934490849285,1,0,2017-08-31 16:30:31,At the Heart of Transportation: A Moving History &gt;,[],"['https://t.co/sjwKbFaIyF', 'https://t.co/InkpOViRhP']"
113,903263782130077696,0,0,2017-08-31 14:30:42,Watch the Air Transat Tarmac Delay Inquiry on CPAC today at EST today at,[],['https://t.co/weIPvhXhcP']
114,903233540539731968,0,0,2017-08-31 12:30:31,Watch the Air Transat Tarmac Delay Inquiry webcast from EST today at,[],['https://t.co/7NrWUZRwno']
115,902931634558820352,1,1,2017-08-30 16:30:51,"Canadian Transportation Agency. Small organization, big mandate &gt; -2017 Annual Report &gt;",[],"['https://t.co/RtE6PvHszO', 'https://t.co/4w71AS0nbb']"
116,902901388988088320,3,0,2017-08-30 14:30:40,Watch the Air Transat Tarmac Delay Inquiry on CPAC today at EST today at,[],['https://t.co/weIPvhXhcP']
117,902886297219551233,0,0,2017-08-30 13:30:42,Watch the Air Transat Tarmac Delay Inquiry webcast from EST today at C,[],['https://t.co/PSiaeLYtf']
118,902682477138935809,9,7,2017-08-30 00:00:48,Inquiry Officer’s Report - Investigation of Air Transat Flight Nos. and &gt;,[],"['https://t.co/YL4bhAuBlx', 'https://t.co/ssoXtoBBkZ']"
119,902607088244928517,0,1,2017-08-29 19:01:14,Air Transat hearing will be live via webcast at :00 am and available on CPAC starting at :00 a.m. EST &gt;,[],['https://t.co/76eFbdrGx']
120,902595569725698048,0,0,2017-08-29 18:15:27,Do you have a complaint related to air travel? Find out more here &gt; 8,['#TravelTuesday'],"['https://t.co/8WAN6iVPDq', 'https://t.co/aS2hKGy3G']"
121,902267166896087042,1,1,2017-08-28 20:30:30,Media Advisory: The Canadian Transportation Agency's oral hearing into the Air Transat tarmac delays &gt;,[],"['https://t.co/SgwmbQVuBm', 'https://t.co/QqGsKmq6l5']"
122,902199304718360578,1,0,2017-08-28 16:00:50,MEDIA ADVISORY: CTA Chair &amp; CEO Scott Streiner to speak at CILTNA conference &gt;,[],"['https://t.co/uAHUwrETZa', 'https://t.co/CIKQ6O0hxr']"
123,902169346499375106,0,0,2017-08-28 14:01:48,"When you make a website accessible, you make it better for everyone &gt;",['#a11y'],['https://t.co/VAtXq6g804']
124,901168618972565505,1,0,2017-08-25 19:45:16,Make sure your application or offer related to coasting trade is complete and accurate before filing &gt;,['#maritime'],"['https://t.co/PXRJHlMV4s', 'https://t.co/w8Df5qcxX7']"
125,900806233187287040,0,0,2017-08-24 19:45:16,One of the CTA's mandates is consumer protection for air travellers &gt;,[],['https://t.co/h6bIioOsdM']
126,900081458936766464,0,0,2017-08-22 19:45:17,Notice of Public Hearing: Inquiry into Air Transat tarmac delays &gt;,[],"['https://t.co/DNdtNUwQmF', 'https://t.co/tRKIRHY0Vx']"
127,900025252796915712,0,0,2017-08-22 16:01:56,Lost baggage? Check out our helpful video &gt;,"['#PassengerRights', '#TravelTuesday']",['https://t.co/ObSaflkEwg']
128,899768319800213504,0,0,2017-08-21 23:00:58,Taking flight? Check out our accessible travel guide &gt;,['#accessibility'],['https://t.co/sGQjtt7vvj']
129,898590677054836736,0,0,2017-08-18 17:01:27,We provide mediation and arbitration services,[],"['https://t.co/CClGGTxnmo', 'https://t.co/la5aK3j01S']"
130,897850988480147456,0,0,2017-08-16 16:02:11,At the Heart of Transportation: A Moving History &gt;,[],"['https://t.co/3CniqqQoh3', 'https://t.co/rgBgoIM2mr']"
131,897835787999485954,0,0,2017-08-16 15:01:47,Do you have a dispute related to federal transportation? We can help.,[],"['https://t.co/cY2P6qBowR', 'https://t.co/tWDJTV9EFH']"
132,897488543882326016,0,0,2017-08-15 16:01:58,Booking a flight soon? Airlines must provide all-inclusive air price advertising. Learn more &gt;,['#TravelTuesday'],['https://t.co/X4Kbfn4Mdp']
133,897208818840502273,2,0,2017-08-14 21:30:26,Guidelines for the submission of comments into the CTA's Air Transat inquiry &gt;,[],['https://t.co/eMl3qxgII7']
134,896812407867232257,0,0,2017-08-13 19:15:14,Accessible transportation complaints: what are your options?,[],"['https://t.co/uQKj57dQvN', 'https://t.co/it7a1xH6SY']"
135,896023848591785984,1,1,2017-08-11 15:01:47,How does our adjudication process work? Find out here:,[],['https://t.co/oPVuCgBNVp']
136,895706678645186560,0,0,2017-08-10 18:01:28,How does handle complaints? Find out here &gt;,"['#accessibility', '#ASL']",['https://t.co/jdEHOSDmTK']
137,895325124747902977,4,2,2017-08-09 16:45:18,Next steps of the Canadian Transportation Agency's inquiry into Air Transat's tarmac delays &gt;,[],['https://t.co/NHKLvRCtbg']
138,894951789342203904,0,0,2017-08-08 16:01:48,Do you have a complaint related to air travel? Find out more &gt;,['#TravelTuesday'],"['https://t.co/8WAN6iVPDq', 'https://t.co/EBKAS2rY5r']"
139,893879537880231936,1,0,2017-08-05 17:01:03,Options for resolving your transportation complaint &gt; d0CUU,['#accessible'],"['https://t.co/ukcxVfLK4a', 'https://t.co/NQE5o']"
140,893579840208740353,3,1,2017-08-04 21:10:10,Update on CTA's inquiry into Air Transat tarmac delays &gt; 8,[],['https://t.co/PW8lnA3Mk']
141,893498109283708929,0,0,2017-08-04 15:45:24,An impartial mediator leads parties through the process &gt;,['#mediation'],"['https://t.co/l1OWAK6drl', 'https://t.co/m3N61y1swf']"
142,892845062538899457,8,9,2017-08-02 20:30:25,Canadian Transportation Agency launches inquiry into Air Transat tarmac delays &gt;,[],['https://t.co/XVZT4E2ZwI']
143,892769663242952704,0,1,2017-08-02 15:30:49,See the decisions and determinations we issued in July :,[],['https://t.co/wEQPPHXZ4w']
144,892729794416320512,11,0,2017-08-02 12:52:23,: would mandate the to develop new regulations to strengthen ’s rights for air passengers …,"['#C49', '#Canada', '#Tran']",[]
145,892729682252189696,12,0,2017-08-02 12:51:57,: that provides consumer protection for air travellers to resolve complaints and issues when flying,['#DYK'],['https://t.\xe2\x80\xa6']
146,892463779296014337,0,0,2017-08-01 19:15:20,Plan ahead when applying for your coasting trade license to avoid delays &gt;,"['#shipping', '#maritime']","['https://t.co/OKtjPyErK5', 'https://t.co/nouqEQhfBt']"
147,892429993514610688,13,5,2017-08-01 17:01:05,"Check-ins, , , from your ? What you need to know here &gt; u","['#delays', '#cancellations', '#bumped', '#flight', '#TravelTuesday']",['https://t.co/rTll21bn6']
148,891029892384600066,1,0,2017-07-28 20:17:35,Important information on recent airport strikes,[],['https://t.co/CWnhZv0YTG']
149,890935306744193026,0,0,2017-07-28 14:01:44,"Canadian Transportation Agency. Small organization, big mandate &gt; -2017 Annual Report &gt; c",[],"['https://t.co/brO0evTce', 'https://t.co/wFjf14CwkL']"
150,890655680763265025,0,0,2017-07-27 19:30:36,Here are the guidelines for respecting coasting trade license applications &gt; 2,"['#shipping', '#maritime']","['https://t.co/PTJD8zeMI', 'https://t.co/3GaHSzR21j']"
151,890210561899864064,0,0,2017-07-26 14:01:51,"is an informal, voluntary and confidential process that promotes open and respectful communication -",['#Mediation'],['https://t.co/e8w7X2fc7W']
152,889885630456627200,0,0,2017-07-25 16:30:42,Modern regulations through our regulatory consultations process &gt;,['#RMI'],"['https://t.co/RtE6PvHszO', 'https://t.co/eRehhMUhr7']"
153,889878425065984002,1,2,2017-07-25 16:02:04,Travelling with a service animal? These helpful tips may be of interest &gt;,"['#Canada', '#ServiceAnimal', '#TravelTuesdays']",['https://t.co/G3IVcgDWVW']
154,889546085659705344,1,0,2017-07-24 18:01:28,Is your website ? releases guidance for providers &gt;,"['#accessible', '#transportation', '#a11y']",['https://t.co/7vx9RzkRkh']
155,889183549026435073,1,0,2017-07-23 18:00:52,"For most coasting trade applications, we need at least business days' advance notice &gt; .","['#shipping', '#maritime']","['https://t.co/IkoymjRVyv', 'https://t.co/ZZvMMDKvET']"
