,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
10,943164343339966465,0,0,2017-12-19 17:01:17,Problèmes avec votre vol? Assurez-vous de conserver une copie de votre correspondance. Plus d'info &gt;,['#MardiVoyage'],['https://t.co/JU68dcXErp']
11,942832130731728897,0,0,2017-12-18 19:01:11,Voyager avec un animal de compagnie &gt; Prenez l'air averti &gt;,[],"['https://t.co/SLx8SfcYYj', 'https://t.co/JMoiursbBr']"
12,942469635869478912,0,0,2017-12-17 19:00:46,Vous empruntez un vol? Consultez notre guide sur les transports accessibles &gt; é,"['#accessibilit', '#a11y']",['https://t.co/Ocqj5Q20Ei']
13,942077195316588544,0,0,2017-12-16 17:01:20,Assurez-vous de connaître les politiques sur les bagages de votre ligne aérienne &gt;,['#AvantVotreVol'],['https://t.co/2X2fve5ubo']
14,941745029655166976,0,0,2017-12-15 19:01:26,Votre voyage en avion ne s'est pas déroulé comme prévu? Communiquez avec nous &gt; érien 8U,"['#a', '#canada']","['https://t.co/4wQm0LHiAY', 'https://t.co/j9rc9xtv']"
15,941367462989303809,0,0,2017-12-14 18:01:07,Jetez un coup d'œil aux demandes de licence de cabotage actives et antérieures &gt;,['#maritime'],['https://t.co/YxrGo93nCG']
16,940975044955705344,0,0,2017-12-13 16:01:47,Vous voyagez avec une aide à la é? Informez-vous ici &gt; 9,['#mobilit'],['https://t.co/rQE48bEmH']
17,940567087663239173,0,0,2017-12-12 13:00:43,"Enregistrement, retards, annulations, refus d'embarquement sur votre vol? Consultez le",['#MardiVoyage'],['https://t.co/3uLIwy7Uve']
18,940325588748914688,0,0,2017-12-11 21:01:05,Webinaire sur la publicité des prix de services aériens &gt;,[],['https://t.co/o5WHWjZpV5']
19,939540438096252930,0,0,2017-12-09 17:01:10,Prenez l'air averti cet hiver – Des conseils utiles &gt;,[],['https://t.co/SLx8SfcYYj']
20,939147809009426433,0,0,2017-12-08 15:01:00,Votre site Web est-il ? publie des lignes directrices pour les fournisseurs de transport &gt;,['#accessible'],['https://t.co/CZystXjqjg']
21,938830841240842240,0,0,2017-12-07 18:01:29,Abonnez-vous au service d'avis de demandes de licence de cabotage pour être au courant des demandes &gt; 2,['#maritime'],['https://t.co/2qmfNgmZg']
22,938453483493167106,0,0,2017-12-06 17:02:00,. a instauré des normes élevées pour veiller à fournir un service efficace et transparent. Consultez le C2,[],['https://t.co/eMymEcfm']
23,938030378807422976,0,0,2017-12-05 13:00:44,Renseignez-vous sur les d'avion et les de voyager &gt;,"['#billets', '#tarifs', '#avant', '#voyagecdn', '#MardiVoyage']",['https://t.co/dEG4uQyi7m']
24,937758601942392838,0,0,2017-12-04 19:00:48,Nous participons à la réglementation économique des compagnies de chemin de fer de façons multiples. Info &gt; 10,['#AgCan'],"['https://t.co/LFPeAElxUO', 'https://t.co/RDMLCXkM']"
25,937426385324437505,0,1,2017-12-03 21:00:41,Vous créez un site Web lié au ? Consultez notre outil d'information ici &gt;,"['#accessible', '#transport']",['https://t.co/PCJOPooyhx']
26,937381127790170114,0,1,2017-12-03 18:00:51,Nous vérifions les sites Web des fournisseurs de services de transport pour nous assurer qu'ils sont accessibles &gt; C,[],['https://t.co/mfchwgd27']
27,937335859073953792,0,0,2017-12-03 15:00:58,"Notre Comité consultatif sur l'accessibilité, nos partenaires &gt; u ée internationale des personnes handicapées D",['#Journ'],"['https://t.co/HD0ABoFZr', 'https://t.co/bTwk480cG']"
28,936671575880929286,0,0,2017-12-01 19:01:20,Vous empruntez un vol? Consultez notre guide sur les transports accessibles &gt; é,"['#accessibilit', '#Voyage', '#a11y']",['https://t.co/Ocqj5Q20Ei']
29,936343675969392646,0,0,2017-11-30 21:18:23,L'OTC émet sa détermination à l’égard de l’enquête sur les vols d’Air Transat 1U9,[],['https://t.co/seU7pjW']
30,936293954030628869,0,0,2017-11-30 18:00:48,"Dans des circonstances exceptionnelles, les demandes de cabotage peuvent être accélérées &gt;",['#maritime'],"['https://t.co/7AvEryA35I', 'https://t.co/Lpkd13rnix']"
31,935916761878335488,0,0,2017-11-29 17:01:59,Jetez un coup d'œil à notre page Facebook et restez connecté &gt;,[],['https://t.co/yFlyNPw6xF']
32,935493697722114048,0,0,2017-11-28 13:00:52,Problèmes de voyage aérien? volretardé - refus d'embarquement - bagage perdus - plaintes – Visitez le,['#MardiVoyage'],['https://t.co/kUq0poCvXf']
33,935221886354632705,0,0,2017-11-27 19:00:47,L'interconnexion est le transfert de trafic entre deux compagnies de chemin de fer à un prix réglementé. Info &gt; U,[],"['https://t.co/rA3wHvNNnL', 'https://t.co/9v3H3iHRV']"
34,934859470462648320,0,0,2017-11-26 19:00:41,Vous êtes un voyageur ayant des d'accessibilité? Guide pour la planification de votre &gt;,"['#besoins', '#voyage']",['https://t.co/T4APVKdYx']
35,934104796541448195,0,0,2017-11-24 17:01:52,Au cœur des transports : L’histoire en mouvement &gt; U,[],"['https://t.co/oC5dLa7KBk', 'https://t.co/3oG7jQzmt']"
36,933757463374987264,0,0,2017-11-23 18:01:42,Assurez-vous que votre demande ou votre offre liée au cabotage est complète et que l'info est juste &gt;,['#maritime'],['https://t.co/YxrGo93nCG']
37,933380036727631872,0,0,2017-11-22 17:01:56,"Si votre site Web est , tout le monde y trouve son compte &gt;","['#accessible', '#TransportAccessible']",['https://t.co/dbkTxUr8Om']
38,933062655560028162,0,0,2017-11-21 20:00:47,Nous participons à la réglementation économique des compagnies de chemin de fer de façons multiples. Info &gt;,['#AgCan'],"['https://t.co/287aReOtJo', 'https://t.co/JTNXkq3Juf']"
39,932956949825703936,0,0,2017-11-21 13:00:44,Avez-vous une plainte à formuler sur le transport aérien? Consultez le,"['#voyage', '#MardiVoyage']",['https://t.co/kUq0poCvXf']
40,932625485430951936,2,0,2017-11-20 15:03:37,Consultez notre guide sur le bruit et les vibrations ferroviaires &gt;,"['#polmun', '#UMQ']",['https://t.co/cdQUnAIE04']
41,931960440661381120,0,0,2017-11-18 19:00:58,Voyager avec un animal de compagnie &gt; Prenez l'air averti &gt;,[],"['https://t.co/SLx8SfcYYj', 'https://t.co/w36dSoURYH']"
42,931537970460610560,0,0,2017-11-17 15:02:13,Soyez maître de votre eérience de voyage ! Consultez notre site Web &gt;,"['#accessible', '#Voyage', '#Canada']",['https://t.co/eKz0cQ7PFN']
43,931220517444517889,0,0,2017-11-16 18:00:47,Préavis de jours ouvrables requis pour la plupart des demandes de licence de cabotage &gt;,['#maritime'],"['https://t.co/9Jtchli2ZS', 'https://t.co/Kwxd306rVO']"
44,930843246980489217,0,0,2017-11-15 17:01:38,-vous? Les plaintes en matière d’accessibilité réglées ont augmenté de % depuis l’année dernière &gt;,['#Lesaviez'],['https://t.co/eacTwWo96H']
45,930537143029690369,0,0,2017-11-14 20:45:18,Vous avez une plainte liée au bruit et aux vibrations ferroviaires? Renseignez-vous &gt; d,['#munican'],"['https://t.co/jcmDDVIJFL', 'https://t.co/bq5WJl2n3']"
46,930420301879545856,0,0,2017-11-14 13:01:00,Bagages perdus? Visionnez notre vidéo utile &gt;,"['#DroitsPassager', '#MardiVoyage']",['https://t.co/2X2fve5ubo']
47,930133559309938688,0,0,2017-11-13 18:01:36,LSV? Nous pouvons vous aider à l'égard des plaintes de bruit et vibrations ferroviaires &gt;,"['#MuniCan', '#MARC']",['https://t.co/nKGHVda1Sv']
48,929755853275660288,0,0,2017-11-12 17:00:44,Consultez notre outil d'information sur l'é des sites Web liés au réseau de transport fédéral &gt;,"['#accessibilit', '#a11y']",['https://t.co/N7VbiydWON']
49,929380783030177792,0,0,2017-11-11 16:10:20,L'OTC se joint aux Canadiens pour honorer nos soldats morts au combat et leur sacrifice &gt;,['#LeCanadaseSouvient'],"['https://t.co/zCv7F0O9cJ', 'https://t.co/NwZeukJoXN']"
50,929033500669497351,0,0,2017-11-10 17:10:21,L’Office des transports du Canada au travail &gt; Rapport annuel &gt;,[],"['https://t.co/eacTwWo96H', 'https://t.co/6LQlM3nbfy']"
51,928683864809197568,0,0,2017-11-09 18:01:02,Préavis de jours ouvrables requis pour la plupart des demandes de licence de cabotage &gt;,['#maritime'],['https://t.co/JxxvhJEoUG']
52,928429465100791808,0,0,2017-11-09 01:10:08,Vous créez un site Web lié au ? Consultez notre outil d'information ici &gt;,"['#accessible', '#transport']",['https://t.co/PCJOPooyhx']
53,928337649072566273,2,5,2017-11-08 19:05:17,Un grand merci au de nous avoir permis de montrer le dernier crampon de rail au congrès de la . D2,[],['https://t.co/V6kS2pd4']
54,928049538031587328,0,0,2017-11-08 00:00:26,Les chemins de fer ont joué un rôle important dans la création du Canada &gt; Journée nationale du chemin de fer! &gt;,[],"['https://t.co/oC5dLa7KBk', 'https://t.co/VpUDl8CaZP']"
55,928005437907140609,0,0,2017-11-07 21:05:12,Scott Streiner prendra la parole au congrès de aujourd’hui (avec une surprise pour la Journée nationale du chemin de fer!),[],[]
56,927921236059086850,0,0,2017-11-07 15:30:37,"Dans ce vaste pays, l'eédition de marchandises se fait plus souvent qu'autrement par chemin de fer ée nationale du chemin de fer",['#Journ'],['https://t.co/AwOdD6b0j6']
57,927883479269986305,0,0,2017-11-07 13:00:35,Vous réservez un vol? Les cies aériennes doivent faire la publicité des prix des billets. Voir le,['#ToutCompris'],['https://t.co/0jJXk6j1hH']
58,927551369967529984,0,0,2017-11-06 15:00:54,"Pour en savoir plus sur les services d'arbitrage de l'Office, allez &gt;","['#ferroviaire', '#AgCan']",['https://t.co/TO0P62cEAG']
59,926871868526813189,0,0,2017-11-04 18:00:48,Nous vérifions les sites Web des fournisseurs de services de transport pour nous assurer qu'ils sont accessibles &gt; C,[],['https://t.co/mfchwgd27']
60,926524804785721346,0,0,2017-11-03 19:01:42,Lisez à propos de nos ans au coeur des transports &gt;,['#Canada150'],"['https://t.co/oC5dLa7KBk', 'https://t.co/Rdn4iZnSpJ']"
61,926131970043760640,0,0,2017-11-02 17:00:43,Planifiez à l'avance le dépôt de votre demande de licence de cabotage afin d'éviter les délais &gt;,['#maritime'],['https://t.co/PX3Sh68U2i']
62,925724516776628229,0,0,2017-11-01 14:01:38,. a instauré des normes élevées pour veiller à fournir un service efficace et transparent. Consultez le C2 2,[],"['https://t.co/eMymEcfm', 'https://t.co/nZTcWWdKF']"
63,925331773470531584,0,0,2017-10-31 12:01:01,Avez-vous une plainte à formuler sur le transport aérien? Consultez le &gt; &gt; 2,"['#voyage', '#MardiVoyage']","['https://t.co/rGdagixFPq', 'https://t.co/caGVsrgiv']"
64,925044823068786688,0,0,2017-10-30 17:00:46,Vous avez une plainte liée au et aux ? Renseignez-vous &gt;,"['#bruit', '#vibrations', '#ferroviaires']",['https://t.co/M36fLnLxSW']
65,923992757621919746,0,0,2017-10-27 19:20:15,Nous participons à la réglementation économique des compagnies de chemin de fer de façons multiples. Info &gt;,['#AgCan'],"['https://t.co/287aReOtJo', 'https://t.co/JjYChm3zt6']"
66,923157579035037702,0,0,2017-10-25 12:01:32,Avis d'audience aujourd'hui – West Vancouver c. CN &gt;,['#westvan'],['https://t.co/BstHCRNi8L']
67,923112105997369345,0,0,2017-10-25 09:00:51,Aujourd'hui &gt; Avis d'audience : West Vancouver vs. CN &gt;,[],"['https://t.co/STw8ViXfLZ', 'https://t.co/D3aBHTfY4g']"
68,922795160823529472,0,1,2017-10-24 12:01:25,Quelle indemnisation devriez-vous recevoir en cas de perte de vos bagages? De plus amples détails &gt;,['#MardiVoyage'],['https://t.co/ivitZkOGIn']
69,922523385925599232,0,0,2017-10-23 18:01:29,Avis aux médias : Audience de l'OTC sur un franchissement routier utile touchant l'emprise de CN à West Vancouver ˃,[],['https://t.co/FLDr8egmSL']
70,921456048032092160,0,0,2017-10-20 19:20:16,L'interconnexion est le transfert de trafic entre deux compagnies de chemin de fer à un prix réglementé. Info &gt; 18 U,[],"['https://t.co/6h43LfQv', 'https://t.co/H33ZmnwJy']"
71,921013519943954432,0,1,2017-10-19 14:01:49,Avis d'audience – West Vancouver c. CN &gt;,['#westvan'],"['https://t.co/BstHCRNi8L', 'https://t.co/Ue6sLDXJzn']"
72,920258458317983745,0,0,2017-10-17 12:01:28,Vous voyagez avec un animal aidant? Ces conseils utiles pourraient vous intéresser &gt; &gt;,"['#voyage', '#Canada', '#MardiVoyage']",['https://t.co/VUSxUVx4CW']
73,918919311829471238,2,0,2017-10-13 19:20:11,Consultez notre guide sur le bruit et les vibrations ferroviaires &gt;,"['#polmun', '#UMQ']","['https://t.co/cdQUnAIE04', 'https://t.co/cUf1MfBrRV']"
74,918476599812648960,0,0,2017-10-12 14:01:00,Avis d'audience – West Vancouver c. CN &gt;,['#westvan'],"['https://t.co/BstHCRNi8L', 'https://t.co/lPlMIzPx6p']"
75,917721625105256448,0,0,2017-10-10 12:01:00,Renseignez-vous sur les règles tarifaires de votre billet d'avion avant de voyager. Consultez le &gt;,['#MardiVoyage'],['https://t.co/Vy3PWiQtQO']
76,917366689746051072,0,0,2017-10-09 12:30:37,Heureux jour d'Action de grâce! Soyez prudents et prudentes durant cette période de festivités.,[],[]
77,916381380161998848,0,0,2017-10-06 19:15:21,LSV? Nous pouvons vous aider à l'égard des plaintes de bruit et vibrations ferroviaires &gt;,"['#MuniCan', '#MARC']","['https://t.co/M36fLo39hw', 'https://t.co/IGtm1GcT3G']"
78,915623003244941313,0,0,2017-10-04 17:01:50,LSV? Les transporteurs et terminaux doivent fournir des accommodements pour les personnes ayant une déficience &gt;,[],['https://t.co/1D9RKDvAJZ']
79,915184845562707969,2,0,2017-10-03 12:00:45,Qu'arrive-t-il si vous ratez votre vol? Visionnez notre vidéo pour connaître vos droits &gt; &gt;,['#MardiVoyage'],['https://t.co/6aLfVVJk9g']
80,914890334743797760,0,0,2017-10-02 16:30:28,"L’Office des transports du Canada. Petit organisme, important mandat &gt; Rapport annuel ‑2017 &gt;",[],"['https://t.co/eacTwWo96H', 'https://t.co/HKfzZtgLYq']"
81,914565793173647360,0,0,2017-10-01 19:00:51,Avis d'audience – West Vancouver c. CN &gt; Date limite pour déposer une requête d'intervention : octobre &gt; cU,['#westvan'],"['https://t.co/tHkAAosc8S', 'https://t.co/E6PDEASF']"
82,914158237364125696,0,0,2017-09-30 16:01:22,Options pour régler votre plainte liée aux transports accessibles - Renseignez-vous en accédant au lien suivant :,[],['https://t.co/6FGfvpBiMM']
83,913844673361432578,0,0,2017-09-29 19:15:23,Vous avez une plainte liée au et aux ? Renseignez-vous &gt;,"['#bruit', '#vibrations', '#ferroviaires']","['https://t.co/M36fLo39hw', 'https://t.co/6zR7ATklbW']"
84,913478502514663424,0,0,2017-09-28 19:00:21,Voici les lignes directrices relatives au traitement des demandes de licence de cabotage &gt; C,['#maritime'],"['https://t.co/ZuppolCXI', 'https://t.co/8MvOpdQfjm']"
85,913380445223620609,0,0,2017-09-28 12:30:42,Le transport maritime efficace et fiable est indispensable pour l'économie mondialisée &gt; éeMaritimeMondiale,['#Journ'],['https://t.co/OEbJev8byV']
86,913119910284447744,0,0,2017-09-27 19:15:26,Consultez notre vidéo sur les démarches pour régler les questions d'accessibilité des transports &gt; é,['#accessibilit'],['https://t.co/1KwJMFvIJZ']
87,912648088975806464,0,0,2017-09-26 12:00:35,Problèmes avec votre vol? Assurez-vous de conserver une copie de votre correspondance. Plus d'info &gt;,['#MardiVoyage'],['https://t.co/JU68dcXErp']
88,912391746113458178,0,0,2017-09-25 19:01:58,Des plaintes relatives au transports accessibles - quelles sont vos options?,[],['https://t.co/kFZn4U8YsP']
89,911606431601893376,0,0,2017-09-23 15:01:24,Comment est-ce que régle les plaintes relatives à l'accessibilité? Découvrez ici :,['#LSQ'],['https://t.co/HVZISouqGG']
90,911289465267728384,0,0,2017-09-22 18:01:54,"Pour en savoir plus sur les services d'arbitrage de l'Office, allez &gt;","['#ferroviaire', '#AgCan']","['https://t.co/TO0P62cEAG', 'https://t.co/pdLGe6G7GL']"
91,911228915070521346,0,0,2017-09-22 14:01:17,Avis d'audience – West Vancouver c. CN &gt; Date limite pour déposer une requête d'intervention : octobre &gt;,['#westvan'],"['https://t.co/BstHCRNi8L', 'https://t.co/jZfD8FDlcJ']"
92,910942094050697216,0,0,2017-09-21 19:01:34,Préavis de jours ouvrables requis pour la plupart des demandes de licence de cabotage:,['#maritime'],"['https://t.co/DtjlfTQ4Zj', 'https://t.co/9BKaq7HE9Q']"
93,910564626810769408,0,0,2017-09-20 18:01:39,L'outil de ressource de l'Office est inclus dans la section de la boîte à outils (en anglais) : 0,[],['https://t.co/STkpUdz53']
94,910172144776175617,0,0,2017-09-19 16:02:04,"Enregistrement, refus d'embarquement, retards et annulations. Consultez le",[],['https://t.co/uDaGCsJW8s']
95,909454524041056257,0,0,2017-09-17 16:30:30,Un des mandats de l'OTC est la protection des passagers aériens en tant que consommateurs.,[],[]
96,908812960465907712,0,0,2017-09-15 22:01:09,é s'agit de l'information et la connaissance de vos droits,['#Accessibilit'],['https://t.co/igU7qdwcHI']
97,908405124111970304,0,1,2017-09-14 19:00:33,Abonnez-vous au service d'avis de demandes de licence de cabotage pour être au courant &gt; 2,['#maritime'],"['https://t.co/2qmfNgmZg', 'https://t.co/Tvb50jjteG']"
98,908360115522240512,0,0,2017-09-14 16:01:42,Mise à jour de l'enquête de l'OTC portant sur le retard des vols d'Air Transat sur l'aire de trafic &gt;,[],"['https://t.co/25Vo17TeAg', 'https://t.co/NMZIn43InA']"
99,907635510675427328,0,0,2017-09-12 16:02:23,VIDÉO : Renseignez-vous sur les billets d'avion et les tarifs &gt; u,['#MardiVoyage'],['https://t.co/loAg5jzwa']
100,907340594061737984,0,0,2017-09-11 20:30:29,Avis d'audience : West Vancouver vs. CN &gt;,[],"['https://t.co/STw8ViXfLZ', 'https://t.co/y1iH272ifW']"
101,907325530873241600,0,0,2017-09-11 19:30:38,PDG de l'OTC discute du projet de loi C-49 devant le TRAN &gt; ParlVU &gt; 29,[],['https://t.co/CbTYKkQZ']
102,907288048819458048,0,0,2017-09-11 17:01:42,Consultez notre vidéo sur les démarches pour régler les questions d'accessibilité des transports &gt; c é,['#accessibilit'],['https://t.co/GYSjC8x3G']
103,907212393368997888,0,0,2017-09-11 12:01:04,Le président et premier dirigeant Scott Streiner se présente devant le TRAN pour discuter du projet de loi C-49 &gt;,[],"['https://t.co/8C3AYuYcEg', 'https://t.co/L4Iz4TMqOv']"
104,906234515869372416,0,0,2017-09-08 19:15:20,Le président et premier dirigeant Scott Streiner s'adressant au chapitre du Pacifique de l'IALTAN &gt;,[],"['https://t.co/y7skr8pdeg', 'https://t.co/GpUeX3qQ4p']"
105,906215826457538560,0,0,2017-09-08 18:01:04,Problèmes de voyage aérien? Vol retardé? Refus d'embarquement? Bagages perdus? Visitez le :,['#MardiVoyage'],"['https://t.co/kUq0poCvXf', 'https://t.co/HmIY4oN5zS']"
106,905823188826955782,0,0,2017-09-07 16:00:52,Le réseau de transport canadien doit être accessible à tous – é,"['#voyage', '#Canada', '#accessibilit']",['https://t.co/YJx5DJeNNA']
107,905491062088757248,0,0,2017-09-06 18:01:07,"Pour les personnes ayant une déficience, une liste de choses à vérifier au moment de réserver &gt; d",[],"['https://t.co/6nhqVNH0lp', 'https://t.co/9thcOou1h']"
108,905441792753098752,0,0,2017-09-06 14:45:20,Décisions et déterminations que nous avons publiées en août : Cu,[],['https://t.co/4yMHHmyK']
109,905098565877469184,0,0,2017-09-05 16:01:28,&gt; Vous avez un problème? Consultez ce site Web pour savoir comment nous pouvons vous aider &gt;,['#Astucesvoyage'],"['https://t.co/oGr8gNFoNO', 'https://t.co/disgRIwZih']"
110,904041472378511362,0,0,2017-09-02 18:00:57,Soyez maître de votre voyage : un guide à l'intention des personnes ayant une déficience &gt; 2 8,[],"['https://t.co/ZxCrP9WJf', 'https://t.co/1k7X3oBZE']"
111,903649034614779904,0,0,2017-09-01 16:01:33,Le président et premier dirigeant Scott Streiner s'adressant à la North American Fertilizer Transportation Forum &gt;,[],['https://t.co/VSRCS4VQF5']
112,903293988240855043,0,0,2017-08-31 16:30:43,Au cœur des transports : L’histoire en mouvement &gt; U,[],"['https://t.co/4p5p9PHOIB', 'https://t.co/RQBzSOYPA']"
113,903263767877869572,0,0,2017-08-31 14:30:38,"À h HNE ce matin, visionnez l'enquête portant sur le retard des vols d'Air Transat sur la piste ˃",[],['https://t.co/mooSPQyUMv']
114,903233558625574912,0,0,2017-08-31 12:30:36,"À h HNE ce matin, voyez la webdiffusion de l'enquête sur le retard des vols d'Air Transat sur la piste ˃ d",[],['https://t.co/s89tSb3dj']
115,902931630419009536,1,0,2017-08-30 16:30:51,"L’Office des transports du Canada. Petit organisme, important mandat &gt; Rapport annuel ‑2017 &gt;",[],"['https://t.co/eacTwWo96H', 'https://t.co/zVKkktWYaQ']"
116,902901393081688064,0,0,2017-08-30 14:30:41,"À h HNE ce matin, visionnez l'enquête portant sur le retard des vols d'Air Transat sur la piste ˃",[],['https://t.co/mooSPQyUMv']
117,902886307088785408,0,0,2017-08-30 13:30:45,"À h HNE ce matin, voyez la webdiffusion de l'enquête sur le retard des vols d'Air Transat sur la piste ˃",[],['https://t.co/pAQng3VYTX']
118,902682407316455425,0,0,2017-08-30 00:00:31,Rapport de l’enquêteur désigné - Enquête sur le retard des vols nos et d’Air Transat &gt;,[],"['https://t.co/H7qew1QO1n', 'https://t.co/YGquzessHo']"
119,902607078593789952,0,0,2017-08-29 19:01:11,Air Transat : L'audience sera diffusée en direct sur le Web à h et disponible sur CPAC à compter de h HNE &gt; C9,[],['https://t.co/jqTeFq9j']
120,902561763945742340,0,0,2017-08-29 16:01:07,Avez-vous une plainte à formuler sur le transport aérien? Consultez le,['#MardiVoyage'],"['https://t.co/kUq0poCvXf', 'https://t.co/4StmO1F4uZ']"
121,902557228003188737,0,0,2017-08-29 15:43:06,Avis aux médias: audience publique de l'Office des transports du Canada portant sur le retard des vols d'Air Transat,[],"['https://t.co/dVTvx8rPIR', 'https://t.co/Du1HPlNl3i']"
122,902199328873304065,0,0,2017-08-28 16:00:56,AVIS AUX MÉDIAS : Le président et premier dirigeant Scott Streiner prendra la parole à la conférence de l'IALTAN &gt;,[],"['https://t.co/6VISPL6dTG', 'https://t.co/trIuXVdIuW']"
123,902169324080726016,0,0,2017-08-28 14:01:43,"Lorsque votre site Web est accessible, tout le monde y trouve son compte &gt;",['#TransportAccessible'],['https://t.co/PCJOPooyhx']
124,901168614904127488,0,0,2017-08-25 19:45:15,Assurez-vous que votre application ou votre offre lié au cabotage est complète et détaillée &gt;,['#maritime'],"['https://t.co/5fQM1JMRiG', 'https://t.co/TCqdyW5N5P']"
125,900806233816522753,0,0,2017-08-24 19:45:16,Un des mandats de l'OTC est la protection des passagers aériens en tant que consommateurs. &gt;,[],['https://t.co/E0dGlagSnp']
126,900081453459013637,0,0,2017-08-22 19:45:15,Avis d'audience publique : Enquête - Retard de vols d'Air Transat sur l'aire de trafic &gt;,[],"['https://t.co/jRp8plQxjT', 'https://t.co/3mCXV5Namt']"
127,900025252859793415,0,0,2017-08-22 16:01:56,Bagages perdus? Visionnez notre vidéo utile &gt;,"['#DroitsPassager', '#MardiVoyage']",['https://t.co/2X2fve5ubo']
128,899768320014135296,0,0,2017-08-21 23:00:59,Vous empruntez un vol? Consultez notre guide sur les transports accessibles &gt; 2 é,['#accessibilit'],['https://t.co/ndiciSyBN']
129,898590676446728192,0,0,2017-08-18 17:01:26,Nous fournissons des services de médiation et d'arbitrage &gt;,[],"['https://t.co/o8gEI964tI', 'https://t.co/c95vTV3PPs']"
130,897850993983062016,0,0,2017-08-16 16:02:12,Au cœur des transports : L’histoire en mouvement &gt;,[],"['https://t.co/kcLWP0hZRY', 'https://t.co/zlltCPVPkA']"
131,897835790784491521,0,0,2017-08-16 15:01:48,Avez-vous une plainte en matière de transport fédéral? Nous pouvons vous aider.,[],"['https://t.co/WzO8zPXVMI', 'https://t.co/LaT3DCpYUw']"
132,897488498009264128,0,0,2017-08-15 16:01:47,Vous réservez un vol? Les cies aériennes doivent faire la publicité des prix tout compris des billets. Voir le,[],['https://t.co/UfxxpgtF3i']
133,897208814356901892,1,0,2017-08-14 21:30:25,Lignes directrices pour la présentation de commentaires sur l'enquête de l'OTC relative aux vols d'Air Transat &gt; 0d,[],['https://t.co/ZhRX6qhV']
134,896812406961319936,0,0,2017-08-13 19:15:14,Plaintes relatives à l'accessibilité : quelles sont vos options? C,[],"['https://t.co/Yx2JfzGdYw', 'https://t.co/gGTd35kOx']"
135,896023822679363584,0,0,2017-08-11 15:01:41,Comment fonctionne le processus décisionnel formel? Vous trouverez l'information ici :,[],['https://t.co/uEdTIffHje']
136,895706678494187520,0,0,2017-08-10 18:01:28,De quelle façon règle-t-il les plaintes relatives au transports accessibles? Découvrez-le ici &gt; u,['#LSQ'],['https://t.co/IFlUSVYtn']
137,895325119999954944,0,0,2017-08-09 16:45:17,Prochaines étapes de l'enquête de l'OTC sur le retard de vols d'Air Transat sur l'aire de trafic &gt; c,[],['https://t.co/uM3uxGviI']
138,894951642340241408,0,0,2017-08-08 16:01:13,Avez-vous une plainte à formuler sur le transport aérien? Consultez le &gt;,['#MardiVoyage'],"['https://t.co/kUq0poCvXf', 'https://t.co/1lrBxqRccW']"
139,893879546063335424,0,0,2017-08-05 17:01:05,Options pour régler votre plainte relative aux transports &gt;,['#accessibles'],"['https://t.co/gqgiFFzUOw', 'https://t.co/miuFJ9m9QX']"
140,893579839973806080,0,0,2017-08-04 21:10:10,Dernières nouvelles concernant l'enquête de l'OTC sur le retard des vols d'Air Transat sur l'aire de trafic &gt;,[],['https://t.co/SuM8VlNnbM']
141,893498107463438337,0,0,2017-08-04 15:45:23,Un médiateur impartial aide les parties à travers le processus de médiation &gt;,[],"['https://t.co/6uBV7UTJDj', 'https://t.co/rzplWj1akP']"
