status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
370233926766473_398468697276329,Vous cherchez des activités pour occuper vos enfants durant les Fêtes? Invitez-les à jouer et à explorer le site Web #ClimatJeunes http://ow.ly/2j9Y30hnMor,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/398468697276329/?type=3,2017-12-24 15:25:04,0,0,0,0,0,0,0,0,0,0
370233926766473_397119797411219,"En cette saison des Fêtes, téléphonez, envoyez un courriel ou communiquez par vidéo avec votre famille pour réduire les déchets et votre empreinte sur la planète!",communiquez par vidéo avec votre famille,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/397119797411219/,2017-12-24 10:00:00,0,0,0,0,0,0,0,0,0,0
370233926766473_397116244078241,"Cette année, pour votre cadeau de Noël écolo, offrez une expérience qui durera toute la vie et qui ne se retrouvera pas dans un site d’enfouissement! 

Au lieu de donner des marchandises, offrez des billets de théâtre, de cinéma ou d’événement sportif ou un chèque-cadeau de restaurant, un abonnement dans un club de sports ou un traitement dans un spa! Moins vous achetez de matériel, plus vous réduisez votre empreinte carbonique des Fêtes.",Billets,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/397116244078241/,2017-12-23 16:00:00,0,0,0,0,0,0,0,0,0,0
370233926766473_397114780745054,"En cette saison des Fêtes, partez à la recherche de cadeaux rétro uniques pour vos proches! 

Réduisez votre empreinte carbonique en achetant des jouets, des livres, des skis et des vêtements usagés pour recycler de vieux objets et leur redonner vie.",de cadeaux rétro uniques,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/397114780745054/,2017-12-23 14:00:00,0,0,0,0,0,0,0,0,0,0
370233926766473_397103864079479,"Amusez-vous et faites des économies en emballant vos cadeaux avec des matières réutilisables comme des bandes dessinées, de veilles cartes ou des revues. Vous pouvez également découper de vielles cartes de Noël pour faire des étiquettes de cadeaux ou des décorations à suspendre.",Amusez-vous et faites des économies en emballant vos cadeaux a...,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/397103864079479/,2017-12-22 14:00:00,0,0,0,0,0,0,0,0,0,0
370233926766473_397091750747357,"Pour les Fêtes, magasinez de façon judicieuse et durable!  

Invitez un ami futé qui magasine avec des sacs réutilisables, qui évite les produits suremballés trop emballés ou qui sait dénicher des objets réutilisables!","Pour les Fêtes, magasinez de façon judicieuse et durable!",video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/397091750747357/,2017-12-22 10:30:00,1,0,0,1,0,0,0,0,0,0
370233926766473_397084057414793,"Vous n’avez pas été sage cette année? Le Père Noël n’offrira pas de bas de Noël rempli de charbon, grâce à l’Alliance : Énergiser au-delà du charbon entre le Canada et le Royaume-Uni. 

Le Canada et ses partenaires du monde entier ont uni leurs forces pour éliminer progressivement les centrales électriques traditionnelles alimentées au charbon, afin de créer un avenir écologique et durable pour tous.

Renseignez-vous sur cet accord historique : http://ow.ly/O6BT30hnsza",Vous n’avez pas été sage cette année?,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/397084057414793/,2017-12-21 17:00:00,0,0,1,0,0,0,0,0,0,0
370233926766473_397148524075013,"Le 12 décembre, la ministre McKenna a participé à #OnePlanetSummit et a travaillé avec des leaders des secteurs public et privé sur une nouvelle et innovatrice #ActionClimatique.",One Planet Summit,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/397148524075013/,2017-12-21 16:20:07,2,0,2,2,0,0,0,0,0,0
370233926766473_397144730742059,"Aujourd’hui, les gouvernements du Canada et de l’Alberta ont convenu de renouveler leur engagement visant à fournir des renseignements clairs et scientifiquement rigoureux sur les effets environnementaux de l’exploitation des sables bitumineux dans le nord-est de l’Alberta.

L’entente reconnaît que les peuples autochtones sont des partenaires importants dans le travail de conservation et de protection de notre environnement et que les connaissances traditionnelles et scientifiques sont essentielles au processus décisionnel en matière d’environnement. http://ow.ly/SoFT30hnH3p Alberta Environment",Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/397144730742059/?type=3,2017-12-21 16:01:47,0,0,1,0,0,0,0,0,0,0
370233926766473_397132520743280,Le Canada prend des mesures rigoureuses pour lutter contre les changements climatiques. La tarification de la pollution au carbone est le moyen le plus efficace de réduire la pollution et de favoriser l’innovation. Elle n’est qu’un des exemples de notre leadership en matière d’action climatique mondiale.,Le Canada prend des mesures rigoureuses pour lutter contre les...,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/397132520743280/,2017-12-21 15:11:45,0,0,1,0,0,0,0,0,0,0
370233926766473_397080630748469,"La saison des Fêtes génère plus de déchets que tout autre période de l’année. Que ferez-vous cette année pour réduire la quantité de déchets que vous produisez?

Voici de simples gestes quotidiens qui vous aideront à réduire votre impact sur l’environnement : http://ow.ly/8X6p30hnrrM",La saison des Fêtes génère plus de déchets que tout autre péri...,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/397080630748469/,2017-12-21 12:48:10,0,0,2,0,0,0,0,0,0,0
370233926766473_397068097416389,"Aujourd’hui, c’est le solstice d’hiver qui marque la journée la plus courte de l’année. Pour réduire votre consommation d’énergie, organisez une soirée douillette aux chandelles, sortez des jeux de société et profitez de bons moments bien mérités en famille!",c’est le solstice d’hiver,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/397068097416389/,2017-12-21 12:17:18,0,0,2,0,0,0,0,0,0,0
370233926766473_397049027418296,"Que ce soit les feux de forêt de la Colombie-Britannique ou les tempêtes de verglas du Canada atlantique, les météorologues d’Environnement et Changement climatique Canada ont sélectionné les dix événements météorologiques de l’ensemble du pays qui ont marqué l’année 2017. 

Les événements météorologiques extrêmes comme ceux-ci démontrent les effets des changements climatiques et nous rappellent l’importance d’agir maintenant dans notre pays ainsi qu’à l’étranger. http://ow.ly/m0zs30hn821 #Top10Météo",Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/397049027418296/?type=3,2017-12-21 11:15:05,0,0,1,0,0,0,0,0,0,0
370233926766473_396995560756976,"Les Canadiens en avaient long à dire sur la météo cette année! Des inondations ont causé des dommages importants dans certaines régions du Québec et de l’Ontario, et des tempêtes hivernales ont enseveli le Canada atlantique. Les Britanno-Colombiens ont vécu la saison de feux de forêt la plus dévastatrice de l’histoire de la province et les conditions de chaleur et de sécheresse record dans l’Ouest ont fait de 2017 une année catastrophique  pour les cultivateurs et les éleveurs.

Les experts météorologues d’Environnement et Changement climatique Canada ont sélectionné leurs dix événements météo les plus marquants de l’année 2017 à partir d’une liste de 100 événements importants dans tout le pays. Jetez un coup d’œil : http://ow.ly/z50V30hn2I6",Top 10 Météo de 2017,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/396995560756976/,2017-12-21 08:40:30,1,0,6,1,0,0,0,0,0,0
370233926766473_396227690833763,,Votre gouvernement à l'œuvre,video,https://www.facebook.com/Votregouvernementaloeuvre/videos/601724653331096/,2017-12-19 13:58:13,0,0,0,0,0,0,0,0,0,0
370233926766473_394378127685386,"Nous avons une grande nouvelle! Le gouvernement du Canada financera, au cours des cinq prochaines années, plus de 1 milliard de dollars au Fonds du leadership pour l’économie à faibles émissions de carbone pour aider les provinces de la Colombie-Britannique, de l’Alberta, de l’Ontario, du Québec, du Nouveau-Brunswick et de la Nouvelle-Écosse. 

Le Canada s’est engagé à développer l’économie et la protection de l’environnement pour les générations futures.

http://ow.ly/tGE730hfWnA",Fonds du leadership,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/394378127685386/,2017-12-15 14:34:41,3,0,2,1,2,0,0,0,0,0
370233926766473_394064157716783,"Le gouvernement du Canada annonce un nouveau fonds pour aider à soutenir une économie à faibles émissions de carbone. Demain, le 15 décembre à 9 h 30 (HNE), suivez en direct sur Facebook pour de plus amples renseignements! https://www.facebook.com/EnvironnementetChangementclimatique/",,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/394064034383462/?type=3,2017-12-14 23:18:11,4,0,1,2,2,0,0,0,0,0
370233926766473_394045367718662,La ministre McKenna annonce une nouvelle initiative visant à appuyer une croissance économie propre à faibles émissions de carbone!,Environment and Climate Change,video,https://www.facebook.com/EnvironmentandClimateChange/videos/663786990676596/,2017-12-14 22:11:49,4,0,0,3,1,0,0,0,0,0
370233926766473_393959964393869,,Canada G7,video,https://www.facebook.com/CanadaG7/videos/1963703833902381/,2017-12-14 16:08:17,1,0,0,0,1,0,0,0,0,0
370233926766473_393560777767121,"Le Canada va de l’avant avec l’élaboration de la Norme sur les carburants propres pour réduire une quantité d’émissions annuelles équivalant au retrait de 7 millions de véhicules de la circulation!
Une des actions clés de notre plan canadien de lutte contre les changements climatiques sera de consulter les provinces, territoires, industrie et organismes non gouvernementaux pour leur demander leur avis. 
Consulter le cadre pour voir comment nous protégeons notre environnement, notre santé et notre prospérité future.
http://ow.ly/bmRG30hddEL",Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/393560777767121/?type=3,2017-12-13 18:17:01,0,0,4,0,0,0,0,0,0,0
370233926766473_393062707816928,"Nous créons des emplois verts bien rémunérés pour assurer une économie prospère et durable pour les générations à venir. 
http://ow.ly/iqeP30hboL9",des emplois verts bien rémunérés,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/393062707816928/,2017-12-13 16:00:00,1,0,1,0,1,0,0,0,0,0
370233926766473_393512181105314,"Comme décembre est le mois de la #ScienceArctique, nous soulignons le mérite des scientifiques d’Environnement et Changement climatique Canada qui travaillent dans le Nord et dont les recherches contribuent à améliorer la compréhension des menaces qui pèsent sur les écosystèmes de l’Arctique.

Rob, qui étudie les ours blancs dans l’Arctique circumpolaire, travaille de concert avec des chasseurs inuits afin de déterminer les effets des produits chimiques contaminants sur la santé des ours blancs. http://ow.ly/Bvs130hcWJS",Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/393512181105314/?type=3,2017-12-13 14:55:01,2,0,0,1,1,0,0,0,0,0
370233926766473_393493724440493,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 Cypher Environmental se spécialise en contrôle des poussières et en solutions d’assainissement de l’eau et des sols. #ActionClimatique http://ow.ly/TRfj30h82FY #ActionClimatique,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/393493724440493/?type=3,2017-12-13 13:40:08,2,0,0,1,1,0,0,0,0,0
370233926766473_393461734443692,"Vous êtes un enseignant ou un parent? Invitez vos enfants à jouer au Remue-méninges science climat!
Jetez un coup d’œil au certificat que vos enfants obtiendront après avoir répondu au questionnaire.
http://ow.ly/aur030hbpWW",Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/393461734443692/?type=3,2017-12-13 12:00:55,1,0,0,1,0,0,0,0,0,0
370233926766473_393461627777036,"Le Fond pour l’infrastructure de transport en commun appuie 147 projets canadiens, comme le réaménagement de pistes cyclables, l’installation de supports à vélos et l’amélioration des arrêts d’autobus. Ces initiatives encouragent un plus grand nombre de Canadiens à prendre part au transport actif et à prendre des mesures pour lutter contre le changement climatique en réduisant les émissions de gaz à effet de serre.",Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/393461627777036/?type=3,2017-12-13 12:00:28,0,0,0,0,0,0,0,0,0,0
370233926766473_393059411150591,"Environnement et Changement climatique est fier de la petite municipalité de Cochrane, en Ontario, qui achètera le tout premier autobus de son réseau de transport en commun. 

Le Fonds pour l’infrastructure de transport en commun soutient 147 projets canadiens! Le transport en commun est bon pour l’environnement et il contribue à réduire les émissions de gaz à effet de serre!

Vous voulez en savoir davantage?
http://ow.ly/IN0h30hbnAS",Le Fonds pour l’infrastructure de transport,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/393059411150591/,2017-12-13 12:00:00,0,0,0,0,0,0,0,0,0,0
370233926766473_393443854445480,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 Pure Technologies Ltd. effectue l’entretien d’infrastructure comme les stations de traitement des eaux usées et les lignes électriques. http://ow.ly/u7ME30h82bO #ActionClimatique,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/393443854445480/?type=3,2017-12-13 11:35:04,0,0,0,0,0,0,0,0,0,0
370233926766473_393416271114905,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 SNC-Lavalin  se spécialise dans le nettoyage des sites contaminés et la gestion des déchets. http://ow.ly/s5XI30h81QH #ActionClimatique,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/393416271114905/?type=3,2017-12-13 10:15:08,0,0,0,0,0,0,0,0,0,0
370233926766473_393091097814089,"Le saviez-vous? Lorsque vous prenez une douche de cinq minutes, vous utilisez environ 38 litres d’eau?
Aidez vos enfants à découvrir les gestes qu’ils peuvent poser pour contribuer à la lutte contre les changements climatiques, en fonction de leurs habitudes : http://ow.ly/jnhP30hbmCX",Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/393091097814089/?type=3,2017-12-12 16:00:19,0,0,0,0,0,0,0,0,0,0
370233926766473_393059494483916,"#EnCeJour en 2015, le Canada, avec 194 autres pays, a franchi un jalon historique en adoptant l’Accord de Paris. Nous prenons des mesures pour limiter le réchauffement moyen des températures mondiales bien en deçà de 2 degrés Celsius. 
http://ow.ly/Bp0e30hbhAE",Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/393059494483916/?type=3,2017-12-12 14:05:03,0,0,1,0,0,0,0,0,0,0
370233926766473_393041477819051,"Ballard Power System, une entreprise canadienne, produira des moteurs à pile à combustible pour les tramways en France.
Il s’agira du premier circuit de tram-bus à hydrogène en France et les seules émissions produites sont de la vapeur d’eau!
Renseignez-vous : http://ow.ly/lEum30hbh99",Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/393041477819051/?type=3,2017-12-12 13:05:05,0,0,1,0,0,0,0,0,0,0
370233926766473_393015017821697,,Environnement et ressources naturelles au Canada,link,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/posts/10159731579300029,2017-12-12 11:43:28,0,0,0,0,0,0,0,0,0,0
370233926766473_393006734489192,"Travaillez-vous dans une entreprise qui s’intéresse aux technologies propres et aux infrastructures vertes? Découvrez les programmes et services du gouvernement qui peuvent vous aider à tirer profit des possibilités qu’offre un marché mondial en pleine croissance!

La campagne de technologies propres à l’international est une série d’ateliers qui seront offerts partout au Canada au cours des trois prochaines années. Cette vidéo présente l’histoire de réussite canadienne dans les technologies propres.

Abonnez-vous pour en savoir plus et obtenir des mises à jour sur les ateliers à venir sur les technologies propres : http://ow.ly/nA9030hb86Y",La campagne de technologies propres à l’international,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/393006734489192/,2017-12-12 11:23:38,0,0,0,0,0,0,0,0,0,0
370233926766473_392981277825071,L’entreprise canadienne Innergex produit de l’énergie propre en France. Elle compte 13 parcs éoliens plus deux autres en construction qui ensemble produiront assez d’énergie pour alimenter 160 000 maisons en Europe. Apprenez-en plus : http://ow.ly/pnfh30haXm7,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/392981277825071/?type=3,2017-12-12 10:10:10,1,0,0,1,0,0,0,0,0,0
370233926766473_392749417848257,"Saviez-vous que vous devriez toujours vérifier l’indice UV, même en hiver?! http://ow.ly/inat30h9XzF",Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/392749417848257/?type=3,2017-12-11 21:00:25,2,0,7,1,1,0,0,0,0,0
370233926766473_392721124517753,"Avez-vous déjà entendu parler de Cypher Environmental? Tous ses produits sont à 100 % écologiques, biologiques, biodégradables, non toxiques et non corrosifs.
En s’adaptant aux impacts des changements climatiques, les ingénieurs de Cypher Environmental conçoivent des méthodes de grande qualité pour le contrôle de la poussière et des solutions de stabilisation des sols et de remédiation de l’eau adaptées à une économie mondiale en croissance. 
Pour en savoir plus, jetez un coup d’œil à cette fascinante vidéo : http://ow.ly/c1fv30h9SqR",,status,,2017-12-11 19:00:16,0,0,0,0,0,0,0,0,0,0
370233926766473_392680511188481,Avez-vous entendu parler de projets de transport actif dans votre région? Infrastructure Canada investit plus de 200 millions de dollars dans 147 projets au Canada pour aider à réduire les émissions de gaz à effet de serre et à contrer les répercussions du changement climatique.,de projets de transport actif,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/392680511188481/,2017-12-11 17:44:00,0,0,0,0,0,0,0,0,0,0
370233926766473_392693231187209,La ministre McKenna a conclu la mission commerciale du #CanadaEnChine sur les technologies propres et a participé aux réunions du #ConseilChinois.,Voyage de la ministre en Chine,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/392693231187209/,2017-12-11 17:07:12,0,0,1,0,0,0,0,0,0,0
370233926766473_392675414522324,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 Terragon Environmental Technologies se spécialise dans les solutions de traitement des eaux usées. http://ow.ly/g0NQ30h80VN #ActionClimatique,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/392675414522324/?type=3,2017-12-11 15:55:05,0,0,0,0,0,0,0,0,0,0
370233926766473_392658677857331,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 David Bromley Engineering se spécialise en technologie de traitement de l’eau. http://ow.ly/bseb30h80Da #ActionClimatique,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/392658677857331/?type=3,2017-12-11 14:45:09,0,0,0,0,0,0,0,0,0,0
370233926766473_392095217913677,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 David Bromley Engineering se spécialise en technologie de traitement de l’eau. http://ow.ly/DLVa30h81kI #ActionClimatique,David Bromley Engineering,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/392095217913677/,2017-12-11 13:15:00,0,0,0,0,0,0,0,0,0,0
370233926766473_392593494530516,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 Nelson Environmental Remediation  décontamine le sol pour qu’il puisse être réutilisé! http://ow.ly/7qkI30h80ph #ActionClimatique,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/392593494530516/?type=3,2017-12-11 11:20:07,0,0,0,0,0,0,0,0,0,0
370233926766473_392079897915209,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 @NERGlobal  décontamine le sol pour qu’il puisse être réutilisé! http://ow.ly/QiKD30h805X #ActionClimatique,Nelson Environmental Remediation,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/392079897915209/,2017-12-11 09:30:00,0,0,0,0,0,0,0,0,0,0
370233926766473_392523274537538,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦  Biorem se spécialise en systèmes antipollution de haute efficacité pour l’élimination des polluants atmosphériques. http://ow.ly/8Omq30h80Nq  #ActionClimatique,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/392523274537538/?type=3,2017-12-11 08:10:04,0,0,0,0,0,0,0,0,0,0
370233926766473_392237317899467,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 Xebec Adsorption Inc. conçoit des produits novateurs qui transforment le gaz brut en source d’énergie propre. http://ow.ly/hnsG30h7ZiF #ActionClimatique,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/392237317899467/?type=3,2017-12-10 16:10:05,0,0,0,0,0,0,0,0,0,0
370233926766473_392068401249692,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 Biorem se spécialise en systèmes antipollution de haute efficacité pour l’élimination des polluants atmosphériques. http://ow.ly/8mQW30h7Zcd #ActionClimatique,Biorem,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/392068401249692/,2017-12-10 14:30:00,0,0,0,0,0,0,0,0,0,0
370233926766473_392182351238297,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 Biothermica se spécialise en réduction des polluants de l’air industriels et du méthane émis par les décharges et mines de charbon souterraines http://ow.ly/ar2730h7Z67 #ActionClimatique,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/392182351238297/?type=3,2017-12-10 13:15:04,0,0,0,0,0,0,0,0,0,0
370233926766473_392049011251631,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 Biothermica se spécialise en réduction des polluants de l’air industriels et du méthane émis par les décharges et mines de charbon souterraines http://ow.ly/v60w30h7Yid #ActionClimatique,Biothermica,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/392049011251631/,2017-12-10 09:05:00,0,0,0,0,0,0,0,0,0,0
370233926766473_392063671250165,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 @XebecAdsorptionInc conçoit des produits novateurs qui transforment le gaz brut en source d’énergie propre. http://ow.ly/lujE30h7YVj #ActionClimatique,Xebec,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/392063671250165/,2017-12-10 09:05:00,0,0,0,0,0,0,0,0,0,0
370233926766473_392068424583023,#CanadaEnChine – Mission commerciale de la ministre McKenna sur #TechnologiesPropres : l’entreprise 🇨🇦 #ShellCansolv capte la pollution par le carbone avant qu’elle ne se retrouve dans l’atmosphère. http://ow.ly/w1nW30h7XPF #ActionClimatique,Timeline Photos,photo,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/392068424583023/?type=3,2017-12-10 08:40:03,0,0,4,0,0,0,0,0,0,0
