comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
1955677267792301_1973427882683906,134615279898518_1955677267792301,,Frederic Lantin,2017-12-28 14:19:28,0,0,0,0,0,0,0,0
1955677267792301_1973428752683819,134615279898518_1955677267792301,,Bleue-Marie Ellehcoral,2017-12-28 14:20:58,0,0,0,0,0,0,0,0
1955677267792301_1973432769350084,134615279898518_1955677267792301,,Cathy Trépanier-Gauthier,2017-12-28 14:25:51,0,0,0,0,0,0,0,0
1955677267792301_1973441226015905,134615279898518_1955677267792301,,M-a Villemande,2017-12-28 14:37:15,0,0,0,0,0,0,0,0
1955677267792301_1973441879349173,134615279898518_1955677267792301,,"Michelle Valiquette, Claudine Martel, Denis Diotte, Celine Champagne, Julianne Champagne Bouchard, mais pas Claude Prévost ou Frederic Dufour",2017-12-28 14:38:18,4,2,0,0,2,0,0,0
1955677267792301_1973489162677778,134615279898518_1955677267792301,,Florence Bédard on va pouvoir aller faire plein de camp,2017-12-28 15:21:10,1,1,0,0,0,0,0,0
1955677267792301_1973600685999959,134615279898518_1955677267792301,,"Vous devriez aussi gérer la SEPAQ,   Vous etes formidables !",2017-12-28 17:58:50,0,0,0,0,0,0,0,0
1955677267792301_1973695165990511,134615279898518_1955677267792301,,Alexandre Gauthier,2017-12-28 20:31:37,0,0,0,0,0,0,0,0
1955677267792301_1973749822651712,134615279898518_1955677267792301,,André Hamel,2017-12-28 22:03:12,0,0,0,0,0,0,0,0
1955677267792301_1973794372647257,134615279898518_1955677267792301,,Bruh pk on a pas 17 ans :(  Laurent Zauhar,2017-12-28 23:12:08,1,0,0,0,0,1,0,0
1955677267792301_1974328905927137,134615279898518_1955677267792301,,"Karyne Robillard , ça tombe bien 😉",2017-12-29 10:26:16,0,0,0,0,0,0,0,0
1955677267792301_1974355719257789,134615279898518_1955677267792301,1955677267792301_1974328905927137,Coool!,2017-12-29 11:01:56,0,0,0,0,0,0,0,0
1955677267792301_1974377589255602,134615279898518_1955677267792301,,Bastien Vezina,2017-12-29 11:31:07,0,0,0,0,0,0,0,0
1955677267792301_1975260682500626,134615279898518_1955677267792301,,Marie-Christine Wondermonomom Lessard,2017-12-30 08:02:43,1,0,1,0,0,0,0,0
1955677267792301_1976395655720462,134615279898518_1955677267792301,,Kamlia Wood,2017-12-31 08:34:40,0,0,0,0,0,0,0,0
1954703727889655_1972629982763696,134615279898518_1954703727889655,,"Wow, quelle belle photo! 🤗",2017-12-27 18:26:23,1,1,0,0,0,0,0,0
1954703727889655_1972651609428200,134615279898518_1954703727889655,,Et au Lac Louise en Alberta. C’est sur la plaine des 10 glaciers que j’ai vu de très près un porc-épics,2017-12-27 18:59:24,0,0,0,0,0,0,0,0
1954703727889655_1972661472760547,134615279898518_1954703727889655,,"quelle curieuse bestiole, avant de voir celles du canada j'avais tj cru que les porcs épics étaient ....piquants.",2017-12-27 19:17:15,0,0,0,0,0,0,0,0
1954703727889655_1972922566067771,134615279898518_1954703727889655,,Cloé Loh'loo 😂😂😂😂,2017-12-28 02:51:38,0,0,0,0,0,0,0,0
1954703727889655_1973198812706813,134615279898518_1954703727889655,1954703727889655_1972922566067771,Mdrr 😍😂😂😂,2017-12-28 09:28:47,0,0,0,0,0,0,0,0
1954703727889655_1973226189370742,134615279898518_1954703727889655,,Oh wow quelle belle photo! Trop mignon 😍,2017-12-28 10:03:08,1,1,0,0,0,0,0,0
1966964056663622_1972322966127731,134615279898518_1966964056663622,,Igor Urban t'es famous,2017-12-27 11:38:01,2,2,0,0,0,0,0,0
1966964056663622_1972372056122822,134615279898518_1966964056663622,,Maude Zulauff,2017-12-27 12:39:55,1,0,1,0,0,0,0,0
1966964056663622_1972945029398858,134615279898518_1966964056663622,,Merci à vous surtout Parcs Canada 😘,2017-12-28 03:36:50,0,0,0,0,0,0,0,0
1966964056663622_1973637772662917,134615279898518_1966964056663622,,Merci pour vos pass gratuits de cette année cela m'a permis de découvrir vos magnifiques parcs.. Pour y revenir,2017-12-28 18:57:26,1,1,0,0,0,0,0,0
1966964056663622_1975838055776222,134615279898518_1966964056663622,,Bravo corinne,2017-12-30 19:57:46,0,0,0,0,0,0,0,0
1954699751223386_1971154876244540,134615279898518_1954699751223386,,Merci Amandine De Kesel 😜,2017-12-26 11:20:03,0,0,0,0,0,0,0,0
1954696687890359_1970369612989733,134615279898518_1954696687890359,,wow ! la randonné dans la neige,2017-12-25 16:16:46,0,0,0,0,0,0,0,0
1954692677890760_1969468969746464,134615279898518_1954692677890760,,Silhla !!!!❄❄❄❄,2017-12-24 20:53:52,0,0,0,0,0,0,0,0
1965986990094662_1969505686409459,134615279898518_1965986990094662,,Baptiste Puleo le souvenir d'aujourd'hui ? Mémorable à vie 😂😂😂,2017-12-24 21:30:36,0,0,0,0,0,0,0,0
1965986990094662_1969793016380726,134615279898518_1965986990094662,,Prochain cadeau un casque hein ma fille ?? Grrrr,2017-12-25 04:13:57,0,0,0,0,0,0,0,0
1965872510106110_1966939519999409,134615279898518_1965872510106110,,Autrefois  les enfants  dans les  réserves  avaient  qu une orange à   Noël  ça donne à réfléchir  de nos jours,2017-12-22 14:05:02,1,1,0,0,0,0,0,0
1965872510106110_1966977193328975,134615279898518_1965872510106110,,Camille Masson,2017-12-22 14:59:01,0,0,0,0,0,0,0,0
1965872510106110_1967215363305158,134615279898518_1965872510106110,,Roxanne 😊,2017-12-22 20:50:34,1,1,0,0,0,0,0,0
1965872510106110_1967227389970622,134615279898518_1965872510106110,1965872510106110_1967215363305158,Cool!,2017-12-22 21:04:51,0,0,0,0,0,0,0,0
1965701726789855_1965833606776667,134615279898518_1965701726789855,,C'est fait 😉,2017-12-21 12:49:30,0,0,0,0,0,0,0,0
1965701726789855_1965837096776318,134615279898518_1965701726789855,,"Je suis atteinte de la maladie de lyme chronic et plusieurs co infections. Diagnostiqué et traité aux États-Unis après 7 ans d'errance médicale au Canada. J'évite maintenant les parcs, herbes haute etc.",2017-12-21 12:53:30,2,0,0,0,0,2,0,0
1965701726789855_1967492533277441,134615279898518_1965701726789855,1965701726789855_1965837096776318,Mais es ce que tu sais où tu la contracté.... si je me trompe pas la lavande es un répulsif pour les tiques,2017-12-23 04:28:44,0,0,0,0,0,0,0,0
1965701726789855_1967593689933992,134615279898518_1965701726789855,1965701726789855_1965837096776318,Non jamais vu la tique. Jamais eu de rash. Cest le cas de 50% des gens. JAMAIS FAIRE CA. JAMAIS LA BRULE NON PLUS. La tique va vomir a l'interieur de toi et t'empoisonnée encore plus.,2017-12-23 06:58:51,1,1,0,0,0,0,0,0
1965701726789855_1966219326738095,134615279898518_1965701726789855,,Maxime Richard,2017-12-21 21:49:15,0,0,0,0,0,0,0,0
1965701726789855_1966605596699468,134615279898518_1965701726789855,,Pascal Varin,2017-12-22 07:52:01,1,1,0,0,0,0,0,0
1965701726789855_1967085663318128,134615279898518_1965701726789855,,Ñìckö Lãwless pratique pour dans ton coin 😉,2017-12-22 17:24:48,0,0,0,0,0,0,0,0
1965701726789855_1967086143318080,134615279898518_1965701726789855,1965701726789855_1967085663318128,Ohhhh je viens de voir le prix hahah laisse faire 😉,2017-12-22 17:25:38,0,0,0,0,0,0,0,0
1965701726789855_1967211693305525,134615279898518_1965701726789855,,Simon Lacroix,2017-12-22 20:46:14,0,0,0,0,0,0,0,0
1965701726789855_1967755876584440,134615279898518_1965701726789855,,Guy Gervais,2017-12-23 09:58:11,0,0,0,0,0,0,0,0
1965701726789855_1967824816577546,134615279898518_1965701726789855,,Béranger Duthion Edouard Albert Ludwig Barbeau Régis Éteint,2017-12-23 11:07:09,0,0,0,0,0,0,0,0
1965701726789855_1967962886563739,134615279898518_1965701726789855,,Hyunseo Jerome Yang,2017-12-23 14:00:17,0,0,0,0,0,0,0,0
1965701726789855_1967968793229815,134615279898518_1965701726789855,,Ahmad Akil,2017-12-23 14:08:07,0,0,0,0,0,0,0,0
1965701726789855_1968301546529873,134615279898518_1965701726789855,,"Fait , première étape de notre voyage dans l'ouest Canadien et Américain été 2018.😉👍🏼",2017-12-23 21:28:37,1,1,0,0,0,0,0,0
1965701726789855_1968761153150579,134615279898518_1965701726789855,,Mathieu Dionnee,2017-12-24 08:21:44,0,0,0,0,0,0,0,0
1965701726789855_1969703286389699,134615279898518_1965701726789855,,Merry Christmas 🎄 parc Canada 🍁,2017-12-25 01:58:59,1,1,0,0,0,0,0,0
1965701726789855_1969931223033572,134615279898518_1965701726789855,,J’ai eu la carte en 2017 mais elle n’est pas acceptée dans les parcs Québec....,2017-12-25 07:29:25,2,1,0,0,1,0,0,0
1965701726789855_1972182839475077,134615279898518_1965701726789855,1965701726789855_1969931223033572,"Bonjour Eric! Cette année, la Carte Découverte a été accepté dans tous les sites gérés par Parcs Canada. Le Québec a des parcs provinciaux non gérés par Parcs Canada qui n'ont pas été inclus, mais aussi des parcs nationaux qui ont été inclus.",2017-12-27 09:23:26,1,1,0,0,0,0,0,0
1965701726789855_1972792206080807,134615279898518_1965701726789855,1965701726789855_1969931223033572,"les parcs nationaux et les parcs provinciaux sont pas gérer de la même facon et par la même autorité. si tu avais la carte de parcs canada, ce n'était pas la carte du réseau parcs quebec.  
si j'ai une carte cadeau valide dans tous les canadian tire, c'est normal qu'ils ne l'acceptent pas chez walmart.",2017-12-27 22:58:25,1,1,0,0,0,0,0,0
1965701726789855_1970068413019853,134615279898518_1965701726789855,,"Eric, chaqu' un avec son parc))",2017-12-25 10:04:44,1,1,0,0,0,0,0,0
1965701726789855_1970262369667124,134615279898518_1965701726789855,,Dalia Leal Orlando Ramirez,2017-12-25 13:36:47,1,1,0,0,0,0,0,0
1965701726789855_1970266543000040,134615279898518_1965701726789855,,Quentin Roehn,2017-12-25 13:43:32,0,0,0,0,0,0,0,0
1965701726789855_1970272032999491,134615279898518_1965701726789855,,Yan Ruscica 20%,2017-12-25 13:52:46,0,0,0,0,0,0,0,0
1965701726789855_1970729989620362,134615279898518_1965701726789855,,Ouff cest pas donner :/,2017-12-26 01:28:23,0,0,0,0,0,0,0,0
1965701726789855_1971003026259725,134615279898518_1965701726789855,,Jonathan Piccinali,2017-12-26 08:17:25,0,0,0,0,0,0,0,0
1965701726789855_1971048266255201,134615279898518_1965701726789855,,Robert Bouchard,2017-12-26 09:13:06,0,0,0,0,0,0,0,0
1965701726789855_1971251276234900,134615279898518_1965701726789855,,"Tant que je NE pourrai PAS emmener mon chien dans les sentiers (parc de la Mauricie), votre OFFRE EST REFUSÉE,  😡R😡E😡F😡U😡S😡É😡E!😡",2017-12-26 12:33:36,3,3,0,0,0,0,0,0
1965701726789855_1971251739568187,134615279898518_1965701726789855,1965701726789855_1971251276234900,https://www.facebook.com/groups/1451234228512143/,2017-12-26 12:34:21,0,0,0,0,0,0,0,0
1965701726789855_1971624866197541,134615279898518_1965701726789855,,Stephen Barr,2017-12-26 19:58:08,0,0,0,0,0,0,0,0
1965701726789855_1972350932791601,134615279898518_1965701726789855,,C'est plate elle était gratuite l'année passée... pour ma part je ne payerais pas ce prix,2017-12-27 12:19:32,0,0,0,0,0,0,0,0
1965701726789855_1972793729413988,134615279898518_1965701726789855,1965701726789855_1972350932791601,très peu de parcs nationaux au québec. c'est mieux avec une carte des parcs provinciaux. mais plus cher. alors on oublie,2017-12-27 23:00:58,0,0,0,0,0,0,0,0
1965701726789855_1972424376117590,134615279898518_1965701726789855,,Jus Jcq intéressant.,2017-12-27 13:47:48,0,0,0,0,0,0,0,0
1965701726789855_1972591886100839,134615279898518_1965701726789855,,La nature appartient pas à tout le monde juste aux riches. Vive le Canada!,2017-12-27 17:36:07,1,1,0,0,0,0,0,0
1965701726789855_1972793832747311,134615279898518_1965701726789855,1965701726789855_1972591886100839,"yep,. et les parcs provinciaux encore plus cher $$",2017-12-27 23:01:14,1,0,0,0,0,0,1,0
1965701726789855_1972800186080009,134615279898518_1965701726789855,1965701726789855_1972591886100839,🤢,2017-12-27 23:08:32,0,0,0,0,0,0,0,0
1965701726789855_1972697839423577,134615279898518_1965701726789855,,Alain Roberge Joannie Roberge,2017-12-27 20:19:48,0,0,0,0,0,0,0,0
1965701726789855_1972718752754819,134615279898518_1965701726789855,,"C'est une très belle offre (et le tarif est très avantageux), mais, pour ma part, tant que les chiens ne seront pas admis dans les sentiers (alors qu'ils sont admis sur les sites de camping), je ne m'en prévaudrai pas. Pourquoi vous visiter avec mon chien si je ne peux pas pratiquer l'une de mes activités favorites en sa compagnie?",2017-12-27 20:55:19,1,1,0,0,0,0,0,0
1965701726789855_1974981999195161,134615279898518_1965701726789855,1965701726789855_1972718752754819,"Au parc Forillon, les chiens sont admis partout.",2017-12-30 00:26:28,1,1,0,0,0,0,0,0
1965701726789855_1973168126043215,134615279898518_1965701726789855,,Kociala Rabhi,2017-12-28 08:48:40,0,0,0,0,0,0,0,0
1965701726789855_1973527766007251,134615279898518_1965701726789855,,Veronique Cyr !  On prépare le camping pour oublier le froid !,2017-12-28 16:14:59,1,1,0,0,0,0,0,0
1965701726789855_1973786065981421,134615279898518_1965701726789855,1965701726789855_1973527766007251,Tellement!!!! 😁,2017-12-28 22:59:02,0,0,0,0,0,0,0,0
1965701726789855_1974547429238618,134615279898518_1965701726789855,,Stefany Gonzalez  Naomi Samountry,2017-12-29 14:59:38,0,0,0,0,0,0,0,0
1962885693738125_1966115586748469,134615279898518_1962885693738125,,Bernard Boivin ...  aussi à notre âge... sourire,2017-12-21 18:59:24,1,1,0,0,0,0,0,0
1941951465831548_1965107620182599,134615279898518_1941951465831548,,"Linda Roussin , ces bon maman on va labas oubliez nos problème :P :P",2017-12-20 19:59:28,1,1,0,0,0,0,0,0
1941951465831548_1965124650180896,134615279898518_1941951465831548,,Jordan Laneuville,2017-12-20 20:29:34,0,0,0,0,0,0,0,0
1941951465831548_1965125000180861,134615279898518_1941951465831548,1941951465831548_1965124650180896,Quand on y va,2017-12-20 20:30:14,0,0,0,0,0,0,0,0
1941951465831548_1965125243514170,134615279898518_1941951465831548,1941951465831548_1965124650180896,demain !?,2017-12-20 20:30:34,0,0,0,0,0,0,0,0
1941951465831548_1965127873513907,134615279898518_1941951465831548,1941951465831548_1965124650180896,Jtravail,2017-12-20 20:34:56,0,0,0,0,0,0,0,0
1941951465831548_1965129160180445,134615279898518_1941951465831548,,"Lucie Picard, Michel Blais, on connaît ça nous!",2017-12-20 20:36:56,0,0,0,0,0,0,0,0
1941951465831548_1965171586842869,134615279898518_1941951465831548,,Petit souvenir 🙂 Caroline Drolet Nadine Belleville Jean Frenette,2017-12-20 21:42:17,2,2,0,0,0,0,0,0
1941951465831548_1965190700174291,134615279898518_1941951465831548,,Rose HamelAndré Hamel,2017-12-20 22:15:00,0,0,0,0,0,0,0,0
1941951465831548_1965211063505588,134615279898518_1941951465831548,,Charles Berdnikoff une autre raison d'aller a Banff 🤷‍♀️,2017-12-20 22:48:19,0,0,0,0,0,0,0,0
1941951465831548_1965277023498992,134615279898518_1941951465831548,,Manon Fanny on y retourne ?,2017-12-21 00:43:27,0,0,0,0,0,0,0,0
1941951465831548_1965330786826949,134615279898518_1941951465831548,1941951465831548_1965277023498992,Oh mais tellement !!,2017-12-21 02:08:40,1,1,0,0,0,0,0,0
1941951465831548_1965388386821189,134615279898518_1941951465831548,1941951465831548_1965277023498992,Olala ouiii ♥,2017-12-21 03:20:35,1,1,0,0,0,0,0,0
1941951465831548_1965302776829750,134615279898518_1941951465831548,,Julie Raux,2017-12-21 01:18:47,0,0,0,0,0,0,0,0
1941951465831548_1965309640162397,134615279898518_1941951465831548,1941951465831548_1965302776829750,Canard!!,2017-12-21 01:30:02,0,0,0,0,0,0,0,0
1941951465831548_1965313466828681,134615279898518_1941951465831548,1941951465831548_1965302776829750,Jerome Debret c est parce qu on y est déjà aller mdr !!!,2017-12-21 01:36:21,0,0,0,0,0,0,0,0
1941951465831548_1965330603493634,134615279898518_1941951465831548,1941951465831548_1965302776829750,🦆🦆🦆🦆,2017-12-21 02:08:21,0,0,0,0,0,0,0,0
1941951465831548_1965337650159596,134615279898518_1941951465831548,,Tellement!!,2017-12-21 02:20:07,0,0,0,0,0,0,0,0
1941951465831548_1965435773483117,134615279898518_1941951465831548,,Ouba la photo est un peu mensongère mais j'y retournerai bien!,2017-12-21 04:49:19,1,1,0,0,0,0,0,0
1941951465831548_1965531116806916,134615279898518_1941951465831548,1941951465831548_1965435773483117,C'est en ruine ?,2017-12-21 06:52:01,0,0,0,0,0,0,0,0
1941951465831548_1965572550136106,134615279898518_1941951465831548,1941951465831548_1965435773483117,Maxime Huchet ahah non c'est surtout qu'il y avait à peu près 10x plus de monde 😊,2017-12-21 07:44:50,1,1,0,0,0,0,0,0
1941951465831548_1965522940141067,134615279898518_1941951465831548,,Moment de relaxation en vacances ... hein Nancy!!,2017-12-21 06:40:14,1,0,1,0,0,0,0,0
1941951465831548_1965581006801927,134615279898518_1941951465831548,1941951465831548_1965522940141067,Ouiii c'était fabuleux,2017-12-21 07:56:20,0,0,0,0,0,0,0,0
1941951465831548_1965651693461525,134615279898518_1941951465831548,,Anissa Vallée... tu te souviens? :p surtout de la douche après! Haha!,2017-12-21 09:16:03,0,0,0,0,0,0,0,0
1941951465831548_1965782226781805,134615279898518_1941951465831548,1941951465831548_1965651693461525,Ctait pas charmant pentoute! La photo n'est pas très représentative. Faudrait ajouter environ 50 personnes de plus dont 30 ados! haha! Mais la douche a fait du bien loll,2017-12-21 11:48:43,0,0,0,0,0,0,0,0
1941951465831548_1965775456782482,134615279898518_1941951465831548,,Guy-Home Arcand faut que je t’amène la un jour! J’ai adoré !,2017-12-21 11:41:48,0,0,0,0,0,0,0,0
1941951465831548_1965798210113540,134615279898518_1941951465831548,,Aurorea Gnaçou petite idée pour 2018❤❤❤,2017-12-21 12:10:05,0,0,0,0,0,0,0,0
1941951465831548_1967304286629599,134615279898518_1941951465831548,,Marjolaine Veillette Nostalgiiiiiiiiiiiiiiie,2017-12-22 23:09:49,1,0,1,0,0,0,0,0
1964982790195082_1965008070192554,134615279898518_1964982790195082,,Suzie Anne Monast,2017-12-20 17:18:21,1,1,0,0,0,0,0,0
1964943710198990_1965130170180344,134615279898518_1964943710198990,,WHAT  NOT  ARVIDA  ????,2017-12-20 20:38:50,0,0,0,0,0,0,0,0
1958194670873894_1963067370386624,134615279898518_1958194670873894,,André Hamel,2017-12-18 19:31:39,1,0,0,0,0,0,1,0
1958194670873894_1963131247046903,134615279898518_1958194670873894,,Que c'est beau,2017-12-18 21:09:57,1,1,0,0,0,0,0,0
1955671537792874_1963067780386583,134615279898518_1955671537792874,,André Hamel,2017-12-18 19:32:03,0,0,0,0,0,0,0,0
1955671537792874_1963632416996786,134615279898518_1955671537792874,,Les jeunes y vont avec qui vous pensez? Alors si nous achetons la passe familiale où est la gratuité? 109$ avec le rabais ou bien 67$ pour la passe annuel par adulte. Drôle de gratuité.,2017-12-19 09:41:39,0,0,0,0,0,0,0,0
1955671537792874_1966186153408079,134615279898518_1955671537792874,,"Parc canada  fait  comme  la Sépaq  fait  depuis  quelques  années. Selon  moi, c'est une  bonne  nouvelle.",2017-12-21 20:56:01,0,0,0,0,0,0,0,0
1941955289164499_1962774107082617,134615279898518_1941955289164499,,Magnifique,2017-12-18 12:43:33,1,1,0,0,0,0,0,0
1941955289164499_1963177083708986,134615279898518_1941955289164499,,Wow,2017-12-18 22:17:36,1,1,0,0,0,0,0,0
1941955289164499_1963181080375253,134615279898518_1941955289164499,,Waw c est magnifique,2017-12-18 22:24:54,1,1,0,0,0,0,0,0
1958025754224119_1961131793913515,134615279898518_1958025754224119,,Jonathan,2017-12-16 23:18:22,1,1,0,0,0,0,0,0
1959665034060191_1959894797370548,134615279898518_1959665034060191,,Un beau vidéo mettant en valeur un des parcs nationaux et lieux historique du Canada de Parcs Canada. À vous de découvrir🎄,2017-12-15 21:35:52,3,3,0,0,0,0,0,0
1958019754224719_1964839986876029,134615279898518_1958019754224719,,1987 Au Parc nationale des Hautes Terres du Cap-Breton à Chéticamp.  Notre petite Renault 5 tirait notre tente roulotte dans les grosses côtes du Cap Breton.  On faisait tourner les têtes ;-)  Nous y avons été plusieurs années avec nos enfants et nous irons comme retraités en 2018.  Merveilleux souvenirs! [[PHOTO]],2017-12-20 13:16:14,1,1,0,0,0,0,0,0
1958019754224719_1964923213534373,134615279898518_1958019754224719,1958019754224719_1964839986876029,Quelles aventures! Merci de partager votre photo avec nous et félicitations pour avoir terminé le #DéfiParcs! :),2017-12-20 15:15:32,1,1,0,0,0,0,0,0
1958019754224719_1964948810198480,134615279898518_1958019754224719,,Même que le bois était gratuit !,2017-12-20 15:52:27,0,0,0,0,0,0,0,0
1959201944106500_1960198000673561,134615279898518_1959201944106500,,C'est magnifique. Trouve 50000€ pour nôtre tour du Canada William Dalmasso,2017-12-16 04:27:07,0,0,0,0,0,0,0,0
1959201944106500_1960221544004540,134615279898518_1959201944106500,1959201944106500_1960198000673561,Ben là !!!,2017-12-16 05:01:55,0,0,0,0,0,0,0,0
1959201944106500_1960347533991941,134615279898518_1959201944106500,,Meriem Laribi Ben Taher Ramzi Ben Tahar 'Sihem BenTahar,2017-12-16 07:45:13,2,0,2,0,0,0,0,0
1959201944106500_1960349923991702,134615279898518_1959201944106500,1959201944106500_1960347533991941,Magnifique 😍  haw dabbert destination pour nos 20 ans 😊 ch9awlik zawji c une bonne idée 😁Ramzi Ben Tahar,2017-12-16 07:48:42,2,1,1,0,0,0,0,0
1959201944106500_1960350667324961,134615279898518_1959201944106500,1959201944106500_1960347533991941, [[STICKER]],2017-12-16 07:49:44,1,1,0,0,0,0,0,0
1959201944106500_1960954710597890,134615279898518_1959201944106500,,beautiful,2017-12-16 18:51:17,0,0,0,0,0,0,0,0
1958015187558509_1962671487092879,134615279898518_1958015187558509,,Un homme patine au barachois à la Forteresse de Louisbourg (1987) [[PHOTO]],2017-12-18 10:46:56,0,0,0,0,0,0,0,0
1958015187558509_1962674197092608,134615279898518_1958015187558509,,Un gardien de parc en patrouille (1947) : [[PHOTO]],2017-12-18 10:50:22,0,0,0,0,0,0,0,0
1958015187558509_1962674597092568,134615279898518_1958015187558509,1958015187558509_1962674197092608,"Au sommet du mont North, 1 avril 1956 : [[PHOTO]]",2017-12-18 10:51:07,0,0,0,0,0,0,0,0
1958015187558509_1962675433759151,134615279898518_1958015187558509,1958015187558509_1962674197092608,Un vieux panneau d'entrée du parc à Chéticamp (date inconnue) : [[PHOTO]],2017-12-18 10:51:59,0,0,0,0,0,0,0,0
1958015187558509_1962675910425770,134615279898518_1958015187558509,1958015187558509_1962674197092608,Une cérémonie de mariage au Lone Shieling (date innconue) : [[PHOTO]],2017-12-18 10:52:42,0,0,0,0,0,0,0,0
1958015187558509_1962676703759024,134615279898518_1958015187558509,1958015187558509_1962674197092608,Un vieux panneau d'entrée du parc (date inconnue) : [[PHOTO]],2017-12-18 10:53:43,0,0,0,0,0,0,0,0
1958015187558509_1962678457092182,134615279898518_1958015187558509,1958015187558509_1962674197092608,Un belvédère à l'anse Fishing (1935) : [[PHOTO]],2017-12-18 10:55:49,0,0,0,0,0,0,0,0
1958015187558509_1962679720425389,134615279898518_1958015187558509,1958015187558509_1962674197092608,Faisant du kayak au lac Warren (1979) : [[PHOTO]],2017-12-18 10:57:15,0,0,0,0,0,0,0,0
1958015187558509_1962680723758622,134615279898518_1958015187558509,1958015187558509_1962674197092608,Camping à l'anse Fishing (1977) : [[PHOTO]],2017-12-18 10:58:09,0,0,0,0,0,0,0,0
1958015187558509_1962681240425237,134615279898518_1958015187558509,1958015187558509_1962674197092608,"Et enfin, un pique-nique à Grande Falaise (1977) : [[PHOTO]]",2017-12-18 10:58:48,0,0,0,0,0,0,0,0
1940940839265944_1957836344243060,134615279898518_1940940839265944,,Evelyne Gingras-Nolan j'y suis allée une couple de fois...mais pas l'hiver,2017-12-14 07:47:06,1,1,0,0,0,0,0,0
1940940839265944_1957892134237481,134615279898518_1940940839265944,1940940839265944_1957836344243060,Cest super beau. :),2017-12-14 08:55:49,0,0,0,0,0,0,0,0
1938433366183358_1956932577666770,134615279898518_1938433366183358,,Caroline Montpetit j’aimerais TELLLLEMENT ça!,2017-12-13 12:34:34,0,0,0,0,0,0,0,0
