Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
764,377625007887_10154835594807888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154835594807888/?type=3,2016-12-13 08:01:47,1,0,0,1,0,0,0,0,0,0,Vous voulez prendre des photos avec un drone? Respectez la vie privée et évitez de survoler des propriétés privées sans permission.,[],['http://ow.ly/osYJ303553z'],Vous voulez prendre des photos avec un drone Respectez la vie et vitez de survoler des es sans permission,"['Vous', 'voulez', 'prendre', 'des', 'photos', 'avec', 'un', 'drone', 'Respectez', 'la', 'vie', 'et', 'vitez', 'de', 'survoler', 'des', 'es', 'sans', 'permission']","[u'vous', u'voulez', u'prendr', u'des', u'photo', u'avec', 'un', u'drone', u'respectez', 'la', u'vie', 'et', u'vitez', 'de', u'survol', u'des', 'es', u'san', u'permiss']"
765,377625007887_10154833210162888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154833210162888/?type=3,2016-12-12 20:01:11,0,0,0,0,0,0,0,0,0,0,"Arrête, regarde, écoute avant de traverser les rails. Peut-être qu’un train s’en vient. Voies ferrées, gare au train! d",[],['http://www.tc.gc.ca/gypk'],regarde coute avant de traverser les rails Peut un train en vient Voies es gare au train,"['regarde', 'coute', 'avant', 'de', 'traverser', 'les', 'rails', 'Peut', 'un', 'train', 'en', 'vient', 'Voies', 'es', 'gare', 'au', 'train']","[u'regard', u'cout', u'avant', 'de', u'travers', u'les', u'rail', u'peut', 'un', u'train', 'en', u'vient', u'voi', 'es', u'gare', 'au', u'train']"
766,377625007887_10154828594852888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154828594852888/?type=3,2016-12-11 15:30:48,1,0,0,1,0,0,0,0,0,0,"Comme chaque aéronef est différent, portez attention à la présentation des mesures de sécurité avant le vol! 2",[],['http://ow.ly/pT8a306P7a'],Comme chaque ronef est rent portez attention la sentation des mesures de avant le vol,"['Comme', 'chaque', 'ronef', 'est', 'rent', 'portez', 'attention', 'la', 'sentation', 'des', 'mesures', 'de', 'avant', 'le', 'vol']","[u'comm', u'chaqu', u'ronef', u'est', u'rent', u'portez', u'attent', 'la', u'sentat', u'des', u'mesur', 'de', u'avant', 'le', u'vol']"
767,377625007887_10154821084872888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154821084872888/?type=3,2016-12-09 20:01:22,0,1,1,0,0,0,0,0,0,0,En avion avec des enfants en bas âge? Tout enfant de moins de deux ans doit être accompagné d’un adulte.,[],[],En avion avec des enfants en bas ge Tout enfant de moins de deux ans doit un adulte,"['En', 'avion', 'avec', 'des', 'enfants', 'en', 'bas', 'ge', 'Tout', 'enfant', 'de', 'moins', 'de', 'deux', 'ans', 'doit', 'un', 'adulte']","['en', u'avion', u'avec', u'des', u'enfant', 'en', u'bas', 'ge', u'tout', u'enfant', 'de', u'moin', 'de', u'deux', u'an', u'doit', 'un', u'adult']"
768,377625007887_10154819016837888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154819016837888/?type=3,2016-12-09 08:02:13,0,0,0,0,0,0,0,0,0,0,Vous visitez aux États-Unis? Temps d’attente à la frontière : Agence des services frontaliers du Canada,[],['http://ow.ly/OA5a305HHPO'],Vous visitez aux tats Unis Temps attente la Agence des services frontaliers du Canada,"['Vous', 'visitez', 'aux', 'tats', 'Unis', 'Temps', 'attente', 'la', 'Agence', 'des', 'services', 'frontaliers', 'du', 'Canada']","[u'vous', u'visitez', u'aux', u'tat', u'uni', u'temp', u'attent', 'la', u'agenc', u'des', u'servic', u'frontali', 'du', u'canada']"
769,377625007887_10154813028392888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154813028392888/?type=3,2016-12-08 08:01:33,3,0,1,3,0,0,0,0,0,0,"En hiver, gardez une trousse d’urgence dans votre coffre. Restez prudent, au chaud",[],['http://ow.ly/uCvL305HHBo'],En hiver gardez une trousse urgence dans votre coffre Restez prudent au chaud,"['En', 'hiver', 'gardez', 'une', 'trousse', 'urgence', 'dans', 'votre', 'coffre', 'Restez', 'prudent', 'au', 'chaud']","['en', u'hiver', u'gardez', u'une', u'trouss', u'urgenc', u'dan', u'votr', u'coffr', u'restez', u'prudent', 'au', u'chaud']"
770,377625007887_10154810108637888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154810108637888/?type=3,2016-12-07 20:01:14,1,0,3,1,0,0,0,0,0,0,Vous installez vos pneus d’hiver? Entreposez bien vos pneus d’été.,[],['http://www.tc.gc.ca/sf3cm'],Vous installez vos pneus hiver Entreposez bien vos pneus,"['Vous', 'installez', 'vos', 'pneus', 'hiver', 'Entreposez', 'bien', 'vos', 'pneus']","[u'vous', u'installez', u'vos', u'pneus', u'hiver', u'entreposez', u'bien', u'vos', u'pneus']"
771,377625007887_10154806833777888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154806833777888/?type=3,2016-12-07 08:01:30,2,0,0,2,0,0,0,0,0,0,"C’est la Journée de l’aviation civile internationale! Aujourd’hui, nous soulignons le rôle de l’aviation civile dans le développement socio-économique du Canada. ICAO - International Civil Aviation Organization",[],[],est la de aviation civile internationale hui nous soulignons le le de aviation civile dans le veloppement socio conomique du Canada ICAO International Civil Aviation Organization,"['est', 'la', 'de', 'aviation', 'civile', 'internationale', 'hui', 'nous', 'soulignons', 'le', 'le', 'de', 'aviation', 'civile', 'dans', 'le', 'veloppement', 'socio', 'conomique', 'du', 'Canada', 'ICAO', 'International', 'Civil', 'Aviation', 'Organization']","[u'est', 'la', 'de', u'aviat', u'civil', u'international', u'hui', u'nous', u'soulignon', 'le', 'le', 'de', u'aviat', u'civil', u'dan', 'le', u'velopp', u'socio', u'conomiqu', 'du', u'canada', u'icao', u'intern', u'civil', u'aviat', u'organ']"
772,377625007887_10154804664332888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154804664332888/?type=3,2016-12-06 20:01:23,0,0,0,0,0,0,0,0,0,0,"Père Noël, tu m’apporteras un drone? Promis, juré, il ne survolera pas Jack Poole Plaza où tu achèteras mes autres cadeaux!",[],[],tu apporteras un drone Promis il ne survolera pas Jack Poole Plaza tu teras mes autres cadeaux,"['tu', 'apporteras', 'un', 'drone', 'Promis', 'il', 'ne', 'survolera', 'pas', 'Jack', 'Poole', 'Plaza', 'tu', 'teras', 'mes', 'autres', 'cadeaux']","['tu', u'apportera', 'un', u'drone', u'promi', 'il', 'ne', u'survolera', u'pas', u'jack', u'pool', u'plaza', 'tu', u'tera', u'mes', u'autr', u'cadeaux']"
773,377625007887_10154803705927888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154803705927888/?type=3,2016-12-06 14:00:45,1,0,0,1,0,0,0,0,0,0,"Le ministre Sohi fait le point après avoir passé une première année en tant que ministre de l’Infrastructure et des Collectivités. Durant cette période, plus de projets d’infrastructure ont été approuvés partout au pays. De formidables travaux sont en cours dans les collectivités",[],['http://www.infrastructure.gc.ca/min/20161205-fra.html'],Le ministre Sohi fait le point avoir une en tant que ministre de Infrastructure et des Durant cette riode plus de projets infrastructure ont partout au pays De formidables travaux sont en cours dans les,"['Le', 'ministre', 'Sohi', 'fait', 'le', 'point', 'avoir', 'une', 'en', 'tant', 'que', 'ministre', 'de', 'Infrastructure', 'et', 'des', 'Durant', 'cette', 'riode', 'plus', 'de', 'projets', 'infrastructure', 'ont', 'partout', 'au', 'pays', 'De', 'formidables', 'travaux', 'sont', 'en', 'cours', 'dans', 'les']","['le', u'ministr', u'sohi', u'fait', 'le', u'point', u'avoir', u'une', 'en', u'tant', u'que', u'ministr', 'de', u'infrastructur', 'et', u'des', u'durant', u'cett', u'riod', u'plus', 'de', u'projet', u'infrastructur', u'ont', u'partout', 'au', u'pay', 'de', u'formid', u'travaux', u'sont', 'en', u'cour', u'dan', u'les']"
774,377625007887_10154802585932888,"VÉHICULES ROUTIERS (voitures, VUS, fourgonnettes, camionnettes.",photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154802585932888/?type=3,2016-12-06 07:00:55,5,3,10,5,0,0,0,0,0,0,Rappel : Ford Fusion et Lincoln MKZ. Les ceintures de sécurité avant pourraient mal fonctionner en cas d’accident.,[],['http://www.tc.gc.ca/jb5av'],Rappel Ford Fusion et Lincoln MKZ Les ceintures de avant pourraient mal fonctionner en cas accident,"['Rappel', 'Ford', 'Fusion', 'et', 'Lincoln', 'MKZ', 'Les', 'ceintures', 'de', 'avant', 'pourraient', 'mal', 'fonctionner', 'en', 'cas', 'accident']","[u'rappel', u'ford', u'fusion', 'et', u'lincoln', u'mkz', u'les', u'ceintur', 'de', u'avant', u'pourraient', u'mal', u'fonctionn', 'en', u'cas', u'accid']"
775,377625007887_10154800502277888,"VÉHICULES ROUTIERS (voitures, VUS, fourgonnettes, camionnettes.",photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154800502277888/?type=3,2016-12-05 14:00:48,2,0,23,2,0,0,0,0,0,0,Rappel : Minifourgonnettes Hyundai Entourage -2010. Défaillance possible du verrou secondaire du capot. u9,[],['http://www.tc.gc.ca/2vf'],Rappel Minifourgonnettes Hyundai Entourage 2010 faillance possible du verrou secondaire du capot u9,"['Rappel', 'Minifourgonnettes', 'Hyundai', 'Entourage', '2010', 'faillance', 'possible', 'du', 'verrou', 'secondaire', 'du', 'capot', 'u9']","[u'rappel', u'minifourgonnett', u'hyundai', u'entourag', u'2010', u'faillanc', u'possibl', 'du', u'verrou', u'secondair', 'du', u'capot', 'u9']"
776,377625007887_10154799590637888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154799590637888/?type=3,2016-12-05 08:01:25,5,1,1,1,0,0,4,0,0,0,C’est la Journée mondiale des ninjas! Un vrai ninja ne se laisse pas distraire en auto! Il garde les yeux sur la route et les mains sur le volant!,[],[],est la mondiale des ninjas Un vrai ninja ne se laisse pas distraire en auto Il garde les yeux sur la route et les mains sur le volant,"['est', 'la', 'mondiale', 'des', 'ninjas', 'Un', 'vrai', 'ninja', 'ne', 'se', 'laisse', 'pas', 'distraire', 'en', 'auto', 'Il', 'garde', 'les', 'yeux', 'sur', 'la', 'route', 'et', 'les', 'mains', 'sur', 'le', 'volant']","[u'est', 'la', u'mondial', u'des', u'ninja', 'un', u'vrai', u'ninja', 'ne', 'se', u'laiss', u'pas', u'distrair', 'en', u'auto', 'il', u'gard', u'les', u'yeux', u'sur', 'la', u'rout', 'et', u'les', u'main', u'sur', 'le', u'volant']"
777,377625007887_10154797232987888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154797232987888/?type=3,2016-12-04 12:01:19,0,0,1,0,0,0,0,0,0,0,Le Plan de protection des océans du Canada comprendra de nouvelles initiatives de prévention et d’intervention pour assurer la sécurité maritime et mieux protéger ôtes,['#NosC'],['ow.ly/kPxp305WR9v'],Le Plan de protection des ans du Canada comprendra de nouvelles initiatives de vention et intervention pour assurer la maritime et mieux ger tes,"['Le', 'Plan', 'de', 'protection', 'des', 'ans', 'du', 'Canada', 'comprendra', 'de', 'nouvelles', 'initiatives', 'de', 'vention', 'et', 'intervention', 'pour', 'assurer', 'la', 'maritime', 'et', 'mieux', 'ger', 'tes']","['le', u'plan', 'de', u'protect', u'des', u'an', 'du', u'canada', u'comprendra', 'de', u'nouvell', u'initi', 'de', u'vention', 'et', u'intervent', u'pour', u'assur', 'la', u'maritim', 'et', u'mieux', u'ger', u'tes']"
778,377625007887_10154796577602888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154796577602888/?type=3,2016-12-04 08:15:20,0,0,0,0,0,0,0,0,0,0,Nous tenons à la sécurité du père Noël et de ses rennes. Laissez votre drone chez vous. Il n’a pas sa place à la .Santa.Claus.Parade!,[],['www.Canada.ca/securite-drones'],Nous tenons la du et de ses rennes Laissez votre drone chez vous Il pas sa place la Santa Claus Parade,"['Nous', 'tenons', 'la', 'du', 'et', 'de', 'ses', 'rennes', 'Laissez', 'votre', 'drone', 'chez', 'vous', 'Il', 'pas', 'sa', 'place', 'la', 'Santa', 'Claus', 'Parade']","[u'nous', u'tenon', 'la', 'du', 'et', 'de', u'ses', u'renn', u'laissez', u'votr', u'drone', u'chez', u'vous', 'il', u'pas', 'sa', u'place', 'la', u'santa', u'claus', u'parad']"
779,377625007887_10154793887117888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154793887117888/?type=3,2016-12-03 12:01:25,1,0,0,1,0,0,0,0,0,0,Le Plan de protection des océans du Canada prévoit un financement fédéral accru pour un programme de recherche et développement sur l’intervention en cas de déversement pour l’essai et l’application de nouvelles technologies.,[],['ow.ly/kPxp305WR9v'],Le Plan de protection des ans du Canada voit un financement ral accru pour un programme de recherche et veloppement sur intervention en cas de versement pour essai et application de nouvelles technologies,"['Le', 'Plan', 'de', 'protection', 'des', 'ans', 'du', 'Canada', 'voit', 'un', 'financement', 'ral', 'accru', 'pour', 'un', 'programme', 'de', 'recherche', 'et', 'veloppement', 'sur', 'intervention', 'en', 'cas', 'de', 'versement', 'pour', 'essai', 'et', 'application', 'de', 'nouvelles', 'technologies']","['le', u'plan', 'de', u'protect', u'des', u'an', 'du', u'canada', u'voit', 'un', u'financ', u'ral', u'accru', u'pour', 'un', u'programm', 'de', u'recherch', 'et', u'velopp', u'sur', u'intervent', 'en', u'cas', 'de', u'versement', u'pour', u'essai', 'et', u'applic', 'de', u'nouvell', u'technolog']"
780,377625007887_10154791826682888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154791826682888/?type=3,2016-12-02 20:01:09,1,0,0,1,0,0,0,0,0,0,Avez-vous besoin des hébergements spéciaux lorsque vous voyagez? Voici quelques conseils utiles de ACSTA,[],['http://ow.ly/AI6f306wgtK'],Avez vous besoin des bergements ciaux lorsque vous voyagez Voici quelques conseils utiles de ACSTA,"['Avez', 'vous', 'besoin', 'des', 'bergements', 'ciaux', 'lorsque', 'vous', 'voyagez', 'Voici', 'quelques', 'conseils', 'utiles', 'de', 'ACSTA']","[u'avez', u'vous', u'besoin', u'des', u'bergement', u'ciaux', u'lorsqu', u'vous', u'voyagez', u'voici', u'quelqu', u'conseil', u'util', 'de', u'acsta']"
781,377625007887_10154790185932888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154790185932888/?type=3,2016-12-02 08:01:18,1,0,0,1,0,0,0,0,0,0,Votre enfant va voyager à l’étranger? Nous recommandons qu’il ait une lettre de consentement :,[],['http://ow.ly/pvda3061fER'],Votre enfant va voyager tranger Nous recommandons il ait une lettre de consentement,"['Votre', 'enfant', 'va', 'voyager', 'tranger', 'Nous', 'recommandons', 'il', 'ait', 'une', 'lettre', 'de', 'consentement']","[u'votr', u'enfant', 'va', u'voyag', u'tranger', u'nous', u'recommandon', 'il', u'ait', u'une', u'lettr', 'de', u'consent']"
782,377625007887_10154788742552888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154788742552888/?type=3,2016-12-01 20:01:00,5,0,0,5,0,0,0,0,0,0,Le saviez-vous? Le port de Prince Rupert offre les eaux naturelles les plus profondes en Amérique du Nord!,[],[],Le saviez vous Le port de Prince Rupert offre les eaux naturelles les plus profondes en rique du Nord,"['Le', 'saviez', 'vous', 'Le', 'port', 'de', 'Prince', 'Rupert', 'offre', 'les', 'eaux', 'naturelles', 'les', 'plus', 'profondes', 'en', 'rique', 'du', 'Nord']","['le', u'saviez', u'vous', 'le', u'port', 'de', u'princ', u'rupert', u'offr', u'les', u'eaux', u'naturell', u'les', u'plus', u'profond', 'en', u'riqu', 'du', u'nord']"
783,377625007887_10154788268982888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154788268982888/?type=3,2016-12-01 16:01:23,1,0,2,1,0,0,0,0,0,0,Le Plan de protection des océans du Canada prévoit un financement fédéral accru pour un programme de recherche et développement sur l’intervention en cas de déversement pour l’essai et l’application de nouvelles technologies.,[],['ow.ly/kPxp305WR9v'],Le Plan de protection des ans du Canada voit un financement ral accru pour un programme de recherche et veloppement sur intervention en cas de versement pour essai et application de nouvelles technologies,"['Le', 'Plan', 'de', 'protection', 'des', 'ans', 'du', 'Canada', 'voit', 'un', 'financement', 'ral', 'accru', 'pour', 'un', 'programme', 'de', 'recherche', 'et', 'veloppement', 'sur', 'intervention', 'en', 'cas', 'de', 'versement', 'pour', 'essai', 'et', 'application', 'de', 'nouvelles', 'technologies']","['le', u'plan', 'de', u'protect', u'des', u'an', 'du', u'canada', u'voit', 'un', u'financ', u'ral', u'accru', u'pour', 'un', u'programm', 'de', u'recherch', 'et', u'velopp', u'sur', u'intervent', 'en', u'cas', 'de', u'versement', u'pour', u'essai', 'et', u'applic', 'de', u'nouvell', u'technolog']"
784,377625007887_10154787981882888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154787981882888/?type=3,2016-12-01 14:01:17,0,0,0,0,0,0,0,0,0,0,"Père Noël, tu m’apporteras un drone? Promis, juré, je ne le ferai pas voler près des rennes ou des aéronefs!",[],[],tu apporteras un drone Promis je ne le ferai pas voler des rennes ou des ronefs,"['tu', 'apporteras', 'un', 'drone', 'Promis', 'je', 'ne', 'le', 'ferai', 'pas', 'voler', 'des', 'rennes', 'ou', 'des', 'ronefs']","['tu', u'apportera', 'un', u'drone', u'promi', 'je', 'ne', 'le', u'ferai', u'pas', u'voler', u'des', u'renn', 'ou', u'des', u'ronef']"
785,377625007887_10154785716202888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154785716202888/?type=3,2016-11-30 20:01:19,1,0,0,1,0,0,0,0,0,0,"En , le brise-glace d’Iberville est le er navire de la Garde côtière canadienne à se rendre aussi loin au nord qu’à Eureka au Nunavut.",[],[],En le brise glace Iberville est le er navire de la Garde canadienne se rendre aussi loin au nord Eureka au Nunavut,"['En', 'le', 'brise', 'glace', 'Iberville', 'est', 'le', 'er', 'navire', 'de', 'la', 'Garde', 'canadienne', 'se', 'rendre', 'aussi', 'loin', 'au', 'nord', 'Eureka', 'au', 'Nunavut']","['en', 'le', u'brise', u'glace', u'ibervill', u'est', 'le', 'er', u'navir', 'de', 'la', u'gard', u'canadienn', 'se', u'rendr', u'aussi', u'loin', 'au', u'nord', u'eureka', 'au', u'nunavut']"
786,377625007887_10154784129747888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154784129747888/?type=3,2016-11-30 08:01:43,0,0,0,0,0,0,0,0,0,0,Le contrôle de sûreté à l’aéroport sert à protéger les voyageurs. Soyez prêt pour ne pas retarder le processus.,[],['http://ow.ly/pzBp3060O0I'],Le le de roport sert ger les voyageurs Soyez pour ne pas retarder le processus,"['Le', 'le', 'de', 'roport', 'sert', 'ger', 'les', 'voyageurs', 'Soyez', 'pour', 'ne', 'pas', 'retarder', 'le', 'processus']","['le', 'le', 'de', u'roport', u'sert', u'ger', u'les', u'voyageur', u'soyez', u'pour', 'ne', u'pas', u'retard', 'le', u'processus']"
787,377625007887_10154782786812888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154782786812888/?type=3,2016-11-29 20:01:11,1,0,3,1,0,0,0,0,0,0,Conseil de sécurité pour un mariage heureux : ne pas prendre ses photos de mariage sur des voies ferrées.,[],['http://ow.ly/yk0a3060MwJ'],Conseil de pour un mariage heureux ne pas prendre ses photos de mariage sur des voies es,"['Conseil', 'de', 'pour', 'un', 'mariage', 'heureux', 'ne', 'pas', 'prendre', 'ses', 'photos', 'de', 'mariage', 'sur', 'des', 'voies', 'es']","[u'conseil', 'de', u'pour', 'un', u'mariag', u'heureux', 'ne', u'pas', u'prendr', u'ses', u'photo', 'de', u'mariag', u'sur', u'des', u'voi', 'es']"
788,377625007887_10154782530017888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154782530017888/?type=3,2016-11-29 17:35:09,2,0,5,2,0,0,0,0,0,0,"Au cours de la dernière année, le gouvernement du Canada a écouté les Autochtones, les collectivités côtières et les intervenants concernés par le sur le transport de brut dans le Nord de la côte de la C.-B. En résultat, les allées et venues de certains pétroliers seront interdites dans les ports situés entre la frontière de l’Alaska et de la C.-B. et l’extrémité nord de l’île de Vancouver.",['#moratoire'],['http://ow.ly/32UP306E9Jh'],Au cours de la le gouvernement du Canada les Autochtones les res et les intervenants par le sur le transport de brut dans le Nord de la te de la En sultat les es et venues de certains troliers seront interdites dans les ports entre la de Alaska et de la et nord de le de Vancouver,"['Au', 'cours', 'de', 'la', 'le', 'gouvernement', 'du', 'Canada', 'les', 'Autochtones', 'les', 'res', 'et', 'les', 'intervenants', 'par', 'le', 'sur', 'le', 'transport', 'de', 'brut', 'dans', 'le', 'Nord', 'de', 'la', 'te', 'de', 'la', 'En', 'sultat', 'les', 'es', 'et', 'venues', 'de', 'certains', 'troliers', 'seront', 'interdites', 'dans', 'les', 'ports', 'entre', 'la', 'de', 'Alaska', 'et', 'de', 'la', 'et', 'nord', 'de', 'le', 'de', 'Vancouver']","['au', u'cour', 'de', 'la', 'le', u'gouvern', 'du', u'canada', u'les', u'autochton', u'les', u'res', 'et', u'les', u'interven', u'par', 'le', u'sur', 'le', u'transport', 'de', u'brut', u'dan', 'le', u'nord', 'de', 'la', 'te', 'de', 'la', 'en', u'sultat', u'les', 'es', 'et', u'venu', 'de', u'certain', u'trolier', u'seront', u'interdit', u'dan', u'les', u'port', u'entr', 'la', 'de', u'alaska', 'et', 'de', 'la', 'et', u'nord', 'de', 'le', 'de', u'vancouv']"
789,377625007887_10154782083717888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154782083717888/?type=3,2016-11-29 14:02:02,1,0,1,1,0,0,0,0,0,0,"Le éans favorise la sécurité maritime et le transport maritime responsable, permet de protéger les milieux marins canadiens et offre de nouvelles possibilités aux collectivités autochtones et côtières.",['#PlanDeProtectionDesOc'],['http://ow.ly/EIqU306DKom'],Le ans favorise la maritime et le transport maritime responsable permet de ger les milieux marins canadiens et offre de nouvelles aux autochtones et res,"['Le', 'ans', 'favorise', 'la', 'maritime', 'et', 'le', 'transport', 'maritime', 'responsable', 'permet', 'de', 'ger', 'les', 'milieux', 'marins', 'canadiens', 'et', 'offre', 'de', 'nouvelles', 'aux', 'autochtones', 'et', 'res']","['le', u'an', u'favoris', 'la', u'maritim', 'et', 'le', u'transport', u'maritim', u'respons', u'permet', 'de', u'ger', u'les', u'milieux', u'marin', u'canadien', 'et', u'offr', 'de', u'nouvell', u'aux', u'autochton', 'et', u'res']"
790,377625007887_10154779899902888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154779899902888/?type=3,2016-11-28 20:01:17,1,0,5,1,0,0,0,0,0,0,Restez dans un lieu public pour photographier un train. Vous commettez une intrusion lorsque vous vous promenez sur une propriété ferroviaire! u,[],['http://www.tc.gc.ca/jxoy'],Restez dans un lieu public pour photographier un train Vous commettez une intrusion lorsque vous vous promenez sur une ferroviaire,"['Restez', 'dans', 'un', 'lieu', 'public', 'pour', 'photographier', 'un', 'train', 'Vous', 'commettez', 'une', 'intrusion', 'lorsque', 'vous', 'vous', 'promenez', 'sur', 'une', 'ferroviaire']","[u'restez', u'dan', 'un', u'lieu', u'public', u'pour', u'photographi', 'un', u'train', u'vous', u'commettez', u'une', u'intrus', u'lorsqu', u'vous', u'vous', u'promenez', u'sur', u'une', u'ferroviair']"
791,377625007887_10154778230862888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154778230862888/?type=3,2016-11-28 08:01:19,0,0,0,0,0,0,0,0,0,0,Joyeux Cyber lundi! Vous voulez acheter un drone? Vous aurez peut-être besoin de notre permission pour l’utiliser.,[],['www.Canada.ca/securite-drones'],Joyeux Cyber lundi Vous voulez acheter un drone Vous aurez peut besoin de notre permission pour utiliser,"['Joyeux', 'Cyber', 'lundi', 'Vous', 'voulez', 'acheter', 'un', 'drone', 'Vous', 'aurez', 'peut', 'besoin', 'de', 'notre', 'permission', 'pour', 'utiliser']","[u'joyeux', u'cyber', u'lundi', u'vous', u'voulez', u'achet', 'un', u'drone', u'vous', u'aurez', u'peut', u'besoin', 'de', u'notr', u'permiss', u'pour', u'utilis']"
792,377625007887_10154769731672888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154769731672888/?type=3,2016-11-25 08:01:45,2,0,0,2,0,0,0,0,0,0,"Le dimanche après l’Action de grâce américaine est un des jours les plus achalandés dans les aéroports. Si vous voyagez le nov., gardez votre calme, pensez sécurité.",[],[],Le dimanche Action de ce ricaine est un des jours les plus dans les roports Si vous voyagez le nov gardez votre calme pensez,"['Le', 'dimanche', 'Action', 'de', 'ce', 'ricaine', 'est', 'un', 'des', 'jours', 'les', 'plus', 'dans', 'les', 'roports', 'Si', 'vous', 'voyagez', 'le', 'nov', 'gardez', 'votre', 'calme', 'pensez']","['le', u'dimanch', u'action', 'de', 'ce', u'ricain', u'est', 'un', u'des', u'jour', u'les', u'plus', u'dan', u'les', u'roport', 'si', u'vous', u'voyagez', 'le', u'nov', u'gardez', u'votr', u'calm', u'pensez']"
793,377625007887_10154768128732888,Timeline Photos,photo,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154768128732888/?type=3,2016-11-24 16:01:37,0,1,0,0,0,0,0,0,0,0,"Pour l’Action de grâce américaine, ne soyez pas le dindon de la farce : gardez votre drone loin des aéronefs, des foules et du mauvais temps.",['#DronesInterdits'],['www.Canada.ca/securite-drones'],Pour Action de ce ricaine ne soyez pas le dindon de la farce gardez votre drone loin des ronefs des foules et du mauvais temps,"['Pour', 'Action', 'de', 'ce', 'ricaine', 'ne', 'soyez', 'pas', 'le', 'dindon', 'de', 'la', 'farce', 'gardez', 'votre', 'drone', 'loin', 'des', 'ronefs', 'des', 'foules', 'et', 'du', 'mauvais', 'temps']","[u'pour', u'action', 'de', 'ce', u'ricain', 'ne', u'soyez', u'pas', 'le', u'dindon', 'de', 'la', u'farc', u'gardez', u'votr', u'drone', u'loin', u'des', u'ronef', u'des', u'foul', 'et', 'du', u'mauvai', u'temp']"
