Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
259,1203325126385126_1407044319346538,,status,,2017-02-25 12:01:15,1,1,0,1,0,0,0,0,0,0,""" > Know Your Carrier's Limits Each carrier sets out its own limits for carry-on and checked baggage. Carriers also set time limits for reporting and filing complaints about lost, damaged or delayed baggage. Check your carrier's tariff for its baggage rules and allowances. > Top Tips > ""","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Know Carrier Limits carrier sets limits carry checked baggage Carriers also set time limits reporting filing complaints lost damaged delayed baggage Check carrier tariff baggage rules allowances Top Tips,"['Know', 'Carrier', 'Limits', 'carrier', 'sets', 'limits', 'carry', 'checked', 'baggage', 'Carriers', 'also', 'set', 'time', 'limits', 'reporting', 'filing', 'complaints', 'lost', 'damaged', 'delayed', 'baggage', 'Check', 'carrier', 'tariff', 'baggage', 'rules', 'allowances', 'Top', 'Tips']","[u'know', u'carrier', u'limit', u'carrier', u'set', u'limit', u'carri', u'check', u'baggag', u'carrier', u'also', u'set', u'time', u'limit', u'report', u'file', u'complaint', u'lost', u'damag', u'delay', u'baggag', u'check', u'carrier', u'tariff', u'baggag', u'rule', u'allow', u'top', u'tip']"
260,1203325126385126_1405816666135970,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1405816666135970/?type=3,2017-02-24 12:01:52,0,0,1,0,0,0,0,0,0,0,""" > Know the fare rules for your ticket Note or print the fare rules before purchasing and carry them with you when you travel – they can defend you if a dispute arises between you and the air carrier's agent. > Top Tips > ""","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Know fare rules ticket Note print fare rules purchasing carry travel defend dispute arises air carrier agent Top Tips,"['Know', 'fare', 'rules', 'ticket', 'Note', 'print', 'fare', 'rules', 'purchasing', 'carry', 'travel', 'defend', 'dispute', 'arises', 'air', 'carrier', 'agent', 'Top', 'Tips']","[u'know', u'fare', u'rule', u'ticket', u'note', u'print', u'fare', u'rule', u'purchas', u'carri', u'travel', u'defend', u'disput', u'aris', u'air', u'carrier', u'agent', u'top', u'tip']"
261,1203325126385126_1404723159578654,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1404723159578654/?type=3,2017-02-23 12:02:16,3,0,0,2,0,1,0,0,0,0,"Did you know today is National Aviation Day? In we became the first regulatory body in Canada responsible for air travel. In the Board of Transport Commissioners for Canada was merged with the Air Transport Board and the Canadian Maritime Commission to form the Canadian Transport Commission, which took on the mandate to deal with all modes of transportation. Read more about our role in Canadian aviation history >",[],['http://ow.ly/yTtJ308MhLm'],know today National Aviation Day became first regulatory body Canada responsible air travel Board Transport Commissioners Canada merged Air Transport Board Canadian Maritime Commission form Canadian Transport Commission took mandate deal modes transportation Read role Canadian aviation history,"['know', 'today', 'National', 'Aviation', 'Day', 'became', 'first', 'regulatory', 'body', 'Canada', 'responsible', 'air', 'travel', 'Board', 'Transport', 'Commissioners', 'Canada', 'merged', 'Air', 'Transport', 'Board', 'Canadian', 'Maritime', 'Commission', 'form', 'Canadian', 'Transport', 'Commission', 'took', 'mandate', 'deal', 'modes', 'transportation', 'Read', 'role', 'Canadian', 'aviation', 'history']","[u'know', u'today', u'nation', u'aviat', u'day', u'becam', u'first', u'regulatori', u'bodi', u'canada', u'respons', u'air', u'travel', u'board', u'transport', u'commission', u'canada', u'merg', u'air', u'transport', u'board', u'canadian', u'maritim', u'commiss', u'form', u'canadian', u'transport', u'commiss', u'took', u'mandat', u'deal', u'mode', u'transport', u'read', u'role', u'canadian', u'aviat', u'histori']"
262,1203325126385126_1403512139699756,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1403512139699756/?type=3,2017-02-22 12:01:45,6,0,0,6,0,0,0,0,0,0,""" > Check in Early When available, check in on-line up to hours in advance of your flight. Arrive at the airport early to check in, drop off your baggage, get through the security screening process and be available for boarding at the gate on time. > Top Tips > ""","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Check Early available check line hours advance flight Arrive airport early check drop baggage get security screening process available boarding gate time Top Tips,"['Check', 'Early', 'available', 'check', 'line', 'hours', 'advance', 'flight', 'Arrive', 'airport', 'early', 'check', 'drop', 'baggage', 'get', 'security', 'screening', 'process', 'available', 'boarding', 'gate', 'time', 'Top', 'Tips']","[u'check', u'earli', u'avail', u'check', u'line', u'hour', u'advanc', u'flight', u'arriv', u'airport', u'earli', u'check', u'drop', u'baggag', u'get', u'secur', u'screen', u'process', u'avail', u'board', u'gate', u'time', u'top', u'tip']"
263,1203325126385126_1402445939806376,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1402445939806376/?type=3,2017-02-21 12:01:29,5,0,1,5,0,0,0,0,0,0,""" > Understand Your Rights and Responsibilities The tariff is the contract of carriage between you and your air carrier – it covers your rights and obligations as a passenger and your carrier's rights and its responsibilities to you. Find it at the carrier's business offices in Canada and on their websites when used for selling air transportation. > Top Tips > ""","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Understand Rights Responsibilities tariff contract carriage air carrier covers rights obligations passenger carrier rights responsibilities Find carrier business offices Canada websites used selling air transportation Top Tips,"['Understand', 'Rights', 'Responsibilities', 'tariff', 'contract', 'carriage', 'air', 'carrier', 'covers', 'rights', 'obligations', 'passenger', 'carrier', 'rights', 'responsibilities', 'Find', 'carrier', 'business', 'offices', 'Canada', 'websites', 'used', 'selling', 'air', 'transportation', 'Top', 'Tips']","[u'understand', u'right', u'respons', u'tariff', u'contract', u'carriag', u'air', u'carrier', u'cover', u'right', u'oblig', u'passeng', u'carrier', u'right', u'respons', u'find', u'carrier', u'busi', u'offic', u'canada', u'websit', u'use', u'sell', u'air', u'transport', u'top', u'tip']"
264,1203325126385126_1394320930618877,"Check-ins, bumping, delays and cancellations",video,http://ow.ly/obLA3061bK0,2017-02-14 15:22:58,0,0,0,0,0,0,0,0,0,0,+️=> 0 =,[],['http://ow.ly/obLA3061bK'],,[],[]
265,1203325126385126_1390016954382608,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1390016954382608/?type=3,2017-02-09 12:10:13,3,0,2,3,0,0,0,0,0,0,"Travelling with pets Air carriers have different policies regarding the carriage of pets. While some may accept pets as checked baggage or allow them to travel within the cabin with their owners, others may not. Before reserving space for your pet on your flights, ask your air carrier about its pet policy. Also contact the embassy or consulate of your destination country for specific restrictions, as well as the vaccinations and documentation required for pets entering other countries. For the addresses and contact information of diplomatic and consular representatives accredited to Canada, consult the Country Travel Report for your destination at . Find out more at >",['#FlySmart'],"['www.travel.gc.ca', 'http://ow.ly/5SRR307jipz']",Travelling pets Air carriers different policies regarding carriage pets may accept pets checked baggage allow travel within cabin owners others may reserving space pet flights ask air carrier pet policy Also contact embassy consulate destination country specific restrictions well vaccinations documentation required pets entering countries addresses contact information diplomatic consular representatives accredited Canada consult Country Travel Report destination Find,"['Travelling', 'pets', 'Air', 'carriers', 'different', 'policies', 'regarding', 'carriage', 'pets', 'may', 'accept', 'pets', 'checked', 'baggage', 'allow', 'travel', 'within', 'cabin', 'owners', 'others', 'may', 'reserving', 'space', 'pet', 'flights', 'ask', 'air', 'carrier', 'pet', 'policy', 'Also', 'contact', 'embassy', 'consulate', 'destination', 'country', 'specific', 'restrictions', 'well', 'vaccinations', 'documentation', 'required', 'pets', 'entering', 'countries', 'addresses', 'contact', 'information', 'diplomatic', 'consular', 'representatives', 'accredited', 'Canada', 'consult', 'Country', 'Travel', 'Report', 'destination', 'Find']","[u'travel', u'pet', u'air', u'carrier', u'differ', u'polici', u'regard', u'carriag', u'pet', u'may', u'accept', u'pet', u'check', u'baggag', u'allow', u'travel', u'within', u'cabin', u'owner', u'other', u'may', u'reserv', u'space', u'pet', u'flight', u'ask', u'air', u'carrier', u'pet', u'polici', u'also', u'contact', u'embassi', u'consul', u'destin', u'countri', u'specif', u'restrict', u'well', u'vaccin', u'document', u'requir', u'pet', u'enter', u'countri', u'address', u'contact', u'inform', u'diplomat', u'consular', u'repres', u'accredit', u'canada', u'consult', u'countri', u'travel', u'report', u'destin', u'find']"
266,1203325126385126_1341681835882787,What happens if an airline loses your bags?,video,https://www.facebook.com/CanadianTransportationAgency/videos/1341681835882787/,2017-02-04 15:15:00,3,0,0,3,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
267,1203325126385126_1384375741613396,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-02-03 12:02:25,0,0,0,0,0,0,0,0,0,0,"> Need Help with a Problem? Should you not be satisfied with your air carrier's response to your written complaint, check our website to find out more about how we can help. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Need Help Problem satisfied air carrier response written complaint check website find help Top Tips,"['Need', 'Help', 'Problem', 'satisfied', 'air', 'carrier', 'response', 'written', 'complaint', 'check', 'website', 'find', 'help', 'Top', 'Tips']","[u'need', u'help', u'problem', u'satisfi', u'air', u'carrier', u'respons', u'written', u'complaint', u'check', u'websit', u'find', u'help', u'top', u'tip']"
268,1203325126385126_1383297855054518,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-02-02 12:02:14,0,0,0,0,0,0,0,0,0,0,"> Don't Miss Your Flight When available, pre-select your seat in advance of departure. Confirm your return flight at least hours in advance. Monitor your points of contact for carrier notifications of departure time changes and cancellations. Check your flight's status at least hours before departure and leaving for the airport. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Miss Flight available pre select seat advance departure Confirm return flight least hours advance Monitor points contact carrier notifications departure time changes cancellations Check flight status least hours departure leaving airport Top Tips,"['Miss', 'Flight', 'available', 'pre', 'select', 'seat', 'advance', 'departure', 'Confirm', 'return', 'flight', 'least', 'hours', 'advance', 'Monitor', 'points', 'contact', 'carrier', 'notifications', 'departure', 'time', 'changes', 'cancellations', 'Check', 'flight', 'status', 'least', 'hours', 'departure', 'leaving', 'airport', 'Top', 'Tips']","[u'miss', u'flight', u'avail', u'pre', u'select', u'seat', u'advanc', u'departur', u'confirm', u'return', u'flight', u'least', u'hour', u'advanc', u'monitor', u'point', u'contact', u'carrier', u'notif', u'departur', u'time', u'chang', u'cancel', u'check', u'flight', u'status', u'least', u'hour', u'departur', u'leav', u'airport', u'top', u'tip']"
269,1203325126385126_1381963165187987,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-02-01 12:02:06,0,0,0,0,0,0,0,0,0,0,"> Have Insurance When You Travel Include protection against baggage loss, delay, damage or theft, trip cancellation or interruption, personal injury or death, as well as sufficient medical coverage. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Insurance Travel Include protection baggage loss delay damage theft trip cancellation interruption personal injury death well sufficient medical coverage Top Tips,"['Insurance', 'Travel', 'Include', 'protection', 'baggage', 'loss', 'delay', 'damage', 'theft', 'trip', 'cancellation', 'interruption', 'personal', 'injury', 'death', 'well', 'sufficient', 'medical', 'coverage', 'Top', 'Tips']","[u'insur', u'travel', u'includ', u'protect', u'baggag', u'loss', u'delay', u'damag', u'theft', u'trip', u'cancel', u'interrupt', u'person', u'injuri', u'death', u'well', u'suffici', u'medic', u'coverag', u'top', u'tip']"
270,1203325126385126_1381729958544641,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1381729958544641/?type=3,2017-02-01 09:58:57,2,0,0,2,0,0,0,0,0,0,"It's our th birthday today! Our story began with the establishment of the Board of Railway Commissioners in Ottawa on snowbound February day in . Find out more about our history in our publication, Years at the Heart of Transportation >",[],['http://ow.ly/R4vi301wSoi'],th birthday today story began establishment Board Railway Commissioners Ottawa snowbound February day Find history publication Years Heart Transportation,"['th', 'birthday', 'today', 'story', 'began', 'establishment', 'Board', 'Railway', 'Commissioners', 'Ottawa', 'snowbound', 'February', 'day', 'Find', 'history', 'publication', 'Years', 'Heart', 'Transportation']","['th', u'birthday', u'today', u'stori', u'began', u'establish', u'board', u'railway', u'commission', u'ottawa', u'snowbound', u'februari', u'day', u'find', u'histori', u'public', u'year', u'heart', u'transport']"
271,1203325126385126_1380496772001293,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-01-31 12:02:14,0,0,0,0,0,0,0,0,0,0,"> Be Sure to Have All of Your Travel Documents It's your responsibility to have the proper travel documents to enter a foreign country and return to Canada. All Canadian travellers, including children, must have their own passport. Consult the diplomatic mission of each country you intend to visit for its entry requirements. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Sure Travel Documents responsibility proper travel documents enter foreign country return Canada Canadian travellers including children must passport Consult diplomatic mission country intend visit entry requirements Top Tips,"['Sure', 'Travel', 'Documents', 'responsibility', 'proper', 'travel', 'documents', 'enter', 'foreign', 'country', 'return', 'Canada', 'Canadian', 'travellers', 'including', 'children', 'must', 'passport', 'Consult', 'diplomatic', 'mission', 'country', 'intend', 'visit', 'entry', 'requirements', 'Top', 'Tips']","[u'sure', u'travel', u'document', u'respons', u'proper', u'travel', u'document', u'enter', u'foreign', u'countri', u'return', u'canada', u'canadian', u'travel', u'includ', u'children', u'must', u'passport', u'consult', u'diplomat', u'mission', u'countri', u'intend', u'visit', u'entri', u'requir', u'top', u'tip']"
272,1203325126385126_1379265138791123,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-01-30 12:02:09,1,0,1,1,0,0,0,0,0,0,"> Pack Smart Include your contact information and your destination contact information inside each piece of baggage. Always carry essential and valuable items with you on board: your passport, identification and return tickets; medicines and medical devices; money, jewelry and electronic equipment; and, essential overnight items. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Pack Smart Include contact information destination contact information inside piece baggage Always carry essential valuable items board passport identification return tickets medicines medical devices money jewelry electronic equipment essential overnight items Top Tips,"['Pack', 'Smart', 'Include', 'contact', 'information', 'destination', 'contact', 'information', 'inside', 'piece', 'baggage', 'Always', 'carry', 'essential', 'valuable', 'items', 'board', 'passport', 'identification', 'return', 'tickets', 'medicines', 'medical', 'devices', 'money', 'jewelry', 'electronic', 'equipment', 'essential', 'overnight', 'items', 'Top', 'Tips']","[u'pack', u'smart', u'includ', u'contact', u'inform', u'destin', u'contact', u'inform', u'insid', u'piec', u'baggag', u'alway', u'carri', u'essenti', u'valuabl', u'item', u'board', u'passport', u'identif', u'return', u'ticket', u'medicin', u'medic', u'devic', u'money', u'jewelri', u'electron', u'equip', u'essenti', u'overnight', u'item', u'top', u'tip']"
273,1203325126385126_1341685405882430,Fly Smart: Know Your Rights and Responsibilities,video,https://www.facebook.com/CanadianTransportationAgency/videos/1341685405882430/,2017-01-29 15:14:00,2,0,2,1,1,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
274,1203325126385126_1375576655826638,Compliance Report: Accessible Ground Transportation at Airports |...,link,http://ow.ly/9yzM308qvrN,2017-01-27 15:45:10,1,0,0,1,0,0,0,0,0,0,"Today we released our compliance report on accessible ground transportation at airports. The accessible bus, shuttle, taxi and car rental company services are largely accessible at monitored Canadian airports. Of the airports we monitored, airports are fully compliant with the provisions we assessed. All of the remaining airports have committed to becoming fully compliant as contracts with transportation providers are updated. Notable and laudable: most Canadian airports use best practices that go beyond their obligations and demonstrate their commitment to ensuring greater accessibility at their terminals for persons with disabilities. For more information, you can read the compliance report at",[],['http://ow.ly/9yzM308qvrN'],Today released compliance report accessible ground transportation airports accessible bus shuttle taxi car rental company services largely accessible monitored Canadian airports airports monitored airports fully compliant provisions assessed remaining airports committed becoming fully compliant contracts transportation providers updated Notable laudable Canadian airports use best practices go beyond obligations demonstrate commitment ensuring greater accessibility terminals persons disabilities information read compliance report,"['Today', 'released', 'compliance', 'report', 'accessible', 'ground', 'transportation', 'airports', 'accessible', 'bus', 'shuttle', 'taxi', 'car', 'rental', 'company', 'services', 'largely', 'accessible', 'monitored', 'Canadian', 'airports', 'airports', 'monitored', 'airports', 'fully', 'compliant', 'provisions', 'assessed', 'remaining', 'airports', 'committed', 'becoming', 'fully', 'compliant', 'contracts', 'transportation', 'providers', 'updated', 'Notable', 'laudable', 'Canadian', 'airports', 'use', 'best', 'practices', 'go', 'beyond', 'obligations', 'demonstrate', 'commitment', 'ensuring', 'greater', 'accessibility', 'terminals', 'persons', 'disabilities', 'information', 'read', 'compliance', 'report']","[u'today', u'releas', u'complianc', u'report', u'access', u'ground', u'transport', u'airport', u'access', u'bus', u'shuttl', u'taxi', u'car', u'rental', u'compani', u'servic', u'larg', u'access', u'monitor', u'canadian', u'airport', u'airport', u'monitor', u'airport', u'fulli', u'compliant', u'provis', u'assess', u'remain', u'airport', u'commit', u'becom', u'fulli', u'compliant', u'contract', u'transport', u'provid', u'updat', u'notabl', u'laudabl', u'canadian', u'airport', u'use', u'best', u'practic', 'go', u'beyond', u'oblig', u'demonstr', u'commit', u'ensur', u'greater', u'access', u'termin', u'person', u'disabl', u'inform', u'read', u'complianc', u'report']"
275,1203325126385126_1375325795851724,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-01-27 12:02:03,0,0,0,0,0,0,0,0,0,0,"> Call Ahead From carrying sports equipment and musical instruments, to dietary restrictions, medical conditions and disability-related needs, most carriers require from to hours notice to accommodate special requests. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Call Ahead carrying sports equipment musical instruments dietary restrictions medical conditions disability related needs carriers require hours notice accommodate special requests Top Tips,"['Call', 'Ahead', 'carrying', 'sports', 'equipment', 'musical', 'instruments', 'dietary', 'restrictions', 'medical', 'conditions', 'disability', 'related', 'needs', 'carriers', 'require', 'hours', 'notice', 'accommodate', 'special', 'requests', 'Top', 'Tips']","[u'call', u'ahead', u'carri', u'sport', u'equip', u'music', u'instrument', u'dietari', u'restrict', u'medic', u'condit', u'disabl', u'relat', u'need', u'carrier', u'requir', u'hour', u'notic', u'accommod', u'special', u'request', u'top', u'tip']"
276,1203325126385126_1373683336015970,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-01-26 12:01:57,0,0,0,0,0,0,0,0,0,0,"> Know Your Carrier's Limits Each carrier sets out its own limits for carry-on and checked baggage. Carriers also set time limits for reporting and filing complaints about lost, damaged or delayed baggage. Check your carrier's tariff for its baggage rules and allowances. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Know Carrier Limits carrier sets limits carry checked baggage Carriers also set time limits reporting filing complaints lost damaged delayed baggage Check carrier tariff baggage rules allowances Top Tips,"['Know', 'Carrier', 'Limits', 'carrier', 'sets', 'limits', 'carry', 'checked', 'baggage', 'Carriers', 'also', 'set', 'time', 'limits', 'reporting', 'filing', 'complaints', 'lost', 'damaged', 'delayed', 'baggage', 'Check', 'carrier', 'tariff', 'baggage', 'rules', 'allowances', 'Top', 'Tips']","[u'know', u'carrier', u'limit', u'carrier', u'set', u'limit', u'carri', u'check', u'baggag', u'carrier', u'also', u'set', u'time', u'limit', u'report', u'file', u'complaint', u'lost', u'damag', u'delay', u'baggag', u'check', u'carrier', u'tariff', u'baggag', u'rule', u'allow', u'top', u'tip']"
277,1203325126385126_1373461902704780,100 Years at the Heart of Transportation - An Historical Perspective |...,link,http://ow.ly/R4vi301wSoi,2017-01-26 08:01:23,0,0,0,0,0,0,0,0,0,0,"? began in , as the Board of Railway Commissioners >","['#DYK', '#ThrowbackThursday']",['http://ow.ly/R4vi301wSoi'],began Board Railway Commissioners,"['began', 'Board', 'Railway', 'Commissioners']","[u'began', u'board', u'railway', u'commission']"
278,1203325126385126_1372408039476833,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-01-25 12:01:52,2,0,0,2,0,0,0,0,0,0,> Know the fare rules for your ticket Note or print the fare rules before purchasing and carry them with you when you travel – they can defend you if a dispute arises between you and the air carrier's agent. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Know fare rules ticket Note print fare rules purchasing carry travel defend dispute arises air carrier agent Top Tips,"['Know', 'fare', 'rules', 'ticket', 'Note', 'print', 'fare', 'rules', 'purchasing', 'carry', 'travel', 'defend', 'dispute', 'arises', 'air', 'carrier', 'agent', 'Top', 'Tips']","[u'know', u'fare', u'rule', u'ticket', u'note', u'print', u'fare', u'rule', u'purchas', u'carri', u'travel', u'defend', u'disput', u'aris', u'air', u'carrier', u'agent', u'top', u'tip']"
279,1203325126385126_1370900852960885,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-01-24 12:01:25,2,0,0,2,0,0,0,0,0,0,"> Check in Early When available, check in on-line up to hours in advance of your flight. Arrive at the airport early to check in, drop off your baggage, get through the security screening process and be available for boarding at the gate on time. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Check Early available check line hours advance flight Arrive airport early check drop baggage get security screening process available boarding gate time Top Tips,"['Check', 'Early', 'available', 'check', 'line', 'hours', 'advance', 'flight', 'Arrive', 'airport', 'early', 'check', 'drop', 'baggage', 'get', 'security', 'screening', 'process', 'available', 'boarding', 'gate', 'time', 'Top', 'Tips']","[u'check', u'earli', u'avail', u'check', u'line', u'hour', u'advanc', u'flight', u'arriv', u'airport', u'earli', u'check', u'drop', u'baggag', u'get', u'secur', u'screen', u'process', u'avail', u'board', u'gate', u'time', u'top', u'tip']"
280,1203325126385126_1369800339737603,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-01-23 16:59:41,2,1,1,2,0,0,0,0,0,0,> Understand Your Rights and Responsibilities The tariff is the contract of carriage between you and your air carrier – it covers your rights and obligations as a passenger and your carrier's rights and its responsibilities to you. Find it at the carrier's business offices in Canada and on their websites when used for selling air transportation. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Understand Rights Responsibilities tariff contract carriage air carrier covers rights obligations passenger carrier rights responsibilities Find carrier business offices Canada websites used selling air transportation Top Tips,"['Understand', 'Rights', 'Responsibilities', 'tariff', 'contract', 'carriage', 'air', 'carrier', 'covers', 'rights', 'obligations', 'passenger', 'carrier', 'rights', 'responsibilities', 'Find', 'carrier', 'business', 'offices', 'Canada', 'websites', 'used', 'selling', 'air', 'transportation', 'Top', 'Tips']","[u'understand', u'right', u'respons', u'tariff', u'contract', u'carriag', u'air', u'carrier', u'cover', u'right', u'oblig', u'passeng', u'carrier', u'right', u'respons', u'find', u'carrier', u'busi', u'offic', u'canada', u'websit', u'use', u'sell', u'air', u'transport', u'top', u'tip']"
281,1203325126385126_1365453783505592,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1365453783505592/?type=3,2017-01-19 16:45:08,1,0,0,1,0,0,0,0,0,0,Chair and CEO Scott Streiner meets with Edmonton Mayor Don Iveson today to discuss the CTA's mandate and services,[],[],Chair CEO Scott Streiner meets Edmonton Mayor Iveson today discuss CTA mandate services,"['Chair', 'CEO', 'Scott', 'Streiner', 'meets', 'Edmonton', 'Mayor', 'Iveson', 'today', 'discuss', 'CTA', 'mandate', 'services']","[u'chair', u'ceo', u'scott', u'streiner', u'meet', u'edmonton', u'mayor', u'iveson', u'today', u'discuss', u'cta', u'mandat', u'servic']"
282,1203325126385126_1319109708140000,"Baggage limits, fees and liability",video,https://www.youtube.com/watch?v=hVsT4LuFO-U,2017-01-10 16:10:00,0,0,0,0,0,0,0,0,0,0,Airline lost your luggage? $% We may be able to help! Check out our video ...,['#'],[],Airline lost luggage may able help Check video,"['Airline', 'lost', 'luggage', 'may', 'able', 'help', 'Check', 'video']","[u'airlin', u'lost', u'luggag', u'may', u'abl', u'help', u'check', u'video']"
283,1203325126385126_1351945444856426,"Air travel complaints form: Flights to, from or within Canada | Canadian...",link,http://ow.ly/sqN7304E9qb,2017-01-04 10:45:39,0,0,0,0,0,0,0,0,0,0,Dissatisfied with your air travel eerience? Contact us here >,"['#air', '#travel', '#passenger', '#canada', '#FlightProblems']",['http://ow.ly/sqN7304E9qb'],Dissatisfied air travel eerience Contact us,"['Dissatisfied', 'air', 'travel', 'eerience', 'Contact', 'us']","[u'dissatisfi', u'air', u'travel', u'eerienc', u'contact', 'us']"
284,1203325126385126_1319112951473009,What you need to know when your air travel is disrupted | Canadian Transportation Agency,link,http://ow.ly/U5E13039wBQ,2017-01-03 16:14:00,0,0,0,0,0,0,0,0,0,0,Just back from holidays? What you need to know when your air travel has been disrupted...,[],[],back holidays need know air travel disrupted,"['back', 'holidays', 'need', 'know', 'air', 'travel', 'disrupted']","[u'back', u'holiday', u'need', u'know', u'air', u'travel', u'disrupt']"
285,1203325126385126_1350380135012957,Arbitration | Canadian Transportation Agency,link,http://bit.ly/2biF2cO,2017-01-02 12:01:41,0,0,0,0,0,0,0,0,0,0,? We have types of arbitration for dispute resolution >,"['#DYK', '#CdnAg', '#agchat']",['http://bit.ly/2biF2cO'],types arbitration dispute resolution,"['types', 'arbitration', 'dispute', 'resolution']","[u'type', u'arbitr', u'disput', u'resolut']"
286,1203325126385126_1349078245143146,,status,,2017-01-01 00:01:15,0,0,0,0,0,0,0,0,0,0,Happy New Year to all! We look forward to continuing our work in ensuring a smooth and efficient national transportation system,[],[],Happy New Year look forward continuing work ensuring smooth efficient national transportation system,"['Happy', 'New', 'Year', 'look', 'forward', 'continuing', 'work', 'ensuring', 'smooth', 'efficient', 'national', 'transportation', 'system']","[u'happi', u'new', u'year', u'look', u'forward', u'continu', u'work', u'ensur', u'smooth', u'effici', u'nation', u'transport', u'system']"
287,1203325126385126_1347590191958618,,status,,2016-12-30 11:15:24,0,0,1,0,0,0,0,0,0,0,Do you have a complaint related to air travel? Find out more here > 0,"['#travel', '#TravelTuesdays']",['http://ow.ly/tTtb303JgV'],complaint related air travel Find,"['complaint', 'related', 'air', 'travel', 'Find']","[u'complaint', u'relat', u'air', u'travel', u'find']"
288,1203325126385126_1319108744806763,"Baggage limits, fees and liability",video,https://www.youtube.com/watch?v=hVsT4LuFO-U,2016-12-28 16:08:00,0,0,0,0,0,0,0,0,0,0,Airline lost your luggage? $% We may be able to help! Check out our video...,['#'],[],Airline lost luggage may able help Check video,"['Airline', 'lost', 'luggage', 'may', 'able', 'help', 'Check', 'video']","[u'airlin', u'lost', u'luggag', u'may', u'abl', u'help', u'check', u'video']"
289,1203325126385126_1341697785881192,What happens if an airline loses your bags?,video,https://www.facebook.com/CanadianTransportationAgency/videos/1341697785881192/,2016-12-28 15:30:00,1,0,0,1,0,0,0,0,0,0,- Airline lost your baggage? Find out more here >,"['#VacationWoes', '#cdntravel']",['http://ow.ly/LhW0300khbn'],Airline lost baggage Find,"['Airline', 'lost', 'baggage', 'Find']","[u'airlin', u'lost', u'baggag', u'find']"
290,1203325126385126_1341682392549398,Sometimes flights don't go as planned,video,https://www.facebook.com/CanadianTransportationAgency/videos/1341682392549398/,2016-12-28 15:30:00,6,0,1,6,0,0,0,0,0,0,,[],[],nan,['nan'],[u'nan']
