token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
pas,109,0.06370543541788427,pas,108.0,0.06312098188194039
de,103,0.06019871420222092,de,103.0,0.06019871420222092
le,92,0.05376972530683811,le,90.0,0.052600818234950324
ford,84,0.049094097019286964,ford,85.0,0.049678550555230856
un,79,0.046171829339567504,un,77.0,0.04500292226767972
est,77,0.04500292226767972,est,77.0,0.04500292226767972
merci,67,0.03915838690824079,merci,67.0,0.03915838690824079
les,66,0.0385739333722969,les,65.0,0.03798947983635301
la,60,0.03506721215663355,la,60.0,0.03506721215663355
sa,58,0.03389830508474576,sa,58.0,0.03389830508474576
en,56,0.03272939801285798,en,55.0,0.032144944476914086
ca,50,0.029222676797194622,port,51.0,0.029807130333138514
tu,49,0.02863822326125073,ca,50.0,0.029222676797194622
lol,49,0.02863822326125073,tu,49.0,0.02863822326125073
que,47,0.027469316189362946,lol,49.0,0.02863822326125073
pour,44,0.02571595558153127,que,47.0,0.027469316189362946
je,44,0.02571595558153127,pour,44.0,0.02571595558153127
jean,40,0.023378141437755698,je,43.0,0.025131502045587374
nan,39,0.022793687901811806,jean,40.0,0.023378141437755698
ai,37,0.02162478082992402,nan,39.0,0.022793687901811806
qui,36,0.02104032729398013,fait,39.0,0.022793687901811806
va,35,0.020455873758036237,ai,37.0,0.02162478082992402
porte,33,0.01928696668614845,qui,36.0,0.02104032729398013
sur,32,0.018702513150204558,va,35.0,0.020455873758036237
fait,31,0.018118059614260665,rappel,33.0,0.01928696668614845
oui,31,0.018118059614260665,sur,32.0,0.018702513150204558
si,30,0.017533606078316773,oui,31.0,0.018118059614260665
plus,29,0.01694915254237288,et,30.0,0.017533606078316773
et,29,0.01694915254237288,si,30.0,0.017533606078316773
haha,28,0.01636469900642899,tout,30.0,0.017533606078316773
ton,28,0.01636469900642899,plus,29.0,0.01694915254237288
rappel,27,0.015780245470485097,il,29.0,0.01694915254237288
une,26,0.015195791934541203,ton,28.0,0.01636469900642899
mais,25,0.014611338398597311,haha,28.0,0.01636469900642899
truck,24,0.014026884862653419,une,26.0,0.015195791934541203
david,24,0.014026884862653419,truck,25.0,0.014611338398597311
photo,24,0.014026884862653419,mai,25.0,0.014611338398597311
quand,24,0.014026884862653419,photo,24.0,0.014026884862653419
faire,23,0.013442431326709527,david,24.0,0.014026884862653419
philippe,23,0.013442431326709527,quand,24.0,0.014026884862653419
pierre,22,0.012857977790765635,philipp,24.0,0.014026884862653419
tout,22,0.012857977790765635,fair,23.0,0.013442431326709527
non,22,0.012857977790765635,moi,22.0,0.012857977790765635
mon,21,0.012273524254821741,pierr,22.0,0.012857977790765635
maxime,21,0.012273524254821741,maxim,22.0,0.012857977790765635
marc,21,0.012273524254821741,non,22.0,0.012857977790765635
juste,21,0.012273524254821741,just,21.0,0.012273524254821741
au,21,0.012273524254821741,mon,21.0,0.012273524254821741
moi,21,0.012273524254821741,olivi,21.0,0.012273524254821741
olivier,21,0.012273524254821741,au,21.0,0.012273524254821741
tremblay,20,0.011689070718877849,marc,21.0,0.012273524254821741
nicolas,20,0.011689070718877849,martin,20.0,0.011689070718877849
cest,20,0.011689070718877849,tremblay,20.0,0.011689070718877849
bastien,20,0.011689070718877849,bastien,20.0,0.011689070718877849
il,19,0.011104617182933957,nicola,20.0,0.011689070718877849
martin,19,0.011104617182933957,encor,20.0,0.011689070718877849
guillaume,19,0.011104617182933957,patrick,19.0,0.011104617182933957
des,19,0.011104617182933957,guillaum,19.0,0.011104617182933957
patrick,19,0.011104617182933957,cest,19.0,0.011104617182933957
encore,19,0.011104617182933957,des,19.0,0.011104617182933957
simon,18,0.010520163646990065,simon,18.0,0.010520163646990065
luc,18,0.010520163646990065,luc,18.0,0.010520163646990065
ben,18,0.010520163646990065,ben,18.0,0.010520163646990065
portes,17,0.009935710111046173,autr,18.0,0.010520163646990065
dans,17,0.009935710111046173,dan,17.0,0.009935710111046173
comme,17,0.009935710111046173,ta,17.0,0.009935710111046173
ta,17,0.009935710111046173,comm,17.0,0.009935710111046173
pis,16,0.009351256575102279,jonathan,16.0,0.009351256575102279
autre,16,0.009351256575102279,correct,16.0,0.009351256575102279
jonathan,16,0.009351256575102279,hahaha,16.0,0.009351256575102279
hahaha,16,0.009351256575102279,dodg,15.0,0.008766803039158387
criss,15,0.008766803039158387,mien,15.0,0.008766803039158387
dodge,15,0.008766803039158387,peut,15.0,0.008766803039158387
eric,15,0.008766803039158387,pis,15.0,0.008766803039158387
peut,15,0.008766803039158387,eric,15.0,0.008766803039158387
ce,15,0.008766803039158387,criss,15.0,0.008766803039158387
ok,14,0.008182349503214495,ce,15.0,0.008766803039158387
correct,14,0.008182349503214495,ok,14.0,0.008182349503214495
mien,14,0.008182349503214495,avec,14.0,0.008182349503214495
avec,14,0.008182349503214495,keven,14.0,0.008182349503214495
keven,14,0.008182349503214495,du,14.0,0.008182349503214495
alexandre,14,0.008182349503214495,alexandr,14.0,0.008182349503214495
du,14,0.008182349503214495,bien,13.0,0.007597895967270602
benoit,13,0.007597895967270602,roy,13.0,0.007597895967270602
bien,13,0.007597895967270602,rien,13.0,0.007597895967270602
mathieu,13,0.007597895967270602,jamai,13.0,0.007597895967270602
etre,13,0.007597895967270602,etr,13.0,0.007597895967270602
dit,13,0.007597895967270602,mathieu,13.0,0.007597895967270602
rien,13,0.007597895967270602,attent,13.0,0.007597895967270602
jamais,13,0.007597895967270602,bon,13.0,0.007597895967270602
bon,13,0.007597895967270602,benoit,13.0,0.007597895967270602
roy,13,0.007597895967270602,aller,13.0,0.007597895967270602
aller,13,0.007597895967270602,dit,13.0,0.007597895967270602
loll,12,0.0070134424313267095,vitess,12.0,0.0070134424313267095
bin,12,0.0070134424313267095,bin,12.0,0.0070134424313267095
attention,12,0.0070134424313267095,tien,12.0,0.0070134424313267095
pascal,12,0.0070134424313267095,loll,12.0,0.0070134424313267095
kevin,12,0.0070134424313267095,vai,12.0,0.0070134424313267095
st,12,0.0070134424313267095,pascal,12.0,0.0070134424313267095
sais,11,0.006428988895382817,kevin,12.0,0.0070134424313267095
vrai,11,0.006428988895382817,jai,11.0,0.006428988895382817
francis,11,0.006428988895382817,changer,11.0,0.006428988895382817
vous,11,0.006428988895382817,ne,11.0,0.006428988895382817
antoine,11,0.006428988895382817,sai,11.0,0.006428988895382817
jai,11,0.006428988895382817,franci,11.0,0.006428988895382817
ne,11,0.006428988895382817,ouvr,11.0,0.006428988895382817
ouin,11,0.006428988895382817,vrai,11.0,0.006428988895382817
changer,11,0.006428988895382817,antoin,11.0,0.006428988895382817
vais,11,0.006428988895382817,te,11.0,0.006428988895382817
ric,11,0.006428988895382817,vous,11.0,0.006428988895382817
te,11,0.006428988895382817,michel,11.0,0.006428988895382817
ouvre,11,0.006428988895382817,ouin,11.0,0.006428988895382817
ils,11,0.006428988895382817,ric,11.0,0.006428988895382817
toi,11,0.006428988895382817,toi,11.0,0.006428988895382817
michel,10,0.0058445353594389245,par,10.0,0.0058445353594389245
daniel,10,0.0058445353594389245,alex,10.0,0.0058445353594389245
stephane,10,0.0058445353594389245,stephan,10.0,0.0058445353594389245
samuel,10,0.0058445353594389245,samuel,10.0,0.0058445353594389245
denis,10,0.0058445353594389245,deni,10.0,0.0058445353594389245
doit,10,0.0058445353594389245,bonn,10.0,0.0058445353594389245
jacques,10,0.0058445353594389245,st,10.0,0.0058445353594389245
bonne,10,0.0058445353594389245,lettr,10.0,0.0058445353594389245
fortin,10,0.0058445353594389245,daniel,10.0,0.0058445353594389245
alex,10,0.0058445353594389245,fortin,10.0,0.0058445353594389245
hahahaha,9,0.005260081823495032,achet,10.0,0.0058445353594389245
vincent,9,0.005260081823495032,moin,10.0,0.0058445353594389245
mal,9,0.005260081823495032,doit,10.0,0.0058445353594389245
ouais,9,0.005260081823495032,bas,9.0,0.005260081823495032
gm,9,0.005260081823495032,trop,9.0,0.005260081823495032
besoin,9,0.005260081823495032,char,9.0,0.005260081823495032
par,9,0.005260081823495032,hahahaha,9.0,0.005260081823495032
mike,9,0.005260081823495032,gm,9.0,0.005260081823495032
gagnon,9,0.005260081823495032,faut,9.0,0.005260081823495032
bouchard,9,0.005260081823495032,jour,9.0,0.005260081823495032
bas,9,0.005260081823495032,charl,9.0,0.005260081823495032
lolll,9,0.005260081823495032,besoin,9.0,0.005260081823495032
vu,9,0.005260081823495032,lolll,9.0,0.005260081823495032
trop,9,0.005260081823495032,vincent,9.0,0.005260081823495032
avoir,9,0.005260081823495032,chu,9.0,0.005260081823495032
richard,9,0.005260081823495032,gagnon,9.0,0.005260081823495032
charles,9,0.005260081823495032,appel,9.0,0.005260081823495032
son,9,0.005260081823495032,mal,9.0,0.005260081823495032
char,9,0.005260081823495032,bouchard,9.0,0.005260081823495032
ois,9,0.005260081823495032,avoir,9.0,0.005260081823495032
acheter,9,0.005260081823495032,oi,9.0,0.005260081823495032
