token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
de,184,0.25274725274725274,de,181.0,0.24862637362637363
les,169,0.23214285714285715,les,156.0,0.21428571428571427
la,151,0.20741758241758243,et,141.0,0.1936813186813187
et,150,0.20604395604395603,la,139.0,0.19093406593406592
le,131,0.17994505494505494,le,121.0,0.1662087912087912
est,109,0.14972527472527472,pour,106.0,0.14560439560439561
pour,109,0.14972527472527472,est,105.0,0.14423076923076922
des,100,0.13736263736263737,des,98.0,0.1346153846153846
en,96,0.13186813186813187,en,94.0,0.12912087912087913
il,79,0.10851648351648352,il,84.0,0.11538461538461539
qui,78,0.10714285714285714,qui,77.0,0.10576923076923077
un,72,0.0989010989010989,un,70.0,0.09615384615384616
vous,65,0.08928571428571429,que,63.0,0.08653846153846154
pas,64,0.08791208791208792,pas,62.0,0.08516483516483517
que,63,0.08653846153846154,dan,60.0,0.08241758241758242
dans,61,0.08379120879120878,vous,58.0,0.07967032967032966
canada,58,0.07967032967032966,canada,58.0,0.07967032967032966
ce,56,0.07692307692307693,ce,55.0,0.07554945054945054
plus,55,0.07554945054945054,plus,55.0,0.07554945054945054
une,55,0.07554945054945054,tout,54.0,0.07417582417582418
je,53,0.07280219780219781,une,53.0,0.07280219780219781
nous,48,0.06593406593406594,je,47.0,0.06456043956043957
au,47,0.06456043956043957,au,46.0,0.06318681318681318
tout,46,0.06318681318681318,nous,43.0,0.059065934065934064
du,42,0.057692307692307696,du,42.0,0.057692307692307696
faire,42,0.057692307692307696,fair,41.0,0.05631868131868132
mais,41,0.05631868131868132,ne,40.0,0.054945054945054944
ne,41,0.05631868131868132,avec,39.0,0.05357142857142857
si,40,0.054945054945054944,si,39.0,0.05357142857142857
avec,40,0.054945054945054944,mai,39.0,0.05357142857142857
par,39,0.05357142857142857,par,39.0,0.05357142857142857
sur,38,0.0521978021978022,sur,38.0,0.0521978021978022
merci,37,0.050824175824175824,merci,38.0,0.0521978021978022
qu,35,0.04807692307692308,fait,36.0,0.04945054945054945
notre,32,0.04395604395604396,qu,35.0,0.04807692307692308
se,32,0.04395604395604396,faut,32.0,0.04395604395604396
faut,31,0.042582417582417584,se,32.0,0.04395604395604396
environnement,30,0.04120879120879121,environn,31.0,0.042582417582417584
ou,29,0.03983516483516483,notr,31.0,0.042582417582417584
photo,28,0.038461538461538464,photo,29.0,0.03983516483516483
sont,28,0.038461538461538464,leur,28.0,0.038461538461538464
comme,27,0.03708791208791209,sont,28.0,0.038461538461538464
bien,27,0.03708791208791209,ou,28.0,0.038461538461538464
fait,25,0.034340659340659344,nergi,27.0,0.03708791208791209
cette,25,0.034340659340659344,bien,27.0,0.03708791208791209
sticker,23,0.03159340659340659,comm,26.0,0.03571428571428571
nan,22,0.03021978021978022,pay,25.0,0.034340659340659344
nature,22,0.03021978021978022,cett,25.0,0.034340659340659344
aussi,22,0.03021978021978022,sticker,23.0,0.03159340659340659
pays,22,0.03021978021978022,nan,22.0,0.03021978021978022
es,21,0.028846153846153848,natur,22.0,0.03021978021978022
nergie,21,0.028846153846153848,aussi,22.0,0.03021978021978022
nos,20,0.027472527472527472,terr,21.0,0.028846153846153848
ont,20,0.027472527472527472,es,21.0,0.028846153846153848
ils,20,0.027472527472527472,autr,20.0,0.027472527472527472
car,19,0.0260989010989011,nos,20.0,0.027472527472527472
animaux,19,0.0260989010989011,moin,20.0,0.027472527472527472
non,19,0.0260989010989011,car,20.0,0.027472527472527472
encore,19,0.0260989010989011,ont,20.0,0.027472527472527472
te,19,0.0260989010989011,animaux,19.0,0.0260989010989011
leur,19,0.0260989010989011,encor,19.0,0.0260989010989011
ces,19,0.0260989010989011,ai,19.0,0.0260989010989011
rien,18,0.024725274725274724,te,19.0,0.0260989010989011
suis,18,0.024725274725274724,non,19.0,0.0260989010989011
moins,18,0.024725274725274724,ces,19.0,0.0260989010989011
monde,17,0.023351648351648352,rien,18.0,0.024725274725274724
