token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
canada,249,0.09565885516711486,canada,245.0,0.09412216673069534
like,151,0.058009988474836724,like,158.0,0.06069919323857088
climate,134,0.051479062620053785,climat,136.0,0.052247406838263545
people,120,0.04610065309258548,peopl,132.0,0.050710718401844025
carbon,117,0.04494813676527084,pipelin,131.0,0.050326546292739145
government,117,0.04494813676527084,govern,126.0,0.04840568574721475
would,115,0.044179792547061086,stop,125.0,0.04802151363810987
get,105,0.040338071456012294,get,119.0,0.0457164809834806
stop,105,0.040338071456012294,need,119.0,0.0457164809834806
one,104,0.039953899346907414,make,115.0,0.044179792547061086
need,99,0.03803303880138302,would,114.0,0.043795620437956206
climate_change,93,0.03572800614675375,chang,111.0,0.042643104110641566
environment,91,0.03495966192854399,one,110.0,0.042258932001536686
good,91,0.03495966192854399,carbon,109.0,0.041874759892431807
pipelines,90,0.03457548981943911,go,107.0,0.041106415674222054
energy,88,0.03380714560122935,use,104.0,0.039953899346907414
make,88,0.03380714560122935,climate_chang,93.0,0.03572800614675375
oil,82,0.031502112946600075,good,93.0,0.03572800614675375
us,80,0.03073376872839032,work,91.0,0.03495966192854399
gas,80,0.03073376872839032,way,90.0,0.03457548981943911
nan,80,0.03073376872839032,think,90.0,0.03457548981943911
change,80,0.03073376872839032,environ,89.0,0.03419131771033423
see,79,0.03034959661928544,look,87.0,0.033422973492124475
think,76,0.029197080291970802,year,86.0,0.033038801383019595
world,76,0.029197080291970802,see,86.0,0.033038801383019595
way,75,0.028812908182865925,energi,86.0,0.033038801383019595
time,72,0.027660391855551286,time,86.0,0.033038801383019595
great,71,0.02727621974644641,natur,84.0,0.032270457164809835
love,71,0.02727621974644641,nan,80.0,0.03073376872839032
sticker,70,0.02689204763734153,want,80.0,0.03073376872839032
money,67,0.025739531310026893,love,80.0,0.03073376872839032
want,65,0.024971187091817133,us,78.0,0.029965424510180562
work,64,0.024587014982712256,oil,76.0,0.029197080291970802
know,63,0.024202842873607376,gas,75.0,0.028812908182865925
natural,61,0.02343449865539762,take,75.0,0.028812908182865925
emissions,61,0.02343449865539762,canadian,74.0,0.028428736073761045
going,60,0.02305032654629274,tax,73.0,0.028044563964656165
tax,60,0.02305032654629274,great,71.0,0.02727621974644641
years,59,0.02266615443718786,world,71.0,0.02727621974644641
much,59,0.02266615443718786,build,71.0,0.02727621974644641
youth,58,0.02228198232808298,help,70.0,0.02689204763734153
many,58,0.02228198232808298,sticker,70.0,0.02689204763734153
new,58,0.02228198232808298,emiss,68.0,0.026123703419131773
help,57,0.021897810218978103,fuel,67.0,0.025739531310026893
really,56,0.021513638109873223,money,66.0,0.025355359200922013
use,56,0.021513638109873223,industri,66.0,0.025355359200922013
please,56,0.021513638109873223,right,66.0,0.025355359200922013
water,55,0.021129466000768343,know,64.0,0.024587014982712256
morgan,55,0.021129466000768343,water,62.0,0.023818670764502496
right,54,0.020745293891663467,thank,60.0,0.02305032654629274
industry,54,0.020745293891663467,much,59.0,0.02266615443718786
kinder,54,0.020745293891663467,new,57.0,0.021897810218978103
take,53,0.020361121782558587,mani,56.0,0.021513638109873223
go,52,0.019976949673453707,countri,56.0,0.021513638109873223
fossil,52,0.019976949673453707,respons,56.0,0.021513638109873223
yes,52,0.019976949673453707,pleas,56.0,0.021513638109873223
even,52,0.019976949673453707,anim,56.0,0.021513638109873223
canadian,51,0.019592777564348827,start,56.0,0.021513638109873223
also,51,0.019592777564348827,morgan,55.0,0.021129466000768343
well,50,0.01920860545524395,keep,55.0,0.021129466000768343
real,50,0.01920860545524395,say,54.0,0.020745293891663467
keep,50,0.01920860545524395,kinder,54.0,0.020745293891663467
minister,49,0.01882443334613907,realli,54.0,0.020745293891663467
agriculture,49,0.01882443334613907,sustain,53.0,0.020361121782558587
look,49,0.01882443334613907,talk,53.0,0.020361121782558587
building,48,0.01844026123703419,let,53.0,0.020361121782558587
pipeline,48,0.01844026123703419,agricultur,52.0,0.019976949673453707
animal,47,0.018056089127929314,yes,52.0,0.019976949673453707
global,46,0.017671917018824434,well,52.0,0.019976949673453707
fuel,46,0.017671917018824434,fossil,52.0,0.019976949673453707
environmental,45,0.017287744909719554,youth,52.0,0.019976949673453707
sure,44,0.016903572800614674,also,51.0,0.019592777564348827
green,44,0.016903572800614674,even,51.0,0.019592777564348827
sands,43,0.016519400691509797,real,50.0,0.01920860545524395
responsible,42,0.016135228582404917,live,50.0,0.01920860545524395
could,41,0.015751056473300037,minist,50.0,0.01920860545524395
first,40,0.01536688436419516,environment,50.0,0.01920860545524395
start,40,0.01536688436419516,green,48.0,0.01844026123703419
country,40,0.01536688436419516,share,48.0,0.01844026123703419
earth,39,0.014982712255090281,product,47.0,0.018056089127929314
less,38,0.014598540145985401,reduc,47.0,0.018056089127929314
back,38,0.014598540145985401,sand,46.0,0.017671917018824434
year,38,0.014598540145985401,global,46.0,0.017671917018824434
indigenous,37,0.014214368036880523,job,45.0,0.017287744909719554
life,37,0.014214368036880523,sure,45.0,0.017287744909719554
action,37,0.014214368036880523,support,44.0,0.016903572800614674
food,36,0.013830195927775643,resourc,43.0,0.016519400691509797
beautiful,36,0.013830195927775643,come,43.0,0.016519400691509797
co2,36,0.013830195927775643,pollut,43.0,0.016519400691509797
greenhouse,36,0.013830195927775643,action,42.0,0.016135228582404917
coal,36,0.013830195927775643,issu,42.0,0.016135228582404917
say,36,0.013830195927775643,hope,41.0,0.015751056473300037
share,35,0.013446023818670765,thing,41.0,0.015751056473300037
