,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
13,13,735112879855259648,2016-05-24 14:19:02,"['https://t.co/hUWKlkVJF5', 'https://t.co/SQMgrBXhtV']",RT @MPO_DFO: Les emplois sont affichés! Répandez la nouvelle! https://t.co/hUWKlkVJF5 #PlusScience https://t.co/SQMgrBXhtV,RT Les emplois sont pandez la nouvelle https co hUWKlkVJF5 PlusScience https co SQMgrBXhtV,['#PlusScience'],13,0,13,Economical,fr,0.0,Neutral,MPO_TNL_tweeter,['emplois']
26,26,729644247482273793,2016-05-09 12:08:39,"['https://t.co/051sapH2nW', 'https://t.\xe2\x80\xa6']",RT @MPO_DFO: Nous avons prévu un événement intéressant! Encerclez la date dans votre calendrier! #OdySci https://t.co/051sapH2nW https://t.…,RT Nous avons vu un nement ressant Encerclez la date dans votre calendrier OdySci https co 051sapH2nW https,['#OdySci'],11,0,11,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
29,29,730396103326183425,2016-05-11 13:56:15,[],RT @salledepresseGC: Ministre Tootoo annonce le détail des 197M$ investis dans la science des océans &amp; eaux douces #PlusScience #OdySci htt…,RT salledepresseGC Ministre Tootoo annonce le tail des 197M investis dans la science des ans amp eaux douces PlusScience OdySci,"['#PlusScience', '#OdySci']",10,0,10,Economical,fr,0.0,Neutral,MPO_TNL_tweeter,"['invest', 'ministre']"
55,55,730031138983559168,2016-05-10 13:46:01,['https://t.co/h8l\xe2\x80\xa6'],RT @MPO_DFO: Branchez-vous ce merc. pour suivre notre évènement #OdySci sur les sciences de la mer au Canada. #plusscience https://t.co/h8l…,RT Branchez vous ce merc pour suivre notre nement OdySci sur les sciences de la mer au Canada plusscience https co,"['#OdySci', '#plusscience']",8,0,8,Social,fr,0.0,Neutral,MPO_TNL_tweeter,['mer']
188,188,733726171469381632,2016-05-20 18:28:45,['https://t.\xe2\x80\xa6'],RT @salledepresseGC: Le @MPO-DFO investit 289 M$ dans les ports pour petits bateaux du pays en 2016-2017 #Portspourpetitsbateaux https://t.…,RT salledepresseGC Le MPO DFO investit 289 dans les ports pour petits bateaux du pays en 2016 2017 Portspourpetitsbateaux https,['#Portspourpetitsbateaux'],5,0,5,Economical,fr,0.0,Neutral,MPO_TNL_tweeter,['invest']
204,204,730479277645414400,2016-05-11 19:26:46,['https://t\xe2\x80\xa6'],"RT @MPO_DFO: PLUS de science pour de bons stocks de poissons, incl. le saumon sauvage &amp; les espèces en péril #plusScience #OdySci https://t…",RT PLUS de science pour de bons stocks de poissons incl le saumon sauvage amp les ces en ril plusScience OdySci https,"['#plusScience', '#OdySci']",5,0,5,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
207,207,728266478735245312,2016-05-05 16:53:53,"['https://t.co/voQFrqSKXZ', 'https://t.\xe2\x80\xa6']",RT @MPO_DFO: Participez à l’une des nombreuses activités qui se déroulent à travers le pays pour @Od_Sci https://t.co/voQFrqSKXZ https://t.…,RT Participez une des nombreuses qui se roulent travers le pays pour https co voQFrqSKXZ https,[],5,0,5,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
228,228,735535138973601792,2016-05-25 18:16:57,['https://t.co/Fbo69BzTFN'],Le #NGCC George R Pearkes chargeant le batardeau pour les ops de pompage de l’IE de la #GCC sur le Manolis L https://t.co/Fbo69BzTFN,Le NGCC George Pearkes chargeant le batardeau pour les ops de pompage de IE de la GCC sur le Manolis https co Fbo69BzTFN,"['#NGCC', '#GCC']",3,1,4,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,"['eau', 'or']"
243,243,727217645456658433,2016-05-02 19:26:12,['https://t.co/n4roWtdUjF'],Le #NGCC Sir William Alexander a remonté cette grosse bouée @RCN_MRC pour entretien d’usage #GCC https://t.co/n4roWtdUjF,Le NGCC Sir William Alexander cette grosse pour entretien usage GCC https co n4roWtdUjF,"['#NGCC', '#GCC']",2,2,4,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
252,252,737386538628173824,2016-05-30 20:53:45,['https://t.co/O6KGQohQP3'],Le Capt Barron de la #GCC décerne la Médaille Lord Strathcona à l’élève-officier Mackenzie Kirby  @ATLCadets https://t.co/O6KGQohQP3,Le Capt Barron de la GCC cerne la daille Lord Strathcona officier Mackenzie Kirby ATLCadets https co O6KGQohQP3,['#GCC'],2,2,4,Environmental,en,0.0,Neutral,MPO_TNL_tweeter,['or']
261,261,737382600763973632,2016-05-30 20:38:06,[],On a constaté une fuite mineure (5-7 l) de pétrole durant le retrait du batardeau qui fut récupérée aussitôt.,une fuite mineure de trole durant le retrait du batardeau qui fut,[],4,0,4,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['eau']
412,412,733734182690643968,2016-05-20 19:00:35,['https://t.co/4j17oMdaX'],"L’opérations de d'embarcations de sauvetage côtier (ESC) à TNL va commencer samedi, 21 Mai #GCC https://t.co/4j17oMdaXU",rations de embarcations de sauvetage tier ESC TNL va commencer samedi 21 Mai GCC https co 4j17oMdaXU,['#GCC'],1,2,3,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
419,419,735904057148243968,2016-05-26 18:42:54,['https://t.co/ay6sfMfXg6'],Écoutez notre scientifique Carolyn Miri sur @TheBroadcastCBC ce soir! En anglais seulement https://t.co/ay6sfMfXg6,coutez notre scientifique Carolyn Miri sur TheBroadcastCBC ce soir En anglais seulement https co ay6sfMfXg6,[],2,1,3,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
415,415,735534982953881601,2016-05-25 18:16:20,['https://t.co/VL71FjdFTm'],Le poste de command. d’interv. enviro. (IE) de la #GCC pour le Manolis L est ouvert aujourd’hui. Les ops ont débuté. https://t.co/VL71FjdFTm,Le poste de command interv enviro IE de la GCC pour le Manolis est ouvert hui Les ops ont https co VL71FjdFTm,['#GCC'],2,1,3,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['vert']
352,352,727506475531276288,2016-05-03 14:33:54,['https://t\xe2\x80\xa6'],RT @MPO_DFO: Les agents du MPO ont émis 4 citations de l’OPANO au navire portugais SANTA ISABEL pour fausse déclaration de prises https://t…,RT Les agents du MPO ont mis citations de OPANO au navire portugais SANTA ISABEL pour fausse claration de prises https,[],3,0,3,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['or']
