,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
286,286,431918433581020_1063451093761081,2017-04-11 10:45:26,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1063451093761081/?type=3,Struggling to pay off bills? You have options – a Licensed Insolvency Trustee (LIT) can help! Find out more from the Office of the Superintendent of Bankruptcy: canada.ca/deal-with-debt,Struggling to pay off bills? You have options – a Licensed Insolvency Trustee (LIT) can help! Find out more from the Office of the Superintendent of Bankruptcy:,[],7,0,17,7,0,0,0,0,0,0,24,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
307,307,431918433581020_1071888936250630,2017-04-19 10:45:20,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1071888936250630/?type=3,"Who doesn’t love a good film? Especially when it’s free to watch!

Break out the popcorn and check out a movie near you to celebrate National Canadian Film Day 150! #Canada150 and REEL CANADA are hosting free screenings and webcasts of popular Canadian films—from Anne of Green Gables to Trailer Park Boys: The Movie—in cinemas, schools and libraries across Canada today.

Use this tool to find a free movie near you: http://ow.ly/uIB830aXGv4","Who doesn’t love a good film? Especially when it’s free to watch! Break out the popcorn and check out a movie near you to celebrate National Canadian Film Day ! and REEL CANADA are hosting free screenings and webcasts of popular Canadian films—from Anne of Green Gables to Trailer Park Boys: The Movie—in cinemas, schools and libraries across Canada today. Use this tool to find a free movie near you:",['#Canada150'],13,0,10,13,0,0,0,0,0,0,23,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['park', 'green ', 'or']",neutral
392,392,431918433581020_1070841073022083,2017-04-18 10:45:31,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1070841073022083/?type=3,"DYK that 1 in 6 Canadians over 55 is not yet saving for retirement? 

Starting late is better than not starting at all, but you will still need a plan. For example, how much will you need for utilities, rent or mortgage, and other living expenses? What can you do if you don’t have a pension? 

Profit from trustworthy resources on retirement and pension: http://ow.ly/XCGy30aQzYk","DYK that in Canadians over is not yet saving for retirement? Starting late is better than not starting at all, but you will still need a plan. For example, how much will you need for utilities, rent or mortgage, and other living eenses? What can you do if you don’t have a pension? Profit from trustworthy resources on retirement and pension:",[],9,0,10,9,0,0,0,0,0,0,19,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'resources']",neutral
415,415,431918433581020_1056837374422453,2017-04-05 10:45:26,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1056837374422453/?type=3,"Borrowing a couple hundred bucks for a few cents on the dollar sounds like a good deal, right? 

Even though a payday loan might seem like an easy fix, you could be in for a shock next payday. 

If you can’t pay the loan back right away, the interest will balloon. Learn more about other options to consider before getting a payday loan: http://ow.ly/SPEo30aseZf","Borrowing a couple hundred bucks for a few cents on the dollar sounds like a good deal, right? Even though a payday loan might seem like an easy fix, you could be in for a shock next payday. If you can’t pay the loan back right away, the interest will balloon. Learn more about other options to consider before getting a payday loan:",[],11,0,8,11,0,0,0,0,0,0,19,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
439,439,431918433581020_1076756122430578,2017-04-24 10:45:27,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1076756122430578/?type=3,"Pre-planning your end-of-life arrangements can help lessen the financial burden and stress on your loved ones. 

Memorial societies are voluntary non-profit organizations dedicated to helping people arrange simple, dignified and low-cost funerals in advance. 
Learn more on how to prearrange your funeral or memorial: http://ow.ly/Bz5f30b4e32","Pre-planning your end-of-life arrangements can help lessen the financial burden and stress on your loved ones. Memorial societies are voluntary non-profit organizations dedicated to helping people arrange simple, dignified and low-cost funerals in advance. Learn more on how to prearrange your funeral or memorial: 2",[],9,5,4,9,0,0,0,0,0,0,18,Environmental,en,0.029770923520923517,YourMoneyMattersCanada_facebook,['or'],positive
461,461,431918433581020_1058994437540080,2017-04-07 08:52:28,https://www.facebook.com/PrivCanada/videos/1406278309447609/,"Sharing your financial information online is not without risk. Be diligent, because once it’s out there, you can’t get it back.","Sharing your financial information online is not without risk. Be diligent, because once it’s out there, you can’t get it back.",[],14,3,0,11,1,0,2,0,0,0,17,Environmental,en,0.3333333333333333,YourMoneyMattersCanada_facebook,['or'],positive
495,495,431918433581020_1070137456425778,2017-04-17 17:40:28,https://www.facebook.com/YourMoneyMattersCanada/videos/1070137456425778/,"Already filed your taxes?
Track the status of your return through My Account. Register now: http://ow.ly/X4ej30aQzQR",Already filed your taxes? Track the status of your return through My Account. Register now:,[],9,0,7,9,0,0,0,0,0,0,16,Economical,en,0.0,YourMoneyMattersCanada_facebook,['tax'],neutral
488,488,431918433581020_1073898299383027,2017-04-21 10:45:26,,"DYK that up to 80% of the data you use when visiting the most popular news sites is for loading ads?

Ads aren’t just annoying and slow to load; they can be costing you. Unless you’re using an ad blocker, you’re probably PAYING for them to download to your mobile. 
If you don’t want to download an ad blocker, you might want to think about your usage needs and whether your data plan is sufficient. Check out this CRTC website for info on finding the best data plan for your surfing habits: http://ow.ly/9EQA30aXHC7","DYK that up to % of the data you use when visiting the most popular news sites is for loading ads? Ads aren’t just annoying and slow to load; they can be costing you. Unless you’re using an ad blocker, you’re probably PAYING for them to download to your mobile. If you don’t want to download an ad blocker, you might want to think about your usage needs and whether your data plan is sufficient. Check out this CRTC website for info on finding the best data plan for your surfing habits:",[],10,2,4,10,0,0,0,0,0,0,16,Environmental,en,0.2,YourMoneyMattersCanada_facebook,['or'],positive
478,478,431918433581020_1065730103533180,2017-04-13 10:45:24,,"#Seniors, do you know about pension income splitting?

If you receive a pension, you may be able to allocate up to 50% of your eligible pension income to your spouse or common-law partner to reduce the taxes that you pay; however, both of you must jointly elect to do this.

For more #taxtips for seniors, visit http://www.cra-arc.gc.ca/seniors/",", do you know about pension income splitting? If you receive a pension, you may be able to allocate up to % of your eligible pension income to your spouse or common-law partner to reduce the taxes that you pay; however, both of you must jointly elect to do this. For more for seniors, visit","['#Seniors', '#taxtips']",3,1,12,3,0,0,0,0,0,0,16,Economical,en,0.05,YourMoneyMattersCanada_facebook,"['tax', 'income']",positive
573,573,431918433581020_1077956362310554,2017-04-25 10:45:26,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1077956362310554/?type=3,"Did you know that it’s your responsibility to use a legitimate media source when streaming or downloading content? 

When downloading music, movies or apps, make sure to use the official source. Also, check the terms of use and copyright policy to confirm that what you download or stream respects copyright laws. Otherwise, you expose yourself to a possible fine or even lawsuit.

More tips on being a responsible and informed digital citizen: http://ow.ly/Zu4r30b4ehw","Did you know that it’s your responsibility to use a legitimate media source when streaming or downloading content? When downloading music, movies or apps, make sure to use the official source. Also, check the terms of use and copyright policy to confirm that what you download or stream respects copyright laws. Otherwise, you ee yourself to a possible fine or even lawsuit. More tips on being a responsible and informed digital citizen:",[],6,0,7,6,0,0,0,0,0,0,13,Social,en,0.0,YourMoneyMattersCanada_facebook,['ami'],neutral
574,574,431918433581020_1063734920399365,2017-04-11 17:45:18,http://itools-ioutils.fcac-acfc.gc.ca/stcv-osvc/ccst-oscc-eng.aspx,"Many appliance and electronic retailers try to upsell you an extended warranty in case your pricey new purchases go bust. 
But before you bite, see what kind of additional insurance your credit card might offer when you use it to purchase big-ticket items. Often you won’t need the extended warranty.
Check out this Credit Card Selector Tool to find cards that keep you covered: http://itools-ioutils.fcac-acfc.gc.ca/stcv-osvc/ccst-oscc-eng.aspx","Many appliance and electronic retailers try to upsell you an extended warranty in case your pricey new purchases go bust. But before you bite, see what kind of additional insurance your credit card might offer when you use it to purchase big-ticket items. Often you won’t need the extended warranty. Check out this Credit Card Selector Tool to find cards that keep you covered:",[],7,0,6,7,0,0,0,0,0,0,13,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
681,681,431918433581020_1058008197638704,2017-04-06 10:45:29,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1058008197638704/?type=3,"A leaky faucet means your money is going down the drain. One. Drop. At. A. Time. 
Simple water-conserving measures, like fixing that leaky faucet, can save you money on your utility bill. http://ow.ly/gGmI30asfvr","A leaky faucet means your money is going down the drain. One. Drop. At. A. Time. Simple water-conserving measures, like fixing that leaky faucet, can save you money on your utility bill.",[],4,1,5,4,0,0,0,0,0,0,10,Economical,en,0.0,YourMoneyMattersCanada_facebook,['money'],neutral
684,684,431918433581020_1059159444190246,2017-04-07 12:05:07,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1059159444190246/?type=3,Being a #foodie in Canada will be tastier and cheaper thanks to the new Canada Free Trade Agreement that will give you more options for buying Canadian-made products from across Canada. http://ow.ly/WKeS30aFrQ6 #BetterCanada #CdnInnovation #CdnFreeTrade,Being a in Canada will be tastier and cheaper thanks to the new Canada Free Trade Agreement that will give you more options for buying Canadian-made products from across Canada.,"['#foodie', '#BetterCanada', '#CdnInnovation', '#CdnFreeTrade']",9,0,1,9,0,0,0,0,0,0,10,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
688,688,431918433581020_1077000475739476,2017-04-24 15:40:18,https://www.facebook.com/cmhc.schl/photos/a.958031480937109.1073741828.733760243364235/1471854842888101/?type=3,,,[],9,1,0,8,0,0,1,0,0,0,10,unknown,tl,0.3181818181818182,YourMoneyMattersCanada_facebook,,positive
720,720,431918433581020_1062438653862325,2017-04-10 13:11:20,https://www.facebook.com/cmhc.schl/photos/a.958031480937109.1073741828.733760243364235/1450196241720628/?type=3,,,[],8,1,0,8,0,0,0,0,0,0,9,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
732,732,431918433581020_1074127216026802,2017-04-21 15:59:16,http://ow.ly/mt2a30b4bKV,"With the tax deadline looming, take 5 from completing your return to do our Tax Time Test and see how your knowledge stacks up. http://ow.ly/mt2a30b4bKV","With the tax deadline looming, take from completing your return to do our Tax Time Test and see how your knowledge stacks up.",[],6,0,3,6,0,0,0,0,0,0,9,Economical,en,0.0,YourMoneyMattersCanada_facebook,['tax'],neutral
839,839,431918433581020_1059156654190525,2017-04-07 12:00:25,http://ow.ly/emYB30aFokb,Tune in RIGHT NOW to watch the LIVE WEBCAST of the new Canadian Free Trade Agreement announcement and learn how it can benefit your family with more choices: http://ow.ly/emYB30aFokb #BetterCanada #CdnFreeTrade,Tune in RIGHT NOW to watch the LIVE WEBCAST of the new Canadian Free Trade Agreement announcement and learn how it can benefit your family with more choices:,"['#BetterCanada', '#CdnFreeTrade']",3,0,3,3,0,0,0,0,0,0,6,Social,en,0.0,YourMoneyMattersCanada_facebook,"['ami', 'family']",neutral
842,842,431918433581020_1064623216977202,2017-04-12 10:45:28,http://ow.ly/4Qyh30aHW9B,"Buying your first home is exciting! 

There are lots of things to consider along the way, but your first step is to find out how much you can realistically afford. 

Check out CHMC’s homebuying guide, complete with workbook and checklists: http://ow.ly/4Qyh30aHW9B","Buying your first home is exciting! There are lots of things to consider along the way, but your first step is to find out how much you can realistically afford. Check out CHMC’s homebuying guide, complete with workbook and checklists:",[],3,0,3,3,0,0,0,0,0,0,6,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
858,858,431918433581020_1057905804315610,2017-04-06 08:48:16,https://www.facebook.com/FCACan/photos/a.455450081187979.103116.378967748836213/1348614651871513/?type=3,,,[],5,0,0,5,0,0,0,0,0,0,5,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
919,919,431918433581020_1074004616039062,2017-04-21 12:59:18,https://www.facebook.com/ENERGYSTARCanada/photos/a.1665643680417013.1073741828.1665529797095068/1783512285296818/?type=3,,,[],3,0,0,3,0,0,0,0,0,0,3,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
949,949,431918433581020_1065884863517704,2017-04-13 14:01:38,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1065884863517704/?type=3,"#Budget2017 introduces the new Canada Caregiver Credit, which will provide better support to those who need it the most. It will also extend tax relief to more caregivers. Families will be able to take advantage of the new credit starting in the 2017 tax year. http://ow.ly/GSga30aFMSp","introduces the new Canada Caregiver Credit, which will provide better support to those who need it the most. It will also extend tax relief to more caregivers. Families will be able to take advantage of the new credit starting in the tax year.",['#Budget2017'],1,0,1,1,0,0,0,0,0,0,2,Social,en,0.0,YourMoneyMattersCanada_facebook,['ami'],neutral
955,955,431918433581020_1056116441161213,2017-04-04 14:45:18,,"We know that a growing and optimistic middle class has long been at the heart of our success, and that a strong and thriving middle class will continue to lead the way: finding new frontiers, creating new opportunities for women and men and—above all—building a country that works for everyone. http://ow.ly/LUfO30aseGz  #Budget2017","We know that a growing and optimistic middle class has long been at the heart of our success, and that a strong and thriving middle class will continue to lead the way: finding new frontiers, creating new opportunities for women and men and—above all—building a country that works for everyone.",['#Budget2017'],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['building', 'or']",neutral
979,979,431918433581020_1063610963745094,2017-04-11 14:35:42,https://www.facebook.com/ENERGYSTARCanada/photos/a.1665643680417013.1073741828.1665529797095068/1778576949123685/?type=3,,,[],1,0,0,1,0,0,0,0,0,0,1,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
991,991,431918433581020_1062520303854160,2017-04-10 14:45:07,,"What does the Canadian Free Trade Agreement mean for your family? 

It will mean access to a variety of different products and better prices for the ones you already have! Find out more: http://ow.ly/RqkQ30aJWsV #BetterCanada #InternalTrade",What does the Canadian Free Trade Agreement mean for your family? It will mean access to a variety of different products and better prices for the ones you already have! Find out more:,"['#BetterCanada', '#InternalTrade']",0,0,0,0,0,0,0,0,0,0,0,Social,en,0.0,YourMoneyMattersCanada_facebook,"['ami', 'family']",neutral
