,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
2,2,884416668327346178,2017-07-10 14:19:00,[],"RT @JustinTrudeau: Dès le 21 sept., l'#AECG sera appliqué à 98 %, ce qui créera des emplois et des débouchés pour les entreprises : https:/…",RT JustinTrudeau le 21 sept AECG sera 98 ce qui era des emplois et des pour les entreprises https,['#AECG'],85,0,85,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['emplois']
7,7,882342304308232193,2017-07-04 20:56:13,[],RT @Transports_gc: Le fonds national des corridors commerciaux de 2 G$ renforcera le commerce 🇨🇦et la résilience du réseau de transport 🇨🇦#…,RT Le fonds national des corridors commerciaux de renforcera le commerce et la silience du seau de transport,['#'],37,0,37,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['eau', 'or', 'mer']"
81,81,888073649214939136,2017-07-20 16:30:32,['https://t.co/n1b044eDN'],L’#AgCan fait bonne figure sur les marchés internationaux. Pour une vue d’ensemble : https://t.co/n1b044eDNd,AgCan fait bonne figure sur les internationaux Pour une vue ensemble https co n1b044eDNd,['#AgCan'],3,3,6,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
96,96,892038452178563072,2017-07-31 15:05:14,"['https://t.co/uHUt656Aj', 'https://t.co/j4GUC4sjdm']",Le saviez-vous? Nous avons prolongé le délai pour répondre au sondage en ligne sur la #PolitiqueAlimentaireCanada! https://t.co/uHUt656Aj2 https://t.co/j4GUC4sjdm,Le saviez vous Nous avons le lai pour pondre au sondage en ligne sur la PolitiqueAlimentaireCanada https co uHUt656Aj2 https co j4GUC4sjdm,['#PolitiqueAlimentaireCanada'],5,1,6,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,['air']
127,127,889576061352243201,2017-07-24 20:00:35,"['https://t.co/m3GqGeqGlg', 'https://t.co/S0nR1Ye8Wq']",#SVQ le Canada est le premier exportateur mondial de graines de moutarde? Découvrez l’#AgCan : https://t.co/m3GqGeqGlg https://t.co/S0nR1Ye8Wq,SVQ le Canada est le premier exportateur mondial de graines de moutarde couvrez AgCan https co m3GqGeqGlg https co S0nR1Ye8Wq,"['#SVQ', '#AgCan']",3,2,5,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,"['mondial', 'export']"
162,162,888427713924669440,2017-07-21 15:57:27,"['https://t.co/c9Rb44x87P', 'https://t.co/pLCUAROFdg']",Les ministres FPT de l’Agriculture se sont entendus sur les principaux éléments du nouveau #PartenariatAgCan. https://t.co/c9Rb44x87P https://t.co/pLCUAROFdg,Les ministres FPT de Agriculture se sont entendus sur les principaux ments du nouveau PartenariatAgCan https co c9Rb44x87P https co pLCUAROFdg,['#PartenariatAgCan'],3,1,4,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['eau', 'agriculture']"
166,166,883368891942150144,2017-07-07 16:55:30,"['https://t.co/5E8OJT0maP', 'https://t.co/9DSaEk47WV']","Le #GC verse 6,3 M$ à @GHJuiceCo pour l’achat d’une nouvelle technologie de fabrication de jus biologique. https://t.co/5E8OJT0maP https://t.co/9DSaEk47WV",Le GC verse GHJuiceCo pour achat une nouvelle technologie de fabrication de jus biologique https co 5E8OJT0maP https co 9DSaEk47WV,['#GC'],1,3,4,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['technologie', 'ice']"
180,180,888116731553521664,2017-07-20 19:21:43,['https://t.co/fl0\xe2\x80\xa6'],"RT @StatCan_fra: En 2016, l’industrie de fabrication de #bières commerciales comptait 775 brasseries à l'échelle nationale https://t.co/fl0…",RT En 2016 industrie de fabrication de res commerciales comptait 775 brasseries chelle nationale https co,['#bi'],4,0,4,Social,fr,0.0,Neutral,AAC_Canada_tweeter,['mer']
237,237,888115096303484929,2017-07-20 19:15:13,['https://t.co/iMCIoACQFL'],SmartCrate: Contenant recyclable et réutilisable qui permet de réduire le gaspillage d’aliments. Innovations #AgCan: https://t.co/iMCIoACQFL,SmartCrate Contenant recyclable et utilisable qui permet de duire le gaspillage aliments Innovations AgCan https co iMCIoACQFL,['#AgCan'],2,1,3,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['innovation']
327,327,882603766285037568,2017-07-05 14:15:10,['https://t.co/AuT5AryX6N'],#SVQ un des principaux marchés d’exportation des pétoncles géants du Canada est la #France? Plus d’info : https://t.co/AuT5AryX6N #AgCan,SVQ un des principaux exportation des toncles ants du Canada est la France Plus info https co AuT5AryX6N AgCan,"['#SVQ', '#France', '#AgCan']",2,1,3,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['export']
256,256,884847283312971776,2017-07-11 18:50:06,['https://t.co/TDB5j4kQ'],Un complément protéique sans gluten créé à partir de pois : une autre merveille de notre #ScienceAg. #AgCan https://t.co/TDB5j4kQUC,Un ment ique sans gluten partir de pois une autre merveille de notre ScienceAg AgCan https co TDB5j4kQUC,"['#ScienceAg', '#AgCan']",3,0,3,Social,fr,0.0,Neutral,AAC_Canada_tweeter,['mer']
255,255,889490189344788480,2017-07-24 14:19:21,[],"RT @BiblioArchives: #EnCeJour 1933: Début exposition-conférence mondiale sur les céréales, Regina, Saskatchewan @AAC_Canada #Canada150 http…",RT BiblioArchives EnCeJour 1933 exposition rence mondiale sur les ales Regina Saskatchewan Canada150,"['#EnCeJour', '#Canada150']",3,0,3,Economical,en,0.0,Neutral,AAC_Canada_tweeter,"['mondiale', 'mondial']"
241,241,890583866649530370,2017-07-27 14:45:14,['https://t.co/DK9UNmn2MA'],1/2 Êtes-vous un agriculteur canadien? Exprimez votre avis pour aider à améliorer les programmes agricoles. https://t.co/DK9UNmn2MA,tes vous un agriculteur canadien Exprimez votre avis pour aider liorer les programmes agricoles https co DK9UNmn2MA,[],2,1,3,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,['or']
234,234,883366269361283072,2017-07-07 16:45:05,['https://t.co/mBGM5jlXZN'],Célébration du 150e anniversaire de l’#AgCan – ce n’est que le début! #Canada150 https://t.co/mBGM5jlXZN,bration du 150e anniversaire de AgCan ce est que le Canada150 https co mBGM5jlXZN,"['#AgCan', '#Canada150']",1,2,3,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,['air']
229,229,888050985439985665,2017-07-20 15:00:28,[],"RT @StatCan_fra: Les producteurs de pommes de terre ont ensemencé 344 884 acres (139 571 hectares) en 2017, -0,6 % par rapport à 2016 https…",RT Les producteurs de pommes de terre ont 344 884 acres 139 571 hectares en 2017 par rapport 2016,[],3,0,3,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,['or']
227,227,885600294595330050,2017-07-13 20:42:18,['https://t.co/oY2NCXoia'],Le ministre MacAulay et le secrétaire mexicain Calzada discutent des avantages du commerce agricole à la @CalgaryChamber #PartenairesAg https://t.co/oY2NCXoia2,Le ministre MacAulay et le taire mexicain Calzada discutent des avantages du commerce agricole la CalgaryChamber PartenairesAg https co oY2NCXoia2,['#PartenairesAg'],1,2,3,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['mer', 'air']"
223,223,886624000440401920,2017-07-16 16:30:09,"['https://t.co/MwZ8bcczo', 'https://t.co/kbp3NLi6s3']",Regarderez-vous @GameofThrones ce soir? Voyez comment l’#AgCan utilise le pâturage en andain  quand l’#hivervient. https://t.co/MwZ8bcczod https://t.co/kbp3NLi6s3,Regarderez vous GameofThrones ce soir Voyez comment AgCan utilise le turage en andain quand hivervient https co MwZ8bcczod https co kbp3NLi6s3,"['#AgCan', '#hivervient']",2,1,3,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
218,218,892072401588150272,2017-07-31 17:20:09,['https://t.co/ZPzTWz2g4F'],"Pour #Canada150, nous organisons des séances sur l’#AgCan et des dégustations au salon Riga Food 2017 : https://t.co/ZPzTWz2g4F",Pour Canada150 nous organisons des ances sur AgCan et des gustations au salon Riga Food 2017 https co ZPzTWz2g4F,"['#Canada150', '#AgCan']",3,0,3,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,['or']
217,217,887745136259727364,2017-07-19 18:45:08,"['https://t.co/OT8LyEx4w7', 'https://t.co/GRNMkiVvY7']",Vous vivez à Fredericton (N-B) ou à proximité? Venez vous amuser avec nous le 19 août. Partagez avec vos amis! https://t.co/OT8LyEx4w7 https://t.co/GRNMkiVvY7,Vous vivez Fredericton ou Venez vous amuser avec nous le 19 Partagez avec vos amis https co OT8LyEx4w7 https co GRNMkiVvY7,[],2,1,3,Social,fr,0.0,Neutral,AAC_Canada_tweeter,['ami']
215,215,883053649785753602,2017-07-06 20:02:51,[],1/2Une entreprise utilise les fonds du cadre stratégique pour l’agri afin de transformer les résidus de la culture de champignons en engrais,2Une entreprise utilise les fonds du cadre gique pour agri afin de transformer les sidus de la culture de champignons en engrais,[],1,2,3,Social,fr,0.0,Neutral,AAC_Canada_tweeter,"['culture', 'mer']"
528,528,883056750924099588,2017-07-06 20:15:10,"['https://t.co/AGcO8bRtoI', 'https://t.co/H2S9jgSMZV']",L’#AgCan compte sur un nouveau type de force motrice! Venez voir notre équipement moderne à Agassiz le 22 juillet. https://t.co/AGcO8bRtoI https://t.co/H2S9jgSMZV,AgCan compte sur un nouveau type de force motrice Venez voir notre quipement moderne Agassiz le 22 juillet https co AGcO8bRtoI https co H2S9jgSMZV,['#AgCan'],0,2,2,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['eau', 'gas', 'or', 'ice']"
649,649,887737621987962880,2017-07-19 18:15:17,['https://t.co/SWfUx076BB'],Le sol est extrêmement important. Nous continuons de chercher des façons de le préserver et de le protéger! https://t.co/SWfUx076BB #AgCan,Le sol est important Nous continuons de chercher des ons de le server et de le ger https co SWfUx076BB AgCan,['#AgCan'],1,1,2,Economical,fr,0.5,Positive,AAC_Canada_tweeter,['import']
