,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
8,8,912333914689212416,2017-09-25 15:12:10,['https://t.co/uyoEXpF9NW'],RT @CIF_IFC: #NationalForestWeek 🌲🌳 #DYK Canada is home to 28% of the world's boreal zone? #Canada150 @NRCan https://t.co/uyoEXpF9NW,RT NationalForestWeek DYK Canada home 28 world boreal zone Canada150 NRCan https co uyoEXpF9NW,"['#NationalForestWeek', '#DYK', '#Canada150']",64,0,64,Environmental,en,0.0,Neutral,RNCan_tweeter,['or']
27,27,913031174083284994,2017-09-27 13:22:49,['https://t.\xe2\x80\xa6'],RT @PMcanadien: Âgé de 16 à 24 ans? Vous voulez faire une différence dans votre communauté? Postulez pour le #ConseilJeunessePM: https://t.…,RT PMcanadien de 16 24 ans Vous voulez faire une rence dans votre Postulez pour le ConseilJeunessePM https,['#ConseilJeunessePM'],45,0,45,Environmental,fr,0.0,Neutral,RNCan_tweeter,['air']
31,31,912314343013875713,2017-09-25 13:54:24,['https://t.co/FtuVYcY00g'],RT @PMcanadien: Plus qu'une seule semaine pour devenir membre du #ConseilJeunessePM. Postulez maintenant! https://t.co/FtuVYcY00g,RT PMcanadien Plus seule semaine devenir membre ConseilJeunessePM Postulez maintenant https co FtuVYcY00g,['#ConseilJeunessePM'],39,0,39,Social,fr,0.0,Neutral,RNCan_tweeter,['jeunes']
33,33,913488513705836544,2017-09-28 19:40:08,['https://t.co/RT4t9U2\xe2\x80\xa6'],RT @PMcanadien: Le PM Justin Trudeau remercie @GGDavidJohnston pour son travail au service du Canada et des Canadiens: https://t.co/RT4t9U2…,RT PMcanadien Le PM Justin Trudeau remercie GGDavidJohnston pour son travail au service du Canada et des Canadiens https co,[],39,0,39,Environmental,fr,0.0,Neutral,RNCan_tweeter,"['eau', 'ice', 'mer']"
37,37,913058554856267776,2017-09-27 15:11:37,['https://t.\xe2\x80\xa6'],RT @SciChefCan: Honorée d’avoir été choisie comme #ConseillèreScientifiqueenChef du #Canada. J’ai hâte de jouer ce nouveau rôle. https://t.…,RT SciChefCan avoir choisie comme reScientifiqueenChef du Canada ai te de jouer ce nouveau le https,"['#Conseill', '#Canada']",32,0,32,Environmental,fr,0.0,Neutral,RNCan_tweeter,['eau']
54,54,906171886148755459,2017-09-08 15:06:28,[],"RT @PMcanadien: Vous voulez changer les choses dans votre communauté, votre pays? Présentez votre candidature au #ConseilJeunessePM: https:…",RT PMcanadien Vous voulez changer les choses dans votre votre pays sentez votre candidature au ConseilJeunessePM https,['#ConseilJeunessePM'],21,0,21,Social,fr,0.0,Neutral,RNCan_tweeter,"['jeunes', 'change']"
57,57,913488593615773696,2017-09-28 19:40:27,['https://t.co/9m1ZgyzrTA'],RT @PMcanadien: Le premier ministre Justin Trudeau assiste à la cérémonie d’adieu au Parlement de @GGDavidJohnston. https://t.co/9m1ZgyzrTA,RT PMcanadien Le premier ministre Justin Trudeau assiste la monie adieu au Parlement de GGDavidJohnston https co 9m1ZgyzrTA,[],19,0,19,Economical,fr,0.0,Neutral,RNCan_tweeter,['ministre']
66,66,912774580464480256,2017-09-26 20:23:13,['https://t.co/Mf2S9R6W\xe2\x80\xa6'],"RT @PMcanadien: Voyez en direct l’annonce du premier ministre Justin Trudeau et de la @MindesSciences, Kirsty Duncan: https://t.co/Mf2S9R6W…",RT PMcanadien Voyez en direct annonce du premier ministre Justin Trudeau et de la MindesSciences Kirsty Duncan https co,[],17,0,17,Economical,fr,0.1,Neutral,RNCan_tweeter,['ministre']
71,71,912332397567410176,2017-09-25 15:06:08,['https://t.co/NgRrveMLCS'],"Bonjour, le 🇨🇦! Célébrons tous ensemble la #SemaineNatForêts du 24 au 30 septembre https://t.co/NgRrveMLCS",Bonjour le brons tous ensemble la du 24 au 30 septembre https co NgRrveMLCS,['#SemaineNatFor'],8,8,16,unknown,fr,0.0,Neutral,RNCan_tweeter,
92,92,910871870299344898,2017-09-21 14:22:31,[],RT @GouvOuvertCan: Le gouvernement du CA a l’honneur d’accepter le rôle de coprésident principal au @opengovpart pour 2018-2019. #UNGA #gou…,RT GouvOuvertCan Le gouvernement du CA honneur accepter le le de sident principal au opengovpart pour 2018 2019 UNGA,"['#UNGA', '#gou']",13,0,13,Environmental,fr,0.0,Neutral,RNCan_tweeter,['vert']
