,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
12,12,806193363233939458,2016-12-06 17:47:30,['https://t.co/kddQRztBDV'],RT @MindesSciences: #Canadiens: Posez votre candidature au poste de #conseillerscientifique en chef du #GC https://t.co/kddQRztBDV #polsci…,RT MindesSciences Canadiens Posez votre candidature au poste de conseillerscientifique en chef du GC https co kddQRztBDV,"['#Canadiens', '#conseillerscientifique', '#GC', '#polsci']",22,0,22,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
34,34,804370797196431360,2016-12-01 17:05:17,['https://t.co/Z1n8jjNm6'],#LSV Décembre est le Mois de la science dans l'Arctique. Célébrons ensemble la recherche dans le Nord du Canada avec le #ScienceArctique https://t.co/Z1n8jjNm60,LSV cembre est le Mois de la science dans Arctique brons ensemble la recherche dans le Nord du Canada avec le ScienceArctique https co Z1n8jjNm60,"['#LSV', '#ScienceArctique']",12,0,12,Economical,fr,0.0,Neutral,MPO_Science_tweeter,['nord']
92,92,811955036897116160,2016-12-22 15:22:20,['https://t.co/DNjoIsTW2t'],RT @environnementca: On manque peut-être de photo du #PôleNord mais on a de belles photos de l’#Arctique! https://t.co/DNjoIsTW2t #ScienceA…,RT environnementca manque peut de photo du leNord mais de belles photos de Arctique https co DNjoIsTW2t,"['#P', '#Arctique', '#ScienceA']",8,0,8,Environmental,fr,0.125,Neutral,MPO_Science_tweeter,"['environnement', 'or']"
135,135,811920529229758464,2016-12-22 13:05:13,['https://t.co/j9hDE6dbDl'],"Le 1er jour de noël, mon amour m’a offert un brise-glace nommé Louis @GCC_CCG #LSSL https://t.co/j9hDE6dbDl",Le 1er jour de mon amour offert un brise glace Louis LSSL https co j9hDE6dbDl,['#LSSL'],4,3,7,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
185,185,808428003588014080,2016-12-12 21:47:10,['https://t.co/SOvn8TwV7w'],RT @RNCan: On a fini en 2016 les levés pour établir les limites du continent dans l’Arctique. Blogue: https://t.co/SOvn8TwV7w #ScienceArcti…,RT RNCan fini en 2016 les pour tablir les limites du continent dans Arctique Blogue https co SOvn8TwV7w,['#ScienceArcti'],6,0,6,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
207,207,811247884259692544,2016-12-20 16:32:22,['https://t.co/XEB8aPJzs'],RT @salledepresseGC: #MPO achète 4 nouvelles bouées scientifiques pour observer les océans https://t.co/XEB8aPJzs0,RT salledepresseGC MPO te nouvelles es scientifiques pour observer les ans https co XEB8aPJzs0,['#MPO'],5,0,5,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
214,214,812373528897056768,2016-12-23 19:05:17,['https://t.co/akwatHQKdv'],"Le 8e jour de noël, mon amour m’a offert 8 myes qui sourient, 7 étoiles de mer… et un brise-glace nommé Louis https://t.co/akwatHQKdv",Le 8e jour de mon amour offert myes qui sourient toiles de et un brise glace Louis https co akwatHQKdv,[],3,2,5,Economical,fr,0.0,Neutral,MPO_Science_tweeter,['oil']
236,236,808740950289842176,2016-12-13 18:30:42,['https://t.co/byqjanUaUW'],Pourquoi #UNCLOS est si important pour les Canadiens? Regardez pour le découvrir avec #ScienceArctique https://t.co/byqjanUaUW,Pourquoi UNCLOS est si important pour les Canadiens Regardez pour le couvrir avec ScienceArctique https co byqjanUaUW,"['#UNCLOS', '#ScienceArctique']",5,0,5,Economical,fr,0.4,Positive,MPO_Science_tweeter,['import']
302,302,812352153889206272,2016-12-23 17:40:20,['https://t.co/pZ1x3G7ptM'],"Le 7e jour de noël, mon amour m’a offert 7 étoiles de mer, 6 phoques gris… et un brise-glace nommé Louis https://t.co/pZ1x3G7ptM",Le 7e jour de mon amour offert toiles de mer phoques et un brise glace Louis https co pZ1x3G7ptM,[],3,1,4,Social,fr,0.0,Neutral,MPO_Science_tweeter,['mer']
319,319,811608286411837442,2016-12-21 16:24:29,['https://t.co/ezf77eljjM'],RT @RNCan: Vous avez raté l’expédition polaire Canada-Suède 2016? Pas de souci! Lisez le blogue complet : https://t.co/ezf77eljjM #ScienceA…,RT RNCan Vous avez dition polaire Canada de 2016 Pas de souci Lisez le blogue complet https co ezf77eljjM,['#ScienceA'],4,0,4,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['air']
306,306,815218637313343489,2016-12-31 15:30:43,['https://t.co/UVcqP1JZtO'],Le #LouisSStLaurent capture cet arc de cristal de glace créé de la réfraction de la lumière sur l’air humide de l’océan #ScienceArctique https://t.co/UVcqP1JZtO,Le LouisSStLaurent capture cet arc de cristal de glace de la fraction de la sur air humide de ScienceArctique https co UVcqP1JZtO,"['#LouisSStLaurent', '#ScienceArctique']",3,1,4,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['air']
303,303,813053002437263360,2016-12-25 16:05:16,['https://t.co/Corfa1kBsE'],"Le 12e jour de noël, mon amour m’a offert 12 ours de mer à l’air…… et un brise-glace nommé Louis! Le MPO vous souhaite de joyeuses fêtes! https://t.co/Corfa1kBsE",Le 12e jour de mon amour offert 12 de mer et un brise glace Louis Le MPO vous souhaite de joyeuses https co Corfa1kBsE,[],4,0,4,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,"['or', 'mer']"
283,283,806978236194422785,2016-12-08 21:46:19,['https://t.c\xe2\x80\xa6'],RT @GCAutochtones: Construction de la Station canadienne de recherche dans l’Extrême-Arctique à #CambridgeBay. #sciencearctique https://t.c…,RT GCAutochtones Construction de la Station canadienne de recherche dans Arctique CambridgeBay sciencearctique https,"['#CambridgeBay', '#sciencearctique']",4,0,4,Social,fr,0.0,Neutral,MPO_Science_tweeter,['autochtones']
287,287,808319551297507328,2016-12-12 14:36:13,['https://t.co/kgD73p8D6e'],"RT @RNCan: Passeriez-vous 47 jours sur un navire dans l’#OcéanArctique? Nos scientifiques, oui! https://t.co/kgD73p8D6e #ScienceArctique @C…",RT RNCan Passeriez vous 47 jours sur un navire dans anArctique Nos scientifiques oui https co kgD73p8D6e ScienceArctique,"['#Oc', '#ScienceArctique']",4,0,4,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
280,280,812323628536696833,2016-12-23 15:46:59,[],"RT @RNCan: Brise-glace, camp de glace, sous-marin autonome, nos scientifiques affrontent l’un des milieux les plus hostiles sur Terre #Scie…",RT RNCan Brise glace camp de glace sous marin autonome nos scientifiques affrontent un des milieux les plus hostiles sur Terre,['#Scie'],4,0,4,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
278,278,811989770402484225,2016-12-22 17:40:21,['https://t.co/JAU9DM8I3j'],"Le 3e jour de noël, mon amour m’a offert 3 rosettes, 2 rorquals à bosse et un brise-glace nommé Louis https://t.co/JAU9DM8I3j",Le 3e jour de mon amour offert rosettes rorquals bosse et un brise glace Louis https co JAU9DM8I3j,[],3,1,4,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['or']
271,271,812310600495878144,2016-12-23 14:55:13,['https://t.co/EmMABwBRhf'],"Le 6e jour de noël, mon amour m’a offert 6 phoques gris, 5 scientifiques, 4 otaries… et un brise-glace nommé Louis https://t.co/EmMABwBRhf",Le 6e jour de mon amour offert phoques gris scientifiques et un brise glace Louis https co EmMABwBRhf,[],3,1,4,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
435,435,812676794637807616,2016-12-24 15:10:21,['https://t.co/zSvwjHrD1j'],"Le 9e jour de noël, mon amour m’a offert 9 saumons nageant en amont, 8 myes qui sourient… et un brise-glace nommé Louis https://t.co/zSvwjHrD1j",Le 9e jour de mon amour offert saumons nageant en amont myes qui et un brise glace Louis https co zSvwjHrD1j,[],3,0,3,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
465,465,810146341275963392,2016-12-17 15:35:14,['https://t.co/gIxY8bwxM3'],Ce profil ancré dans la glace y était depuis 2 ans pour recueillir des données océanographiques pour la mission an. #JOIS #ScienceArctique https://t.co/gIxY8bwxM3,Ce profil dans la glace tait depuis ans pour recueillir des es anographiques pour la mission JOIS ScienceArctique https co gIxY8bwxM3,"['#JOIS', '#ScienceArctique']",3,0,3,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
443,443,811952014934573057,2016-12-22 15:10:20,['https://t.co/mkeIhLQT5o'],"Le 2e jour de noël, mon amour m’a offert 2 rorquals à bosse et un brise-glace nommé Louis https://t.co/mkeIhLQT5o",Le 2e jour de mon amour offert rorquals bosse et un brise glace Louis https co mkeIhLQT5o,[],3,0,3,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['or']
440,440,812013665981517824,2016-12-22 19:15:19,['https://t.co/m5bXuG75pb'],"Le 4e jour de noël, mon amour m’a offert 4 otaries de Steller, 3 rosettes… et un brise-glace nommé Louis https://t.co/m5bXuG75pb",Le 4e jour de mon amour offert otaries de Steller et un brise glace Louis https co m5bXuG75pb,[],2,1,3,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
439,439,812277900661563392,2016-12-23 12:45:17,['https://t.co/ZoI3NKjfX'],"Le 5e jour de noël, mon amour m’a offert 5 scientifiques, 4 otaries… et un brise-glace nommé Louis https://t.co/ZoI3NKjfXU",Le 5e jour de mon amour offert scientifiques et un brise glace Louis https co ZoI3NKjfXU,[],3,0,3,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
