,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
24,24,740549083941769217,2016-06-08 14:20:35,['https://t.co/DWdmRuj\xe2\x80\xa6'],RT @DFO_MPO: Minister LeBlanc announces new Oceans Research in Canada Alliance (ORCA) at  #OceanSummit #WorldOceansDay https://t.co/DWdmRuj…,RT Minister LeBlanc announces new Oceans Research Canada Alliance ORCA OceanSummit WorldOceansDay https co,"['#OceanSummit', '#WorldOceansDay']",92,0,92,Environmental,en,0.13636363636363635,Neutral,DFO_Science_tweeter,"['oceans', 'or', 'summit']"
31,31,743468235232776192,2016-06-16 15:40:14,['https://t.co/5HiRUpfV4I'],RT @ScienceMin: Investing in #science is the 1st step to a strong innovation culture in Canada. #CdnInnovation https://t.co/5HiRUpfV4I,RT ScienceMin Investing science 1st step strong innovation culture Canada CdnInnovation https co 5HiRUpfV4I,"['#science', '#CdnInnovation']",77,0,77,Economical,en,0.4333333333333333,Positive,DFO_Science_tweeter,"['invest', 'innovation']"
36,36,742809502152556544,2016-06-14 20:02:40,['https://t.co/oRiEA84EWZ'],RT @ScienceMin: Interested in sharing your ideas about #GoC science support? Sign up to be part of the discussion: https://t.co/oRiEA84EWZ,RT ScienceMin Interested sharing ideas GoC science support Sign part discussion https co oRiEA84EWZ,['#GoC'],66,0,66,Environmental,en,0.25,Neutral,DFO_Science_tweeter,['or']
45,45,740541461154926592,2016-06-08 13:50:17,['https://t.co/UxWLDJJepP'],RT @DFO_MPO: Today is #WorldOceansDay! Let's celebrate our oceans! #CdnOceans https://t.co/UxWLDJJepP,RT Today WorldOceansDay Let celebrate oceans CdnOceans https co UxWLDJJepP,"['#WorldOceansDay', '#CdnOceans']",59,0,59,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['oceans', 'or']"
67,67,739814072405897217,2016-06-06 13:39:54,[],RT @DFO_MPO: DYK oceans generate half of the oxygen we breathe and act as thermostats to regulate the Earth’s temperature?  #WorldOceansDay,RT DYK oceans generate half oxygen breathe act thermostats regulate temperature WorldOceansDay,['#WorldOceansDay'],47,0,47,Environmental,en,-0.16666666666666666,Neutral,DFO_Science_tweeter,"['oceans', 'or']"
81,81,740541527718563840,2016-06-08 13:50:33,[],RT @ec_minister: Delighted to join @DFO_MPO today @WWFCanada’s #OceanSummit to announce #GoC’s plan to reach our marine conservation target…,RT Delighted join today OceanSummit announce plan reach marine conservation,"['#OceanSummit', '#GoC']",42,0,42,Environmental,en,0.7,Positive,DFO_Science_tweeter,"['conservation', 'oceans', 'marine', 'summit']"
91,91,740541558072705024,2016-06-08 13:50:40,['https://t.co/MO7VlCchOP'],RT @DFO_MPO: #WorldOceansDay @ec_minister https://t.co/MO7VlCchOP,RT WorldOceansDay https co MO7VlCchOP,['#WorldOceansDay'],40,0,40,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['oceans', 'or']"
141,141,740541509779460096,2016-06-08 13:50:29,['https://t.co/6pRsmdzxsh'],RT @NewsroomGC: Minister LeBlanc announces plan to reach Canada's marine conservation targets for #WorldOceansDay https://t.co/6pRsmdzxsh,RT NewsroomGC Minister LeBlanc announces plan reach Canada marine conservation targets WorldOceansDay https co 6pRsmdzxsh,['#WorldOceansDay'],32,0,32,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['conservation', 'oceans', 'marine', 'or']"
171,171,742795404664803328,2016-06-14 19:06:39,['https://t\xe2\x80\xa6'],"RT @CanadianPM: For #NPSW, Prime Minister Justin Trudeau invites Canadians to join him in celebrating the federal Public Service. https://t…",RT CanadianPM NPSW Prime Minister Justin Trudeau invites Canadians join celebrating federal Public Service https,['#NPSW'],30,0,30,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['eau', 'ice']"
203,203,740541543300366336,2016-06-08 13:50:37,['https://t.co/Nst3Wjk0h7'],RT @DFO_MPO: #WorldOceansDay https://t.co/Nst3Wjk0h7,RT WorldOceansDay https co Nst3Wjk0h7,['#WorldOceansDay'],27,0,27,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['oceans', 'or']"
241,241,738383585351204864,2016-06-02 14:55:39,"['https://t.co/SOoZlUDHZx', 'https://t.co/4f6M7NiDA3']",RT @Transport_gc: What role should government play in transportation? Reply to #TellTC more! https://t.co/SOoZlUDHZx https://t.co/4f6M7NiDA3,RT role government play transportation Reply TellTC https co SOoZlUDHZx https co 4f6M7NiDA3,['#TellTC'],25,0,25,Economical,en,0.625,Positive,DFO_Science_tweeter,"['transport', 'government']"
262,262,741346962268672000,2016-06-10 19:11:04,"['https://t.co/IAAIDwe5Sp', 'https://t.co/2xj9\xe2\x80\xa6']",RT @NRCan: Check out our recent report: Canada’s Marine Coasts in a Changing Climate: https://t.co/IAAIDwe5Sp #EnviroWeek https://t.co/2xj9…,RT NRCan Check recent report Marine Coasts Changing Climate https co IAAIDwe5Sp EnviroWeek https co,['#EnviroWeek'],23,0,23,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['climate', 'climat', 'coasts', 'coast', 'marine', 'or']"
305,305,738401572024115200,2016-06-02 16:07:08,"['https://t.co/msNsGUhZf', 'https://t.co/D4tu50unCA']",RT @DFO_MPO: June 8 is #WorldOceansDay! Find out what you can do to help protect #CdnOceans https://t.co/msNsGUhZf0 https://t.co/D4tu50unCA,RT June WorldOceansDay Find help protect CdnOceans https co msNsGUhZf0 https co D4tu50unCA,"['#WorldOceansDay', '#CdnOceans']",21,0,21,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['oceans', 'or']"
323,323,745254035171737600,2016-06-21 13:56:22,"['https://t.co/3zzpABOyR', 'https://t.co/cIzDcVGcq']",RT @DFO_MPO: Today is #WorldHydrographyDay Learn about the science of #hydrography https://t.co/3zzpABOyR0 https://t.co/cIzDcVGcq8,RT Today WorldHydrographyDay Learn science hydrography https co 3zzpABOyR0 https co cIzDcVGcq8,"['#WorldHydrographyDay', '#hydrography']",20,0,20,Environmental,en,0.0,Neutral,DFO_Science_tweeter,['or']
324,324,740541492368936960,2016-06-08 13:50:25,['https://t.co/cnmStYk9in'],RT @DFO_MPO: Minister Leblanc talks Marine Protected Areas at @WWFCanada #OceanSummit #WorldOceansDay https://t.co/cnmStYk9in,RT Minister Leblanc talks Marine Protected Areas WWFCanada OceanSummit WorldOceansDay https co cnmStYk9in,"['#OceanSummit', '#WorldOceansDay']",20,0,20,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['oceans', 'marine', 'or', 'summit']"
342,342,742384738766327808,2016-06-13 15:54:49,['https://t.co/l\xe2\x80\xa6'],RT @NewsroomGC: #NPSW celebrations start today! Join over 257K public servants as we celebrate the #GoC &amp; serving #Canadians https://t.co/l…,RT NewsroomGC NPSW celebrations start today Join 257K public servants celebrate GoC amp serving Canadians https co,"['#NPSW', '#GoC', '#Canadians']",19,0,19,unknown,en,0.0,Neutral,DFO_Science_tweeter,
