,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
621,621,883120228472315_954067504710920,2016-06-10 10:18:26,http://ow.ly/KGIt3018e2Y,"Some plants naturally produce chemicals to protect themselves from fungi, bacteria, and pests that live in the soil and above ground. Could these natural defenses be harnessed as biopesticides to protect potato and canola? Find out more: http://ow.ly/KGIt3018e2Y","Some plants naturally produce chemicals to protect themselves from fungi, bacteria, and pests that live in the soil and above ground. Could these natural defenses be harnessed as biopesticides to protect potato and canola? Find out more:",[],3,1,4,3,0,0,0,0,0,0,8,Environmental,en,0.0,CanadianAgriculture_facebook,"['plants', 'natural', 'or']",neutral
624,624,883120228472315_949751761809161,2016-06-03 10:47:55,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/949751761809161/?type=3,"Meet NELT, an environmentally-friendly click beetle trap created by an AAFC researcher Charlottetown, PEI. Using this trap can help farmers reduce wireworm damage in potato crops. Interested in our licensing opportunity?  Visit: http://ow.ly/3lyM300Tg3s","Meet NELT, an environmentally-friendly click beetle trap created by an AAFC researcher Charlottetown, PEI. Using this trap can help farmers reduce wireworm damage in potato crops. Interested in our licensing opportunity? Visit:",[],5,0,3,5,0,0,0,0,0,0,8,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'ice', 'mer']",neutral
612,612,883120228472315_958550947595909,2016-06-17 10:17:29,https://youtu.be/NCe5395kyjw,It's Eat Your Veggies Day! Eating fermentated veggies - like pickles and kimchi - is a delicious way of getting a serving in. Dr. Tony Savard and his team at our St-Hyacinthe Research and Development Centre have worked with partners in the food processing industry to develop a vegetable-based process for fermenting veggies. Learn more about their work:,It's Eat Your Veggies Day! Eating fermentated veggies - like pickles and kimchi - is a delicious way of getting a serving in. Dr. Tony Savard and his team at our St-Hyacinthe Research and Development Centre have worked with partners in the food processing industry to develop a vegetable-based process for fermenting veggies. Learn more about their work:,[],6,0,2,5,1,0,0,0,0,0,8,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
660,660,883120228472315_952291434888527,2016-06-07 10:59:47,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/952291434888527/?type=3,We've started working with our partners in the provinces and territories on the next agricultural policy framework. We want to hear your ideas on how best to grow the sector. Help shape the future of Canadian agriculture: http://ow.ly/8Oqb3010IIk,We've started working with our partners in the provinces and territories on the next agricultural policy framework. We want to hear your ideas on how best to grow the sector. Help shape the future of Canadian agriculture:,[],6,1,0,6,0,0,0,0,0,0,7,Social,en,0.0,CanadianAgriculture_facebook,"['culture', 'future', 'futur']",neutral
661,661,883120228472315_957394251044912,2016-06-15 14:05:23,http://ow.ly/HGgA301hPR8,"An apple might look ripe for picking - but how can growers know for sure? Research teams in Summerville, BC and Kentville, NS have been working on protocols for using a DA meter in apple harvesting. Learn more about their work: http://ow.ly/HGgA301hPR8","An apple might look ripe for picking - but how can growers know for sure? Research teams in Summerville, BC and Kentville, NS have been working on protocols for using a DA meter in apple harvesting. Learn more about their work: 8",[],6,0,1,5,0,1,0,0,0,0,7,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'mer']",neutral
681,681,883120228472315_963812670403070,2016-06-25 08:36:09,,"Did you know that 1 out of every 133 Canadians suffers from celiac disease? Today we announced an investment of over $500,000 to help the Canadian Celiac Association raise awareness and improve access to Canadian-sourced gluten-free grains. These funds will also help the Association develop a voluntary certification standard for gluten-free grains - something that will help both producers and consumers. Learn more about this announcement: ow.ly/5WMh301D03Z","Did you know that out of every Canadians suffers from celiac disease? Today we announced an investment of over $500,000 to help the Canadian Celiac Association raise awareness and improve access to Canadian-sourced gluten-free grains. These funds will also help the Association develop a voluntary certification standard for gluten-free grains - something that will help both producers and consumers. Learn more about this announcement:",[],4,2,0,4,0,0,0,0,0,0,6,Economical,en,0.0,CanadianAgriculture_facebook,['invest'],neutral
686,686,883120228472315_960612610723076,2016-06-20 12:07:21,http://ow.ly/Z1AB301rSLD,Thinking of exporting to Europe? Find out what our agricultural Trade Commissioners have to say about the opportunities of doing agricultural and agri-food business in European markets: http://ow.ly/Z1AB301rSLD,Thinking of erting to Europe? Find out what our agricultural Trade Commissioners have to say about the opportunities of doing agricultural and agri-food business in European markets: D,[],4,0,2,4,0,0,0,0,0,0,6,Environmental,en,0.0,CanadianAgriculture_facebook,"['agri-food', 'or']",neutral
764,764,883120228472315_961956830588654,2016-06-22 11:00:52,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/961956830588654/?type=3,We know that the best way to serve Canadians and the Canadian agriculture sector is by listening to what you have to say. Take part in our consultation process and share your vision for the future of the sector. Share your ideas with us here: http://ow.ly/XcwF301wrq9,We know that the best way to serve Canadians and the Canadian agriculture sector is by listening to what you have to say. Take part in our consultation process and share your vision for the future of the sector. Share your ideas with us here: 9,[],3,0,2,3,0,0,0,0,0,0,5,Social,en,0.0,CanadianAgriculture_facebook,"['culture', 'future', 'futur']",neutral
765,765,883120228472315_957910287659975,2016-06-16 11:05:15,http://ow.ly/L4xc301knXM,"Dr. Vern Baron, from our Lacombe Research and Development Centre, spends a lot of time thinking about food. He's currently studying the costs and benefits of a new livestock feed system called swath grazing. Learn more about Dr. Baron and his research: http://ow.ly/L4xc301knXM","Dr. Vern Baron, from our Lacombe Research and Development Centre, spends a lot of time thinking about food. He's currently studying the costs and benefits of a new livestock feed system called swath grazing. Learn more about Dr. Baron and his research:",[],5,0,0,4,1,0,0,0,0,0,5,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
766,766,883120228472315_957360077714996,2016-06-15 12:50:16,https://youtu.be/yMaT2ESXCBk,"In his long public service career, Dr. Vern Burrows has bred and registered 28 new oat varieties. It is an amazing acheivement, and an outstanding contribution to Canada's grain industry. Learn more about Dr. Burrows:","In his long public service career, Dr. Vern Burrows has bred and registered new oat varieties. It is an amazing acheivement, and an outstanding contribution to Canada's grain industry. Learn more about Dr. Burrows:",[],5,0,0,5,0,0,0,0,0,0,5,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'ice']",neutral
767,767,883120228472315_949724891811848,2016-06-03 09:53:22,http://ottawa.ca/cgi-bin/doors/2016.pl?id=25&lang=en,"Looking for something to do this weekend? Come check out our ""outdoor agricultural lab"" as part of Doors Open Ottawa on Sunday. For more information and details on visiting us, please see:","Looking for something to do this weekend? Come check out our ""outdoor agricultural lab"" as part of Doors Open Ottawa on Sunday. For more information and details on visiting us, please see:",[],3,0,2,3,0,0,0,0,0,0,5,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
843,843,883120228472315_962052837245720,2016-06-22 14:03:00,https://youtu.be/fluZlPSG1bU,"Need help scaling up your agri-food business? Check out our Industrial Program in our St. Hyacinthe, Quebec. Learn how we can help:","Need help scaling up your agri-food business? Check out our Industrial Program in our St. Hyacinthe, Quebec. Learn how we can help:",[],2,0,2,2,0,0,0,0,0,0,4,Environmental,en,0.0,CanadianAgriculture_facebook,['agri-food'],neutral
903,903,883120228472315_948495495268121,2016-06-01 11:10:26,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/948495495268121/?type=3,"We’ve started working on Canada’s next agricultural policy framework with our partners in the provinces and territories.  We want to know which parts of Growing Forward 2 served you best, and where it can be improved. Give us your feedback: http://ow.ly/93Cf300NIYF #AgNPF","We’ve started working on Canada’s next agricultural policy framework with our partners in the provinces and territories. We want to know which parts of Growing Forward served you best, and where it can be improved. Give us your feedback:",['#AgNPF'],3,0,0,3,0,0,0,0,0,0,3,Economical,en,0.0,CanadianAgriculture_facebook,['policy'],neutral
911,911,883120228472315_962645653853105,2016-06-23 11:00:50,http://ow.ly/8BRd301z3t5,Are you celebrating St. Jean Baptiste Day tomorrow? Barbecue's and long weekend's go together like ketchup and mustard - Canadian mustard! Find out how our research is leading to varieties with improved nutritional benefits: http://ow.ly/8BRd301z3t5,Are you celebrating St. Jean Baptiste Day tomorrow? Barbecue's and long weekend's go together like ketchup and mustard - Canadian mustard! Find out how our research is leading to varieties with improved nutritional benefits:,[],2,0,1,2,0,0,0,0,0,0,3,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
910,910,883120228472315_952926204825050,2016-06-08 11:15:22,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/952926204825050/?type=3,AAFC is helping the sector respond to climate change and improve sustainability through programs such as the Agricultural Greenhouse Gases Program (AGGP) and continued support for the Global Research Alliance on Agricultural Greenhouse Gases. To apply: http://ow.ly/7YIi3012XEF,AAFC is helping the sector respond to climate change and improve sustainability through programs such as the Agricultural Greenhouse Gases Program (AGGP) and continued support for the Global Research Alliance on Agricultural Greenhouse Gases. To apply:,[],2,0,1,2,0,0,0,0,0,0,3,Environmental,en,0.0,CanadianAgriculture_facebook,"['climate', 'climat', 'climate change', 'gas', 'greenhouse gas', 'or']",neutral
883,883,883120228472315_958587200925617,2016-06-17 11:35:10,http://ow.ly/sSEf301mQSh,You already know that well-thought out crop rotations can help reduce the impact of pests and improve soil health - but do you know how adding pulses to crop rotations can help even more? Learn more about our research: http://ow.ly/sSEf301mQSh,You already know that well-thought out crop rotations can help reduce the impact of pests and improve soil health - but do you know how adding pulses to crop rotations can help even more? Learn more about our research:,[],2,0,1,2,0,0,0,0,0,0,3,Social,en,0.0,CanadianAgriculture_facebook,['health'],neutral
884,884,883120228472315_956013001183037,2016-06-13 14:05:19,https://youtu.be/VbO5QjjiJ08,"It's been over 125 years since our first five research farms were created. Today, we have a network of research centres, farms and stations across the country, where scientists work with farmers, industry and the research community to support the agricultural sector. Learn more about our history:","It's been over years since our first five research farms were created. Today, we have a network of research centres, farms and stations across the country, where scientists work with farmers, industry and the research community to support the agricultural sector. Learn more about our history:",[],3,0,0,3,0,0,0,0,0,0,3,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'mer']",neutral
876,876,883120228472315_958649767586027,2016-06-17 14:05:00,http://ow.ly/Ddnq301hPEp,Thanks for all the new likes and comments this week! ICYMI Our most popular post this week was:,Thanks for all the new likes and comments this week! ICYMI Our most popular post this week was:,[],3,0,0,3,0,0,0,0,0,0,3,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
939,939,883120228472315_949111341873203,2016-06-02 11:10:20,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/949111341873203/?type=3,2016 is the International Year of Pulses. We're working to raise public awareness about the importance of pulses. Watch our video on pulses and help spread the word: http://ow.ly/W6KA300QyFs,is the International Year of Pulses. We're working to raise public awareness about the importance of pulses. Watch our video on pulses and help spread the word:,[],1,0,1,1,0,0,0,0,0,0,2,Economical,en,0.0,CanadianAgriculture_facebook,['import'],neutral
941,941,883120228472315_949844338466570,2016-06-03 13:06:26,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/947988245318846/?type=3,Thanks for all the new likes and comments this week! ICYMI Our most popular post this week was:,Thanks for all the new likes and comments this week! ICYMI Our most popular post this week was:,[],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
961,961,883120228472315_951843064933364,2016-06-06 15:13:20,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/951843064933364/?type=3,"One of our researchers in Charlottetown, PEI created NELT - an environmentally-friendly click beetle trap. Interested in our licensing opportunity?  Visit: http://ow.ly/4LWX300YMJM","One of our researchers in Charlottetown, PEI created NELT - an environmentally-friendly click beetle trap. Interested in our licensing opportunity? Visit:",[],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'ice']",neutral
963,963,883120228472315_952348998216104,2016-06-07 12:40:12,https://youtu.be/F3yYW_FfGJQ,Did you know? Plants know self-defence! We're harnessing the chemicals some produce to protect Canadian agriculture from bacteria and fungi.,Did you know? Plants know self-defence! We're harnessing the chemicals some produce to protect Canadian agriculture from bacteria and fungi.,[],1,0,1,1,0,0,0,0,0,0,2,Environmental,en,0.0,CanadianAgriculture_facebook,"['plants', 'agriculture']",neutral
980,980,883120228472315_953008628150141,2016-06-08 13:50:23,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/953008628150141/?type=3,"Some insects help farmers, but others can cause damage and lost crops. Meet a new defense against click beetles - NELT! This trap was created by an AAFC researcher in Charlottetown, PEI. Using NELT can help farmers reduce wireworm damage in potato crops. Interested in our licensing opportunity?  Visit: http://ow.ly/vsHC3012XYC","Some insects help farmers, but others can cause damage and lost crops. Meet a new defense against click beetles - NELT! This trap was created by an AAFC researcher in Charlottetown, PEI. Using NELT can help farmers reduce wireworm damage in potato crops. Interested in our licensing opportunity? Visit: C",[],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'ice', 'mer']",neutral
984,984,883120228472315_953487831435554,2016-06-09 09:58:41,http://ow.ly/T9CA3015EIW,"Minister MacAulay spent this morning at a national engagement session for Canada’s next agricultural policy framework.  The event was an opportunity for Canadians from across the country to share their ideas on how to grow the Canadian agricultural sector.

Weren’t able to attend? You can still share your ideas by filing out this short questionnaire: http://ow.ly/T9CA3015EIW",Minister MacAulay spent this morning at a national engagement session for Canada’s next agricultural policy framework. The event was an opportunity for Canadians from across the country to share their ideas on how to grow the Canadian agricultural sector. Weren’t able to attend? You can still share your ideas by filing out this short questionnaire:,[],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'air']",neutral
985,985,883120228472315_953517608099243,2016-06-09 11:00:39,http://ow.ly/MnOV3015GPz,The Agricultural Greenhouse Gases Program is designed to help farmers grow more food while reducing their environmental footprint. Apply today: http://ow.ly/MnOV3015GPz,The Agricultural Greenhouse Gases Program is designed to help farmers grow more food while reducing their environmental footprint. Apply today:,[],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,CanadianAgriculture_facebook,"['gas', 'or', 'greenhouse gas', 'mer']",neutral
987,987,883120228472315_954078318043172,2016-06-10 10:50:12,http://ow.ly/rh963018ehs,Our youth green jobs initiative is now online! Sign up today: http://ow.ly/rh963018ehs,Our youth green jobs initiative is now online! Sign up today:,[],1,0,1,1,0,0,0,0,0,0,2,Economical,en,0.0,CanadianAgriculture_facebook,"['green', 'jobs']",neutral
1042,1042,883120228472315_957957777655226,2016-06-16 12:35:13,https://youtu.be/vUWONO8jiSA,"Meet our newest strawberry - the AAC Lila, developed by Dr. Andrew Jamieson and the team at the Kentville Research and Development Centre. This new variety pleases growers thanks to its tastiness and special hooked stem. Learn more about this new variety:","Meet our newest strawberry - the AAC Lila, developed by Dr. Andrew Jamieson and the team at the Kentville Research and Development Centre. This new variety pleases growers thanks to its tastiness and special hooked stem. Learn more about this new variety:",[],1,0,0,1,0,0,0,0,0,0,1,Social,en,0.0,CanadianAgriculture_facebook,['ami'],neutral
1044,1044,883120228472315_952899428161061,2016-06-08 10:37:34,https://www.facebook.com/StatisticsCanada/photos/a.168165143295004.32908.125909694187216/898927953552049/?type=3,,,[],1,0,0,1,0,0,0,0,0,0,1,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
1038,1038,883120228472315_954169014700769,2016-06-10 13:05:16,http://ow.ly/kwg63018foo,"Tomorrow is Corn on the Cob day! What's YOUR favourite way to enjoy Canadian corn? Leave us a comment down below. To learn more about corn, check out our website: http://ow.ly/kwg63018foo","Tomorrow is Corn on the Cob day! What's YOUR favourite way to enjoy Canadian corn? Leave us a comment down below. To learn more about corn, check out our website:",[],1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
1040,1040,883120228472315_956679931116344,2016-06-14 13:19:40,https://www.facebook.com/CanadianInnovation/videos/139060446500251/,,,[],1,0,0,0,1,0,0,0,0,0,1,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
1039,1039,883120228472315_955892294528441,2016-06-13 09:52:07,,Did you know that it's national public service week? All week long we'll be featuring some of the amazing people working here at Agriculture and Agri-Food Canada.,Did you know that it's national public service week? All week long we'll be featuring some of the amazing people working here at Agriculture and Agri-Food Canada.,[],1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,CanadianAgriculture_facebook,"['agri-food', 'agriculture', 'or', 'ice']",neutral
1048,1048,883120228472315_949062578544746,2016-06-02 09:25:07,http://ow.ly/QdKj300Qwyp,Spraying your fields soon? Check out Health Canada's Buffer Zone calculator to help you with your calculations based on current weather conditions and your sprayer configuration: http://ow.ly/QdKj300Qwyp,Spraying your fields soon? Check out Health Canada's Buffer Zone calculator to help you with your calculations based on current weather conditions and your sprayer configuration:,[],0,0,0,0,0,0,0,0,0,0,0,Social,en,0.0,CanadianAgriculture_facebook,['health'],neutral
1053,1053,883120228472315_951745678276436,2016-06-06 12:56:08,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/951745678276436/?type=3,"Not sure what to have for dinner? Try our Lentil and Feta Patties, made with Canadian pulses! For the recipe, and to learn more about pulses, see our website: http://ow.ly/E40H300Yt0A #IYP2016","Not sure what to have for dinner? Try our Lentil and Feta Patties, made with Canadian pulses! For the recipe, and to learn more about pulses, see our website:",['#IYP2016'],0,0,0,0,0,0,0,0,0,0,0,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
1060,1060,883120228472315_954129271371410,2016-06-10 12:10:14,http://ow.ly/GgNA3018f6P,Pigs benefit from a better diet – and so does the environment! Learn more: http://ow.ly/GgNA3018f6P,Pigs benefit from a better diet – and so does the environment! Learn more:,[],0,0,0,0,0,0,0,0,0,0,0,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
1070,1070,883120228472315_961253167325687,2016-06-21 10:55:57,http://ow.ly/ikUP301uf2G,Fusarium head blight (FHB) and leaf spots are diseases that can ruin wheat crops. Researchers at our Indian Head Research Farm in Saskatchewan have been looking into the effects of spraying crops early and often with fungicide. Their findings may surprise you. Learn more about their work: http://ow.ly/ikUP301uf2G,Fusarium head blight (FHB) and leaf spots are diseases that can ruin wheat crops. Researchers at our Indian Head Research Farm in Saskatchewan have been looking into the effects of spraying crops early and often with fungicide. Their findings may surprise you. Learn more about their work:,[],0,0,0,0,0,0,0,0,0,0,0,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
1076,1076,883120228472315_956698121114525,2016-06-14 13:57:57,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154849106479045/?type=3,,,[],0,0,0,0,0,0,0,0,0,0,0,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
1083,1083,883120228472315_963227743794896,2016-06-24 10:13:06,http://ow.ly/Z1AB301rSLD,Thanks for all the new likes and comments this week! ICYMI Our most popular post this week was:,Thanks for all the new likes and comments this week! ICYMI Our most popular post this week was:,[],0,0,0,0,0,0,0,0,0,0,0,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
