,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
11,11,881166442644873218,2017-07-01 15:03:45,[],"RT @Min_INAC: As we celebrate #CanadaDay, let’s learn from the legacy of the past and move ahead together in a spirit of #reconciliation &amp;…",RT celebrate CanadaDay learn legacy past move ahead together spirit reconciliation amp,"['#CanadaDay', '#reconciliation']",543,0,543,unknown,en,-0.25,Neutral,GCIndigenous_tweeter,
32,32,881150621595947008,2017-07-01 14:00:53,"['https://t.co/ROPrr83vOE', 'https://t.co/CXV5qmYBQb']",July 1-7 is Canada #HistoryWeek2017! Learn more about the history of #IndigenousPeoples in #Canada: https://t.co/ROPrr83vOE https://t.co/CXV5qmYBQb,July Canada HistoryWeek2017 Learn history IndigenousPeoples Canada https co ROPrr83vOE https co CXV5qmYBQb,"['#HistoryWeek2017', '#IndigenousPeoples', '#Canada']",107,175,282,Social,en,0.5,Positive,GCIndigenous_tweeter,['indigenous']
43,43,886918728625082368,2017-07-17 12:01:17,['https://t.co/l4kXxpjQuo'],Good luck to everyone taking part in the North American Indigenous Games in #Toronto! Go #Team88! @naig2017to https://t.co/l4kXxpjQuo,Good luck everyone taking part North American Indigenous Games Toronto Go Team88 naig2017to https co l4kXxpjQuo,"['#Toronto', '#Team88']",97,137,234,Social,en,0.35,Positive,GCIndigenous_tweeter,"['mer', 'indigenous']"
87,87,891644797194317824,2017-07-30 13:01:00,['https://t.co/E9VCl2N0NP'],"Happy Int'l Day of #Friendship! 
""Friendship between peoples and cultures can inspire peace and reconciliation"". - UN. https://t.co/E9VCl2N0NP",Happy Int Day Friendship Friendship peoples cultures inspire peace reconciliation UN https co E9VCl2N0NP,['#Friendship'],58,65,123,Social,en,1.0,Positive,GCIndigenous_tweeter,"['culture', 'friend']"
116,116,886969431901044736,2017-07-17 15:22:46,['https://t.co/uDySgxSTM'],"Sally Whitewing, a competitive swimmer with @GoTeamBC, has a message for athletes at #2017NAIG. What’s your message? @naig2017to https://t.co/uDySgxSTMC",Sally Whitewing competitive swimmer GoTeamBC message athletes 2017NAIG message naig2017to https co uDySgxSTMC,['#2017NAIG'],33,68,101,Social,en,0.0,Neutral,GCIndigenous_tweeter,['mer']
141,141,890955344154906624,2017-07-28 15:21:21,['https://t.co/9zq17bqaHR'],RT @Ottawa_Tourism: Long Ma about to awaken! Aboriginal dancers rustling him out of his sleep #MyOttawa #LaMachine https://t.co/9zq17bqaHR,RT Long awaken Aboriginal dancers rustling sleep MyOttawa LaMachine https co 9zq17bqaHR,"['#MyOttawa', '#LaMachine']",88,0,88,Environmental,en,-0.0625,Neutral,GCIndigenous_tweeter,['or']
144,144,886709565353492481,2017-07-16 22:10:09,['https://t.co/S5wXi7zZan'],Here are a few quick facts about #2017NAIG taking place this week in #Toronto: #cityofTO https://t.co/S5wXi7zZan,quick facts 2017NAIG taking place week Toronto cityofTO https co S5wXi7zZan,"['#2017NAIG', '#Toronto', '#cityofTO']",50,37,87,Environmental,en,0.06666666666666665,Neutral,GCIndigenous_tweeter,['or']
185,185,888421269003227141,2017-07-21 15:31:51,[],"RT @naig2017to: Athletes trading pins with other teams is a great example of what #2017NAIG is about, and what it means to be #ALLONE. We a…",RT naig2017to Athletes trading pins teams great example 2017NAIG means ALLONE,"['#2017NAIG', '#ALLONE']",71,0,71,unknown,en,0.3375,Positive,GCIndigenous_tweeter,
190,190,883418442497503233,2017-07-07 20:12:24,['https://t.co/5w7uM88M9L'],"RT @HealthCanada: It’s OK not to be OK. If you feel sad, distressed and/or need help call us. https://t.co/5w7uM88M9L #MentalHealth #StopSt…",RT HealthCanada OK OK feel sad distressed need help call us https co 5w7uM88M9L MentalHealth,"['#MentalHealth', '#StopSt']",70,0,70,Social,en,0.16666666666666666,Neutral,GCIndigenous_tweeter,['health']
225,225,881512989605732352,2017-07-02 14:00:49,['https://t.co/E7pJX2E1Tw'],That's a wrap! Thanks to everyone who participated. Which #IndigenousReads suggestion was your favourite? https://t.co/E7pJX2E1Tw,wrap Thanks everyone participated IndigenousReads suggestion favourite https co E7pJX2E1Tw,['#IndigenousReads'],32,31,63,Social,en,0.2,Neutral,GCIndigenous_tweeter,['indigenous']
384,384,892106167140462592,2017-07-31 19:34:19,['https://t.co/Ybe61dSXkD\xe2\x80\xa6'],RT @CanadianPM: The Government of Canada is doing its utmost to help the people of BC facing wildfires. Learn how: https://t.co/Ybe61dSXkD…,RT CanadianPM Government Canada utmost help people BC facing wildfires Learn https co,[],44,0,44,Economical,en,0.0,Neutral,GCIndigenous_tweeter,['government']
