,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
8,8,877504165932670976,2017-06-21 12:31:11,[],"RT @GCIndigenous: Today, we celebrate #Indigenouspeoples in Canada and recognize their invaluable contributions, cultures and history. Happ…",RT GCIndigenous Today celebrate Indigenouspeoples Canada recognize invaluable contributions cultures history,['#Indigenouspeoples'],547,0,547,Social,en,0.0,Neutral,CCG_GCC_tweeter,"['culture', 'indigenous']"
54,54,880790421009465344,2017-06-30 14:09:35,['https://t.co/b2kWapkuo'],Farewell and good luck to @petermansbridge. Your time with us on the CCGS Louis S. St-Laurent in 2006 makes you a coastie forever! @CBC https://t.co/b2kWapkuo8,Farewell good luck petermansbridge time us CCGS Louis St Laurent 2006 makes coastie forever CBC https co b2kWapkuo8,[],24,99,123,Environmental,en,0.875,Positive,CCG_GCC_tweeter,"['or', 'coast']"
64,64,877135236701847552,2017-06-20 12:05:11,['https://t.co/7YDM8cRWcK'],"#DYK Canadian Coast Guard is responsible for the largest coastline in the world… More precisely, 243, 000km of coastline! #CCGProud https://t.co/7YDM8cRWcK",DYK Canadian Coast Guard responsible largest coastline precisely 243 000km coastline CCGProud https co 7YDM8cRWcK,"['#DYK', '#CCGProud']",27,80,107,Environmental,en,0.4,Positive,CCG_GCC_tweeter,"['guard', 'coast']"
69,69,870320579194351616,2017-06-01 16:46:10,[],"RT @canada_c3: More than 70 community visits. 150 days on expedition. Over 23,000 kilometres to travel. It all begins today. #CanadaC3 http…",RT 70 community visits 150 days expedition 23 000 kilometres travel begins today CanadaC3,['#CanadaC3'],102,0,102,Social,en,0.5,Positive,CCG_GCC_tweeter,['community']
90,90,873641248770453504,2017-06-10 20:41:19,[],"RT @JTFA_FOIA: Research Vessel Thor Magni rescued the two persons aboard the yacht 250nm east of St. Johns, while a PAL aircraft provided o…",RT Research Vessel Thor Magni rescued two persons aboard yacht 250nm east St Johns PAL aircraft provided,[],85,0,85,Environmental,en,0.0,Neutral,CCG_GCC_tweeter,"['or', 'air']"
117,117,871698359974809600,2017-06-05 12:00:59,['https://t.co/GDx3MOgaZp'],Expanding our resources with #OceansProtectionPlan to better protect our environment #OurCoasts #WorldEnviromentDay https://t.co/GDx3MOgaZp,Expanding resources OceansProtectionPlan better protect environment OurCoasts WorldEnviromentDay https co GDx3MOgaZp,"['#OceansProtectionPlan', '#OurCoasts', '#WorldEnviromentDay']",24,51,75,Environmental,en,0.5,Positive,CCG_GCC_tweeter,"['oceans', 'gaz', 'coasts', 'coast', 'or', 'resources']"
139,139,871035312633524224,2017-06-03 16:06:16,['https://t.co/iROVoGOjt6'],Congratulations to all the graduates of the CCG College. Welcome aboard! #CCGProud https://t.co/iROVoGOjt6,Congratulations graduates CCG College Welcome aboard CCGProud https co iROVoGOjt6,['#CCGProud'],23,46,69,unknown,en,1.0,Positive,CCG_GCC_tweeter,
157,157,878976332759261184,2017-06-25 14:01:02,['https://t.co/FVBKE9QbI5'],Don’t miss the #Canada150 special called “Thank You Canada” on CBC to see our #SAR crew being thanked on behalf of Canadians. #CCGProud https://t.co/FVBKE9QbI5,miss Canada150 special called Thank CBC see SAR crew thanked behalf Canadians CCGProud https co FVBKE9QbI5,"['#Canada150', '#SAR', '#CCGProud']",20,45,65,unknown,en,0.35714285714285715,Positive,CCG_GCC_tweeter,
158,158,876896159813558273,2017-06-19 20:15:11,['https://t.co/q7TJzNjXLz'],"Today, it was CCGS Terry Fox's turn to leave from Botwood, #NL to head to the #Arctic for #icebreaking. https://t.co/q7TJzNjXLz",Today CCGS Terry Fox turn leave Botwood NL head Arctic icebreaking https co q7TJzNjXLz,"['#NL', '#Arctic', '#icebreaking']",19,45,64,Economical,en,0.0,Neutral,CCG_GCC_tweeter,['arctic']
172,172,878318813434871813,2017-06-23 18:28:18,['https://t.co/qPSGpQdM0V'],"Another of our new @BellHelicopter 412 EPIs left #Ottawa airport towards #Shearwater, NS #CCGProud https://t.co/qPSGpQdM0V",Another new BellHelicopter 412 EPIs left Ottawa airport towards Shearwater NS CCGProud https co qPSGpQdM0V,"['#Ottawa', '#Shearwater', '#CCGProud']",18,44,62,Environmental,en,0.06818181818181818,Neutral,CCG_GCC_tweeter,"['water', 'or', 'air']"
