,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
1,1,877510266581389312,2017-06-21 12:55:25,[],"RT @GCAutochtones: Célébrons les #Autochtones au pays et reconnaissons leurs précieuses contributions, cultures et histoire. Bonne #JNACana…",RT GCAutochtones brons les Autochtones au pays et reconnaissons leurs cieuses contributions cultures et histoire Bonne,"['#Autochtones', '#JNACana']",66,0,66,Social,fr,0.0,Neutral,MPO_Centre_tweeter,"['culture', 'autochtones']"
12,12,876150644163448832,2017-06-17 18:52:46,[],"RT @environmentca: Looking for something to do today? Visit the Canada Centre for Inland Waters Open House in Burlington, #ON! #ServCDNs #N…",RT environmentca Looking something today Visit Canada Centre Inland Waters Open House Burlington ServCDNs,"['#ON', '#ServCDNs', '#N']",22,0,22,Environmental,en,0.0,Neutral,MPO_Centre_tweeter,['water']
51,51,871863700189315073,2017-06-05 22:57:59,['https://t.co/\xe2\x80\xa6'],"RT @MPO_DFO: Enseignants, vous cherchez du contenu éducatif pour discuter de la #JournéeMondialeOcéans? Consultez notre page! https://t.co/…",RT Enseignants vous cherchez du contenu ducatif pour discuter de la ans Consultez notre page https co,['#Journ'],10,0,10,unknown,fr,0.0,Neutral,MPO_Centre_tweeter,
70,70,871733801344540674,2017-06-05 14:21:48,[],RT @GCC_CCG: Augmenter nos ressources avec le #PlandeProtectiondesOcéans pour mieux protéger l’environnement. #NosCôtes #JournéeMondialedel…,RT Augmenter nos ressources avec le ans pour mieux ger environnement tes,"['#PlandeProtectiondesOc', '#NosC', '#Journ']",8,0,8,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['environnement']
105,105,872123456648773632,2017-06-06 16:10:09,['https://t.co/iZgsG0cHAW'],RT @environnementca: C’est la #SemaineEnviro! Participez à un projet ou à une activité dans votre collectivité. https://t.co/iZgsG0cHAW htt…,RT environnementca est la SemaineEnviro Participez un projet ou une dans votre https co iZgsG0cHAW,['#SemaineEnviro'],7,0,7,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['environnement']
107,107,876824878422405120,2017-06-19 15:31:56,[],RT @AuCanada: Laissez cet orque de la Colombie-Britannique vous inspirer pour la réussite de votre semaine! #LundiMotivation 📷gary_j27/IG h…,RT AuCanada Laissez cet orque de la Colombie Britannique vous inspirer pour la ussite de votre semaine LundiMotivation IG,['#LundiMotivation'],7,0,7,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['or']
112,112,874317685559091201,2017-06-12 17:29:14,['https://t.co/qeedOU\xe2\x80\xa6'],"RT @MPO_DFO: Bonne Semaine nationale de la fonction publique! Joignez-vous à l’équipe du MPO-GCC, nous embauchons #SNFP https://t.co/qeedOU…",RT Bonne Semaine nationale de la fonction publique Joignez vous quipe du MPO GCC nous embauchons SNFP https co,['#SNFP'],7,0,7,unknown,fr,0.0,Neutral,MPO_Centre_tweeter,
186,186,872123438797918208,2017-06-06 16:10:05,['https://t.co/1q5tmT\xe2\x80\xa6'],RT @environnementca: Demain sera la #JournéeAirPur! Voici ce que vous pouvez faire pour améliorer la qualité de l’air : https://t.co/1q5tmT…,RT environnementca Demain sera la eAirPur Voici ce que vous pouvez faire pour liorer la de air https co,['#Journ'],6,0,6,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,"['environnement', 'or', 'air']"
188,188,870675997254922241,2017-06-02 16:18:28,['https://t.co\xe2\x80\xa6'],RT @MPO_DFO: Apprenez-en plus sur la façon dont les Zones de Protection Marine aident à conserver et à protéger nos #OcéansCdn https://t.co…,RT Apprenez en plus sur la dont les Zones de Protection Marine aident conserver et ger nos ansCdn https,['#Oc'],6,0,6,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,"['marine', 'conserve']"
223,223,876824891554660354,2017-06-19 15:31:59,"['https://t.co/fBUaA2Twcj', 'https://t\xe2\x80\xa6']","RT @MPO_DFO: À cause de leur mauvaise vue, les #morses utilisent leur moustache pour détecter leur proie. https://t.co/fBUaA2Twcj https://t…",RT cause de leur mauvaise vue les morses utilisent leur moustache pour tecter leur proie https co fBUaA2Twcj https,['#morses'],5,0,5,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['or']
