,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
18,18,895053841330315264,2017-08-08 22:47:19,['https://t.co/xcBxIqdJgM'],RT @DFO_MPO: Hey Canada #LetsTalkWhales! Some of our whales are under threat. How can you help? https://t.co/xcBxIqdJgM,RT Hey Canada LetsTalkWhales whales threat help https co xcBxIqdJgM,['#LetsTalkWhales'],52,0,52,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
116,116,900456969227644928,2017-08-23 20:37:25,['https://t.co/zfQUrWOFRp'],RT @DFO_Science: We’re leaving today to study unexplored areas of the Gulf of St. Lawrence with @OceanaCAN! https://t.co/zfQUrWOFRp https:/…,RT leaving today study unexplored areas Gulf St Lawrence OceanaCAN https co zfQUrWOFRp https,[],25,0,25,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['or']
149,149,896890707830374400,2017-08-14 00:26:22,[],"RT @CCG_GCC: Great shot of CCGS Henry Larsen &amp; Terry Fox along with M/T Havelstern, M/V MITIQ, &amp; M/V Taiga Desgagnés in #Iqualuit, #Nunavut…",RT Great shot CCGS Henry Larsen amp Terry Fox along Havelstern MITIQ amp Taiga Iqualuit,"['#Iqualuit', '#Nunavut']",22,0,22,unknown,en,0.8,Positive,DFO_MAR_tweeter,
160,160,902964707753160704,2017-08-30 18:42:17,['https://t.co/07at8e08iH'],We will be examining cold-water sponges for the next week on the CCGS Martha L. Black @DeepSea_SponGES https://t.co/07at8e08iH,examining cold water sponges next week CCGS Martha Black https co 07at8e08iH,[],3,19,22,Social,en,-0.08333333333333333,Neutral,DFO_MAR_tweeter,['ami']
157,157,894880898532900865,2017-08-08 11:20:06,['https://t.co/dDkA233G4a'],Peggy’s Cove Lighthouse looking shiny and new thanks to @GoIUPAT and @TourismNS https://t.co/dDkA233G4a,Cove Lighthouse looking shiny new thanks GoIUPAT TourismNS https co dDkA233G4a,[],8,14,22,Economical,en,0.16818181818181818,Neutral,DFO_MAR_tweeter,['tourism']
184,184,892740153915125761,2017-08-02 13:33:33,[],RT @CCG_GCC: .@RobertaBondar &amp; Cdn Wildlife Service onboard CCGS Bickerton en route to study seabirds on Country Island #NS @environmentca…,RT RobertaBondar amp Cdn Wildlife Service onboard CCGS Bickerton en route study seabirds Country Island NS,['#NS'],20,0,20,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['wildlife', 'bird', 'ice']"
196,196,892921485454692352,2017-08-03 01:34:06,['https://t.co/7SjfcH\xe2\x80\xa6'],RT @NewsroomGC: Media are invited to a @DFO_MPO briefing tomorrow on #RightWhales at 12 pm Atlantic time. Details here: https://t.co/7SjfcH…,RT NewsroomGC Media invited briefing tomorrow RightWhales 12 pm Atlantic time Details https co,['#RightWhales'],19,0,19,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['or']
197,197,898338472276000768,2017-08-18 00:19:16,[],"RT @CCG_GCC: Science at sea isn’t always smooth sailing, sometimes you get whaled on! #SeaWhatIDidThere #GalwayStatement #CdnOceans #OneHul…",RT Science sea always smooth sailing sometimes get whaled SeaWhatIDidThere GalwayStatement CdnOceans,"['#SeaWhatIDidThere', '#GalwayStatement', '#CdnOceans', '#OneHul']",19,0,19,Environmental,en,0.5,Positive,DFO_MAR_tweeter,['oceans']
250,250,897473153886244866,2017-08-15 15:00:48,['https://t.co/yvlnUErpKL'],Our research missions in the Arctic would be impossible without the Capt &amp; Crew of the CCGS Henry Larsen @CCG_GCC https://t.co/yvlnUErpKL,research missions Arctic would impossible without Capt amp Crew CCGS Henry Larsen https co yvlnUErpKL,[],4,13,17,Economical,en,-0.6666666666666666,Negative,DFO_MAR_tweeter,['arctic']
272,272,892347033406885888,2017-08-01 11:31:26,"['https://t.co/DcItMRQot', 'https://t.co/nNA5W1LdOP']",New salmon smolts sorted for aquaculture study on sea lice resistance at St. Andrews Biological Station https://t.co/DcItMRQotu https://t.co/nNA5W1LdOP,New salmon smolts sorted aquaculture study sea lice resistance St Andrews Biological Station https co DcItMRQotu https co nNA5W1LdOP,[],7,9,16,Social,en,0.13636363636363635,Neutral,DFO_MAR_tweeter,['culture']
