,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,937381127790170114,2017-12-03 18:00:51,['https://t.co/mfchwgd27'],Nous vérifions les sites Web des fournisseurs de services de transport pour nous assurer qu'ils sont accessibles &gt; https://t.co/mfchwgd27C,Nous rifions les sites Web des fournisseurs de services de transport pour nous assurer qu ils sont accessibles gt https co mfchwgd27C,[],Environmental,1,0.0,fr,OTC_gc_tweeter
1,937426385324437505,2017-12-03 21:00:41,['https://t.co/PCJOPooyhx'],Vous créez un site Web #accessible lié au #transport? Consultez notre outil d'information ici &gt; https://t.co/PCJOPooyhx,Vous ez un site Web accessible au transport Consultez notre outil information ici gt https co PCJOPooyhx,"['#accessible', '#transport']",Economical,1,0.375,fr,OTC_gc_tweeter
2,943921565498068999,2017-12-21 19:10:13,['https://t.co/kOfAIIp7Ck'],Ce que vous devez savoir lorsque votre voyage aérien est perturbé &gt; https://t.co/kOfAIIp7Ck  #VoyageAérien #VolsRetardés,Ce que vous devez savoir lorsque votre voyage rien est gt https co kOfAIIp7Ck rien,"['#VoyageA', '#VolsRetard']",Environmental,0,0.0,fr,OTC_gc_tweeter
3,940325588748914688,2017-12-11 21:01:05,['https://t.co/o5WHWjZpV5'],Webinaire sur la publicité des prix de services aériens &gt; https://t.co/o5WHWjZpV5,Webinaire sur la des prix de services riens gt https co o5WHWjZpV5,[],Environmental,0,0.0,fr,OTC_gc_tweeter
4,940567087663239173,2017-12-12 13:00:43,['https://t.co/3uLIwy7Uve'],"Enregistrement, retards, annulations, refus d'embarquement sur votre vol? Consultez le https://t.co/3uLIwy7Uve #MardiVoyage",Enregistrement retards annulations refus embarquement vol Consultez https co 3uLIwy7Uve MardiVoyage,['#MardiVoyage'],Social,0,-0.9,fr,OTC_gc_tweeter
5,940975044955705344,2017-12-13 16:01:47,['https://t.co/rQE48bEmH'],Vous voyagez avec une aide à la #mobilité? Informez-vous ici &gt;  https://t.co/rQE48bEmH9,Vous voyagez avec une aide la Informez vous ici gt https co rQE48bEmH9,['#mobilit'],Environmental,0,0.0,fr,OTC_gc_tweeter
6,941367462989303809,2017-12-14 18:01:07,['https://t.co/YxrGo93nCG'],Jetez un coup d'œil aux demandes de licence de cabotage actives et antérieures  &gt; https://t.co/YxrGo93nCG #maritime,Jetez un coup il aux demandes de licence de cabotage actives et rieures gt https co YxrGo93nCG maritime,['#maritime'],Environmental,0,0.0,fr,OTC_gc_tweeter
7,941745029655166976,2017-12-15 19:01:26,"['https://t.co/4wQm0LHiAY', 'https://t.co/j9rc9xtv']",Votre voyage en avion ne s'est pas déroulé comme prévu? Communiquez avec nous &gt; https://t.co/4wQm0LHiAY #aérien #canada https://t.co/j9rc9xtv8U,Votre voyage en avion ne est pas comme vu Communiquez avec nous gt https co 4wQm0LHiAY rien canada https co j9rc9xtv8U,"['#a', '#canada']",Social,0,0.0,fr,OTC_gc_tweeter
8,942077195316588544,2017-12-16 17:01:20,['https://t.co/2X2fve5ubo'],Assurez-vous de connaître les politiques sur les bagages de votre ligne aérienne &gt; https://t.co/2X2fve5ubo #AvantVotreVol,Assurez vous de tre les politiques sur les bagages de votre ligne rienne gt https co 2X2fve5ubo AvantVotreVol,['#AvantVotreVol'],Economical,0,0.0,fr,OTC_gc_tweeter
9,942469635869478912,2017-12-17 19:00:46,['https://t.co/Ocqj5Q20Ei'],Vous empruntez un vol? Consultez notre guide sur les transports accessibles &gt; https://t.co/Ocqj5Q20Ei #accessibilité #a11y,Vous empruntez un vol Consultez notre guide sur les transports accessibles gt https co Ocqj5Q20Ei a11y,"['#accessibilit', '#a11y']",Economical,0,0.0,fr,OTC_gc_tweeter
