,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
10,10,695657001741844481,2016-02-05 17:15:28,['https://t.co/CnsyTtCaOM'],What a contrast! Check out these ice cover images from #NasaWorldView of today vs Feb. 2015. https://t.co/CnsyTtCaOM,contrast Check ice cover images NasaWorldView today vs Feb 2015 https co CnsyTtCaOM,['#NasaWorldView'],46,25,71,Environmental,en,0.0,Neutral,DFO_Gulf_tweeter,"['or', 'ice']"
28,28,697881408111570944,2016-02-11 20:34:28,[],"RT @DFO_MPO: #WeAreProud of our female scientists and their work to understand, manage &amp; protect our oceans &amp; marine resources #dayofwomeni…",RT WeAreProud female scientists work understand manage amp protect oceans amp marine resources,"['#WeAreProud', '#dayofwomeni']",43,0,43,Environmental,en,0.0,Neutral,DFO_Gulf_tweeter,"['oceans', 'marine', 'or', 'resources']"
73,73,697881386569633794,2016-02-11 20:34:23,"['https://t.co/4J2NDI5JGL', 'https://t.co\xe2\x80\xa6']",RT @DFO_MPO: #DFOScientist Nellie Gagné researches aquatic animal diseases #dayofwomeninscience video: https://t.co/4J2NDI5JGL https://t.co…,RT DFOScientist Nellie researches aquatic animal diseases dayofwomeninscience video https co 4J2NDI5JGL https,"['#DFOScientist', '#dayofwomeninscience']",22,0,22,Social,en,0.0,Neutral,DFO_Gulf_tweeter,['women']
93,93,696766962580525057,2016-02-08 18:46:03,"['https://t.co/TTgQbJeYlA', 'https://t.co\xe2\x80\xa6']",RT @DFO_MPO: #DFO is funding 11 more research projects on contaminants. See complete list of projects: https://t.co/TTgQbJeYlA https://t.co…,RT DFO funding 11 research projects contaminants See complete list projects https co TTgQbJeYlA https,['#DFO'],18,0,18,Social,en,0.3,Neutral,DFO_Gulf_tweeter,['ami']
107,107,697888272400433152,2016-02-11 21:01:44,"['https://t.co/1aLr1ngMH', 'https://t.co/mIrN3fAhr']",RT @CdnHeritage: The #CanadianFlag challenge has been launched. Will you take it up? https://t.co/1aLr1ngMHu https://t.co/mIrN3fAhrc,RT CdnHeritage CanadianFlag challenge launched take https co 1aLr1ngMHu https co mIrN3fAhrc,['#CanadianFlag'],16,0,16,unknown,en,0.0,Neutral,DFO_Gulf_tweeter,
119,119,703246800984137728,2016-02-26 15:54:37,"['https://t.co/RzeCMS04B', 'https://t.co/5gqChf2lmK']",RT @DFO_MPO: Not everyone works indoors!  Apply to be a #DFO Fishery Officer Trainee! https://t.co/RzeCMS04Bd https://t.co/5gqChf2lmK,RT everyone works indoors Apply DFO Fishery Officer Trainee https co RzeCMS04Bd https co 5gqChf2lmK,['#DFO'],15,0,15,Environmental,en,0.0,Neutral,DFO_Gulf_tweeter,"['or', 'ice']"
128,128,701799644230246400,2016-02-22 16:04:08,"['https://t.co/YOok2f0jgq', 'https://t.co/9j41Czi7']",DFO online consultations on the 2016 Atlantic salmon rec fishery close Feb 29. https://t.co/YOok2f0jgq https://t.co/9j41Czi790,DFO online consultations 2016 Atlantic salmon rec fishery close Feb 29 https co YOok2f0jgq https co 9j41Czi790,[],7,6,13,unknown,en,0.0,Neutral,DFO_Gulf_tweeter,
162,162,702871985282539520,2016-02-25 15:05:14,"['https://t.co/VmcG4M2niI', 'https://t.co/qndObLXX8R']",It’s #InvasiveSpeciesWeek. Can you recognize this species? https://t.co/VmcG4M2niI https://t.co/qndObLXX8R,InvasiveSpeciesWeek recognize species https co VmcG4M2niI https co qndObLXX8R,['#InvasiveSpeciesWeek'],8,2,10,Environmental,en,0.0,Neutral,DFO_Gulf_tweeter,['species']
166,166,702843448932614144,2016-02-25 13:11:51,['https://t.co/6O2Ew9jRwo'],RT @NewsroomGC: Statement from Minister Hunter Tootoo on F/V Saputi https://t.co/6O2Ew9jRwo,RT NewsroomGC Statement Minister Hunter Tootoo Saputi https co 6O2Ew9jRwo,[],10,0,10,Economical,en,0.0,Neutral,DFO_Gulf_tweeter,['minister']
167,167,694186869941260288,2016-02-01 15:53:41,"['https://t.co/DIs9ljTJ4I', 'https://t.co/YSPv\xe2\x80\xa6']",RT @DFO_MAR: See what BIO biologist Mike James has discovered about how Leatherback #Turtles live https://t.co/DIs9ljTJ4I https://t.co/YSPv…,RT See BIO biologist Mike James discovered Leatherback Turtles live https co DIs9ljTJ4I https co,['#Turtles'],10,0,10,unknown,en,0.13636363636363635,Neutral,DFO_Gulf_tweeter,
171,171,699239236168519681,2016-02-15 14:29:59,['https://t.co/m0vtybnlt'],"Wherever you are, join in the #CanadianFlag Challenge, just like our scientists at the Fisheries Centre! https://t.co/m0vtybnltd",Wherever join CanadianFlag Challenge like scientists Fisheries Centre https co m0vtybnltd,['#CanadianFlag'],5,4,9,Environmental,en,0.0,Neutral,DFO_Gulf_tweeter,['fisheries ']
192,192,699258829884821504,2016-02-15 15:47:51,['https://t.co/SZ345UQOPQ'],RT @DFO_NL: #CCGS Terry Fox flying the #CanadianFlag near Confederation Bridge last spring #FlagDay @DFO_Gulf https://t.co/SZ345UQOPQ,RT CCGS Terry Fox flying CanadianFlag near Confederation Bridge last spring FlagDay https co SZ345UQOPQ,"['#CCGS', '#CanadianFlag', '#FlagDay']",8,0,8,unknown,en,0.05,Neutral,DFO_Gulf_tweeter,
220,220,702129823007817728,2016-02-23 13:56:09,['https://t.co/nui4yFgjKy'],RT @DFO_MPO: Want a career that is challenging and rewarding? Apply to be a DFO #Fishery Officer Trainee! #jobs https://t.co/nui4yFgjKy,RT Want career challenging rewarding Apply DFO Fishery Officer Trainee jobs https co nui4yFgjKy,"['#Fishery', '#jobs']",7,0,7,Economical,en,0.5625,Positive,DFO_Gulf_tweeter,['jobs']
222,222,702476349978628096,2016-02-24 12:53:07,['https://t.co/MUWM7kWH53'],RT @CCG_GCC: Like a challenge? A career with the @CCG_GCC provides that. Apply at the CCG College now https://t.co/MUWM7kWH53,RT Like challenge career provides Apply CCG College https co MUWM7kWH53,[],7,0,7,unknown,en,0.0,Neutral,DFO_Gulf_tweeter,
223,223,702882054451687425,2016-02-25 15:45:15,"['https://t.co/LPmztt3ToA', 'https://t.co/6gGOoIanLo']",It’s #InvasiveSpeciesWeek. Can you recognize this species? https://t.co/LPmztt3ToA https://t.co/6gGOoIanLo,InvasiveSpeciesWeek recognize species https co LPmztt3ToA https co 6gGOoIanLo,['#InvasiveSpeciesWeek'],5,2,7,Environmental,en,0.0,Neutral,DFO_Gulf_tweeter,['species']
