,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
26,26,401846167974_10155595843597975,2017-07-05 17:30:17,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155595843597975/?type=3,"Recall: Honda Accord cars. The battery sensor may corrode, potentially causing an electrical short. http://ow.ly/6dLX30dna1U","Recall: Honda Accord cars. The battery sensor may corrode, potentially causing an electrical short. 1U",[],12,12,117,11,0,1,0,0,0,0,141,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
43,43,401846167974_10155656023722975,2017-07-20 17:01:03,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155656023722975/?type=3,"Recall: Honda CR-V SUVs. The connection between the feed pipe & fuel hose could separate, resulting in a fuel leak. http://ow.ly/2juM30dN0ie","Recall: Honda CR-V SUVs. The connection between the feed pipe & fuel hose could separate, resulting in a fuel leak.",[],12,11,83,11,0,0,1,0,0,0,106,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
65,65,401846167974_10155670492777975,2017-07-24 11:01:26,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155670492777975/?type=3,Recall: Polaris Sportsman 570 ATVs. Fuel could exit through the fuel tank vent line and into the headlight pod. http://ow.ly/wIw630dRBYh,Recall: Polaris Sportsman ATVs. Fuel could exit through the fuel tank vent line and into the headlight pod.,[],5,3,64,5,0,0,0,0,0,0,72,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
68,68,401846167974_10155648409282975,2017-07-18 15:01:17,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155648409282975/?type=3,"Recall: Chrysler cars. The alternator may fail suddenly, causing the engine to stall and increasing the risk of fire http://ow.ly/lqPH30dJaJL","Recall: Chrysler cars. The alternator may fail suddenly, causing the engine to stall and increasing the risk of fire",[],9,4,58,9,0,0,0,0,0,0,71,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
85,85,401846167974_10155640088267975,2017-07-16 11:01:05,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155640088267975/?type=3,"Our National Aerial Surveillance Program (NASP) plays a crucial role in protecting Canadian waters. 
Canada’s Oceans Protection Plan will improve our capacity for aerial surveillance on our coasts in the North. 
http://ow.ly/9Zd230dr0lV",Our National Aerial Surveillance Program (NASP) plays a crucial role in protecting Canadian waters. Canada’s Oceans Protection Plan will improve our capacity for aerial surveillance on our coasts in the North.,[],41,2,13,41,0,0,0,0,0,0,56,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['water', 'coasts', 'oceans', 'or', 'coast']",neutral
108,108,401846167974_10155620296197975,2017-07-12 11:00:00,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10155620296197975/,"That small laser can cost you up to $100,000. How? Watch this and see. www.tc.gc.ca/NotABrightIdea","That small laser can cost you up to $100,000. How? Watch this and see.",[],29,0,14,29,0,0,0,0,0,0,43,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
118,118,401846167974_10155651657712975,2017-07-19 13:00:55,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155651657712975/?type=3,Recall: Kawasaki ATVs. Fuel could overflow from carburetor’s overflow pipe onto the ground http://ow.ly/rfBR30dKvjQ,Recall: Kawasaki ATVs. Fuel could overflow from carburetor’s overflow pipe onto the ground,[],2,4,34,2,0,0,0,0,0,0,40,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
130,130,401846167974_10155591505642975,2017-07-04 12:56:01,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10155591505642975/,The $2B National Trade Corridors Fund will support 🇨🇦 trade & increase resilience of the 🇨🇦 transportation system,The $2B National Trade Corridors Fund will support 🇨🇦 trade & increase resilience of the 🇨🇦 transportation system,[],17,1,18,17,0,0,0,0,0,0,36,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['resilience'],neutral
151,151,401846167974_10155671513657975,2017-07-24 17:00:59,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155671513657975/?type=3,Takata airbag recalls are expanding in Canada to address long-term risk due to exposure to heat & humidity. Is your vehicle affected? Find out here. http://ow.ly/RYRq30dOA0V,Takata airbag recalls are eanding in Canada to address long-term risk due to eure to heat & humidity. Is your vehicle affected? Find out here.,[],8,1,23,8,0,0,0,0,0,0,32,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['air'],neutral
209,209,401846167974_10155645334727975,2017-07-17 19:00:49,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155645334727975/?type=3,"Did you know aiming a laser at a plane is a crime? If you see it, report it! www.canada.ca/Not-A-Bright-Idea","Did you know aiming a laser at a plane is a crime? If you see it, report it!",[],12,0,11,12,0,0,0,0,0,0,23,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
