,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,780371089956405248,2016-09-26 11:39:01,"['https://t.co/xYV3Cr433', 'https://t.co/MD6m9W\xe2\x80\xa6']",RT @canada150th: 100 days to go to celebrate! How do you plan to celebrate #Canada150 in 2017?  https://t.co/xYV3Cr433U https://t.co/MD6m9W…,RT canada150th 100 days go celebrate plan celebrate Canada150 2017 https co xYV3Cr433U https co,['#Canada150'],Social,249,0.0,en,CCG_GCC_tweeter
1,780385296995217409,2016-09-26 12:35:28,[],RT @JustinTrudeau: They keep us safe on the water in the heart of Vancouver. Great to see the hardworking first responders of Kitsilano @CC…,RT JustinTrudeau keep us safe water heart Vancouver Great see hardworking first responders Kitsilano,[],Environmental,249,0.5166666666666667,en,CCG_GCC_tweeter
2,780055102426062848,2016-09-25 14:43:23,['https://t.co/kSYD2EByU4'],Luke &amp; Stephanie Richardson from #DIFD sail with the #CCG. Happy to have you onboard #CCGProud https://t.co/kSYD2EByU4,Luke amp Stephanie Richardson DIFD sail CCG Happy onboard CCGProud https co kSYD2EByU4,"['#DIFD', '#CCG', '#CCGProud']",Social,79,0.8,en,CCG_GCC_tweeter
3,780173371430563840,2016-09-25 22:33:21,[],RT @difdroyal: Luke and Stephanie Richardson are meeting the Duke and Duchess of Cambridge this evening @CCG_GCC to discuss youth mental he…,RT difdroyal Luke Stephanie Richardson meeting Duke Duchess Cambridge evening discuss youth mental,[],Social,78,-0.1,en,CCG_GCC_tweeter
4,780202091184783360,2016-09-26 00:27:28,[],RT @CanadianPM: PM Trudeau &amp; Their Royal Highnesses visit the Kitsilano Coast Guard Station &amp; speak to first responders about the issues th…,RT CanadianPM PM Trudeau amp Royal Highnesses visit Kitsilano Coast Guard Station amp speak first responders issues,[],Environmental,70,0.25,en,CCG_GCC_tweeter
5,780055550151258112,2016-09-25 14:45:10,['https://t.co/H5wsMzZZ7'],#DFO Deputy Minister joined #DIFD guests and #CCG in British Columbia yesterday #CCGProud https://t.co/H5wsMzZZ7U,DFO Deputy Minister joined DIFD guests CCG British Columbia yesterday CCGProud https co H5wsMzZZ7U,"['#DFO', '#DIFD', '#CCG', '#CCGProud']",Economical,63,0.0,en,CCG_GCC_tweeter
6,773582253993623552,2016-09-07 18:02:36,['https://t.co/Q8sfIo7np5'],Swedish Icebreaker #Oden breaking out vessel in heavy ice #LouisSStLaurent #CanArctic https://t.co/Q8sfIo7np5,Swedish Icebreaker Oden breaking vessel heavy ice LouisSStLaurent CanArctic https co Q8sfIo7np5,"['#Oden', '#LouisSStLaurent', '#CanArctic']",Economical,54,-0.2,en,CCG_GCC_tweeter
7,781831672958423040,2016-09-30 12:22:51,"['https://t.co/8h4vX3UdyR', 'https://t.co/FXmrP5fTRo']",RT @HuffPostCanada: Why some Canadians are wearing orange on Friday https://t.co/8h4vX3UdyR #orangeshirtday https://t.co/FXmrP5fTRo,RT HuffPostCanada Canadians wearing orange Friday https co 8h4vX3UdyR orangeshirtday https co FXmrP5fTRo,['#orangeshirtday'],Environmental,50,0.0,en,CCG_GCC_tweeter
8,781119393015234560,2016-09-28 13:12:30,['https://t.co/q5OO8WY6Ca'],"RT @NunavutBirder: Light Storm:  @CCG_GCC Ship Terry Fox, by night. https://t.co/q5OO8WY6Ca",RT NunavutBirder Light Storm Ship Terry Fox night https co q5OO8WY6Ca,[],Environmental,49,0.4,en,CCG_GCC_tweeter
9,772434428270374912,2016-09-04 14:01:33,['https://t.co/KnO4cqXxgN'],"2016 #IRB summer students, thank you for your dedication and excellent work! Join us again next year! https://t.co/KnO4cqXxgN",2016 IRB summer students thank dedication excellent work Join us next year https co KnO4cqXxgN,['#IRB'],Social,41,0.5,en,CCG_GCC_tweeter
10,781474447282888704,2016-09-29 12:43:21,['https://t.co/jae19ifBNZ'],Happy #MaritimeDay! #CCGProud https://t.co/jae19ifBNZ,Happy MaritimeDay CCGProud https co jae19ifBNZ,"['#MaritimeDay', '#CCGProud']",Social,41,1.0,en,CCG_GCC_tweeter
11,775339551917219840,2016-09-12 14:25:28,['https://t.co/br5bmUcwFm'],The hull of the first #SAR lifeboat is taking shape at Hike Metal Products. #CCGShipbuilding https://t.co/br5bmUcwFm,hull first SAR lifeboat taking shape Hike Metal Products CCGShipbuilding https co br5bmUcwFm,"['#SAR', '#CCGShipbuilding']",Environmental,37,0.25,en,CCG_GCC_tweeter
12,777917878679003136,2016-09-19 17:10:49,['https://t.co/rKxdHmrqPb'],RT @DFO_MPO: #Proud of the #CanArctic team @DFO_Science  @CCG_GCC  @NRCan @CanadaFP @environmentca  @polarforskning https://t.co/rKxdHmrqPb,RT Proud CanArctic team NRCan CanadaFP environmentca polarforskning https co rKxdHmrqPb,"['#Proud', '#CanArctic']",Economical,37,0.8,en,CCG_GCC_tweeter
13,778957835749253120,2016-09-22 14:03:15,['https://t.co/gmSe30aCIm'],One of our future #Bell412EPi helicopters undergoing flight testing at @one_bell. Wait until you see it in #CCG Red. https://t.co/gmSe30aCIm,One future Bell412EPi helicopters undergoing flight testing Wait see CCG Red https co gmSe30aCIm,"['#Bell412EPi', '#CCG']",Social,35,0.0,en,CCG_GCC_tweeter
