,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
26,26,737346138601312256,2016-05-30 18:13:13,['https://t.\xe2\x80\xa6'],RT @Transport_gc: #DriveSober this summer! #DYK impaired #boating carries the same consequences as impaired driving? @MADDCanada https://t.…,RT DriveSober summer DYK impaired boating carries consequences impaired driving MADDCanada https,"['#DriveSober', '#DYK', '#boating']",87,0,87,Environmental,en,0.0,Neutral,DFO_Central_tweeter,"['mer', 'air']"
41,41,733746733029691392,2016-05-20 19:50:28,"['https://t.co/jvO9lhQWv', 'https://t.co/DB3N1dTBsa']",RT @DFO_MPO: The job posters are up! Spread the word! https://t.co/jvO9lhQWv8 #morescience https://t.co/DB3N1dTBsa,RT job posters Spread word https co jvO9lhQWv8 morescience https co DB3N1dTBsa,['#morescience'],59,0,59,Environmental,en,0.0,Neutral,DFO_Central_tweeter,['or']
42,42,730417672098320385,2016-05-11 15:21:58,['https://t.c\xe2\x80\xa6'],RT @NewsroomGC: Minister Tootoo announces details of $197 million investment in ocean &amp; freshwater science #morescience #OdySci https://t.c…,RT NewsroomGC Minister Tootoo announces details 197 million investment ocean amp freshwater science morescience OdySci https,"['#morescience', '#OdySci']",57,0,57,Economical,en,0.0,Neutral,DFO_Central_tweeter,"['invest', 'minister']"
43,43,737259450042572800,2016-05-30 12:28:45,['https://t.co/ZagaKDQNMF'],"RT @DFO_MPO: DFO is getting ready for #WorldOceansDay! Celebrate in your community, near or far from a coastline https://t.co/ZagaKDQNMF",RT DFO getting ready WorldOceansDay Celebrate community near far coastline https co ZagaKDQNMF,['#WorldOceansDay'],56,0,56,Environmental,en,0.15,Neutral,DFO_Central_tweeter,"['oceans', 'or', 'coast']"
44,44,728296776793501696,2016-05-05 18:54:17,['https://t.co/t8l8rusc2O'],RT @CFOperations: The #CAF is ready to help Alberta with its emergency response to the #FortMacFire if needed https://t.co/t8l8rusc2O,RT CFOperations CAF ready help Alberta emergency response FortMacFire needed https co t8l8rusc2O,"['#CAF', '#FortMacFire']",56,0,56,Environmental,en,0.2,Neutral,DFO_Central_tweeter,"['or', 'mer']"
54,54,731453822795677696,2016-05-14 11:59:15,['https://t.co/SyiR3FPkIi'],. @CCG_GCC Director General of Operations Gregory Lick is retrieved from the water during IRB #SAR ex in #Trenton https://t.co/SyiR3FPkIi,Director General Operations Gregory Lick retrieved water IRB SAR ex Trenton https co SyiR3FPkIi,"['#SAR', '#Trenton']",18,31,49,Environmental,en,0.05000000000000002,Neutral,DFO_Central_tweeter,"['water', 'or']"
83,83,736178215887249408,2016-05-27 12:52:18,"['https://t.co/kg0SNloGDQ', 'https://t.co/3JbxwiPgUv']",".@CCG_GCC #SARexs this wkd on w. Lake Ontario, e. Lake Erie @RCAF_ARC @CCGACA CARES Niagara. https://t.co/kg0SNloGDQ https://t.co/3JbxwiPgUv",SARexs wkd Lake Ontario Lake Erie CCGACA CARES Niagara https co kg0SNloGDQ https co 3JbxwiPgUv,['#SARexs'],23,18,41,Environmental,en,0.0,Neutral,DFO_Central_tweeter,['lake ']
102,102,728297933733568513,2016-05-05 18:58:53,"['https://t.co/ZpUcyHq6bH', 'https://t.co/mBl5kU6s3n']","Learn more about our Federal #SAR partner, 424 ‘Tiger’ Transport and Rescue Squadron, here: https://t.co/ZpUcyHq6bH https://t.co/mBl5kU6s3n",Learn Federal SAR partner 424 Transport Rescue Squadron https co ZpUcyHq6bH https co mBl5kU6s3n,['#SAR'],17,21,38,Social,en,0.5,Positive,DFO_Central_tweeter,['federal']
111,111,728936690727931904,2016-05-07 13:17:04,['https://t.co/7PJM3mKvdr'],RT @Safety_Canada: Learn more abt how the Gov’t of #Canada is assisting Alberta in fighting #FortMacFire https://t.co/7PJM3mKvdr #ymmfire,RT Learn abt Canada assisting Alberta fighting FortMacFire https co 7PJM3mKvdr ymmfire,"['#Canada', '#FortMacFire', '#ymmfire']",36,0,36,Environmental,en,0.5,Positive,DFO_Central_tweeter,['or']
139,139,728681230376550400,2016-05-06 20:21:58,"['https://t.co/9hyhUFDa07', 'https://t.co/t9B2NE1UpP']",RT @DFO_MPO: We have an exciting event planned! Mark your calendars! #OdySci #morescience https://t.co/9hyhUFDa07 https://t.co/t9B2NE1UpP,RT exciting event planned Mark calendars OdySci morescience https co 9hyhUFDa07 https co t9B2NE1UpP,"['#OdySci', '#morescience']",32,0,32,Environmental,en,0.46875,Positive,DFO_Central_tweeter,['or']
