,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
1,1,896015033704087552,2017-08-11 14:26:45,"['https://t.co/NeUvr7aZQp', 'https://t.co/EU4rdYmgw']","Pour éviter la mort des baleines noires, un ralentissement temporaire est mnt requis dans le Golfe du St-Laurent https://t.co/NeUvr7aZQp https://t.co/EU4rdYmgw8",Pour viter la mort des baleines noires un ralentissement temporaire est mnt requis dans le Golfe du St Laurent https co NeUvr7aZQp https co EU4rdYmgw8,[],48,179,227,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['or', 'air']"
28,28,895690536429989888,2017-08-10 16:57:19,['https://t.co/4v8fjOLq6J'],RT @PMcanadien: Abonnez-vous aujourd’hui à la liste Twitter du gouvernement du Canada: https://t.co/4v8fjOLq6J,RT PMcanadien Abonnez vous hui la liste Twitter du gouvernement du Canada https co 4v8fjOLq6J,[],26,0,26,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
98,98,893137662202322944,2017-08-03 15:53:07,[],"Min. LeBlanc: ""Nous collaborons avec @Transports_gc pour préparer le départ des baleines noires du golfe de St-Laurent.""",Min LeBlanc Nous collaborons avec pour parer le part des baleines noires du golfe de St Laurent,[],9,3,12,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,['or']
119,119,899652934903799808,2017-08-21 15:22:29,"['https://t.co/VGH5psRdIE', 'https://t.co/63YNWOJNcA']",Comment pouvons-nous prendre ensemble des mesures pour aider nos baleines? Joignez-vous à la conversation! https://t.co/VGH5psRdIE https://t.co/63YNWOJNcA,Comment pouvons nous prendre ensemble des mesures pour aider nos baleines Joignez vous la conversation https co VGH5psRdIE https co 63YNWOJNcA,[],7,4,11,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
138,138,896096416476438530,2017-08-11 19:50:09,['https://t.co/8S1aQPlDM'],RT @canada150e: Suivez l’expédition de 150 jours de @canada_c3! #Canada150 https://t.co/8S1aQPlDMU,RT canada150e Suivez dition de 150 jours de Canada150 https co 8S1aQPlDMU,['#Canada150'],11,0,11,unknown,pt,0.0,Neutral,MPO_DFO_tweeter,
140,140,893208675824881665,2017-08-03 20:35:17,['https://t.co/SbX7GZfk7O'],Le ministre LeBlanc dans un vol de surveillance dans le golfe du Saint-Laurent avant le point de presse sur les baleines noires aujourd’hui. https://t.co/SbX7GZfk7O,Le ministre LeBlanc dans un vol de surveillance dans le golfe du Saint Laurent avant le point de presse sur les baleines noires hui https co SbX7GZfk7O,[],4,6,10,Economical,fr,0.0,Neutral,MPO_DFO_tweeter,['ministre']
142,142,897473191395954688,2017-08-15 15:00:57,"['https://t.co/Ksi6dSckz', 'https://t.co/mXrjNn1MVS']","Une conversation porte sur les façons d'aider nos baleines en péril. 
Jetez un coup d’œil et partagez vos idées!
https://t.co/Ksi6dSckzc https://t.co/mXrjNn1MVS",Une conversation porte sur les ons aider nos baleines en ril Jetez un coup il et partagez vos es https co Ksi6dSckzc https co mXrjNn1MVS,[],8,2,10,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,['or']
147,147,894979615659220992,2017-08-08 17:52:22,['https://t.co/U60sUqSN94'],"Hé, Canada #Parlonsbaleines! Certaines de nos baleines sont menacées. Comment pouvez-vous aider? https://t.co/U60sUqSN94",Canada Parlonsbaleines Certaines de nos baleines sont es Comment pouvez vous aider https co U60sUqSN94,['#Parlonsbaleines'],9,1,10,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
155,155,902560737884725249,2017-08-29 15:57:03,"['https://t.co/DwXNQjGF8F', 'https://t.co/NHZ9wtB4gt']",Ne ratez pas l’occasion de vous exprimer sur #Parlonsbaleines et contribuez à combattre les menaces https://t.co/DwXNQjGF8F https://t.co/NHZ9wtB4gt,Ne ratez pas occasion de vous exprimer sur Parlonsbaleines et contribuez combattre les menaces https co DwXNQjGF8F https co NHZ9wtB4gt,['#Parlonsbaleines'],8,2,10,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,['mer']
161,161,900733750832766980,2017-08-24 14:57:15,['https://t.co/Nl5CCKbX\xe2\x80\xa6'],RT @ACEE_CEAA: Lisez le doc. de travail et commentez-le en ligne ou téléchargez votre présentation d’ici le 28 août : https://t.co/Nl5CCKbX…,RT Lisez le doc de travail et commentez le en ligne ou chargez votre sentation ici le 28 https co,[],10,0,10,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
207,207,896017026904453120,2017-08-11 14:34:41,"['https://t.co/TT9xwcfIF', 'https://t.co/iNGlD7YIyY']",Les navires de plus de 20m doivent désormais réduire leur vitesse à 10 nœuds max. dans le golfe du St-Laurent : https://t.co/TT9xwcfIF2 https://t.co/iNGlD7YIyY,Les navires de plus de 20m doivent sormais duire leur vitesse 10 uds max dans le golfe du St Laurent https co TT9xwcfIF2 https co iNGlD7YIyY,[],6,2,8,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,['or']
209,209,896006559162966016,2017-08-11 13:53:05,['https://\xe2\x80\xa6'],RT @salledepresseGC: .@Transports_gc et @MPO_DFO: limitations de vitesse obligatoires pour protéger les baleines #SécuritéMaritime https://…,RT salledepresseGC et limitations de vitesse obligatoires pour ger les baleines Maritime https,['#S'],8,0,8,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
203,203,892483796825772037,2017-08-01 20:34:53,['https://t.\xe2\x80\xa6'],RT @MPO_TNL: 2/3 Ce nombre de morts de baleines noires est très inquiétant. Le MPO prend des mesures pour protéger ces baleines: https://t.…,RT Ce nombre de morts de baleines noires est tant Le MPO prend des mesures pour ger ces baleines https,[],8,0,8,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,['or']
