,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
7,7,842728672377425921,2017-03-17 13:25:47,['https://t.co/fh5MCc9sto'],"RT @MPO_DFO: 3 océans et 4 saisons, #NosCôtes sont exceptionnelles! Partagez vos photos en utilisant #MaRive 🌊 https://t.co/fh5MCc9sto",RT ans et saisons tes sont exceptionnelles Partagez vos photos en utilisant MaRive https co fh5MCc9sto,"['#NosC', '#MaRive']",17,0,17,unknown,fr,0.625,Positive,MPO_Golfe_tweeter,
101,101,839553198553714688,2017-03-08 19:07:35,[],RT @salledepresseGC: Le MPO et l'@EcologyAction collaborent pour informer les Canadiens de l'Atlantique sur le changement climatique https:…,RT salledepresseGC Le MPO et EcologyAction collaborent pour informer les Canadiens de Atlantique sur le changement climatique https,[],5,0,5,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['or', 'changement climatique', 'climat', 'mer']"
126,126,841674541915131905,2017-03-14 15:37:03,['https://t.co/rZ7bNLUsiE'],RT @GCC_CCG: Le Collège GCC  recherche des candidats comme vous. Apprenez davantage sur leurs programmes ici https://t.co/rZ7bNLUsiE https:…,RT Le ge GCC recherche des candidats comme vous Apprenez davantage sur leurs programmes ici https co rZ7bNLUsiE https,[],4,0,4,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
128,128,841680411625414657,2017-03-14 16:00:22,"['https://t.co/GwN9MJQD26', 'https://t.co/78qMRyzDc6']",RT @canada_c3: Il ne reste plus que 10 jours pour soumettre vos demandes pour #CanadaC3! https://t.co/GwN9MJQD26 https://t.co/78qMRyzDc6,RT reste plus 10 jours soumettre demandes CanadaC3 https co GwN9MJQD26 https co 78qMRyzDc6,['#CanadaC3'],4,0,4,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
253,253,841683008100945921,2017-03-14 16:10:41,['https://t.co/i5WoiUtfO'],"Si vous ne savez pas déjà qu'est-ce que Canada C3, découvrez-le ici: https://t.co/i5WoiUtfOd",Si vous ne savez pas qu est ce que Canada C3 couvrez le ici https co i5WoiUtfOd,[],1,1,2,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
268,268,841373472001544192,2017-03-13 19:40:42,['https://t.co\xe2\x80\xa6'],"RT @MPO_Science: LSV? Le Ctr des pêches du Golfe abrite 1 des 2 labo canadiens, experts dans la santé des mollusques/crustacés https://t.co…",RT LSV Le Ctr des du Golfe abrite des labo canadiens experts dans la des mollusques https,[],2,0,2,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
276,276,845319969395150848,2017-03-24 17:02:40,['https://t.co/AjzeAcviOZ'],"Nous sommes ravis de fournir ce bateau en surplus à la Première Nation #Abegweit à Scotchford, IPE pour renforcer la gestion de leurs pêches https://t.co/AjzeAcviOZ",Nous sommes ravis de fournir ce bateau en surplus la Nation Abegweit Scotchford IPE pour renforcer la gestion de leurs https co AjzeAcviOZ,['#Abegweit'],1,1,2,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['eau', 'or']"
535,535,839539481355120640,2017-03-08 18:13:04,['https://t.co/XVGC3lo5Yj'],#Fiers de nos #FemmesEnScience de la Région du Golfe et de toutes celles qui changent le monde! https://t.co/XVGC3lo5Yj,Fiers de nos FemmesEnScience de la gion du Golfe et de toutes celles qui changent le monde https co XVGC3lo5Yj,"['#Fiers', '#FemmesEnScience']",0,0,0,Social,fr,0.0,Neutral,MPO_Golfe_tweeter,"['femmes', 'change']"
536,536,839545973407956992,2017-03-08 18:38:52,['https://t.co/gk9rm3h4O'],Fiers de ces #FemmesEnScience de chez nous! Et vous? Qu'est-ce qui vous inspire à poursuivre vos plus grandes ambitions? #OptezScience https://t.co/gk9rm3h4O2,Fiers de ces FemmesEnScience de chez nous Et vous Qu est ce qui vous inspire poursuivre vos plus grandes ambitions OptezScience https co gk9rm3h4O2,"['#FemmesEnScience', '#OptezScience']",0,0,0,Social,fr,0.0,Neutral,MPO_Golfe_tweeter,['femmes']
537,537,842431247091658753,2017-03-16 17:43:55,['https://t.co/Sn9kf5rbGy'],Bravo pour une autre campagne réussie! https://t.co/Sn9kf5rbGy,Bravo pour une autre campagne ussie https co Sn9kf5rbGy,[],0,0,0,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
539,539,842432572395278337,2017-03-16 17:49:11,['https://t.co/kwQSRHZiwq'],"MPO-Région du Golfe est en 2e place des organismes publics. Notre coordonateur de campagne, Yves Despres, 4e de la gauche https://t.co/kwQSRHZiwq",MPO gion du Golfe est en 2e place des organismes publics Notre coordonateur de campagne Yves Despres 4e de la gauche https co kwQSRHZiwq,[],0,0,0,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['or']
540,540,842729047675363328,2017-03-17 13:27:16,"['https://t.co/gZVPwtUJ', 'https://t.co/lZTM5BkLoa']",Enfreindre la Loi sur les pêches peut vous couter cher. Un total de 66 000$ en amendes imposées d'oct. à déc. 2016 https://t.co/gZVPwtUJ0u https://t.co/lZTM5BkLoa,Enfreindre la Loi sur les peut vous couter cher Un total de 66 000 en amendes es oct 2016 https co gZVPwtUJ0u https co lZTM5BkLoa,[],0,0,0,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
541,541,847875750980136962,2017-03-31 18:18:26,"['https://t.co/RewdBLlxrP', 'https://t.co/c8Sw2d8tPB']","Pour les détails de la pêche récréative au #BarRayé au sud du Golfe du St-Laurent, consultez l'avis aux pêcheurs https://t.co/RewdBLlxrP https://t.co/c8Sw2d8tPB",Pour les tails de la ative au au sud du Golfe du St Laurent consultez avis aux https co RewdBLlxrP https co c8Sw2d8tPB,['#BarRay'],0,0,0,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
