,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
8,8,697805916599664641,2016-02-11 15:34:29,['https://t.co/Ok3BhEoGer'],RT @ScienceMin: Today marks the 1st International #DayofWomeninScience! Celebrate the theme: #ParityinScience https://t.co/Ok3BhEoGer,RT ScienceMin Today marks 1st International DayofWomeninScience Celebrate theme ParityinScience https co Ok3BhEoGer,"['#DayofWomeninScience', '#ParityinScience']",364,0,364,Social,en,0.0,Neutral,DFO_MPO_tweeter,['women']
29,29,699263812093022209,2016-02-15 16:07:39,['https://t.co/\xe2\x80\xa6'],RT @Canada: Happy National Flag of Canada Day! Share your best pictures of Canada’s most recognized symbol with #CanadianFlag https://t.co/…,RT Canada Happy National Flag Canada Day Share best pictures recognized symbol CanadianFlag https co,['#CanadianFlag'],215,0,215,unknown,en,0.8333333333333334,Positive,DFO_MPO_tweeter,
46,46,697884251816071172,2016-02-11 20:45:46,"['https://t.co/OB9kSYera', 'https://t.\xe2\x80\xa6']","RT @Canada: Feb 15 is National Flag Day! Wherever you are in the world, join the #CanadianFlag Challenge https://t.co/OB9kSYerac https://t.…",RT Canada Feb 15 National Flag Day Wherever world join CanadianFlag Challenge https co OB9kSYerac https,['#CanadianFlag'],141,0,141,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,['or']
64,64,699327647822774272,2016-02-15 20:21:18,['https://t.co/KIFu33uCGX'],RT @CdnHeritage: Happy Birthday to the National Flag of Canada !#CanadianFlag https://t.co/KIFu33uCGX,RT CdnHeritage Happy Birthday National Flag Canada CanadianFlag https co KIFu33uCGX,['#CanadianFlag'],103,0,103,unknown,en,1.0,Positive,DFO_MPO_tweeter,
94,94,699293407009763328,2016-02-15 18:05:15,[],RT @ParksCanada: #DYK the #CanadianFlag was raised for the first time on #ParliamentHill on #OnThisDay in 1965? #CdnHistory #FlagDay https:…,RT ParksCanada DYK CanadianFlag raised first time ParliamentHill OnThisDay 1965 CdnHistory FlagDay https,"['#DYK', '#CanadianFlag', '#ParliamentHill', '#OnThisDay', '#CdnHistory', '#FlagDay']",86,0,86,Environmental,en,0.25,Neutral,DFO_MPO_tweeter,"['park', 'or']"
99,99,697777563184336896,2016-02-11 13:41:49,[],"#WeAreProud of our female scientists and their work to understand, manage &amp; protect our oceans &amp; marine resources #dayofwomeninscience",WeAreProud female scientists work understand manage amp protect oceans amp marine resources dayofwomeninscience,"['#WeAreProud', '#dayofwomeninscience']",43,40,83,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['oceans', 'marine', 'or', 'resources']"
101,101,697860552027148289,2016-02-11 19:11:35,['https://t.co/Y\xe2\x80\xa6'],RT @Canada: Celebrate International Day of Women &amp; Girls in Science and let us know which Canadian #WomenInSTEM inspire you! https://t.co/Y…,RT Canada Celebrate International Day Women amp Girls Science let us know Canadian WomenInSTEM inspire https co,['#WomenInSTEM'],83,0,83,Social,en,0.0,Neutral,DFO_MPO_tweeter,['women']
102,102,697152339363364865,2016-02-09 20:17:24,"['https://t.co/5rYw7nnklv', 'https://t.co/oNiFXXWgZi']","RT @CdnHeritage: Wherever you are, take part in the #CanadianFlag Challenge https://t.co/5rYw7nnklv https://t.co/oNiFXXWgZi",RT CdnHeritage Wherever take part CanadianFlag Challenge https co 5rYw7nnklv https co oNiFXXWgZi,['#CanadianFlag'],82,0,82,unknown,en,0.0,Neutral,DFO_MPO_tweeter,
223,223,699245390323957761,2016-02-15 14:54:27,['https://t.co/UlBQfuAA7O'],"DFO, @CCG_GCC, @PCArchaeology &amp; @GOVofNUNAVUT proudly raise the #CanadianFlag in the #Arctic https://t.co/UlBQfuAA7O",DFO PCArchaeology amp GOVofNUNAVUT proudly raise CanadianFlag Arctic https co UlBQfuAA7O,"['#CanadianFlag', '#Arctic']",26,24,50,Economical,en,0.8,Positive,DFO_MPO_tweeter,['arctic']
313,313,701409957137125377,2016-02-21 14:15:40,"['https://t.co/bpml795UCE', 'https://t.co/tayVnyJuIK']",Beautiful and incredibly rare baby albino sea turtle photographed making its way to sea https://t.co/bpml795UCE https://t.co/tayVnyJuIK,Beautiful incredibly rare baby albino sea turtle photographed making way sea https co bpml795UCE https co tayVnyJuIK,[],12,25,37,Environmental,en,0.575,Positive,DFO_MPO_tweeter,['eau']
316,316,702563346340581377,2016-02-24 18:38:49,['https://t.c\xe2\x80\xa6'],RT @DFO_NL: Our fishery officers &amp; #whale rescue group Tangly Whales freed a humpback near Bay L’Argent today! #workingtogether https://t.c…,RT fishery officers amp whale rescue group Tangly Whales freed humpback near Bay Argent today workingtogether https,"['#whale', '#workingtogether']",37,0,37,Environmental,en,0.125,Neutral,DFO_MPO_tweeter,"['or', 'ice']"
381,381,703216049794244608,2016-02-26 13:52:26,['https://t.co/djfDOZ5DdT'],"RT @DFO_Pacific: Nice #aerial shot of #herring spawn off the coast of #Nuchatlitz, casting a beautiful green glow https://t.co/djfDOZ5DdT",RT Nice aerial shot herring spawn coast Nuchatlitz casting beautiful green glow https co djfDOZ5DdT,"['#aerial', '#herring', '#Nuchatlitz']",33,0,33,Environmental,en,0.4166666666666667,Positive,DFO_MPO_tweeter,"['eau', 'green ', 'ice', 'coast']"
390,390,697828231760715776,2016-02-11 17:03:10,"['https://t.co/4J2NDI5JGL', 'https://t.co/eFEhg4NYKJ']",#DFOScientist Nellie Gagné researches aquatic animal diseases #dayofwomeninscience video: https://t.co/4J2NDI5JGL https://t.co/eFEhg4NYKJ,DFOScientist Nellie researches aquatic animal diseases dayofwomeninscience video https co 4J2NDI5JGL https co eFEhg4NYKJ,"['#DFOScientist', '#dayofwomeninscience']",22,10,32,Social,en,0.0,Neutral,DFO_MPO_tweeter,['women']
404,404,696755916616634368,2016-02-08 18:02:10,"['https://t.co/TTgQbJeYlA', 'https://t.co/bEHewsdbXN']",#DFO is funding 11 more research projects on contaminants. See complete list of projects: https://t.co/TTgQbJeYlA https://t.co/bEHewsdbXN,DFO funding 11 research projects contaminants See complete list projects https co TTgQbJeYlA https co bEHewsdbXN,['#DFO'],18,13,31,Social,en,0.3,Neutral,DFO_MPO_tweeter,['ami']
433,433,698885047361871872,2016-02-14 15:02:34,"['https://t.co/l6RSTedqn', 'https://t.co/elk7rDHgFr']",Happy Valentine’s Day! https://t.co/l6RSTedqnd https://t.co/elk7rDHgFr,Happy Day https co l6RSTedqnd https co elk7rDHgFr,[],15,15,30,unknown,en,1.0,Positive,DFO_MPO_tweeter,
520,520,699262592070635520,2016-02-15 16:02:48,['https://t.co/1X8LyPkh9n'],RT @CCG_GCC: All @CCG_GCC ships proud to fly the Canadian Flag #FlagDay https://t.co/1X8LyPkh9n,RT ships proud fly Canadian Flag FlagDay https co 1X8LyPkh9n,['#FlagDay'],25,0,25,unknown,en,0.8,Positive,DFO_MPO_tweeter,
632,632,699290387882577922,2016-02-15 17:53:15,['https://t.\xe2\x80\xa6'],"RT @DFO_Central: The crew of CCGS Griffon honours the 51st anniversary of the #CanadianFlag 
while on duty on #LakeErie #FlagDay https://t.…",RT crew CCGS Griffon honours 51st anniversary CanadianFlag duty LakeErie FlagDay https,"['#CanadianFlag', '#LakeErie', '#FlagDay']",21,0,21,unknown,en,0.0,Neutral,DFO_MPO_tweeter,
