,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
6,6,698119460914360320,2016-02-12 12:20:24,"['https://t.co/BLHjFM4WiL', 'https://t\xe2\x80\xa6']","RT @AuCanada: Jour du #Drapeaucanadien le 15 février! Où que vous soyez dans le monde, participez au défi https://t.co/BLHjFM4WiL https://t…",RT AuCanada Jour du Drapeaucanadien le 15 vrier que vous soyez dans le monde participez au fi https co BLHjFM4WiL https,['#Drapeaucanadien'],23,0,23,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['eau']
18,18,697440553298952193,2016-02-10 15:22:40,"['https://t.co/i45vohZ7X', 'https://t.co/wS48pGxTGn']","RT @Patrimoinecdn: Où que vous soyez, participez au défi du #Drapeaucanadien https://t.co/i45vohZ7X0 https://t.co/wS48pGxTGn",RT Patrimoinecdn que vous soyez participez au fi du Drapeaucanadien https co i45vohZ7X0 https co wS48pGxTGn,['#Drapeaucanadien'],12,0,12,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['eau']
40,40,697833497373908992,2016-02-11 17:24:05,"['https://t.co/sVVHtKklLF', 'https://t\xe2\x80\xa6']",RT @MPO_DFO: Nellie Gagné fait la recherche sur les maladies d'animaux aquatiques #Femmesdescience vidéo: https://t.co/sVVHtKklLF https://t…,RT Nellie fait la recherche sur les maladies animaux aquatiques Femmesdescience https co sVVHtKklLF https,['#Femmesdescience'],9,0,9,Social,fr,0.0,Neutral,MPO_TNL_tweeter,['femmes']
42,42,697784500345036801,2016-02-11 14:09:23,[],"RT @MPO_DFO: #Fiers de nos femmes scientifiques qui travaillent à comprendre, gérer &amp; protéger nos océans &amp; ressources marines #FemmesdeSci…",RT Fiers de nos femmes scientifiques qui travaillent comprendre rer amp ger nos ans amp ressources marines,"['#Fiers', '#FemmesdeSci']",9,0,9,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['marine']
58,58,701771229032816640,2016-02-22 14:11:13,[],RT @JTFAtlantic: #JRCCHalifax envoie le C130 Herc #413Esc &amp; le Louis St. Laurent @CCG_GCC à 280 nm à l'est d'Iqaluit pour un bâteau de pêch…,RT JTFAtlantic JRCCHalifax envoie le C130 Herc 413Esc amp le Louis St Laurent 280 nm est Iqaluit pour un teau de,"['#JRCCHalifax', '#413Esc']",8,0,8,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['eau']
59,59,701808038047567872,2016-02-22 16:37:29,[],RT @JTFAtlantic: #JRCCHalifax travaille en collaboration avec #JRCCGreenland pour coordonner la #SAR pour un bateau de pêche à 220 NM de Nu…,RT JTFAtlantic JRCCHalifax travaille en collaboration avec JRCCGreenland pour coordonner la SAR pour un bateau de 220 NM de,"['#JRCCHalifax', '#JRCCGreenland', '#SAR']",8,0,8,Social,fr,0.0,Neutral,MPO_TNL_tweeter,['collaboration']
60,60,701808053931401217,2016-02-22 16:37:33,[],RT @JTFAtlantic: #JRCCHalifax #JRCCGreenland ont envoyé 4 pompes au bateau de pêche en détresse. L'équipage a confirmé que les pompes fonct…,RT JTFAtlantic JRCCHalifax JRCCGreenland ont pompes au bateau de en tresse quipage que les pompes,"['#JRCCHalifax', '#JRCCGreenland']",8,0,8,Economical,fr,0.0,Neutral,MPO_TNL_tweeter,['green']
77,77,694247360306769920,2016-02-01 19:54:03,"['https://t.co/0fbOqu2iX', 'https://\xe2\x80\xa6']",RT @AADNCanada: Les ministres Bennett et Tootoo et Mme Y. Jones sur la réussite de @NL2016Ottawa #NL2016 : https://t.co/0fbOqu2iXD https://…,RT AADNCanada Les ministres Bennett et Tootoo et Mme Jones sur la ussite de NL2016Ottawa NL2016 https co 0fbOqu2iXD https,['#NL2016'],7,0,7,Economical,fr,0.0,Neutral,MPO_TNL_tweeter,['ministre']
78,78,699219478899507201,2016-02-15 13:11:29,['https://t.co/oECIox2gHz'],RT @GCC_CCG: Tous les navires de la @CCG_GCC arborent fièrement l'unifolié #JourDuDrapeau https://t.co/oECIox2gHz,RT Tous les navires de la arborent rement JourDuDrapeau https co oECIox2gHz,['#JourDuDrapeau'],7,0,7,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,"['eau', 'or']"
96,96,702638674928914433,2016-02-24 23:38:09,['https://t.co/2nKecSOm1T'],RT @salledepresseGC: Déclaration du ministre Hunter Tootoo concernant le navire de pêche Saputi https://t.co/2nKecSOm1T,RT salledepresseGC claration du ministre Hunter Tootoo concernant le navire de Saputi https co 2nKecSOm1T,[],7,0,7,Economical,fr,0.0,Neutral,MPO_TNL_tweeter,['ministre']
133,133,702099801337417729,2016-02-23 11:56:51,['https://t.co/ffyR\xe2\x80\xa6'],RT @JTFAtlantic: Trouvez un film ci-dessous des efforts du ReS aujourd'hui @NunatsiaqNews @StJohnsTelegram @globalhalifax https://t.co/ffyR…,RT JTFAtlantic Trouvez un film ci dessous des efforts du ReS aujourd hui NunatsiaqNews StJohnsTelegram globalhalifax https co,[],6,0,6,Economical,fr,0.0,Neutral,MPO_TNL_tweeter,['global']
153,153,694928493247799296,2016-02-03 17:00:38,['https://t.co/Bd9jqX5ABA'],Les sarrasins sont les fragments d'autres formes de glace. On en voit à partir du #NGCC George R Pearkes #déglaçage https://t.co/Bd9jqX5ABA,Les sarrasins sont les fragments autres formes de glace en voit partir du NGCC George Pearkes age https co Bd9jqX5ABA,"['#NGCC', '#d']",4,2,6,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['or']
121,121,699240290369081345,2016-02-15 14:34:11,['https://t.co/D0Fpv12S6L'],"Un matin glacial, tout l'équipage du #NGCC Terry Fox est à St. John’s #DrapeauCanadien #JourDuDrapeau https://t.co/D0Fpv12S6L",Un matin glacial tout quipage du NGCC Terry Fox est St DrapeauCanadien JourDuDrapeau https co D0Fpv12S6L,"['#NGCC', '#DrapeauCanadien', '#JourDuDrapeau']",4,2,6,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['eau']
168,168,702899800652554241,2016-02-25 16:55:46,['https://t.co/bny0bHbMnY'],"En 2015, on a restauré la tour en fonte du #phare de Channel Head #AvantAprès https://t.co/bny0bHbMnY",En 2015 la tour en fonte du phare de Channel Head https co bny0bHbMnY,"['#phare', '#AvantApr']",3,2,5,unknown,fr,0.0,Neutral,MPO_TNL_tweeter,
191,191,699258180791103488,2016-02-15 15:45:16,['https://t.co/r6rkuyGm'],"Au printemps, le #NGCC Terry Fox a arboré le #DrapeauCanadien au pont de la Confédération @MPO_Golfe https://t.co/r6rkuyGm09",Au printemps le NGCC Terry Fox le DrapeauCanadien au pont de la ration https co r6rkuyGm09,"['#NGCC', '#DrapeauCanadien']",3,2,5,Environmental,fr,0.0,Neutral,MPO_TNL_tweeter,['eau']
