,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,877466245876109312,2017-06-21 10:00:30,['https://t.co/uCxpUr6DFB'],"Today, we celebrate #Indigenouspeoples in Canada and recognize their invaluable contributions, cultures and history. Happy #NADCanada! #FNIM https://t.co/uCxpUr6DFB",Today celebrate Indigenouspeoples Canada recognize invaluable contributions cultures history Happy NADCanada FNIM https co uCxpUr6DFB,"['#Indigenouspeoples', '#NADCanada', '#FNIM']",Social,1149,1.0,en,GCIndigenous_tweeter
1,877496513114648577,2017-06-21 12:00:46,['https://t.co/SrFrb86V1L'],Happy National Aboriginal Day! Celebrate by sharing your photos and stories using #NADCanada. https://t.co/SrFrb86V1L,Happy National Aboriginal Day Celebrate sharing photos stories using NADCanada https co SrFrb86V1L,['#NADCanada'],Environmental,614,1.0,en,GCIndigenous_tweeter
2,877519097059258369,2017-06-21 13:30:30,['https://t.co/d0COw03aRi'],RT @CanadianPM: Prime Minister Justin Trudeau's statement on #NationalAboriginalDay: https://t.co/d0COw03aRi #NADCanada,RT CanadianPM Prime Minister Justin Trudeau statement NationalAboriginalDay https co d0COw03aRi NADCanada,"['#NationalAboriginalDay', '#NADCanada']",Environmental,308,0.0,en,GCIndigenous_tweeter
3,872823709584764928,2017-06-08 14:32:43,"['https://t.co/x7TZmQOv1I', 'https://t.co/KEBs7IJG8E']",RT @DFO_MPO: Happy #WorldOceansDay to all those who enjoy our oceans! 🌊 https://t.co/x7TZmQOv1I https://t.co/KEBs7IJG8E,RT Happy WorldOceansDay enjoy oceans https co x7TZmQOv1I https co KEBs7IJG8E,['#WorldOceansDay'],Environmental,157,0.65,en,GCIndigenous_tweeter
4,877269900812853248,2017-06-20 21:00:17,"['https://t.co/SpXeNHBip', 'https://t.co/oBUgQMmT47']",Tomorrow is National Aboriginal Day! Don’t forget to join in and share the celebration! https://t.co/SpXeNHBip8 #NADCanada https://t.co/oBUgQMmT47,Tomorrow National Aboriginal Day forget join share celebration https co SpXeNHBip8 NADCanada https co oBUgQMmT47,['#NADCanada'],Environmental,140,0.0,en,GCIndigenous_tweeter
5,877580342667862016,2017-06-21 17:33:53,['https://t.co/7sW03ToE'],RT @CanadianPM: PM Trudeau announces that a new space for Indigenous Peoples will be established in Ottawa: https://t.co/7sW03ToEC9 #NADCan…,RT CanadianPM PM Trudeau announces new space Indigenous Peoples established Ottawa https co 7sW03ToEC9,['#NADCan'],Environmental,108,0.13636363636363635,en,GCIndigenous_tweeter
6,875095588789997570,2017-06-14 21:00:21,"['https://t.co/dBDbdRc4Zj', 'https://t.co/csf97nkV26']",For #AboriginalHistoryMonth learn about the heritage and cultures of #Indigenous peoples: https://t.co/dBDbdRc4Zj https://t.co/csf97nkV26,AboriginalHistoryMonth learn heritage cultures Indigenous peoples https co dBDbdRc4Zj https co csf97nkV26,"['#AboriginalHistoryMonth', '#Indigenous']",Social,108,0.0,en,GCIndigenous_tweeter
7,878961147533197312,2017-06-25 13:00:42,['https://t.co/im72U0xVi'],"According to the @UN, over 90 #IndigenousLanguages are spoken across #Canada. #AboriginalHistoryMonth https://t.co/im72U0xViC",According UN 90 IndigenousLanguages spoken across Canada AboriginalHistoryMonth https co im72U0xViC,"['#IndigenousLanguages', '#Canada', '#AboriginalHistoryMonth']",Social,100,0.0,en,GCIndigenous_tweeter
8,872498522758795266,2017-06-07 17:00:32,"['https://t.co/6rOkprFzc5', 'https://t.co/8i922CttoN']","During #AboriginalHistoryMonth, learn about the history of #IndigenousPeoples,  the foundation of Canada's history. https://t.co/6rOkprFzc5 https://t.co/8i922CttoN",AboriginalHistoryMonth learn history IndigenousPeoples foundation Canada history https co 6rOkprFzc5 https co 8i922CttoN,"['#AboriginalHistoryMonth', '#IndigenousPeoples']",Social,100,0.0,en,GCIndigenous_tweeter
9,870354350035668996,2017-06-01 19:00:22,"['https://t.co/X5lEtGKQzP', 'https://t.co/ZSwCfhUvma']",It's the first day of National #AboriginalHistoryMonth! Take this opportunity to learn abt #IndigenousPeoples today: https://t.co/X5lEtGKQzP https://t.co/ZSwCfhUvma,first day National AboriginalHistoryMonth Take opportunity learn abt IndigenousPeoples today https co X5lEtGKQzP https co ZSwCfhUvma,"['#AboriginalHistoryMonth', '#IndigenousPeoples']",Social,90,0.3125,en,GCIndigenous_tweeter
